rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T13:58:26.693,23.285,1027.131,17.742,-114.865,0.000,0.0,-0.016,22.832
2026-03-03T13:58:27.203,23.785,1027.154,17.748,-115.054,-0.000,0.0,0.031,22.835
2026-03-03T13:58:27.695,24.285,1027.149,17.749,-115.017,0.000,0.0,0.001,22.830
2026-03-03T13:58:28.195,24.785,1027.128,17.767,-114.840,0.000,0.0,-0.005,22.832
2026-03-03T13:58:28.695,25.285,1027.128,17.756,-114.838,0.000,0.0,0.004,22.844
2026-03-03T13:58:29.195,25.785,1027.099,17.759,-114.604,0.000,0.0,0.001,22.844
2026-03-03T13:58:29.694,26.285,1027.108,17.749,-114.673,0.000,0.0,-0.010,22.837
2026-03-03T13:58:30.196,26.785,1027.114,17.784,-114.724,0.000,0.0,-0.024,22.844
2026-03-03T13:58:30.695,27.285,1027.106,17.785,-114.656,0.000,0.0,-0.013,22.819
2026-03-03T13:58:31.194,27.785,1027.108,17.771,-114.676,0.000,0.0,0.007,22.830
2026-03-03T13:58:31.694,28.285,1027.103,17.774,-114.631,0.000,0.0,-0.006,22.828
2026-03-03T13:58:32.195,28.785,1027.086,17.770,-114.499,0.000,0.0,0.008,22.846
2026-03-03T13:58:32.698,29.285,1027.086,17.776,-114.496,-0.000,0.0,0.013,22.837
2026-03-03T13:58:33.195,29.785,1027.081,17.775,-114.457,-0.000,0.0,0.023,22.825
2026-03-03T13:58:33.711,30.285,1027.079,17.774,-114.440,0.000,0.0,-0.007,22.828
2026-03-03T13:58:34.195,30.785,1027.068,17.779,-114.345,0.000,0.0,-0.006,22.839
2026-03-03T13:58:34.695,31.285,1027.062,17.785,-114.297,0.000,0.0,-0.020,22.816
2026-03-03T13:58:35.197,31.788,1027.065,17.783,-114.325,0.000,0.0,-0.026,22.841
2026-03-03T13:58:35.701,32.291,1027.054,17.796,-114.229,-0.000,0.0,0.020,22.839
2026-03-03T13:58:36.203,32.794,1027.041,17.791,-114.125,0.000,0.0,-0.011,22.796
2026-03-03T13:58:36.706,33.297,1027.038,17.796,-114.099,0.000,0.0,0.005,22.837
2026-03-03T13:58:37.209,33.800,1027.035,17.796,-114.076,0.000,0.0,-0.008,22.839
2026-03-03T13:58:37.713,34.303,1027.030,17.809,-114.033,0.000,0.0,0.002,22.846
2026-03-03T13:58:38.215,34.806,1027.022,17.816,-113.968,0.000,0.0,-0.042,22.837
2026-03-03T13:58:38.720,35.309,1027.012,17.802,-113.888,-0.000,0.0,0.020,22.844
2026-03-03T13:58:39.221,35.812,1027.001,17.810,-113.795,0.000,0.0,0.000,22.839
2026-03-03T13:58:39.724,36.315,1027.002,17.809,-113.803,0.000,0.0,0.001,22.835
2026-03-03T13:58:40.227,36.818,1026.995,17.815,-113.746,0.000,0.0,-0.005,22.825
2026-03-03T13:58:40.731,37.321,1026.989,17.811,-113.697,0.000,0.0,-0.017,22.816
2026-03-03T13:58:41.232,37.824,1026.986,17.816,-113.671,0.000,0.0,-0.020,22.837
2026-03-03T13:58:41.737,38.327,1026.985,17.834,-113.662,0.000,0.0,-0.031,22.846
2026-03-03T13:58:42.251,38.830,1026.982,17.829,-113.642,-0.000,0.0,0.049,22.857
2026-03-03T13:58:42.742,39.333,1026.979,17.835,-113.617,0.000,0.0,0.006,22.825
2026-03-03T13:58:43.256,39.836,1026.978,17.833,-113.608,0.000,0.0,-0.017,22.823
2026-03-03T13:58:43.749,40.339,1026.973,17.822,-113.567,0.000,0.0,-0.012,22.823
2026-03-03T13:58:44.252,40.842,1026.958,17.821,-113.445,-0.000,0.0,0.018,22.830
2026-03-03T13:58:44.754,41.345,1026.928,17.836,-113.197,0.000,0.0,0.006,22.837
2026-03-03T13:58:45.259,41.848,1026.832,17.842,-112.404,0.000,0.0,-0.052,22.823
2026-03-03T13:58:45.761,42.351,1026.855,17.839,-112.594,0.000,0.0,0.002,22.832
2026-03-03T13:58:46.265,42.855,1026.879,17.851,-112.795,0.000,0.0,-0.045,22.830
2026-03-03T13:58:46.767,43.357,1026.892,17.856,-112.899,-0.000,0.0,0.012,22.828
2026-03-03T13:58:47.269,43.861,1026.894,17.847,-112.915,0.000,0.0,-0.009,22.844
2026-03-03T13:58:47.773,44.364,1026.892,17.850,-112.902,0.000,0.0,-0.029,22.828
2026-03-03T13:58:48.278,44.866,1026.866,17.850,-112.687,-0.000,0.0,0.035,22.835
2026-03-03T13:58:48.778,45.370,1026.855,17.860,-112.595,0.000,0.0,-0.008,22.837
2026-03-03T13:58:49.283,45.873,1026.860,17.855,-112.638,0.000,0.0,-0.026,22.812
2026-03-03T13:58:49.785,46.376,1026.868,17.859,-112.702,0.000,0.0,0.005,22.812
2026-03-03T13:58:50.288,46.879,1026.877,17.866,-112.777,0.000,0.0,-0.015,22.839
2026-03-03T13:58:50.796,47.381,1026.875,17.861,-112.757,-0.000,0.0,0.013,22.832
2026-03-03T13:58:51.296,47.885,1026.844,17.870,-112.504,0.000,0.0,-0.029,22.828
2026-03-03T13:58:51.800,48.388,1026.917,17.881,-113.103,0.000,0.0,-0.031,22.839
2026-03-03T13:58:52.299,48.891,1027.005,17.882,-113.832,0.000,0.0,-0.023,22.848
2026-03-03T13:58:52.815,49.394,1027.022,17.878,-113.966,0.000,0.0,0.003,22.825
2026-03-03T13:58:53.305,49.897,1027.016,17.878,-113.920,0.000,0.0,-0.015,22.819
2026-03-03T13:58:53.809,50.400,1026.953,17.893,-113.405,5.019,7.4,-43.817,22.627
2026-03-03T13:58:54.312,50.903,1026.736,17.881,-111.616,27.752,71.8,-45.693,22.627
2026-03-03T13:58:54.814,51.406,1026.774,17.876,-111.927,32.909,79.8,0.012,22.816
2026-03-03T13:58:55.318,51.909,1026.754,17.894,-111.765,32.909,79.8,0.013,22.807
2026-03-03T13:58:55.823,52.413,1026.743,17.899,-111.669,32.909,79.8,-0.020,22.828
2026-03-03T13:58:56.325,52.916,1026.747,17.900,-111.709,32.909,79.8,-0.013,22.828
2026-03-03T13:58:56.828,53.419,1026.762,17.900,-111.831,32.909,79.8,-0.002,22.828
2026-03-03T13:58:57.330,53.922,1026.780,17.920,-111.979,32.909,79.8,-0.023,22.816
2026-03-03T13:58:57.835,54.425,1026.802,17.922,-112.156,32.908,79.8,0.033,22.828
2026-03-03T13:58:58.336,54.928,1026.834,17.918,-112.420,32.908,79.8,-0.020,22.848
2026-03-03T13:58:58.841,55.431,1026.919,17.911,-113.120,32.908,79.8,0.026,22.805
2026-03-03T13:58:59.342,55.934,1026.920,17.913,-113.129,32.908,79.8,0.007,22.812
2026-03-03T13:58:59.847,56.437,1026.889,17.913,-112.877,32.908,79.8,0.036,22.823
2026-03-03T13:59:00.358,56.940,1026.918,17.917,-113.109,32.908,79.8,-0.018,22.841
2026-03-03T13:59:00.853,57.443,1026.849,17.915,-112.549,32.908,79.8,-0.003,22.841
2026-03-03T13:59:01.366,57.946,1026.832,17.917,-112.405,32.908,79.8,0.007,22.810
2026-03-03T13:59:01.858,58.449,1026.821,17.923,-112.317,32.908,79.8,0.009,22.830
2026-03-03T13:59:02.364,58.952,1026.831,17.911,-112.400,32.908,79.8,0.003,22.821
2026-03-03T13:59:02.864,59.455,1026.872,17.923,-112.731,32.908,79.8,0.009,22.828
2026-03-03T13:59:03.367,59.958,1026.889,17.926,-112.872,32.908,79.8,-0.023,22.830
2026-03-03T13:59:03.870,60.461,1026.885,17.927,-112.843,32.908,79.8,0.002,22.821
2026-03-03T13:59:04.374,60.964,1026.857,17.923,-112.610,32.908,79.8,0.001,22.816
2026-03-03T13:59:04.876,61.467,1026.838,17.940,-112.454,32.908,79.8,0.007,22.839
2026-03-03T13:59:05.378,61.970,1026.819,17.925,-112.296,32.908,79.8,0.041,22.821
2026-03-03T13:59:05.882,62.473,1026.851,17.935,-112.565,32.908,79.8,-0.021,22.823
2026-03-03T13:59:06.387,62.977,1026.860,17.943,-112.633,32.908,79.8,-0.006,22.832
2026-03-03T13:59:06.889,63.480,1026.854,17.938,-112.583,32.908,79.8,-0.004,22.830
2026-03-03T13:59:07.394,63.983,1026.867,17.933,-112.694,32.908,79.8,0.014,22.839
2026-03-03T13:59:07.896,64.487,1026.869,17.946,-112.712,32.908,79.8,0.004,22.835
2026-03-03T13:59:08.400,64.991,1026.875,17.952,-112.756,32.908,79.8,-0.019,22.837
2026-03-03T13:59:08.908,65.496,1026.870,17.948,-112.714,32.908,79.8,-0.029,22.830
2026-03-03T13:59:09.399,65.991,1026.867,17.931,-112.692,32.908,79.8,0.030,22.805
2026-03-03T13:59:09.923,66.491,1026.863,17.932,-112.663,32.908,79.8,-0.008,22.821
2026-03-03T13:59:10.400,66.991,1026.871,17.941,-112.723,32.908,79.8,0.016,22.819
2026-03-03T13:59:10.901,67.491,1026.875,17.940,-112.761,32.908,79.8,0.023,22.812
2026-03-03T13:59:11.399,67.991,1026.883,17.949,-112.822,32.908,79.8,0.019,22.805
2026-03-03T13:59:11.900,68.491,1026.881,17.954,-112.811,32.908,79.8,-0.002,22.846
2026-03-03T13:59:12.399,68.991,1026.881,17.948,-112.806,32.908,79.8,-0.014,22.807
2026-03-03T13:59:12.900,69.491,1026.880,17.952,-112.802,32.908,79.8,0.029,22.823
2026-03-03T13:59:13.399,69.991,1026.881,17.941,-112.808,32.908,79.8,-0.041,22.832
2026-03-03T13:59:13.900,70.491,1026.877,17.952,-112.779,32.908,79.8,0.016,22.823
2026-03-03T13:59:14.400,70.991,1026.875,17.957,-112.760,32.908,79.8,-0.011,22.841
2026-03-03T13:59:14.900,71.491,1026.881,17.962,-112.810,32.908,79.8,-0.042,22.844
2026-03-03T13:59:15.400,71.991,1026.875,17.955,-112.758,32.908,79.8,-0.003,22.844
2026-03-03T13:59:15.900,72.491,1026.869,17.962,-112.709,32.908,79.8,-0.019,22.825
2026-03-03T13:59:16.400,72.991,1026.875,17.960,-112.763,32.908,79.8,-0.029,22.816
2026-03-03T13:59:16.898,73.491,1026.881,17.977,-112.807,32.907,79.8,-0.018,22.830
2026-03-03T13:59:17.400,73.991,1026.886,17.966,-112.852,32.907,79.8,0.019,22.816
2026-03-03T13:59:17.898,74.491,1026.882,17.963,-112.819,32.907,79.8,0.023,22.828
2026-03-03T13:59:18.400,74.991,1026.887,17.977,-112.860,32.907,79.8,0.006,22.835
2026-03-03T13:59:18.899,75.491,1026.886,17.976,-112.852,32.907,79.8,-0.010,22.837
2026-03-03T13:59:19.400,75.991,1026.883,17.979,-112.824,32.907,79.8,-0.004,22.821
2026-03-03T13:59:19.904,76.494,1026.893,17.985,-112.906,32.908,79.8,-0.041,22.816
2026-03-03T13:59:20.408,76.999,1026.894,17.992,-112.918,32.908,79.8,-0.028,22.830
2026-03-03T13:59:20.921,77.494,1026.891,18.001,-112.888,32.907,79.8,0.015,22.830
2026-03-03T13:59:21.403,77.994,1026.876,17.995,-112.768,32.908,79.8,-0.004,22.810
2026-03-03T13:59:21.902,78.494,1026.879,17.996,-112.792,32.907,79.8,0.020,22.832
2026-03-03T13:59:22.402,78.994,1026.888,17.995,-112.867,32.908,79.8,-0.032,22.844
2026-03-03T13:59:22.902,79.494,1026.895,17.999,-112.923,32.908,79.8,0.010,22.839
2026-03-03T13:59:23.402,79.994,1026.887,18.009,-112.856,32.908,79.8,-0.030,22.814
2026-03-03T13:59:23.903,80.494,1026.887,17.995,-112.859,32.907,79.8,0.012,22.821
2026-03-03T13:59:24.402,80.994,1026.896,18.004,-112.928,32.907,79.8,0.035,22.821
2026-03-03T13:59:24.903,81.494,1026.890,18.011,-112.881,32.907,79.8,0.014,22.823
2026-03-03T13:59:25.403,81.994,1026.901,17.998,-112.970,32.907,79.8,0.018,22.832
2026-03-03T13:59:25.903,82.494,1026.908,18.015,-113.030,32.908,79.8,-0.001,22.828
2026-03-03T13:59:26.412,82.994,1026.892,18.014,-112.899,32.908,79.8,-0.024,22.823
2026-03-03T13:59:26.903,83.494,1026.891,18.028,-112.894,32.907,79.8,0.012,22.841
2026-03-03T13:59:27.402,83.994,1026.890,18.019,-112.879,32.907,79.8,-0.010,22.816
2026-03-03T13:59:27.902,84.494,1026.886,18.008,-112.848,32.907,79.8,-0.010,22.830
2026-03-03T13:59:28.405,84.994,1026.887,18.006,-112.854,32.907,79.8,0.004,22.819
2026-03-03T13:59:28.902,85.494,1026.882,18.015,-112.815,32.907,79.8,0.017,22.821
2026-03-03T13:59:29.404,85.994,1026.884,18.022,-112.829,32.907,79.8,0.000,22.816
2026-03-03T13:59:29.914,86.494,1026.884,18.016,-112.831,32.907,79.8,0.022,22.830
2026-03-03T13:59:30.401,86.994,1026.886,18.022,-112.852,32.907,79.8,0.010,22.832
2026-03-03T13:59:30.902,87.494,1026.888,18.028,-112.865,32.907,79.8,0.014,22.846
2026-03-03T13:59:31.405,87.997,1026.891,18.019,-112.894,32.907,79.8,0.023,22.839
2026-03-03T13:59:31.911,88.502,1026.894,18.021,-112.911,32.907,79.8,-0.004,22.819
2026-03-03T13:59:32.404,88.997,1026.900,18.024,-112.961,32.907,79.8,0.030,22.823
2026-03-03T13:59:32.906,89.497,1026.891,18.027,-112.893,32.907,79.8,0.007,22.816
2026-03-03T13:59:33.404,89.997,1026.886,18.024,-112.853,32.907,79.8,0.017,22.823
2026-03-03T13:59:33.906,90.497,1026.891,18.011,-112.888,16.016,43.8,44.480,22.727
2026-03-03T13:59:34.405,90.997,1026.899,18.027,-112.955,0.146,0.0,0.525,22.778
2026-03-03T13:59:34.906,91.497,1026.900,18.027,-112.964,0.049,0.0,0.040,22.782
2026-03-03T13:59:35.410,91.997,1026.900,18.034,-112.961,0.018,0.0,0.050,22.796
2026-03-03T13:59:35.905,92.497,1026.900,18.038,-112.965,0.008,0.0,0.012,22.775
2026-03-03T13:59:36.422,92.997,1026.898,18.039,-112.949,0.007,0.0,0.010,22.778
2026-03-03T13:59:36.905,93.497,1026.894,18.027,-112.916,-0.006,0.0,-0.012,22.780
2026-03-03T13:59:37.405,93.997,1026.899,18.031,-112.959,-0.006,0.0,-0.050,22.791
