rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T12:41:45.503,23.770,1028.363,16.525,-124.999,0.005,0.0,0.031,23.006
2026-03-03T12:41:46.006,24.270,1028.350,16.529,-124.894,0.005,0.0,0.005,22.988
2026-03-03T12:41:46.505,24.770,1028.342,16.527,-124.824,0.005,0.0,0.043,23.011
2026-03-03T12:41:47.014,25.270,1028.343,16.526,-124.838,0.005,0.0,0.011,22.997
2026-03-03T12:41:47.503,25.770,1028.347,16.539,-124.864,0.005,0.0,-0.011,22.995
2026-03-03T12:41:48.004,26.270,1028.349,16.556,-124.885,0.005,0.0,-0.001,22.988
2026-03-03T12:41:48.503,26.770,1028.350,16.562,-124.890,0.005,0.0,0.007,22.981
2026-03-03T12:41:49.004,27.270,1028.358,16.568,-124.958,0.005,0.0,0.008,22.999
2026-03-03T12:41:49.504,27.770,1028.360,16.572,-124.976,0.005,0.0,0.008,22.997
2026-03-03T12:41:50.004,28.270,1028.383,16.559,-125.163,0.005,0.0,-0.009,23.020
2026-03-03T12:41:50.509,28.770,1028.400,16.567,-125.300,0.005,0.0,0.009,23.008
2026-03-03T12:41:51.005,29.270,1028.395,16.569,-125.264,0.005,0.0,-0.007,22.988
2026-03-03T12:41:51.511,29.770,1028.369,16.570,-125.051,0.005,0.0,-0.006,22.997
2026-03-03T12:41:52.005,30.270,1028.392,16.589,-125.242,0.005,0.0,0.003,22.999
2026-03-03T12:41:52.510,30.770,1028.390,16.588,-125.218,0.005,0.0,-0.002,22.992
2026-03-03T12:41:53.005,31.270,1028.389,16.584,-125.215,0.005,0.0,0.006,22.995
2026-03-03T12:41:53.504,31.770,1028.386,16.583,-125.192,0.005,0.0,-0.010,22.990
2026-03-03T12:41:54.007,32.272,1028.390,16.604,-125.224,0.005,0.0,0.013,22.997
2026-03-03T12:41:54.509,32.775,1028.387,16.602,-125.199,0.005,0.0,-0.005,22.990
2026-03-03T12:41:55.011,33.278,1028.388,16.614,-125.202,0.005,0.0,0.008,22.979
2026-03-03T12:41:55.516,33.781,1028.388,16.616,-125.204,0.005,0.0,0.004,22.999
2026-03-03T12:41:56.018,34.284,1028.385,16.601,-125.183,0.005,0.0,-0.025,23.013
2026-03-03T12:41:56.523,34.788,1028.384,16.611,-125.175,0.005,0.0,-0.025,22.992
2026-03-03T12:41:57.031,35.291,1028.383,16.621,-125.161,0.005,0.0,-0.013,23.004
2026-03-03T12:41:57.529,35.794,1028.381,16.618,-125.150,0.005,0.0,0.006,22.979
2026-03-03T12:41:58.042,36.297,1028.381,16.627,-125.150,0.005,0.0,0.002,23.004
2026-03-03T12:41:58.535,36.800,1028.381,16.628,-125.144,0.005,0.0,0.005,22.997
2026-03-03T12:41:59.053,37.303,1028.380,16.638,-125.136,0.005,0.0,-0.012,22.995
2026-03-03T12:41:59.540,37.806,1028.384,16.649,-125.168,0.005,0.0,0.026,23.013
2026-03-03T12:42:00.071,38.309,1028.385,16.649,-125.184,0.005,0.0,0.012,22.979
2026-03-03T12:42:00.546,38.812,1028.381,16.663,-125.150,0.005,0.0,-0.014,22.995
2026-03-03T12:42:01.049,39.315,1028.382,16.660,-125.155,0.005,0.0,0.017,22.981
2026-03-03T12:42:01.552,39.818,1028.381,16.669,-125.147,0.005,0.0,0.010,22.969
2026-03-03T12:42:02.056,40.321,1028.383,16.669,-125.161,0.005,0.0,0.003,23.004
2026-03-03T12:42:02.557,40.824,1028.379,16.662,-125.134,0.005,0.0,0.020,23.001
2026-03-03T12:42:03.061,41.327,1028.379,16.663,-125.127,0.005,0.0,0.014,22.990
2026-03-03T12:42:03.563,41.830,1028.379,16.681,-125.134,0.005,0.0,-0.023,23.001
2026-03-03T12:42:04.067,42.333,1028.382,16.686,-125.154,0.005,0.0,-0.006,23.001
2026-03-03T12:42:04.569,42.836,1028.380,16.677,-125.138,0.005,0.0,0.021,22.974
2026-03-03T12:42:05.074,43.339,1028.378,16.697,-125.125,0.005,0.0,0.017,22.997
2026-03-03T12:42:05.577,43.842,1028.377,16.695,-125.115,0.005,0.0,-0.009,22.983
2026-03-03T12:42:06.077,44.345,1028.379,16.702,-125.128,0.005,0.0,-0.010,22.999
2026-03-03T12:42:06.581,44.848,1028.376,16.707,-125.110,0.005,0.0,-0.008,22.997
2026-03-03T12:42:07.086,45.352,1028.374,16.699,-125.088,0.005,0.0,0.013,23.004
2026-03-03T12:42:07.597,45.855,1028.374,16.694,-125.092,0.005,0.0,-0.010,23.006
2026-03-03T12:42:08.093,46.358,1028.376,16.699,-125.103,0.005,0.0,0.029,23.001
2026-03-03T12:42:08.605,46.861,1028.374,16.691,-125.089,0.005,0.0,-0.042,22.992
2026-03-03T12:42:09.098,47.364,1028.374,16.718,-125.088,0.005,0.0,-0.009,22.969
2026-03-03T12:42:09.601,47.867,1028.372,16.705,-125.070,0.005,0.0,0.003,22.999
2026-03-03T12:42:10.104,48.370,1028.373,16.719,-125.081,0.005,0.0,-0.012,23.004
2026-03-03T12:42:10.607,48.873,1028.370,16.729,-125.060,0.005,0.0,-0.040,22.999
2026-03-03T12:42:11.109,49.376,1028.372,16.727,-125.073,0.005,0.0,-0.020,23.006
2026-03-03T12:42:11.613,49.879,1028.371,16.729,-125.067,0.005,0.0,-0.001,22.995
2026-03-03T12:42:12.115,50.382,1028.372,16.731,-125.076,0.005,0.0,-0.011,22.990
2026-03-03T12:42:12.618,50.885,1028.372,16.738,-125.074,0.005,0.0,-0.024,22.992
2026-03-03T12:42:13.123,51.388,1028.375,16.753,-125.094,0.005,0.0,0.013,22.979
2026-03-03T12:42:13.626,51.891,1028.374,16.759,-125.092,0.005,0.0,0.008,22.999
2026-03-03T12:42:14.136,52.394,1028.373,16.753,-125.079,0.005,0.0,-0.021,22.988
2026-03-03T12:42:14.630,52.897,1028.369,16.765,-125.051,0.005,0.0,0.006,22.990
2026-03-03T12:42:15.140,53.400,1028.371,16.758,-125.067,0.005,0.0,-0.007,22.990
2026-03-03T12:42:15.637,53.903,1028.370,16.756,-125.058,0.005,0.0,-0.010,22.985
2026-03-03T12:42:16.151,54.406,1028.371,16.760,-125.069,0.005,0.0,-0.006,22.999
2026-03-03T12:42:16.643,54.909,1028.368,16.773,-125.042,0.005,0.0,0.007,23.001
2026-03-03T12:42:17.164,55.413,1028.367,16.772,-125.033,0.005,0.0,0.007,22.997
2026-03-03T12:42:17.649,55.916,1028.369,16.784,-125.051,0.005,0.0,-0.016,22.992
2026-03-03T12:42:18.153,56.419,1028.370,16.799,-125.056,0.005,0.0,-0.026,22.999
2026-03-03T12:42:18.655,56.922,1028.369,16.796,-125.046,0.005,0.0,-0.006,22.988
2026-03-03T12:42:19.159,57.425,1028.368,16.794,-125.044,0.005,0.0,-0.021,23.006
2026-03-03T12:42:19.661,57.928,1028.369,16.807,-125.047,0.005,0.0,0.014,23.008
2026-03-03T12:42:20.165,58.431,1028.367,16.816,-125.031,0.005,0.0,-0.009,22.997
2026-03-03T12:42:20.667,58.934,1028.366,16.803,-125.021,0.005,0.0,0.008,23.006
2026-03-03T12:42:21.172,59.437,1028.367,16.812,-125.036,0.005,0.0,-0.027,22.992
2026-03-03T12:42:21.673,59.940,1028.366,16.812,-125.028,0.005,0.0,0.011,22.999
2026-03-03T12:42:22.179,60.443,1028.366,16.806,-125.023,0.005,0.0,0.019,23.006
2026-03-03T12:42:22.680,60.946,1028.368,16.813,-125.037,0.005,0.0,0.006,22.999
2026-03-03T12:42:23.184,61.449,1028.369,16.819,-125.049,0.005,0.0,0.002,22.972
2026-03-03T12:42:23.692,61.952,1028.366,16.828,-125.026,0.005,0.0,0.009,22.999
2026-03-03T12:42:24.189,62.455,1028.363,16.826,-125.002,0.005,0.0,-0.015,23.004
2026-03-03T12:42:24.692,62.958,1028.366,16.836,-125.024,0.005,0.0,0.025,22.997
2026-03-03T12:42:25.195,63.461,1028.366,16.843,-125.022,0.005,0.0,-0.017,22.997
2026-03-03T12:42:25.698,63.964,1028.364,16.844,-125.009,0.005,0.0,-0.004,22.995
2026-03-03T12:42:26.202,64.469,1028.362,16.842,-124.992,0.005,0.0,0.029,22.990
2026-03-03T12:42:26.698,64.964,1028.363,16.849,-124.998,0.005,0.0,-0.021,22.972
2026-03-03T12:42:27.197,65.464,1028.365,16.866,-125.012,0.005,0.0,0.049,22.979
2026-03-03T12:42:27.699,65.964,1028.365,16.865,-125.018,0.005,0.0,-0.038,22.999
2026-03-03T12:42:28.197,66.464,1028.362,16.866,-124.989,0.005,0.0,-0.016,22.999
2026-03-03T12:42:28.697,66.964,1028.359,16.862,-124.970,0.005,0.0,0.019,22.988
2026-03-03T12:42:29.200,67.464,1028.360,16.856,-124.973,0.005,0.0,0.006,22.992
2026-03-03T12:42:29.698,67.964,1028.358,16.867,-124.959,0.005,0.0,-0.005,23.008
2026-03-03T12:42:30.221,68.464,1028.362,16.877,-124.990,0.005,0.0,0.018,23.011
2026-03-03T12:42:30.697,68.964,1028.358,16.872,-124.962,0.005,0.0,-0.036,22.992
2026-03-03T12:42:31.197,69.464,1028.360,16.887,-124.974,0.005,0.0,-0.007,22.983
2026-03-03T12:42:31.696,69.964,1028.362,16.891,-124.994,0.005,0.0,0.020,22.988
2026-03-03T12:42:32.198,70.464,1028.360,16.888,-124.976,0.005,0.0,-0.015,22.999
2026-03-03T12:42:32.697,70.964,1028.358,16.880,-124.962,0.005,0.0,-0.003,22.995
2026-03-03T12:42:33.197,71.464,1028.360,16.894,-124.973,0.005,0.0,0.022,22.999
2026-03-03T12:42:33.697,71.964,1028.360,16.894,-124.973,0.005,0.0,0.011,23.015
2026-03-03T12:42:34.198,72.464,1028.360,16.907,-124.976,0.005,0.0,0.029,23.011
2026-03-03T12:42:34.700,72.964,1028.356,16.895,-124.944,0.005,0.0,0.020,22.988
2026-03-03T12:42:35.197,73.464,1028.357,16.910,-124.948,0.005,0.0,0.006,22.974
2026-03-03T12:42:35.709,73.964,1028.354,16.905,-124.929,0.005,0.0,0.022,22.985
2026-03-03T12:42:36.197,74.464,1028.355,16.898,-124.932,0.005,0.0,-0.015,22.997
2026-03-03T12:42:36.698,74.964,1028.359,16.921,-124.966,0.005,0.0,0.007,22.992
2026-03-03T12:42:37.199,75.467,1028.359,16.909,-124.963,0.005,0.0,0.010,22.985
2026-03-03T12:42:37.707,75.972,1028.355,16.924,-124.937,0.005,0.0,0.004,22.995
2026-03-03T12:42:38.199,76.467,1028.352,16.925,-124.908,0.005,0.0,-0.032,23.001
2026-03-03T12:42:38.701,76.967,1028.352,16.922,-124.913,0.005,0.0,-0.028,22.992
2026-03-03T12:42:39.199,77.467,1028.352,16.929,-124.911,0.005,0.0,0.014,22.992
2026-03-03T12:42:39.700,77.967,1028.355,16.938,-124.934,0.005,0.0,-0.007,22.990
2026-03-03T12:42:40.205,78.467,1028.354,16.936,-124.925,0.005,0.0,0.005,23.011
2026-03-03T12:42:40.700,78.967,1028.354,16.938,-124.926,0.005,0.0,0.003,22.979
2026-03-03T12:42:41.201,79.467,1028.356,16.946,-124.940,0.005,0.0,0.005,22.979
2026-03-03T12:42:41.700,79.967,1028.355,16.950,-124.936,0.005,0.0,0.006,22.992
2026-03-03T12:42:42.200,80.467,1028.355,16.955,-124.932,0.005,0.0,0.022,22.992
2026-03-03T12:42:42.700,80.967,1028.354,16.946,-124.925,0.005,0.0,0.007,22.992
2026-03-03T12:42:43.200,81.467,1028.352,16.952,-124.907,0.005,0.0,-0.010,22.999
2026-03-03T12:42:43.700,81.967,1028.355,16.960,-124.936,0.005,0.0,-0.015,22.997
2026-03-03T12:42:44.200,82.467,1028.355,16.964,-124.932,0.005,0.0,0.006,22.999
2026-03-03T12:42:44.700,82.967,1028.352,16.966,-124.910,0.005,0.0,0.002,23.006
2026-03-03T12:42:45.201,83.467,1028.352,16.968,-124.913,0.005,0.0,0.005,22.995
2026-03-03T12:42:45.703,83.967,1028.353,16.984,-124.918,0.005,0.0,0.015,23.006
2026-03-03T12:42:46.201,84.467,1028.352,16.980,-124.907,0.005,0.0,0.021,23.013
2026-03-03T12:42:46.702,84.967,1028.353,16.976,-124.919,0.005,0.0,0.006,22.974
2026-03-03T12:42:47.200,85.467,1028.350,16.972,-124.892,0.005,0.0,0.015,22.990
2026-03-03T12:42:47.701,85.967,1028.350,16.972,-124.892,0.005,0.0,-0.014,22.983
2026-03-03T12:42:48.202,86.469,1028.351,16.990,-124.899,0.005,0.0,-0.017,23.017
2026-03-03T12:42:48.707,86.973,1028.351,16.987,-124.897,0.005,0.0,0.005,22.992
2026-03-03T12:42:49.211,87.478,1028.353,17.000,-124.916,0.005,0.0,-0.019,22.990
2026-03-03T12:42:49.705,87.973,1028.349,16.996,-124.888,0.005,0.0,0.015,23.001
2026-03-03T12:42:50.206,88.473,1028.350,17.000,-124.892,0.005,0.0,0.033,22.995
2026-03-03T12:42:50.706,88.973,1028.349,17.005,-124.888,0.005,0.0,-0.002,23.001
2026-03-03T12:42:51.209,89.473,1028.349,17.008,-124.883,0.005,0.0,-0.008,22.999
2026-03-03T12:42:51.706,89.973,1028.350,17.025,-124.890,0.005,0.0,-0.012,22.981
2026-03-03T12:42:52.223,90.473,1028.347,17.013,-124.865,0.005,0.0,0.010,22.999
2026-03-03T12:42:52.706,90.973,1028.345,17.018,-124.854,0.005,0.0,0.040,22.974
2026-03-03T12:42:53.207,91.473,1028.346,17.017,-124.861,0.005,0.0,0.007,23.001
2026-03-03T12:42:53.705,91.973,1028.347,17.032,-124.865,0.005,0.0,-0.000,22.983
2026-03-03T12:42:54.206,92.473,1028.344,17.030,-124.840,0.005,0.0,0.006,22.988
2026-03-03T12:42:54.705,92.973,1028.346,17.030,-124.856,0.005,0.0,-0.010,22.988
2026-03-03T12:42:55.207,93.473,1028.343,17.027,-124.838,0.005,0.0,-0.003,22.999
2026-03-03T12:42:55.713,93.973,1028.345,17.046,-124.854,0.005,0.0,0.004,22.985
2026-03-03T12:42:56.207,94.473,1028.346,17.040,-124.856,0.005,0.0,0.003,23.004
2026-03-03T12:42:56.724,94.973,1028.345,17.049,-124.849,0.005,0.0,0.005,22.997
2026-03-03T12:42:57.206,95.473,1028.338,17.024,-124.790,0.005,0.0,-0.015,22.992
2026-03-03T12:42:57.706,95.973,1028.346,17.040,-124.856,0.005,0.0,-0.014,22.985
2026-03-03T12:42:58.205,96.473,1028.347,17.048,-124.870,0.005,0.0,0.005,23.017
2026-03-03T12:42:58.708,96.973,1028.347,17.050,-124.864,0.005,0.0,-0.002,23.020
2026-03-03T12:42:59.206,97.473,1028.350,17.058,-124.894,0.005,0.0,-0.019,22.976
2026-03-03T12:42:59.705,97.973,1028.340,17.061,-124.812,0.005,0.0,-0.011,22.992
2026-03-03T12:43:00.209,98.476,1028.341,17.065,-124.816,0.005,0.0,0.004,22.981
2026-03-03T12:43:00.714,98.981,1028.334,17.053,-124.760,0.005,0.0,0.025,22.997
2026-03-03T12:43:01.208,99.476,1028.349,17.068,-124.887,0.005,0.0,0.018,23.001
2026-03-03T12:43:01.711,99.976,1028.339,17.086,-124.803,0.005,0.0,0.008,22.983
2026-03-03T12:43:02.216,100.476,1028.322,17.068,-124.666,0.005,0.0,0.029,22.997
2026-03-03T12:43:02.709,100.976,1028.311,17.070,-124.568,0.005,0.0,-0.023,22.981
2026-03-03T12:43:03.211,101.476,1028.308,17.075,-124.549,0.005,0.0,0.010,22.988
2026-03-03T12:43:03.709,101.976,1028.323,17.077,-124.673,0.005,0.0,0.004,22.992
2026-03-03T12:43:04.211,102.476,1028.329,17.070,-124.721,0.005,0.0,0.014,22.997
2026-03-03T12:43:04.708,102.976,1028.287,17.091,-124.379,0.005,0.0,-0.021,22.999
2026-03-03T12:43:05.208,103.476,1028.294,17.091,-124.432,0.005,0.0,0.011,23.004
2026-03-03T12:43:05.708,103.976,1028.307,17.084,-124.540,0.005,0.0,-0.025,22.992
2026-03-03T12:43:06.211,104.476,1028.296,17.091,-124.447,0.005,0.0,-0.023,22.997
2026-03-03T12:43:06.708,104.976,1028.277,17.094,-124.289,0.005,0.0,0.018,22.997
2026-03-03T12:43:07.211,105.476,1028.270,17.094,-124.236,0.005,0.0,-0.014,22.999
2026-03-03T12:43:07.708,105.976,1028.304,17.100,-124.516,0.005,0.0,-0.004,22.985
2026-03-03T12:43:08.211,106.476,1028.296,17.090,-124.446,0.005,0.0,0.007,22.997
2026-03-03T12:43:08.713,106.976,1028.300,17.100,-124.478,0.005,0.0,-0.006,22.985
2026-03-03T12:43:09.210,107.476,1028.288,17.095,-124.382,0.005,0.0,0.005,22.988
2026-03-03T12:43:09.708,107.976,1028.283,17.084,-124.342,0.005,0.0,0.025,22.983
2026-03-03T12:43:10.208,108.476,1028.297,17.083,-124.456,0.005,0.0,0.001,23.001
2026-03-03T12:43:10.710,108.976,1028.269,17.075,-124.227,0.005,0.0,-0.016,22.988
2026-03-03T12:43:11.208,109.476,1028.255,17.077,-124.115,0.005,0.0,0.025,22.981
2026-03-03T12:43:11.712,109.979,1028.282,17.101,-124.333,0.005,0.0,0.018,22.974
2026-03-03T12:43:12.216,110.484,1028.304,17.082,-124.517,0.005,0.0,0.025,22.992
2026-03-03T12:43:12.711,110.979,1028.313,17.071,-124.592,0.005,0.0,-0.001,22.999
2026-03-03T12:43:13.211,111.479,1028.269,17.075,-124.227,0.005,0.0,-0.011,23.008
2026-03-03T12:43:13.712,111.979,1028.265,17.077,-124.191,0.005,0.0,0.014,22.997
2026-03-03T12:43:14.213,112.479,1028.296,17.086,-124.452,0.005,0.0,-0.016,23.013
2026-03-03T12:43:14.711,112.979,1028.296,17.086,-124.452,0.005,0.0,0.056,22.974
2026-03-03T12:43:15.211,113.479,1028.285,17.086,-124.360,0.005,0.0,0.003,22.985
2026-03-03T12:43:15.711,113.979,1028.276,17.087,-124.283,0.005,0.0,0.002,22.999
2026-03-03T12:43:16.211,114.479,1028.319,17.089,-124.637,0.005,0.0,-0.001,22.995
2026-03-03T12:43:16.711,114.979,1028.305,17.094,-124.526,0.005,0.0,0.019,23.001
2026-03-03T12:43:17.212,115.479,1028.316,17.082,-124.615,0.005,0.0,-0.009,23.001
2026-03-03T12:43:17.710,115.979,1028.311,17.095,-124.572,0.005,0.0,-0.023,23.017
2026-03-03T12:43:18.212,116.479,1028.312,17.088,-124.583,0.005,0.0,0.021,22.983
2026-03-03T12:43:18.711,116.979,1028.271,17.103,-124.243,0.005,0.0,0.027,22.990
2026-03-03T12:43:19.211,117.479,1028.363,17.097,-124.996,0.005,0.0,0.028,22.995
2026-03-03T12:43:19.715,117.979,1028.294,17.100,-124.432,0.005,0.0,-0.022,22.979
2026-03-03T12:43:20.211,118.479,1028.296,17.105,-124.451,0.005,0.0,-0.035,22.997
2026-03-03T12:43:20.728,118.979,1028.325,17.092,-124.685,0.005,0.0,-0.013,23.008
2026-03-03T12:43:21.212,119.479,1028.260,17.099,-124.157,0.005,0.0,-0.042,22.997
2026-03-03T12:43:21.712,119.979,1028.341,17.096,-124.818,0.005,0.0,-0.033,22.988
2026-03-03T12:43:22.212,120.479,1028.330,17.084,-124.732,0.005,0.0,-0.010,23.001
2026-03-03T12:43:22.712,120.979,1028.341,17.095,-124.817,0.005,0.0,-0.003,23.001
2026-03-03T12:43:23.214,121.482,1028.306,17.098,-124.530,0.005,0.0,-0.017,22.992
2026-03-03T12:43:23.720,121.987,1028.254,17.102,-124.105,0.005,0.0,0.023,22.990
2026-03-03T12:43:24.214,122.482,1028.319,17.090,-124.638,0.005,0.0,0.003,22.983
2026-03-03T12:43:24.715,122.982,1028.344,17.095,-124.840,0.005,0.0,0.015,22.990
2026-03-03T12:43:25.215,123.482,1028.278,17.103,-124.303,0.005,0.0,-0.004,22.995
2026-03-03T12:43:25.715,123.982,1028.293,17.093,-124.426,0.005,0.0,0.001,22.983
2026-03-03T12:43:26.221,124.482,1028.324,17.086,-124.680,0.005,0.0,-0.003,22.983
2026-03-03T12:43:26.715,124.982,1028.274,17.092,-124.264,0.005,0.0,0.003,22.974
2026-03-03T12:43:27.215,125.482,1028.369,17.095,-125.047,0.005,0.0,-0.017,22.999
2026-03-03T12:43:27.714,125.982,1028.318,17.103,-124.634,0.005,0.0,-0.038,23.015
2026-03-03T12:43:28.215,126.482,1028.254,17.096,-124.100,0.005,0.0,0.010,22.985
2026-03-03T12:43:28.714,126.982,1028.273,17.106,-124.261,0.005,0.0,0.007,22.981
2026-03-03T12:43:29.215,127.482,1028.300,17.114,-124.481,0.005,0.0,-0.004,22.995
2026-03-03T12:43:29.713,127.982,1028.282,17.119,-124.332,0.005,0.0,0.001,22.985
2026-03-03T12:43:30.215,128.482,1028.264,17.099,-124.186,0.005,0.0,0.008,23.017
2026-03-03T12:43:30.715,128.982,1028.285,17.102,-124.357,0.005,0.0,0.009,22.960
2026-03-03T12:43:31.213,129.482,1028.284,17.092,-124.348,0.005,0.0,0.003,23.011
2026-03-03T12:43:31.723,129.982,1028.299,17.099,-124.477,0.005,0.0,0.026,22.995
2026-03-03T12:43:32.215,130.482,1028.312,17.097,-124.582,0.005,0.0,-0.012,22.988
2026-03-03T12:43:32.715,130.982,1028.281,17.100,-124.324,0.005,0.0,-0.032,23.008
2026-03-03T12:43:33.215,131.482,1028.268,17.096,-124.222,0.005,0.0,-0.003,22.992
2026-03-03T12:43:33.714,131.982,1028.310,17.094,-124.565,0.005,0.0,0.021,23.006
2026-03-03T12:43:34.215,132.483,1028.324,17.107,-124.683,0.005,0.0,0.015,22.983
2026-03-03T12:43:34.721,132.988,1028.275,17.111,-124.273,0.005,0.0,-0.012,22.983
2026-03-03T12:43:35.215,133.483,1028.282,17.129,-124.333,0.005,0.0,0.008,22.990
2026-03-03T12:43:35.716,133.983,1028.306,17.117,-124.530,0.005,0.0,0.004,22.999
2026-03-03T12:43:36.222,134.483,1028.289,17.115,-124.391,0.005,0.0,0.007,22.990
2026-03-03T12:43:36.716,134.983,1028.272,17.106,-124.253,0.005,0.0,-0.010,22.969
2026-03-03T12:43:37.216,135.483,1028.313,17.113,-124.587,0.005,0.0,-0.013,23.011
2026-03-03T12:43:37.716,135.983,1028.313,17.119,-124.585,0.005,0.0,0.000,22.985
2026-03-03T12:43:38.215,136.483,1028.329,17.131,-124.717,0.005,0.0,-0.028,22.997
2026-03-03T12:43:38.714,136.983,1028.310,17.119,-124.562,0.005,0.0,0.013,23.006
2026-03-03T12:43:39.216,137.483,1028.318,17.118,-124.631,0.005,0.0,-0.031,22.981
2026-03-03T12:43:39.715,137.983,1028.285,17.128,-124.356,0.005,0.0,0.025,22.995
2026-03-03T12:43:40.215,138.483,1028.303,17.122,-124.503,0.005,0.0,0.024,22.990
2026-03-03T12:43:40.715,138.983,1028.343,17.137,-124.836,0.005,0.0,-0.018,22.992
2026-03-03T12:43:41.216,139.483,1028.316,17.139,-124.609,0.005,0.0,0.009,22.997
2026-03-03T12:43:41.717,139.983,1028.275,17.135,-124.276,0.005,0.0,0.003,22.995
2026-03-03T12:43:42.214,140.483,1028.310,17.135,-124.567,0.005,0.0,-0.019,23.004
2026-03-03T12:43:42.716,140.983,1028.287,17.140,-124.373,0.005,0.0,-0.008,22.979
2026-03-03T12:43:43.215,141.483,1028.283,17.131,-124.342,0.005,0.0,0.004,22.976
2026-03-03T12:43:43.716,141.983,1028.262,17.131,-124.167,0.005,0.0,-0.021,22.995
2026-03-03T12:43:44.214,142.483,1028.333,17.135,-124.751,0.005,0.0,0.014,22.979
2026-03-03T12:43:44.719,142.986,1028.314,17.143,-124.597,0.005,0.0,0.029,22.969
2026-03-03T12:43:45.221,143.490,1028.316,17.140,-124.610,0.005,0.0,-0.014,22.983
2026-03-03T12:43:45.727,143.995,1028.303,17.130,-124.510,0.005,0.0,-0.032,22.995
