rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T13:43:36.009,16.776,1027.007,16.327,-113.847,-0.000,0.0,0.004,22.855
2026-03-03T13:43:36.517,17.276,1027.076,16.319,-114.414,-0.000,0.0,0.007,22.862
2026-03-03T13:43:37.008,17.776,1027.120,16.305,-114.778,-0.000,0.0,0.003,22.851
2026-03-03T13:43:37.525,18.276,1027.150,16.330,-115.021,-0.000,0.0,0.008,22.864
2026-03-03T13:43:38.008,18.776,1027.177,16.328,-115.241,-0.000,0.0,0.019,22.860
2026-03-03T13:43:38.509,19.276,1027.191,16.333,-115.360,-0.000,0.0,0.025,22.867
2026-03-03T13:43:39.008,19.776,1027.193,16.321,-115.374,-0.000,0.0,0.021,22.867
2026-03-03T13:43:39.509,20.276,1027.159,16.334,-115.093,-0.000,0.0,0.032,22.864
2026-03-03T13:43:40.009,20.776,1027.206,16.342,-115.482,-0.000,0.0,0.021,22.869
2026-03-03T13:43:40.508,21.276,1027.161,16.343,-115.109,-0.000,0.0,0.017,22.887
2026-03-03T13:43:41.008,21.776,1027.181,16.334,-115.276,-0.000,0.0,0.006,22.876
2026-03-03T13:43:41.509,22.276,1027.196,16.351,-115.398,-0.000,0.0,-0.004,22.887
2026-03-03T13:43:42.024,22.776,1027.232,16.347,-115.693,-0.000,0.0,-0.023,22.848
2026-03-03T13:43:42.508,23.276,1027.190,16.342,-115.353,-0.000,0.0,-0.034,22.864
2026-03-03T13:43:43.008,23.776,1027.223,16.353,-115.621,-0.000,0.0,-0.020,22.871
2026-03-03T13:43:43.508,24.276,1027.255,16.349,-115.887,-0.000,0.0,-0.019,22.855
2026-03-03T13:43:44.008,24.776,1027.259,16.362,-115.921,-0.000,0.0,0.003,22.869
2026-03-03T13:43:44.508,25.276,1027.252,16.367,-115.864,-0.000,0.0,-0.021,22.864
2026-03-03T13:43:45.009,25.776,1027.265,16.359,-115.971,-0.000,0.0,-0.013,22.862
2026-03-03T13:43:45.508,26.276,1027.262,16.352,-115.942,-0.000,0.0,0.019,22.855
2026-03-03T13:43:46.008,26.776,1027.247,16.362,-115.821,-0.000,0.0,-0.022,22.867
2026-03-03T13:43:46.508,27.276,1027.253,16.365,-115.869,-0.000,0.0,-0.010,22.851
2026-03-03T13:43:47.008,27.776,1027.254,16.368,-115.880,-0.000,0.0,0.005,22.867
2026-03-03T13:43:47.512,28.276,1027.249,16.384,-115.839,-0.000,0.0,0.001,22.862
2026-03-03T13:43:48.009,28.776,1027.260,16.378,-115.926,-0.000,0.0,-0.015,22.885
2026-03-03T13:43:48.525,29.276,1027.255,16.397,-115.888,-0.000,0.0,0.035,22.855
2026-03-03T13:43:49.008,29.776,1027.262,16.398,-115.942,-0.000,0.0,-0.025,22.873
2026-03-03T13:43:49.509,30.276,1027.245,16.392,-115.808,-0.000,0.0,0.011,22.853
2026-03-03T13:43:50.008,30.776,1027.244,16.394,-115.794,-0.000,0.0,0.003,22.855
2026-03-03T13:43:50.511,31.279,1027.229,16.401,-115.669,-0.000,0.0,0.006,22.867
2026-03-03T13:43:51.014,31.782,1027.217,16.407,-115.575,-0.000,0.0,0.021,22.864
2026-03-03T13:43:51.516,32.284,1027.245,16.394,-115.801,-0.000,0.0,0.031,22.871
2026-03-03T13:43:52.019,32.788,1027.219,16.414,-115.587,-0.000,0.0,0.007,22.876
2026-03-03T13:43:52.523,33.291,1027.192,16.415,-115.366,-0.000,0.0,0.007,22.851
2026-03-03T13:43:53.025,33.794,1027.202,16.411,-115.447,-0.000,0.0,0.012,22.876
2026-03-03T13:43:53.529,34.297,1027.202,16.410,-115.446,-0.000,0.0,-0.010,22.871
2026-03-03T13:43:54.031,34.800,1027.191,16.425,-115.360,-0.000,0.0,-0.013,22.857
2026-03-03T13:43:54.535,35.303,1027.179,16.423,-115.258,-0.000,0.0,-0.011,22.873
2026-03-03T13:43:55.043,35.806,1027.179,16.420,-115.263,-0.000,0.0,-0.001,22.864
2026-03-03T13:43:55.541,36.309,1027.170,16.433,-115.190,-0.000,0.0,-0.002,22.857
2026-03-03T13:43:56.063,36.812,1027.159,16.425,-115.092,-0.000,0.0,-0.018,22.851
2026-03-03T13:43:56.546,37.315,1027.155,16.436,-115.062,-0.000,0.0,0.026,22.860
2026-03-03T13:43:57.050,37.817,1027.148,16.427,-115.009,-0.000,0.0,0.013,22.867
2026-03-03T13:43:57.553,38.320,1027.140,16.431,-114.943,-0.000,0.0,0.023,22.876
2026-03-03T13:43:58.056,38.824,1027.143,16.452,-114.961,-0.000,0.0,-0.022,22.873
2026-03-03T13:43:58.558,39.327,1027.145,16.455,-114.978,-0.000,0.0,-0.003,22.860
2026-03-03T13:43:59.063,39.829,1027.131,16.453,-114.868,-0.000,0.0,0.006,22.860
2026-03-03T13:43:59.564,40.333,1027.121,16.458,-114.782,-0.000,0.0,-0.004,22.873
2026-03-03T13:44:00.068,40.836,1027.121,16.461,-114.784,-0.000,0.0,-0.014,22.846
2026-03-03T13:44:00.571,41.339,1027.110,16.462,-114.693,-0.000,0.0,-0.029,22.857
2026-03-03T13:44:01.074,41.841,1027.112,16.477,-114.706,-0.000,0.0,0.006,22.855
2026-03-03T13:44:01.576,42.345,1027.105,16.472,-114.654,-0.000,0.0,0.021,22.878
2026-03-03T13:44:02.079,42.848,1027.097,16.482,-114.587,-0.000,0.0,0.032,22.873
2026-03-03T13:44:02.584,43.352,1027.084,16.475,-114.481,-0.000,0.0,-0.004,22.855
2026-03-03T13:44:03.080,43.847,1027.080,16.490,-114.449,-0.000,0.0,-0.003,22.864
2026-03-03T13:44:03.605,44.347,1027.075,16.492,-114.404,-0.000,0.0,0.015,22.857
2026-03-03T13:44:04.079,44.847,1027.071,16.499,-114.371,-0.000,0.0,-0.031,22.862
2026-03-03T13:44:04.580,45.347,1027.064,16.489,-114.317,-0.000,0.0,-0.014,22.871
2026-03-03T13:44:05.078,45.847,1027.065,16.499,-114.326,-0.000,0.0,0.001,22.857
2026-03-03T13:44:05.580,46.347,1027.063,16.508,-114.310,-0.000,0.0,0.007,22.885
2026-03-03T13:44:06.078,46.847,1027.056,16.502,-114.251,-0.000,0.0,-0.001,22.857
2026-03-03T13:44:06.580,47.347,1027.060,16.487,-114.285,-0.000,0.0,0.006,22.857
2026-03-03T13:44:07.078,47.847,1027.054,16.494,-114.229,-0.000,0.0,0.002,22.860
2026-03-03T13:44:07.579,48.347,1027.052,16.503,-114.213,-0.000,0.0,0.014,22.862
2026-03-03T13:44:08.085,48.847,1027.050,16.509,-114.195,-0.000,0.0,0.007,22.871
2026-03-03T13:44:08.579,49.347,1027.052,16.521,-114.212,-0.000,0.0,0.009,22.851
2026-03-03T13:44:09.089,49.847,1027.052,16.519,-114.211,-0.000,0.0,0.015,22.867
2026-03-03T13:44:09.578,50.347,1027.047,16.506,-114.170,-0.000,0.0,-0.002,22.846
2026-03-03T13:44:10.078,50.847,1027.050,16.510,-114.196,-0.000,0.0,0.018,22.878
2026-03-03T13:44:10.578,51.347,1027.046,16.519,-114.165,-0.000,0.0,0.010,22.862
2026-03-03T13:44:11.080,51.847,1027.045,16.523,-114.161,-0.000,0.0,0.005,22.878
2026-03-03T13:44:11.579,52.347,1027.041,16.509,-114.126,-0.000,0.0,-0.006,22.851
2026-03-03T13:44:12.079,52.847,1027.045,16.525,-114.155,-0.000,0.0,-0.003,22.864
2026-03-03T13:44:12.578,53.347,1027.042,16.532,-114.131,-0.000,0.0,0.045,22.871
2026-03-03T13:44:13.078,53.847,1027.040,16.530,-114.113,-0.000,0.0,0.013,22.864
2026-03-03T13:44:13.578,54.347,1027.038,16.547,-114.097,-0.000,0.0,-0.008,22.869
2026-03-03T13:44:14.079,54.847,1027.018,16.534,-113.932,-0.000,0.0,0.008,22.873
2026-03-03T13:44:14.606,55.347,1026.935,16.547,-113.254,-0.000,0.0,0.018,22.880
2026-03-03T13:44:15.079,55.847,1026.931,16.552,-113.221,-0.000,0.0,0.008,22.857
2026-03-03T13:44:15.580,56.347,1026.968,16.553,-113.520,-0.000,0.0,0.022,22.867
2026-03-03T13:44:16.079,56.847,1026.970,16.559,-113.540,-0.000,0.0,-0.046,22.867
2026-03-03T13:44:16.578,57.347,1026.971,16.556,-113.552,-0.000,0.0,0.015,22.869
2026-03-03T13:44:17.078,57.847,1026.978,16.565,-113.606,-0.000,0.0,-0.012,22.857
2026-03-03T13:44:17.580,58.347,1027.000,16.557,-113.790,-0.000,0.0,0.016,22.860
2026-03-03T13:44:18.079,58.847,1027.058,16.574,-114.264,-0.000,0.0,-0.007,22.857
2026-03-03T13:44:18.581,59.348,1027.071,16.572,-114.370,-0.000,0.0,-0.029,22.851
2026-03-03T13:44:19.084,59.852,1027.037,16.572,-114.094,-0.000,0.0,-0.002,22.864
2026-03-03T13:44:19.588,60.355,1026.998,16.575,-113.767,-0.000,0.0,0.003,22.860
2026-03-03T13:44:20.098,60.858,1026.904,16.562,-112.999,-0.000,0.0,-0.002,22.839
2026-03-03T13:44:20.594,61.361,1026.910,16.578,-113.049,-0.000,0.0,0.028,22.864
2026-03-03T13:44:21.121,61.864,1026.943,16.589,-113.319,-0.000,0.0,0.040,22.869
2026-03-03T13:44:21.599,62.367,1026.940,16.584,-113.292,-0.000,0.0,-0.011,22.871
2026-03-03T13:44:22.103,62.870,1026.940,16.594,-113.293,-0.000,0.0,-0.015,22.864
2026-03-03T13:44:22.604,63.373,1026.950,16.586,-113.378,-0.000,0.0,-0.009,22.873
2026-03-03T13:44:23.107,63.876,1026.974,16.584,-113.575,0.002,0.0,-0.014,22.871
2026-03-03T13:44:23.611,64.379,1026.967,16.601,-113.513,0.002,0.0,0.018,22.867
2026-03-03T13:44:24.115,64.884,1026.975,16.593,-113.582,0.002,0.0,-0.005,22.862
2026-03-03T13:44:24.610,65.379,1026.976,16.606,-113.594,0.002,0.0,0.014,22.860
2026-03-03T13:44:25.111,65.879,1026.982,16.611,-113.636,0.002,0.0,0.022,22.869
2026-03-03T13:44:25.616,66.379,1026.981,16.616,-113.632,0.002,0.0,0.019,22.860
2026-03-03T13:44:26.111,66.879,1026.982,16.617,-113.641,0.002,0.0,-0.017,22.869
2026-03-03T13:44:26.611,67.379,1026.998,16.619,-113.773,0.002,0.0,-0.015,22.873
2026-03-03T13:44:27.110,67.879,1027.007,16.618,-113.849,0.002,0.0,0.033,22.857
2026-03-03T13:44:27.611,68.379,1027.004,16.612,-113.821,0.002,0.0,0.008,22.862
2026-03-03T13:44:28.109,68.879,1027.010,16.622,-113.874,0.002,0.0,0.016,22.878
2026-03-03T13:44:28.611,69.379,1027.005,16.617,-113.825,0.002,0.0,0.018,22.880
2026-03-03T13:44:29.110,69.879,1026.999,16.626,-113.778,0.002,0.0,-0.012,22.871
2026-03-03T13:44:29.611,70.379,1026.992,16.624,-113.723,0.002,0.0,0.020,22.878
2026-03-03T13:44:30.110,70.879,1026.985,16.640,-113.667,0.002,0.0,-0.001,22.855
2026-03-03T13:44:30.611,71.379,1026.997,16.632,-113.760,0.002,0.0,0.006,22.862
2026-03-03T13:44:31.114,71.879,1026.997,16.632,-113.759,0.002,0.0,0.018,22.867
2026-03-03T13:44:31.609,72.379,1027.002,16.632,-113.807,0.002,0.0,0.022,22.873
2026-03-03T13:44:32.129,72.879,1026.993,16.638,-113.726,0.002,0.0,0.010,22.887
2026-03-03T13:44:32.610,73.379,1026.979,16.646,-113.612,0.002,0.0,-0.016,22.869
2026-03-03T13:44:33.111,73.879,1026.977,16.638,-113.597,0.002,0.0,-0.008,22.857
2026-03-03T13:44:33.610,74.379,1026.987,16.634,-113.678,0.002,0.0,0.023,22.862
2026-03-03T13:44:34.112,74.879,1026.990,16.646,-113.703,0.002,0.0,0.022,22.851
2026-03-03T13:44:34.610,75.379,1026.990,16.646,-113.703,0.002,0.0,0.019,22.862
2026-03-03T13:44:35.115,75.883,1026.994,16.654,-113.740,0.002,0.0,-0.017,22.857
2026-03-03T13:44:35.618,76.387,1026.996,16.648,-113.751,0.002,0.0,0.034,22.857
2026-03-03T13:44:36.124,76.892,1027.003,16.656,-113.812,0.002,0.0,0.021,22.857
2026-03-03T13:44:36.630,77.387,1027.017,16.646,-113.925,0.002,0.0,0.020,22.855
2026-03-03T13:44:37.119,77.887,1027.034,16.657,-114.064,0.002,0.0,0.018,22.860
2026-03-03T13:44:37.620,78.387,1027.038,16.659,-114.097,0.002,0.0,0.001,22.869
2026-03-03T13:44:38.120,78.887,1027.034,16.670,-114.067,0.002,0.0,-0.016,22.855
2026-03-03T13:44:38.644,79.387,1027.023,16.669,-113.974,0.002,0.0,-0.006,22.873
2026-03-03T13:44:39.121,79.887,1027.037,16.676,-114.089,0.002,0.0,0.012,22.860
2026-03-03T13:44:39.620,80.387,1027.035,16.665,-114.079,0.002,0.0,-0.005,22.860
2026-03-03T13:44:40.118,80.887,1027.031,16.669,-114.044,0.002,0.0,-0.038,22.855
2026-03-03T13:44:40.619,81.387,1027.036,16.680,-114.083,0.002,0.0,-0.000,22.869
2026-03-03T13:44:41.118,81.887,1027.033,16.667,-114.057,0.002,0.0,0.003,22.864
2026-03-03T13:44:41.618,82.387,1027.038,16.690,-114.099,0.002,0.0,0.012,22.855
2026-03-03T13:44:42.122,82.887,1027.033,16.680,-114.061,0.002,0.0,0.031,22.860
2026-03-03T13:44:42.618,83.387,1027.032,16.679,-114.053,0.002,0.0,0.002,22.862
2026-03-03T13:44:43.132,83.887,1027.034,16.701,-114.071,0.002,0.0,-0.009,22.860
2026-03-03T13:44:43.620,84.387,1027.035,16.692,-114.078,0.002,0.0,-0.001,22.857
2026-03-03T13:44:44.120,84.887,1027.035,16.691,-114.077,0.002,0.0,-0.011,22.871
2026-03-03T13:44:44.618,85.387,1027.036,16.708,-114.084,0.002,0.0,-0.002,22.839
2026-03-03T13:44:45.119,85.887,1027.035,16.696,-114.074,0.002,0.0,-0.007,22.876
2026-03-03T13:44:45.618,86.387,1027.036,16.699,-114.083,0.002,0.0,0.006,22.869
2026-03-03T13:44:46.119,86.887,1027.037,16.693,-114.094,0.002,0.0,-0.008,22.869
2026-03-03T13:44:46.618,87.387,1027.037,16.708,-114.091,0.002,0.0,-0.020,22.873
2026-03-03T13:44:47.121,87.890,1027.035,16.704,-114.073,0.002,0.0,-0.008,22.857
2026-03-03T13:44:47.626,88.395,1027.035,16.706,-114.074,0.002,0.0,-0.013,22.864
2026-03-03T13:44:48.123,88.890,1027.034,16.709,-114.069,0.002,0.0,-0.014,22.851
2026-03-03T13:44:48.634,89.390,1027.037,16.720,-114.094,0.002,0.0,-0.009,22.857
2026-03-03T13:44:49.121,89.890,1027.034,16.713,-114.065,0.002,0.0,-0.042,22.857
2026-03-03T13:44:49.633,90.390,1027.035,16.728,-114.077,0.002,0.0,-0.001,22.860
2026-03-03T13:44:50.122,90.890,1027.033,16.718,-114.062,0.002,0.0,-0.012,22.862
2026-03-03T13:44:50.622,91.390,1027.035,16.728,-114.077,0.002,0.0,0.001,22.851
2026-03-03T13:44:51.121,91.890,1027.036,16.737,-114.084,0.002,0.0,-0.027,22.848
2026-03-03T13:44:51.621,92.390,1027.035,16.725,-114.074,0.002,0.0,0.006,22.869
2026-03-03T13:44:52.121,92.890,1027.034,16.740,-114.071,0.002,0.0,0.011,22.864
2026-03-03T13:44:52.621,93.390,1027.036,16.741,-114.081,0.002,0.0,0.001,22.869
2026-03-03T13:44:53.120,93.890,1027.032,16.727,-114.054,0.002,0.0,-0.036,22.864
2026-03-03T13:44:53.622,94.390,1027.033,16.737,-114.062,0.002,0.0,0.001,22.871
2026-03-03T13:44:54.121,94.890,1027.036,16.753,-114.083,0.002,0.0,-0.004,22.853
2026-03-03T13:44:54.620,95.390,1027.034,16.741,-114.065,0.002,0.0,-0.020,22.869
2026-03-03T13:44:55.129,95.890,1027.034,16.745,-114.068,0.002,0.0,-0.022,22.864
2026-03-03T13:44:55.622,96.390,1027.034,16.756,-114.070,0.002,0.0,0.003,22.869
2026-03-03T13:44:56.140,96.890,1027.035,16.739,-114.078,0.002,0.0,-0.021,22.869
2026-03-03T13:44:56.621,97.390,1027.036,16.741,-114.088,0.002,0.0,0.025,22.867
2026-03-03T13:44:57.122,97.890,1027.034,16.746,-114.069,0.002,0.0,0.009,22.860
2026-03-03T13:44:57.620,98.390,1027.032,16.742,-114.051,0.002,0.0,0.018,22.871
2026-03-03T13:44:58.122,98.890,1027.033,16.750,-114.057,0.002,0.0,-0.032,22.862
2026-03-03T13:44:58.623,99.393,1027.034,16.761,-114.066,0.002,0.0,0.005,22.862
2026-03-03T13:44:59.123,99.892,1027.034,16.750,-114.065,0.002,0.0,0.027,22.878
2026-03-03T13:44:59.622,100.392,1027.034,16.767,-114.064,0.002,0.0,0.012,22.860
2026-03-03T13:45:00.122,100.892,1027.033,16.758,-114.056,0.002,0.0,0.001,22.846
2026-03-03T13:45:00.627,101.392,1027.036,16.764,-114.084,0.002,0.0,0.010,22.869
2026-03-03T13:45:01.124,101.892,1027.031,16.752,-114.044,0.002,0.0,-0.016,22.864
2026-03-03T13:45:01.625,102.392,1027.034,16.770,-114.066,0.002,0.0,0.012,22.848
2026-03-03T13:45:02.123,102.892,1027.036,16.778,-114.080,0.002,0.0,-0.035,22.878
2026-03-03T13:45:02.622,103.392,1027.035,16.779,-114.073,0.002,0.0,0.008,22.862
2026-03-03T13:45:03.123,103.892,1027.034,16.773,-114.068,0.002,0.0,-0.008,22.862
2026-03-03T13:45:03.623,104.392,1027.032,16.765,-114.054,0.002,0.0,-0.015,22.860
2026-03-03T13:45:04.122,104.892,1027.032,16.772,-114.052,0.002,0.0,0.015,22.867
2026-03-03T13:45:04.623,105.392,1027.033,16.778,-114.057,0.002,0.0,-0.015,22.880
2026-03-03T13:45:05.122,105.892,1027.035,16.788,-114.073,0.002,0.0,-0.002,22.855
2026-03-03T13:45:05.623,106.392,1027.035,16.795,-114.078,0.002,0.0,-0.005,22.862
2026-03-03T13:45:06.128,106.892,1027.035,16.794,-114.078,0.002,0.0,-0.032,22.848
2026-03-03T13:45:06.622,107.392,1027.037,16.796,-114.095,0.002,0.0,-0.026,22.855
2026-03-03T13:45:07.125,107.892,1027.037,16.797,-114.096,0.002,0.0,0.003,22.862
2026-03-03T13:45:07.622,108.392,1027.035,16.799,-114.074,0.002,0.0,0.022,22.857
2026-03-03T13:45:08.123,108.892,1027.037,16.797,-114.096,0.002,0.0,-0.031,22.848
2026-03-03T13:45:08.622,109.392,1027.039,16.805,-114.110,0.002,0.0,0.027,22.848
2026-03-03T13:45:09.125,109.893,1027.038,16.806,-114.103,0.002,0.0,0.016,22.871
2026-03-03T13:45:09.628,110.398,1027.039,16.818,-114.105,0.002,0.0,0.009,22.857
2026-03-03T13:45:10.124,110.893,1027.038,16.820,-114.099,0.002,0.0,0.005,22.835
2026-03-03T13:45:10.629,111.393,1027.038,16.814,-114.102,0.002,0.0,0.011,22.864
2026-03-03T13:45:11.125,111.893,1027.036,16.803,-114.086,0.002,0.0,-0.011,22.860
2026-03-03T13:45:11.633,112.393,1027.034,16.797,-114.065,0.002,0.0,-0.032,22.864
2026-03-03T13:45:12.123,112.893,1027.035,16.807,-114.073,0.002,0.0,0.031,22.869
2026-03-03T13:45:12.624,113.393,1027.010,16.818,-113.867,0.002,0.0,0.008,22.876
2026-03-03T13:45:13.123,113.893,1026.985,16.821,-113.663,0.002,0.0,0.031,22.846
2026-03-03T13:45:13.624,114.393,1026.986,16.830,-113.671,0.002,0.0,-0.015,22.883
2026-03-03T13:45:14.123,114.893,1027.005,16.828,-113.830,0.002,0.0,-0.018,22.857
2026-03-03T13:45:14.623,115.393,1027.011,16.836,-113.882,0.002,0.0,-0.015,22.853
2026-03-03T13:45:15.123,115.893,1027.009,16.825,-113.865,0.002,0.0,0.014,22.848
2026-03-03T13:45:15.624,116.393,1027.005,16.823,-113.833,0.002,0.0,0.001,22.855
2026-03-03T13:45:16.126,116.893,1027.007,16.815,-113.849,0.002,0.0,-0.075,22.860
2026-03-03T13:45:16.624,117.393,1027.009,16.823,-113.864,0.002,0.0,0.022,22.885
2026-03-03T13:45:17.124,117.893,1027.013,16.830,-113.892,0.002,0.0,-0.036,22.871
2026-03-03T13:45:17.623,118.393,1027.012,16.827,-113.890,0.002,0.0,0.033,22.862
2026-03-03T13:45:18.124,118.893,1027.010,16.844,-113.866,0.002,0.0,-0.004,22.855
2026-03-03T13:45:18.623,119.393,1027.008,16.840,-113.855,0.002,0.0,0.047,22.869
2026-03-03T13:45:19.124,119.893,1027.003,16.842,-113.812,0.002,0.0,-0.001,22.862
2026-03-03T13:45:19.623,120.393,1027.005,16.842,-113.826,0.002,0.0,-0.025,22.860
2026-03-03T13:45:20.124,120.893,1027.006,16.844,-113.835,0.002,0.0,0.031,22.864
2026-03-03T13:45:20.631,121.396,1027.006,16.851,-113.841,0.002,0.0,-0.005,22.848
2026-03-03T13:45:21.132,121.900,1027.003,16.839,-113.809,0.002,0.0,0.020,22.871
2026-03-03T13:45:21.650,122.396,1027.007,16.854,-113.844,0.002,0.0,-0.004,22.869
2026-03-03T13:45:22.127,122.896,1027.009,16.849,-113.862,0.002,0.0,0.020,22.855
2026-03-03T13:45:22.627,123.396,1027.007,16.851,-113.849,0.002,0.0,-0.062,22.867
2026-03-03T13:45:23.126,123.896,1027.007,16.848,-113.847,0.002,0.0,-0.026,22.860
2026-03-03T13:45:23.627,124.396,1027.006,16.848,-113.839,0.002,0.0,0.021,22.860
2026-03-03T13:45:24.126,124.896,1027.006,16.860,-113.841,0.002,0.0,0.004,22.867
2026-03-03T13:45:24.626,125.396,1027.009,16.869,-113.864,0.002,0.0,0.010,22.844
2026-03-03T13:45:25.126,125.896,1027.005,16.857,-113.832,0.002,0.0,0.020,22.873
2026-03-03T13:45:25.626,126.396,1027.008,16.860,-113.856,0.002,0.0,0.053,22.871
2026-03-03T13:45:26.137,126.896,1027.012,16.876,-113.885,0.002,0.0,0.060,22.873
2026-03-03T13:45:26.626,127.396,1027.022,16.873,-113.966,0.002,0.0,-0.008,22.867
2026-03-03T13:45:27.127,127.896,1027.033,16.871,-114.057,0.002,0.0,-0.008,22.867
2026-03-03T13:45:27.627,128.397,1027.028,16.868,-114.017,0.002,0.0,-0.015,22.867
2026-03-03T13:45:28.128,128.897,1027.016,16.867,-113.915,0.002,0.0,0.003,22.857
2026-03-03T13:45:28.627,129.397,1027.020,16.867,-113.954,0.002,0.0,-0.045,22.862
2026-03-03T13:45:29.128,129.897,1027.018,16.876,-113.938,0.002,0.0,-0.002,22.857
2026-03-03T13:45:29.627,130.397,1027.017,16.861,-113.926,0.002,0.0,-0.037,22.862
2026-03-03T13:45:30.127,130.897,1027.024,16.880,-113.987,0.002,0.0,0.004,22.857
2026-03-03T13:45:30.642,131.397,1027.020,16.881,-113.950,0.002,0.0,-0.015,22.867
2026-03-03T13:45:31.128,131.897,1027.016,16.886,-113.916,0.002,0.0,0.000,22.841
2026-03-03T13:45:31.628,132.397,1027.016,16.894,-113.915,0.002,0.0,-0.009,22.848
2026-03-03T13:45:32.132,132.902,1027.012,16.889,-113.887,0.002,0.0,-0.008,22.862
2026-03-03T13:45:32.629,133.397,1027.008,16.889,-113.856,0.002,0.0,0.025,22.873
2026-03-03T13:45:33.127,133.897,1027.005,16.891,-113.828,0.002,0.0,0.012,22.844
2026-03-03T13:45:33.627,134.397,1027.007,16.898,-113.842,0.002,0.0,0.007,22.857
2026-03-03T13:45:34.127,134.897,1027.006,16.904,-113.839,0.002,0.0,0.021,22.867
2026-03-03T13:45:34.627,135.397,1027.005,16.900,-113.828,0.002,0.0,0.022,22.855
2026-03-03T13:45:35.128,135.897,1027.005,16.896,-113.833,0.002,0.0,-0.011,22.876
2026-03-03T13:45:35.628,136.397,1027.008,16.905,-113.855,0.002,0.0,0.006,22.869
2026-03-03T13:45:36.143,136.897,1026.970,16.899,-113.543,13.915,36.6,-45.571,22.807
2026-03-03T13:45:36.627,137.397,1026.991,16.911,-113.715,32.868,79.7,-2.382,22.828
2026-03-03T13:45:37.128,137.897,1026.997,16.914,-113.763,33.017,80.0,-0.066,22.832
2026-03-03T13:45:37.628,138.397,1026.996,16.919,-113.752,33.033,80.0,-0.064,22.839
2026-03-03T13:45:38.128,138.897,1026.992,16.900,-113.720,33.040,80.0,0.007,22.839
2026-03-03T13:45:38.627,139.397,1026.993,16.905,-113.733,33.044,80.0,-0.021,22.841
2026-03-03T13:45:39.127,139.897,1026.994,16.906,-113.741,33.050,80.0,-0.047,22.848
2026-03-03T13:45:39.626,140.397,1026.994,16.919,-113.735,33.050,80.0,-0.012,22.848
2026-03-03T13:45:40.126,140.897,1026.996,16.917,-113.758,33.050,80.0,0.012,22.844
2026-03-03T13:45:40.636,141.397,1027.002,16.921,-113.807,33.050,80.0,0.006,22.862
2026-03-03T13:45:41.128,141.897,1027.001,16.921,-113.799,33.050,80.0,-0.022,22.853
2026-03-03T13:45:41.628,142.397,1026.994,16.926,-113.741,33.050,80.0,0.041,22.853
2026-03-03T13:45:42.127,142.897,1026.997,16.922,-113.762,33.050,80.0,-0.004,22.860
