rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T14:12:46.289,59.452,1026.581,20.559,-110.340,-0.000,0.0,0.017,22.796
2026-03-03T14:12:46.807,59.955,1026.607,20.580,-110.550,-0.000,0.0,0.002,22.810
2026-03-03T14:12:47.296,60.458,1026.614,20.569,-110.608,-0.000,0.0,-0.002,22.798
2026-03-03T14:12:47.831,60.961,1026.600,20.571,-110.496,-0.000,0.0,0.012,22.794
2026-03-03T14:12:48.302,61.464,1026.603,20.570,-110.518,-0.000,0.0,0.022,22.791
2026-03-03T14:12:48.804,61.967,1026.598,20.574,-110.475,-0.000,0.0,0.008,22.798
2026-03-03T14:12:49.306,62.470,1026.589,20.574,-110.407,-0.000,0.0,-0.004,22.807
2026-03-03T14:12:49.812,62.973,1026.605,20.574,-110.537,-0.000,0.0,0.020,22.803
2026-03-03T14:12:50.314,63.477,1026.618,20.574,-110.643,-0.000,0.0,0.003,22.810
2026-03-03T14:12:50.819,63.980,1026.614,20.590,-110.611,-0.000,0.0,-0.004,22.794
2026-03-03T14:12:51.320,64.484,1026.606,20.582,-110.544,-0.000,0.0,0.001,22.805
2026-03-03T14:12:51.827,64.988,1026.434,20.586,-109.128,15.999,43.8,-45.520,22.661
2026-03-03T14:12:52.337,65.500,1026.490,20.592,-109.593,32.957,79.9,-0.899,22.791
2026-03-03T14:12:52.826,65.988,1026.489,20.591,-109.577,32.965,79.9,-0.000,22.782
2026-03-03T14:12:53.336,66.488,1026.485,20.588,-109.551,32.965,79.9,0.005,22.771
2026-03-03T14:12:53.826,66.988,1026.465,20.597,-109.381,32.965,79.9,0.021,22.789
2026-03-03T14:12:54.343,67.488,1026.462,20.591,-109.362,32.965,79.9,-0.001,22.810
2026-03-03T14:12:54.826,67.988,1026.436,20.602,-109.141,32.965,79.9,-0.040,22.800
2026-03-03T14:12:55.325,68.488,1026.435,20.574,-109.133,32.965,79.9,-0.000,22.805
2026-03-03T14:12:55.824,68.988,1026.423,20.606,-109.036,32.965,79.9,0.002,22.782
2026-03-03T14:12:56.326,69.488,1026.424,20.604,-109.042,32.964,79.9,0.005,22.805
2026-03-03T14:12:56.824,69.988,1026.432,20.612,-109.111,32.964,79.9,0.021,22.807
2026-03-03T14:12:57.325,70.488,1026.442,20.604,-109.196,32.964,79.9,-0.023,22.789
2026-03-03T14:12:57.833,70.988,1026.441,20.600,-109.185,32.963,79.9,-0.007,22.798
2026-03-03T14:12:58.328,71.488,1026.460,20.601,-109.340,32.961,79.9,-0.012,22.814
2026-03-03T14:12:58.824,71.988,1026.463,20.601,-109.370,32.961,79.9,0.022,22.810
2026-03-03T14:12:59.325,72.488,1026.471,20.614,-109.434,32.961,79.9,0.025,22.791
2026-03-03T14:12:59.867,72.988,1026.461,20.604,-109.349,32.961,79.9,-0.002,22.771
2026-03-03T14:13:00.325,73.488,1026.462,20.601,-109.362,32.961,79.9,-0.008,22.784
2026-03-03T14:13:00.828,73.988,1026.447,20.606,-109.236,32.961,79.9,0.007,22.789
2026-03-03T14:13:01.323,74.488,1026.425,20.606,-109.052,32.961,79.9,0.010,22.782
2026-03-03T14:13:01.826,74.988,1026.434,20.613,-109.127,32.961,79.9,-0.021,22.789
2026-03-03T14:13:02.325,75.488,1026.460,20.624,-109.343,32.961,79.9,-0.005,22.787
2026-03-03T14:13:02.826,75.988,1026.461,20.631,-109.348,32.961,79.9,0.012,22.803
2026-03-03T14:13:03.336,76.491,1026.454,20.617,-109.290,32.961,79.9,0.004,22.803
2026-03-03T14:13:03.836,76.996,1026.451,20.620,-109.270,32.961,79.9,0.022,22.784
2026-03-03T14:13:04.361,77.491,1026.462,20.623,-109.357,32.961,79.9,-0.002,22.803
2026-03-03T14:13:04.827,77.991,1026.500,20.637,-109.668,32.961,79.9,-0.023,22.794
2026-03-03T14:13:05.329,78.491,1026.481,20.621,-109.517,32.961,79.9,0.021,22.794
2026-03-03T14:13:05.827,78.991,1026.482,20.618,-109.522,32.961,79.9,-0.011,22.810
2026-03-03T14:13:06.332,79.491,1026.494,20.629,-109.623,32.960,79.9,0.034,22.810
2026-03-03T14:13:06.844,79.991,1026.489,20.624,-109.581,32.961,79.9,0.003,22.796
2026-03-03T14:13:07.328,80.491,1026.492,20.629,-109.608,32.961,79.9,-0.035,22.780
2026-03-03T14:13:07.830,80.991,1026.493,20.622,-109.610,32.960,79.9,-0.005,22.800
2026-03-03T14:13:08.327,81.491,1026.500,20.636,-109.667,32.960,79.9,0.014,22.780
2026-03-03T14:13:08.828,81.991,1026.492,20.635,-109.604,32.960,79.9,0.001,22.798
2026-03-03T14:13:09.328,82.491,1026.485,20.642,-109.550,32.960,79.9,0.007,22.807
2026-03-03T14:13:09.829,82.991,1026.486,20.632,-109.556,32.960,79.9,0.015,22.791
2026-03-03T14:13:10.327,83.491,1026.494,20.646,-109.621,32.960,79.9,-0.008,22.794
2026-03-03T14:13:10.829,83.991,1026.487,20.633,-109.565,32.960,79.9,-0.009,22.782
2026-03-03T14:13:11.331,84.491,1026.477,20.635,-109.481,32.960,79.9,-0.033,22.796
2026-03-03T14:13:11.827,84.991,1026.481,20.635,-109.513,32.960,79.9,0.012,22.798
2026-03-03T14:13:12.328,85.491,1026.476,20.624,-109.473,32.960,79.9,0.013,22.810
2026-03-03T14:13:12.827,85.991,1026.477,20.628,-109.484,32.960,79.9,-0.036,22.784
2026-03-03T14:13:13.329,86.491,1026.479,20.645,-109.498,32.960,79.9,-0.036,22.796
2026-03-03T14:13:13.828,86.991,1026.485,20.635,-109.551,32.960,79.9,0.003,22.766
2026-03-03T14:13:14.328,87.491,1026.483,20.627,-109.530,32.960,79.9,-0.002,22.773
2026-03-03T14:13:14.846,87.994,1026.484,20.636,-109.537,32.960,79.9,-0.018,22.812
2026-03-03T14:13:15.336,88.499,1026.485,20.647,-109.546,32.960,79.9,-0.043,22.798
2026-03-03T14:13:15.846,88.994,1026.497,20.646,-109.645,32.960,79.9,-0.049,22.789
2026-03-03T14:13:16.331,89.494,1026.488,20.644,-109.574,32.960,79.9,-0.010,22.794
2026-03-03T14:13:16.830,89.994,1026.484,20.651,-109.542,32.960,79.9,0.010,22.805
2026-03-03T14:13:17.331,90.494,1026.479,20.656,-109.500,32.960,79.9,0.014,22.798
2026-03-03T14:13:17.834,90.994,1026.475,20.652,-109.465,32.960,79.9,0.002,22.782
2026-03-03T14:13:18.330,91.494,1026.479,20.661,-109.497,32.960,79.9,-0.018,22.794
2026-03-03T14:13:18.832,91.994,1026.476,20.670,-109.472,32.960,79.9,0.009,22.771
2026-03-03T14:13:19.338,92.494,1026.471,20.657,-109.431,32.960,79.9,-0.003,22.816
2026-03-03T14:13:19.834,92.994,1026.469,20.668,-109.417,32.960,79.9,0.005,22.800
2026-03-03T14:13:20.334,93.494,1026.464,20.663,-109.374,32.960,79.9,-0.023,22.773
2026-03-03T14:13:20.831,93.994,1026.466,20.665,-109.392,32.960,79.9,0.002,22.796
2026-03-03T14:13:21.372,94.494,1026.469,20.686,-109.417,32.960,79.9,0.009,22.789
2026-03-03T14:13:21.831,94.994,1026.471,20.668,-109.433,32.960,79.9,0.011,22.796
2026-03-03T14:13:22.334,95.494,1026.475,20.672,-109.466,32.960,79.9,0.014,22.800
2026-03-03T14:13:22.830,95.994,1026.480,20.674,-109.507,32.960,79.9,0.019,22.798
2026-03-03T14:13:23.334,96.494,1026.478,20.667,-109.493,32.960,79.9,0.010,22.784
2026-03-03T14:13:23.834,96.994,1026.474,20.666,-109.461,32.960,79.9,-0.002,22.794
2026-03-03T14:13:24.332,97.494,1026.476,20.670,-109.472,32.960,79.9,0.049,22.796
2026-03-03T14:13:24.831,97.994,1026.478,20.672,-109.490,32.960,79.9,0.007,22.798
2026-03-03T14:13:25.331,98.494,1026.478,20.660,-109.487,32.960,79.9,-0.005,22.794
2026-03-03T14:13:25.839,98.996,1026.475,20.669,-109.464,32.960,79.9,-0.006,22.807
2026-03-03T14:13:26.337,99.500,1026.473,20.674,-109.445,32.960,79.9,0.019,22.791
2026-03-03T14:13:26.890,100.005,1026.473,20.659,-109.448,32.960,79.9,-0.010,22.796
2026-03-03T14:13:27.336,100.500,1026.475,20.663,-109.466,32.960,79.9,0.008,22.800
2026-03-03T14:13:27.837,101.000,1026.476,20.677,-109.470,32.960,79.9,0.005,22.796
2026-03-03T14:13:28.336,101.500,1026.478,20.685,-109.492,32.960,79.9,-0.004,22.812
2026-03-03T14:13:28.836,102.000,1026.468,20.678,-109.410,32.960,79.9,0.023,22.803
2026-03-03T14:13:29.359,102.500,1026.464,20.678,-109.371,32.960,79.9,-0.002,22.791
2026-03-03T14:13:29.837,103.000,1026.462,20.681,-109.359,32.960,79.9,-0.009,22.794
2026-03-03T14:13:30.353,103.500,1026.458,20.677,-109.325,32.960,79.9,0.011,22.784
2026-03-03T14:13:30.837,104.000,1026.460,20.674,-109.346,32.960,79.9,-0.012,22.789
2026-03-03T14:13:31.338,104.500,1026.458,20.683,-109.330,32.960,79.9,-0.009,22.773
2026-03-03T14:13:31.836,105.000,1026.460,20.687,-109.341,32.960,79.9,-0.018,22.791
2026-03-03T14:13:32.337,105.500,1026.457,20.687,-109.319,32.960,79.9,0.019,22.805
2026-03-03T14:13:32.841,106.000,1026.460,20.693,-109.346,32.960,79.9,-0.026,22.807
2026-03-03T14:13:33.336,106.500,1026.460,20.683,-109.346,32.960,79.9,-0.010,22.798
2026-03-03T14:13:33.842,107.000,1026.460,20.687,-109.341,32.960,79.9,0.038,22.803
2026-03-03T14:13:34.338,107.500,1026.462,20.697,-109.357,32.960,79.9,0.002,22.782
2026-03-03T14:13:34.838,108.000,1026.458,20.692,-109.322,32.960,79.9,0.015,22.796
2026-03-03T14:13:35.337,108.500,1026.454,20.683,-109.291,32.960,79.9,-0.025,22.794
2026-03-03T14:13:35.837,109.000,1026.452,20.676,-109.277,32.960,79.9,0.000,22.796
2026-03-03T14:13:36.341,109.500,1026.453,20.691,-109.282,32.960,79.9,0.016,22.805
2026-03-03T14:13:36.837,110.000,1026.446,20.681,-109.229,32.960,79.9,-0.014,22.787
2026-03-03T14:13:37.344,110.500,1026.451,20.703,-109.269,32.960,79.9,0.005,22.798
2026-03-03T14:13:37.842,111.003,1026.453,20.690,-109.282,32.960,79.9,-0.010,22.782
2026-03-03T14:13:38.372,111.508,1026.450,20.696,-109.256,32.960,79.9,-0.010,22.798
2026-03-03T14:13:38.839,112.003,1026.448,20.702,-109.246,32.960,79.9,0.022,22.780
2026-03-03T14:13:39.340,112.503,1026.450,20.700,-109.259,32.960,79.9,-0.006,22.780
2026-03-03T14:13:39.839,113.003,1026.446,20.698,-109.227,32.960,79.9,-0.037,22.796
2026-03-03T14:13:40.340,113.503,1026.443,20.701,-109.199,32.960,79.9,0.004,22.787
2026-03-03T14:13:40.839,114.003,1026.444,20.691,-109.213,32.960,79.9,0.025,22.780
2026-03-03T14:13:41.340,114.503,1026.451,20.700,-109.267,32.960,79.9,0.002,22.794
2026-03-03T14:13:41.839,115.003,1026.449,20.698,-109.250,32.960,79.9,0.013,22.787
2026-03-03T14:13:42.342,115.503,1026.440,20.717,-109.174,32.960,79.9,0.001,22.791
2026-03-03T14:13:42.850,116.003,1026.439,20.710,-109.169,32.960,79.9,0.008,22.784
2026-03-03T14:13:43.339,116.503,1026.443,20.709,-109.199,32.960,79.9,0.001,22.796
2026-03-03T14:13:43.840,117.003,1026.449,20.711,-109.253,32.960,79.9,-0.032,22.796
2026-03-03T14:13:44.340,117.503,1026.444,20.698,-109.211,32.960,79.9,0.001,22.775
2026-03-03T14:13:44.840,118.003,1026.440,20.690,-109.174,32.960,79.9,0.004,22.800
2026-03-03T14:13:45.341,118.503,1026.436,20.687,-109.142,32.960,79.9,0.003,22.780
2026-03-03T14:13:45.840,119.003,1026.438,20.684,-109.163,32.960,79.9,-0.011,22.796
2026-03-03T14:13:46.338,119.503,1026.436,20.698,-109.144,32.960,79.9,-0.018,22.814
2026-03-03T14:13:46.839,120.003,1026.438,20.696,-109.157,32.960,79.9,0.008,22.803
2026-03-03T14:13:47.355,120.503,1026.437,20.705,-109.149,32.960,79.9,-0.006,22.794
2026-03-03T14:13:47.840,121.003,1026.437,20.700,-109.153,32.960,79.9,-0.017,22.807
2026-03-03T14:13:48.339,121.503,1026.440,20.698,-109.181,32.960,79.9,-0.025,22.789
2026-03-03T14:13:48.843,122.005,1026.440,20.693,-109.177,32.960,79.9,-0.001,22.794
2026-03-03T14:13:49.349,122.509,1026.435,20.698,-109.135,32.960,79.9,-0.005,22.787
2026-03-03T14:13:49.850,123.014,1026.433,20.705,-109.119,32.960,79.9,-0.013,22.796
2026-03-03T14:13:50.347,123.509,1026.437,20.714,-109.156,32.960,79.9,0.017,22.794
2026-03-03T14:13:50.862,124.009,1026.435,20.707,-109.135,32.960,79.9,0.014,22.791
2026-03-03T14:13:51.345,124.509,1026.437,20.705,-109.149,32.960,79.9,-0.008,22.805
2026-03-03T14:13:51.845,125.009,1026.427,20.697,-109.073,32.960,79.9,0.009,22.766
2026-03-03T14:13:52.345,125.509,1026.430,20.715,-109.095,32.960,79.9,0.005,22.798
2026-03-03T14:13:52.845,126.009,1026.428,20.718,-109.082,32.960,79.9,0.010,22.780
2026-03-03T14:13:53.345,126.509,1026.428,20.702,-109.077,32.960,79.9,-0.017,22.789
2026-03-03T14:13:53.848,127.009,1026.428,20.710,-109.076,32.960,79.9,0.011,22.787
2026-03-03T14:13:54.345,127.509,1026.431,20.722,-109.101,32.960,79.9,0.011,22.773
2026-03-03T14:13:54.849,128.010,1026.426,20.706,-109.064,32.960,79.9,0.009,22.796
2026-03-03T14:13:55.357,128.510,1026.428,20.725,-109.080,32.960,79.9,0.005,22.787
2026-03-03T14:13:55.847,129.010,1026.425,20.716,-109.050,32.960,79.9,0.002,22.791
2026-03-03T14:13:56.357,129.510,1026.425,20.724,-109.057,32.960,79.9,-0.004,22.798
2026-03-03T14:13:56.846,130.010,1026.426,20.720,-109.061,32.960,79.9,-0.011,22.794
2026-03-03T14:13:57.349,130.510,1026.426,20.729,-109.061,32.960,79.9,0.013,22.805
2026-03-03T14:13:57.856,131.010,1026.425,20.724,-109.056,32.960,79.9,-0.034,22.784
2026-03-03T14:13:58.345,131.510,1026.420,20.718,-109.014,32.960,79.9,-0.009,22.807
2026-03-03T14:13:58.857,132.010,1026.426,20.732,-109.063,32.960,79.9,-0.026,22.784
2026-03-03T14:13:59.345,132.510,1026.419,20.714,-109.002,32.960,79.9,0.028,22.796
2026-03-03T14:13:59.873,133.010,1026.425,20.727,-109.052,32.960,79.9,0.005,22.780
2026-03-03T14:14:00.347,133.511,1026.430,20.730,-109.092,32.960,79.9,-0.019,22.784
2026-03-03T14:14:00.853,134.016,1026.428,20.724,-109.079,32.960,79.9,0.018,22.807
2026-03-03T14:14:01.347,134.511,1026.428,20.722,-109.078,32.960,79.9,0.026,22.787
2026-03-03T14:14:01.850,135.011,1026.427,20.719,-109.068,32.960,79.9,0.029,22.803
2026-03-03T14:14:02.352,135.511,1026.426,20.731,-109.062,32.960,79.9,-0.020,22.796
2026-03-03T14:14:02.850,136.011,1026.425,20.725,-109.057,32.960,79.9,-0.033,22.805
2026-03-03T14:14:03.355,136.511,1026.425,20.731,-109.055,32.960,79.9,-0.001,22.789
2026-03-03T14:14:03.850,137.011,1026.424,20.728,-109.045,32.960,79.9,0.031,22.784
2026-03-03T14:14:04.385,137.511,1026.424,20.721,-109.047,32.960,79.9,0.017,22.791
2026-03-03T14:14:04.847,138.011,1026.423,20.725,-109.034,32.960,79.9,0.015,22.780
2026-03-03T14:14:05.348,138.511,1026.425,20.737,-109.052,32.960,79.9,-0.007,22.791
2026-03-03T14:14:05.846,139.011,1026.422,20.734,-109.026,32.960,79.9,0.030,22.798
2026-03-03T14:14:06.347,139.511,1026.424,20.739,-109.047,32.960,79.9,0.013,22.787
2026-03-03T14:14:06.847,140.011,1026.421,20.726,-109.020,32.960,79.9,0.009,22.798
2026-03-03T14:14:07.350,140.511,1026.421,20.714,-109.018,32.960,79.9,-0.025,22.798
2026-03-03T14:14:07.866,141.011,1026.424,20.724,-109.049,32.960,79.9,-0.012,22.775
2026-03-03T14:14:08.347,141.511,1026.420,20.731,-109.016,32.960,79.9,0.017,22.778
2026-03-03T14:14:08.877,142.011,1026.416,20.740,-108.977,32.960,79.9,0.000,22.800
2026-03-03T14:14:09.347,142.511,1026.413,20.731,-108.956,32.960,79.9,0.001,22.794
