rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T15:00:07.116,151.234,1025.596,26.421,-102.226,9.960,22.4,-0.006,22.645
2026-03-03T15:00:07.610,151.734,1025.594,26.431,-102.211,9.960,22.4,0.008,22.661
2026-03-03T15:00:08.128,152.234,1025.593,26.413,-102.204,9.960,22.4,0.002,22.675
2026-03-03T15:00:08.610,152.734,1025.594,26.418,-102.208,9.960,22.4,-0.010,22.656
2026-03-03T15:00:09.111,153.234,1025.591,26.414,-102.181,9.960,22.4,-0.001,22.677
2026-03-03T15:00:09.608,153.734,1025.596,26.438,-102.224,9.960,22.4,0.038,22.656
2026-03-03T15:00:10.112,154.234,1025.588,26.429,-102.163,9.960,22.4,-0.005,22.663
2026-03-03T15:00:10.614,154.739,1025.595,26.445,-102.215,9.960,22.4,-0.015,22.675
2026-03-03T15:00:11.109,155.234,1025.594,26.429,-102.210,9.960,22.4,-0.036,22.645
2026-03-03T15:00:11.624,155.734,1025.589,26.433,-102.167,9.960,22.4,-0.012,22.659
2026-03-03T15:00:12.108,156.234,1025.595,26.439,-102.218,9.960,22.4,-0.018,22.656
2026-03-03T15:00:12.608,156.734,1025.596,26.450,-102.226,9.960,22.4,-0.001,22.675
2026-03-03T15:00:13.108,157.234,1025.590,26.443,-102.175,9.960,22.4,0.014,22.675
2026-03-03T15:00:13.610,157.734,1025.592,26.443,-102.190,9.960,22.4,0.003,22.659
2026-03-03T15:00:14.109,158.234,1025.593,26.445,-102.199,9.960,22.4,0.007,22.675
2026-03-03T15:00:14.608,158.734,1025.592,26.440,-102.195,9.960,22.4,-0.000,22.668
2026-03-03T15:00:15.117,159.234,1025.591,26.452,-102.183,9.960,22.4,0.006,22.652
2026-03-03T15:00:15.609,159.734,1025.592,26.455,-102.193,9.960,22.4,-0.039,22.672
2026-03-03T15:00:16.109,160.234,1025.596,26.465,-102.224,9.960,22.4,-0.018,22.654
2026-03-03T15:00:16.608,160.734,1025.590,26.454,-102.177,9.960,22.4,0.003,22.661
2026-03-03T15:00:17.108,161.234,1025.592,26.462,-102.191,9.960,22.4,-0.023,22.645
2026-03-03T15:00:17.608,161.734,1025.590,26.448,-102.179,9.960,22.4,-0.014,22.661
2026-03-03T15:00:18.110,162.234,1025.592,26.466,-102.194,9.960,22.4,0.007,22.640
2026-03-03T15:00:18.609,162.734,1025.590,26.470,-102.174,9.960,22.4,0.025,22.650
2026-03-03T15:00:19.110,163.234,1025.592,26.467,-102.194,9.960,22.4,-0.008,22.668
2026-03-03T15:00:19.609,163.734,1025.591,26.465,-102.185,9.960,22.4,-0.009,22.656
2026-03-03T15:00:20.108,164.234,1025.594,26.474,-102.208,9.960,22.4,-0.009,22.668
2026-03-03T15:00:20.610,164.734,1025.595,26.466,-102.217,9.960,22.4,0.005,22.663
2026-03-03T15:00:21.115,165.239,1025.592,26.487,-102.195,9.960,22.4,0.009,22.670
2026-03-03T15:00:21.608,165.734,1025.592,26.472,-102.192,9.960,22.4,-0.020,22.659
2026-03-03T15:00:22.113,166.234,1025.590,26.463,-102.176,9.960,22.4,-0.013,22.688
2026-03-03T15:00:22.608,166.734,1025.589,26.480,-102.167,9.960,22.4,-0.005,22.668
2026-03-03T15:00:23.110,167.234,1025.589,26.471,-102.167,9.960,22.4,-0.007,22.656
2026-03-03T15:00:23.608,167.734,1025.593,26.491,-102.199,9.960,22.4,-0.007,22.659
2026-03-03T15:00:24.109,168.234,1025.591,26.473,-102.185,9.960,22.4,0.006,22.661
2026-03-03T15:00:24.607,168.734,1025.594,26.486,-102.210,9.960,22.4,0.023,22.670
2026-03-03T15:00:25.109,169.234,1025.593,26.487,-102.203,9.960,22.4,-0.019,22.661
2026-03-03T15:00:25.608,169.734,1025.592,26.484,-102.193,9.960,22.4,0.013,22.659
2026-03-03T15:00:26.108,170.234,1025.591,26.501,-102.184,9.960,22.4,-0.003,22.670
2026-03-03T15:00:26.609,170.734,1025.592,26.495,-102.195,9.960,22.4,-0.001,22.679
2026-03-03T15:00:27.109,171.234,1025.587,26.490,-102.153,9.960,22.4,0.001,22.666
2026-03-03T15:00:27.608,171.734,1025.589,26.504,-102.172,9.960,22.4,0.022,22.647
2026-03-03T15:00:28.109,172.234,1025.587,26.500,-102.153,9.960,22.4,0.026,22.675
2026-03-03T15:00:28.611,172.734,1025.587,26.486,-102.149,9.960,22.4,-0.009,22.672
2026-03-03T15:00:29.107,173.234,1025.587,26.493,-102.155,9.960,22.4,-0.002,22.656
2026-03-03T15:00:29.608,173.734,1025.584,26.502,-102.123,9.960,22.4,-0.029,22.672
2026-03-03T15:00:30.108,174.234,1025.576,26.504,-102.063,9.960,22.4,0.018,22.645
2026-03-03T15:00:30.609,174.734,1025.557,26.505,-101.903,9.960,22.4,0.006,22.675
2026-03-03T15:00:31.108,175.234,1025.543,26.512,-101.785,9.960,22.4,-0.002,22.663
2026-03-03T15:00:31.614,175.739,1025.541,26.517,-101.774,9.960,22.4,0.025,22.650
2026-03-03T15:00:32.108,176.234,1025.553,26.516,-101.873,9.960,22.4,0.031,22.659
2026-03-03T15:00:32.609,176.734,1025.554,26.519,-101.883,9.960,22.4,0.003,22.661
2026-03-03T15:00:33.108,177.234,1025.554,26.511,-101.877,9.960,22.4,-0.014,22.661
2026-03-03T15:00:33.609,177.734,1025.556,26.510,-101.899,9.960,22.4,-0.007,22.668
2026-03-03T15:00:34.133,178.234,1025.559,26.516,-101.919,9.960,22.4,-0.014,22.668
2026-03-03T15:00:34.611,178.734,1025.560,26.532,-101.925,9.960,22.4,-0.015,22.666
2026-03-03T15:00:35.109,179.234,1025.557,26.531,-101.908,9.960,22.4,0.023,22.659
2026-03-03T15:00:35.607,179.734,1025.558,26.532,-101.909,9.960,22.4,-0.015,22.675
2026-03-03T15:00:36.108,180.234,1025.556,26.530,-101.893,9.960,22.4,0.016,22.659
2026-03-03T15:00:36.608,180.734,1025.555,26.540,-101.886,9.960,22.4,0.016,22.652
2026-03-03T15:00:37.109,181.234,1025.556,26.536,-101.897,9.960,22.4,-0.005,22.654
2026-03-03T15:00:37.609,181.734,1025.554,26.540,-101.877,9.960,22.4,0.016,22.659
2026-03-03T15:00:38.110,182.234,1025.558,26.538,-101.914,9.960,22.4,0.014,22.670
2026-03-03T15:00:38.609,182.734,1025.560,26.551,-101.932,9.960,22.4,-0.026,22.663
2026-03-03T15:00:39.108,183.234,1025.557,26.539,-101.907,9.960,22.4,-0.006,22.663
2026-03-03T15:00:39.608,183.734,1025.563,26.536,-101.951,9.960,22.4,-0.001,22.677
2026-03-03T15:00:40.108,184.234,1025.572,26.535,-102.027,9.960,22.4,-0.004,22.668
2026-03-03T15:00:40.609,184.734,1025.571,26.548,-102.023,9.960,22.4,0.013,22.661
2026-03-03T15:00:41.109,185.234,1025.558,26.544,-101.911,9.960,22.4,-0.011,22.666
2026-03-03T15:00:41.608,185.734,1025.555,26.547,-101.891,9.960,22.4,0.023,22.661
2026-03-03T15:00:42.114,186.239,1025.558,26.561,-101.910,9.960,22.4,0.001,22.668
2026-03-03T15:00:42.608,186.734,1025.559,26.551,-101.917,9.960,22.4,0.013,22.677
2026-03-03T15:00:43.114,187.234,1025.559,26.570,-101.917,9.960,22.4,-0.002,22.661
2026-03-03T15:00:43.608,187.734,1025.557,26.562,-101.903,9.960,22.4,0.020,22.670
2026-03-03T15:00:44.109,188.234,1025.563,26.566,-101.952,9.960,22.4,0.047,22.661
2026-03-03T15:00:44.607,188.734,1025.561,26.569,-101.939,9.960,22.4,0.009,22.661
2026-03-03T15:00:45.108,189.234,1025.563,26.569,-101.955,9.960,22.4,0.010,22.645
2026-03-03T15:00:45.608,189.734,1025.564,26.558,-101.961,9.960,22.4,0.004,22.659
2026-03-03T15:00:46.109,190.234,1025.562,26.567,-101.945,9.960,22.4,0.016,22.679
2026-03-03T15:00:46.624,190.734,1025.561,26.569,-101.939,9.960,22.4,-0.014,22.647
2026-03-03T15:00:47.109,191.234,1025.563,26.564,-101.951,9.960,22.4,-0.025,22.668
2026-03-03T15:00:47.628,191.734,1025.566,26.558,-101.978,9.960,22.4,-0.022,22.666
2026-03-03T15:00:48.108,192.234,1025.569,26.564,-102.005,9.960,22.4,-0.003,22.659
2026-03-03T15:00:48.607,192.734,1025.562,26.567,-101.946,9.960,22.4,-0.003,22.663
2026-03-03T15:00:49.108,193.234,1025.560,26.579,-101.925,9.960,22.4,-0.010,22.677
2026-03-03T15:00:49.608,193.734,1025.559,26.573,-101.920,9.960,22.4,-0.025,22.686
2026-03-03T15:00:50.123,194.234,1025.560,26.570,-101.925,9.960,22.4,-0.019,22.663
2026-03-03T15:00:50.608,194.734,1025.566,26.581,-101.981,9.960,22.4,0.012,22.670
2026-03-03T15:00:51.126,195.234,1025.571,26.576,-102.022,9.960,22.4,0.001,22.670
2026-03-03T15:00:51.607,195.734,1025.574,26.575,-102.044,9.960,22.4,-0.023,22.684
2026-03-03T15:00:52.113,196.234,1025.571,26.584,-102.022,9.960,22.4,0.041,22.634
2026-03-03T15:00:52.612,196.739,1025.565,26.597,-101.971,9.960,22.4,-0.013,22.656
2026-03-03T15:00:53.109,197.234,1025.537,26.587,-101.739,18.427,51.2,-43.710,22.389
2026-03-03T15:00:53.628,197.734,1025.540,26.580,-101.764,33.000,80.0,-0.495,22.677
2026-03-03T15:00:54.107,198.234,1025.541,26.578,-101.771,33.036,80.0,-0.029,22.656
2026-03-03T15:00:54.608,198.734,1025.537,26.583,-101.736,33.044,80.0,-0.010,22.652
2026-03-03T15:00:55.107,199.234,1025.537,26.583,-101.736,33.045,80.0,-0.034,22.652
2026-03-03T15:00:55.609,199.734,1025.536,26.585,-101.730,33.047,80.0,0.021,22.663
2026-03-03T15:00:56.108,200.234,1025.533,26.584,-101.706,33.047,80.0,-0.014,22.645
2026-03-03T15:00:56.608,200.734,1025.533,26.593,-101.706,33.047,80.0,0.002,22.663
2026-03-03T15:00:57.108,201.234,1025.531,26.586,-101.693,33.047,80.0,0.023,22.661
2026-03-03T15:00:57.609,201.734,1025.537,26.587,-101.739,33.047,80.0,-0.010,22.670
2026-03-03T15:00:58.109,202.234,1025.537,26.597,-101.740,33.047,80.0,0.012,22.666
2026-03-03T15:00:58.608,202.734,1025.535,26.581,-101.719,33.047,80.0,-0.033,22.691
2026-03-03T15:00:59.109,203.234,1025.537,26.589,-101.741,33.048,80.0,-0.059,22.668
2026-03-03T15:00:59.608,203.734,1025.539,26.592,-101.759,33.055,80.0,0.033,22.659
2026-03-03T15:01:00.109,204.234,1025.542,26.593,-101.782,33.047,80.0,0.035,22.661
2026-03-03T15:01:00.620,204.734,1025.542,26.599,-101.779,33.039,80.0,0.018,22.654
2026-03-03T15:01:01.108,205.234,1025.544,26.602,-101.799,33.044,80.0,0.019,22.659
2026-03-03T15:01:01.608,205.734,1025.547,26.604,-101.823,33.045,80.0,-0.020,22.652
2026-03-03T15:01:02.108,206.234,1025.545,26.599,-101.803,33.036,80.0,0.043,22.682
2026-03-03T15:01:02.608,206.734,1025.542,26.595,-101.784,33.038,80.0,-0.020,22.661
2026-03-03T15:01:03.113,207.239,1025.545,26.614,-101.809,33.036,80.0,0.034,22.666
2026-03-03T15:01:03.608,207.734,1025.543,26.620,-101.789,33.037,80.0,-0.040,22.666
2026-03-03T15:01:04.108,208.234,1025.545,26.613,-101.808,33.068,80.0,-0.011,22.663
2026-03-03T15:01:04.609,208.734,1025.545,26.615,-101.809,33.073,80.0,-0.025,22.663
2026-03-03T15:01:05.133,209.234,1025.545,26.614,-101.808,33.046,80.0,-0.013,22.675
2026-03-03T15:01:05.607,209.734,1025.541,26.613,-101.769,33.045,80.0,-0.007,22.663
2026-03-03T15:01:06.110,210.234,1025.534,26.606,-101.717,33.045,80.0,-0.051,22.645
2026-03-03T15:01:06.607,210.734,1025.534,26.617,-101.718,33.045,80.0,-0.031,22.666
2026-03-03T15:01:07.107,211.234,1025.542,26.614,-101.777,33.045,80.0,0.042,22.670
2026-03-03T15:01:07.613,211.734,1025.540,26.619,-101.766,33.045,80.0,-0.009,22.656
2026-03-03T15:01:08.107,212.234,1025.539,26.624,-101.755,33.045,80.0,-0.013,22.672
2026-03-03T15:01:08.632,212.734,1025.537,26.625,-101.740,33.045,80.0,0.025,22.668
2026-03-03T15:01:09.108,213.234,1025.535,26.620,-101.720,33.045,80.0,0.008,22.656
2026-03-03T15:01:09.608,213.734,1025.535,26.623,-101.723,33.045,80.0,0.028,22.656
2026-03-03T15:01:10.107,214.234,1025.537,26.628,-101.743,33.045,80.0,0.039,22.640
2026-03-03T15:01:10.610,214.734,1025.540,26.621,-101.760,33.045,80.0,-0.012,22.670
2026-03-03T15:01:11.122,215.234,1025.536,26.626,-101.733,33.044,80.0,-0.008,22.656
2026-03-03T15:01:11.609,215.734,1025.537,26.636,-101.741,33.044,80.0,0.019,22.656
2026-03-03T15:01:12.125,216.234,1025.536,26.631,-101.729,33.044,80.0,0.023,22.663
2026-03-03T15:01:12.609,216.734,1025.535,26.632,-101.723,33.044,80.0,-0.019,22.650
2026-03-03T15:01:13.111,217.237,1025.536,26.624,-101.732,33.045,80.0,-0.026,22.638
2026-03-03T15:01:13.616,217.742,1025.536,26.628,-101.727,33.044,80.0,0.028,22.647
2026-03-03T15:01:14.112,218.237,1025.537,26.635,-101.740,33.032,80.0,-0.016,22.666
2026-03-03T15:01:14.610,218.737,1025.535,26.638,-101.720,33.049,80.0,0.030,22.654
2026-03-03T15:01:15.113,219.237,1025.534,26.644,-101.718,33.050,80.0,0.025,22.675
2026-03-03T15:01:15.617,219.737,1025.534,26.644,-101.718,33.049,80.0,0.009,22.672
2026-03-03T15:01:16.111,220.237,1025.542,26.651,-101.784,33.049,80.0,-0.019,22.663
2026-03-03T15:01:16.624,220.737,1025.547,26.638,-101.820,33.049,80.0,-0.006,22.668
2026-03-03T15:01:17.111,221.237,1025.552,26.638,-101.866,33.048,80.0,-0.009,22.659
2026-03-03T15:01:17.612,221.737,1025.549,26.640,-101.838,33.011,80.0,0.065,22.654
2026-03-03T15:01:18.111,222.237,1025.553,26.630,-101.875,33.000,80.0,-0.002,22.647
2026-03-03T15:01:18.611,222.737,1025.552,26.635,-101.864,33.090,80.0,0.022,22.677
2026-03-03T15:01:19.110,223.237,1025.553,26.633,-101.870,33.068,80.0,0.383,22.652
2026-03-03T15:01:19.611,223.737,1025.555,26.633,-101.885,32.998,80.0,-0.022,22.659
2026-03-03T15:01:20.123,224.237,1025.551,26.634,-101.856,33.021,80.0,-0.200,22.659
2026-03-03T15:01:20.611,224.737,1025.544,26.628,-101.797,33.097,80.0,0.039,22.661
2026-03-03T15:01:21.118,225.237,1025.532,26.639,-101.698,33.070,80.0,0.076,22.659
2026-03-03T15:01:21.611,225.737,1025.534,26.634,-101.717,33.057,80.0,-0.049,22.650
2026-03-03T15:01:22.112,226.237,1025.535,26.642,-101.723,33.046,80.0,0.037,22.663
2026-03-03T15:01:22.610,226.737,1025.535,26.651,-101.723,33.045,80.0,-0.006,22.661
2026-03-03T15:01:23.111,227.237,1025.535,26.645,-101.725,33.045,80.0,-0.018,22.656
2026-03-03T15:01:23.611,227.737,1025.533,26.646,-101.704,33.045,80.0,-0.005,22.672
2026-03-03T15:01:24.116,228.242,1025.534,26.643,-101.716,33.045,80.0,-0.001,22.659
2026-03-03T15:01:24.625,228.737,1025.534,26.646,-101.711,33.045,80.0,0.028,22.666
2026-03-03T15:01:25.110,229.237,1025.531,26.644,-101.687,33.045,80.0,0.020,22.659
2026-03-03T15:01:25.612,229.737,1025.532,26.653,-101.701,33.045,80.0,0.014,22.666
2026-03-03T15:01:26.110,230.237,1025.534,26.658,-101.713,33.045,80.0,-0.012,22.647
2026-03-03T15:01:26.611,230.737,1025.536,26.668,-101.728,33.045,80.0,0.027,22.661
2026-03-03T15:01:27.113,231.237,1025.535,26.659,-101.721,33.045,80.0,0.018,22.652
2026-03-03T15:01:27.610,231.737,1025.535,26.647,-101.720,33.045,80.0,-0.015,22.663
2026-03-03T15:01:28.112,232.237,1025.533,26.642,-101.707,33.045,80.0,-0.015,22.643
2026-03-03T15:01:28.610,232.737,1025.533,26.647,-101.704,33.045,80.0,-0.015,22.666
2026-03-03T15:01:29.112,233.237,1025.533,26.663,-101.710,33.045,80.0,-0.016,22.659
2026-03-03T15:01:29.610,233.737,1025.538,26.667,-101.744,33.036,80.0,-0.025,22.647
2026-03-03T15:01:30.110,234.237,1025.534,26.650,-101.714,33.036,80.0,-0.001,22.645
2026-03-03T15:01:30.612,234.737,1025.531,26.663,-101.694,33.034,80.0,-0.084,22.659
2026-03-03T15:01:31.110,235.237,1025.533,26.670,-101.708,33.061,80.0,0.023,22.652
2026-03-03T15:01:31.632,235.737,1025.534,26.662,-101.717,33.047,80.0,0.010,22.663
2026-03-03T15:01:32.112,236.237,1025.533,26.669,-101.707,33.047,80.0,-0.018,22.643
2026-03-03T15:01:32.612,236.737,1025.526,26.667,-101.652,33.047,80.0,0.006,22.668
2026-03-03T15:01:33.110,237.237,1025.528,26.674,-101.664,33.047,80.0,0.018,22.659
2026-03-03T15:01:33.611,237.737,1025.533,26.663,-101.710,33.047,80.0,-0.013,22.666
2026-03-03T15:01:34.113,238.239,1025.535,26.672,-101.725,33.047,80.0,0.015,22.661
2026-03-03T15:01:34.621,238.744,1025.535,26.669,-101.723,33.047,80.0,-0.009,22.663
2026-03-03T15:01:35.119,239.239,1025.535,26.677,-101.721,33.046,80.0,-0.007,22.650
2026-03-03T15:01:35.611,239.739,1025.533,26.676,-101.704,33.046,80.0,0.020,22.659
2026-03-03T15:01:36.147,240.239,1025.527,26.674,-101.657,33.046,80.0,-0.046,22.663
2026-03-03T15:01:36.612,240.739,1025.527,26.669,-101.661,33.046,80.0,-0.021,22.670
2026-03-03T15:01:37.114,241.239,1025.538,26.674,-101.750,33.046,80.0,-0.035,22.659
2026-03-03T15:01:37.613,241.739,1025.542,26.679,-101.776,33.046,80.0,0.010,22.654
2026-03-03T15:01:38.113,242.239,1025.537,26.677,-101.736,33.046,80.0,-0.002,22.670
2026-03-03T15:01:38.612,242.739,1025.536,26.673,-101.733,33.046,80.0,-0.003,22.675
2026-03-03T15:01:39.113,243.239,1025.531,26.671,-101.694,33.046,80.0,-0.029,22.659
2026-03-03T15:01:39.621,243.739,1025.532,26.683,-101.695,33.046,80.0,-0.026,22.675
2026-03-03T15:01:40.112,244.239,1025.531,26.679,-101.692,33.046,80.0,-0.009,22.670
2026-03-03T15:01:40.613,244.739,1025.530,26.689,-101.684,33.046,80.0,0.017,22.661
2026-03-03T15:01:41.112,245.239,1025.529,26.680,-101.670,33.045,80.0,0.003,22.672
2026-03-03T15:01:41.612,245.739,1025.532,26.680,-101.700,33.046,80.0,0.016,22.654
2026-03-03T15:01:42.121,246.239,1025.529,26.671,-101.670,33.046,80.0,0.008,22.666
2026-03-03T15:01:42.614,246.739,1025.525,26.682,-101.640,33.046,80.0,0.014,22.652
2026-03-03T15:01:43.113,247.239,1025.522,26.679,-101.615,33.046,80.0,-0.003,22.661
2026-03-03T15:01:43.613,247.739,1025.525,26.689,-101.640,33.046,80.0,-0.006,22.643
2026-03-03T15:01:44.113,248.239,1025.524,26.691,-101.633,33.046,80.0,0.005,22.679
2026-03-03T15:01:44.613,248.739,1025.523,26.694,-101.627,33.046,80.0,-0.008,22.668
2026-03-03T15:01:45.118,249.244,1025.521,26.692,-101.603,33.045,80.0,0.017,22.672
2026-03-03T15:01:45.620,249.739,1025.518,26.693,-101.580,33.046,80.0,-0.002,22.661
2026-03-03T15:01:46.112,250.239,1025.519,26.702,-101.588,33.046,80.0,-0.020,22.675
2026-03-03T15:01:46.631,250.739,1025.519,26.702,-101.588,33.046,80.0,-0.004,22.670
2026-03-03T15:01:47.113,251.239,1025.517,26.703,-101.573,33.046,80.0,-0.009,22.656
2026-03-03T15:01:47.612,251.739,1025.517,26.693,-101.573,33.045,80.0,0.012,22.663
2026-03-03T15:01:48.113,252.239,1025.522,26.708,-101.615,-13.599,0.0,0.000,0.000
2026-03-03T15:01:48.612,252.739,1025.517,26.701,-101.572,-13.599,0.0,0.000,0.000
2026-03-03T15:01:49.112,253.239,1025.517,26.702,-101.572,-13.599,0.0,0.000,0.000
2026-03-03T15:01:49.614,253.739,1025.519,26.701,-101.587,-13.599,0.0,0.000,0.000
2026-03-03T15:01:50.123,254.239,1025.523,26.708,-101.624,-13.599,0.0,0.000,0.000
2026-03-03T15:01:50.613,254.739,1025.521,26.702,-101.603,-13.599,0.0,0.000,0.000
2026-03-03T15:01:51.125,255.239,1025.521,26.704,-101.604,-13.599,0.0,0.000,0.000
2026-03-03T15:01:51.612,255.739,1025.523,26.705,-101.621,-13.599,0.0,0.000,0.000
2026-03-03T15:01:52.113,256.240,1025.520,26.710,-101.602,-13.599,0.0,0.000,0.000
2026-03-03T15:01:52.613,256.740,1025.529,26.708,-101.670,-13.599,0.0,0.000,0.000
2026-03-03T15:01:53.114,257.240,1025.534,26.712,-101.718,-13.599,0.0,0.000,0.000
2026-03-03T15:01:53.612,257.740,1025.535,26.720,-101.725,-13.599,0.0,0.000,0.000
2026-03-03T15:01:54.118,258.245,1025.534,26.716,-101.715,-13.599,0.0,0.000,0.000
2026-03-03T15:01:54.638,258.750,1025.528,26.703,-101.666,-13.599,0.0,0.000,0.000
2026-03-03T15:01:55.129,259.255,1025.529,26.707,-101.677,-13.599,0.0,0.000,0.000
2026-03-03T15:01:55.663,259.760,1025.531,26.716,-101.692,-13.599,0.0,0.000,0.000
2026-03-03T15:01:56.137,260.264,1025.528,26.715,-101.668,-13.599,0.0,0.000,0.000
2026-03-03T15:01:56.642,260.769,1025.535,26.712,-101.719,-13.599,0.0,0.000,0.000
2026-03-03T15:01:57.147,261.274,1025.535,26.715,-101.721,-13.599,0.0,0.000,0.000
2026-03-03T15:01:57.653,261.779,1025.528,26.710,-101.663,-13.599,0.0,0.000,0.000
2026-03-03T15:01:58.157,262.284,1025.516,26.710,-101.564,-13.599,0.0,0.000,0.000
2026-03-03T15:01:58.663,262.789,1025.514,26.702,-101.549,-13.599,0.0,0.000,0.000
2026-03-03T15:01:59.165,263.293,1025.517,26.712,-101.573,-13.599,0.0,0.000,0.000
2026-03-03T15:01:59.671,263.798,1025.518,26.706,-101.583,-13.599,0.0,0.000,0.000
2026-03-03T15:02:00.192,264.303,1025.510,26.702,-101.519,-13.599,0.0,0.000,0.000
2026-03-03T15:02:00.683,264.808,1025.510,26.716,-101.515,-13.599,0.0,0.000,0.000
2026-03-03T15:02:01.197,265.313,1025.512,26.727,-101.532,-13.599,0.0,0.000,0.000
2026-03-03T15:02:01.693,265.817,1025.512,26.718,-101.532,-13.599,0.0,0.000,0.000
2026-03-03T15:02:02.195,266.322,1025.509,26.711,-101.511,-13.599,0.0,0.000,0.000
2026-03-03T15:02:02.700,266.827,1025.514,26.712,-101.550,-13.599,0.0,0.000,0.000
2026-03-03T15:02:03.205,267.332,1025.512,26.714,-101.536,-13.599,0.0,0.000,0.000
2026-03-03T15:02:03.710,267.837,1025.511,26.709,-101.524,-13.599,0.0,0.000,0.000
2026-03-03T15:02:04.215,268.341,1025.513,26.711,-101.542,-13.599,0.0,0.000,0.000
2026-03-03T15:02:04.718,268.846,1025.514,26.720,-101.549,-13.599,0.0,0.000,0.000
2026-03-03T15:02:05.224,269.351,1025.512,26.728,-101.533,-13.599,0.0,0.000,0.000
2026-03-03T15:02:05.728,269.856,1025.518,26.732,-101.582,-13.599,0.0,0.000,0.000
2026-03-03T15:02:06.236,270.361,1025.510,26.705,-101.514,-13.599,0.0,0.000,0.000
2026-03-03T15:02:06.737,270.865,1025.510,26.726,-101.515,-13.599,0.0,0.000,0.000
2026-03-03T15:02:07.242,271.370,1025.510,26.713,-101.520,-13.599,0.0,0.000,0.000
2026-03-03T15:02:07.748,271.875,1025.511,26.726,-101.523,-13.599,0.0,0.000,0.000
2026-03-03T15:02:08.256,272.380,1025.513,26.735,-101.538,-13.599,0.0,0.000,0.000
2026-03-03T15:02:08.784,272.885,1025.510,26.724,-101.514,-13.599,0.0,0.000,0.000
2026-03-03T15:02:09.263,273.389,1025.515,26.738,-101.556,-13.599,0.0,0.000,0.000
2026-03-03T15:02:09.781,273.894,1025.514,26.731,-101.550,-13.599,0.0,0.000,0.000
2026-03-03T15:02:10.272,274.399,1025.517,26.724,-101.575,-13.599,0.0,0.000,0.000
2026-03-03T15:02:10.778,274.904,1025.517,26.732,-101.574,-13.599,0.0,0.000,0.000
2026-03-03T15:02:11.281,275.409,1025.524,26.726,-101.631,-13.599,0.0,0.000,0.000
2026-03-03T15:02:11.788,275.914,1025.527,26.736,-101.655,-13.599,0.0,0.000,0.000
2026-03-03T15:02:12.291,276.418,1025.515,26.726,-101.561,-13.599,0.0,0.000,0.000
2026-03-03T15:02:12.796,276.923,1025.519,26.732,-101.589,-13.599,0.0,0.000,0.000
2026-03-03T15:02:13.306,277.428,1025.515,26.732,-101.559,-13.599,0.0,0.000,0.000
2026-03-03T15:02:13.807,277.933,1025.521,26.734,-101.606,-13.599,0.0,0.000,0.000
2026-03-03T15:02:14.336,278.438,1025.514,26.732,-101.551,-13.599,0.0,0.000,0.000
2026-03-03T15:02:14.817,278.942,1025.507,26.726,-101.493,-13.599,0.0,0.000,0.000
2026-03-03T15:02:15.322,279.447,1025.507,26.736,-101.493,-13.599,0.0,0.000,0.000
2026-03-03T15:02:15.825,279.952,1025.510,26.748,-101.519,-13.599,0.0,0.000,0.000
2026-03-03T15:02:16.330,280.457,1025.513,26.738,-101.541,-13.599,0.0,0.000,0.000
2026-03-03T15:02:16.835,280.962,1025.517,26.745,-101.577,-13.599,0.0,0.000,0.000
2026-03-03T15:02:17.339,281.466,1025.512,26.745,-101.530,-13.599,0.0,0.000,0.000
2026-03-03T15:02:17.845,281.971,1025.511,26.756,-101.525,-13.599,0.0,0.000,0.000
2026-03-03T15:02:18.351,282.476,1025.506,26.737,-101.486,-13.599,0.0,0.000,0.000
2026-03-03T15:02:18.853,282.981,1025.512,26.755,-101.531,-13.599,0.0,0.000,0.000
2026-03-03T15:02:19.360,283.486,1025.508,26.756,-101.502,-13.599,0.0,0.000,0.000
2026-03-03T15:02:19.862,283.990,1025.509,26.744,-101.507,-13.599,0.0,0.000,0.000
2026-03-03T15:02:20.368,284.495,1025.509,26.732,-101.505,-13.599,0.0,0.000,0.000
2026-03-03T15:02:20.876,285.000,1025.508,26.731,-101.504,-13.599,0.0,0.000,0.000
2026-03-03T15:02:21.381,285.505,1025.508,26.737,-101.502,-13.599,0.0,0.000,0.000
2026-03-03T15:02:21.883,286.010,1025.509,26.751,-101.505,-13.599,0.0,0.000,0.000
2026-03-03T15:02:22.386,286.514,1025.510,26.744,-101.514,-13.599,0.0,0.000,0.000
2026-03-03T15:02:22.893,287.019,1025.505,26.745,-101.478,-13.599,0.0,0.000,0.000
2026-03-03T15:02:23.396,287.524,1025.508,26.755,-101.501,-13.599,0.0,0.000,0.000
2026-03-03T15:02:23.903,288.029,1025.512,26.762,-101.537,-13.599,0.0,0.000,0.000
2026-03-03T15:02:24.406,288.534,1025.507,26.758,-101.496,-13.599,0.0,0.000,0.000
2026-03-03T15:02:24.912,289.039,1025.506,26.749,-101.481,-13.599,0.0,0.000,0.000
2026-03-03T15:02:25.415,289.543,1025.508,26.749,-101.504,-13.599,0.0,0.000,0.000
2026-03-03T15:02:25.922,290.048,1025.504,26.743,-101.468,-13.599,0.0,0.000,0.000
2026-03-03T15:02:26.425,290.553,1025.503,26.747,-101.456,-13.599,0.0,0.000,0.000
