rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T13:50:25.464,15.273,1026.999,17.565,-113.777,-0.000,0.0,0.003,22.853
2026-03-03T13:50:25.966,15.776,1026.997,17.559,-113.765,-0.000,0.0,0.041,22.853
2026-03-03T13:50:26.472,16.281,1026.994,17.564,-113.738,-0.000,0.0,-0.006,22.851
2026-03-03T13:50:26.971,16.776,1026.996,17.560,-113.758,-0.000,0.0,0.015,22.851
2026-03-03T13:50:27.468,17.276,1027.000,17.571,-113.790,-0.000,0.0,-0.015,22.848
2026-03-03T13:50:27.968,17.776,1026.999,17.572,-113.775,-0.000,0.0,0.006,22.837
2026-03-03T13:50:28.469,18.276,1026.996,17.575,-113.755,-0.000,0.0,-0.016,22.832
2026-03-03T13:50:28.968,18.776,1026.997,17.573,-113.761,-0.000,0.0,-0.019,22.848
2026-03-03T13:50:29.467,19.276,1026.994,17.561,-113.736,-0.000,0.0,0.014,22.867
2026-03-03T13:50:29.969,19.776,1026.995,17.571,-113.745,-0.000,0.0,-0.010,22.846
2026-03-03T13:50:30.467,20.276,1026.997,17.570,-113.759,-0.000,0.0,0.018,22.844
2026-03-03T13:50:30.967,20.776,1026.996,17.580,-113.751,-0.000,0.0,0.006,22.841
2026-03-03T13:50:31.467,21.276,1026.996,17.576,-113.756,-0.000,0.0,0.015,22.835
2026-03-03T13:50:31.968,21.776,1026.996,17.573,-113.753,-0.000,0.0,-0.008,22.832
2026-03-03T13:50:32.468,22.276,1026.997,17.585,-113.763,-0.000,0.0,0.003,22.830
2026-03-03T13:50:32.967,22.776,1026.995,17.577,-113.749,-0.000,0.0,-0.003,22.846
2026-03-03T13:50:33.469,23.276,1026.998,17.579,-113.767,-0.000,0.0,0.017,22.851
2026-03-03T13:50:33.967,23.776,1026.995,17.584,-113.747,-0.000,0.0,-0.039,22.835
2026-03-03T13:50:34.469,24.276,1026.994,17.577,-113.734,-0.000,0.0,-0.018,22.862
2026-03-03T13:50:34.967,24.776,1026.996,17.578,-113.758,-0.000,0.0,0.004,22.830
2026-03-03T13:50:35.468,25.276,1026.997,17.587,-113.765,-0.000,0.0,0.028,22.862
2026-03-03T13:50:35.966,25.776,1026.999,17.588,-113.781,-0.000,0.0,0.007,22.841
2026-03-03T13:50:36.467,26.276,1027.000,17.589,-113.790,-0.000,0.0,-0.002,22.841
2026-03-03T13:50:36.968,26.776,1026.999,17.592,-113.777,-0.000,0.0,-0.015,22.837
2026-03-03T13:50:37.470,27.276,1027.005,17.579,-113.828,-0.000,0.0,0.017,22.864
2026-03-03T13:50:37.968,27.776,1027.001,17.588,-113.796,-0.000,0.0,0.010,22.853
2026-03-03T13:50:38.467,28.276,1027.001,17.583,-113.792,-0.000,0.0,-0.001,22.860
2026-03-03T13:50:38.967,28.776,1027.003,17.577,-113.811,-0.000,0.0,0.011,22.853
2026-03-03T13:50:39.466,29.276,1026.999,17.583,-113.777,-0.000,0.0,-0.013,22.853
2026-03-03T13:50:39.968,29.776,1027.003,17.582,-113.816,-0.000,0.0,0.029,22.837
2026-03-03T13:50:40.466,30.276,1026.996,17.592,-113.754,-0.000,0.0,0.017,22.832
2026-03-03T13:50:40.968,30.776,1027.008,17.596,-113.857,-0.000,0.0,0.009,22.860
2026-03-03T13:50:41.466,31.276,1027.001,17.597,-113.796,-0.000,0.0,-0.008,22.837
2026-03-03T13:50:41.970,31.778,1026.989,17.594,-113.694,-0.000,0.0,0.015,22.853
2026-03-03T13:50:42.475,32.280,1026.988,17.601,-113.685,-0.000,0.0,0.002,22.839
2026-03-03T13:50:42.974,32.784,1026.993,17.609,-113.729,-0.000,0.0,-0.021,22.857
2026-03-03T13:50:43.496,33.288,1026.989,17.591,-113.699,-0.000,0.0,-0.026,22.873
2026-03-03T13:50:43.982,33.791,1026.995,17.603,-113.747,-0.000,0.0,-0.016,22.851
2026-03-03T13:50:44.484,34.294,1026.986,17.603,-113.671,-0.000,0.0,0.008,22.855
2026-03-03T13:50:44.988,34.797,1026.996,17.607,-113.758,-0.000,0.0,0.035,22.844
2026-03-03T13:50:45.490,35.300,1026.991,17.608,-113.714,-0.000,0.0,-0.040,22.857
2026-03-03T13:50:45.993,35.803,1026.991,17.594,-113.710,-0.000,0.0,-0.015,22.841
2026-03-03T13:50:46.498,36.306,1026.992,17.606,-113.720,-0.000,0.0,-0.021,22.857
2026-03-03T13:50:46.999,36.809,1026.987,17.613,-113.679,-0.000,0.0,0.011,22.846
2026-03-03T13:50:47.503,37.312,1026.983,17.618,-113.646,-0.000,0.0,0.013,22.864
2026-03-03T13:50:48.005,37.815,1026.977,17.610,-113.601,-0.000,0.0,0.007,22.841
2026-03-03T13:50:48.509,38.317,1026.979,17.606,-113.613,-0.000,0.0,0.014,22.841
2026-03-03T13:50:49.011,38.821,1026.977,17.618,-113.600,-0.000,0.0,-0.031,22.839
2026-03-03T13:50:49.516,39.324,1026.965,17.623,-113.496,-0.000,0.0,-0.002,22.860
2026-03-03T13:50:50.021,39.827,1026.953,17.624,-113.398,-0.000,0.0,0.010,22.853
2026-03-03T13:50:50.521,40.330,1026.948,17.629,-113.355,-0.000,0.0,0.007,22.857
2026-03-03T13:50:51.037,40.833,1026.948,17.623,-113.357,-0.000,0.0,-0.029,22.855
2026-03-03T13:50:51.527,41.336,1026.935,17.623,-113.251,-0.000,0.0,0.000,22.857
2026-03-03T13:50:52.052,41.839,1026.916,17.620,-113.095,-0.000,0.0,0.009,22.846
2026-03-03T13:50:52.532,42.342,1026.902,17.612,-112.981,-0.000,0.0,0.001,22.841
2026-03-03T13:50:53.035,42.845,1026.899,17.626,-112.955,-0.000,0.0,0.009,22.855
2026-03-03T13:50:53.538,43.348,1026.886,17.627,-112.848,-0.000,0.0,0.001,22.855
2026-03-03T13:50:54.043,43.852,1026.865,17.624,-112.677,-0.000,0.0,0.007,22.862
2026-03-03T13:50:54.545,44.355,1026.867,17.628,-112.695,-0.000,0.0,-0.014,22.846
2026-03-03T13:50:55.051,44.858,1026.872,17.631,-112.736,-0.000,0.0,-0.017,22.851
2026-03-03T13:50:55.551,45.361,1026.859,17.632,-112.631,-0.000,0.0,0.003,22.846
2026-03-03T13:50:56.055,45.864,1026.861,17.634,-112.647,-0.000,0.0,0.016,22.832
2026-03-03T13:50:56.558,46.367,1026.857,17.625,-112.610,-0.000,0.0,-0.002,22.851
2026-03-03T13:50:57.061,46.870,1026.868,17.627,-112.702,-0.000,0.0,-0.004,22.848
2026-03-03T13:50:57.567,47.373,1026.865,17.634,-112.677,-0.000,0.0,0.003,22.841
2026-03-03T13:50:58.066,47.876,1026.868,17.634,-112.700,-0.000,0.0,-0.011,22.848
2026-03-03T13:50:58.570,48.379,1026.869,17.634,-112.708,-0.000,0.0,0.001,22.851
2026-03-03T13:50:59.072,48.882,1026.875,17.638,-112.758,-0.000,0.0,-0.004,22.841
2026-03-03T13:50:59.576,49.385,1026.874,17.634,-112.747,-0.000,0.0,-0.001,22.851
2026-03-03T13:51:00.078,49.888,1026.864,17.654,-112.670,-0.000,0.0,0.006,22.832
2026-03-03T13:51:00.584,50.391,1026.883,17.652,-112.823,-0.000,0.0,-0.006,22.848
2026-03-03T13:51:01.084,50.894,1026.885,17.652,-112.838,-0.000,0.0,-0.028,22.869
2026-03-03T13:51:01.589,51.397,1026.883,17.659,-112.821,-0.000,0.0,0.028,22.844
2026-03-03T13:51:02.090,51.900,1026.885,17.651,-112.845,-0.000,0.0,-0.007,22.844
2026-03-03T13:51:02.593,52.403,1026.888,17.649,-112.867,-0.000,0.0,0.006,22.837
2026-03-03T13:51:03.096,52.906,1026.881,17.649,-112.806,-0.000,0.0,-0.004,22.851
2026-03-03T13:51:03.600,53.409,1026.888,17.652,-112.869,-0.000,0.0,0.013,22.835
2026-03-03T13:51:04.103,53.913,1026.877,17.655,-112.779,-0.000,0.0,0.006,22.853
2026-03-03T13:51:04.608,54.416,1026.867,17.644,-112.693,-0.000,0.0,-0.010,22.855
2026-03-03T13:51:05.110,54.919,1026.844,17.638,-112.505,-0.000,0.0,-0.001,22.846
2026-03-03T13:51:05.613,55.422,1026.831,17.663,-112.395,-0.000,0.0,0.006,22.851
2026-03-03T13:51:06.115,55.925,1026.798,17.652,-112.126,-0.000,0.0,0.008,22.853
2026-03-03T13:51:06.619,56.428,1026.785,17.662,-112.018,-0.000,0.0,0.043,22.846
2026-03-03T13:51:07.124,56.931,1026.764,17.655,-111.844,-0.000,0.0,-0.003,22.867
2026-03-03T13:51:07.625,57.434,1026.742,17.649,-111.663,-0.000,0.0,-0.020,22.841
2026-03-03T13:51:08.143,57.937,1026.711,17.660,-111.412,-0.000,0.0,0.022,22.853
2026-03-03T13:51:08.630,58.440,1026.686,17.665,-111.202,-0.000,0.0,-0.006,22.853
2026-03-03T13:51:09.134,58.943,1026.646,17.660,-110.875,-0.000,0.0,-0.004,22.848
2026-03-03T13:51:09.636,59.446,1026.634,17.654,-110.778,-0.000,0.0,0.013,22.846
2026-03-03T13:51:10.140,59.949,1026.625,17.648,-110.697,-0.000,0.0,-0.052,22.846
2026-03-03T13:51:10.642,60.452,1026.624,17.668,-110.691,-0.000,0.0,-0.000,22.871
2026-03-03T13:51:11.145,60.955,1026.633,17.667,-110.766,-0.000,0.0,0.017,22.851
2026-03-03T13:51:11.647,61.457,1026.638,17.659,-110.805,-0.000,0.0,0.000,22.844
2026-03-03T13:51:12.153,61.961,1026.654,17.659,-110.943,-0.000,0.0,0.007,22.839
2026-03-03T13:51:12.654,62.464,1026.632,17.667,-110.758,-0.000,0.0,-0.003,22.848
2026-03-03T13:51:13.157,62.966,1026.617,17.662,-110.631,-0.000,0.0,0.009,22.848
2026-03-03T13:51:13.660,63.470,1026.609,17.671,-110.570,-0.000,0.0,-0.004,22.844
2026-03-03T13:51:14.163,63.972,1026.582,17.674,-110.350,-0.000,0.0,0.012,22.857
2026-03-03T13:51:14.670,64.477,1026.547,17.666,-110.059,-0.000,0.0,0.015,22.869
2026-03-03T13:51:15.164,64.973,1026.514,17.662,-109.788,-0.000,0.0,-0.029,22.848
2026-03-03T13:51:15.680,65.473,1026.536,17.676,-109.968,-0.000,0.0,0.046,22.862
2026-03-03T13:51:16.164,65.973,1026.529,17.676,-109.907,-0.000,0.0,0.007,22.871
2026-03-03T13:51:16.664,66.473,1026.545,17.679,-110.039,-0.000,0.0,0.012,22.832
2026-03-03T13:51:17.163,66.973,1026.550,17.677,-110.084,-0.000,0.0,-0.002,22.846
2026-03-03T13:51:17.663,67.473,1026.557,17.687,-110.138,-0.000,0.0,0.013,22.839
2026-03-03T13:51:18.162,67.973,1026.567,17.677,-110.222,-0.000,0.0,-0.011,22.835
2026-03-03T13:51:18.664,68.473,1026.577,17.683,-110.304,-0.000,0.0,-0.008,22.860
2026-03-03T13:51:19.162,68.973,1026.598,17.669,-110.475,-0.000,0.0,0.002,22.839
2026-03-03T13:51:19.664,69.473,1026.603,17.671,-110.517,-0.000,0.0,-0.020,22.848
2026-03-03T13:51:20.165,69.973,1026.614,17.664,-110.610,-0.000,0.0,-0.027,22.846
2026-03-03T13:51:20.662,70.473,1026.625,17.677,-110.698,-0.000,0.0,-0.002,22.851
2026-03-03T13:51:21.171,70.973,1026.660,17.668,-110.989,-0.000,0.0,-0.004,22.839
2026-03-03T13:51:21.663,71.473,1026.636,17.669,-110.790,-0.000,0.0,0.024,22.821
2026-03-03T13:51:22.164,71.973,1026.636,17.672,-110.793,-0.000,0.0,-0.007,22.851
2026-03-03T13:51:22.663,72.473,1026.607,17.679,-110.553,-0.000,0.0,-0.009,22.830
2026-03-03T13:51:23.163,72.973,1026.629,17.686,-110.736,-0.000,0.0,0.023,22.844
2026-03-03T13:51:23.663,73.473,1026.640,17.679,-110.822,-0.000,0.0,-0.035,22.841
2026-03-03T13:51:24.164,73.973,1026.672,17.671,-111.083,-0.000,0.0,0.004,22.851
2026-03-03T13:51:24.662,74.473,1026.649,17.676,-110.896,-0.000,0.0,-0.016,22.846
2026-03-03T13:51:25.165,74.975,1026.616,17.672,-110.624,-0.000,0.0,0.010,22.837
2026-03-03T13:51:25.669,75.479,1026.563,17.664,-110.189,-0.000,0.0,-0.027,22.857
2026-03-03T13:51:26.175,75.984,1026.498,17.673,-109.651,-0.000,0.0,0.022,22.860
2026-03-03T13:51:26.677,76.479,1026.463,17.665,-109.369,-0.000,0.0,-0.021,22.864
2026-03-03T13:51:27.168,76.979,1026.410,17.665,-108.932,-0.000,0.0,0.009,22.855
2026-03-03T13:51:27.668,77.479,1026.381,17.673,-108.693,-0.000,0.0,0.027,22.848
2026-03-03T13:51:28.168,77.979,1026.300,17.656,-108.027,-0.000,0.0,-0.003,22.857
2026-03-03T13:51:28.669,78.479,1026.258,17.668,-107.676,-0.000,0.0,0.018,22.837
2026-03-03T13:51:29.168,78.979,1026.207,17.659,-107.262,-0.000,0.0,0.004,22.846
2026-03-03T13:51:29.669,79.479,1026.209,17.649,-107.277,-0.000,0.0,-0.015,22.848
2026-03-03T13:51:30.169,79.979,1026.207,17.659,-107.255,-0.000,0.0,-0.005,22.853
2026-03-03T13:51:30.669,80.479,1026.201,17.667,-107.208,-0.000,0.0,-0.003,22.853
2026-03-03T13:51:31.171,80.979,1026.256,17.665,-107.666,-0.000,0.0,0.010,22.853
2026-03-03T13:51:31.668,81.479,1026.277,17.663,-107.834,-0.000,0.0,0.010,22.864
2026-03-03T13:51:32.178,81.979,1026.280,17.661,-107.862,-0.000,0.0,-0.001,22.848
2026-03-03T13:51:32.669,82.479,1026.263,17.665,-107.719,-0.000,0.0,-0.002,22.837
2026-03-03T13:51:33.169,82.979,1026.181,17.664,-107.044,-0.000,0.0,-0.020,22.846
2026-03-03T13:51:33.668,83.479,1026.150,17.660,-106.788,-0.000,0.0,-0.011,22.855
2026-03-03T13:51:34.168,83.979,1026.081,17.666,-106.217,-0.000,0.0,-0.017,22.857
2026-03-03T13:51:34.668,84.479,1025.972,17.659,-105.321,-0.000,0.0,-0.021,22.860
2026-03-03T13:51:35.169,84.979,1025.931,17.657,-104.983,-0.000,0.0,-0.057,22.869
2026-03-03T13:51:35.668,85.479,1025.871,17.662,-104.495,-0.000,0.0,0.004,22.860
2026-03-03T13:51:36.170,85.979,1025.810,17.659,-103.986,-0.000,0.0,-0.014,22.860
2026-03-03T13:51:36.670,86.479,1025.806,17.646,-103.952,-0.000,0.0,0.003,22.867
2026-03-03T13:51:37.172,86.982,1025.834,17.667,-104.184,-0.000,0.0,-0.018,22.851
2026-03-03T13:51:37.676,87.487,1025.921,17.652,-104.901,-0.000,0.0,-0.001,22.844
2026-03-03T13:51:38.172,87.982,1025.902,17.649,-104.745,-0.000,0.0,0.031,22.841
2026-03-03T13:51:38.673,88.482,1025.962,17.656,-105.242,-0.000,0.0,-0.008,22.841
2026-03-03T13:51:39.172,88.982,1025.932,17.638,-104.997,-0.000,0.0,0.001,22.853
2026-03-03T13:51:39.672,89.482,1026.046,17.639,-105.934,-0.000,0.0,0.020,22.837
2026-03-03T13:51:40.171,89.982,1026.042,17.640,-105.896,-0.000,0.0,0.001,22.851
2026-03-03T13:51:40.672,90.482,1026.038,17.638,-105.863,-0.000,0.0,0.026,22.848
2026-03-03T13:51:41.171,90.982,1026.169,17.632,-106.949,-0.000,0.0,0.004,22.832
2026-03-03T13:51:41.671,91.482,1026.130,17.643,-106.629,-0.000,0.0,0.017,22.853
2026-03-03T13:51:42.171,91.982,1026.065,17.634,-106.091,-0.000,0.0,-0.013,22.855
2026-03-03T13:51:42.672,92.482,1026.178,17.625,-107.020,-0.000,0.0,-0.016,22.860
2026-03-03T13:51:43.171,92.982,1026.201,17.635,-107.213,-0.000,0.0,-0.007,22.857
2026-03-03T13:51:43.672,93.482,1026.153,17.629,-106.817,-0.000,0.0,0.010,22.823
2026-03-03T13:51:44.190,93.982,1026.153,17.636,-106.814,-0.000,0.0,0.023,22.851
2026-03-03T13:51:44.671,94.482,1026.109,17.627,-106.454,-0.000,0.0,-0.002,22.851
2026-03-03T13:51:45.171,94.982,1026.097,17.633,-106.351,-0.000,0.0,0.007,22.851
2026-03-03T13:51:45.671,95.482,1026.197,17.637,-107.175,-0.000,0.0,-0.009,22.857
2026-03-03T13:51:46.171,95.982,1026.184,17.644,-107.066,-0.000,0.0,-0.020,22.839
2026-03-03T13:51:46.671,96.482,1026.198,17.633,-107.188,-0.000,0.0,-0.016,22.867
2026-03-03T13:51:47.172,96.982,1026.097,17.634,-106.352,-0.000,0.0,-0.009,22.846
2026-03-03T13:51:47.671,97.482,1026.105,17.635,-106.422,-0.000,0.0,-0.023,22.848
2026-03-03T13:51:48.171,97.982,1026.006,17.625,-105.607,-0.000,0.0,-0.023,22.848
2026-03-03T13:51:48.681,98.485,1025.967,17.619,-105.280,-0.000,0.0,-0.008,22.851
2026-03-03T13:51:49.181,98.989,1025.893,17.623,-104.670,-0.000,0.0,0.018,22.851
2026-03-03T13:51:49.675,99.485,1025.842,17.618,-104.252,-0.000,0.0,0.048,22.846
2026-03-03T13:51:50.175,99.985,1025.562,17.631,-101.943,-0.000,0.0,0.004,22.848
2026-03-03T13:51:50.675,100.485,1025.555,17.625,-101.884,-0.000,0.0,0.000,22.853
2026-03-03T13:51:51.175,100.985,1025.431,17.613,-100.869,-0.000,0.0,-0.030,22.844
2026-03-03T13:51:51.675,101.485,1025.281,17.614,-99.633,-0.000,0.0,-0.019,22.846
2026-03-03T13:51:52.174,101.985,1025.286,17.603,-99.670,-0.000,0.0,0.005,22.869
2026-03-03T13:51:52.675,102.485,1025.364,17.614,-100.317,-0.000,0.0,-0.008,22.844
2026-03-03T13:51:53.175,102.985,1025.412,17.617,-100.711,-0.000,0.0,-0.020,22.848
2026-03-03T13:51:53.676,103.485,1025.470,17.609,-101.189,-0.000,0.0,0.002,22.851
2026-03-03T13:51:54.176,103.985,1025.544,17.604,-101.799,-0.000,0.0,-0.027,22.857
2026-03-03T13:51:54.675,104.485,1025.479,17.612,-101.260,-0.000,0.0,-0.014,22.837
2026-03-03T13:51:55.184,104.985,1025.484,17.608,-101.303,-0.000,0.0,-0.046,22.839
2026-03-03T13:51:55.675,105.485,1025.454,17.594,-101.054,-0.000,0.0,-0.005,22.841
2026-03-03T13:51:56.175,105.985,1025.500,17.597,-101.431,-0.000,0.0,-0.024,22.853
2026-03-03T13:51:56.674,106.485,1025.544,17.592,-101.797,-0.000,0.0,-0.022,22.848
2026-03-03T13:51:57.174,106.985,1025.591,17.574,-102.181,-0.000,0.0,0.002,22.851
2026-03-03T13:51:57.674,107.485,1025.516,17.597,-101.569,-0.000,0.0,-0.013,22.835
2026-03-03T13:51:58.175,107.985,1025.566,17.600,-101.980,-0.000,0.0,0.007,22.846
2026-03-03T13:51:58.674,108.485,1025.538,17.583,-101.750,-0.000,0.0,-0.010,22.841
2026-03-03T13:51:59.175,108.985,1025.708,17.591,-103.146,-0.000,0.0,-0.008,22.848
2026-03-03T13:51:59.675,109.485,1025.762,17.593,-103.594,-0.000,0.0,0.005,22.855
2026-03-03T13:52:00.177,109.988,1025.727,17.585,-103.303,-0.000,0.0,0.017,22.841
2026-03-03T13:52:00.682,110.493,1025.655,17.580,-102.708,-0.000,0.0,0.005,22.830
2026-03-03T13:52:01.178,110.988,1025.826,17.586,-104.118,-0.000,0.0,-0.005,22.864
2026-03-03T13:52:01.692,111.488,1025.778,17.586,-103.727,-0.000,0.0,0.011,22.864
2026-03-03T13:52:02.177,111.988,1025.638,17.577,-102.575,-0.000,0.0,0.018,22.862
2026-03-03T13:52:02.678,112.488,1025.668,17.568,-102.821,-0.000,0.0,-0.006,22.853
2026-03-03T13:52:03.177,112.988,1025.533,17.583,-101.704,-0.000,0.0,-0.040,22.855
2026-03-03T13:52:03.677,113.488,1025.374,17.578,-100.394,-0.000,0.0,-0.020,22.839
2026-03-03T13:52:04.177,113.988,1025.273,17.588,-99.566,-0.000,0.0,0.018,22.837
2026-03-03T13:52:04.678,114.488,1025.304,17.582,-99.823,-0.000,0.0,0.015,22.837
2026-03-03T13:52:05.177,114.988,1025.460,17.559,-101.109,-0.000,0.0,-0.003,22.844
2026-03-03T13:52:05.678,115.488,1025.360,17.556,-100.285,-0.000,0.0,-0.024,22.839
2026-03-03T13:52:06.178,115.988,1025.374,17.557,-100.393,-0.000,0.0,0.018,22.841
2026-03-03T13:52:06.678,116.488,1025.445,17.545,-100.983,-0.000,0.0,-0.008,22.860
2026-03-03T13:52:07.181,116.988,1025.468,17.556,-101.168,-0.000,0.0,-0.046,22.841
2026-03-03T13:52:07.678,117.488,1025.572,17.556,-102.029,-0.000,0.0,-0.021,22.839
2026-03-03T13:52:08.205,117.988,1025.453,17.550,-101.048,-0.000,0.0,0.002,22.851
2026-03-03T13:52:08.678,118.488,1025.486,17.545,-101.320,-0.000,0.0,-0.007,22.851
2026-03-03T13:52:09.177,118.988,1025.540,17.547,-101.766,-0.000,0.0,0.007,22.835
2026-03-03T13:52:09.677,119.488,1025.441,17.549,-100.948,-0.000,0.0,-0.025,22.867
2026-03-03T13:52:10.179,119.988,1025.467,17.547,-101.161,-0.000,0.0,0.021,22.835
2026-03-03T13:52:10.677,120.488,1025.390,17.540,-100.525,-0.000,0.0,-0.010,22.837
2026-03-03T13:52:11.178,120.988,1025.395,17.540,-100.571,-0.000,0.0,-0.023,22.855
2026-03-03T13:52:11.680,121.491,1025.343,17.545,-100.137,-0.000,0.0,-0.000,22.862
2026-03-03T13:52:12.186,121.996,1025.369,17.546,-100.353,-0.000,0.0,-0.020,22.844
2026-03-03T13:52:12.688,122.491,1025.385,17.542,-100.488,-0.000,0.0,-0.020,22.848
2026-03-03T13:52:13.180,122.991,1025.363,17.537,-100.307,-0.000,0.0,-0.000,22.841
2026-03-03T13:52:13.694,123.491,1025.441,17.530,-100.948,-0.000,0.0,-0.004,22.844
2026-03-03T13:52:14.181,123.991,1025.589,17.526,-102.172,-0.000,0.0,0.023,22.855
2026-03-03T13:52:14.681,124.491,1025.505,17.534,-101.472,-0.000,0.0,0.001,22.841
2026-03-03T13:52:15.180,124.991,1025.375,17.529,-100.408,-0.000,0.0,0.022,22.855
2026-03-03T13:52:15.681,125.491,1025.557,17.516,-101.903,-0.000,0.0,-0.009,22.862
2026-03-03T13:52:16.180,125.991,1025.453,17.511,-101.047,-0.000,0.0,-0.035,22.837
2026-03-03T13:52:16.683,126.491,1025.486,17.523,-101.318,-0.000,0.0,-0.014,22.844
2026-03-03T13:52:17.179,126.991,1025.452,17.524,-101.042,-0.000,0.0,-0.003,22.844
2026-03-03T13:52:17.683,127.491,1025.466,17.530,-101.154,-0.000,0.0,0.016,22.844
2026-03-03T13:52:18.181,127.991,1025.598,17.531,-102.245,-0.000,0.0,0.011,22.839
2026-03-03T13:52:18.681,128.491,1025.505,17.519,-101.475,-0.000,0.0,-0.016,22.837
2026-03-03T13:52:19.190,128.991,1025.472,17.513,-101.201,-0.000,0.0,0.023,22.837
2026-03-03T13:52:19.680,129.491,1025.474,17.504,-101.217,-0.000,0.0,-0.002,22.835
2026-03-03T13:52:20.181,129.991,1025.698,17.507,-103.063,-0.000,0.0,0.023,22.853
2026-03-03T13:52:20.680,130.491,1025.654,17.517,-102.702,-0.000,0.0,-0.017,22.851
2026-03-03T13:52:21.179,130.991,1025.584,17.501,-102.128,-0.000,0.0,0.000,22.846
2026-03-03T13:52:21.679,131.491,1025.496,17.501,-101.399,-0.000,0.0,-0.012,22.835
2026-03-03T13:52:22.180,131.991,1025.592,17.506,-102.195,-0.000,0.0,0.004,22.851
2026-03-03T13:52:22.681,132.492,1025.535,17.510,-101.721,-0.000,0.0,-0.009,22.839
2026-03-03T13:52:23.186,132.996,1025.545,17.493,-101.807,-0.000,0.0,-0.014,22.832
2026-03-03T13:52:23.689,133.501,1025.580,17.503,-102.091,-0.000,0.0,-0.012,22.839
2026-03-03T13:52:24.185,133.996,1025.630,17.489,-102.510,-0.000,0.0,0.012,22.853
2026-03-03T13:52:24.699,134.496,1025.542,17.495,-101.777,-0.000,0.0,0.009,22.851
2026-03-03T13:52:25.186,134.996,1025.540,17.482,-101.767,-0.000,0.0,-0.036,22.837
2026-03-03T13:52:25.685,135.496,1025.640,17.495,-102.584,-0.000,0.0,-0.006,22.851
2026-03-03T13:52:26.184,135.996,1025.568,17.488,-101.995,-0.000,0.0,-0.008,22.860
2026-03-03T13:52:26.685,136.496,1025.479,17.492,-101.260,-0.000,0.0,-0.035,22.835
2026-03-03T13:52:27.185,136.996,1025.537,17.493,-101.737,-0.000,0.0,0.030,22.857
2026-03-03T13:52:27.685,137.496,1025.461,17.484,-101.117,-0.000,0.0,-0.016,22.841
2026-03-03T13:52:28.184,137.996,1025.572,17.480,-102.027,-0.000,0.0,-0.033,22.853
2026-03-03T13:52:28.686,138.496,1025.506,17.476,-101.486,-0.000,0.0,-0.026,22.844
2026-03-03T13:52:29.184,138.996,1025.559,17.486,-101.923,-0.000,0.0,0.019,22.860
2026-03-03T13:52:29.685,139.496,1025.505,17.491,-101.475,-0.000,0.0,-0.006,22.825
2026-03-03T13:52:30.190,139.996,1025.443,17.489,-100.967,-0.000,0.0,0.011,22.846
2026-03-03T13:52:30.685,140.496,1025.375,17.498,-100.406,-0.000,0.0,-0.022,22.851
2026-03-03T13:52:31.185,140.996,1025.401,17.491,-100.616,-0.000,0.0,0.003,22.857
