rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T13:13:18.436,43.940,1027.516,14.247,-118.029,0.002,0.0,0.007,22.940
2026-03-03T13:13:18.947,44.443,1027.458,14.252,-117.558,0.002,0.0,0.038,22.935
2026-03-03T13:13:19.442,44.946,1027.705,14.250,-119.592,0.002,0.0,-0.023,22.933
2026-03-03T13:13:19.963,45.449,1027.568,14.261,-118.461,0.002,0.0,-0.015,22.933
2026-03-03T13:13:20.446,45.952,1027.803,14.262,-120.397,0.002,0.0,0.037,22.915
2026-03-03T13:13:20.951,46.455,1027.776,14.263,-120.169,0.002,0.0,0.021,22.921
2026-03-03T13:13:21.452,46.958,1027.864,14.261,-120.894,0.002,0.0,-0.050,22.928
2026-03-03T13:13:21.955,47.461,1027.708,14.269,-119.616,0.002,0.0,0.032,22.917
2026-03-03T13:13:22.458,47.964,1027.850,14.279,-120.779,0.002,0.0,0.015,22.942
2026-03-03T13:13:22.962,48.467,1027.817,14.277,-120.510,0.002,0.0,-0.035,22.917
2026-03-03T13:13:23.464,48.970,1027.971,14.283,-121.777,0.002,0.0,0.035,22.947
2026-03-03T13:13:23.968,49.473,1027.917,14.293,-121.334,0.002,0.0,-0.006,22.937
2026-03-03T13:13:24.472,49.977,1027.910,14.301,-121.272,0.002,0.0,0.033,22.928
2026-03-03T13:13:24.974,50.480,1027.933,14.300,-121.463,0.002,0.0,0.001,22.899
2026-03-03T13:13:25.485,50.983,1027.999,14.302,-122.007,0.002,0.0,-0.036,22.940
2026-03-03T13:13:25.980,51.486,1027.915,14.310,-121.316,0.002,0.0,-0.039,22.949
2026-03-03T13:13:26.495,51.989,1027.946,14.314,-121.573,0.002,0.0,-0.040,22.940
2026-03-03T13:13:26.986,52.492,1027.919,14.316,-121.352,0.002,0.0,0.006,22.924
2026-03-03T13:13:27.489,52.995,1027.929,14.326,-121.429,0.002,0.0,0.014,22.937
2026-03-03T13:13:27.992,53.498,1027.974,14.311,-121.800,0.002,0.0,-0.019,22.924
2026-03-03T13:13:28.495,54.001,1027.902,14.323,-121.213,0.002,0.0,0.012,22.919
2026-03-03T13:13:28.998,54.504,1028.006,14.326,-122.064,0.002,0.0,0.016,22.921
2026-03-03T13:13:29.500,55.007,1027.951,14.321,-121.609,0.002,0.0,0.025,22.937
2026-03-03T13:13:30.004,55.510,1027.934,14.338,-121.470,0.002,0.0,0.017,22.940
2026-03-03T13:13:30.507,56.013,1027.951,14.345,-121.614,0.002,0.0,-0.034,22.928
2026-03-03T13:13:31.010,56.516,1027.934,14.343,-121.474,0.002,0.0,-0.007,22.940
2026-03-03T13:13:31.513,57.019,1027.925,14.351,-121.396,0.002,0.0,-0.014,22.942
2026-03-03T13:13:32.028,57.522,1027.938,14.342,-121.504,0.002,0.0,-0.026,22.921
2026-03-03T13:13:32.519,58.025,1027.951,14.356,-121.615,0.002,0.0,0.012,22.917
2026-03-03T13:13:33.024,58.528,1027.944,14.354,-121.552,0.002,0.0,0.010,22.928
2026-03-03T13:13:33.525,59.031,1027.971,14.352,-121.780,0.002,0.0,0.022,22.901
2026-03-03T13:13:34.028,59.534,1027.898,14.358,-121.173,0.002,0.0,-0.016,22.942
2026-03-03T13:13:34.531,60.038,1027.915,14.366,-121.316,0.002,0.0,0.021,22.926
2026-03-03T13:13:35.037,60.541,1027.899,14.376,-121.180,0.002,0.0,-0.030,22.942
2026-03-03T13:13:35.538,61.044,1027.900,14.380,-121.191,0.002,0.0,-0.022,22.933
2026-03-03T13:13:36.042,61.547,1027.922,14.383,-121.376,0.002,0.0,-0.004,22.935
2026-03-03T13:13:36.544,62.050,1027.876,14.379,-120.999,0.002,0.0,0.013,22.931
2026-03-03T13:13:37.048,62.553,1027.883,14.382,-121.055,0.002,0.0,0.005,22.919
2026-03-03T13:13:37.556,63.056,1027.868,14.401,-120.932,0.002,0.0,0.013,22.924
2026-03-03T13:13:38.054,63.559,1027.870,14.410,-120.948,0.002,0.0,0.034,22.926
2026-03-03T13:13:38.562,64.062,1027.855,14.405,-120.821,0.002,0.0,0.027,22.935
2026-03-03T13:13:39.061,64.566,1027.833,14.409,-120.641,0.002,0.0,-0.013,22.924
2026-03-03T13:13:39.582,65.071,1027.866,14.408,-120.916,0.002,0.0,-0.001,22.942
2026-03-03T13:13:40.059,65.566,1027.865,14.427,-120.908,0.002,0.0,-0.005,22.924
2026-03-03T13:13:40.561,66.066,1027.854,14.435,-120.816,0.002,0.0,-0.034,22.933
2026-03-03T13:13:41.059,66.566,1027.858,14.434,-120.845,0.002,0.0,0.037,22.926
2026-03-03T13:13:41.559,67.066,1027.857,14.441,-120.836,0.002,0.0,0.000,22.912
2026-03-03T13:13:42.059,67.566,1027.833,14.442,-120.637,0.002,0.0,0.020,22.926
2026-03-03T13:13:42.559,68.066,1027.847,14.449,-120.758,0.002,0.0,0.005,22.917
2026-03-03T13:13:43.059,68.566,1027.831,14.456,-120.627,0.002,0.0,0.002,22.935
2026-03-03T13:13:43.559,69.066,1027.843,14.459,-120.721,0.002,0.0,0.021,22.935
2026-03-03T13:13:44.061,69.566,1027.838,14.456,-120.680,0.002,0.0,0.005,22.915
2026-03-03T13:13:44.560,70.066,1027.848,14.468,-120.767,0.002,0.0,0.005,22.940
2026-03-03T13:13:45.076,70.566,1027.832,14.468,-120.636,0.002,0.0,0.011,22.942
2026-03-03T13:13:45.559,71.066,1027.848,14.463,-120.763,0.002,0.0,-0.012,22.937
2026-03-03T13:13:46.060,71.566,1027.839,14.465,-120.687,0.002,0.0,-0.002,22.931
2026-03-03T13:13:46.559,72.066,1027.833,14.482,-120.640,0.002,0.0,-0.008,22.926
2026-03-03T13:13:47.060,72.566,1027.839,14.474,-120.687,0.002,0.0,0.019,22.921
2026-03-03T13:13:47.559,73.066,1027.844,14.467,-120.736,0.002,0.0,-0.004,22.919
2026-03-03T13:13:48.060,73.566,1027.839,14.480,-120.691,0.002,0.0,-0.001,22.933
2026-03-03T13:13:48.559,74.066,1027.844,14.477,-120.729,0.002,0.0,-0.006,22.944
2026-03-03T13:13:49.059,74.566,1027.824,14.481,-120.570,0.002,0.0,-0.001,22.935
2026-03-03T13:13:49.559,75.066,1027.833,14.478,-120.644,0.002,0.0,0.016,22.953
2026-03-03T13:13:50.061,75.566,1027.833,14.508,-120.638,0.002,0.0,-0.006,22.935
2026-03-03T13:13:50.569,76.070,1027.830,14.501,-120.617,0.002,0.0,-0.026,22.937
2026-03-03T13:13:51.069,76.574,1027.830,14.506,-120.614,0.002,0.0,-0.017,22.933
2026-03-03T13:13:51.573,77.079,1027.833,14.516,-120.645,0.002,0.0,-0.004,22.931
2026-03-03T13:13:52.068,77.574,1027.831,14.511,-120.626,0.002,0.0,-0.017,22.931
2026-03-03T13:13:52.568,78.074,1027.841,14.516,-120.707,0.002,0.0,0.021,22.924
2026-03-03T13:13:53.067,78.574,1027.834,14.509,-120.647,0.002,0.0,0.033,22.931
2026-03-03T13:13:53.568,79.074,1027.826,14.534,-120.583,0.002,0.0,0.009,22.937
2026-03-03T13:13:54.067,79.574,1027.823,14.512,-120.557,0.002,0.0,-0.025,22.947
2026-03-03T13:13:54.569,80.074,1027.827,14.539,-120.595,0.002,0.0,-0.005,22.926
2026-03-03T13:13:55.069,80.574,1027.822,14.535,-120.553,0.002,0.0,-0.005,22.937
2026-03-03T13:13:55.567,81.074,1027.824,14.547,-120.571,0.002,0.0,-0.002,22.912
2026-03-03T13:13:56.072,81.574,1027.815,14.550,-120.497,0.002,0.0,0.021,22.917
2026-03-03T13:13:56.567,82.074,1027.824,14.550,-120.566,0.002,0.0,0.006,22.931
2026-03-03T13:13:57.079,82.574,1027.812,14.560,-120.467,0.002,0.0,-0.016,22.910
2026-03-03T13:13:57.567,83.074,1027.824,14.556,-120.571,0.002,0.0,-0.002,22.931
2026-03-03T13:13:58.068,83.574,1027.814,14.555,-120.486,0.002,0.0,0.001,22.926
2026-03-03T13:13:58.567,84.074,1027.838,14.563,-120.684,0.002,0.0,0.006,22.924
2026-03-03T13:13:59.069,84.574,1027.832,14.558,-120.634,0.002,0.0,0.022,22.931
2026-03-03T13:13:59.567,85.074,1027.836,14.575,-120.662,0.002,0.0,-0.036,22.944
2026-03-03T13:14:00.068,85.574,1027.833,14.590,-120.645,0.002,0.0,-0.002,22.940
2026-03-03T13:14:00.573,86.074,1027.831,14.577,-120.626,0.002,0.0,0.002,22.942
2026-03-03T13:14:01.068,86.574,1027.840,14.595,-120.701,0.002,0.0,0.019,22.931
2026-03-03T13:14:01.582,87.074,1027.834,14.593,-120.647,0.002,0.0,0.006,22.940
2026-03-03T13:14:02.068,87.574,1027.833,14.597,-120.643,0.002,0.0,0.023,22.931
2026-03-03T13:14:02.572,88.077,1027.833,14.594,-120.640,0.002,0.0,0.009,22.942
2026-03-03T13:14:03.075,88.582,1027.834,14.589,-120.651,0.002,0.0,-0.020,22.928
2026-03-03T13:14:03.571,89.077,1027.834,14.603,-120.648,0.002,0.0,0.011,22.935
2026-03-03T13:14:04.070,89.577,1027.832,14.607,-120.636,0.002,0.0,0.004,22.924
2026-03-03T13:14:04.571,90.077,1027.831,14.614,-120.626,0.002,0.0,0.021,22.921
2026-03-03T13:14:05.070,90.577,1027.834,14.624,-120.650,0.002,0.0,0.030,22.928
2026-03-03T13:14:05.571,91.077,1027.831,14.621,-120.624,0.002,0.0,-0.028,22.937
2026-03-03T13:14:06.071,91.577,1027.832,14.626,-120.636,0.002,0.0,-0.035,22.956
2026-03-03T13:14:06.573,92.077,1027.828,14.624,-120.604,0.002,0.0,-0.003,22.917
2026-03-03T13:14:07.073,92.577,1027.831,14.624,-120.626,0.002,0.0,-0.008,22.937
2026-03-03T13:14:07.572,93.077,1027.831,14.632,-120.625,0.002,0.0,-0.047,22.919
2026-03-03T13:14:08.070,93.577,1027.829,14.635,-120.605,0.002,0.0,-0.007,22.931
2026-03-03T13:14:08.571,94.077,1027.831,14.641,-120.625,0.002,0.0,0.025,22.931
2026-03-03T13:14:09.071,94.577,1027.830,14.647,-120.615,0.002,0.0,0.005,22.912
2026-03-03T13:14:09.570,95.077,1027.835,14.650,-120.655,0.002,0.0,0.010,22.937
2026-03-03T13:14:10.071,95.577,1027.830,14.646,-120.614,0.002,0.0,0.001,22.960
2026-03-03T13:14:10.570,96.077,1027.830,14.653,-120.620,0.002,0.0,-0.017,22.956
2026-03-03T13:14:11.074,96.577,1027.826,14.657,-120.585,0.002,0.0,-0.006,22.940
2026-03-03T13:14:11.570,97.077,1027.832,14.665,-120.630,0.002,0.0,0.006,22.924
2026-03-03T13:14:12.071,97.577,1027.830,14.666,-120.615,0.002,0.0,0.007,22.912
2026-03-03T13:14:12.578,98.077,1027.828,14.672,-120.597,0.002,0.0,-0.010,22.919
2026-03-03T13:14:13.071,98.577,1027.830,14.671,-120.619,0.002,0.0,-0.016,22.926
2026-03-03T13:14:13.571,99.077,1027.831,14.674,-120.621,0.002,0.0,0.009,22.915
2026-03-03T13:14:14.073,99.580,1027.828,14.667,-120.600,0.002,0.0,0.013,22.921
2026-03-03T13:14:14.580,100.085,1027.825,14.674,-120.576,0.002,0.0,0.019,22.924
2026-03-03T13:14:15.073,100.580,1027.827,14.684,-120.592,0.002,0.0,-0.008,22.924
2026-03-03T13:14:15.575,101.080,1027.830,14.686,-120.616,0.002,0.0,-0.025,22.910
2026-03-03T13:14:16.072,101.580,1027.828,14.680,-120.597,0.002,0.0,-0.026,22.931
2026-03-03T13:14:16.575,102.080,1027.828,14.687,-120.602,0.002,0.0,-0.014,22.917
2026-03-03T13:14:17.073,102.580,1027.827,14.685,-120.593,0.002,0.0,-0.020,22.933
2026-03-03T13:14:17.575,103.080,1027.825,14.692,-120.576,0.002,0.0,0.011,22.931
2026-03-03T13:14:18.082,103.580,1027.822,14.690,-120.551,0.002,0.0,0.016,22.905
2026-03-03T13:14:18.574,104.080,1027.826,14.706,-120.587,0.002,0.0,-0.026,22.947
2026-03-03T13:14:19.092,104.580,1027.828,14.705,-120.602,0.002,0.0,-0.028,22.924
2026-03-03T13:14:19.574,105.080,1027.829,14.717,-120.611,0.002,0.0,0.043,22.919
2026-03-03T13:14:20.073,105.580,1027.827,14.718,-120.589,0.002,0.0,-0.012,22.942
2026-03-03T13:14:20.573,106.080,1027.826,14.716,-120.581,0.002,0.0,0.010,22.935
2026-03-03T13:14:21.074,106.580,1027.827,14.730,-120.592,0.002,0.0,-0.037,22.933
2026-03-03T13:14:21.574,107.080,1027.819,14.711,-120.530,0.002,0.0,-0.004,22.915
2026-03-03T13:14:22.073,107.580,1027.825,14.718,-120.573,0.002,0.0,0.029,22.924
2026-03-03T13:14:22.573,108.080,1027.822,14.721,-120.554,0.002,0.0,-0.017,22.915
2026-03-03T13:14:23.075,108.580,1027.822,14.731,-120.547,0.002,0.0,-0.049,22.937
2026-03-03T13:14:23.575,109.080,1027.822,14.736,-120.550,0.002,0.0,0.028,22.928
2026-03-03T13:14:24.074,109.580,1027.814,14.743,-120.488,0.002,0.0,0.005,22.919
2026-03-03T13:14:24.581,110.080,1027.812,14.732,-120.472,0.002,0.0,-0.016,22.931
2026-03-03T13:14:25.076,110.582,1027.796,14.749,-120.340,0.002,0.0,-0.003,22.933
2026-03-03T13:14:25.594,111.086,1027.767,14.753,-120.099,0.002,0.0,0.005,22.924
2026-03-03T13:14:26.084,111.591,1027.765,14.754,-120.084,0.002,0.0,-0.045,22.926
2026-03-03T13:14:26.580,112.086,1027.777,14.760,-120.180,0.002,0.0,-0.021,22.921
2026-03-03T13:14:27.078,112.586,1027.782,14.761,-120.220,0.002,0.0,-0.010,22.937
2026-03-03T13:14:27.579,113.086,1027.783,14.761,-120.228,0.002,0.0,0.007,22.924
2026-03-03T13:14:28.078,113.586,1027.786,14.765,-120.253,0.002,0.0,0.019,22.933
2026-03-03T13:14:28.579,114.086,1027.790,14.765,-120.284,0.002,0.0,-0.021,22.919
2026-03-03T13:14:29.078,114.586,1027.794,14.762,-120.320,0.002,0.0,-0.010,22.921
2026-03-03T13:14:29.580,115.086,1027.801,14.784,-120.377,0.002,0.0,-0.004,22.942
2026-03-03T13:14:30.082,115.586,1027.795,14.775,-120.331,0.002,0.0,-0.001,22.928
2026-03-03T13:14:30.580,116.086,1027.737,14.786,-119.850,18.065,50.2,-45.604,22.759
2026-03-03T13:14:31.088,116.586,1027.747,14.780,-119.936,32.965,79.9,-0.377,22.885
2026-03-03T13:14:31.579,117.086,1027.732,14.780,-119.814,33.020,80.0,-0.051,22.901
2026-03-03T13:14:32.079,117.586,1027.740,14.781,-119.877,33.034,80.0,-0.012,22.915
2026-03-03T13:14:32.578,118.086,1027.735,14.783,-119.832,33.042,80.0,-0.018,22.917
2026-03-03T13:14:33.079,118.586,1027.743,14.770,-119.898,33.043,80.0,-0.007,22.903
2026-03-03T13:14:33.579,119.086,1027.741,14.765,-119.886,33.049,80.0,-0.016,22.910
2026-03-03T13:14:34.080,119.586,1027.743,14.771,-119.898,33.049,80.0,0.012,22.915
2026-03-03T13:14:34.578,120.086,1027.745,14.788,-119.920,33.049,80.0,0.015,22.921
2026-03-03T13:14:35.079,120.586,1027.747,14.780,-119.937,33.049,80.0,0.012,22.887
2026-03-03T13:14:35.580,121.086,1027.753,14.789,-119.983,33.049,80.0,-0.005,22.926
2026-03-03T13:14:36.079,121.586,1027.749,14.794,-119.948,33.049,80.0,-0.009,22.912
2026-03-03T13:14:36.580,122.086,1027.755,14.782,-120.001,33.048,80.0,0.013,22.915
2026-03-03T13:14:37.082,122.589,1027.751,14.777,-119.965,33.049,80.0,-0.025,22.901
2026-03-03T13:14:37.590,123.094,1027.753,14.793,-119.987,33.049,80.0,0.011,22.928
2026-03-03T13:14:38.081,123.589,1027.756,14.787,-120.012,33.048,80.0,0.007,22.899
2026-03-03T13:14:38.584,124.089,1027.762,14.794,-120.056,33.048,80.0,-0.002,22.905
2026-03-03T13:14:39.089,124.589,1027.765,14.793,-120.085,33.048,80.0,0.006,22.940
2026-03-03T13:14:39.585,125.089,1027.766,14.794,-120.087,33.048,80.0,-0.030,22.926
2026-03-03T13:14:40.084,125.589,1027.751,14.793,-119.971,33.048,80.0,-0.014,22.892
2026-03-03T13:14:40.583,126.089,1027.751,14.789,-119.968,33.048,80.0,-0.017,22.912
2026-03-03T13:14:41.082,126.589,1027.748,14.797,-119.943,33.048,80.0,0.020,22.917
2026-03-03T13:14:41.581,127.089,1027.750,14.791,-119.954,33.048,80.0,0.002,22.912
2026-03-03T13:14:42.083,127.589,1027.750,14.797,-119.958,33.048,80.0,-0.002,22.931
2026-03-03T13:14:42.581,128.089,1027.748,14.804,-119.941,33.048,80.0,-0.000,22.892
2026-03-03T13:14:43.083,128.589,1027.747,14.814,-119.934,33.048,80.0,-0.000,22.910
2026-03-03T13:14:43.591,129.089,1027.751,14.822,-119.964,33.048,80.0,0.013,22.917
2026-03-03T13:14:44.083,129.589,1027.750,14.820,-119.962,33.048,80.0,-0.036,22.937
2026-03-03T13:14:44.586,130.089,1027.751,14.821,-119.971,33.048,80.0,-0.006,22.928
2026-03-03T13:14:45.081,130.589,1027.752,14.822,-119.972,33.048,80.0,-0.001,22.928
2026-03-03T13:14:45.583,131.089,1027.753,14.813,-119.987,33.048,80.0,0.004,22.924
2026-03-03T13:14:46.081,131.589,1027.763,14.809,-120.068,33.048,80.0,-0.003,22.917
2026-03-03T13:14:46.581,132.089,1027.765,14.816,-120.082,33.048,80.0,0.001,22.912
2026-03-03T13:14:47.088,132.589,1027.766,14.822,-120.086,33.048,80.0,-0.018,22.924
2026-03-03T13:14:47.583,133.089,1027.764,14.815,-120.073,33.048,80.0,-0.023,22.928
2026-03-03T13:14:48.102,133.590,1027.762,14.815,-120.058,33.048,80.0,-0.010,22.917
2026-03-03T13:14:48.587,134.095,1027.758,14.815,-120.027,33.047,80.0,0.008,22.917
2026-03-03T13:14:49.083,134.590,1027.759,14.820,-120.031,33.047,80.0,-0.033,22.924
2026-03-03T13:14:49.582,135.090,1027.764,14.825,-120.074,33.047,80.0,-0.049,22.910
2026-03-03T13:14:50.084,135.590,1027.768,14.823,-120.110,33.047,80.0,0.019,22.940
2026-03-03T13:14:50.582,136.090,1027.779,14.822,-120.200,33.047,80.0,-0.011,22.915
2026-03-03T13:14:51.083,136.590,1027.795,14.812,-120.331,33.046,80.0,0.002,22.910
2026-03-03T13:14:51.582,137.090,1027.783,14.823,-120.233,33.046,80.0,0.007,22.924
2026-03-03T13:14:52.085,137.590,1027.765,14.820,-120.085,33.046,80.0,0.023,22.928
2026-03-03T13:14:52.583,138.090,1027.765,14.831,-120.078,33.046,80.0,0.023,22.919
2026-03-03T13:14:53.083,138.590,1027.777,14.813,-120.178,33.046,80.0,-0.013,22.933
2026-03-03T13:14:53.582,139.090,1027.791,14.816,-120.295,33.046,80.0,0.010,22.937
2026-03-03T13:14:54.082,139.590,1027.809,14.816,-120.441,33.046,80.0,0.003,22.919
2026-03-03T13:14:54.583,140.090,1027.796,14.800,-120.336,33.046,80.0,-0.012,22.935
2026-03-03T13:14:55.082,140.590,1027.795,14.820,-120.329,33.046,80.0,-0.018,22.926
2026-03-03T13:14:55.582,141.090,1027.796,14.813,-120.338,33.045,80.0,0.005,22.935
2026-03-03T13:14:56.082,141.590,1027.798,14.820,-120.352,33.045,80.0,0.010,22.935
2026-03-03T13:14:56.584,142.090,1027.796,14.810,-120.336,33.045,80.0,-0.031,22.917
2026-03-03T13:14:57.082,142.590,1027.797,14.828,-120.343,33.045,80.0,-0.017,22.926
2026-03-03T13:14:57.585,143.090,1027.796,14.822,-120.339,33.045,80.0,0.007,22.912
2026-03-03T13:14:58.083,143.590,1027.795,14.819,-120.328,33.045,80.0,-0.022,22.915
