rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T12:51:45.149,36.294,1028.109,15.016,-122.915,0.005,0.0,-0.002,22.976
2026-03-03T12:51:45.652,36.797,1028.110,15.019,-122.917,0.005,0.0,0.014,22.976
2026-03-03T12:51:46.154,37.300,1028.111,15.040,-122.927,0.005,0.0,0.017,22.985
2026-03-03T12:51:46.657,37.803,1028.110,15.049,-122.920,0.005,0.0,-0.007,22.979
2026-03-03T12:51:47.160,38.306,1028.111,15.049,-122.927,0.005,0.0,-0.010,22.976
2026-03-03T12:51:47.664,38.809,1028.113,15.057,-122.941,0.005,0.0,0.008,22.967
2026-03-03T12:51:48.166,39.312,1028.113,15.060,-122.943,0.005,0.0,0.006,22.979
2026-03-03T12:51:48.670,39.815,1028.110,15.055,-122.917,0.005,0.0,-0.002,22.974
2026-03-03T12:51:49.177,40.318,1028.108,15.064,-122.901,0.005,0.0,-0.002,22.972
2026-03-03T12:51:49.676,40.821,1028.107,15.074,-122.894,0.005,0.0,-0.007,22.992
2026-03-03T12:51:50.184,41.324,1028.113,15.084,-122.940,0.005,0.0,0.011,22.967
2026-03-03T12:51:50.682,41.827,1028.110,15.088,-122.920,0.005,0.0,-0.004,22.979
2026-03-03T12:51:51.185,42.330,1028.108,15.085,-122.903,0.005,0.0,-0.018,22.960
2026-03-03T12:51:51.689,42.833,1028.109,15.084,-122.910,0.005,0.0,0.031,22.969
2026-03-03T12:51:52.190,43.336,1028.110,15.095,-122.918,0.005,0.0,0.006,22.969
2026-03-03T12:51:52.694,43.839,1028.108,15.090,-122.900,0.005,0.0,-0.008,22.965
2026-03-03T12:51:53.197,44.342,1028.110,15.106,-122.920,0.005,0.0,0.011,22.972
2026-03-03T12:51:53.699,44.845,1028.107,15.104,-122.895,0.005,0.0,0.002,22.965
2026-03-03T12:51:54.204,45.348,1028.107,15.107,-122.891,0.005,0.0,0.009,22.985
2026-03-03T12:51:54.706,45.852,1028.109,15.120,-122.909,0.005,0.0,-0.016,22.976
2026-03-03T12:51:55.210,46.355,1028.108,15.124,-122.904,0.005,0.0,-0.009,22.979
2026-03-03T12:51:55.712,46.858,1028.108,15.124,-122.904,0.005,0.0,0.001,22.997
2026-03-03T12:51:56.217,47.361,1028.104,15.126,-122.868,0.005,0.0,-0.008,22.985
2026-03-03T12:51:56.718,47.864,1028.106,15.128,-122.885,0.005,0.0,-0.035,22.965
2026-03-03T12:51:57.223,48.367,1028.108,15.125,-122.906,0.005,0.0,0.009,22.965
2026-03-03T12:51:57.726,48.870,1028.106,15.127,-122.884,0.005,0.0,0.002,22.956
2026-03-03T12:51:58.228,49.373,1028.108,15.149,-122.902,0.005,0.0,0.017,22.983
2026-03-03T12:51:58.731,49.876,1028.108,15.149,-122.902,0.005,0.0,-0.007,22.983
2026-03-03T12:51:59.233,50.379,1028.111,15.152,-122.927,0.005,0.0,0.004,22.985
2026-03-03T12:51:59.735,50.882,1028.108,15.155,-122.899,0.005,0.0,0.040,22.972
2026-03-03T12:52:00.239,51.385,1028.108,15.156,-122.900,0.005,0.0,-0.005,22.976
2026-03-03T12:52:00.742,51.888,1028.109,15.156,-122.915,0.005,0.0,-0.013,22.972
2026-03-03T12:52:01.245,52.391,1028.104,15.162,-122.867,0.005,0.0,-0.020,22.969
2026-03-03T12:52:01.749,52.894,1028.104,15.165,-122.870,0.005,0.0,-0.001,22.979
2026-03-03T12:52:02.250,53.397,1028.104,15.167,-122.871,0.005,0.0,0.010,22.965
2026-03-03T12:52:02.754,53.900,1028.102,15.158,-122.856,0.005,0.0,0.008,22.967
2026-03-03T12:52:03.260,54.403,1028.103,15.177,-122.864,0.005,0.0,-0.000,22.972
2026-03-03T12:52:03.760,54.906,1028.100,15.180,-122.836,0.005,0.0,0.017,22.988
2026-03-03T12:52:04.268,55.409,1028.100,15.181,-122.837,0.005,0.0,-0.022,22.979
2026-03-03T12:52:04.767,55.913,1028.102,15.184,-122.854,0.005,0.0,-0.009,22.972
2026-03-03T12:52:05.282,56.416,1028.104,15.199,-122.867,0.005,0.0,0.015,22.969
2026-03-03T12:52:05.774,56.919,1028.106,15.204,-122.886,0.005,0.0,0.006,22.974
2026-03-03T12:52:06.294,57.422,1028.103,15.206,-122.865,0.005,0.0,0.017,22.963
2026-03-03T12:52:06.779,57.925,1028.104,15.206,-122.872,0.005,0.0,-0.010,22.976
2026-03-03T12:52:07.283,58.428,1028.104,15.216,-122.874,0.005,0.0,-0.006,22.983
2026-03-03T12:52:07.786,58.931,1028.105,15.218,-122.875,0.005,0.0,0.003,22.976
2026-03-03T12:52:08.289,59.434,1028.102,15.209,-122.852,0.005,0.0,-0.026,22.983
2026-03-03T12:52:08.791,59.937,1028.103,15.225,-122.865,0.005,0.0,0.015,22.953
2026-03-03T12:52:09.295,60.440,1028.106,15.222,-122.885,0.005,0.0,0.003,22.976
2026-03-03T12:52:09.797,60.943,1028.103,15.228,-122.860,0.005,0.0,-0.018,22.951
2026-03-03T12:52:10.301,61.446,1028.104,15.242,-122.871,0.005,0.0,-0.005,22.974
2026-03-03T12:52:10.803,61.949,1028.101,15.228,-122.845,0.005,0.0,0.018,22.974
2026-03-03T12:52:11.307,62.452,1028.108,15.254,-122.904,0.005,0.0,0.039,22.983
2026-03-03T12:52:11.814,62.955,1028.104,15.259,-122.870,0.005,0.0,-0.003,22.944
2026-03-03T12:52:12.311,63.458,1028.105,15.251,-122.879,0.005,0.0,0.021,22.983
2026-03-03T12:52:12.815,63.961,1028.103,15.244,-122.865,0.005,0.0,0.044,22.979
2026-03-03T12:52:13.323,64.466,1028.105,15.249,-122.877,0.005,0.0,-0.024,22.976
2026-03-03T12:52:13.829,64.961,1028.103,15.266,-122.861,0.005,0.0,-0.025,22.972
2026-03-03T12:52:14.316,65.461,1028.108,15.276,-122.899,0.005,0.0,0.025,22.974
2026-03-03T12:52:14.816,65.961,1028.104,15.268,-122.870,0.005,0.0,-0.015,22.981
2026-03-03T12:52:15.315,66.461,1028.100,15.277,-122.840,0.005,0.0,0.034,22.956
2026-03-03T12:52:15.815,66.961,1028.105,15.278,-122.878,0.005,0.0,-0.029,22.974
2026-03-03T12:52:16.315,67.461,1028.104,15.291,-122.866,0.005,0.0,-0.001,22.960
2026-03-03T12:52:16.814,67.961,1028.104,15.291,-122.874,0.005,0.0,0.018,22.951
2026-03-03T12:52:17.314,68.461,1028.104,15.294,-122.868,0.005,0.0,0.028,22.965
2026-03-03T12:52:17.816,68.961,1028.103,15.306,-122.863,0.005,0.0,-0.022,22.965
2026-03-03T12:52:18.315,69.461,1028.101,15.289,-122.842,0.005,0.0,-0.022,22.956
2026-03-03T12:52:18.814,69.961,1028.103,15.312,-122.861,0.005,0.0,-0.037,22.981
2026-03-03T12:52:19.315,70.461,1028.105,15.314,-122.877,0.005,0.0,0.028,22.967
2026-03-03T12:52:19.814,70.961,1028.101,15.311,-122.844,0.005,0.0,0.014,22.969
2026-03-03T12:52:20.317,71.461,1028.103,15.323,-122.862,0.005,0.0,0.010,22.979
2026-03-03T12:52:20.815,71.961,1028.103,15.328,-122.865,0.005,0.0,0.014,22.963
2026-03-03T12:52:21.315,72.461,1028.104,15.340,-122.869,0.005,0.0,-0.009,22.974
2026-03-03T12:52:21.814,72.961,1028.107,15.346,-122.895,0.005,0.0,-0.004,22.960
2026-03-03T12:52:22.316,73.461,1028.104,15.344,-122.871,0.005,0.0,0.007,22.963
2026-03-03T12:52:22.814,73.961,1028.106,15.351,-122.885,0.005,0.0,0.019,22.963
2026-03-03T12:52:23.315,74.461,1028.105,15.350,-122.876,0.005,0.0,0.025,22.965
2026-03-03T12:52:23.816,74.961,1028.104,15.345,-122.872,0.005,0.0,0.021,22.976
2026-03-03T12:52:24.318,75.464,1028.104,15.339,-122.874,0.005,0.0,0.005,22.979
2026-03-03T12:52:24.826,75.969,1028.104,15.348,-122.867,0.005,0.0,-0.007,22.953
2026-03-03T12:52:25.319,76.464,1028.105,15.354,-122.879,0.005,0.0,-0.003,22.969
2026-03-03T12:52:25.818,76.964,1028.106,15.348,-122.883,0.005,0.0,-0.009,22.960
2026-03-03T12:52:26.317,77.464,1028.104,15.355,-122.874,0.005,0.0,-0.005,22.965
2026-03-03T12:52:26.817,77.964,1028.103,15.363,-122.864,0.005,0.0,-0.000,22.976
2026-03-03T12:52:27.317,78.464,1028.104,15.359,-122.869,0.005,0.0,0.017,22.969
2026-03-03T12:52:27.818,78.964,1028.102,15.365,-122.850,0.005,0.0,0.010,22.979
2026-03-03T12:52:28.317,79.464,1028.104,15.369,-122.869,0.005,0.0,0.005,22.981
2026-03-03T12:52:28.818,79.964,1028.102,15.367,-122.852,0.005,0.0,-0.007,22.956
2026-03-03T12:52:29.319,80.464,1028.102,15.370,-122.854,0.005,0.0,-0.005,22.958
2026-03-03T12:52:29.818,80.964,1028.099,15.362,-122.833,0.005,0.0,-0.019,22.974
2026-03-03T12:52:30.335,81.464,1028.101,15.376,-122.845,0.005,0.0,0.007,22.965
2026-03-03T12:52:30.817,81.964,1028.102,15.385,-122.853,0.005,0.0,0.031,22.981
2026-03-03T12:52:31.318,82.464,1028.101,15.390,-122.848,0.005,0.0,0.002,22.969
2026-03-03T12:52:31.817,82.964,1028.104,15.401,-122.872,0.005,0.0,0.029,22.958
2026-03-03T12:52:32.318,83.464,1028.107,15.397,-122.892,0.005,0.0,-0.023,22.985
2026-03-03T12:52:32.817,83.964,1028.102,15.403,-122.851,0.005,0.0,-0.034,22.965
2026-03-03T12:52:33.317,84.464,1028.106,15.416,-122.884,0.005,0.0,-0.018,22.976
2026-03-03T12:52:33.817,84.964,1028.104,15.410,-122.873,0.005,0.0,-0.004,22.965
2026-03-03T12:52:34.318,85.464,1028.100,15.399,-122.841,0.005,0.0,0.013,22.960
2026-03-03T12:52:34.820,85.964,1028.102,15.422,-122.851,0.005,0.0,-0.001,22.976
2026-03-03T12:52:35.317,86.464,1028.103,15.418,-122.863,0.005,0.0,-0.018,22.974
2026-03-03T12:52:35.833,86.967,1028.106,15.417,-122.885,0.005,0.0,0.000,22.979
2026-03-03T12:52:36.325,87.472,1028.105,15.433,-122.875,0.005,0.0,-0.006,22.976
2026-03-03T12:52:36.821,87.967,1028.104,15.432,-122.868,0.005,0.0,0.003,22.972
2026-03-03T12:52:37.320,88.467,1028.102,15.423,-122.852,0.005,0.0,-0.013,22.969
2026-03-03T12:52:37.823,88.967,1028.102,15.440,-122.851,0.005,0.0,0.023,22.958
2026-03-03T12:52:38.321,89.467,1028.101,15.434,-122.846,0.005,0.0,-0.009,22.965
2026-03-03T12:52:38.822,89.967,1028.101,15.441,-122.845,0.005,0.0,-0.005,22.981
2026-03-03T12:52:39.321,90.467,1028.104,15.452,-122.869,0.005,0.0,-0.018,22.965
2026-03-03T12:52:39.823,90.967,1028.105,15.463,-122.878,0.005,0.0,-0.007,22.974
2026-03-03T12:52:40.322,91.467,1028.102,15.450,-122.852,0.005,0.0,-0.001,22.963
2026-03-03T12:52:40.821,91.967,1028.103,15.467,-122.859,0.005,0.0,0.005,22.979
2026-03-03T12:52:41.321,92.467,1028.105,15.454,-122.878,0.005,0.0,-0.001,22.965
2026-03-03T12:52:41.820,92.967,1028.105,15.461,-122.876,0.005,0.0,0.005,22.974
2026-03-03T12:52:42.320,93.467,1028.103,15.472,-122.862,0.005,0.0,-0.018,22.983
2026-03-03T12:52:42.820,93.967,1028.101,15.474,-122.849,0.005,0.0,0.001,22.979
2026-03-03T12:52:43.323,94.467,1028.103,15.472,-122.863,0.005,0.0,0.008,22.974
2026-03-03T12:52:43.820,94.967,1028.101,15.466,-122.842,0.005,0.0,-0.006,22.963
2026-03-03T12:52:44.322,95.467,1028.101,15.471,-122.846,0.005,0.0,0.016,22.972
2026-03-03T12:52:44.821,95.967,1028.102,15.476,-122.851,0.005,0.0,0.022,22.988
2026-03-03T12:52:45.322,96.467,1028.100,15.479,-122.837,0.005,0.0,0.035,22.972
2026-03-03T12:52:45.841,96.967,1028.100,15.486,-122.836,0.005,0.0,0.027,22.958
2026-03-03T12:52:46.320,97.467,1028.102,15.490,-122.854,0.005,0.0,0.004,22.983
2026-03-03T12:52:46.821,97.967,1028.102,15.486,-122.851,0.005,0.0,0.007,22.953
2026-03-03T12:52:47.323,98.470,1028.100,15.493,-122.834,0.005,0.0,0.011,22.974
2026-03-03T12:52:47.828,98.975,1028.100,15.487,-122.837,0.005,0.0,-0.002,22.969
2026-03-03T12:52:48.323,99.470,1028.100,15.496,-122.837,0.005,0.0,0.012,22.981
2026-03-03T12:52:48.824,99.970,1028.101,15.501,-122.848,0.005,0.0,-0.008,22.983
2026-03-03T12:52:49.322,100.470,1028.099,15.505,-122.828,0.005,0.0,0.008,22.965
2026-03-03T12:52:49.824,100.970,1028.101,15.505,-122.844,0.005,0.0,0.015,22.969
2026-03-03T12:52:50.323,101.470,1028.102,15.516,-122.853,0.005,0.0,-0.023,22.969
2026-03-03T12:52:50.824,101.970,1028.101,15.522,-122.843,0.005,0.0,-0.017,22.967
2026-03-03T12:52:51.324,102.470,1028.103,15.527,-122.862,0.005,0.0,-0.005,22.969
2026-03-03T12:52:51.823,102.970,1028.099,15.526,-122.831,0.005,0.0,-0.006,22.965
2026-03-03T12:52:52.323,103.470,1028.101,15.526,-122.846,0.005,0.0,-0.006,22.969
2026-03-03T12:52:52.823,103.970,1028.099,15.529,-122.826,0.005,0.0,-0.008,22.963
2026-03-03T12:52:53.324,104.470,1028.097,15.520,-122.810,0.005,0.0,0.009,22.985
2026-03-03T12:52:53.822,104.970,1028.097,15.539,-122.811,0.005,0.0,-0.038,22.963
2026-03-03T12:52:54.324,105.470,1028.094,15.543,-122.791,0.005,0.0,0.012,22.965
2026-03-03T12:52:54.823,105.970,1028.097,15.543,-122.814,0.005,0.0,0.016,22.969
2026-03-03T12:52:55.323,106.470,1028.095,15.538,-122.794,0.005,0.0,-0.003,22.976
2026-03-03T12:52:55.832,106.970,1028.097,15.550,-122.812,0.005,0.0,0.009,22.985
2026-03-03T12:52:56.322,107.470,1028.098,15.557,-122.818,0.005,0.0,-0.004,22.958
2026-03-03T12:52:56.824,107.970,1028.093,15.547,-122.779,0.005,0.0,-0.012,22.976
2026-03-03T12:52:57.322,108.470,1028.099,15.560,-122.828,0.005,0.0,0.007,22.956
2026-03-03T12:52:57.824,108.970,1028.096,15.564,-122.808,0.005,0.0,-0.018,22.967
2026-03-03T12:52:58.322,109.470,1028.103,15.570,-122.859,0.005,0.0,0.019,22.969
2026-03-03T12:52:58.827,109.973,1028.102,15.567,-122.856,0.005,0.0,0.008,22.972
2026-03-03T12:52:59.331,110.478,1028.104,15.569,-122.874,0.005,0.0,0.003,22.974
2026-03-03T12:52:59.826,110.973,1028.099,15.570,-122.828,0.005,0.0,0.008,22.969
2026-03-03T12:53:00.326,111.473,1028.097,15.563,-122.815,0.005,0.0,-0.005,22.972
2026-03-03T12:53:00.827,111.973,1028.095,15.578,-122.797,0.005,0.0,-0.003,22.976
2026-03-03T12:53:01.344,112.473,1028.082,15.571,-122.691,0.005,0.0,0.005,22.969
2026-03-03T12:53:01.825,112.973,1028.097,15.583,-122.809,0.005,0.0,0.018,22.965
2026-03-03T12:53:02.327,113.473,1028.097,15.582,-122.815,0.005,0.0,0.007,22.967
2026-03-03T12:53:02.826,113.973,1028.073,15.584,-122.618,0.005,0.0,0.013,22.976
2026-03-03T12:53:03.325,114.473,1028.083,15.596,-122.697,0.005,0.0,0.001,22.965
2026-03-03T12:53:03.825,114.973,1028.070,15.601,-122.587,0.005,0.0,-0.017,22.963
2026-03-03T12:53:04.327,115.473,1028.081,15.607,-122.682,0.005,0.0,-0.012,22.969
2026-03-03T12:53:04.826,115.973,1028.071,15.610,-122.601,0.005,0.0,-0.014,22.969
2026-03-03T12:53:05.327,116.473,1028.043,15.616,-122.369,0.005,0.0,0.012,22.958
2026-03-03T12:53:05.851,116.973,1028.037,15.616,-122.323,0.005,0.0,-0.005,22.981
2026-03-03T12:53:06.326,117.473,1028.056,15.613,-122.474,0.005,0.0,-0.022,22.983
2026-03-03T12:53:06.826,117.973,1028.027,15.623,-122.237,0.005,0.0,-0.004,22.969
2026-03-03T12:53:07.326,118.473,1028.012,15.634,-122.116,0.005,0.0,0.004,22.974
2026-03-03T12:53:07.826,118.973,1028.014,15.621,-122.128,0.005,0.0,0.002,22.983
2026-03-03T12:53:08.325,119.473,1027.975,15.625,-121.810,0.005,0.0,-0.014,22.972
2026-03-03T12:53:08.827,119.973,1027.952,15.626,-121.620,0.005,0.0,0.009,22.963
2026-03-03T12:53:09.325,120.473,1027.915,15.632,-121.319,0.005,0.0,-0.023,22.988
2026-03-03T12:53:09.827,120.973,1027.931,15.621,-121.448,0.005,0.0,0.012,22.949
2026-03-03T12:53:10.328,121.476,1027.875,15.626,-120.986,0.005,0.0,0.001,22.979
2026-03-03T12:53:10.834,121.981,1027.878,15.615,-121.015,0.005,0.0,-0.026,22.979
2026-03-03T12:53:11.355,122.476,1027.879,15.612,-121.020,0.005,0.0,-0.016,22.988
2026-03-03T12:53:11.829,122.976,1027.958,15.607,-121.665,0.005,0.0,-0.008,22.974
2026-03-03T12:53:12.329,123.476,1027.937,15.630,-121.494,0.005,0.0,-0.019,22.958
2026-03-03T12:53:12.828,123.976,1027.924,15.626,-121.391,0.005,0.0,-0.000,22.981
2026-03-03T12:53:13.330,124.476,1027.856,15.626,-120.832,0.005,0.0,0.009,22.972
2026-03-03T12:53:13.828,124.976,1027.906,15.621,-121.242,0.005,0.0,-0.029,22.976
2026-03-03T12:53:14.329,125.476,1027.953,15.622,-121.625,0.005,0.0,-0.013,22.969
2026-03-03T12:53:14.828,125.976,1027.936,15.626,-121.490,0.005,0.0,-0.000,22.951
2026-03-03T12:53:15.330,126.476,1027.920,15.620,-121.355,0.005,0.0,0.006,22.976
2026-03-03T12:53:15.830,126.976,1027.967,15.622,-121.740,0.005,0.0,-0.035,22.963
2026-03-03T12:53:16.330,127.476,1027.946,15.622,-121.571,0.005,0.0,0.011,22.983
2026-03-03T12:53:16.835,127.976,1028.028,15.612,-122.243,0.005,0.0,0.018,22.979
2026-03-03T12:53:17.329,128.476,1027.923,15.611,-121.385,0.005,0.0,-0.010,22.969
2026-03-03T12:53:17.839,128.976,1027.903,15.611,-121.218,0.005,0.0,-0.004,22.958
2026-03-03T12:53:18.328,129.476,1027.950,15.610,-121.607,0.005,0.0,0.012,22.956
2026-03-03T12:53:18.830,129.976,1027.902,15.605,-121.205,0.005,0.0,-0.009,22.983
2026-03-03T12:53:19.328,130.476,1027.965,15.605,-121.726,0.005,0.0,0.001,22.969
2026-03-03T12:53:19.829,130.976,1027.948,15.607,-121.589,0.005,0.0,-0.012,22.995
2026-03-03T12:53:20.329,131.476,1027.987,15.618,-121.904,0.005,0.0,-0.033,22.990
2026-03-03T12:53:20.830,131.976,1027.991,15.612,-121.937,0.005,0.0,0.031,22.979
2026-03-03T12:53:21.337,132.480,1028.015,15.615,-122.139,0.005,0.0,-0.007,22.969
2026-03-03T12:53:21.838,132.984,1028.005,15.623,-122.053,0.005,0.0,0.000,22.988
2026-03-03T12:53:22.346,133.489,1027.986,15.639,-121.898,0.005,0.0,0.012,22.969
2026-03-03T12:53:22.837,133.984,1028.015,15.627,-122.140,0.005,0.0,-0.010,22.965
2026-03-03T12:53:23.338,134.484,1028.021,15.624,-122.184,0.005,0.0,0.027,22.981
2026-03-03T12:53:23.836,134.984,1027.948,15.618,-121.591,0.005,0.0,-0.037,22.965
2026-03-03T12:53:24.338,135.484,1027.935,15.616,-121.482,0.005,0.0,-0.001,22.979
2026-03-03T12:53:24.836,135.984,1027.992,15.622,-121.946,0.005,0.0,-0.026,22.963
2026-03-03T12:53:25.339,136.484,1027.950,15.615,-121.604,0.005,0.0,-0.003,22.983
2026-03-03T12:53:25.836,136.984,1028.005,15.621,-122.052,0.005,0.0,-0.003,22.965
2026-03-03T12:53:26.339,137.484,1027.918,15.613,-121.341,0.005,0.0,-0.009,22.988
2026-03-03T12:53:26.836,137.984,1028.044,15.633,-122.375,0.005,0.0,0.006,22.965
2026-03-03T12:53:27.337,138.484,1027.939,15.622,-121.511,0.005,0.0,-0.001,22.985
2026-03-03T12:53:27.848,138.984,1028.004,15.623,-122.046,0.005,0.0,-0.022,22.976
2026-03-03T12:53:28.337,139.484,1027.965,15.611,-121.731,0.005,0.0,-0.003,22.981
2026-03-03T12:53:28.838,139.984,1028.015,15.627,-122.141,0.005,0.0,0.022,22.974
2026-03-03T12:53:29.337,140.484,1027.995,15.613,-121.977,0.005,0.0,-0.013,22.974
2026-03-03T12:53:29.836,140.984,1028.000,15.608,-122.019,0.005,0.0,0.020,22.979
2026-03-03T12:53:30.337,141.484,1027.932,15.623,-121.456,0.005,0.0,-0.008,22.972
2026-03-03T12:53:30.838,141.984,1028.070,15.602,-122.587,0.005,0.0,-0.010,22.995
2026-03-03T12:53:31.336,142.484,1027.981,15.621,-121.861,0.005,0.0,-0.016,22.979
2026-03-03T12:53:31.836,142.984,1027.985,15.616,-121.894,0.005,0.0,-0.001,22.988
2026-03-03T12:53:32.346,143.484,1027.939,15.627,-121.514,0.005,0.0,-0.020,22.974
2026-03-03T12:53:32.842,143.989,1027.885,15.624,-121.068,0.005,0.0,0.033,22.974
