rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T14:29:34.349,23.291,1026.324,22.920,-108.225,0.001,0.0,-0.010,22.755
2026-03-03T14:29:34.866,23.791,1026.341,22.910,-108.362,0.001,0.0,0.005,22.750
2026-03-03T14:29:35.350,24.291,1026.342,22.911,-108.371,0.001,0.0,0.017,22.757
2026-03-03T14:29:35.867,24.791,1026.383,22.899,-108.705,0.001,0.0,0.042,22.791
2026-03-03T14:29:36.350,25.291,1026.353,22.913,-108.464,0.001,0.0,-0.021,22.762
2026-03-03T14:29:36.851,25.791,1026.345,22.917,-108.398,0.001,0.0,0.070,22.782
2026-03-03T14:29:37.350,26.291,1026.372,22.911,-108.616,0.001,0.0,0.029,22.743
2026-03-03T14:29:37.850,26.791,1026.355,22.920,-108.477,0.001,0.0,-0.018,22.748
2026-03-03T14:29:38.349,27.291,1026.359,22.919,-108.507,0.001,0.0,-0.013,22.778
2026-03-03T14:29:38.849,27.791,1026.416,22.923,-108.979,0.001,0.0,0.027,22.771
2026-03-03T14:29:39.361,28.291,1026.438,22.929,-109.161,0.001,0.0,0.003,22.752
2026-03-03T14:29:39.849,28.791,1026.428,22.939,-109.076,0.001,0.0,-0.021,22.748
2026-03-03T14:29:40.350,29.291,1026.417,22.947,-108.991,0.001,0.0,-0.017,22.766
2026-03-03T14:29:40.849,29.791,1026.392,22.943,-108.781,0.001,0.0,0.022,22.762
2026-03-03T14:29:41.350,30.291,1026.408,22.935,-108.913,0.001,0.0,0.013,22.759
2026-03-03T14:29:41.848,30.791,1026.402,22.936,-108.867,0.001,0.0,-0.003,22.764
2026-03-03T14:29:42.353,31.293,1026.377,22.942,-108.656,3.036,2.5,-44.954,22.439
2026-03-03T14:29:42.854,31.796,1023.071,22.943,-81.399,25.306,67.4,-44.381,22.583
2026-03-03T14:29:43.359,32.300,1023.587,22.960,-85.660,32.701,79.5,0.039,22.750
2026-03-03T14:29:43.866,32.803,1023.741,22.946,-86.928,32.698,79.5,0.008,22.755
2026-03-03T14:29:44.365,33.306,1023.966,22.953,-88.783,32.696,79.5,-0.011,22.736
2026-03-03T14:29:44.867,33.809,1024.023,22.952,-89.259,32.695,79.5,0.028,22.757
2026-03-03T14:29:45.370,34.312,1024.174,22.955,-90.502,32.695,79.5,0.011,22.762
2026-03-03T14:29:45.875,34.815,1024.285,22.954,-91.418,28.079,72.4,44.351,22.476
2026-03-03T14:29:46.376,35.318,1024.807,22.955,-95.720,5.685,9.2,44.218,22.624
2026-03-03T14:29:46.880,35.821,1026.383,22.959,-108.709,0.098,0.0,0.050,22.702
2026-03-03T14:29:47.382,36.324,1026.368,22.965,-108.584,0.037,0.0,0.007,22.716
2026-03-03T14:29:47.887,36.827,1026.373,22.954,-108.628,0.025,0.0,0.027,22.695
2026-03-03T14:29:48.389,37.330,1026.359,22.966,-108.507,0.001,0.0,-0.012,22.711
2026-03-03T14:29:48.894,37.833,1026.356,22.974,-108.484,0.001,0.0,-0.033,22.693
2026-03-03T14:29:49.394,38.336,1026.348,22.979,-108.419,0.001,0.0,0.007,22.675
2026-03-03T14:29:49.898,38.839,1026.343,22.972,-108.382,0.001,0.0,0.006,22.704
2026-03-03T14:29:50.403,39.342,1024.807,22.961,-95.725,19.304,53.7,-44.972,22.622
2026-03-03T14:29:50.904,39.845,1025.152,22.979,-98.563,32.918,79.8,-0.008,22.741
2026-03-03T14:29:51.444,40.348,1025.244,22.986,-99.322,32.917,79.8,-0.020,22.725
2026-03-03T14:29:51.910,40.852,1025.314,22.984,-99.904,32.915,79.8,-0.020,22.730
2026-03-03T14:29:52.416,41.355,1025.385,22.986,-100.491,12.733,32.3,44.446,22.590
2026-03-03T14:29:52.916,41.858,1026.310,22.994,-108.109,0.109,0.0,0.082,22.691
2026-03-03T14:29:53.420,42.361,1026.306,22.995,-108.071,0.049,0.0,0.171,22.686
2026-03-03T14:29:53.922,42.864,1026.294,22.983,-107.978,0.025,0.0,0.022,22.688
2026-03-03T14:29:54.426,43.367,1026.286,22.999,-107.905,0.001,0.0,-0.010,22.693
2026-03-03T14:29:54.928,43.870,1025.923,22.995,-104.923,9.432,20.6,-45.229,22.622
2026-03-03T14:29:55.433,44.373,1025.608,22.976,-102.327,31.874,78.3,-25.552,22.819
2026-03-03T14:29:55.934,44.876,1025.675,22.993,-102.879,32.905,79.8,-0.010,22.736
2026-03-03T14:29:56.437,45.379,1025.681,22.995,-102.926,32.904,79.8,-0.010,22.716
2026-03-03T14:29:56.940,45.882,1025.737,23.010,-103.385,32.903,79.8,0.008,22.709
2026-03-03T14:29:57.444,46.385,1025.734,23.013,-103.365,32.902,79.8,-0.011,22.716
2026-03-03T14:29:57.963,46.888,1025.781,23.015,-103.749,32.902,79.8,0.010,22.743
2026-03-03T14:29:58.450,47.391,1025.724,23.001,-103.276,32.902,79.8,-0.015,22.741
2026-03-03T14:29:58.964,47.894,1025.686,23.005,-102.964,32.902,79.8,-0.014,22.752
2026-03-03T14:29:59.456,48.397,1025.716,23.014,-103.211,32.902,79.8,-0.009,22.741
2026-03-03T14:29:59.960,48.900,1025.763,23.023,-103.602,32.902,79.8,-0.029,22.748
2026-03-03T14:30:00.461,49.403,1025.790,23.023,-103.824,32.902,79.8,-0.016,22.752
2026-03-03T14:30:00.967,49.906,1025.818,23.027,-104.050,32.902,79.8,-0.016,22.748
2026-03-03T14:30:01.467,50.409,1025.891,23.020,-104.660,32.902,79.8,0.001,22.725
2026-03-03T14:30:01.973,50.913,1025.976,23.021,-105.353,32.902,79.8,-0.022,22.739
2026-03-03T14:30:02.485,51.416,1026.105,23.031,-106.419,32.902,79.8,-0.040,22.730
2026-03-03T14:30:02.977,51.919,1026.136,23.031,-106.673,32.902,79.8,-0.016,22.757
2026-03-03T14:30:03.483,52.422,1026.095,23.026,-106.339,32.902,79.8,-0.004,22.746
2026-03-03T14:30:03.983,52.925,1026.055,23.017,-106.008,32.902,79.8,-0.010,22.741
2026-03-03T14:30:04.486,53.428,1025.950,23.030,-105.143,32.902,79.8,0.002,22.746
2026-03-03T14:30:04.990,53.931,1026.016,23.031,-105.683,32.902,79.8,0.016,22.750
2026-03-03T14:30:05.493,54.434,1026.076,23.036,-106.178,32.902,79.8,-0.024,22.743
2026-03-03T14:30:05.995,54.937,1026.098,23.033,-106.360,32.902,79.8,-0.007,22.759
2026-03-03T14:30:06.499,55.440,1026.076,23.028,-106.179,32.902,79.8,-0.023,22.759
2026-03-03T14:30:07.002,55.943,1026.104,23.038,-106.409,32.902,79.8,0.008,22.755
2026-03-03T14:30:07.504,56.446,1026.040,23.034,-105.885,32.902,79.8,-0.002,22.730
2026-03-03T14:30:08.007,56.949,1026.025,23.027,-105.757,32.902,79.8,-0.022,22.748
2026-03-03T14:30:08.511,57.452,1026.100,23.045,-106.377,32.902,79.8,-0.006,22.739
2026-03-03T14:30:09.013,57.955,1026.150,23.034,-106.791,32.902,79.8,-0.012,22.727
2026-03-03T14:30:09.517,58.458,1026.192,23.028,-107.131,32.902,79.8,-0.003,22.746
2026-03-03T14:30:10.018,58.961,1026.254,23.042,-107.642,32.902,79.8,0.007,22.750
2026-03-03T14:30:10.523,59.464,1026.242,23.050,-107.548,32.902,79.8,0.002,22.752
2026-03-03T14:30:11.030,59.967,1026.217,23.039,-107.340,32.902,79.8,0.029,22.755
2026-03-03T14:30:11.528,60.470,1026.216,23.043,-107.335,32.902,79.8,0.008,22.746
2026-03-03T14:30:12.053,60.973,1026.206,23.041,-107.250,32.901,79.8,0.019,22.736
2026-03-03T14:30:12.536,61.477,1026.216,23.051,-107.334,32.901,79.8,-0.005,22.752
2026-03-03T14:30:13.039,61.980,1026.205,23.042,-107.242,32.901,79.8,0.013,22.748
2026-03-03T14:30:13.540,62.483,1026.199,23.038,-107.194,32.901,79.8,0.009,22.741
2026-03-03T14:30:14.046,62.986,1026.203,23.046,-107.230,32.902,79.8,-0.040,22.762
2026-03-03T14:30:14.546,63.489,1026.192,23.052,-107.135,32.902,79.8,-0.021,22.725
2026-03-03T14:30:15.050,63.992,1026.180,23.050,-107.034,32.901,79.8,0.033,22.743
2026-03-03T14:30:15.553,64.496,1026.163,23.042,-106.897,32.901,79.8,0.038,22.723
2026-03-03T14:30:16.059,65.000,1026.176,23.048,-107.002,32.901,79.8,-0.019,22.764
2026-03-03T14:30:16.581,65.505,1026.166,23.047,-106.924,32.901,79.8,0.009,22.755
2026-03-03T14:30:17.058,66.000,1026.164,23.049,-106.903,32.901,79.8,-0.003,22.732
2026-03-03T14:30:17.557,66.500,1026.174,23.046,-106.984,32.901,79.8,-0.035,22.752
2026-03-03T14:30:18.057,67.000,1026.183,23.055,-107.062,32.901,79.8,0.026,22.748
2026-03-03T14:30:18.560,67.500,1026.191,23.062,-107.128,32.901,79.8,-0.022,22.736
2026-03-03T14:30:19.060,68.000,1026.171,23.062,-106.959,32.901,79.8,0.014,22.746
2026-03-03T14:30:19.558,68.500,1026.180,23.052,-107.037,32.901,79.8,0.014,22.748
2026-03-03T14:30:20.071,69.000,1026.182,23.057,-107.056,32.901,79.8,-0.017,22.741
2026-03-03T14:30:20.557,69.500,1026.171,23.037,-106.962,32.901,79.8,0.006,22.771
2026-03-03T14:30:21.059,70.000,1026.188,23.045,-107.106,32.901,79.8,-0.005,22.750
2026-03-03T14:30:21.558,70.500,1026.194,23.055,-107.153,32.901,79.8,-0.021,22.732
2026-03-03T14:30:22.060,71.000,1026.209,23.052,-107.274,32.901,79.8,-0.028,22.771
2026-03-03T14:30:22.557,71.500,1026.200,23.055,-107.200,32.901,79.8,-0.010,22.734
2026-03-03T14:30:23.058,72.000,1026.200,23.063,-107.198,32.901,79.8,0.018,22.757
2026-03-03T14:30:23.566,72.500,1026.172,23.048,-106.970,32.901,79.8,-0.007,22.755
2026-03-03T14:30:24.057,73.000,1026.185,23.061,-107.081,32.901,79.8,-0.026,22.739
2026-03-03T14:30:24.557,73.500,1026.216,23.051,-107.335,32.901,79.8,0.001,22.759
2026-03-03T14:30:25.058,74.000,1026.200,23.070,-107.205,32.901,79.8,0.006,22.759
2026-03-03T14:30:25.559,74.500,1026.208,23.063,-107.267,32.901,79.8,-0.013,22.752
2026-03-03T14:30:26.056,75.000,1026.214,23.063,-107.320,32.901,79.8,0.001,22.750
2026-03-03T14:30:26.559,75.500,1026.201,23.056,-107.208,32.901,79.8,-0.015,22.739
2026-03-03T14:30:27.056,76.000,1026.206,23.051,-107.250,32.901,79.8,0.013,22.752
2026-03-03T14:30:27.562,76.503,1026.212,23.059,-107.302,32.901,79.8,-0.024,22.755
2026-03-03T14:30:28.065,77.008,1026.198,23.050,-107.188,32.901,79.8,0.021,22.752
2026-03-03T14:30:28.561,77.503,1026.195,23.044,-107.159,32.901,79.8,0.023,22.739
2026-03-03T14:30:29.063,78.003,1026.200,23.059,-107.203,32.901,79.8,0.012,22.771
2026-03-03T14:30:29.560,78.503,1026.204,23.055,-107.238,32.901,79.8,0.024,22.725
2026-03-03T14:30:30.062,79.003,1026.204,23.056,-107.231,32.901,79.8,-0.018,22.759
2026-03-03T14:30:30.560,79.503,1026.210,23.060,-107.280,32.901,79.8,0.007,22.743
2026-03-03T14:30:31.062,80.003,1026.219,23.059,-107.356,32.901,79.8,-0.020,22.725
2026-03-03T14:30:31.560,80.503,1026.212,23.063,-107.297,32.901,79.8,0.012,22.746
2026-03-03T14:30:32.061,81.003,1026.200,23.068,-107.203,32.901,79.8,-0.003,22.750
2026-03-03T14:30:32.560,81.503,1026.203,23.073,-107.223,32.901,79.8,-0.041,22.752
2026-03-03T14:30:33.061,82.003,1026.202,23.067,-107.217,32.901,79.8,-0.018,22.759
2026-03-03T14:30:33.575,82.503,1026.199,23.056,-107.193,32.901,79.8,-0.004,22.752
2026-03-03T14:30:34.060,83.003,1026.204,23.074,-107.231,32.901,79.8,-0.002,22.757
2026-03-03T14:30:34.560,83.503,1026.207,23.075,-107.255,32.901,79.8,-0.007,22.750
2026-03-03T14:30:35.059,84.003,1026.202,23.073,-107.214,32.901,79.8,0.024,22.750
2026-03-03T14:30:35.561,84.503,1026.201,23.074,-107.207,32.901,79.8,-0.012,22.750
2026-03-03T14:30:36.060,85.003,1026.200,23.075,-107.201,32.901,79.8,-0.018,22.743
2026-03-03T14:30:36.560,85.503,1026.204,23.084,-107.231,32.901,79.8,-0.002,22.752
2026-03-03T14:30:37.066,86.003,1026.203,23.082,-107.222,32.901,79.8,-0.021,22.741
2026-03-03T14:30:37.560,86.503,1026.200,23.081,-107.205,32.901,79.8,0.011,22.736
2026-03-03T14:30:38.060,87.003,1026.210,23.082,-107.283,32.901,79.8,0.027,22.748
2026-03-03T14:30:38.559,87.503,1026.209,23.092,-107.276,32.901,79.8,-0.018,22.741
2026-03-03T14:30:39.064,88.006,1026.205,23.084,-107.239,32.901,79.8,0.019,22.757
2026-03-03T14:30:39.568,88.511,1026.206,23.083,-107.253,32.901,79.8,0.003,22.752
2026-03-03T14:30:40.063,89.006,1026.201,23.088,-107.212,32.901,79.8,0.022,22.746
2026-03-03T14:30:40.566,89.506,1026.210,23.082,-107.283,32.901,79.8,0.027,22.755
2026-03-03T14:30:41.063,90.006,1026.201,23.089,-107.212,32.901,79.8,0.025,22.736
2026-03-03T14:30:41.567,90.506,1026.199,23.078,-107.196,32.901,79.8,0.012,22.741
2026-03-03T14:30:42.063,91.006,1026.209,23.086,-107.278,32.901,79.8,-0.016,22.748
2026-03-03T14:30:42.572,91.506,1026.202,23.081,-107.221,32.901,79.8,-0.030,22.755
2026-03-03T14:30:43.063,92.006,1026.207,23.094,-107.262,32.901,79.8,-0.006,22.730
2026-03-03T14:30:43.564,92.506,1026.205,23.083,-107.246,32.901,79.8,0.025,22.748
2026-03-03T14:30:44.063,93.006,1026.207,23.095,-107.255,32.901,79.8,0.013,22.741
2026-03-03T14:30:44.563,93.506,1026.207,23.079,-107.257,32.901,79.8,0.019,22.752
2026-03-03T14:30:45.063,94.006,1026.204,23.090,-107.236,32.901,79.8,0.022,22.736
2026-03-03T14:30:45.563,94.506,1026.206,23.089,-107.250,32.901,79.8,-0.001,22.736
2026-03-03T14:30:46.063,95.006,1026.209,23.095,-107.278,32.901,79.8,-0.001,22.752
2026-03-03T14:30:46.563,95.506,1026.209,23.096,-107.279,32.901,79.8,0.008,22.736
2026-03-03T14:30:47.074,96.006,1026.207,23.088,-107.258,32.901,79.8,0.016,22.750
2026-03-03T14:30:47.562,96.506,1026.205,23.089,-107.243,32.901,79.8,0.003,22.727
2026-03-03T14:30:48.063,97.006,1026.202,23.089,-107.220,32.901,79.8,0.055,22.752
2026-03-03T14:30:48.563,97.506,1026.199,23.097,-107.196,32.901,79.8,-0.026,22.746
2026-03-03T14:30:49.062,98.006,1026.201,23.097,-107.211,32.901,79.8,-0.005,22.741
2026-03-03T14:30:49.567,98.506,1026.204,23.105,-107.233,32.901,79.8,0.010,22.759
2026-03-03T14:30:50.065,99.008,1026.203,23.101,-107.222,32.901,79.8,0.033,22.748
2026-03-03T14:30:50.603,99.512,1026.206,23.104,-107.247,32.901,79.8,-0.021,22.755
2026-03-03T14:30:51.075,100.017,1026.208,23.104,-107.271,32.901,79.8,0.020,22.720
2026-03-03T14:30:51.569,100.512,1026.203,23.092,-107.223,32.901,79.8,-0.013,22.743
2026-03-03T14:30:52.069,101.012,1026.207,23.099,-107.258,32.901,79.8,-0.014,22.743
2026-03-03T14:30:52.570,101.512,1026.206,23.088,-107.249,32.901,79.8,0.017,22.778
2026-03-03T14:30:53.082,102.012,1026.211,23.096,-107.295,32.901,79.8,-0.014,22.734
2026-03-03T14:30:53.569,102.512,1026.213,23.100,-107.306,32.901,79.8,0.003,22.752
2026-03-03T14:30:54.069,103.012,1026.209,23.096,-107.272,32.901,79.8,0.013,22.755
2026-03-03T14:30:54.570,103.512,1026.208,23.100,-107.267,32.901,79.8,-0.008,22.752
2026-03-03T14:30:55.069,104.012,1026.208,23.094,-107.270,32.901,79.8,-0.020,22.748
2026-03-03T14:30:55.569,104.512,1026.207,23.082,-107.260,32.901,79.8,-0.027,22.755
2026-03-03T14:30:56.069,105.012,1026.206,23.093,-107.253,32.901,79.8,0.009,22.755
2026-03-03T14:30:56.568,105.512,1026.205,23.093,-107.246,32.901,79.8,-0.014,22.762
2026-03-03T14:30:57.069,106.012,1026.201,23.096,-107.210,32.901,79.8,-0.007,22.741
2026-03-03T14:30:57.598,106.512,1026.205,23.094,-107.239,32.901,79.8,-0.035,22.752
2026-03-03T14:30:58.069,107.012,1026.206,23.088,-107.250,32.901,79.8,-0.028,22.750
2026-03-03T14:30:58.570,107.512,1026.205,23.105,-107.240,32.901,79.8,-0.034,22.762
2026-03-03T14:30:59.069,108.012,1026.202,23.097,-107.219,32.901,79.8,0.035,22.750
2026-03-03T14:30:59.569,108.512,1026.204,23.096,-107.233,32.901,79.8,-0.009,22.759
2026-03-03T14:31:00.068,109.012,1026.207,23.122,-107.262,32.901,79.8,0.027,22.743
2026-03-03T14:31:00.569,109.512,1026.203,23.100,-107.229,32.901,79.8,-0.005,22.752
2026-03-03T14:31:01.070,110.012,1026.202,23.118,-107.221,32.901,79.8,-0.030,22.762
2026-03-03T14:31:01.569,110.512,1026.203,23.111,-107.230,32.901,79.8,0.011,22.752
2026-03-03T14:31:02.096,111.015,1026.207,23.116,-107.257,32.901,79.8,0.023,22.759
2026-03-03T14:31:02.576,111.520,1026.205,23.118,-107.244,32.901,79.8,-0.006,22.764
2026-03-03T14:31:03.073,112.015,1026.203,23.106,-107.226,32.901,79.8,-0.009,22.739
2026-03-03T14:31:03.572,112.515,1026.204,23.107,-107.235,32.901,79.8,0.058,22.768
2026-03-03T14:31:04.072,113.015,1026.202,23.117,-107.221,32.901,79.8,-0.011,22.750
2026-03-03T14:31:04.571,113.515,1026.203,23.115,-107.226,32.901,79.8,-0.018,22.743
2026-03-03T14:31:05.073,114.015,1026.200,23.117,-107.205,32.901,79.8,-0.001,22.748
2026-03-03T14:31:05.571,114.515,1026.197,23.115,-107.179,32.901,79.8,-0.023,22.725
2026-03-03T14:31:06.072,115.015,1026.198,23.112,-107.184,32.901,79.8,0.013,22.741
2026-03-03T14:31:06.580,115.515,1026.201,23.114,-107.210,32.901,79.8,0.005,22.766
2026-03-03T14:31:07.071,116.015,1026.200,23.110,-107.199,32.901,79.8,-0.010,22.768
2026-03-03T14:31:07.572,116.515,1026.205,23.110,-107.245,32.901,79.8,-0.006,22.739
2026-03-03T14:31:08.072,117.015,1026.206,23.125,-107.249,32.901,79.8,0.014,22.741
2026-03-03T14:31:08.571,117.515,1026.209,23.116,-107.273,32.901,79.8,0.041,22.741
2026-03-03T14:31:09.071,118.015,1026.214,23.121,-107.315,32.901,79.8,-0.043,22.746
2026-03-03T14:31:09.571,118.515,1026.215,23.129,-107.321,32.901,79.8,0.012,22.766
2026-03-03T14:31:10.077,119.015,1026.223,23.134,-107.387,32.901,79.8,0.037,22.725
2026-03-03T14:31:10.573,119.515,1026.219,23.121,-107.353,32.901,79.8,0.006,22.739
2026-03-03T14:31:11.085,120.015,1026.215,23.137,-107.328,32.901,79.8,-0.014,22.750
2026-03-03T14:31:11.573,120.515,1026.211,23.131,-107.292,32.901,79.8,0.004,22.759
2026-03-03T14:31:12.072,121.015,1026.209,23.134,-107.279,32.901,79.8,0.011,22.757
2026-03-03T14:31:12.572,121.515,1026.209,23.143,-107.279,32.901,79.8,-0.016,22.743
2026-03-03T14:31:13.072,122.015,1026.206,23.103,-107.254,32.901,79.8,0.020,22.762
2026-03-03T14:31:13.574,122.518,1026.205,23.122,-107.239,32.901,79.8,-0.001,22.750
2026-03-03T14:31:14.083,123.023,1026.201,23.113,-107.209,32.901,79.8,-0.008,22.732
2026-03-03T14:31:14.575,123.518,1026.204,23.119,-107.237,32.901,79.8,0.006,22.739
2026-03-03T14:31:15.075,124.018,1026.200,23.114,-107.202,32.901,79.8,0.025,22.764
2026-03-03T14:31:15.588,124.518,1026.203,23.135,-107.227,32.901,79.8,0.013,22.766
2026-03-03T14:31:16.075,125.018,1026.206,23.128,-107.252,32.901,79.8,-0.010,22.757
2026-03-03T14:31:16.575,125.518,1026.198,23.134,-107.188,32.901,79.8,-0.020,22.743
2026-03-03T14:31:17.074,126.018,1026.201,23.131,-107.208,32.901,79.8,-0.007,22.755
2026-03-03T14:31:17.577,126.518,1026.202,23.132,-107.217,32.901,79.8,0.013,22.752
2026-03-03T14:31:18.074,127.018,1026.202,23.134,-107.219,32.901,79.8,-0.017,22.762
2026-03-03T14:31:18.576,127.518,1026.200,23.134,-107.203,32.901,79.8,0.016,22.764
2026-03-03T14:31:19.077,128.018,1026.200,23.135,-107.204,32.901,79.8,-0.009,22.748
2026-03-03T14:31:19.575,128.518,1026.200,23.127,-107.198,32.901,79.8,0.022,22.757
2026-03-03T14:31:20.075,129.018,1026.197,23.126,-107.173,32.901,79.8,0.010,22.743
2026-03-03T14:31:20.575,129.518,1026.203,23.142,-107.225,32.901,79.8,-0.001,22.748
2026-03-03T14:31:21.075,130.018,1026.202,23.134,-107.219,32.901,79.8,0.008,22.748
2026-03-03T14:31:21.574,130.518,1026.200,23.135,-107.204,32.901,79.8,0.028,22.739
2026-03-03T14:31:22.075,131.018,1026.202,23.152,-107.218,32.901,79.8,-0.011,22.727
2026-03-03T14:31:22.575,131.518,1026.196,23.136,-107.166,32.901,79.8,0.031,22.750
2026-03-03T14:31:23.075,132.018,1026.199,23.141,-107.194,32.901,79.8,0.019,22.736
2026-03-03T14:31:23.583,132.518,1026.197,23.137,-107.175,32.901,79.8,0.024,22.739
2026-03-03T14:31:24.074,133.018,1026.200,23.136,-107.205,32.901,79.8,-0.040,22.746
2026-03-03T14:31:24.592,133.519,1026.197,23.142,-107.178,32.901,79.8,-0.009,22.741
2026-03-03T14:31:25.080,134.024,1026.200,23.149,-107.201,32.901,79.8,-0.019,22.736
2026-03-03T14:31:25.576,134.519,1026.198,23.145,-107.181,32.901,79.8,-0.001,22.766
2026-03-03T14:31:26.075,135.019,1026.200,23.146,-107.198,32.901,79.8,0.002,22.750
2026-03-03T14:31:26.578,135.519,1026.200,23.147,-107.199,32.901,79.8,0.009,22.741
2026-03-03T14:31:27.076,136.019,1026.198,23.153,-107.189,32.901,79.8,-0.038,22.755
2026-03-03T14:31:27.576,136.519,1026.197,23.150,-107.177,32.901,79.8,-0.014,22.743
2026-03-03T14:31:28.075,137.019,1026.200,23.149,-107.201,32.901,79.8,-0.005,22.748
2026-03-03T14:31:28.575,137.519,1026.199,23.146,-107.191,32.901,79.8,0.026,22.759
2026-03-03T14:31:29.076,138.019,1026.191,23.145,-107.127,32.901,79.8,-0.007,22.750
2026-03-03T14:31:29.575,138.519,1026.191,23.151,-107.124,32.901,79.8,-0.020,22.748
2026-03-03T14:31:30.075,139.019,1026.190,23.159,-107.116,32.901,79.8,0.024,22.762
2026-03-03T14:31:30.600,139.519,1026.195,23.151,-107.156,32.901,79.8,-0.016,22.741
2026-03-03T14:31:31.077,140.019,1026.193,23.150,-107.147,32.901,79.8,0.010,22.759
2026-03-03T14:31:31.576,140.519,1026.195,23.152,-107.156,32.901,79.8,0.025,22.730
2026-03-03T14:31:32.075,141.019,1026.190,23.148,-107.115,32.901,79.8,-0.007,22.771
2026-03-03T14:31:32.577,141.519,1026.193,23.153,-107.142,32.901,79.8,-0.013,22.748
2026-03-03T14:31:33.075,142.019,1026.192,23.159,-107.131,32.901,79.8,0.003,22.746
2026-03-03T14:31:33.577,142.519,1026.192,23.162,-107.134,32.901,79.8,0.001,22.750
2026-03-03T14:31:34.078,143.019,1026.190,23.163,-107.120,32.901,79.8,-0.005,22.746
2026-03-03T14:31:34.576,143.519,1026.189,23.156,-107.113,32.901,79.8,0.015,22.750
2026-03-03T14:31:35.090,144.019,1026.189,23.161,-107.110,32.901,79.8,-0.022,22.750
