rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T14:50:48.788,61.352,1025.639,26.429,-102.578,0.003,0.0,0.006,22.714
2026-03-03T14:50:49.290,61.855,1025.638,26.425,-102.574,0.003,0.0,-0.014,22.711
2026-03-03T14:50:49.795,62.358,1025.638,26.416,-102.575,0.003,0.0,0.010,22.723
2026-03-03T14:50:50.296,62.861,1025.639,26.418,-102.583,0.003,0.0,0.004,22.707
2026-03-03T14:50:50.799,63.364,1025.640,26.430,-102.587,0.003,0.0,-0.004,22.730
2026-03-03T14:50:51.316,63.867,1025.638,26.427,-102.569,0.003,0.0,0.033,22.709
2026-03-03T14:50:51.806,64.371,1025.640,26.429,-102.586,0.003,0.0,0.012,22.702
2026-03-03T14:50:52.328,64.875,1025.642,26.431,-102.603,0.003,0.0,-0.006,22.707
2026-03-03T14:50:52.814,65.380,1025.638,26.420,-102.571,0.003,0.0,0.004,22.711
2026-03-03T14:50:53.348,65.875,1025.637,26.408,-102.561,0.003,0.0,-0.020,22.711
2026-03-03T14:50:53.809,66.375,1025.639,26.423,-102.581,0.003,0.0,0.007,22.709
2026-03-03T14:50:54.311,66.875,1025.639,26.417,-102.576,0.003,0.0,0.008,22.686
2026-03-03T14:50:54.811,67.375,1025.638,26.427,-102.569,0.003,0.0,-0.005,22.727
2026-03-03T14:50:55.313,67.875,1025.642,26.425,-102.605,0.003,0.0,0.022,22.704
2026-03-03T14:50:55.809,68.375,1025.642,26.425,-102.605,0.003,0.0,0.000,22.704
2026-03-03T14:50:56.312,68.875,1025.642,26.417,-102.606,0.003,0.0,0.008,22.723
2026-03-03T14:50:56.810,69.375,1025.639,26.422,-102.580,0.003,0.0,0.022,22.716
2026-03-03T14:50:57.311,69.875,1025.641,26.420,-102.594,0.003,0.0,0.024,22.711
2026-03-03T14:50:57.827,70.375,1025.642,26.428,-102.607,0.003,0.0,0.010,22.723
2026-03-03T14:50:58.311,70.875,1025.641,26.435,-102.597,0.003,0.0,-0.040,22.707
2026-03-03T14:50:58.816,71.375,1025.641,26.431,-102.595,0.003,0.0,-0.001,22.702
2026-03-03T14:50:59.310,71.875,1025.643,26.420,-102.610,0.003,0.0,-0.009,22.709
2026-03-03T14:50:59.811,72.375,1025.644,26.424,-102.620,0.003,0.0,0.005,22.704
2026-03-03T14:51:00.310,72.875,1025.642,26.433,-102.605,0.003,0.0,0.018,22.700
2026-03-03T14:51:00.812,73.375,1025.643,26.430,-102.609,0.003,0.0,0.014,22.695
2026-03-03T14:51:01.310,73.875,1025.643,26.427,-102.615,0.003,0.0,-0.016,22.730
2026-03-03T14:51:01.813,74.375,1025.645,26.439,-102.632,0.003,0.0,-0.010,22.702
2026-03-03T14:51:02.311,74.875,1025.641,26.420,-102.594,0.003,0.0,0.004,22.707
2026-03-03T14:51:02.810,75.375,1025.641,26.424,-102.597,0.003,0.0,0.014,22.709
2026-03-03T14:51:03.331,75.877,1025.643,26.422,-102.611,0.003,0.0,0.023,22.711
2026-03-03T14:51:03.816,76.381,1025.641,26.428,-102.592,0.003,0.0,0.016,22.711
2026-03-03T14:51:04.353,76.886,1025.642,26.412,-102.603,0.003,0.0,0.037,22.695
2026-03-03T14:51:04.816,77.381,1025.640,26.410,-102.585,0.003,0.0,-0.003,22.702
2026-03-03T14:51:05.315,77.881,1025.639,26.418,-102.583,0.003,0.0,-0.010,22.707
2026-03-03T14:51:05.816,78.381,1025.640,26.413,-102.589,0.003,0.0,0.003,22.704
2026-03-03T14:51:06.316,78.881,1025.643,26.428,-102.616,0.003,0.0,-0.037,22.723
2026-03-03T14:51:06.825,79.381,1025.641,26.427,-102.599,0.003,0.0,0.011,22.702
2026-03-03T14:51:07.316,79.881,1025.642,26.416,-102.606,0.003,0.0,-0.019,22.707
2026-03-03T14:51:07.831,80.381,1025.642,26.417,-102.607,0.003,0.0,-0.003,22.695
2026-03-03T14:51:08.316,80.881,1025.644,26.425,-102.620,0.003,0.0,0.017,22.707
2026-03-03T14:51:08.818,81.381,1025.643,26.415,-102.612,0.003,0.0,0.013,22.702
2026-03-03T14:51:09.315,81.881,1025.641,26.407,-102.599,0.003,0.0,0.036,22.711
2026-03-03T14:51:09.849,82.381,1025.643,26.421,-102.610,0.003,0.0,-0.014,22.707
2026-03-03T14:51:10.315,82.881,1025.643,26.421,-102.610,0.003,0.0,0.020,22.707
2026-03-03T14:51:10.816,83.381,1025.645,26.427,-102.630,0.003,0.0,-0.030,22.695
2026-03-03T14:51:11.315,83.881,1025.645,26.414,-102.626,0.003,0.0,-0.033,22.711
2026-03-03T14:51:11.815,84.381,1025.647,26.428,-102.646,0.003,0.0,-0.029,22.723
2026-03-03T14:51:12.324,84.881,1025.644,26.421,-102.617,0.003,0.0,0.011,22.698
2026-03-03T14:51:12.816,85.381,1025.645,26.426,-102.629,0.003,0.0,-0.011,22.716
2026-03-03T14:51:13.325,85.881,1025.643,26.422,-102.611,0.003,0.0,0.002,22.704
2026-03-03T14:51:13.814,86.381,1025.646,26.422,-102.633,0.003,0.0,-0.001,22.700
2026-03-03T14:51:14.360,86.881,1025.645,26.437,-102.630,0.003,0.0,0.007,22.702
2026-03-03T14:51:14.815,87.381,1025.645,26.428,-102.631,0.003,0.0,-0.022,22.691
2026-03-03T14:51:15.321,87.884,1025.644,26.430,-102.624,0.003,0.0,0.008,22.709
2026-03-03T14:51:15.823,88.389,1025.648,26.433,-102.650,0.003,0.0,-0.005,22.702
2026-03-03T14:51:16.319,88.884,1025.646,26.427,-102.637,0.003,0.0,-0.031,22.707
2026-03-03T14:51:16.825,89.384,1025.644,26.422,-102.618,0.003,0.0,0.028,22.693
2026-03-03T14:51:17.319,89.884,1025.645,26.421,-102.625,0.003,0.0,0.001,22.700
2026-03-03T14:51:17.818,90.384,1025.649,26.428,-102.662,0.003,0.0,0.011,22.718
2026-03-03T14:51:18.318,90.884,1025.647,26.438,-102.647,0.003,0.0,-0.017,22.707
2026-03-03T14:51:18.821,91.384,1025.649,26.432,-102.666,0.003,0.0,0.018,22.700
2026-03-03T14:51:19.318,91.884,1025.649,26.424,-102.659,0.003,0.0,-0.007,22.711
2026-03-03T14:51:19.821,92.384,1025.648,26.421,-102.657,0.003,0.0,-0.011,22.718
2026-03-03T14:51:20.317,92.884,1025.646,26.415,-102.635,0.003,0.0,-0.041,22.682
2026-03-03T14:51:20.819,93.384,1025.647,26.429,-102.647,0.003,0.0,0.010,22.700
2026-03-03T14:51:21.341,93.884,1025.648,26.425,-102.652,0.003,0.0,0.003,22.704
2026-03-03T14:51:21.818,94.384,1025.646,26.422,-102.641,0.003,0.0,0.016,22.707
2026-03-03T14:51:22.319,94.884,1025.650,26.433,-102.667,0.003,0.0,0.019,22.707
2026-03-03T14:51:22.818,95.384,1025.650,26.429,-102.671,0.003,0.0,-0.015,22.704
2026-03-03T14:51:23.321,95.884,1025.649,26.433,-102.666,0.003,0.0,-0.009,22.707
2026-03-03T14:51:23.828,96.384,1025.650,26.431,-102.673,0.003,0.0,-0.009,22.704
2026-03-03T14:51:24.318,96.884,1025.650,26.420,-102.671,0.003,0.0,-0.023,22.695
2026-03-03T14:51:24.819,97.384,1025.651,26.425,-102.675,0.003,0.0,-0.019,22.702
2026-03-03T14:51:25.318,97.884,1025.650,26.435,-102.668,0.003,0.0,0.016,22.707
2026-03-03T14:51:25.820,98.384,1025.650,26.433,-102.667,0.003,0.0,-0.006,22.711
2026-03-03T14:51:26.320,98.884,1025.648,26.422,-102.657,0.003,0.0,-0.003,22.695
2026-03-03T14:51:26.822,99.387,1025.651,26.428,-102.677,0.003,0.0,0.012,22.709
2026-03-03T14:51:27.328,99.892,1025.651,26.430,-102.680,0.003,0.0,0.004,22.702
2026-03-03T14:51:27.821,100.387,1025.651,26.424,-102.682,0.003,0.0,-0.030,22.720
2026-03-03T14:51:28.335,100.887,1025.651,26.420,-102.678,0.003,0.0,-0.022,22.698
2026-03-03T14:51:28.821,101.387,1025.651,26.434,-102.675,0.003,0.0,0.008,22.711
2026-03-03T14:51:29.322,101.887,1025.650,26.426,-102.669,0.003,0.0,-0.032,22.707
2026-03-03T14:51:29.822,102.387,1025.652,26.424,-102.690,0.003,0.0,0.020,22.704
2026-03-03T14:51:30.323,102.887,1025.651,26.433,-102.675,0.003,0.0,-0.003,22.714
2026-03-03T14:51:30.821,103.387,1025.656,26.436,-102.723,0.003,0.0,0.014,22.684
2026-03-03T14:51:31.322,103.887,1025.652,26.436,-102.684,0.003,0.0,0.002,22.707
2026-03-03T14:51:31.834,104.387,1025.654,26.444,-102.707,0.003,0.0,-0.020,22.688
2026-03-03T14:51:32.322,104.887,1025.651,26.425,-102.676,0.003,0.0,0.012,22.716
2026-03-03T14:51:32.834,105.387,1025.654,26.428,-102.701,0.003,0.0,0.012,22.698
2026-03-03T14:51:33.321,105.887,1025.652,26.425,-102.691,0.003,0.0,-0.016,22.704
2026-03-03T14:51:33.863,106.387,1025.655,26.435,-102.714,0.003,0.0,-0.008,22.714
2026-03-03T14:51:34.321,106.887,1025.652,26.429,-102.686,0.003,0.0,0.012,22.700
2026-03-03T14:51:34.823,107.387,1025.653,26.431,-102.696,0.003,0.0,-0.001,22.720
2026-03-03T14:51:35.321,107.887,1025.656,26.436,-102.722,0.003,0.0,0.030,22.709
2026-03-03T14:51:35.824,108.387,1025.655,26.430,-102.710,0.003,0.0,-0.012,22.707
2026-03-03T14:51:36.328,108.887,1025.655,26.437,-102.708,0.003,0.0,-0.021,22.693
2026-03-03T14:51:36.820,109.387,1025.655,26.437,-102.708,0.003,0.0,0.021,22.716
2026-03-03T14:51:37.326,109.887,1025.656,26.444,-102.721,0.003,0.0,0.014,22.686
2026-03-03T14:51:37.822,110.387,1025.656,26.428,-102.716,0.003,0.0,0.005,22.718
2026-03-03T14:51:38.355,110.890,1025.656,26.437,-102.716,0.003,0.0,-0.013,22.695
2026-03-03T14:51:38.830,111.395,1025.657,26.427,-102.730,0.003,0.0,0.018,22.718
2026-03-03T14:51:39.325,111.890,1025.658,26.438,-102.739,0.003,0.0,0.008,22.704
2026-03-03T14:51:39.824,112.390,1025.658,26.419,-102.739,0.003,0.0,0.046,22.691
2026-03-03T14:51:40.327,112.890,1025.659,26.439,-102.748,0.003,0.0,0.005,22.711
2026-03-03T14:51:40.824,113.390,1025.656,26.437,-102.723,0.003,0.0,-0.035,22.702
2026-03-03T14:51:41.325,113.890,1025.657,26.425,-102.729,0.003,0.0,-0.003,22.702
2026-03-03T14:51:41.824,114.390,1025.659,26.428,-102.747,0.003,0.0,-0.006,22.691
2026-03-03T14:51:42.326,114.890,1025.658,26.421,-102.734,0.003,0.0,0.002,22.716
2026-03-03T14:51:42.852,115.390,1025.655,26.418,-102.708,0.003,0.0,-0.010,22.700
2026-03-03T14:51:43.326,115.890,1025.657,26.425,-102.729,0.003,0.0,0.013,22.702
2026-03-03T14:51:43.825,116.390,1025.660,26.425,-102.752,0.003,0.0,0.008,22.709
2026-03-03T14:51:44.324,116.890,1025.659,26.430,-102.741,0.003,0.0,0.005,22.736
2026-03-03T14:51:44.825,117.390,1025.662,26.440,-102.771,0.003,0.0,0.011,22.702
2026-03-03T14:51:45.323,117.890,1025.662,26.426,-102.768,0.003,0.0,0.011,22.711
2026-03-03T14:51:45.825,118.390,1025.659,26.439,-102.748,0.003,0.0,0.005,22.709
2026-03-03T14:51:46.336,118.890,1025.662,26.428,-102.769,0.003,0.0,-0.033,22.693
2026-03-03T14:51:46.825,119.390,1025.661,26.437,-102.762,0.003,0.0,0.004,22.709
2026-03-03T14:51:47.340,119.890,1025.662,26.427,-102.769,0.003,0.0,0.027,22.716
2026-03-03T14:51:47.823,120.390,1025.661,26.438,-102.762,0.003,0.0,0.006,22.707
2026-03-03T14:51:48.327,120.890,1025.662,26.428,-102.769,0.003,0.0,-0.015,22.718
2026-03-03T14:51:48.824,121.390,1025.660,26.422,-102.750,0.003,0.0,-0.020,22.711
2026-03-03T14:51:49.324,121.890,1025.661,26.427,-102.761,0.003,0.0,-0.002,22.718
2026-03-03T14:51:49.831,122.393,1025.665,26.442,-102.796,0.003,0.0,-0.022,22.698
2026-03-03T14:51:50.334,122.898,1025.659,26.429,-102.748,0.003,0.0,-0.018,22.704
2026-03-03T14:51:50.837,123.393,1025.659,26.431,-102.742,0.003,0.0,0.004,22.709
2026-03-03T14:51:51.328,123.893,1025.661,26.425,-102.759,0.003,0.0,-0.012,22.707
2026-03-03T14:51:51.839,124.393,1025.659,26.425,-102.744,0.003,0.0,-0.008,22.686
2026-03-03T14:51:52.327,124.893,1025.657,26.424,-102.728,0.003,0.0,-0.002,22.709
2026-03-03T14:51:52.855,125.393,1025.659,26.429,-102.748,0.003,0.0,0.011,22.700
2026-03-03T14:51:53.328,125.893,1025.661,26.427,-102.760,0.003,0.0,-0.036,22.716
2026-03-03T14:51:53.829,126.393,1025.658,26.426,-102.737,0.003,0.0,0.009,22.691
2026-03-03T14:51:54.327,126.893,1025.659,26.430,-102.741,0.003,0.0,-0.009,22.707
2026-03-03T14:51:54.828,127.393,1025.660,26.424,-102.751,0.003,0.0,-0.009,22.709
2026-03-03T14:51:55.339,127.893,1025.657,26.424,-102.728,0.003,0.0,-0.008,22.711
2026-03-03T14:51:55.831,128.393,1025.660,26.426,-102.753,0.003,0.0,-0.008,22.709
2026-03-03T14:51:56.358,128.893,1025.661,26.431,-102.757,0.003,0.0,-0.007,22.700
2026-03-03T14:51:56.826,129.393,1025.658,26.427,-102.737,0.003,0.0,0.008,22.688
2026-03-03T14:51:57.330,129.893,1025.660,26.431,-102.756,0.003,0.0,-0.012,22.709
2026-03-03T14:51:57.827,130.393,1025.664,26.431,-102.787,0.003,0.0,0.015,22.714
2026-03-03T14:51:58.328,130.893,1025.662,26.425,-102.767,0.003,0.0,-0.001,22.677
2026-03-03T14:51:58.831,131.393,1025.664,26.428,-102.784,0.003,0.0,0.009,22.704
2026-03-03T14:51:59.327,131.893,1025.661,26.419,-102.762,0.003,0.0,-0.007,22.707
2026-03-03T14:51:59.838,132.393,1025.661,26.413,-102.765,0.003,0.0,0.009,22.704
2026-03-03T14:52:00.330,132.893,1025.661,26.427,-102.760,0.003,0.0,-0.036,22.679
2026-03-03T14:52:00.829,133.394,1025.662,26.428,-102.769,0.003,0.0,-0.010,22.700
2026-03-03T14:52:01.334,133.899,1025.664,26.433,-102.789,0.003,0.0,-0.004,22.698
2026-03-03T14:52:01.830,134.394,1025.661,26.429,-102.763,0.003,0.0,-0.004,22.702
2026-03-03T14:52:02.343,134.894,1025.665,26.428,-102.792,0.003,0.0,-0.010,22.695
2026-03-03T14:52:02.827,135.394,1025.663,26.422,-102.780,0.003,0.0,0.013,22.702
2026-03-03T14:52:03.328,135.894,1025.664,26.427,-102.784,0.003,0.0,0.008,22.709
2026-03-03T14:52:03.828,136.394,1025.661,26.425,-102.760,0.003,0.0,0.002,22.702
2026-03-03T14:52:04.329,136.894,1025.666,26.426,-102.798,0.003,0.0,-0.019,22.718
2026-03-03T14:52:04.827,137.394,1025.664,26.419,-102.785,0.003,0.0,0.012,22.707
2026-03-03T14:52:05.328,137.894,1025.661,26.425,-102.759,0.003,0.0,0.001,22.702
2026-03-03T14:52:05.841,138.394,1025.665,26.421,-102.794,0.003,0.0,-0.012,22.707
2026-03-03T14:52:06.330,138.894,1025.664,26.422,-102.787,0.003,0.0,-0.007,22.707
2026-03-03T14:52:06.828,139.394,1025.667,26.438,-102.808,0.003,0.0,-0.002,22.695
2026-03-03T14:52:07.328,139.894,1025.667,26.433,-102.812,0.003,0.0,-0.002,22.698
2026-03-03T14:52:07.830,140.394,1025.664,26.421,-102.787,0.003,0.0,0.003,22.704
2026-03-03T14:52:08.329,140.894,1025.661,26.420,-102.763,0.003,0.0,-0.021,22.704
2026-03-03T14:52:08.828,141.394,1025.665,26.436,-102.792,0.003,0.0,0.009,22.702
2026-03-03T14:52:09.335,141.894,1025.665,26.420,-102.793,0.003,0.0,0.014,22.700
2026-03-03T14:52:09.827,142.394,1025.666,26.411,-102.801,0.003,0.0,-0.000,22.688
2026-03-03T14:52:10.331,142.894,1025.667,26.429,-102.808,0.003,0.0,-0.011,22.700
2026-03-03T14:52:10.827,143.394,1025.665,26.403,-102.794,0.003,0.0,-0.025,22.709
2026-03-03T14:52:11.331,143.897,1025.662,26.412,-102.772,0.003,0.0,0.016,22.695
2026-03-03T14:52:11.836,144.402,1025.664,26.429,-102.786,0.003,0.0,-0.018,22.709
2026-03-03T14:52:12.331,144.897,1025.667,26.432,-102.810,0.003,0.0,-0.019,22.702
2026-03-03T14:52:12.830,145.397,1025.666,26.433,-102.804,0.003,0.0,0.016,22.700
2026-03-03T14:52:13.330,145.897,1025.666,26.431,-102.803,0.003,0.0,-0.011,22.702
2026-03-03T14:52:13.830,146.397,1025.667,26.436,-102.814,0.003,0.0,0.046,22.695
2026-03-03T14:52:14.330,146.897,1025.671,26.436,-102.846,0.003,0.0,-0.002,22.672
2026-03-03T14:52:14.846,147.397,1025.670,26.436,-102.838,0.003,0.0,-0.013,22.707
2026-03-03T14:52:15.331,147.897,1025.666,26.429,-102.801,0.003,0.0,-0.034,22.707
2026-03-03T14:52:15.831,148.397,1025.666,26.427,-102.799,0.003,0.0,-0.025,22.718
2026-03-03T14:52:16.330,148.897,1025.666,26.427,-102.799,0.003,0.0,0.012,22.716
2026-03-03T14:52:16.831,149.397,1025.666,26.430,-102.801,0.003,0.0,0.010,22.695
2026-03-03T14:52:17.330,149.897,1025.651,26.432,-102.681,8.300,16.9,-44.442,22.547
2026-03-03T14:52:17.833,150.397,1025.654,26.424,-102.705,31.084,77.1,-44.589,23.296
2026-03-03T14:52:18.350,150.897,1025.658,26.424,-102.735,32.840,79.7,-0.038,22.686
2026-03-03T14:52:18.830,151.397,1025.660,26.419,-102.755,32.839,79.7,0.015,22.709
2026-03-03T14:52:19.354,151.897,1025.656,26.420,-102.718,32.839,79.7,0.003,22.711
2026-03-03T14:52:19.830,152.397,1025.661,26.424,-102.758,32.839,79.7,0.009,22.700
2026-03-03T14:52:20.332,152.897,1025.660,26.434,-102.751,32.839,79.7,0.006,22.686
2026-03-03T14:52:20.830,153.397,1025.660,26.437,-102.754,32.839,79.7,0.008,22.714
2026-03-03T14:52:21.333,153.897,1025.663,26.435,-102.775,32.839,79.7,0.001,22.716
2026-03-03T14:52:21.838,154.397,1025.662,26.432,-102.773,32.838,79.7,0.026,22.725
2026-03-03T14:52:22.336,154.902,1025.659,26.437,-102.746,32.839,79.7,-0.001,22.700
2026-03-03T14:52:22.855,155.397,1025.658,26.429,-102.740,32.839,79.7,-0.036,22.709
2026-03-03T14:52:23.331,155.897,1025.661,26.445,-102.761,32.838,79.7,-0.036,22.704
2026-03-03T14:52:23.831,156.397,1025.665,26.448,-102.793,32.838,79.7,0.021,22.725
2026-03-03T14:52:24.330,156.897,1025.663,26.444,-102.774,32.838,79.7,0.000,22.698
2026-03-03T14:52:24.832,157.397,1025.661,26.443,-102.759,32.838,79.7,0.042,22.704
2026-03-03T14:52:25.330,157.897,1025.661,26.444,-102.759,32.838,79.7,-0.017,22.709
2026-03-03T14:52:25.831,158.397,1025.665,26.447,-102.793,32.838,79.7,-0.003,22.704
2026-03-03T14:52:26.331,158.897,1025.662,26.436,-102.768,32.838,79.7,-0.023,22.709
2026-03-03T14:52:26.831,159.397,1025.663,26.438,-102.778,32.838,79.7,0.025,22.716
2026-03-03T14:52:27.348,159.897,1025.660,26.430,-102.755,32.838,79.7,0.006,22.700
2026-03-03T14:52:27.832,160.397,1025.662,26.438,-102.770,32.838,79.7,-0.011,22.711
2026-03-03T14:52:28.332,160.897,1025.662,26.443,-102.766,32.838,79.7,0.021,22.720
2026-03-03T14:52:28.829,161.397,1025.662,26.442,-102.766,32.838,79.7,0.010,22.707
2026-03-03T14:52:29.333,161.897,1025.661,26.430,-102.764,32.838,79.7,-0.006,22.700
2026-03-03T14:52:29.830,162.397,1025.660,26.432,-102.750,32.838,79.7,-0.022,22.704
2026-03-03T14:52:30.330,162.897,1025.663,26.439,-102.779,32.838,79.7,-0.009,22.698
2026-03-03T14:52:30.830,163.397,1025.662,26.434,-102.767,32.838,79.7,0.008,22.727
2026-03-03T14:52:31.333,163.897,1025.664,26.426,-102.783,32.838,79.7,-0.002,22.704
2026-03-03T14:52:31.842,164.397,1025.660,26.431,-102.749,32.838,79.7,-0.005,22.693
2026-03-03T14:52:32.332,164.897,1025.660,26.429,-102.755,32.838,79.7,0.000,22.698
2026-03-03T14:52:32.836,165.402,1025.658,26.428,-102.739,32.838,79.7,0.005,22.704
2026-03-03T14:52:33.330,165.897,1025.659,26.439,-102.748,32.838,79.7,0.007,22.686
2026-03-03T14:52:33.831,166.397,1025.669,26.426,-102.829,13.611,35.5,44.836,22.716
2026-03-03T14:52:34.330,166.897,1025.664,26.421,-102.787,6.001,10.0,0.128,22.693
2026-03-03T14:52:34.833,167.397,1025.667,26.429,-102.808,5.986,10.0,0.001,22.704
2026-03-03T14:52:35.358,167.897,1025.669,26.440,-102.825,5.983,10.0,0.001,22.695
2026-03-03T14:52:35.830,168.397,1025.665,26.433,-102.796,5.982,10.0,0.002,22.718
2026-03-03T14:52:36.333,168.897,1025.665,26.426,-102.790,5.982,10.0,0.010,22.707
2026-03-03T14:52:36.830,169.397,1025.665,26.422,-102.796,5.982,10.0,-0.016,22.688
2026-03-03T14:52:37.331,169.897,1025.664,26.423,-102.788,5.981,10.0,0.022,22.693
2026-03-03T14:52:37.830,170.397,1025.663,26.415,-102.774,5.981,10.0,0.009,22.695
2026-03-03T14:52:38.330,170.897,1025.667,26.436,-102.814,5.981,10.0,0.001,22.704
2026-03-03T14:52:38.854,171.397,1025.668,26.433,-102.819,5.981,10.0,0.006,22.709
2026-03-03T14:52:39.330,171.897,1025.672,26.439,-102.848,0.118,0.0,0.259,22.670
2026-03-03T14:52:39.830,172.397,1025.670,26.434,-102.836,0.052,0.0,0.025,22.668
2026-03-03T14:52:40.330,172.897,1025.668,26.428,-102.815,4.024,4.9,-0.223,22.652
2026-03-03T14:52:40.832,173.397,1025.669,26.432,-102.826,4.055,5.0,-0.067,22.704
