rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T13:00:39.173,25.270,1028.022,14.118,-122.199,0.001,0.0,-0.001,22.974
2026-03-03T13:00:39.672,25.770,1028.024,14.120,-122.208,0.001,0.0,0.005,22.958
2026-03-03T13:00:40.173,26.270,1028.023,14.125,-122.204,0.001,0.0,-0.006,22.956
2026-03-03T13:00:40.676,26.770,1028.019,14.117,-122.167,0.001,0.0,-0.010,22.969
2026-03-03T13:00:41.173,27.270,1028.027,14.133,-122.241,0.001,0.0,0.017,22.944
2026-03-03T13:00:41.681,27.770,1028.022,14.135,-122.197,0.001,0.0,0.005,22.935
2026-03-03T13:00:42.172,28.270,1028.021,14.151,-122.187,0.001,0.0,0.030,22.958
2026-03-03T13:00:42.673,28.770,1028.019,14.147,-122.169,0.001,0.0,-0.005,22.969
2026-03-03T13:00:43.174,29.270,1028.018,14.151,-122.165,0.001,0.0,-0.006,22.947
2026-03-03T13:00:43.672,29.770,1028.017,14.158,-122.155,0.001,0.0,-0.015,22.958
2026-03-03T13:00:44.172,30.270,1028.015,14.152,-122.135,0.001,0.0,0.029,22.940
2026-03-03T13:00:44.672,30.770,1028.015,14.167,-122.140,0.001,0.0,-0.008,22.949
2026-03-03T13:00:45.172,31.270,1028.017,14.180,-122.158,0.001,0.0,0.034,22.960
2026-03-03T13:00:45.673,31.770,1028.021,14.179,-122.187,0.001,0.0,0.007,22.947
2026-03-03T13:00:46.174,32.272,1028.020,14.189,-122.180,0.001,0.0,-0.003,22.963
2026-03-03T13:00:46.679,32.775,1028.019,14.200,-122.167,0.001,0.0,-0.003,22.940
2026-03-03T13:00:47.180,33.278,1028.015,14.205,-122.140,0.001,0.0,-0.033,22.960
2026-03-03T13:00:47.684,33.781,1028.011,14.203,-122.108,0.001,0.0,0.009,22.931
2026-03-03T13:00:48.188,34.284,1028.016,14.216,-122.149,0.001,0.0,0.027,22.960
2026-03-03T13:00:48.690,34.788,1028.011,14.210,-122.107,0.001,0.0,0.020,22.935
2026-03-03T13:00:49.193,35.291,1028.012,14.217,-122.112,0.001,0.0,0.003,22.960
2026-03-03T13:00:49.698,35.794,1028.012,14.221,-122.115,0.001,0.0,-0.016,22.960
2026-03-03T13:00:50.201,36.297,1028.011,14.224,-122.103,0.001,0.0,0.024,22.960
2026-03-03T13:00:50.702,36.800,1028.018,14.243,-122.163,0.001,0.0,0.013,22.947
2026-03-03T13:00:51.206,37.303,1028.021,14.228,-122.190,0.001,0.0,-0.016,22.972
2026-03-03T13:00:51.708,37.806,1028.017,14.240,-122.154,0.001,0.0,0.017,22.949
2026-03-03T13:00:52.212,38.309,1028.017,14.252,-122.155,0.001,0.0,-0.010,22.926
2026-03-03T13:00:52.714,38.812,1028.010,14.246,-122.098,0.001,0.0,0.010,22.956
2026-03-03T13:00:53.217,39.315,1028.012,14.250,-122.115,0.001,0.0,-0.005,22.979
2026-03-03T13:00:53.720,39.818,1028.008,14.256,-122.083,0.001,0.0,-0.001,22.928
2026-03-03T13:00:54.223,40.321,1028.016,14.267,-122.146,0.001,0.0,-0.022,22.931
2026-03-03T13:00:54.726,40.824,1028.010,14.269,-122.093,0.001,0.0,-0.019,22.953
2026-03-03T13:00:55.229,41.327,1028.012,14.280,-122.110,0.001,0.0,-0.001,22.956
2026-03-03T13:00:55.732,41.830,1028.015,14.290,-122.141,0.001,0.0,0.010,22.951
2026-03-03T13:00:56.235,42.333,1028.017,14.289,-122.156,0.001,0.0,0.034,22.969
2026-03-03T13:00:56.747,42.836,1028.012,14.296,-122.115,0.001,0.0,0.019,22.963
2026-03-03T13:00:57.242,43.339,1028.013,14.303,-122.121,0.001,0.0,-0.016,22.935
2026-03-03T13:00:57.767,43.842,1028.015,14.305,-122.138,0.001,0.0,0.016,22.963
2026-03-03T13:00:58.248,44.345,1028.013,14.310,-122.119,0.001,0.0,0.012,22.953
2026-03-03T13:00:58.750,44.848,1028.014,14.313,-122.130,0.001,0.0,-0.000,22.944
2026-03-03T13:00:59.255,45.352,1028.011,14.313,-122.107,0.001,0.0,0.014,22.958
2026-03-03T13:00:59.758,45.855,1028.008,14.328,-122.081,0.001,0.0,0.011,22.951
2026-03-03T13:01:00.260,46.358,1028.011,14.325,-122.109,0.001,0.0,0.009,22.944
2026-03-03T13:01:00.765,46.861,1028.014,14.328,-122.127,0.001,0.0,-0.002,22.949
2026-03-03T13:01:01.266,47.364,1028.008,14.331,-122.083,0.001,0.0,-0.002,22.958
2026-03-03T13:01:01.769,47.867,1028.008,14.334,-122.078,0.001,0.0,-0.013,22.947
2026-03-03T13:01:02.272,48.370,1028.012,14.347,-122.111,0.001,0.0,-0.008,22.951
2026-03-03T13:01:02.775,48.873,1028.010,14.349,-122.098,0.001,0.0,-0.012,22.942
2026-03-03T13:01:03.278,49.376,1028.012,14.362,-122.116,0.001,0.0,-0.014,22.951
2026-03-03T13:01:03.783,49.879,1028.008,14.363,-122.080,0.001,0.0,0.013,22.965
2026-03-03T13:01:04.284,50.382,1028.008,14.363,-122.080,0.001,0.0,-0.012,22.933
2026-03-03T13:01:04.787,50.885,1028.011,14.367,-122.105,0.001,0.0,0.006,22.960
2026-03-03T13:01:05.294,51.388,1028.008,14.373,-122.080,0.001,0.0,0.023,22.942
2026-03-03T13:01:05.795,51.891,1028.006,14.368,-122.061,0.001,0.0,-0.012,22.960
2026-03-03T13:01:06.296,52.394,1027.983,14.378,-121.877,0.001,0.0,-0.020,22.953
2026-03-03T13:01:06.800,52.897,1027.935,14.378,-121.480,0.001,0.0,0.020,22.956
2026-03-03T13:01:07.322,53.400,1027.931,14.390,-121.444,0.001,0.0,-0.017,22.956
2026-03-03T13:01:07.805,53.903,1027.953,14.392,-121.630,0.001,0.0,-0.002,22.933
2026-03-03T13:01:08.309,54.406,1027.962,14.395,-121.699,0.001,0.0,0.007,22.974
2026-03-03T13:01:08.811,54.909,1027.965,14.398,-121.726,0.001,0.0,-0.013,22.960
2026-03-03T13:01:09.317,55.413,1027.968,14.396,-121.755,0.001,0.0,-0.012,22.919
2026-03-03T13:01:09.818,55.916,1027.981,14.417,-121.856,0.001,0.0,0.006,22.953
2026-03-03T13:01:10.322,56.419,1027.976,14.404,-121.815,0.001,0.0,0.021,22.965
2026-03-03T13:01:10.824,56.922,1028.008,14.416,-122.084,0.001,0.0,-0.008,22.951
2026-03-03T13:01:11.328,57.425,1028.031,14.412,-122.273,0.001,0.0,0.000,22.969
2026-03-03T13:01:11.830,57.928,1028.029,14.426,-122.254,0.001,0.0,-0.033,22.958
2026-03-03T13:01:12.334,58.431,1028.022,14.428,-122.194,0.001,0.0,-0.007,22.958
2026-03-03T13:01:12.841,58.934,1028.019,14.420,-122.171,0.001,0.0,0.018,22.951
2026-03-03T13:01:13.340,59.437,1028.029,14.435,-122.253,0.001,0.0,0.006,22.951
2026-03-03T13:01:13.851,59.940,1028.047,14.427,-122.399,0.001,0.0,-0.007,22.951
2026-03-03T13:01:14.346,60.443,1028.058,14.449,-122.494,0.001,0.0,0.002,22.958
2026-03-03T13:01:14.864,60.946,1028.038,14.440,-122.326,0.001,0.0,-0.005,22.956
2026-03-03T13:01:15.350,61.449,1028.029,14.440,-122.250,0.001,0.0,0.028,22.969
2026-03-03T13:01:15.855,61.952,1028.035,14.448,-122.303,0.001,0.0,0.001,22.942
2026-03-03T13:01:16.357,62.455,1028.023,14.444,-122.206,0.001,0.0,-0.034,22.951
2026-03-03T13:01:16.860,62.958,1028.007,14.443,-122.076,0.001,0.0,0.027,22.947
2026-03-03T13:01:17.365,63.461,1028.000,14.442,-122.015,0.001,0.0,-0.008,22.933
2026-03-03T13:01:17.869,63.964,1027.998,14.433,-122.000,0.001,0.0,0.011,22.953
2026-03-03T13:01:18.370,64.469,1028.001,14.452,-122.023,0.001,0.0,0.016,22.942
2026-03-03T13:01:18.867,64.964,1027.998,14.448,-121.997,0.001,0.0,0.006,22.949
2026-03-03T13:01:19.365,65.464,1027.993,14.447,-121.956,0.001,0.0,0.025,22.965
2026-03-03T13:01:19.867,65.964,1027.998,14.464,-122.002,0.001,0.0,-0.022,22.974
2026-03-03T13:01:20.365,66.464,1027.994,14.472,-121.962,0.001,0.0,0.011,22.972
2026-03-03T13:01:20.866,66.964,1027.991,14.469,-121.944,0.001,0.0,0.010,22.953
2026-03-03T13:01:21.381,67.464,1027.991,14.459,-121.937,0.001,0.0,0.024,22.960
2026-03-03T13:01:21.865,67.964,1027.993,14.468,-121.959,0.001,0.0,0.002,22.974
2026-03-03T13:01:22.366,68.464,1027.988,14.461,-121.915,0.001,0.0,0.010,22.963
2026-03-03T13:01:22.865,68.964,1027.990,14.469,-121.929,0.001,0.0,0.014,22.926
2026-03-03T13:01:23.367,69.464,1027.992,14.478,-121.951,0.001,0.0,-0.035,22.940
2026-03-03T13:01:23.865,69.964,1027.987,14.484,-121.910,0.001,0.0,-0.008,22.960
2026-03-03T13:01:24.367,70.464,1027.983,14.480,-121.877,0.001,0.0,0.018,22.951
2026-03-03T13:01:24.865,70.964,1027.983,14.482,-121.878,0.001,0.0,-0.001,22.963
2026-03-03T13:01:25.367,71.464,1027.979,14.498,-121.846,0.001,0.0,-0.015,22.956
2026-03-03T13:01:25.866,71.964,1027.981,14.487,-121.860,0.001,0.0,-0.005,22.951
2026-03-03T13:01:26.367,72.464,1027.978,14.501,-121.834,0.001,0.0,0.006,22.951
2026-03-03T13:01:26.872,72.964,1027.980,14.497,-121.853,0.001,0.0,-0.011,22.951
2026-03-03T13:01:27.366,73.464,1027.989,14.507,-121.922,0.001,0.0,-0.035,22.951
2026-03-03T13:01:27.888,73.964,1027.990,14.495,-121.928,0.001,0.0,0.032,22.940
2026-03-03T13:01:28.365,74.464,1027.980,14.509,-121.848,0.001,0.0,-0.004,22.951
2026-03-03T13:01:28.865,74.964,1027.979,14.513,-121.844,0.001,0.0,0.005,22.949
2026-03-03T13:01:29.368,75.467,1027.977,14.520,-121.826,0.001,0.0,0.011,22.953
2026-03-03T13:01:29.873,75.972,1027.972,14.525,-121.784,0.001,0.0,-0.014,22.956
2026-03-03T13:01:30.368,76.467,1027.968,14.521,-121.752,0.001,0.0,-0.025,22.947
2026-03-03T13:01:30.869,76.967,1027.975,14.535,-121.807,0.001,0.0,0.023,22.953
2026-03-03T13:01:31.368,77.467,1027.971,14.531,-121.774,0.001,0.0,-0.015,22.960
2026-03-03T13:01:31.868,77.967,1027.974,14.547,-121.802,0.001,0.0,-0.026,22.956
2026-03-03T13:01:32.384,78.467,1027.969,14.547,-121.764,0.001,0.0,0.003,22.958
2026-03-03T13:01:32.868,78.967,1027.966,14.559,-121.736,0.001,0.0,0.002,22.940
2026-03-03T13:01:33.369,79.467,1027.975,14.571,-121.807,0.001,0.0,0.016,22.928
2026-03-03T13:01:33.868,79.967,1027.975,14.554,-121.808,0.001,0.0,-0.026,22.965
2026-03-03T13:01:34.369,80.467,1027.976,14.561,-121.814,0.001,0.0,-0.016,22.965
2026-03-03T13:01:34.868,80.967,1027.972,14.573,-121.786,0.001,0.0,0.008,22.951
2026-03-03T13:01:35.369,81.467,1027.971,14.573,-121.778,0.001,0.0,-0.013,22.956
2026-03-03T13:01:35.868,81.967,1027.977,14.577,-121.827,0.001,0.0,0.012,22.960
2026-03-03T13:01:36.369,82.467,1027.983,14.585,-121.871,0.001,0.0,0.010,22.960
2026-03-03T13:01:36.869,82.967,1027.975,14.587,-121.813,0.001,0.0,-0.026,22.963
2026-03-03T13:01:37.369,83.467,1027.976,14.597,-121.821,0.001,0.0,0.027,22.974
2026-03-03T13:01:37.878,83.967,1027.969,14.599,-121.761,0.001,0.0,-0.000,22.935
2026-03-03T13:01:38.370,84.467,1027.966,14.589,-121.738,0.001,0.0,-0.014,22.958
2026-03-03T13:01:38.881,84.967,1027.965,14.606,-121.730,0.001,0.0,0.029,22.953
2026-03-03T13:01:39.368,85.467,1027.961,14.604,-121.696,0.001,0.0,-0.000,22.972
2026-03-03T13:01:39.868,85.967,1027.964,14.621,-121.718,0.001,0.0,-0.027,22.958
2026-03-03T13:01:40.370,86.469,1027.966,14.622,-121.735,0.001,0.0,-0.028,22.965
2026-03-03T13:01:40.875,86.973,1027.965,14.618,-121.724,0.001,0.0,0.008,22.942
2026-03-03T13:01:41.379,87.478,1027.961,14.619,-121.693,0.001,0.0,0.025,22.944
2026-03-03T13:01:41.875,87.973,1027.961,14.637,-121.693,0.001,0.0,-0.006,22.969
2026-03-03T13:01:42.374,88.473,1027.958,14.641,-121.665,0.001,0.0,0.016,22.953
2026-03-03T13:01:42.875,88.973,1027.957,14.644,-121.660,0.001,0.0,0.009,22.958
2026-03-03T13:01:43.378,89.473,1027.951,14.644,-121.615,0.001,0.0,0.025,22.967
2026-03-03T13:01:43.875,89.973,1027.945,14.636,-121.562,0.001,0.0,-0.016,22.928
2026-03-03T13:01:44.389,90.473,1027.946,14.640,-121.573,0.001,0.0,-0.011,22.944
2026-03-03T13:01:44.874,90.973,1027.952,14.653,-121.622,0.001,0.0,0.007,22.965
2026-03-03T13:01:45.374,91.473,1027.955,14.660,-121.643,0.001,0.0,-0.002,22.965
2026-03-03T13:01:45.874,91.973,1027.959,14.657,-121.678,0.001,0.0,0.011,22.963
2026-03-03T13:01:46.375,92.473,1027.990,14.657,-121.930,0.001,0.0,-0.014,22.967
2026-03-03T13:01:46.874,92.973,1027.997,14.664,-121.991,0.001,0.0,-0.031,22.960
2026-03-03T13:01:47.375,93.473,1027.980,14.657,-121.854,0.001,0.0,-0.009,22.944
2026-03-03T13:01:47.875,93.973,1027.976,14.664,-121.815,0.001,0.0,0.034,22.969
2026-03-03T13:01:48.375,94.473,1027.978,14.667,-121.833,0.001,0.0,-0.015,22.949
2026-03-03T13:01:48.881,94.973,1027.976,14.681,-121.814,0.001,0.0,-0.019,22.967
2026-03-03T13:01:49.375,95.473,1027.980,14.676,-121.848,0.001,0.0,0.015,22.944
2026-03-03T13:01:49.875,95.973,1027.983,14.685,-121.878,0.001,0.0,-0.006,22.965
2026-03-03T13:01:50.374,96.473,1027.979,14.693,-121.839,0.001,0.0,-0.014,22.972
2026-03-03T13:01:50.875,96.973,1027.980,14.696,-121.849,0.001,0.0,0.012,22.940
2026-03-03T13:01:51.374,97.473,1027.983,14.696,-121.871,0.001,0.0,-0.020,22.949
2026-03-03T13:01:51.878,97.975,1027.980,14.688,-121.850,0.001,0.0,0.011,22.944
2026-03-03T13:01:52.380,98.479,1027.978,14.686,-121.833,0.001,0.0,0.004,22.963
2026-03-03T13:01:52.886,98.984,1027.975,14.698,-121.812,0.001,0.0,-0.002,22.965
2026-03-03T13:01:53.381,99.479,1027.977,14.696,-121.826,0.001,0.0,0.002,22.947
2026-03-03T13:01:53.881,99.979,1027.976,14.706,-121.819,0.001,0.0,0.020,22.944
2026-03-03T13:01:54.380,100.479,1027.976,14.708,-121.820,0.001,0.0,0.008,22.949
2026-03-03T13:01:54.881,100.979,1027.976,14.712,-121.816,0.001,0.0,0.021,22.951
2026-03-03T13:01:55.381,101.479,1027.977,14.710,-121.829,0.001,0.0,-0.023,22.960
2026-03-03T13:01:55.880,101.979,1027.979,14.712,-121.839,0.001,0.0,0.004,22.967
2026-03-03T13:01:56.381,102.479,1027.978,14.725,-121.835,0.001,0.0,-0.009,22.956
2026-03-03T13:01:56.880,102.979,1027.974,14.717,-121.805,0.001,0.0,0.002,22.953
2026-03-03T13:01:57.381,103.479,1027.977,14.722,-121.825,0.001,0.0,0.009,22.981
2026-03-03T13:01:57.880,103.979,1027.977,14.725,-121.826,0.001,0.0,-0.012,22.951
2026-03-03T13:01:58.382,104.479,1027.975,14.733,-121.810,0.001,0.0,-0.014,22.967
2026-03-03T13:01:58.887,104.979,1027.975,14.736,-121.812,0.001,0.0,0.008,22.953
2026-03-03T13:01:59.381,105.479,1027.974,14.745,-121.805,0.001,0.0,0.001,22.953
2026-03-03T13:01:59.897,105.979,1027.976,14.754,-121.820,0.001,0.0,-0.002,22.940
2026-03-03T13:02:00.381,106.479,1027.977,14.761,-121.826,0.001,0.0,0.011,22.931
2026-03-03T13:02:00.882,106.979,1027.975,14.753,-121.812,0.001,0.0,0.009,22.947
2026-03-03T13:02:01.380,107.479,1027.973,14.762,-121.796,0.001,0.0,0.017,22.912
2026-03-03T13:02:01.881,107.979,1027.976,14.773,-121.821,0.001,0.0,-0.010,22.953
2026-03-03T13:02:02.380,108.479,1027.973,14.764,-121.790,0.001,0.0,0.014,22.947
2026-03-03T13:02:02.882,108.979,1027.975,14.773,-121.812,0.001,0.0,0.038,22.944
2026-03-03T13:02:03.381,109.479,1027.975,14.774,-121.806,0.001,0.0,-0.006,22.953
2026-03-03T13:02:03.884,109.982,1027.975,14.788,-121.810,0.001,0.0,-0.003,22.974
2026-03-03T13:02:04.399,110.487,1027.977,14.790,-121.827,0.001,0.0,0.006,22.942
2026-03-03T13:02:04.883,110.982,1027.974,14.783,-121.798,0.001,0.0,-0.004,22.947
2026-03-03T13:02:05.383,111.482,1027.971,14.786,-121.778,0.001,0.0,-0.012,22.953
2026-03-03T13:02:05.882,111.982,1027.973,14.795,-121.793,0.001,0.0,-0.018,22.965
2026-03-03T13:02:06.383,112.482,1027.970,14.792,-121.767,0.001,0.0,-0.009,22.931
2026-03-03T13:02:06.882,112.982,1027.973,14.802,-121.791,0.001,0.0,-0.007,22.947
2026-03-03T13:02:07.383,113.482,1027.976,14.817,-121.818,0.001,0.0,-0.009,22.981
2026-03-03T13:02:07.883,113.982,1027.973,14.805,-121.793,0.001,0.0,0.027,22.958
2026-03-03T13:02:08.383,114.482,1027.973,14.816,-121.794,0.001,0.0,0.019,22.942
2026-03-03T13:02:08.885,114.982,1027.969,14.803,-121.761,0.001,0.0,-0.005,22.969
2026-03-03T13:02:09.383,115.482,1027.973,14.817,-121.796,0.001,0.0,0.019,22.953
2026-03-03T13:02:09.892,115.982,1027.974,14.829,-121.798,0.001,0.0,-0.018,22.951
2026-03-03T13:02:10.382,116.482,1027.972,14.826,-121.787,0.001,0.0,-0.007,22.935
2026-03-03T13:02:10.883,116.982,1027.972,14.822,-121.785,0.001,0.0,-0.009,22.965
2026-03-03T13:02:11.382,117.482,1027.969,14.823,-121.762,0.001,0.0,-0.015,22.942
2026-03-03T13:02:11.884,117.982,1027.973,14.835,-121.794,0.001,0.0,0.025,22.949
2026-03-03T13:02:12.382,118.482,1027.970,14.827,-121.766,0.001,0.0,0.007,22.963
2026-03-03T13:02:12.884,118.982,1027.973,14.848,-121.791,0.001,0.0,-0.010,22.949
2026-03-03T13:02:13.383,119.482,1027.966,14.829,-121.736,0.001,0.0,-0.004,22.953
2026-03-03T13:02:13.883,119.982,1027.972,14.839,-121.783,0.001,0.0,-0.020,22.944
2026-03-03T13:02:14.382,120.482,1027.970,14.853,-121.771,0.001,0.0,0.011,22.953
2026-03-03T13:02:14.884,120.982,1027.967,14.844,-121.741,0.001,0.0,0.018,22.953
2026-03-03T13:02:15.391,121.485,1027.970,14.847,-121.766,0.001,0.0,0.022,22.953
2026-03-03T13:02:15.893,121.990,1027.973,14.850,-121.793,0.001,0.0,-0.011,22.942
2026-03-03T13:02:16.395,122.485,1027.966,14.856,-121.736,0.001,0.0,0.017,22.953
2026-03-03T13:02:16.886,122.985,1027.968,14.863,-121.749,0.001,0.0,-0.008,22.953
2026-03-03T13:02:17.386,123.485,1027.970,14.869,-121.769,0.001,0.0,-0.001,22.949
2026-03-03T13:02:17.886,123.985,1027.968,14.869,-121.755,0.001,0.0,0.033,22.951
2026-03-03T13:02:18.387,124.485,1027.969,14.870,-121.762,0.001,0.0,0.009,22.958
2026-03-03T13:02:18.885,124.985,1027.969,14.872,-121.764,0.001,0.0,0.013,22.960
2026-03-03T13:02:19.387,125.485,1027.965,14.867,-121.730,0.001,0.0,-0.027,22.937
2026-03-03T13:02:19.886,125.985,1027.969,14.890,-121.756,0.001,0.0,-0.026,22.944
2026-03-03T13:02:20.386,126.485,1027.969,14.893,-121.759,0.001,0.0,-0.014,22.972
2026-03-03T13:02:20.886,126.985,1027.969,14.888,-121.762,0.001,0.0,0.010,22.958
2026-03-03T13:02:21.387,127.485,1027.968,14.892,-121.750,0.001,0.0,-0.040,22.960
2026-03-03T13:02:21.899,127.985,1027.966,14.897,-121.732,0.001,0.0,-0.001,22.947
2026-03-03T13:02:22.386,128.485,1027.966,14.896,-121.738,0.001,0.0,-0.005,22.937
2026-03-03T13:02:22.886,128.985,1027.966,14.895,-121.738,0.001,0.0,-0.001,22.949
2026-03-03T13:02:23.386,129.485,1027.968,14.906,-121.754,0.001,0.0,0.043,22.965
2026-03-03T13:02:23.886,129.985,1027.968,14.911,-121.750,0.001,0.0,0.000,22.942
2026-03-03T13:02:24.385,130.485,1027.967,14.913,-121.744,0.001,0.0,-0.018,22.958
2026-03-03T13:02:24.887,130.985,1027.965,14.910,-121.727,0.001,0.0,-0.007,22.949
2026-03-03T13:02:25.385,131.485,1027.967,14.918,-121.741,0.001,0.0,0.037,22.935
2026-03-03T13:02:25.886,131.985,1027.967,14.912,-121.744,0.001,0.0,0.006,22.958
2026-03-03T13:02:26.386,132.486,1027.964,14.918,-121.718,0.001,0.0,-0.009,22.956
2026-03-03T13:02:26.892,132.990,1027.963,14.925,-121.708,0.001,0.0,-0.003,22.944
2026-03-03T13:02:27.395,133.495,1027.965,14.925,-121.724,0.001,0.0,0.009,22.956
2026-03-03T13:02:27.892,133.990,1027.963,14.931,-121.712,0.001,0.0,0.009,22.942
2026-03-03T13:02:28.396,134.490,1027.963,14.929,-121.711,0.001,0.0,-0.009,22.947
2026-03-03T13:02:28.891,134.990,1027.963,14.932,-121.706,0.001,0.0,0.009,22.958
2026-03-03T13:02:29.390,135.490,1027.964,14.946,-121.718,0.001,0.0,-0.004,22.956
2026-03-03T13:02:29.890,135.990,1027.963,14.947,-121.710,0.001,0.0,0.028,22.969
2026-03-03T13:02:30.392,136.490,1027.966,14.949,-121.736,0.001,0.0,0.009,22.969
2026-03-03T13:02:30.890,136.990,1027.966,14.958,-121.736,0.001,0.0,-0.019,22.974
2026-03-03T13:02:31.391,137.490,1027.966,14.946,-121.734,0.001,0.0,0.042,22.951
2026-03-03T13:02:31.890,137.990,1027.965,14.958,-121.729,0.001,0.0,-0.018,22.969
2026-03-03T13:02:32.391,138.490,1027.962,14.953,-121.700,0.001,0.0,0.015,22.942
2026-03-03T13:02:32.900,138.990,1027.965,14.970,-121.730,0.001,0.0,0.008,22.981
2026-03-03T13:02:33.391,139.490,1027.972,14.976,-121.781,0.001,0.0,-0.015,22.953
2026-03-03T13:02:33.891,139.990,1027.952,14.986,-121.621,0.001,0.0,-0.006,22.953
2026-03-03T13:02:34.390,140.490,1027.966,14.979,-121.738,0.001,0.0,-0.001,22.956
2026-03-03T13:02:34.891,140.990,1027.968,14.977,-121.751,0.001,0.0,0.011,22.953
2026-03-03T13:02:35.390,141.490,1027.984,14.985,-121.880,0.001,0.0,0.007,22.942
2026-03-03T13:02:35.891,141.990,1027.983,14.993,-121.871,0.001,0.0,0.014,22.935
2026-03-03T13:02:36.395,142.490,1027.979,14.992,-121.840,0.001,0.0,-0.022,22.958
2026-03-03T13:02:36.890,142.990,1027.948,14.981,-121.587,0.001,0.0,0.049,22.944
2026-03-03T13:02:37.392,143.490,1027.954,14.981,-121.640,0.001,0.0,0.019,22.947
2026-03-03T13:02:37.896,143.995,1027.979,14.991,-121.846,0.001,0.0,-0.042,22.956
