rx_time_iso,Time - Seconds,DPS368 - Pres (hPa),DPS368 - Temp (C),DPS368 - Alt ASL (m),MotorDriver - Motor Position,MotorDriver - Motor Angle,MotorDriver - Motor Velocity,MotorDriver - Battery Voltage
2026-03-03T14:35:50.100,18.247,1025.861,23.365,-104.406,0.004,0.0,0.022,22.725
2026-03-03T14:35:50.574,18.750,1025.867,23.365,-104.459,0.004,0.0,0.019,22.704
2026-03-03T14:35:51.076,19.253,1025.849,23.362,-104.312,0.004,0.0,0.009,22.743
2026-03-03T14:35:51.578,19.756,1025.848,23.369,-104.302,0.004,0.0,-0.022,22.736
2026-03-03T14:35:52.083,20.259,1025.822,23.364,-104.091,0.004,0.0,-0.014,22.743
2026-03-03T14:35:52.582,20.762,1025.796,23.358,-103.870,0.004,0.0,-0.016,22.741
2026-03-03T14:35:53.089,21.265,1025.757,23.367,-103.556,0.004,0.0,0.010,22.736
2026-03-03T14:35:53.589,21.768,1025.731,23.356,-103.337,0.004,0.0,0.011,22.736
2026-03-03T14:35:54.092,22.272,1025.681,23.356,-102.924,0.004,0.0,-0.018,22.734
2026-03-03T14:35:54.594,22.767,1025.664,23.358,-102.786,0.004,0.0,0.054,22.739
2026-03-03T14:35:55.088,23.267,1025.617,23.372,-102.399,0.004,0.0,0.004,22.714
2026-03-03T14:35:55.608,23.767,1025.585,23.382,-102.139,0.004,0.0,-0.006,22.736
2026-03-03T14:35:56.087,24.267,1025.524,23.358,-101.635,0.004,0.0,0.000,22.732
2026-03-03T14:35:56.589,24.767,1025.471,23.367,-101.196,0.004,0.0,0.021,22.746
2026-03-03T14:35:57.086,25.267,1025.473,23.361,-101.213,0.004,0.0,0.030,22.734
2026-03-03T14:35:57.588,25.767,1025.446,23.349,-100.989,0.004,0.0,0.029,22.739
2026-03-03T14:35:58.088,26.267,1025.477,23.361,-101.244,0.004,0.0,-0.031,22.723
2026-03-03T14:35:58.588,26.767,1025.485,23.354,-101.309,0.004,0.0,0.015,22.711
2026-03-03T14:35:59.103,27.267,1025.484,23.374,-101.302,0.004,0.0,-0.038,22.732
2026-03-03T14:35:59.590,27.767,1025.502,23.360,-101.452,0.004,0.0,-0.002,22.725
2026-03-03T14:36:00.096,28.267,1025.543,23.362,-101.792,0.004,0.0,0.022,22.748
2026-03-03T14:36:00.587,28.767,1025.584,23.364,-102.123,0.004,0.0,0.030,22.736
2026-03-03T14:36:01.132,29.267,1025.577,23.365,-102.070,0.004,0.0,0.046,22.725
2026-03-03T14:36:01.587,29.767,1025.580,23.351,-102.090,0.004,0.0,-0.008,22.720
2026-03-03T14:36:02.088,30.267,1025.618,23.361,-102.405,0.004,0.0,-0.003,22.727
2026-03-03T14:36:02.587,30.767,1025.605,23.346,-102.300,0.004,0.0,-0.017,22.734
2026-03-03T14:36:03.090,31.267,1025.618,23.362,-102.406,0.004,0.0,-0.022,22.739
2026-03-03T14:36:03.596,31.767,1025.627,23.364,-102.477,0.004,0.0,0.024,22.750
2026-03-03T14:36:04.090,32.267,1025.644,23.357,-102.617,0.004,0.0,0.032,22.748
2026-03-03T14:36:04.605,32.767,1025.604,23.373,-102.292,0.004,0.0,-0.009,22.732
2026-03-03T14:36:05.091,33.267,1025.543,23.363,-101.792,0.004,0.0,0.004,22.727
2026-03-03T14:36:05.627,33.767,1025.548,23.375,-101.833,0.004,0.0,0.018,22.720
2026-03-03T14:36:06.087,34.267,1025.475,23.359,-101.227,0.004,0.0,0.018,22.725
2026-03-03T14:36:06.588,34.767,1025.409,23.367,-100.682,0.004,0.0,-0.020,22.750
2026-03-03T14:36:07.087,35.267,1025.294,23.375,-99.734,0.004,0.0,0.060,22.743
2026-03-03T14:36:07.588,35.767,1025.245,23.357,-99.335,0.004,0.0,-0.020,22.736
2026-03-03T14:36:08.094,36.267,1025.257,23.349,-99.436,0.004,0.0,0.005,22.725
2026-03-03T14:36:08.587,36.767,1025.259,23.360,-99.445,0.004,0.0,-0.044,22.734
2026-03-03T14:36:09.103,37.267,1025.244,23.351,-99.322,0.004,0.0,0.018,22.739
2026-03-03T14:36:09.587,37.767,1025.278,23.356,-99.604,0.004,0.0,-0.007,22.727
2026-03-03T14:36:10.115,38.269,1025.307,23.357,-99.843,0.004,0.0,0.005,22.741
2026-03-03T14:36:10.592,38.772,1025.335,23.348,-100.073,0.004,0.0,-0.001,22.723
2026-03-03T14:36:11.099,39.275,1025.372,23.366,-100.380,0.004,0.0,0.001,22.720
2026-03-03T14:36:11.599,39.778,1025.375,23.362,-100.400,0.004,0.0,0.036,22.741
2026-03-03T14:36:12.102,40.281,1025.408,23.357,-100.674,0.004,0.0,-0.032,22.720
2026-03-03T14:36:12.604,40.784,1025.440,23.365,-100.941,0.004,0.0,0.010,22.736
2026-03-03T14:36:13.110,41.288,1025.388,23.371,-100.515,0.004,0.0,0.040,22.739
2026-03-03T14:36:13.629,41.791,1025.310,23.346,-99.871,0.004,0.0,0.007,22.720
2026-03-03T14:36:14.115,42.294,1025.254,23.346,-99.410,0.004,0.0,-0.008,22.748
2026-03-03T14:36:14.619,42.797,1025.130,23.339,-98.382,0.004,0.0,-0.045,22.727
2026-03-03T14:36:15.121,43.300,1025.051,23.337,-97.734,0.004,0.0,-0.056,22.730
2026-03-03T14:36:15.637,43.803,1024.952,23.323,-96.916,0.004,0.0,0.008,22.736
2026-03-03T14:36:16.126,44.306,1024.890,23.331,-96.406,0.004,0.0,-0.002,22.732
2026-03-03T14:36:16.630,44.809,1024.870,23.333,-96.239,0.004,0.0,-0.011,22.727
2026-03-03T14:36:17.132,45.312,1024.807,23.344,-95.724,0.004,0.0,0.005,22.775
2026-03-03T14:36:17.636,45.815,1024.729,23.343,-95.078,0.004,0.0,0.020,22.739
2026-03-03T14:36:18.138,46.318,1024.622,23.345,-94.194,0.004,0.0,0.018,22.746
2026-03-03T14:36:18.641,46.821,1024.587,23.338,-93.912,0.004,0.0,-0.005,22.736
2026-03-03T14:36:19.145,47.324,1024.536,23.343,-93.485,0.004,0.0,0.016,22.748
2026-03-03T14:36:19.649,47.827,1024.462,23.333,-92.877,0.004,0.0,-0.023,22.748
2026-03-03T14:36:20.161,48.330,1024.383,23.323,-92.229,0.004,0.0,0.022,22.750
2026-03-03T14:36:20.656,48.833,1024.254,23.329,-91.164,0.004,0.0,-0.039,22.732
2026-03-03T14:36:21.194,49.336,1024.126,23.325,-90.106,0.004,0.0,0.003,22.730
2026-03-03T14:36:21.660,49.839,1024.126,23.306,-90.105,0.004,0.0,-0.071,22.741
2026-03-03T14:36:22.163,50.342,1024.127,23.317,-90.114,0.004,0.0,0.006,22.734
2026-03-03T14:36:22.664,50.845,1024.230,23.325,-90.968,0.004,0.0,-0.027,22.718
2026-03-03T14:36:23.171,51.348,1024.211,23.310,-90.810,0.004,0.0,-0.009,22.748
2026-03-03T14:36:23.678,51.852,1024.405,23.309,-92.410,0.004,0.0,0.010,22.739
2026-03-03T14:36:24.176,52.355,1024.369,23.311,-92.111,0.004,0.0,-0.029,22.739
2026-03-03T14:36:24.698,52.858,1024.466,23.309,-92.911,0.004,0.0,-0.005,22.727
2026-03-03T14:36:25.181,53.361,1024.632,23.293,-94.283,0.004,0.0,0.024,22.732
2026-03-03T14:36:25.708,53.864,1024.465,23.299,-92.902,0.004,0.0,-0.020,22.727
2026-03-03T14:36:26.190,54.367,1024.611,23.308,-94.103,0.004,0.0,0.005,22.748
2026-03-03T14:36:26.691,54.870,1024.674,23.308,-94.626,0.004,0.0,0.017,22.757
2026-03-03T14:36:27.193,55.373,1024.781,23.308,-95.510,0.004,0.0,-0.032,22.734
2026-03-03T14:36:27.697,55.876,1024.825,23.297,-95.870,0.004,0.0,-0.043,22.732
2026-03-03T14:36:28.199,56.379,1024.766,23.295,-95.384,0.004,0.0,-0.006,22.743
2026-03-03T14:36:28.704,56.882,1024.781,23.302,-95.506,0.004,0.0,0.004,22.732
2026-03-03T14:36:29.205,57.385,1024.790,23.288,-95.579,0.004,0.0,0.022,22.739
2026-03-03T14:36:29.709,57.888,1024.808,23.280,-95.734,0.004,0.0,-0.031,22.732
2026-03-03T14:36:30.210,58.391,1024.795,23.287,-95.624,0.004,0.0,-0.032,22.757
2026-03-03T14:36:30.715,58.893,1024.801,23.282,-95.674,0.004,0.0,0.005,22.743
2026-03-03T14:36:31.218,59.397,1024.695,23.279,-94.803,0.004,0.0,-0.020,22.730
2026-03-03T14:36:31.723,59.900,1024.573,23.276,-93.791,0.004,0.0,-0.059,22.750
2026-03-03T14:36:32.224,60.403,1024.398,23.290,-92.349,0.004,0.0,-0.032,22.739
2026-03-03T14:36:32.727,60.905,1024.244,23.288,-91.077,0.004,0.0,0.022,22.727
2026-03-03T14:36:33.234,61.408,1024.056,23.277,-89.527,0.004,0.0,0.019,22.727
2026-03-03T14:36:33.735,61.913,1024.002,23.275,-89.086,0.004,0.0,-0.043,22.720
2026-03-03T14:36:34.228,62.408,1023.830,23.274,-87.668,0.004,0.0,-0.007,22.746
2026-03-03T14:36:34.728,62.908,1023.826,23.269,-87.633,0.004,0.0,0.019,22.723
2026-03-03T14:36:35.230,63.408,1023.591,23.268,-85.691,0.004,0.0,0.008,22.725
2026-03-03T14:36:35.728,63.908,1023.535,23.258,-85.228,0.004,0.0,-0.015,22.739
2026-03-03T14:36:36.229,64.408,1023.305,23.267,-83.331,0.004,0.0,-0.003,22.736
2026-03-03T14:36:36.728,64.908,1023.173,23.259,-82.244,0.004,0.0,-0.000,22.716
2026-03-03T14:36:37.230,65.408,1023.220,23.252,-82.633,0.004,0.0,0.015,22.732
2026-03-03T14:36:37.728,65.908,1023.315,23.245,-83.412,0.004,0.0,0.022,22.746
2026-03-03T14:36:38.229,66.408,1023.363,23.229,-83.808,0.004,0.0,0.002,22.730
2026-03-03T14:36:38.749,66.908,1023.466,23.235,-84.661,0.004,0.0,0.012,22.732
2026-03-03T14:36:39.227,67.408,1023.466,23.242,-84.659,0.004,0.0,0.028,22.748
2026-03-03T14:36:39.729,67.908,1023.638,23.231,-86.076,0.004,0.0,-0.033,22.727
2026-03-03T14:36:40.227,68.408,1023.822,23.233,-87.595,0.004,0.0,0.046,22.741
2026-03-03T14:36:40.729,68.908,1023.741,23.225,-86.934,0.004,0.0,-0.030,22.727
2026-03-03T14:36:41.227,69.408,1023.860,23.231,-87.911,0.004,0.0,0.022,22.739
2026-03-03T14:36:41.729,69.908,1023.493,23.231,-84.882,0.004,0.0,0.046,22.734
2026-03-03T14:36:42.237,70.408,1023.546,23.233,-85.322,0.004,0.0,0.001,22.734
2026-03-03T14:36:42.728,70.908,1023.398,23.233,-84.097,0.004,0.0,0.002,22.732
2026-03-03T14:36:43.229,71.408,1023.304,23.224,-83.326,0.004,0.0,0.019,22.732
2026-03-03T14:36:43.728,71.908,1023.363,23.223,-83.811,0.004,0.0,-0.002,22.732
2026-03-03T14:36:44.236,72.408,1023.577,23.219,-85.573,0.004,0.0,-0.039,22.743
2026-03-03T14:36:44.727,72.908,1023.362,23.225,-83.805,0.004,0.0,-0.005,22.734
2026-03-03T14:36:45.232,73.410,1023.401,23.214,-84.127,0.004,0.0,-0.030,22.746
2026-03-03T14:36:45.733,73.914,1023.216,23.220,-82.598,0.004,0.0,-0.015,22.716
2026-03-03T14:36:46.241,74.418,1023.569,23.231,-85.514,0.004,0.0,0.010,22.732
2026-03-03T14:36:46.740,74.914,1023.323,23.217,-83.482,0.004,0.0,0.023,22.734
2026-03-03T14:36:47.235,75.414,1023.407,23.225,-84.175,0.004,0.0,0.003,22.750
2026-03-03T14:36:47.774,75.914,1023.194,23.235,-82.417,0.004,0.0,0.025,22.734
2026-03-03T14:36:48.233,76.414,1023.332,23.220,-83.554,0.004,0.0,0.042,22.750
2026-03-03T14:36:48.735,76.914,1023.222,23.217,-82.649,0.004,0.0,-0.042,22.748
2026-03-03T14:36:49.233,77.414,1023.172,23.214,-82.230,0.004,0.0,0.027,22.764
2026-03-03T14:36:49.734,77.914,1023.207,23.208,-82.519,0.004,0.0,0.021,22.743
2026-03-03T14:36:50.234,78.414,1023.268,23.209,-83.029,0.004,0.0,-0.039,22.732
2026-03-03T14:36:50.736,78.914,1023.278,23.208,-83.105,0.004,0.0,-0.013,22.730
2026-03-03T14:36:51.250,79.414,1023.192,23.198,-82.402,0.004,0.0,-0.046,22.730
2026-03-03T14:36:51.734,79.914,1023.330,23.199,-83.537,0.004,0.0,0.021,22.736
2026-03-03T14:36:52.236,80.414,1023.155,23.209,-82.095,0.004,0.0,-0.031,22.736
2026-03-03T14:36:52.733,80.914,1023.216,23.188,-82.594,0.004,0.0,0.006,22.743
2026-03-03T14:36:53.235,81.414,1023.321,23.195,-83.463,0.004,0.0,-0.002,22.741
2026-03-03T14:36:53.742,81.914,1023.558,23.200,-85.418,0.004,0.0,-0.020,22.734
2026-03-03T14:36:54.235,82.414,1023.231,23.195,-82.724,0.004,0.0,-0.034,22.746
2026-03-03T14:36:54.737,82.914,1023.138,23.191,-81.949,0.004,0.0,0.011,22.748
2026-03-03T14:36:55.233,83.414,1022.822,23.193,-79.343,0.004,0.0,-0.021,22.732
2026-03-03T14:36:55.734,83.914,1022.734,23.179,-78.614,0.004,0.0,-0.029,22.736
2026-03-03T14:36:56.233,84.414,1022.658,23.190,-77.991,0.004,0.0,0.018,22.743
2026-03-03T14:36:56.736,84.914,1022.382,23.190,-75.713,0.004,0.0,-0.014,22.730
2026-03-03T14:36:57.237,85.417,1022.256,23.179,-74.669,0.004,0.0,-0.007,22.725
2026-03-03T14:36:57.742,85.922,1022.011,23.176,-72.643,0.004,0.0,-0.030,22.732
2026-03-03T14:36:58.245,86.417,1021.875,23.179,-71.517,0.004,0.0,0.020,22.757
2026-03-03T14:36:58.738,86.917,1021.670,23.176,-69.830,0.004,0.0,0.045,22.732
2026-03-03T14:36:59.254,87.417,1021.709,23.176,-70.146,0.004,0.0,0.003,22.739
2026-03-03T14:36:59.737,87.917,1022.035,23.169,-72.846,0.004,0.0,-0.012,22.730
2026-03-03T14:37:00.238,88.417,1022.159,23.167,-73.863,0.004,0.0,-0.047,22.723
2026-03-03T14:37:00.736,88.917,1022.089,23.169,-73.286,0.004,0.0,0.012,22.746
2026-03-03T14:37:01.238,89.417,1022.303,23.176,-75.061,0.004,0.0,-0.044,22.741
2026-03-03T14:37:01.737,89.917,1022.363,23.173,-75.552,0.004,0.0,-0.001,22.750
2026-03-03T14:37:02.237,90.417,1022.234,23.179,-74.484,0.004,0.0,-0.007,22.732
2026-03-03T14:37:02.737,90.917,1022.325,23.169,-75.239,0.004,0.0,-0.002,22.725
2026-03-03T14:37:03.236,91.417,1022.520,23.154,-76.850,0.004,0.0,0.003,22.741
2026-03-03T14:37:03.748,91.917,1022.598,23.150,-77.494,0.004,0.0,0.015,22.723
2026-03-03T14:37:04.236,92.417,1022.489,23.150,-76.592,0.004,0.0,-0.049,22.743
2026-03-03T14:37:04.740,92.917,1022.851,23.156,-79.583,0.004,0.0,-0.025,22.732
2026-03-03T14:37:05.238,93.417,1022.782,23.148,-79.013,0.004,0.0,-0.020,22.736
2026-03-03T14:37:05.738,93.917,1022.801,23.148,-79.168,0.004,0.0,-0.023,22.743
2026-03-03T14:37:06.236,94.417,1022.678,23.145,-78.154,0.004,0.0,0.005,22.750
2026-03-03T14:37:06.738,94.917,1022.638,23.150,-77.826,0.004,0.0,-0.005,22.720
2026-03-03T14:37:07.238,95.417,1022.713,23.145,-78.447,0.004,0.0,-0.022,22.752
2026-03-03T14:37:07.739,95.917,1022.700,23.147,-78.333,0.004,0.0,0.006,22.727
2026-03-03T14:37:08.240,96.417,1022.678,23.157,-78.155,0.004,0.0,0.050,22.741
2026-03-03T14:37:08.739,96.920,1022.368,23.139,-75.594,0.004,0.0,0.030,22.739
2026-03-03T14:37:09.245,97.425,1022.255,23.136,-74.664,0.004,0.0,0.018,22.741
2026-03-03T14:37:09.739,97.920,1022.205,23.134,-74.246,0.004,0.0,0.026,22.750
2026-03-03T14:37:10.242,98.420,1021.937,23.122,-72.034,0.004,0.0,0.022,22.739
2026-03-03T14:37:10.739,98.920,1021.681,23.127,-69.921,0.004,0.0,-0.019,22.748
2026-03-03T14:37:11.240,99.420,1021.274,23.143,-66.555,0.004,0.0,-0.027,22.741
2026-03-03T14:37:11.739,99.920,1021.156,23.137,-65.575,0.004,0.0,-0.011,22.736
2026-03-03T14:37:12.240,100.420,1021.183,23.140,-65.802,0.004,0.0,-0.017,22.736
2026-03-03T14:37:12.750,100.920,1021.233,23.139,-66.211,0.004,0.0,-0.028,22.748
2026-03-03T14:37:13.239,101.420,1021.396,23.124,-67.561,0.004,0.0,-0.022,22.736
2026-03-03T14:37:13.741,101.920,1021.363,23.127,-67.293,0.004,0.0,-0.008,22.746
2026-03-03T14:37:14.239,102.420,1021.305,23.132,-66.809,0.004,0.0,-0.006,22.746
2026-03-03T14:37:14.740,102.920,1021.584,23.126,-69.116,0.004,0.0,-0.016,22.743
2026-03-03T14:37:15.240,103.420,1021.346,23.110,-67.146,0.004,0.0,0.019,22.759
2026-03-03T14:37:15.740,103.920,1021.331,23.103,-67.026,0.004,0.0,-0.011,22.736
2026-03-03T14:37:16.266,104.420,1021.436,23.100,-67.889,0.004,0.0,-0.010,22.739
2026-03-03T14:37:16.739,104.920,1021.403,23.121,-67.620,0.004,0.0,-0.027,22.734
2026-03-03T14:37:17.240,105.420,1021.476,23.124,-68.226,0.004,0.0,0.026,22.743
2026-03-03T14:37:17.739,105.920,1021.458,23.121,-68.076,0.004,0.0,0.007,22.734
2026-03-03T14:37:18.240,106.420,1021.637,23.122,-69.553,0.004,0.0,-0.017,22.725
2026-03-03T14:37:18.738,106.920,1021.496,23.120,-68.385,0.004,0.0,0.023,22.727
2026-03-03T14:37:19.239,107.420,1021.737,23.109,-70.377,0.004,0.0,0.017,22.730
2026-03-03T14:37:19.770,107.920,1021.621,23.116,-69.425,0.004,0.0,0.018,22.743
2026-03-03T14:37:20.244,108.423,1021.823,23.101,-71.090,0.004,0.0,-0.020,22.736
2026-03-03T14:37:20.749,108.927,1021.775,23.116,-70.693,0.004,0.0,0.009,22.748
2026-03-03T14:37:21.242,109.423,1021.679,23.118,-69.898,0.004,0.0,-0.060,22.764
2026-03-03T14:37:21.745,109.923,1021.768,23.105,-70.638,0.004,0.0,0.052,22.773
2026-03-03T14:37:22.242,110.423,1021.616,23.102,-69.382,0.004,0.0,0.032,22.743
2026-03-03T14:37:22.744,110.923,1021.875,23.103,-71.525,0.004,0.0,0.022,22.732
2026-03-03T14:37:23.255,111.423,1021.862,23.097,-71.411,0.004,0.0,-0.055,22.725
2026-03-03T14:37:23.743,111.923,1021.814,23.095,-71.015,0.004,0.0,0.009,22.734
2026-03-03T14:37:24.260,112.423,1021.719,23.095,-70.227,0.004,0.0,0.005,22.759
2026-03-03T14:37:24.741,112.923,1021.807,23.100,-70.958,0.004,0.0,0.008,22.739
2026-03-03T14:37:25.244,113.423,1021.721,23.086,-70.251,0.004,0.0,0.018,22.743
2026-03-03T14:37:25.742,113.923,1021.631,23.090,-69.505,0.004,0.0,0.029,22.759
2026-03-03T14:37:26.243,114.423,1021.602,23.083,-69.266,0.004,0.0,-0.005,22.718
2026-03-03T14:37:26.742,114.923,1021.607,23.085,-69.307,0.004,0.0,0.001,22.739
2026-03-03T14:37:27.244,115.423,1021.394,23.103,-67.543,0.004,0.0,0.000,22.723
2026-03-03T14:37:27.746,115.923,1021.594,23.093,-69.198,0.004,0.0,0.044,22.736
2026-03-03T14:37:28.242,116.423,1021.515,23.089,-68.544,0.004,0.0,0.012,22.741
2026-03-03T14:37:28.743,116.923,1021.390,23.086,-67.514,0.004,0.0,0.027,22.739
2026-03-03T14:37:29.242,117.423,1021.532,23.092,-68.687,0.004,0.0,-0.035,22.730
2026-03-03T14:37:29.743,117.923,1021.378,23.083,-67.411,0.004,0.0,-0.003,22.741
2026-03-03T14:37:30.242,118.423,1021.512,23.083,-68.524,0.004,0.0,-0.024,22.762
2026-03-03T14:37:30.744,118.923,1021.751,23.079,-70.492,0.004,0.0,-0.037,22.748
2026-03-03T14:37:31.242,119.423,1021.608,23.076,-69.314,0.004,0.0,0.020,22.730
2026-03-03T14:37:31.745,119.926,1021.674,23.069,-69.858,0.004,0.0,-0.020,22.755
2026-03-03T14:37:32.251,120.431,1021.513,23.059,-68.528,0.004,0.0,0.005,22.700
2026-03-03T14:37:32.745,120.926,1021.688,23.068,-69.973,0.004,0.0,0.011,22.734
2026-03-03T14:37:33.246,121.426,1021.577,23.065,-69.058,0.004,0.0,0.046,22.750
2026-03-03T14:37:33.745,121.926,1021.377,23.074,-67.403,0.004,0.0,-0.034,22.727
2026-03-03T14:37:34.247,122.426,1021.354,23.065,-67.218,0.004,0.0,0.021,22.718
2026-03-03T14:37:34.745,122.926,1021.319,23.065,-66.924,0.004,0.0,-0.018,22.739
2026-03-03T14:37:35.245,123.426,1021.497,23.069,-68.396,0.004,0.0,-0.015,22.741
2026-03-03T14:37:35.752,123.926,1021.607,23.067,-69.307,0.004,0.0,0.040,22.730
2026-03-03T14:37:36.246,124.426,1021.485,23.067,-68.295,0.004,0.0,-0.050,22.736
2026-03-03T14:37:36.747,124.926,1021.516,23.060,-68.552,0.004,0.0,-0.005,22.732
2026-03-03T14:37:37.245,125.426,1021.515,23.080,-68.545,0.004,0.0,0.033,22.730
2026-03-03T14:37:37.747,125.926,1021.429,23.066,-67.838,0.004,0.0,-0.010,22.748
2026-03-03T14:37:38.245,126.426,1021.519,23.068,-68.581,0.004,0.0,-0.045,22.739
2026-03-03T14:37:38.747,126.926,1021.619,23.072,-69.404,0.004,0.0,-0.008,22.743
2026-03-03T14:37:39.254,127.426,1021.324,23.064,-66.970,0.004,0.0,-0.014,22.750
2026-03-03T14:37:39.746,127.926,1021.534,23.059,-68.705,0.004,0.0,-0.009,22.727
2026-03-03T14:37:40.248,128.427,1021.562,23.073,-68.933,0.004,0.0,-0.014,22.732
2026-03-03T14:37:40.746,128.927,1021.435,23.056,-67.883,0.004,0.0,0.026,22.746
2026-03-03T14:37:41.246,129.427,1021.558,23.058,-68.898,0.004,0.0,0.038,22.730
2026-03-03T14:37:41.746,129.927,1021.627,23.076,-69.469,0.004,0.0,-0.010,22.739
2026-03-03T14:37:42.246,130.427,1021.246,23.064,-66.320,0.004,0.0,0.011,22.741
2026-03-03T14:37:42.745,130.927,1021.695,23.058,-70.034,0.004,0.0,0.005,22.739
2026-03-03T14:37:43.253,131.432,1021.557,23.060,-68.892,0.004,0.0,-0.052,22.750
2026-03-03T14:37:43.759,131.927,1021.634,23.073,-69.528,0.004,0.0,0.021,22.750
2026-03-03T14:37:44.245,132.427,1021.587,23.060,-69.139,0.004,0.0,0.017,22.741
2026-03-03T14:37:44.747,132.927,1021.617,23.073,-69.390,0.004,0.0,-0.025,22.741
2026-03-03T14:37:45.246,133.427,1021.519,23.060,-68.575,0.004,0.0,0.008,22.730
2026-03-03T14:37:45.748,133.927,1021.583,23.060,-69.108,0.004,0.0,-0.001,22.718
2026-03-03T14:37:46.245,134.427,1021.782,23.037,-70.751,0.004,0.0,-0.010,22.746
2026-03-03T14:37:46.747,134.927,1021.551,23.056,-68.843,0.004,0.0,0.029,22.741
2026-03-03T14:37:47.249,135.427,1021.345,23.048,-67.142,0.004,0.0,0.012,22.739
2026-03-03T14:37:47.748,135.927,1021.665,23.063,-69.784,0.004,0.0,0.011,22.732
2026-03-03T14:37:48.257,136.427,1021.399,23.054,-67.588,0.004,0.0,0.009,22.741
2026-03-03T14:37:48.746,136.927,1021.703,23.057,-70.103,0.004,0.0,0.003,22.746
2026-03-03T14:37:49.246,137.427,1021.506,23.059,-68.474,0.004,0.0,0.012,22.739
2026-03-03T14:37:49.745,137.927,1021.419,23.061,-67.748,0.004,0.0,-0.001,22.746
2026-03-03T14:37:50.248,138.427,1021.576,23.058,-69.053,0.004,0.0,0.011,22.755
2026-03-03T14:37:50.746,138.927,1021.565,23.053,-68.956,0.004,0.0,0.028,22.736
2026-03-03T14:37:51.248,139.427,1021.480,23.056,-68.254,0.004,0.0,-0.013,22.741
2026-03-03T14:37:51.770,139.927,1021.502,23.047,-68.440,0.004,0.0,0.011,22.730
2026-03-03T14:37:52.248,140.427,1021.580,23.042,-69.085,0.004,0.0,0.018,22.741
2026-03-03T14:37:52.763,140.927,1021.518,23.058,-68.573,0.004,0.0,0.009,22.734
2026-03-03T14:37:53.246,141.427,1021.481,23.052,-68.267,0.004,0.0,-0.020,22.739
2026-03-03T14:37:53.752,141.932,1021.441,23.052,-67.934,0.004,0.0,-0.017,22.716
2026-03-03T14:37:54.245,142.427,1021.347,23.055,-67.155,0.004,0.0,0.023,22.718
2026-03-03T14:37:54.746,142.927,1021.227,23.051,-66.161,0.004,0.0,-0.023,22.743
2026-03-03T14:37:55.245,143.427,1021.576,23.041,-69.046,0.004,0.0,-0.033,22.746
2026-03-03T14:37:55.746,143.927,1021.691,23.038,-70.002,0.004,0.0,0.008,22.730
2026-03-03T14:37:56.259,144.427,1021.583,23.039,-69.106,0.004,0.0,0.038,22.723
