State - Time (s),State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - CdA,State - Est Apo (m),DPS310 - Pres (hPa),DPS310 - Temp (C),DPS310 - Alt ASL (m),DPS310 - Alt AGL (m),MS5611 - Pres (hPa),MS5611 - Temp (C),MS5611 - Alt ASL (m),MS5611 - Alt AGL (m),BMI088andLIS3MDL - AccX (m/s^2),BMI088andLIS3MDL - AccY (m/s^2),BMI088andLIS3MDL - AccZ (m/s^2),BMI088andLIS3MDL - GyroX (rad/s),BMI088andLIS3MDL - GyroY (rad/s),BMI088andLIS3MDL - GyroZ (rad/s),BMI088andLIS3MDL - MagX (uT),BMI088andLIS3MDL - MagY (uT),BMI088andLIS3MDL - MagZ (uT),BMI088andLIS3MDL - OriX,BMI088andLIS3MDL - OriY,BMI088andLIS3MDL - OriZ,BMI088andLIS3MDL - OriW,MAX-M10S - Lat,MAX-M10S - Lon,MAX-M10S - Alt (m),MAX-M10S - Disp X (m),MAX-M10S - Disp Y (m),MAX-M10S - Disp Z (m),MAX-M10S - Fix Quality,MAX-M10S - Time of Day,VN_100 - VN-AX (m/s/s),VN_100 - VN-AY (m/s/s),VN_100 - VN-AZ (m/s/s),VN_100 - VN-ULRX (deg),VN_100 - VN-ULRY (deg),VN_100 - VN-ULRZ (deg),VN_100 - VN-ANGVX (rad/s),VN_100 - VN-ANGVY (rad/s),VN_100 - VN-ANGVZ (rad/s),VN_100 - VN-MAGX (uT),VN_100 - VN-MAGY (uT),VN_100 - VN-MAGZ (uT),VN_100 - VN-P (Pa),VN_100 - VN-T (C),VN_100 - VN-DT (s),VN_100 - VN-DV-X (m/s/s),VN_100 - VN-DV-Y (m/s/s),VN_100 - VN-DV-Z (m/s/s),VN_100 - VN-DTH-X (deg/s),VN_100 - VN-DTH-Y (deg/s),VN_100 - VN-DTH-Z (deg/s),E5 - Rel Steps,BR - BR-ALT (ft),BR - BR-PRES (Pa),BR - BR-TEMP (C),BR - BR-VEL (m/s),BR - BR-ANG (deg),BR - BR-ACCX (m/s^2),BR - BR-ACCY (m/s^2),BR - BR-ACCZ (m/s^2),BR - BR-GYROX (rad/s),BR - BR-GYROY (rad/s),BR - BR-GYROZ (rad/s),BR - BR-ROLL (deg),BR - BR-TILT (deg)
968.611,4,nan,nan,nan,nan,nan,nan,4.383,-0.089,-5.969,35.000,-nan,nan,818.092,13.708,1767.544,1811.172,16.210,-141.860,24136.028,9679.571,4.224,2.543,3.110,-0.089,0.731,-0.450,-2611.000,-3469.000,2821.000,0.733,0.220,0.631,-0.127,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2.082,-3.307,-4.626,-84.281,45.145,4.210,0.754,0.487,0.132,-43.989,13.428,13.111,81970.000,17.510,0.039,0.059,-0.152,-0.168,1.600,0.671,0.071,0,5945.000,8078.000,6385.000,-75.000,0.000,59.000,57.000,12.000,4862.000
968.652,4,nan,nan,nan,nan,nan,nan,3.291,-0.576,-6.101,35.000,-nan,nan,818.170,13.708,1766.773,1810.401,16.170,-141.880,24145.509,9689.051,3.800,2.478,2.083,-0.424,0.541,-0.552,-2611.000,-3469.000,2821.000,0.725,0.221,0.642,-0.116,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2.558,-3.334,-4.016,-83.124,46.239,6.760,0.665,0.546,0.390,-44.067,14.811,11.947,81967.000,17.490,0.043,0.103,-0.156,-0.182,1.601,1.114,0.629,0,5945.000,8078.000,6385.000,-75.000,0.000,59.000,57.000,12.000,4862.000
968.693,4,nan,nan,nan,nan,nan,nan,4.614,-0.719,-6.476,35.000,-nan,nan,818.168,13.688,1766.796,1810.424,16.150,-141.880,24150.257,9693.799,3.347,3.175,3.412,-0.718,0.605,-0.648,-2719.000,-3198.000,3048.000,0.716,0.220,0.655,-0.100,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,3.231,-3.186,-3.560,-81.171,47.422,9.590,0.645,0.734,0.614,-44.484,15.904,10.527,81978.008,17.490,0.039,0.096,-0.143,-0.136,1.459,1.427,1.157,0,5929.000,8083.000,6387.000,-80.000,0.000,30.000,39.000,-42.000,3522.00
968.734,4,nan,nan,nan,nan,nan,nan,5.994,-0.032,-6.695,35.000,-nan,nan,818.297,13.704,1765.515,1809.143,16.080,-141.890,24166.911,9710.453,3.067,3.067,5.179,-0.933,0.741,-0.820,-2719.000,-3198.000,3048.000,0.704,0.218,0.671,-0.079,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2.826,-3.420,-2.929,-77.743,48.888,13.665,0.587,0.775,0.916,-44.445,17.480,8.278,81967.000,17.490,0.041,0.140,-0.121,-0.140,1.491,1.856,1.848,0,5929.000,8083.000,6387.000,-80.000,0.000,30.000,39.000,-42.000,3522.00
968.775,4,nan,nan,nan,nan,nan,nan,4.566,-2.715,-6.491,35.000,-nan,nan,818.324,13.704,1765.245,1808.873,16.460,-141.850,24077.197,9620.740,2.478,4.848,3.096,-1.251,0.718,-0.829,-2719.000,-3198.000,3048.000,0.692,0.211,0.688,-0.054,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,4.500,-4.769,-3.149,-72.838,50.288,19.081,0.455,0.831,1.310,-44.394,19.650,6.658,81967.000,17.490,0.044,0.184,-0.200,-0.143,1.710,2.309,2.693,0,5929.000,8083.000,6387.000,-80.000,0.000,30.000,39.000,-42.000,3522.00
968.816,4,nan,nan,nan,nan,nan,nan,5.369,-1.017,-0.859,35.000,-nan,nan,818.324,13.703,1765.246,1808.874,16.230,-141.860,24131.295,9674.837,3.491,5.639,8.124,-1.547,0.709,-1.078,-2711.000,-2912.000,3418.000,0.467,0.237,0.849,0.069,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,5.845,-9.685,-4.555,-67.240,51.223,24.882,0.717,1.086,1.430,-43.794,21.511,4.543,81967.000,17.490,0.039,0.223,-0.194,-0.127,1.543,2.281,3.021,0,5929.000,8083.000,6387.000,-80.000,0.000,30.000,39.000,-42.000,3522.000
968.857,4,nan,nan,nan,nan,nan,nan,3.657,-3.148,0.546,35.000,-nan,nan,818.272,13.701,1765.760,1809.388,16.200,-141.880,24138.396,9681.939,3.247,8.045,7.434,-1.692,0.699,-1.102,-2711.000,-2912.000,3418.000,0.414,0.242,0.869,0.121,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,7.922,-6.374,-3.226,-59.287,51.575,32.762,0.737,1.136,1.654,-42.854,23.661,1.833,81990.008,17.490,0.043,0.277,-0.229,-0.127,1.589,2.576,3.904,0,5929.000,8083.000,6387.000,-80.000,0.000,30.000,39.000,-42.000,3522.000,
968.898,4,nan,nan,nan,nan,nan,nan,2.607,-2.797,0.914,35.000,-nan,nan,818.272,13.701,1765.760,1809.388,16.170,-141.880,24145.509,9689.051,2.909,7.894,7.671,-1.871,0.535,-1.076,-2568.000,-2540.000,3852.000,0.364,0.242,0.883,0.171,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,7.602,-6.117,-2.058,-52.228,51.164,39.657,0.564,1.056,1.768,-41.362,25.802,0.462,82001.008,17.490,0.039,0.294,-0.243,-0.102,1.427,2.361,3.883,0,5929.000,8083.000,6387.000,-80.000,0.000,30.000,39.000,-42.000,3522.000,
968.939,4,nan,nan,nan,nan,nan,nan,1.374,-5.651,1.332,35.000,-nan,nan,818.374,13.718,1764.755,1808.383,16.200,-141.880,24138.396,9681.939,2.033,10.192,7.068,-2.022,0.588,-1.018,-2568.000,-2540.000,3852.000,0.342,0.215,0.893,0.201,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,10.843,-4.132,-1.268,-44.567,49.918,46.993,0.643,1.059,2.001,-39.311,28.028,-2.118,81990.008,17.490,0.041,0.373,-0.240,-0.086,1.478,2.507,4.501,0,5927.000,8083.000,6388.000,-81.000,0.000,53.000,9.000,-73.000,2754.00
968.980,4,nan,nan,nan,nan,nan,nan,1.085,-5.749,2.998,35.000,-nan,nan,818.436,13.718,1764.138,1807.766,16.060,-141.890,24171.680,9715.223,2.500,10.444,9.108,-2.493,0.575,-0.827,-2568.000,-2540.000,3852.000,0.317,0.179,0.903,0.230,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,9.621,-10.164,-1.361,-36.306,47.109,54.768,0.615,0.965,2.376,-36.590,30.538,-4.197,82001.008,17.490,0.044,0.439,-0.322,-0.082,1.542,2.418,5.458,0,5927.000,8083.000,6388.000,-81.000,0.000,53.000,9.000,-73.000,2754.00
969.021,4,nan,nan,nan,nan,nan,nan,2.259,-4.731,4.197,35.000,-nan,nan,818.434,13.704,1764.157,1807.784,16.280,-141.880,24119.482,9663.024,2.284,8.576,12.038,-2.881,0.403,-0.929,-2272.000,-2228.000,4256.000,0.293,0.134,0.910,0.263,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,8.533,-13.466,-1.788,-29.844,43.312,60.419,0.505,0.834,2.845,-32.878,32.732,-5.797,82012.000,17.490,0.039,0.392,-0.390,-0.081,1.094,1.868,5.836,0,5927.000,8083.000,6388.000,-81.000,0.000,53.000,9.000,-73.000,2754.00
969.062,4,nan,nan,nan,nan,nan,nan,-0.708,-6.298,1.959,35.000,-nan,nan,818.528,13.700,1763.236,1806.864,16.610,-141.850,24042.245,9585.787,2.105,8.878,9.769,-3.724,0.183,-0.673,-2272.000,-2228.000,4256.000,0.267,0.071,0.914,0.295,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,9.443,-10.212,-2.167,-22.758,36.608,65.867,0.358,0.660,3.635,-27.510,34.597,-6.915,82023.000,17.490,0.043,0.437,-0.485,-0.098,0.832,1.724,7.960,0,5927.000,8083.000,6388.000,-81.000,0.000,53.000,9.000,-73.000,2754.00
969.103,4,nan,nan,nan,nan,nan,nan,-0.238,-6.225,5.760,35.000,-nan,nan,818.837,13.700,1760.173,1803.801,16.320,-141.890,24110.053,9653.595,3.326,7.291,14.732,-4.366,0.111,-0.405,-1555.000,-2050.000,4653.000,0.238,-0.006,0.915,0.325,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,5.371,-13.732,-2.834,-17.599,28.933,69.285,0.285,0.413,4.298,-21.279,35.356,-7.706,82046.008,17.490,0.039,0.401,-0.432,-0.092,0.644,1.123,9.011,0,5927.000,8083.000,6388.000,-81.000,0.000,53.000,9.000,-73.000,2754.
969.144,4,nan,nan,nan,nan,nan,nan,-1.828,-7.947,4.068,35.000,-nan,nan,818.839,13.712,1760.158,1803.786,16.540,-141.880,24058.524,9602.066,2.557,6.975,14.280,-4.430,0.026,-0.200,-1555.000,-2050.000,4653.000,0.208,-0.086,0.910,0.348,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,7.877,-13.977,-1.863,-13.161,19.560,71.540,0.165,0.247,4.437,-13.734,35.397,-8.274,82057.008,17.485,0.041,0.387,-0.519,-0.096,0.442,0.692,10.454,0,5906.000,8090.000,6388.000,-78.000,0.000,84.000,3.000,-101.000,-32
969.185,4,nan,nan,nan,nan,nan,nan,-1.590,-6.802,3.174,35.000,-nan,nan,819.146,13.701,1757.122,1800.749,16.480,-141.890,24072.522,9616.064,2.816,4.058,13.892,-3.501,-0.168,0.166,-332.000,-2023.000,4618.000,0.186,-0.151,0.902,0.358,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1.500,-14.090,-2.043,-9.610,9.752,72.499,-0.117,0.031,3.623,-6.111,33.955,-8.411,82088.008,17.475,0.044,0.245,-0.596,-0.090,0.043,0.234,9.954,0,5906.000,8090.000,6388.000,-78.000,0.000,84.000,3.000,-101.000,-325.00
969.226,4,nan,nan,nan,nan,nan,nan,-4.525,-9.751,0.796,35.000,-nan,nan,819.146,13.701,1757.122,1800.749,16.710,-141.880,24019.086,9562.628,2.184,7.276,13.051,-2.412,-0.303,0.111,-332.000,-2023.000,4618.000,0.174,-0.197,0.894,0.364,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,3.933,-13.135,-2.086,-7.580,3.542,72.426,-0.250,-0.020,2.604,-0.831,31.969,-7.851,82114.008,17.475,0.039,0.154,-0.501,-0.068,-0.316,0.066,6.583,0,5906.000,8090.000,6388.000,-78.000,0.000,84.000,3.000,-101.000,-325.
969.267,4,nan,nan,nan,nan,nan,nan,-2.925,-8.413,0.590,35.000,-nan,nan,819.416,13.697,1754.450,1798.078,16.620,-141.890,24039.924,9583.466,2.040,4.597,12.735,-1.351,-0.424,0.179,-332.000,-2023.000,4618.000,0.171,-0.224,0.888,0.364,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,3.270,-12.525,-2.127,-6.226,-1.227,71.694,-0.514,-0.174,1.425,2.453,30.023,-7.665,82110.000,17.485,0.043,0.195,-0.579,-0.078,-0.724,-0.173,4.548,0,5906.000,8090.000,6388.000,-78.000,0.000,84.000,3.000,-101.000,-325
969.308,4,nan,nan,nan,nan,nan,nan,-1.302,-6.807,0.870,35.000,-nan,nan,819.627,13.697,1752.365,1795.992,16.760,-141.880,24007.548,9551.090,2.291,2.011,12.362,-0.592,-0.567,0.292,417.000,-2188.000,4299.000,0.175,-0.240,0.885,0.358,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1.841,-13.245,-1.682,-5.873,-3.325,70.678,-0.480,-0.168,0.655,4.205,28.999,-7.087,82099.008,17.475,0.039,0.064,-0.538,-0.071,-1.029,-0.348,2.097,0,5906.000,8090.000,6388.000,-78.000,0.000,84.000,3.000,-101.000,-325.
969.349,4,nan,nan,nan,nan,nan,nan,-0.760,-7.384,1.758,35.000,-nan,nan,819.626,13.684,1752.380,1796.008,16.620,-141.900,24039.924,9583.466,2.385,1.731,13.425,0.100,-0.597,0.460,417.000,-2188.000,4299.000,0.184,-0.244,0.887,0.347,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0.991,-11.004,-1.351,-6.235,-4.096,69.107,-0.734,-0.304,-0.080,4.626,28.104,-5.903,82110.000,17.475,0.044,0.089,-0.567,-0.072,-1.649,-0.619,0.484,0,5888.000,8095.000,6388.000,-76.000,0.000,59.000,-5.000,-131.000,-334
969.390,4,nan,nan,nan,nan,nan,nan,-2.295,-8.616,-0.510,35.000,-nan,nan,819.735,13.674,1751.297,1794.925,16.450,-141.910,24079.536,9623.079,2.155,4.626,11.830,0.765,-0.839,0.439,514.000,-2328.000,4114.000,0.202,-0.238,0.890,0.332,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,4.014,-12.892,-1.474,-7.340,-3.471,67.375,-0.808,-0.370,-0.721,4.295,28.211,-5.293,82144.008,17.470,0.039,0.067,-0.477,-0.061,-1.752,-0.765,-1.075,0,5888.000,8095.000,6388.000,-76.000,0.000,59.000,-5.000,-131.000,-3
969.431,4,nan,nan,nan,nan,nan,nan,3.494,-1.816,1.080,35.000,-nan,nan,819.735,13.674,1751.297,1794.925,16.980,-141.880,23957.110,9500.652,2.140,-3.907,10.688,1.336,-0.888,0.673,514.000,-2328.000,4114.000,0.206,-0.220,0.902,0.308,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-4.326,-10.853,-1.333,-9.254,-1.750,65.392,-0.945,-0.528,-1.281,3.407,28.331,-3.956,82133.000,17.470,0.041,-0.022,-0.464,-0.057,-2.142,-1.084,-2.530,0,5888.000,8095.000,6388.000,-76.000,0.000,59.000,-5.000,-131.000,-
969.472,4,nan,nan,nan,nan,nan,nan,1.102,-1.692,-1.090,35.000,-nan,nan,819.964,13.678,1749.042,1792.670,16.970,-141.880,23959.391,9502.933,1.279,-0.553,8.842,1.932,-0.895,0.550,280.000,-2444.000,4146.000,0.146,-0.123,0.936,0.294,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-2.729,-8.814,-1.060,-12.182,1.402,62.874,-0.958,-0.576,-1.798,0.764,29.378,-2.228,82156.008,17.470,0.043,-0.034,-0.458,-0.044,-2.373,-1.185,-3.973,0,5888.000,8095.000,6388.000,-76.000,0.000,59.000,-5.000,-131.000,-3
969.513,4,nan,nan,nan,nan,nan,nan,0.792,-0.263,-0.730,35.000,-nan,nan,820.085,13.661,1747.843,1791.471,16.610,-141.910,24042.245,9585.787,1.947,-0.891,8.864,2.672,-1.078,0.513,280.000,-2444.000,4146.000,0.135,-0.079,0.949,0.273,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-0.687,-10.590,-1.345,-15.478,4.998,60.418,-1.105,-0.536,-2.453,-1.887,29.929,-1.492,82186.008,17.460,0.039,-0.051,-0.411,-0.041,-2.338,-1.216,-4.955,0,5888.000,8095.000,6388.000,-76.000,0.000,59.000,-5.000,-131.000,
969.554,4,nan,nan,nan,nan,nan,nan,0.763,-0.025,1.073,35.000,-nan,nan,820.085,13.661,1747.843,1791.471,16.520,-141.940,24063.185,9606.728,2.536,-0.180,10.609,3.298,-1.046,0.716,280.000,-2444.000,4146.000,0.145,-0.029,0.958,0.247,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-0.680,-9.872,-1.913,-20.369,10.158,57.158,-1.050,-0.625,-3.173,-6.300,31.211,0.479,82201.008,17.470,0.044,-0.045,-0.408,-0.057,-2.673,-1.519,-7.253,0,5888.000,8095.000,6388.000,-76.000,0.000,59.000,-5.000,-131.000,-
969.595,4,nan,nan,nan,nan,nan,nan,1.285,1.068,-1.310,35.000,-nan,nan,820.334,13.662,1745.383,1789.011,16.730,-141.930,24014.467,9558.009,1.710,-1.271,8.397,3.816,-0.993,0.552,-296.000,-2649.000,4302.000,0.141,-0.017,0.966,0.218,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1.512,-7.952,-1.341,-26.438,15.865,53.331,-1.071,-0.758,-3.798,-11.176,31.612,2.292,82201.008,17.470,0.039,0.002,-0.330,-0.051,-2.371,-1.558,-7.922,0,5861.000,8103.000,6385.000,-75.000,0.000,20.000,-4.000,-121.000,-
969.636,4,nan,nan,nan,nan,nan,nan,0.657,-0.288,-2.787,35.000,-nan,nan,820.593,13.662,1742.830,1786.457,16.470,-141.960,24074.859,9618.401,1.494,1.422,6.752,4.696,-0.703,0.795,-296.000,-2649.000,4302.000,0.174,0.068,0.964,0.188,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0.698,-4.807,-1.603,-34.239,22.150,48.476,-0.948,-0.831,-4.418,-16.953,31.340,4.076,82224.008,17.465,0.041,0.017,-0.277,-0.062,-2.353,-1.827,-9.940,0,5861.000,8103.000,6385.000,-75.000,0.000,20.000,-4.000,-121.000,-47
969.677,4,nan,nan,nan,nan,nan,nan,-0.008,1.876,-3.212,35.000,-nan,nan,820.591,13.648,1742.846,1786.474,16.600,-141.950,24044.567,9588.109,2.945,0.697,6.156,4.913,-0.663,0.839,-1177.000,-2887.000,4243.000,0.205,0.157,0.954,0.155,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-0.899,-5.074,-2.520,-45.518,29.262,41.400,-0.749,-0.824,-4.906,-24.192,30.209,6.306,82243.000,17.460,0.043,-0.027,-0.229,-0.073,-2.005,-2.029,-11.612,0,5861.000,8103.000,6385.000,-75.000,0.000,20.000,-4.000,-121.000
969.718,4,nan,nan,nan,nan,nan,nan,0.387,2.509,-2.848,35.000,-nan,nan,820.958,13.633,1739.228,1782.856,16.550,-141.960,24056.195,9599.738,3.125,1.465,6.558,5.233,-0.537,0.807,-1177.000,-2887.000,4243.000,0.233,0.250,0.932,0.119,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0.882,-5.518,-2.773,-56.843,34.511,33.949,-0.603,-0.778,-5.131,-30.125,27.861,7.403,82277.000,17.460,0.039,0.008,-0.199,-0.096,-1.475,-1.782,-11.222,0,5861.000,8103.000,6385.000,-75.000,0.000,20.000,-4.000,-121.000,-4
969.759,4,nan,nan,nan,nan,nan,nan,0.244,2.832,-4.073,35.000,-nan,nan,820.958,13.633,1739.228,1782.856,16.730,-141.960,24014.467,9558.009,3.024,1.681,5.387,5.282,-0.473,0.475,-1177.000,-2887.000,4243.000,0.255,0.343,0.900,0.087,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0.722,-4.249,-2.696,-71.788,39.115,23.624,-0.474,-0.651,-5.263,-36.759,23.847,8.434,82311.008,17.467,0.044,0.003,-0.212,-0.118,-1.343,-1.777,-13.110,0,5861.000,8103.000,6385.000,-75.000,0.000,20.000,-4.000,-121.000,-4
969.800,4,nan,nan,nan,nan,nan,nan,-0.134,2.260,-5.229,35.000,-nan,nan,821.361,13.625,1735.248,1778.876,16.190,-142.010,24140.766,9684.308,2.787,2.133,3.714,5.286,-0.450,0.305,-2209.000,-3100.000,3583.000,0.273,0.433,0.857,0.058,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1.326,-3.660,-2.747,-87.447,41.585,12.321,-0.484,-0.534,-5.295,-42.423,18.628,10.153,82314.000,17.468,0.039,0.024,-0.189,-0.117,-1.074,-1.278,-11.773,0,5834.000,8112.000,6380.000,-78.000,0.000,23.000,4.000,-92.000,-7
969.841,4,nan,nan,nan,nan,nan,nan,-0.871,3.876,-4.946,35.000,-nan,nan,821.604,13.625,1732.852,1776.480,16.150,-142.030,24150.257,9693.799,4.166,2.090,4.209,5.167,-0.373,0.454,-2209.000,-3100.000,3583.000,0.288,0.516,0.806,0.025,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1.343,-3.658,-4.139,-103.817,41.907,0.278,-0.524,-0.406,-5.314,-46.782,12.094,10.736,82322.008,17.460,0.041,0.029,-0.157,-0.140,-1.125,-1.025,-12.587,0,5834.000,8112.000,6380.000,-78.000,0.000,23.000,4.000,-92.000,-7
969.882,4,nan,nan,nan,nan,nan,nan,-0.859,2.946,-5.654,35.000,-nan,nan,821.604,13.625,1732.853,1776.481,16.110,-142.040,24159.766,9703.308,3.606,2.514,2.715,5.182,-0.462,0.211,-2935.000,-3333.000,2496.000,0.298,0.595,0.746,-0.004,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1.676,-2.368,-3.330,-121.437,39.635,-12.646,-0.551,-0.259,-5.137,-50.285,4.160,11.635,82345.000,17.455,0.043,0.046,-0.130,-0.135,-1.271,-0.741,-12.779,0,5834.000,8112.000,6380.000,-78.000,0.000,23.000,4.000,-92.000,
969.923,4,nan,nan,nan,nan,nan,nan,-1.162,2.758,-6.062,35.000,-nan,nan,821.835,13.602,1730.573,1774.201,15.860,-142.060,24219.638,9763.181,3.678,2.485,1.817,5.039,-0.607,0.236,-2935.000,-3333.000,2496.000,0.308,0.666,0.679,-0.030,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2.552,-1.115,-3.693,-134.478,35.873,-21.928,-0.614,-0.237,-5.016,-51.681,-3.819,12.300,82356.000,17.460,0.039,0.077,-0.084,-0.140,-1.302,-0.519,-11.356,0,5834.000,8112.000,6380.000,-78.000,0.000,23.000,4.000,-92.000
969.964,4,nan,nan,nan,nan,nan,nan,-1.402,1.539,-5.838,35.000,-nan,nan,822.088,13.602,1728.083,1771.711,16.130,-142.050,24155.009,9698.552,3.541,2.751,-0.036,4.751,-0.722,0.087,-3123.000,-3448.000,1157.000,0.315,0.727,0.608,-0.051,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2.317,-0.268,-3.322,-146.753,30.171,-30.224,-0.683,-0.249,-4.662,-51.515,-11.436,12.257,82390.008,17.460,0.044,0.092,-0.019,-0.143,-1.615,-0.581,-12.099,0,5834.000,8112.000,6380.000,-78.000,0.000,23.000,4.000,-92.0
970.005,4,nan,nan,nan,nan,nan,nan,-0.834,1.037,-5.990,35.000,-nan,nan,822.088,13.599,1728.088,1771.715,15.710,-142.090,24255.929,9799.471,2.852,2.729,-0.883,4.632,-0.727,0.433,-3123.000,-3448.000,1157.000,0.324,0.778,0.534,-0.074,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1.849,1.250,-2.710,-156.137,23.837,-36.187,-0.760,-0.360,-4.536,-50.228,-18.482,12.484,82375.008,17.455,0.039,0.096,0.011,-0.124,-1.628,-0.689,-10.168,0,5800.000,8122.000,6377.000,-82.000,0.000,35.000,16.000,-49.00
970.046,4,nan,nan,nan,nan,nan,nan,-0.534,1.482,-5.108,35.000,-nan,nan,822.279,13.591,1726.202,1769.830,15.650,-142.100,24270.524,9814.066,3.232,3.426,-1.551,4.581,-0.822,0.398,-3123.000,-3448.000,1157.000,0.331,0.822,0.455,-0.095,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2.288,2.051,-3.122,-164.274,16.514,-40.911,-0.848,-0.470,-4.663,-47.607,-25.458,11.992,82386.000,17.455,0.041,0.082,0.051,-0.117,-1.959,-0.998,-10.925,0,5800.000,8122.000,6377.000,-82.000,0.000,35.000,16.000,-49.00
970.087,4,nan,nan,nan,nan,nan,nan,-0.270,0.659,-6.716,35.000,-nan,nan,822.279,13.591,1726.202,1769.830,15.680,-142.100,24263.221,9806.763,1.911,1.853,-1.731,4.875,-0.935,0.577,-2723.000,-3516.000,-202.000,0.338,0.860,0.365,-0.116,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1.805,2.713,-1.866,-172.232,7.046,-44.992,-1.027,-0.752,-4.737,-42.121,-33.283,11.725,82364.008,17.440,0.043,0.113,0.062,-0.098,-2.301,-1.513,-11.532,0,5800.000,8122.000,6377.000,-82.000,0.000,35.000,16.000,-49.000
970.128,4,nan,nan,nan,nan,nan,nan,-2.924,-2.466,-6.200,35.000,-nan,nan,822.440,13.574,1724.615,1768.243,15.440,-142.130,24321.966,9865.508,2.349,-2.119,-4.202,4.702,-0.880,1.012,-2723.000,-3516.000,-202.000,0.349,0.885,0.275,-0.140,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1.286,2.545,-2.351,-177.949,-1.673,-47.293,-1.057,-1.005,-4.719,-36.568,-38.045,11.331,82386.000,17.440,0.039,-0.006,0.097,-0.087,-2.099,-1.973,-10.626,0,5800.000,8122.000,6377.000,-82.000,0.000,35.000,16.000,-4
970.169,4,nan,nan,nan,nan,nan,nan,-4.254,-2.795,-7.330,35.000,-nan,nan,822.454,13.574,1724.472,1768.100,15.570,-142.120,24290.055,9833.597,2.378,-4.331,-2.765,4.464,-0.754,0.989,-1719.000,-3633.000,-1218.000,0.357,0.901,0.187,-0.162,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-4.776,5.603,-2.474,176.378,-11.704,-49.137,-0.819,-1.193,-4.511,-29.029,-43.344,10.319,82375.008,17.440,0.044,-0.119,0.201,-0.096,-2.535,-2.524,-11.581,0,5800.000,8122.000,6377.000,-82.000,0.000,35.000,16.000,-
970.210,4,nan,nan,nan,nan,nan,nan,-4.134,-3.647,-0.973,35.000,-nan,nan,822.454,13.573,1724.474,1768.102,15.270,-142.140,24364.026,9907.568,2.643,-9.058,-4.410,4.052,-0.822,1.165,-1719.000,-3633.000,-1218.000,0.406,0.854,-0.141,-0.294,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-6.385,5.470,-1.724,171.862,-20.743,-50.059,-0.997,-1.237,-3.991,-22.314,-45.759,8.926,82364.008,17.440,0.039,-0.228,0.239,-0.113,-2.097,-2.493,-9.390,0,5800.000,8122.000,6377.000,-82.000,0.000,35.000,16.000,-4
