State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
22.081,0,0,-1.612,0.277,-0.318,-1.427,0.364,-8.100,-0.761,0.364,-9.850,0.000,0.000,0.0103675,0.000,9144.000,0.106,2.284,-142.066,-52.120,915.270,9.478,849.186,-0.318,-9.879,0.089,0.364,-0.011,-0.040,-0.021,0.000,0.000,0.000,-0.009,0.693,0.011,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91524.203,9.476,0.000,0.000,0.421,-9.800,0.053,0.003,-0.004,0.005,0.000,0.000
22.182,0,0,-1.588,0.284,0.175,-1.397,0.372,1.986,-0.543,0.229,-9.978,0.000,0.000,0.0103675,0.000,9144.000,0.024,2.311,-147.378,-53.117,915.219,9.475,849.643,0.175,-9.993,-0.046,0.229,0.001,0.003,-0.026,0.000,0.000,0.000,-0.010,0.696,0.009,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91529.188,9.479,0.000,0.000,0.329,-9.811,0.018,-0.005,-0.005,0.012,0.000,0.000
22.283,0,0,-1.565,0.292,-1.256,-1.384,0.384,-38.518,-0.702,0.270,-9.823,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.803,-152.787,-54.100,915.241,9.476,849.452,-0.043,-9.845,-0.024,0.374,-0.024,0.026,0.002,0.000,0.000,0.000,-0.011,0.695,0.010,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91522.562,9.475,0.000,0.000,0.340,-9.785,-0.042,-0.012,0.001,0.012,0.000,0.000
22.384,0,0,-1.542,0.301,0.287,-1.334,0.416,0.346,-0.327,0.482,-9.930,0.000,0.000,0.0103675,0.000,9144.000,0.115,1.913,-158.297,-55.093,915.200,9.474,849.816,0.287,-9.945,0.167,0.111,-0.016,0.004,-0.024,0.000,0.000,0.000,-0.009,0.699,0.013,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91528.812,9.479,0.000,0.000,0.394,-9.850,-0.041,-0.014,-0.003,-0.009,0.000,0.000
22.485,0,0,-1.518,0.311,-0.201,-1.326,0.434,-40.020,-0.721,0.338,-9.712,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.264,-163.903,-56.064,915.227,9.475,849.577,0.026,-9.736,0.048,0.419,0.021,0.024,0.013,0.000,0.000,0.000,-0.008,0.696,0.013,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91529.680,9.480,0.000,0.000,0.356,-9.838,0.029,-0.006,-0.012,0.000,0.000,0.000
22.586,0,0,-1.495,0.322,-0.227,-1.305,0.436,-5.227,-0.587,0.195,-9.949,0.000,0.000,0.0103675,0.000,9144.000,0.119,1.793,-169.609,-57.059,915.254,9.477,849.332,-0.227,-9.963,-0.117,0.289,-0.019,0.006,-0.029,0.000,0.000,0.000,-0.012,0.696,0.010,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91524.492,9.477,0.000,0.000,0.354,-9.744,0.027,-0.007,-0.014,0.000,0.000,0.000
22.687,0,0,-1.473,0.332,0.053,-1.299,0.457,-0.271,-0.712,0.378,-9.735,0.000,0.000,0.0103675,0.000,9144.000,0.016,1.710,-175.412,-58.032,915.225,9.475,849.595,0.053,-9.761,0.046,0.385,-0.025,0.021,0.022,0.000,0.000,0.000,-0.011,0.695,0.013,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91532.016,9.481,0.000,0.000,0.390,-9.757,-0.057,0.002,-0.003,0.012,0.000,0.000
22.788,0,0,-1.452,0.344,-0.123,-1.289,0.490,-4.605,-0.669,0.510,-10.020,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.926,-181.316,-59.034,915.247,9.477,849.393,-0.123,-10.048,0.186,0.337,0.021,-0.002,0.017,0.000,0.000,0.000,-0.007,0.695,0.015,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91523.664,9.476,0.000,0.000,0.424,-9.759,0.070,0.002,-0.003,0.018,0.000,0.000
22.889,0,0,-1.433,0.356,0.293,-1.279,0.484,0.914,-0.655,0.128,-9.705,0.000,0.000,0.0103675,0.000,9144.000,0.014,1.928,-187.316,-60.005,915.198,9.474,849.840,0.293,-9.721,-0.208,0.319,-0.028,-0.027,-0.011,0.000,0.000,0.000,-0.014,0.695,0.010,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91528.352,9.479,0.000,0.000,0.274,-9.712,-0.010,0.000,-0.007,-0.011,0.000,0.000
22.990,0,0,-1.415,0.367,-0.461,-1.270,0.480,-42.821,-0.661,0.152,-9.705,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.982,-193.414,-60.975,915.198,9.474,849.840,0.247,-9.721,-0.208,0.319,-0.028,-0.027,-0.011,0.000,0.000,0.000,-0.018,0.694,0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91528.352,9.479,0.000,0.000,0.274,-9.712,-0.010,0.000,-0.007,-0.011,0.000,0.000
23.091,0,0,-1.398,0.377,-0.035,-1.273,0.491,-5.752,-0.761,0.308,-9.723,0.000,0.000,0.0103675,0.000,9144.000,0.127,2.007,-199.608,-61.948,915.233,9.476,849.519,-0.035,-9.750,-0.071,0.385,-0.017,-0.022,0.003,0.000,0.000,0.000,-0.017,0.693,0.010,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91525.461,9.477,0.000,0.000,0.355,-9.774,0.054,-0.004,-0.006,-0.003,0.000,0.000
23.192,0,0,-1.383,0.387,0.053,-1.284,0.498,-2.310,-0.833,0.279,-9.734,0.000,0.000,0.0103675,0.000,9144.000,0.018,2.195,-205.901,-62.921,915.219,9.475,849.651,0.053,-9.763,-0.138,0.430,-0.039,0.004,0.021,0.000,0.000,0.000,-0.019,0.692,0.012,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91519.086,9.473,0.000,0.000,0.377,-9.836,-0.029,-0.006,0.001,-0.018,0.000,0.000
23.293,0,0,-1.370,0.396,-0.231,-1.277,0.506,-5.873,-0.659,0.288,-9.894,0.000,0.000,0.0103675,0.000,9144.000,0.008,2.348,-212.292,-63.910,915.251,9.477,849.355,-0.231,-9.915,-0.134,0.302,0.004,-0.000,0.003,0.000,0.000,0.000,-0.019,0.694,0.011,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91528.680,9.479,0.000,0.000,0.382,-9.828,0.081,0.001,0.017,-0.004,0.000,0.000
23.394,0,0,-1.358,0.406,-0.276,-1.274,0.532,-3.664,-0.684,0.461,-9.756,0.000,0.000,0.0103675,0.000,9144.000,0.018,2.045,-218.780,-64.886,915.254,9.477,849.335,-0.276,-9.785,0.033,0.322,-0.008,-0.054,0.045,0.000,0.000,0.000,-0.016,0.694,0.015,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91520.680,9.474,0.000,0.000,0.351,-9.804,-0.033,-0.032,-0.015,0.002,0.000,0.000
23.495,0,0,-1.347,0.418,-0.277,-1.272,0.557,-3.302,-0.688,0.472,-9.755,0.000,0.000,0.0103675,0.000,9144.000,0.012,2.119,-225.366,-65.861,915.254,9.477,849.335,-0.277,-9.785,0.033,0.322,-0.008,-0.054,0.045,0.000,0.000,0.000,-0.014,0.694,0.017,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91520.680,9.474,0.000,0.000,0.351,-9.804,-0.033,-0.032,-0.015,0.002,0.000,0.000
23.596,0,0,-1.337,0.431,-0.022,-1.264,0.582,-0.950,-0.618,0.471,-9.869,0.000,0.000,0.0103675,0.000,9144.000,0.011,2.156,-232.051,-66.848,915.230,9.476,849.546,-0.022,-9.895,0.010,0.290,-0.018,0.005,-0.007,0.000,0.000,0.000,-0.016,0.695,0.017,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91525.367,9.477,0.000,0.000,0.337,-9.834,0.095,0.001,0.008,0.003,0.000,0.000
23.697,0,0,-1.328,0.445,-0.226,-1.292,0.612,-5.306,-0.976,0.533,-9.928,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.905,-238.835,-67.841,915.253,9.477,849.340,-0.226,-9.974,0.053,0.554,-0.012,0.034,0.028,0.000,0.000,0.000,-0.015,0.692,0.019,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91524.625,9.477,0.000,0.000,0.350,-9.777,-0.047,0.003,0.001,0.001,0.000,0.000
23.798,0,0,-1.320,0.460,0.028,-1.268,0.632,-1.057,-0.453,0.443,-9.755,0.000,0.000,0.0103675,0.000,9144.000,0.016,2.445,-245.717,-68.817,915.226,9.475,849.581,0.028,-9.774,0.007,0.167,0.032,0.008,-0.004,0.000,0.000,0.000,-0.015,0.696,0.017,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91509.242,9.468,0.000,0.000,0.440,-9.799,0.018,-0.012,0.002,-0.009,0.000,0.000
23.899,0,0,-1.313,0.477,-0.062,-1.279,0.669,-4.335,-0.798,0.618,-9.708,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.690,-252.696,-69.787,915.236,9.476,849.498,-0.062,-9.748,0.189,0.449,0.012,0.022,0.020,0.000,0.000,0.000,-0.011,0.694,0.020,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91519.930,9.474,0.000,0.000,0.324,-9.847,0.059,-0.023,0.003,-0.017,0.000,0.000
24.000,0,0,-1.306,0.494,0.183,-1.263,0.680,-1.226,-0.528,0.359,-9.861,0.000,0.000,0.0103675,0.000,9144.000,0.014,2.099,-259.773,-70.774,915.208,9.474,849.751,0.183,-9.879,-0.052,0.223,0.019,-0.027,-0.017,0.000,0.000,0.000,-0.014,0.696,0.016,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91522.344,9.475,0.000,0.000,0.305,-9.802,-0.008,-0.019,0.007,-0.014,0.000,0.000
24.101,0,0,-1.299,0.510,-0.126,-1.255,0.688,-6.495,-0.607,0.354,-9.831,0.000,0.000,0.0103675,0.000,9144.000,0.006,1.774,-266.949,-71.757,915.238,9.476,849.475,-0.126,-9.852,-0.053,0.302,0.002,-0.003,0.009,0.000,0.000,0.000,-0.015,0.696,0.014,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91522.102,9.475,0.000,0.000,0.363,-9.744,-0.090,-0.004,0.013,0.017,0.000,0.000
24.202,0,0,-1.292,0.526,0.001,-1.254,0.712,-2.450,-0.671,0.514,-9.684,0.000,0.000,0.0103675,0.000,9144.000,0.020,1.774,-274.221,-72.725,915.224,9.475,849.602,0.001,-9.714,0.054,0.350,-0.061,0.006,-0.013,0.000,0.000,0.000,-0.016,0.695,0.018,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91514.047,9.470,0.000,0.000,0.294,-9.726,0.025,-0.014,0.012,-0.008,0.000,0.000
24.303,0,0,-1.285,0.543,-0.144,-1.248,0.741,-5.046,-0.613,0.565,-9.782,0.000,0.000,0.0103675,0.000,9144.000,0.008,1.902,-281.592,-73.703,915.241,9.476,849.448,-0.144,-9.812,0.076,0.304,-0.025,0.005,-0.001,0.000,0.000,0.000,-0.016,0.696,0.019,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91518.281,9.473,0.000,0.000,0.338,-9.817,-0.031,0.006,-0.009,-0.008,0.000,0.000
24.404,0,0,-1.279,0.561,0.203,-1.261,0.769,-0.466,-0.796,0.574,-9.862,0.000,0.000,0.0103675,0.000,9144.000,0.016,1.823,-289.060,-74.689,915.208,9.474,849.747,0.203,-9.902,0.084,0.422,0.007,-0.023,0.009,0.000,0.000,0.000,-0.015,0.693,0.020,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91522.539,9.475,0.000,0.000,0.312,-9.834,0.004,-0.000,0.004,0.008,0.000,0.000
24.505,0,0,-1.275,0.579,0.147,-1.263,0.778,-4.318,-0.692,0.399,-9.831,0.000,0.000,0.0103675,0.000,9144.000,0.005,2.196,-296.628,-75.673,915.217,9.475,849.666,0.147,-9.857,-0.094,0.334,-0.009,-0.003,0.010,0.000,0.000,0.000,-0.018,0.694,0.018,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91525.461,9.477,0.000,0.000,0.419,-9.693,0.099,-0.011,0.021,0.015,0.000,0.000
24.606,0,0,-1.271,0.597,-0.040,-1.258,0.793,-5.584,-0.622,0.456,-9.803,0.000,0.000,0.0103675,0.000,9144.000,0.014,2.079,-304.293,-76.653,915.235,9.476,849.501,-0.040,-9.829,-0.002,0.305,0.033,0.028,-0.025,0.000,0.000,0.000,-0.017,0.695,0.016,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91519.055,9.473,0.000,0.000,0.303,-9.811,0.001,0.004,0.014,-0.003,0.000,0.000
24.707,0,0,-1.266,0.614,-0.001,-1.242,0.809,-3.517,-0.505,0.482,-9.643,0.000,0.000,0.0103675,0.000,9144.000,0.017,1.847,-312.055,-77.617,915.234,9.476,849.514,-0.001,-9.666,0.012,0.219,-0.019,-0.046,0.006,0.000,0.000,0.000,-0.017,0.696,0.017,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91523.453,9.476,0.000,0.000,0.317,-9.778,0.000,0.002,-0.014,0.002,0.000,0.000
24.808,0,0,-1.260,0.631,-0.020,-1.225,0.826,-4.106,-0.492,0.501,-9.643,0.000,0.000,0.0103675,0.000,9144.000,0.011,1.702,-319.913,-78.581,915.234,9.476,849.514,-0.020,-9.666,0.012,0.219,-0.019,-0.046,0.006,0.000,0.000,0.000,-0.017,0.697,0.018,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91523.453,9.476,0.000,0.000,0.317,-9.778,0.000,0.002,-0.014,0.002,0.000,0.000
24.909,0,0,-1.254,0.648,0.165,-1.237,0.833,-2.241,-0.781,0.411,-9.954,0.000,0.000,0.0103675,0.000,9144.000,0.013,1.629,-327.871,-79.577,915.217,9.475,849.665,0.165,-9.984,-0.039,0.427,0.054,0.004,-0.024,0.000,0.000,0.000,-0.017,0.694,0.015,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91524.164,9.476,0.000,0.000,0.317,-9.770,0.078,-0.019,-0.018,-0.006,0.000,0.000
25.010,0,0,-1.250,0.663,-0.181,-1.237,0.831,-7.284,-0.648,0.322,-9.756,0.000,0.000,0.0103675,0.000,9144.000,0.008,2.027,-335.926,-80.552,915.256,9.477,849.310,-0.181,-9.777,-0.114,0.320,0.004,0.013,-0.011,0.000,0.000,0.000,-0.018,0.695,0.013,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91517.172,9.472,0.000,0.000,0.348,-9.876,-0.091,-0.007,-0.013,-0.002,0.000,0.000
25.111,0,0,-1.245,0.678,0.057,-1.228,0.847,-1.836,-0.569,0.519,-9.873,0.000,0.000,0.0103675,0.000,9144.000,0.022,1.912,-344.080,-81.540,915.231,9.476,849.544,0.057,-9.899,0.074,0.280,-0.001,0.032,0.013,0.000,0.000,0.000,-0.015,0.697,0.016,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91529.438,9.479,0.000,0.000,0.378,-9.867,-0.036,0.015,-0.000,0.006,0.000,0.000
25.212,0,0,-1.242,0.693,0.294,-1.240,0.872,-1.902,-0.775,0.609,-9.852,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.676,-352.332,-82.525,915.205,9.474,849.775,0.294,-9.891,0.199,0.412,0.038,-0.041,-0.005,0.000,0.000,0.000,-0.011,0.694,0.018,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91522.227,9.475,0.000,0.000,0.322,-9.772,-0.045,-0.002,0.003,0.006,0.000,0.000
25.313,0,0,-1.239,0.709,0.284,-1.257,0.892,-4.263,-0.814,0.573,-9.852,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.148,-360.683,-83.510,915.205,9.474,849.775,0.284,-9.891,0.199,0.412,0.038,-0.041,-0.005,0.000,0.000,0.000,-0.008,0.692,0.019,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91522.227,9.475,0.000,0.000,0.322,-9.772,-0.045,-0.002,0.003,0.006,0.000,0.000
25.414,0,0,-1.239,0.724,-0.106,-1.271,0.901,-7.896,-0.790,0.465,-9.709,0.000,0.000,0.0103675,0.000,9144.000,0.013,2.383,-369.131,-84.481,915.244,9.476,849.426,-0.106,-9.744,0.141,0.394,0.047,-0.012,0.018,0.000,0.000,0.000,-0.006,0.692,0.017,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91514.781,9.471,0.000,0.000,0.368,-9.664,-0.036,0.005,-0.013,0.013,0.000,0.000
25.515,0,0,-1.238,0.739,-0.333,-1.244,0.905,-6.405,-0.385,0.429,-9.660,0.000,0.000,0.0103675,0.000,9144.000,0.024,2.380,-377.676,-85.447,915.265,9.478,849.233,-0.333,-9.675,0.121,0.138,0.009,0.033,0.008,0.000,0.000,0.000,-0.006,0.698,0.016,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91521.711,9.475,0.000,0.000,0.365,-9.801,-0.062,0.002,-0.021,-0.006,0.000,0.000
25.616,0,0,-1.235,0.751,0.048,-1.247,0.880,-0.737,-0.682,0.156,-9.863,0.000,0.000,0.0103675,0.000,9144.000,0.020,1.502,-386.319,-86.433,915.223,9.475,849.609,0.048,-9.879,-0.135,0.372,0.022,0.011,-0.004,0.000,0.000,0.000,-0.010,0.696,0.011,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91524.133,9.476,0.000,0.000,0.328,-9.858,0.068,-0.007,0.013,-0.021,0.000,0.000
25.717,0,0,-1.233,0.761,0.296,-1.235,0.882,-2.045,-0.531,0.419,-9.762,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.797,-395.060,-87.409,915.194,9.474,849.874,0.296,-9.781,0.182,0.252,0.055,-0.009,0.022,0.000,0.000,0.000,-0.005,0.697,0.012,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91528.680,9.479,0.000,0.000,0.385,-9.757,-0.059,0.001,-0.010,-0.007,0.000,0.000
25.818,0,0,-1.230,0.770,-0.157,-1.234,0.857,-8.678,-0.634,0.158,-9.746,0.000,0.000,0.0103675,0.000,9144.000,0.008,1.662,-403.899,-88.384,915.245,9.477,849.415,-0.157,-9.762,-0.048,0.327,0.027,-0.007,-0.045,0.000,0.000,0.000,-0.007,0.696,0.008,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91518.016,9.473,0.000,0.000,0.374,-9.779,-0.102,0.005,0.013,0.005,0.000,0.000
25.919,0,0,-1.229,0.775,0.011,-1.249,0.829,-2.888,-0.794,0.122,-9.871,0.000,0.000,0.0103675,0.000,9144.000,0.026,1.808,-412.836,-89.371,915.224,9.475,849.599,0.011,-9.894,-0.108,0.422,-0.022,-0.012,0.022,0.000,0.000,0.000,-0.010,0.694,0.007,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91519.227,9.473,0.000,0.000,0.425,-9.750,0.035,0.000,0.008,-0.012,0.000,0.000
26.020,0,0,-1.228,0.777,0.001,-1.251,0.812,-4.612,-0.665,0.247,-9.931,0.000,0.000,0.0103675,0.000,9144.000,0.010,2.157,-421.872,-90.364,915.230,9.476,849.545,0.001,-9.951,0.018,0.316,0.004,-0.009,0.011,0.000,0.000,0.000,-0.008,0.695,0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91523.672,9.476,0.000,0.000,0.428,-9.796,0.009,-0.008,-0.006,0.000,0.000,0.000
26.121,0,0,-1.227,0.778,0.070,-1.250,0.802,-3.921,-0.633,0.308,-9.903,0.000,0.000,0.0103675,0.000,9144.000,0.014,2.012,-431.008,-91.354,915.222,9.475,849.621,0.070,-9.922,0.086,0.307,0.008,0.002,-0.001,0.000,0.000,0.000,-0.006,0.695,0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91522.320,9.475,0.000,0.000,0.305,-9.809,0.024,0.020,0.005,0.002,0.000,0.000
26.222,0,0,-1.225,0.778,0.025,-1.218,0.793,-5.040,-0.327,0.323,-9.913,0.000,0.000,0.0103675,0.000,9144.000,0.012,1.888,-440.242,-92.346,915.225,9.475,849.593,0.025,-9.922,0.098,0.117,-0.004,0.019,-0.006,0.000,0.000,0.000,-0.006,0.699,0.010,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91534.008,9.482,0.000,0.000,0.345,-9.812,0.058,0.013,0.003,-0.015,0.000,0.000
26.323,0,0,-1.221,0.777,-0.034,-1.208,0.783,-5.223,-0.541,0.308,-9.648,0.000,0.000,0.0103675,0.000,9144.000,0.016,1.228,-449.573,-93.311,915.228,9.476,849.567,-0.034,-9.663,0.114,0.301,0.030,0.021,0.013,0.000,0.000,0.000,-0.003,0.698,0.011,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91524.781,9.477,0.000,0.000,0.283,-9.802,0.003,0.011,0.011,0.002,0.000,0.000
26.424,0,0,-1.216,0.775,-0.255,-1.195,0.761,-6.788,-0.511,0.184,-9.722,0.000,0.000,0.0103675,0.000,9144.000,0.016,1.445,-459.002,-94.283,915.256,9.477,849.314,-0.255,-9.734,-0.043,0.243,-0.036,-0.050,-0.000,0.000,0.000,0.000,-0.007,0.697,0.009,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91531.969,9.481,0.000,0.000,0.312,-9.836,-0.035,-0.011,-0.008,0.006,0.000,0.000
26.525,0,0,-1.210,0.771,-0.218,-1.172,0.738,-4.413,-0.409,0.181,-9.816,0.000,0.000,0.0103675,0.000,9144.000,0.021,1.583,-468.528,-95.264,915.257,9.477,849.308,-0.218,-9.824,-0.053,0.182,-0.005,-0.002,0.016,0.000,0.000,0.000,-0.009,0.699,0.008,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91511.211,9.469,0.000,0.000,0.265,-9.871,-0.012,-0.013,-0.007,-0.000,0.000,0.000
26.626,0,0,-1.203,0.765,0.080,-1.157,0.729,-2.009,-0.482,0.316,-9.780,0.000,0.000,0.0103675,0.000,9144.000,0.014,1.327,-478.152,-96.242,915.222,9.475,849.617,0.080,-9.794,0.065,0.248,-0.017,0.004,0.009,0.000,0.000,0.000,-0.008,0.699,0.010,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91532.305,9.481,0.000,0.000,0.415,-9.822,0.013,-0.014,0.002,0.003,0.000,0.000
26.727,0,0,-1.195,0.760,0.044,-1.142,0.722,-5.199,-0.486,0.333,-9.779,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.379,-487.874,-97.220,915.222,9.475,849.617,0.044,-9.794,0.065,0.248,-0.017,0.004,0.009,0.000,0.000,0.000,-0.008,0.698,0.012,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91532.305,9.481,0.000,0.000,0.415,-9.822,0.013,-0.014,0.002,0.003,0.000,0.000
