State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
26.881,0,0,-1.207,-0.184,-16.105,-1.227,-0.320,-43.526,-0.590,-0.094,-9.798,0.000,0.000,0.0103675,0.000,9144.000,0.133,1.925,12.317,1.831,915.190,9.473,849.910,0.480,-9.812,0.079,0.291,0.000,0.024,-0.035,0.000,0.000,0.000,0.008,0.696,-0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91522.500,9.475,0.000,0.000,0.345,-9.810,0.065,-0.001,-0.007,-0.002,0.000,0.000
26.982,0,0,-1.206,-0.195,-17.616,-1.224,-0.315,-42.317,-0.600,-0.059,-9.735,0.000,0.000,0.0103675,0.000,9144.000,0.129,1.744,12.500,1.839,915.194,9.474,849.870,0.388,-9.749,0.063,0.300,-0.050,-0.002,0.016,0.000,0.000,0.000,0.007,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91529.055,9.479,0.000,0.000,0.404,-9.858,-0.037,0.000,0.002,0.012,0.000,0.000
27.083,0,0,-1.206,-0.206,-18.860,-1.252,-0.326,-41.006,-0.916,-0.215,-9.813,0.000,0.000,0.0103675,0.000,9144.000,0.126,1.761,12.684,1.838,915.232,9.476,849.535,0.038,-9.844,-0.093,0.514,-0.005,0.011,-0.011,0.000,0.000,0.000,0.003,0.692,-0.005,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91526.023,9.477,0.000,0.000,0.366,-9.770,-0.017,0.012,0.003,-0.004,0.000,0.000
27.184,0,0,-1.208,-0.217,-19.787,-1.266,-0.331,-39.564,-0.767,-0.166,-9.873,0.000,0.000,0.0103675,0.000,9144.000,0.122,2.344,12.867,1.832,915.214,9.475,849.695,0.243,-9.897,-0.046,0.386,-0.004,0.025,-0.017,0.000,0.000,0.000,0.003,0.693,-0.006,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91518.453,9.473,0.000,0.000,0.287,-9.801,0.032,-0.001,-0.006,-0.006,0.000,0.000
27.285,0,0,-1.211,-0.227,-20.452,-1.278,-0.335,-38.035,-0.756,-0.162,-9.874,0.000,0.000,0.0103675,0.000,9144.000,0.118,2.216,13.050,1.826,915.214,9.475,849.695,0.293,-9.897,-0.046,0.386,-0.004,0.025,-0.017,0.000,0.000,0.000,0.002,0.694,-0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91518.453,9.473,0.000,0.000,0.287,-9.801,0.032,-0.001,-0.006,-0.006,0.000,0.000
27.386,0,0,-1.215,-0.237,-20.947,-1.282,-0.334,-36.494,-0.675,-0.115,-9.873,0.000,0.000,0.0103675,0.000,9144.000,0.113,2.152,13.232,1.819,915.258,9.477,849.292,-0.105,-9.891,0.026,0.330,0.027,0.012,-0.014,0.000,0.000,0.000,0.004,0.695,-0.006,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91517.484,9.472,0.000,0.000,0.228,-9.819,-0.064,-0.000,0.001,0.013,0.000,0.000
27.487,0,0,-1.218,-0.245,-21.205,-1.269,-0.337,-34.874,-0.515,-0.154,-9.680,0.000,0.000,0.0103675,0.000,9144.000,0.109,1.999,13.415,1.832,915.229,9.476,849.554,0.126,-9.692,-0.011,0.237,0.006,0.018,0.026,0.000,0.000,0.000,0.005,0.697,-0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91525.727,9.477,0.000,0.000,0.338,-9.706,-0.029,0.001,0.003,-0.005,0.000,0.000
27.588,0,0,-1.219,-0.253,-21.292,-1.253,-0.340,-33.248,-0.485,-0.159,-9.681,0.000,0.000,0.0103675,0.000,9144.000,0.104,1.646,13.600,1.845,915.229,9.476,849.554,0.091,-9.692,-0.011,0.237,0.006,0.018,0.026,0.000,0.000,0.000,0.006,0.698,-0.005,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91525.727,9.477,0.000,0.000,0.338,-9.706,-0.029,0.001,0.003,-0.005,0.000,0.000
27.689,0,0,-1.218,-0.261,-21.232,-1.236,-0.342,-31.636,-0.470,-0.164,-9.682,0.000,0.000,0.0103675,0.000,9144.000,0.099,1.469,13.785,1.858,915.229,9.476,849.554,0.037,-9.692,-0.011,0.237,0.006,0.018,0.026,0.000,0.000,0.000,0.006,0.699,-0.005,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91525.727,9.477,0.000,0.000,0.338,-9.706,-0.029,0.001,0.003,-0.005,0.000,0.000
27.790,0,0,-1.217,-0.267,-21.013,-1.242,-0.340,-30.040,-0.693,-0.117,-9.831,0.000,0.000,0.0103675,0.000,9144.000,0.094,1.381,13.971,1.856,915.202,9.474,849.802,0.242,-9.849,0.019,0.380,-0.020,-0.009,-0.009,0.000,0.000,0.000,0.005,0.696,-0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91519.898,9.474,0.000,0.000,0.330,-9.790,-0.108,-0.001,-0.005,-0.006,0.000,0.000
27.891,0,0,-1.217,-0.273,-20.691,-1.244,-0.339,-28.479,-0.667,-0.135,-9.741,0.000,0.000,0.0103675,0.000,9144.000,0.089,1.822,14.157,1.863,915.206,9.474,849.765,0.207,-9.759,0.002,0.335,0.003,-0.021,0.018,0.000,0.000,0.000,0.005,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91525.875,9.477,0.000,0.000,0.310,-9.765,0.043,0.001,0.004,0.012,0.000,0.000
27.992,0,0,-1.217,-0.279,-20.280,-1.248,-0.338,-26.970,-0.679,-0.138,-9.740,0.000,0.000,0.0103675,0.000,9144.000,0.085,1.954,14.344,1.870,915.206,9.474,849.765,0.193,-9.759,0.002,0.335,0.003,-0.021,0.018,0.000,0.000,0.000,0.006,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91525.875,9.477,0.000,0.000,0.310,-9.765,0.043,0.001,0.004,0.012,0.000,0.000
28.093,0,0,-1.217,-0.283,-19.797,-1.253,-0.337,-25.520,-0.684,-0.140,-9.740,0.000,0.000,0.0103675,0.000,9144.000,0.080,2.019,14.532,1.877,915.206,9.474,849.765,0.187,-9.759,0.002,0.335,0.003,-0.021,0.018,0.000,0.000,0.000,0.006,0.694,-0.005,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91525.875,9.477,0.000,0.000,0.310,-9.765,0.043,0.001,0.004,0.012,0.000,0.000
28.194,0,0,-1.217,-0.287,-19.303,-1.248,-0.322,-24.177,-0.593,-0.001,-9.798,0.000,0.000,0.0103675,0.000,9144.000,0.076,2.052,14.720,1.878,915.236,9.476,849.496,-0.152,-9.812,0.125,0.277,-0.016,-0.002,0.008,0.000,0.000,0.000,0.007,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91522.688,9.475,0.000,0.000,0.415,-9.785,-0.016,0.011,0.001,-0.005,0.000,0.000
28.295,0,0,-1.218,-0.289,-18.789,-1.254,-0.315,-22.921,-0.703,-0.082,-9.798,0.000,0.000,0.0103675,0.000,9144.000,0.072,1.843,14.908,1.879,915.250,9.477,849.369,-0.349,-9.817,0.028,0.359,-0.016,-0.013,0.005,0.000,0.000,0.000,0.006,0.695,-0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91522.406,9.475,0.000,0.000,0.415,-9.775,0.033,-0.005,0.002,0.003,0.000,0.000
28.396,0,0,-1.218,-0.290,-18.201,-1.258,-0.294,-21.691,-0.672,0.055,-9.654,0.000,0.000,0.0103675,0.000,9144.000,0.068,2.007,15.097,1.895,915.222,9.475,849.622,-0.087,-9.671,0.129,0.332,-0.036,-0.013,-0.041,0.000,0.000,0.000,0.005,0.694,-0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91520.695,9.474,0.000,0.000,0.331,-9.734,0.107,0.003,-0.003,-0.002,0.000,0.000
28.497,0,0,-1.219,-0.289,-17.548,-1.264,-0.284,-20.534,-0.700,-0.046,-9.959,0.000,0.000,0.0103675,0.000,9144.000,0.065,2.023,15.285,1.880,915.191,9.473,849.900,0.214,-9.977,-0.001,0.353,-0.033,0.012,-0.017,0.000,0.000,0.000,0.003,0.695,-0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91529.820,9.480,0.000,0.000,0.305,-9.809,-0.063,-0.002,-0.013,-0.016,0.000,0.000
28.598,0,0,-1.221,-0.288,-16.943,-1.270,-0.277,-19.484,-0.708,-0.088,-9.792,0.000,0.000,0.0103675,0.000,9144.000,0.061,1.993,15.473,1.881,915.240,9.476,849.458,-0.206,-9.811,-0.049,0.364,-0.009,0.017,-0.023,0.000,0.000,0.000,0.000,0.695,-0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91528.406,9.479,0.000,0.000,0.304,-9.820,0.013,-0.004,0.007,0.008,0.000,0.000
28.699,0,0,-1.223,-0.286,-16.375,-1.269,-0.272,-18.552,-0.634,-0.104,-9.909,0.000,0.000,0.0103675,0.000,9144.000,0.058,2.011,15.660,1.872,915.276,9.478,849.134,-0.503,-9.925,-0.041,0.294,0.025,-0.039,-0.002,0.000,0.000,0.000,0.001,0.695,-0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91535.695,9.483,0.000,0.000,0.439,-9.705,-0.081,-0.000,0.012,-0.005,0.000,0.000
28.800,0,0,-1.224,-0.284,-15.725,-1.272,-0.279,-17.620,-0.668,-0.219,-9.805,0.000,0.000,0.0103675,0.000,9144.000,0.055,1.965,15.848,1.872,915.212,9.475,849.707,0.061,-9.824,-0.125,0.321,0.031,-0.040,0.019,0.000,0.000,0.000,0.001,0.694,-0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91526.219,9.478,0.000,0.000,0.307,-9.731,-0.086,-0.008,0.008,0.017,0.000,0.000
28.901,0,0,-1.226,-0.284,-15.132,-1.268,-0.286,-16.791,-0.607,-0.215,-9.710,0.000,0.000,0.0103675,0.000,9144.000,0.053,2.035,16.036,1.882,915.251,9.477,849.361,-0.270,-9.726,-0.169,0.296,-0.050,0.013,-0.012,0.000,0.000,0.000,-0.003,0.696,-0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91528.453,9.479,0.000,0.000,0.387,-9.792,0.043,-0.004,0.022,-0.004,0.000,0.000
29.002,0,0,-1.227,-0.282,-14.543,-1.274,-0.266,-16.027,-0.704,0.047,-9.701,0.000,0.000,0.0103675,0.000,9144.000,0.050,1.850,16.225,1.893,915.246,9.477,849.400,-0.221,-9.720,0.058,0.362,-0.033,-0.010,0.033,0.000,0.000,0.000,-0.000,0.695,-0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91518.609,9.473,0.000,0.000,0.340,-9.861,0.003,-0.009,-0.004,-0.007,0.000,0.000
29.103,0,0,-1.228,-0.279,-13.960,-1.265,-0.250,-15.328,-0.559,0.011,-9.733,0.000,0.000,0.0103675,0.000,9144.000,0.048,2.019,16.415,1.901,915.236,9.476,849.498,-0.146,-9.746,0.014,0.253,-0.006,-0.018,0.011,0.000,0.000,0.000,0.000,0.696,-0.000,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91524.648,9.477,0.000,0.000,0.428,-9.785,-0.019,-0.007,0.001,0.005,0.000,0.000
29.204,0,0,-1.228,-0.275,-13.395,-1.255,-0.234,-14.695,-0.541,0.017,-9.734,0.000,0.000,0.0103675,0.000,9144.000,0.046,1.803,16.606,1.908,915.236,9.476,849.498,-0.126,-9.746,0.014,0.253,-0.006,-0.018,0.011,0.000,0.000,0.000,0.000,0.697,0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91524.648,9.477,0.000,0.000,0.428,-9.785,-0.019,-0.007,0.001,0.005,0.000,0.000
29.305,0,0,-1.228,-0.270,-12.855,-1.273,-0.219,-14.130,-0.825,0.009,-9.743,0.000,0.000,0.0103675,0.000,9144.000,0.044,1.695,16.797,1.915,915.240,9.476,849.459,-0.133,-9.767,0.007,0.458,-0.000,0.012,-0.016,0.000,0.000,0.000,0.000,0.694,0.000,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91522.406,9.475,0.000,0.000,0.344,-9.704,0.030,-0.000,-0.001,-0.012,0.000,0.000
29.406,0,0,-1.231,-0.264,-12.335,-1.303,-0.199,-13.627,-0.944,0.059,-9.796,0.000,0.000,0.0103675,0.000,9144.000,0.042,2.156,16.989,1.916,915.231,9.476,849.542,-0.083,-9.828,0.060,0.506,0.008,-0.003,0.041,0.000,0.000,0.000,0.002,0.691,0.002,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91519.141,9.473,0.000,0.000,0.308,-9.882,0.086,-0.022,-0.004,0.004,0.000,0.000
29.507,0,0,-1.234,-0.257,-11.896,-1.288,-0.194,-13.220,-0.502,-0.086,-9.768,0.000,0.000,0.0103675,0.000,9144.000,0.041,2.560,17.181,1.920,915.268,9.478,849.208,-0.451,-9.779,-0.079,0.187,0.003,-0.007,0.009,0.000,0.000,0.000,-0.000,0.696,-0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,0.000,91523.312,9.476,0.000,0.000,0.360,-9.743,0.005,-0.005,-0.005,-0.004,0.000,0.000
