State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
25.370,0,0,-1.467,0.064,176.508,-1.170,0.174,110.780,-0.691,0.109,-9.773,0.000,0.000,0.0103675,0.000,7500.000,0.392,1.784,1013.271,15.051,-0.175,-0.151,-9.791,0.035,0.360,-0.024,-0.001,0.021,0.000,0.000,0.000,-0.000,0.695,0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.471,0,0,-1.434,0.073,161.349,-1.145,0.173,90.161,-0.526,0.038,-9.838,0.000,0.000,0.0103675,0.000,7500.000,0.326,1.946,1013.261,15.050,-0.091,-0.090,-9.849,-0.012,0.234,0.022,-0.014,-0.020,0.000,0.000,0.000,-0.001,0.697,0.002,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.572,0,0,-1.403,0.083,146.561,-1.142,0.191,71.360,-0.721,0.214,-9.925,0.000,0.000,0.0103675,0.000,7500.000,0.265,1.696,1013.228,15.048,0.184,0.172,-9.946,0.119,0.375,-0.041,-0.027,0.007,0.000,0.000,0.000,-0.001,0.695,0.006,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.673,0,0,-1.374,0.094,132.134,-1.139,0.213,54.254,-0.707,0.275,-9.809,0.000,0.000,0.0103675,0.000,7500.000,0.210,2.005,1013.293,15.048,-0.356,-0.384,-9.831,0.131,0.367,-0.050,0.025,0.010,0.000,0.000,0.000,-0.001,0.695,0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.774,0,0,-1.347,0.104,118.329,-1.123,0.207,38.896,-0.553,-0.004,-9.847,0.000,0.000,0.0103675,0.000,7500.000,0.160,2.000,1013.216,15.052,0.280,0.236,-9.858,-0.152,0.257,-0.007,0.010,0.031,0.000,0.000,0.000,-0.006,0.696,0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.875,0,0,-1.323,0.113,105.095,-1.129,0.213,25.145,-0.771,0.114,-9.606,0.000,0.000,0.0103675,0.000,7500.000,0.115,1.718,1013.240,15.051,0.081,0.031,-9.629,-0.035,0.404,-0.005,-0.045,0.010,0.000,0.000,0.000,-0.006,0.693,0.005,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.976,0,0,-1.301,0.122,92.554,-1.144,0.203,12.938,-0.838,-0.031,-9.694,0.000,0.000,0.0103675,0.000,7500.000,0.074,2.188,1013.216,15.050,0.286,0.274,-9.719,-0.146,0.435,0.033,-0.002,-0.011,0.000,0.000,0.000,-0.007,0.692,0.001,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.077,0,0,-1.284,0.129,80.633,-1.156,0.211,2.102,-0.800,0.152,-9.820,0.000,0.000,0.0103675,0.000,7500.000,0.038,2.381,1013.281,15.049,-0.261,-0.264,-9.846,0.036,0.393,0.004,-0.014,0.023,0.000,0.000,0.000,-0.005,0.692,0.004,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.178,0,0,-1.269,0.137,69.459,-1.171,0.228,-7.360,-0.816,0.233,-9.827,0.000,0.000,0.0103675,0.000,7500.000,0.007,2.372,1013.265,15.048,-0.127,-0.123,-9.854,0.119,0.411,0.006,0.005,0.022,0.000,0.000,0.000,-0.002,0.692,0.006,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.279,0,0,-1.258,0.145,59.045,-1.217,0.227,-15.530,-1.125,0.071,-9.726,0.000,0.000,0.0103675,0.000,7500.000,0.022,2.366,1013.249,15.051,0.005,-0.010,-9.772,-0.066,0.618,-0.026,0.007,0.005,0.000,0.000,0.000,-0.005,0.688,0.005,0.725,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.380,0,0,-1.250,0.152,49.368,-1.206,0.234,-22.527,-0.547,0.145,-9.653,0.000,0.000,0.0103675,0.000,7500.000,0.046,2.975,1013.264,15.050,-0.120,-0.092,-9.667,-0.009,0.198,-0.019,0.001,0.002,0.000,0.000,0.000,-0.006,0.694,0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.481,0,0,-1.242,0.160,40.481,-1.201,0.250,-28.430,-0.611,0.249,-9.909,0.000,0.000,0.0103675,0.000,7500.000,0.066,2.071,1013.232,15.049,0.150,0.212,-9.926,0.090,0.280,0.001,-0.026,0.004,0.000,0.000,0.000,-0.004,0.695,0.007,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.582,0,0,-1.235,0.168,32.264,-1.198,0.254,-33.365,-0.617,0.125,-9.668,0.000,0.000,0.0103675,0.000,7500.000,0.084,1.917,1013.282,15.050,-0.268,-0.242,-9.684,-0.043,0.300,-0.015,-0.011,-0.007,0.000,0.000,0.000,-0.006,0.695,0.006,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.683,0,0,-1.229,0.176,24.800,-1.211,0.266,-37.395,-0.774,0.216,-9.998,0.000,0.000,0.0103675,0.000,7500.000,0.098,1.877,1013.257,15.049,-0.056,-0.008,-10.022,0.036,0.406,-0.006,-0.003,-0.008,0.000,0.000,0.000,-0.006,0.694,0.007,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.784,0,0,-1.224,0.184,18.042,-1.212,0.279,-40.574,-0.655,0.227,-9.789,0.000,0.000,0.0103675,0.000,7500.000,0.110,2.108,1013.247,15.050,0.021,0.057,-9.809,0.047,0.309,-0.004,-0.023,0.002,0.000,0.000,0.000,-0.005,0.694,0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.885,0,0,-1.219,0.193,11.933,-1.203,0.287,-43.034,-0.558,0.175,-9.843,0.000,0.000,0.0103675,0.000,7500.000,0.119,2.023,1013.265,15.052,-0.121,-0.100,-9.856,0.004,0.268,0.010,0.037,0.005,0.000,0.000,0.000,-0.005,0.697,0.007,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.986,0,0,-1.216,0.201,6.446,-1.225,0.279,-44.842,-0.851,0.031,-9.838,0.000,0.000,0.0103675,0.000,7500.000,0.127,1.686,1013.278,15.048,-0.230,-0.244,-9.862,-0.145,0.478,-0.012,0.020,-0.034,0.000,0.000,0.000,-0.009,0.694,0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.087,0,0,-1.213,0.209,1.635,-1.221,0.311,-45.978,-0.597,0.419,-9.514,0.000,0.000,0.0103675,0.000,7500.000,0.132,2.173,1013.225,15.050,0.205,0.200,-9.534,0.269,0.282,0.030,0.005,0.024,0.000,0.000,0.000,-0.001,0.695,0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.188,0,0,-1.211,0.216,-2.602,-1.212,0.283,-46.610,-0.553,-0.155,-9.635,0.000,0.000,0.0103675,0.000,7500.000,0.135,1.920,1013.228,15.049,0.185,0.198,-9.644,-0.301,0.261,-0.000,-0.004,-0.006,0.000,0.000,0.000,-0.009,0.696,0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.289,0,0,-1.207,0.222,-6.339,-1.185,0.287,-46.844,-0.369,0.148,-9.872,0.000,0.000,0.0103675,0.000,7500.000,0.137,1.746,1013.261,15.051,-0.093,-0.076,-9.879,-0.006,0.143,-0.003,-0.005,-0.024,0.000,0.000,0.000,-0.008,0.699,0.003,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.390,0,0,-1.201,0.228,-9.584,-1.163,0.293,-46.701,-0.409,0.184,-9.957,0.000,0.000,0.0103675,0.000,7500.000,0.138,1.302,1013.270,15.050,-0.166,-0.154,-9.965,0.031,0.211,0.002,0.043,-0.012,0.000,0.000,0.000,-0.006,0.700,0.005,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.491,0,0,-1.194,0.233,-12.296,-1.147,0.289,-46.144,-0.463,0.079,-9.685,0.000,0.000,0.0103675,0.000,7500.000,0.138,1.134,1013.211,15.050,0.322,0.310,-9.694,-0.084,0.239,-0.015,-0.016,-0.004,0.000,0.000,0.000,-0.008,0.699,0.004,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.592,0,0,-1.187,0.238,-14.625,-1.159,0.309,-45.339,-0.748,0.322,-9.640,0.000,0.000,0.0103675,0.000,7500.000,0.136,1.321,1013.256,15.050,-0.054,-0.021,-9.664,0.118,0.430,-0.042,0.015,-0.031,0.000,0.000,0.000,-0.007,0.695,0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.693,0,0,-1.183,0.245,-16.562,-1.177,0.332,-44.302,-0.794,0.363,-9.635,0.000,0.000,0.0103675,0.000,7500.000,0.134,1.890,1013.256,15.050,-0.054,-0.051,-9.664,0.118,0.430,-0.042,0.015,-0.031,0.000,0.000,0.000,-0.007,0.694,0.011,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.794,0,0,-1.179,0.254,-18.109,-1.170,0.355,-43.060,-0.552,0.361,-9.736,0.000,0.000,0.0103675,0.000,7500.000,0.130,2.175,1013.234,15.049,0.129,0.158,-9.755,0.116,0.251,0.000,0.012,-0.018,0.000,0.000,0.000,-0.006,0.696,0.012,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.895,0,0,-1.175,0.264,-19.328,-1.160,0.378,-41.668,-0.519,0.361,-9.738,0.000,0.000,0.0103675,0.000,7500.000,0.127,1.789,1013.234,15.049,0.129,0.178,-9.755,0.116,0.251,0.000,0.012,-0.018,0.000,0.000,0.000,-0.005,0.697,0.012,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27.996,0,0,-1.172,0.274,-20.272,-1.183,0.383,-40.184,-0.842,0.199,-9.825,0.000,0.000,0.0103675,0.000,7500.000,0.123,1.596,1013.254,15.050,-0.031,0.069,-9.852,-0.047,0.468,0.001,-0.007,0.006,0.000,0.000,0.000,-0.008,0.693,0.010,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.097,0,0,-1.171,0.283,-20.981,-1.197,0.393,-38.634,-0.754,0.245,-9.803,0.000,0.000,0.0103675,0.000,7500.000,0.118,2.180,1013.272,15.048,-0.179,-0.125,-9.828,-0.010,0.373,-0.012,-0.018,-0.021,0.000,0.000,0.000,-0.009,0.693,0.009,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.198,0,0,-1.169,0.294,-21.422,-1.156,0.416,-37.011,-0.209,0.385,-9.910,0.000,0.000,0.0103675,0.000,7500.000,0.114,2.229,1013.238,15.050,0.099,0.122,-9.919,0.134,0.012,0.007,-0.003,0.011,0.000,0.000,0.000,-0.006,0.700,0.012,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.299,0,0,-1.165,0.305,-21.632,-1.163,0.428,-35.323,-0.684,0.275,-9.748,0.000,0.000,0.0103675,0.000,7500.000,0.109,1.156,1013.216,15.050,0.282,0.315,-9.768,0.030,0.393,0.004,0.003,0.000,0.000,0.000,0.000,-0.007,0.696,0.011,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.400,0,0,-1.163,0.316,-21.669,-1.166,0.432,-33.636,-0.637,0.208,-9.784,0.000,0.000,0.0103675,0.000,7500.000,0.104,1.719,1013.219,15.049,0.261,0.298,-9.801,-0.036,0.332,0.002,0.016,0.019,0.000,0.000,0.000,-0.008,0.696,0.010,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.501,0,0,-1.161,0.326,-21.593,-1.177,0.444,-31.990,-0.720,0.286,-9.764,0.000,0.000,0.0103675,0.000,7500.000,0.099,1.784,1013.250,15.052,0.001,0.021,-9.788,0.031,0.375,-0.012,-0.011,-0.010,0.000,0.000,0.000,-0.008,0.694,0.010,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.602,0,0,-1.158,0.337,-21.348,-1.147,0.456,-30.358,-0.309,0.294,-9.927,0.000,0.000,0.0103675,0.000,7500.000,0.094,2.021,1013.215,15.051,0.293,0.292,-9.936,0.000,0.102,-0.034,0.037,0.029,0.000,0.000,0.000,-0.009,0.700,0.011,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.703,0,0,-1.153,0.347,-20.995,-1.110,0.470,-28.768,-0.238,0.328,-9.928,0.000,0.000,0.0103675,0.000,7500.000,0.089,1.198,1013.215,15.051,0.293,0.292,-9.936,0.000,0.102,-0.034,0.037,0.029,0.000,0.000,0.000,-0.011,0.702,0.013,0.712,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.804,0,0,-1.146,0.359,-20.635,-1.104,0.492,-27.274,-0.548,0.407,-9.737,0.000,0.000,0.0103675,0.000,7500.000,0.085,0.787,1013.284,15.049,-0.282,-0.295,-9.755,0.088,0.311,0.006,-0.037,0.023,0.000,0.000,0.000,-0.009,0.698,0.014,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28.905,0,0,-1.139,0.371,-20.199,-1.100,0.517,-25.844,-0.559,0.438,-9.815,0.000,0.000,0.0103675,0.000,7500.000,0.080,1.412,1013.283,15.051,-0.276,-0.314,-9.836,0.080,0.294,-0.038,-0.001,-0.009,0.000,0.000,0.000,-0.010,0.697,0.015,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.006,0,0,-1.133,0.386,-19.650,-1.106,0.553,-24.434,-0.654,0.562,-9.775,0.000,0.000,0.0103675,0.000,7500.000,0.076,1.565,1013.238,15.049,0.098,0.040,-9.805,0.200,0.350,-0.002,-0.006,-0.020,0.000,0.000,0.000,-0.008,0.696,0.018,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.107,0,0,-1.129,0.400,-19.012,-1.130,0.563,-23.053,-0.834,0.313,-9.661,0.000,0.000,0.0103675,0.000,7500.000,0.072,1.821,1013.207,15.051,0.359,0.340,-9.691,-0.075,0.466,-0.035,0.036,-0.002,0.000,0.000,0.000,-0.013,0.693,0.015,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.208,0,0,-1.129,0.416,-18.437,-1.168,0.589,-21.813,-0.970,0.469,-9.566,0.000,0.000,0.0103675,0.000,7500.000,0.068,2.184,1013.287,15.050,-0.311,-0.321,-9.611,0.119,0.526,0.040,-0.005,0.007,0.000,0.000,0.000,-0.010,0.690,0.016,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.309,0,0,-1.131,0.431,-17.856,-1.205,0.593,-20.679,-0.962,0.265,-9.736,0.000,0.000,0.0103675,0.000,7500.000,0.064,2.672,1013.301,15.049,-0.423,-0.471,-9.775,-0.062,0.496,0.029,0.016,0.033,0.000,0.000,0.000,-0.011,0.690,0.013,0.724,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.410,0,0,-1.136,0.445,-17.198,-1.214,0.609,-19.582,-0.683,0.393,-9.825,0.000,0.000,0.0103675,0.000,7500.000,0.061,2.741,1013.244,15.050,0.053,-0.038,-9.852,0.066,0.291,0.002,-0.025,-0.008,0.000,0.000,0.000,-0.010,0.693,0.013,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.511,0,0,-1.140,0.459,-16.505,-1.211,0.612,-18.536,-0.572,0.273,-9.765,0.000,0.000,0.0103675,0.000,7500.000,0.058,2.290,1013.221,15.048,0.241,0.183,-9.782,-0.018,0.249,0.033,-0.010,0.017,0.000,0.000,0.000,-0.010,0.695,0.011,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.612,0,0,-1.144,0.473,-15.882,-1.213,0.623,-17.626,-0.616,0.358,-9.824,0.000,0.000,0.0103675,0.000,7500.000,0.055,1.901,1013.271,15.049,-0.174,-0.267,-9.845,0.069,0.303,0.006,-0.001,0.019,0.000,0.000,0.000,-0.008,0.696,0.012,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.713,0,0,-1.148,0.486,-15.273,-1.213,0.633,-16.795,-0.610,0.353,-9.824,0.000,0.000,0.0103675,0.000,7500.000,0.052,1.836,1013.271,15.049,-0.174,-0.301,-9.845,0.069,0.303,0.006,-0.001,0.019,0.000,0.000,0.000,-0.007,0.696,0.013,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.814,0,0,-1.153,0.498,-14.631,-1.259,0.631,-15.998,-1.059,0.246,-9.765,0.000,0.000,0.0103675,0.000,7500.000,0.050,1.803,1013.237,15.050,0.107,0.020,-9.807,-0.026,0.606,0.011,0.006,0.004,0.000,0.000,0.000,-0.009,0.690,0.011,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29.915,0,0,-1.161,0.509,-13.967,-1.278,0.638,-15.236,-0.799,0.337,-9.684,0.000,0.000,0.0103675,0.000,7500.000,0.047,2.654,1013.206,15.050,0.367,0.321,-9.716,0.051,0.381,-0.015,-0.010,0.025,0.000,0.000,0.000,-0.008,0.692,0.012,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.016,0,0,-1.171,0.520,-13.389,-1.307,0.634,-14.604,-0.905,0.228,-9.780,0.000,0.000,0.0103675,0.000,7500.000,0.045,2.479,1013.254,15.052,-0.033,-0.092,-9.814,-0.051,0.459,0.008,-0.011,0.009,0.000,0.000,0.000,-0.010,0.691,0.010,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.117,0,0,-1.182,0.529,-12.770,-1.340,0.631,-13.994,-0.943,0.251,-9.814,0.000,0.000,0.0103675,0.000,7500.000,0.043,2.611,1013.191,15.051,0.492,0.379,-9.850,-0.049,0.480,-0.021,0.003,0.013,0.000,0.000,0.000,-0.011,0.690,0.010,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.218,0,0,-1.195,0.538,-12.264,-1.367,0.644,-13.496,-0.898,0.411,-9.636,0.000,0.000,0.0103675,0.000,7500.000,0.041,2.693,1013.263,15.052,-0.110,-0.182,-9.675,0.121,0.457,0.007,0.025,-0.018,0.000,0.000,0.000,-0.009,0.691,0.012,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.319,0,0,-1.209,0.546,-11.733,-1.388,0.639,-13.034,-0.847,0.238,-9.809,0.000,0.000,0.0103675,0.000,7500.000,0.040,2.627,1013.227,15.049,0.196,0.194,-9.839,-0.064,0.426,-0.009,0.035,0.009,0.000,0.000,0.000,-0.011,0.692,0.011,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
