State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
19.034,0,0,-1.245,0.040,-30.083,-1.295,0.002,-41.246,-0.539,-0.039,-9.915,0.000,0.000,0.0103675,0.000,9144.000,0.129,2.350,1013.276,15.050,-0.214,-0.145,-9.927,-0.033,0.217,-0.015,-0.019,0.001,0.000,0.000,0.000,0.000,0.696,-0.000,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.135,0,0,-1.247,0.036,-29.449,-1.298,0.002,-38.599,-0.684,0.022,-9.664,0.000,0.000,0.0103675,0.000,9144.000,0.121,1.858,1013.220,15.049,0.250,0.303,-9.682,0.001,0.341,-0.026,-0.031,0.023,0.000,0.000,0.000,-0.000,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.236,0,0,-1.250,0.033,-28.698,-1.316,-0.001,-36.072,-0.837,-0.017,-9.734,0.000,0.000,0.0103675,0.000,9144.000,0.114,2.028,1013.242,15.052,0.063,0.131,-9.760,-0.035,0.446,0.002,0.007,-0.001,0.000,0.000,0.000,-0.001,0.693,0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.337,0,0,-1.252,0.030,-27.814,-1.296,-0.001,-33.647,-0.466,0.018,-9.847,0.000,0.000,0.0103675,0.000,9144.000,0.106,2.301,1013.230,15.050,0.167,0.267,-9.856,-0.017,0.175,-0.017,-0.012,0.007,0.000,0.000,0.000,-0.002,0.697,0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.438,0,0,-1.252,0.027,-26.837,-1.272,0.001,-31.335,-0.414,0.036,-9.849,0.000,0.000,0.0103675,0.000,9144.000,0.099,1.693,1013.230,15.050,0.167,0.318,-9.856,-0.017,0.175,-0.017,-0.012,0.007,0.000,0.000,0.000,-0.002,0.698,0.002,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.539,0,0,-1.251,0.024,-25.841,-1.271,-0.004,-29.176,-0.652,-0.032,-9.773,0.000,0.000,0.0103675,0.000,9144.000,0.092,1.389,1013.271,15.049,-0.173,-0.010,-9.789,-0.095,0.343,-0.011,-0.038,0.012,0.000,0.000,0.000,-0.004,0.696,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.640,0,0,-1.250,0.023,-24.784,-1.282,0.018,-27.138,-0.763,0.227,-9.813,0.000,0.000,0.0103675,0.000,9144.000,0.086,1.808,1013.258,15.051,-0.069,0.091,-9.835,0.156,0.417,-0.003,0.032,0.008,0.000,0.000,0.000,-0.000,0.695,0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.741,0,0,-1.251,0.023,-23.698,-1.294,0.040,-25.233,-0.780,0.233,-9.812,0.000,0.000,0.0103675,0.000,9144.000,0.080,2.025,1013.258,15.051,-0.069,0.088,-9.835,0.156,0.417,-0.003,0.032,0.008,0.000,0.000,0.000,0.001,0.694,0.007,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.842,0,0,-1.253,0.026,-22.603,-1.307,0.063,-23.464,-0.788,0.238,-9.811,0.000,0.000,0.0103675,0.000,9144.000,0.074,2.134,1013.258,15.051,-0.069,0.058,-9.835,0.156,0.417,-0.003,0.032,0.008,0.000,0.000,0.000,0.002,0.693,0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.943,0,0,-1.255,0.030,-21.514,-1.326,0.077,-21.830,-0.841,0.154,-9.776,0.000,0.000,0.0103675,0.000,9144.000,0.069,2.188,1013.263,15.049,-0.112,0.016,-9.804,0.067,0.438,-0.007,0.001,-0.019,0.000,0.000,0.000,0.000,0.692,0.006,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.044,0,0,-1.260,0.035,-20.419,-1.346,0.097,-20.309,-0.861,0.220,-9.721,0.000,0.000,0.0103675,0.000,9144.000,0.064,2.369,1013.249,15.051,0.009,0.130,-9.751,0.105,0.441,-0.026,-0.002,0.033,0.000,0.000,0.000,0.000,0.692,0.008,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.145,0,0,-1.265,0.041,-19.371,-1.349,0.102,-18.955,-0.694,0.064,-9.887,0.000,0.000,0.0103675,0.000,9144.000,0.060,2.486,1013.268,15.049,-0.146,-0.050,-9.906,-0.047,0.318,0.003,-0.005,0.033,0.000,0.000,0.000,-0.002,0.694,0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.246,0,0,-1.269,0.047,-18.293,-1.331,0.112,-17.667,-0.497,0.131,-9.757,0.000,0.000,0.0103675,0.000,9144.000,0.056,2.178,1013.214,15.052,0.296,0.374,-9.769,0.022,0.201,-0.000,-0.024,0.030,0.000,0.000,0.000,-0.002,0.696,0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.347,0,0,-1.271,0.053,-17.319,-1.311,0.127,-16.553,-0.470,0.172,-9.744,0.000,0.000,0.0103675,0.000,9144.000,0.052,1.745,1013.265,15.049,-0.125,-0.093,-9.754,0.086,0.219,0.022,0.012,-0.030,0.000,0.000,0.000,-0.001,0.698,0.005,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.448,0,0,-1.270,0.060,-16.373,-1.287,0.126,-15.535,-0.426,0.018,-9.644,0.000,0.000,0.0103675,0.000,9144.000,0.049,1.482,1013.251,15.048,-0.008,-0.009,-9.651,-0.054,0.208,0.013,0.021,0.011,0.000,0.000,0.000,-0.002,0.699,0.003,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.549,0,0,-1.268,0.066,-15.478,-1.277,0.124,-14.660,-0.572,0.017,-9.943,0.000,0.000,0.0103675,0.000,9144.000,0.046,1.296,1013.256,15.050,-0.048,-0.050,-9.954,-0.038,0.313,0.019,0.020,0.015,0.000,0.000,0.000,-0.002,0.698,0.002,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
