State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
16.071,0,0,-1.586,0.003,176.047,-1.290,-0.009,116.579,-0.643,-0.005,-9.751,0.000,0.000,0.0103675,0.000,7500.000,0.409,1.918,1013.275,15.050,-0.210,-0.227,-9.767,0.036,0.318,-0.012,-0.005,0.045,0.000,0.000,0.000,0.003,0.695,0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.172,0,0,-1.554,0.002,161.462,-1.289,-0.014,95.963,-0.824,-0.045,-9.707,0.000,0.000,0.0103675,0.000,7500.000,0.343,1.905,1013.253,15.052,-0.025,-0.025,-9.732,-0.017,0.449,-0.015,0.021,-0.029,0.000,0.000,0.000,0.001,0.693,-0.001,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.273,0,0,-1.524,0.000,147.202,-1.274,-0.012,77.122,-0.664,0.012,-9.886,0.000,0.000,0.0103675,0.000,7500.000,0.283,2.214,1013.191,15.052,0.490,0.485,-9.904,0.039,0.309,-0.001,-0.021,-0.004,0.000,0.000,0.000,0.002,0.694,-0.000,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.374,0,0,-1.496,-0.001,133.259,-1.269,-0.010,59.946,-0.747,0.028,-9.768,0.000,0.000,0.0103675,0.000,7500.000,0.227,2.059,1013.229,15.051,0.177,0.155,-9.789,0.053,0.389,-0.001,0.025,0.020,0.000,0.000,0.000,0.003,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.475,0,0,-1.470,-0.001,119.776,-1.246,-0.005,44.406,-0.561,0.043,-9.792,0.000,0.000,0.0103675,0.000,7500.000,0.177,2.096,1013.229,15.050,0.174,0.151,-9.804,0.090,0.250,0.022,-0.015,-0.010,0.000,0.000,0.000,0.004,0.696,0.000,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.576,0,0,-1.444,-0.002,106.833,-1.223,-0.003,30.438,-0.537,0.022,-9.793,0.000,0.000,0.0103675,0.000,7500.000,0.131,1.820,1013.229,15.050,0.174,0.153,-9.804,0.090,0.250,0.022,-0.015,-0.010,0.000,0.000,0.000,0.005,0.697,-0.000,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.677,0,0,-1.418,-0.002,94.463,-1.205,-0.014,17.945,-0.579,-0.112,-9.843,0.000,0.000,0.0103675,0.000,7500.000,0.090,1.681,1013.248,15.053,0.018,-0.031,-9.856,-0.036,0.295,0.007,0.017,0.013,0.000,0.000,0.000,0.004,0.697,-0.002,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.778,0,0,-1.394,-0.004,82.744,-1.188,-0.039,6.879,-0.562,-0.252,-9.855,0.000,0.000,0.0103675,0.000,7500.000,0.053,1.649,1013.250,15.048,0.004,-0.008,-9.869,-0.165,0.285,0.007,0.012,-0.011,0.000,0.000,0.000,0.000,0.697,-0.006,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.879,0,0,-1.370,-0.007,71.708,-1.168,-0.036,-2.835,-0.529,0.032,-9.772,0.000,0.000,0.0103675,0.000,7500.000,0.021,1.620,1013.250,15.048,0.002,0.006,-9.782,0.145,0.256,0.029,-0.013,0.002,0.000,0.000,0.000,0.005,0.697,-0.003,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.980,0,0,-1.347,-0.010,61.378,-1.158,-0.035,-11.283,-0.615,-0.001,-9.725,0.000,0.000,0.0103675,0.000,7500.000,0.009,1.597,1013.251,15.050,-0.005,0.042,-9.739,0.061,0.317,-0.050,-0.008,-0.002,0.000,0.000,0.000,0.004,0.696,-0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.081,0,0,-1.327,-0.012,51.779,-1.171,-0.034,-18.548,-0.826,0.004,-9.714,0.000,0.000,0.0103675,0.000,7500.000,0.033,1.755,1013.240,15.047,0.087,0.163,-9.738,0.074,0.458,0.010,0.019,0.009,0.000,0.000,0.000,0.005,0.694,-0.000,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.182,0,0,-1.309,-0.014,42.907,-1.173,-0.037,-24.721,-0.716,-0.035,-9.712,0.000,0.000,0.0103675,0.000,7500.000,0.055,2.169,1013.227,15.049,0.193,0.259,-9.732,0.038,0.352,0.003,-0.007,-0.000,0.000,0.000,0.000,0.005,0.694,-0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.283,0,0,-1.294,-0.017,34.708,-1.187,-0.044,-29.927,-0.824,-0.078,-9.723,0.000,0.000,0.0103675,0.000,7500.000,0.073,2.143,1013.251,15.051,-0.010,0.020,-9.749,-0.023,0.427,-0.019,-0.001,0.027,0.000,0.000,0.000,0.003,0.693,-0.001,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.384,0,0,-1.280,-0.019,27.205,-1.176,-0.033,-34.215,-0.559,0.102,-9.675,0.000,0.000,0.0103675,0.000,7500.000,0.088,2.330,1013.250,15.050,-0.002,0.012,-9.687,0.176,0.245,0.020,0.010,0.002,0.000,0.000,0.000,0.007,0.695,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.485,0,0,-1.267,-0.020,20.381,-1.169,-0.029,-37.687,-0.603,0.029,-9.828,0.000,0.000,0.0103675,0.000,7500.000,0.101,1.861,1013.249,15.051,0.011,0.024,-9.841,0.091,0.294,-0.012,-0.005,-0.004,0.000,0.000,0.000,0.006,0.696,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.586,0,0,-1.255,-0.020,14.209,-1.187,-0.029,-40.383,-0.834,-0.013,-9.558,0.000,0.000,0.0103675,0.000,7500.000,0.111,1.801,1013.249,15.050,0.007,-0.008,-9.583,0.050,0.465,0.004,0.028,0.005,0.000,0.000,0.000,0.005,0.693,0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.687,0,0,-1.246,-0.022,8.685,-1.199,-0.044,-42.422,-0.773,-0.162,-9.865,0.000,0.000,0.0103675,0.000,7500.000,0.119,2.210,1013.234,15.047,0.133,0.124,-9.888,-0.137,0.390,-0.044,0.004,0.017,0.000,0.000,0.000,0.000,0.693,-0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.788,0,0,-1.239,-0.025,3.750,-1.201,-0.062,-43.866,-0.678,-0.194,-9.855,0.000,0.000,0.0103675,0.000,7500.000,0.125,2.223,1013.237,15.050,0.105,0.068,-9.874,-0.146,0.334,0.021,0.024,0.013,0.000,0.000,0.000,-0.001,0.695,-0.004,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.889,0,0,-1.233,-0.028,-0.679,-1.215,-0.065,-44.803,-0.787,-0.038,-9.646,0.000,0.000,0.0103675,0.000,7500.000,0.129,2.009,1013.287,15.051,-0.311,-0.370,-9.669,-0.014,0.415,-0.024,0.008,-0.010,0.000,0.000,0.000,-0.001,0.693,-0.003,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.990,0,0,-1.229,-0.031,-4.521,-1.227,-0.051,-45.239,-0.764,0.118,-9.740,0.000,0.000,0.0103675,0.000,7500.000,0.132,2.209,1013.243,15.051,0.058,-0.022,-9.762,0.167,0.384,0.030,-0.000,-0.007,0.000,0.000,0.000,0.004,0.693,0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.091,0,0,-1.226,-0.033,-7.882,-1.223,-0.051,-45.294,-0.606,-0.014,-9.857,0.000,0.000,0.0103675,0.000,7500.000,0.133,2.233,1013.256,15.051,-0.053,-0.163,-9.872,0.040,0.269,0.004,-0.020,0.012,0.000,0.000,0.000,0.004,0.695,-0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.192,0,0,-1.222,-0.034,-10.793,-1.209,-0.056,-44.999,-0.497,-0.074,-9.751,0.000,0.000,0.0103675,0.000,7500.000,0.133,1.954,1013.268,15.048,-0.150,-0.282,-9.761,-0.029,0.220,-0.011,-0.001,-0.018,0.000,0.000,0.000,0.002,0.697,-0.002,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.293,0,0,-1.216,-0.037,-13.195,-1.161,-0.061,-44.352,-0.167,-0.063,-9.830,0.000,0.000,0.0103675,0.000,7500.000,0.133,1.625,1013.208,15.049,0.346,0.264,-9.831,-0.017,0.022,0.002,0.011,0.030,0.000,0.000,0.000,0.002,0.702,-0.001,0.712,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.394,0,0,-1.207,-0.039,-15.203,-1.152,-0.063,-43.475,-0.548,-0.038,-9.972,0.000,0.000,0.0103675,0.000,7500.000,0.131,0.845,1013.210,15.050,0.331,0.268,-9.982,0.007,0.314,-0.001,-0.007,0.020,0.000,0.000,0.000,0.002,0.699,-0.001,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.495,0,0,-1.200,-0.042,-16.905,-1.159,-0.076,-42.423,-0.694,-0.150,-9.853,0.000,0.000,0.0103675,0.000,7500.000,0.128,1.343,1013.255,15.050,-0.046,-0.093,-9.870,-0.092,0.387,0.012,0.001,0.008,0.000,0.000,0.000,0.001,0.696,-0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.596,0,0,-1.193,-0.045,-18.332,-1.148,-0.094,-41.247,-0.516,-0.203,-9.859,0.000,0.000,0.0103675,0.000,7500.000,0.125,1.791,1013.305,15.052,-0.462,-0.492,-9.871,-0.164,0.244,-0.020,0.005,-0.001,0.000,0.000,0.000,-0.002,0.697,-0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.697,0,0,-1.186,-0.050,-19.368,-1.160,-0.093,-39.850,-0.750,-0.018,-9.692,0.000,0.000,0.0103675,0.000,7500.000,0.121,1.589,1013.229,15.052,0.177,0.135,-9.712,0.013,0.416,-0.005,0.016,0.041,0.000,0.000,0.000,0.000,0.695,-0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.798,0,0,-1.182,-0.053,-20.133,-1.183,-0.092,-38.377,-0.841,-0.020,-9.899,0.000,0.000,0.0103675,0.000,7500.000,0.117,1.974,1013.222,15.051,0.230,0.177,-9.924,0.026,0.454,0.020,0.022,0.064,0.000,0.000,0.000,0.003,0.693,-0.001,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.899,0,0,-1.180,-0.056,-20.668,-1.187,-0.076,-36.832,-0.664,0.135,-9.795,0.000,0.000,0.0103675,0.000,7500.000,0.113,2.233,1013.231,15.048,0.162,0.141,-9.812,0.166,0.327,-0.014,0.034,-0.003,0.000,0.000,0.000,0.005,0.695,0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.000,0,0,-1.177,-0.058,-21.011,-1.180,-0.089,-35.241,-0.546,-0.160,-9.588,0.000,0.000,0.0103675,0.000,7500.000,0.108,1.975,1013.246,15.052,0.034,0.006,-9.600,-0.139,0.266,-0.013,0.037,0.029,0.000,0.000,0.000,0.000,0.697,-0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.101,0,0,-1.176,-0.060,-21.158,-1.193,-0.076,-33.640,-0.746,0.093,-9.761,0.000,0.000,0.0103675,0.000,7500.000,0.104,1.674,1013.239,15.050,0.093,0.080,-9.781,0.114,0.401,0.003,-0.005,0.020,0.000,0.000,0.000,0.003,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.202,0,0,-1.175,-0.062,-21.156,-1.195,-0.077,-32.045,-0.642,-0.039,-9.720,0.000,0.000,0.0103675,0.000,7500.000,0.099,2.027,1013.252,15.052,-0.014,0.007,-9.736,-0.029,0.317,-0.012,0.010,0.031,0.000,0.000,0.000,0.002,0.695,0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.303,0,0,-1.174,-0.063,-21.014,-1.205,-0.088,-30.484,-0.717,-0.147,-9.914,0.000,0.000,0.0103675,0.000,7500.000,0.094,1.916,1013.246,15.050,0.036,0.022,-9.934,-0.121,0.357,0.012,-0.032,-0.012,0.000,0.000,0.000,-0.001,0.694,-0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.404,0,0,-1.175,-0.066,-20.762,-1.217,-0.101,-28.959,-0.730,-0.161,-9.913,0.000,0.000,0.0103675,0.000,7500.000,0.090,2.080,1013.246,15.050,0.036,-0.012,-9.934,-0.121,0.357,0.012,-0.032,-0.012,0.000,0.000,0.000,-0.002,0.694,-0.005,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.505,0,0,-1.177,-0.069,-20.414,-1.244,-0.091,-27.447,-0.885,0.066,-9.608,0.000,0.000,0.0103675,0.000,7500.000,0.085,2.161,1013.249,15.049,0.009,-0.033,-9.637,0.088,0.476,-0.014,0.020,0.002,0.000,0.000,0.000,0.001,0.692,-0.001,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.606,0,0,-1.182,-0.070,-19.966,-1.278,-0.088,-25.988,-0.962,-0.013,-9.741,0.000,0.000,0.0103675,0.000,7500.000,0.081,2.436,1013.239,15.052,0.090,0.095,-9.775,0.038,0.504,0.032,0.004,0.041,0.000,0.000,0.000,0.003,0.690,-0.001,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.707,0,0,-1.189,-0.071,-19.467,-1.303,-0.071,-24.598,-0.874,0.128,-9.716,0.000,0.000,0.0103675,0.000,7500.000,0.077,2.683,1013.250,15.049,0.004,0.005,-9.744,0.160,0.443,-0.016,0.034,0.004,0.000,0.000,0.000,0.005,0.691,0.002,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.808,0,0,-1.197,-0.071,-18.916,-1.307,-0.065,-23.283,-0.672,0.023,-9.793,0.000,0.000,0.0103675,0.000,7500.000,0.073,2.546,1013.247,15.049,0.022,0.010,-9.811,0.057,0.311,0.000,0.023,0.021,0.000,0.000,0.000,0.005,0.694,0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.909,0,0,-1.205,-0.070,-18.340,-1.320,-0.063,-22.039,-0.758,-0.014,-9.711,0.000,0.000,0.0103675,0.000,7500.000,0.069,2.112,1013.252,15.050,-0.014,-0.073,-9.733,0.053,0.380,0.034,-0.018,0.008,0.000,0.000,0.000,0.005,0.693,0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.010,0,0,-1.214,-0.069,-17.737,-1.340,-0.057,-20.881,-0.833,0.026,-9.834,0.000,0.000,0.0103675,0.000,7500.000,0.065,2.226,1013.252,15.050,-0.019,-0.076,-9.860,0.106,0.430,0.012,0.006,-0.015,0.000,0.000,0.000,0.006,0.692,-0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.111,0,0,-1.224,-0.068,-17.115,-1.371,-0.075,-19.785,-0.958,-0.213,-9.718,0.000,0.000,0.0103675,0.000,7500.000,0.062,2.344,1013.247,15.049,0.021,-0.050,-9.753,-0.155,0.499,-0.030,-0.024,-0.031,0.000,0.000,0.000,0.000,0.690,-0.004,0.724,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.212,0,0,-1.236,-0.069,-16.458,-1.397,-0.083,-18.767,-0.899,-0.119,-9.935,0.000,0.000,0.0103675,0.000,7500.000,0.058,2.706,1013.223,15.051,0.227,0.142,-9.967,-0.023,0.436,0.040,-0.021,0.016,0.000,0.000,0.000,0.002,0.690,-0.004,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.313,0,0,-1.248,-0.070,-15.843,-1.401,-0.080,-17.862,-0.700,-0.010,-9.983,0.000,0.000,0.0103675,0.000,7500.000,0.055,2.666,1013.259,15.050,-0.076,-0.130,-10.002,0.075,0.317,-0.010,0.017,-0.024,0.000,0.000,0.000,0.003,0.693,-0.003,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.414,0,0,-1.259,-0.071,-15.232,-1.394,-0.090,-17.012,-0.598,-0.132,-9.829,0.000,0.000,0.0103675,0.000,7500.000,0.053,2.193,1013.260,15.050,-0.081,-0.106,-9.843,-0.084,0.280,-0.038,0.018,-0.003,0.000,0.000,0.000,0.000,0.696,-0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.515,0,0,-1.268,-0.073,-14.649,-1.388,-0.098,-16.235,-0.603,-0.120,-9.689,0.000,0.000,0.0103675,0.000,7500.000,0.050,1.857,1013.274,15.052,-0.199,-0.229,-9.704,-0.060,0.296,0.012,-0.007,-0.026,0.000,0.000,0.000,-0.000,0.696,-0.004,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.616,0,0,-1.276,-0.075,-14.074,-1.397,-0.097,-15.543,-0.764,-0.025,-9.915,0.000,0.000,0.0103675,0.000,7500.000,0.048,1.821,1013.260,15.051,-0.086,-0.172,-9.936,0.046,0.409,0.010,0.015,-0.004,0.000,0.000,0.000,0.002,0.694,-0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.717,0,0,-1.283,-0.078,-13.520,-1.374,-0.121,-14.903,-0.442,-0.287,-9.738,0.000,0.000,0.0103675,0.000,7500.000,0.046,2.048,1013.265,15.052,-0.122,-0.190,-9.748,-0.194,0.175,0.025,-0.017,0.043,0.000,0.000,0.000,0.000,0.697,-0.006,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.818,0,0,-1.288,-0.081,-12.983,-1.367,-0.101,-14.333,-0.605,0.158,-9.832,0.000,0.000,0.0103675,0.000,7500.000,0.044,1.587,1013.261,15.048,-0.092,-0.139,-9.844,0.233,0.327,-0.015,0.041,0.006,0.000,0.000,0.000,0.006,0.697,-0.000,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.919,0,0,-1.292,-0.084,-12.429,-1.366,-0.123,-13.776,-0.675,-0.257,-9.656,0.000,0.000,0.0103675,0.000,7500.000,0.042,1.627,1013.228,15.051,0.179,0.150,-9.675,-0.159,0.360,0.020,0.001,-0.015,0.000,0.000,0.000,0.002,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.020,0,0,-1.298,-0.087,-11.911,-1.398,-0.126,-13.310,-1.003,-0.080,-9.887,0.000,0.000,0.0103675,0.000,7500.000,0.041,1.874,1013.233,15.050,0.138,0.113,-9.922,0.014,0.568,-0.007,0.019,-0.009,0.000,0.000,0.000,0.002,0.691,-0.004,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
