State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
26.497,0,0,-3.770,0.113,-7.943,-3.891,0.340,-12.319,-2.141,0.152,-9.553,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.214,24.153,3.370,911.492,9.256,883.379,-0.117,-9.732,-0.092,1.076,0.002,-0.021,-0.022,0.000,0.000,0.000,-0.010,0.667,0.008,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91146.000,9.254,0.000,0.000,1.059,-9.682,-0.020,-0.012,-0.007,0.017,0.000,0.000
26.598,0,0,-3.772,0.134,-7.975,-3.892,0.365,-12.347,-1.987,0.316,-9.607,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.321,24.493,3.391,911.498,9.256,883.326,-0.236,-9.766,0.060,0.972,-0.008,0.001,-0.011,0.000,0.000,0.000,-0.008,0.669,0.010,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91149.734,9.256,0.000,0.000,1.051,-9.691,-0.073,-0.007,-0.016,-0.003,0.000,0.000
26.699,0,0,-3.774,0.156,-8.000,-3.889,0.389,-12.368,-1.959,0.325,-9.612,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.000,24.834,3.410,911.498,9.256,883.326,-0.201,-9.766,0.060,0.972,-0.008,0.001,-0.011,0.000,0.000,0.000,-0.008,0.670,0.011,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91149.734,9.256,0.000,0.000,1.051,-9.691,-0.073,-0.007,-0.016,-0.003,0.000,0.000
26.800,0,0,-3.778,0.178,-7.967,-3.929,0.411,-12.330,-2.383,0.308,-9.456,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.840,25.178,3.446,911.455,9.254,883.710,0.192,-9.673,0.048,1.273,0.006,0.004,0.004,0.000,0.000,0.000,-0.007,0.665,0.011,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91146.148,9.254,0.000,0.000,0.944,-9.851,0.100,0.026,-0.010,0.005,0.000,0.000
26.901,0,0,-3.783,0.200,-8.008,-3.946,0.429,-12.378,-2.155,0.282,-9.758,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.656,25.523,3.451,911.512,9.257,883.196,-0.311,-9.942,0.011,1.043,-0.007,-0.051,0.001,0.000,0.000,0.000,-0.008,0.666,0.011,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91151.203,9.257,0.000,0.000,1.091,-9.762,0.040,-0.008,-0.005,0.001,0.000,0.000
27.002,0,0,-3.789,0.221,-8.015,-3.944,0.442,-12.392,-1.981,0.243,-9.699,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.468,25.869,3.462,911.488,9.255,883.414,-0.087,-9.856,-0.019,0.952,0.008,-0.010,0.021,0.000,0.000,0.000,-0.008,0.669,0.010,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91133.750,9.247,0.000,0.000,0.979,-9.779,-0.002,0.004,0.005,-0.008,0.000,0.000
27.103,0,0,-3.796,0.241,-8.063,-3.967,0.447,-12.429,-2.220,0.181,-9.639,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.022,26.217,3.479,911.519,9.257,883.131,-0.372,-9.826,-0.077,1.147,-0.004,0.011,-0.011,0.000,0.000,0.000,-0.010,0.667,0.009,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91150.172,9.256,0.000,0.000,1.068,-9.659,0.030,0.002,0.010,0.007,0.000,0.000
27.204,0,0,-3.803,0.260,-8.114,-3.975,0.460,-12.457,-2.081,0.264,-9.538,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.309,26.568,3.507,911.522,9.257,883.106,-0.433,-9.711,-0.000,1.036,-0.011,-0.006,-0.025,0.000,0.000,0.000,-0.010,0.668,0.009,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91147.977,9.255,0.000,0.000,0.971,-9.750,0.042,0.006,0.005,0.025,0.000,0.000
27.305,0,0,-3.810,0.279,-8.048,-3.983,0.494,-12.411,-2.084,0.488,-9.711,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.214,26.920,3.517,911.433,9.252,883.912,0.379,-9.886,0.188,1.059,-0.024,0.053,-0.021,0.000,0.000,0.000,-0.007,0.669,0.013,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91143.578,9.252,0.000,0.000,0.982,-9.803,0.057,-0.004,0.015,0.000,0.000,0.000
27.406,0,0,-3.819,0.299,-8.022,-4.016,0.513,-12.383,-2.327,0.338,-9.547,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.013,27.274,3.543,911.456,9.254,883.706,0.130,-9.757,0.025,1.215,-0.016,-0.018,0.008,0.000,0.000,0.000,-0.009,0.665,0.013,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91140.492,9.251,0.000,0.000,1.038,-9.692,0.023,-0.001,0.002,0.001,0.000,0.000
27.507,0,0,-3.827,0.319,-7.988,-4.001,0.529,-12.361,-1.865,0.328,-9.649,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.606,27.630,3.559,911.452,9.253,883.741,0.194,-9.794,0.015,0.872,-0.006,-0.002,-0.012,0.000,0.000,0.000,-0.010,0.670,0.013,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91147.414,9.255,0.000,0.000,0.964,-9.714,-0.057,-0.009,0.002,-0.008,0.000,0.000
27.608,0,0,-3.834,0.337,-8.005,-4.001,0.525,-12.377,-2.021,0.134,-9.637,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.854,27.988,3.576,911.494,9.256,883.357,-0.145,-9.794,-0.168,1.010,-0.003,-0.026,-0.032,0.000,0.000,0.000,-0.014,0.669,0.009,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91141.461,9.251,0.000,0.000,1.017,-9.662,0.011,-0.008,0.004,0.006,0.000,0.000
27.709,0,0,-3.841,0.353,-8.016,-4.012,0.519,-12.397,-2.125,0.130,-9.732,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.946,28.346,3.584,911.492,9.256,883.376,-0.109,-9.901,-0.127,1.089,0.045,0.028,-0.009,0.000,0.000,0.000,-0.013,0.669,0.006,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91150.797,9.257,0.000,0.000,1.080,-9.708,-0.047,0.014,0.005,-0.021,0.000,0.000
27.810,0,0,-3.848,0.367,-7.992,-4.015,0.516,-12.362,-2.054,0.167,-9.449,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.032,28.708,3.620,911.465,9.254,883.626,0.132,-9.614,-0.067,1.042,0.019,0.015,0.003,0.000,0.000,0.000,-0.012,0.669,0.006,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91148.438,9.255,0.000,0.000,0.989,-9.738,0.125,-0.005,-0.017,-0.007,0.000,0.000
27.911,0,0,-3.853,0.380,-8.021,-3.992,0.516,-12.401,-1.800,0.194,-9.771,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.067,29.070,3.624,911.510,9.257,883.218,-0.235,-9.900,-0.038,0.862,0.017,0.025,0.025,0.000,0.000,0.000,-0.010,0.673,0.007,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91143.555,9.252,0.000,0.000,1.034,-9.847,0.009,-0.006,0.020,0.001,0.000,0.000
28.012,0,0,-3.858,0.392,-8.024,-4.014,0.528,-12.415,-2.242,0.325,-9.753,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.452,29.433,3.630,911.487,9.255,883.419,-0.048,-9.942,0.116,1.187,0.028,-0.003,-0.027,0.000,0.000,0.000,-0.006,0.668,0.008,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91145.984,9.254,0.000,0.000,1.111,-9.721,0.004,-0.016,-0.016,0.004,0.000,0.000
28.113,0,0,-3.863,0.404,-8.009,-4.017,0.529,-12.393,-2.060,0.224,-9.522,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.140,29.799,3.659,911.477,9.255,883.510,0.071,-9.691,0.012,1.025,-0.008,-0.030,0.002,0.000,0.000,0.000,-0.007,0.668,0.009,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91147.570,9.255,0.000,0.000,1.016,-9.725,-0.023,-0.006,0.005,-0.018,0.000,0.000
28.214,0,0,-3.866,0.413,-7.984,-3.983,0.513,-12.353,-1.705,0.062,-9.405,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.175,30.169,3.699,911.477,9.255,883.518,0.143,-9.523,-0.152,0.808,-0.013,0.031,0.001,0.000,0.000,0.000,-0.010,0.673,0.006,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91149.555,9.256,0.000,0.000,0.998,-9.780,0.079,0.027,-0.010,-0.008,0.000,0.000
28.315,0,0,-3.869,0.421,-7.952,-3.996,0.508,-12.333,-2.158,0.171,-9.638,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.425,30.541,3.716,911.464,9.254,883.632,0.200,-9.813,-0.063,1.134,-0.012,-0.006,0.027,0.000,0.000,0.000,-0.010,0.669,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91148.773,9.255,0.000,0.000,1.044,-9.774,-0.056,0.008,-0.001,0.011,0.000,0.000
28.416,0,0,-3.870,0.427,-7.915,-3.974,0.488,-12.298,-1.815,0.030,-9.494,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.025,30.915,3.748,911.459,9.254,883.674,0.254,-9.624,-0.180,0.872,0.011,-0.015,-0.032,0.000,0.000,0.000,-0.013,0.671,0.004,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91143.641,9.252,0.000,0.000,0.940,-9.761,0.046,-0.007,-0.001,-0.001,0.000,0.000
28.517,0,0,-3.872,0.432,-7.842,-4.001,0.482,-12.238,-2.307,0.162,-9.496,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.644,31.293,3.779,911.426,9.252,883.977,0.520,-9.696,-0.018,1.229,0.024,0.005,-0.060,0.000,0.000,0.000,-0.011,0.666,0.004,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91154.062,9.259,0.000,0.000,0.943,-9.741,0.008,0.004,-0.012,-0.019,0.000,0.000
28.618,0,0,-3.875,0.436,-7.820,-4.015,0.496,-12.226,-2.175,0.367,-9.555,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.419,31.674,3.805,911.461,9.254,883.662,0.202,-9.744,0.176,1.090,0.005,-0.017,-0.013,0.000,0.000,0.000,-0.005,0.666,0.008,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91151.219,9.257,0.000,0.000,1.070,-9.712,0.039,0.010,0.001,0.001,0.000,0.000
28.719,0,0,-3.879,0.441,-7.914,-4.018,0.515,-12.295,-2.068,0.424,-9.476,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.449,32.058,3.838,911.551,9.259,882.847,-0.618,-9.652,0.197,1.023,-0.033,-0.011,-0.017,0.000,0.000,0.000,-0.003,0.667,0.012,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91149.641,9.256,0.000,0.000,0.993,-9.668,-0.006,-0.016,0.017,-0.018,0.000,0.000
28.820,0,0,-3.883,0.447,-7.873,-4.027,0.528,-12.271,-2.132,0.360,-9.614,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.280,32.443,3.858,911.451,9.253,883.752,0.296,-9.795,0.104,1.068,-0.033,-0.015,-0.042,0.000,0.000,0.000,-0.005,0.667,0.012,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91137.070,9.249,0.000,0.000,0.999,-9.773,0.011,-0.003,-0.001,-0.013,0.000,0.000
28.921,0,0,-3.887,0.455,-7.816,-4.021,0.544,-12.241,-1.989,0.405,-9.658,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.296,32.831,3.873,911.434,9.252,883.902,0.444,-9.817,0.157,0.997,0.011,0.064,-0.008,0.000,0.000,0.000,-0.004,0.670,0.013,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91148.023,9.255,0.000,0.000,1.064,-9.684,-0.067,-0.015,0.009,-0.009,0.000,0.000
29.022,0,0,-3.891,0.461,-7.805,-4.031,0.534,-12.248,-2.142,0.138,-9.655,0.000,0.000,0.0116870,0.000,9144.000,0.017,5.862,33.220,3.888,911.467,9.254,883.604,0.144,-9.829,-0.108,1.100,-0.012,0.001,-0.019,0.000,0.000,0.000,-0.009,0.668,0.009,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91150.266,9.256,0.000,0.000,0.988,-9.759,-0.062,0.002,0.003,0.009,0.000,0.000
29.123,0,0,-3.894,0.466,-7.837,-4.034,0.520,-12.260,-2.075,0.104,-9.392,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.123,33.613,3.930,911.495,9.256,883.349,-0.149,-9.561,-0.119,1.049,0.012,0.001,0.011,0.000,0.000,0.000,-0.010,0.668,0.007,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91151.516,9.257,0.000,0.000,1.091,-9.750,0.022,0.002,0.008,-0.002,0.000,0.000
29.224,0,0,-3.898,0.470,-7.891,-4.031,0.514,-12.310,-2.024,0.189,-9.614,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.191,34.008,3.950,911.510,9.257,883.216,-0.322,-9.776,-0.053,1.003,-0.012,-0.000,0.016,0.000,0.000,0.000,-0.010,0.669,0.008,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91160.148,9.262,0.000,0.000,0.980,-9.629,-0.048,0.010,-0.002,0.002,0.000,0.000
29.325,0,0,-3.901,0.472,-7.910,-4.023,0.508,-12.357,-1.972,0.193,-9.892,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.025,34.402,3.942,911.488,9.255,883.418,-0.093,-10.042,-0.029,0.964,0.028,-0.011,-0.004,0.000,0.000,0.000,-0.009,0.670,0.007,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91150.312,9.256,0.000,0.000,0.991,-9.783,-0.046,0.022,-0.008,0.008,0.000,0.000
29.426,0,0,-3.902,0.475,-7.973,-4.015,0.509,-12.401,-1.968,0.256,-9.576,0.000,0.000,0.0116870,0.000,9144.000,0.017,5.786,34.798,3.965,911.522,9.257,883.110,-0.397,-9.728,0.031,1.000,-0.006,0.031,0.002,0.000,0.000,0.000,-0.008,0.671,0.008,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91140.281,9.250,0.000,0.000,1.028,-9.672,0.031,-0.014,-0.008,-0.006,0.000,0.000
29.527,0,0,-3.903,0.477,-8.033,-4.005,0.510,-12.442,-1.963,0.263,-9.577,0.000,0.000,0.0116870,0.000,9144.000,0.017,5.740,35.197,3.988,911.522,9.257,883.110,-0.421,-9.728,0.031,1.000,-0.006,0.031,0.002,0.000,0.000,0.000,-0.007,0.671,0.009,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-721,0.000,0.000,91140.281,9.250,0.000,0.000,1.028,-9.672,0.031,-0.014,-0.008,-0.006,0.000,0.000
