State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
35.135,0,0,-3.918,-0.044,-7.817,-3.936,0.007,-12.223,-2.050,0.113,-9.551,0.000,0.000,0.0116870,0.000,9144.000,0.014,5.382,13.884,2.677,911.489,9.255,883.409,-0.051,-9.710,0.056,1.071,-0.007,0.005,-0.025,0.000,0.000,0.000,0.000,0.670,0.004,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91149.562,9.256,0.000,0.000,1.103,-9.744,-0.066,0.005,-0.010,0.004,0.000,0.000
35.236,0,0,-3.911,-0.039,-7.832,-3.946,0.012,-12.241,-2.163,0.028,-9.559,0.000,0.000,0.0116870,0.000,9144.000,0.014,5.823,14.154,2.702,911.485,9.255,883.445,-0.048,-9.738,-0.036,1.111,-0.016,-0.028,-0.017,0.000,0.000,0.000,-0.002,0.668,0.002,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91151.344,9.257,0.000,0.000,1.017,-9.792,-0.088,0.001,0.001,0.004,0.000,0.000
35.337,0,0,-3.904,-0.034,-7.881,-3.920,0.021,-12.297,-1.787,0.079,-9.709,0.000,0.000,0.0116870,0.000,9144.000,0.014,6.245,14.426,2.713,911.513,9.257,883.187,-0.294,-9.837,0.012,0.831,0.000,-0.021,0.009,0.000,0.000,0.000,-0.002,0.672,0.003,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91151.672,9.257,0.000,0.000,0.951,-9.753,0.057,-0.002,0.004,0.001,0.000,0.000
35.438,0,0,-3.896,-0.028,-7.872,-3.911,0.029,-12.291,-1.962,0.059,-9.552,0.000,0.000,0.0116870,0.000,9144.000,0.014,5.599,14.699,2.738,911.469,9.254,883.586,0.105,-9.700,0.004,0.998,0.013,0.002,0.016,0.000,0.000,0.000,-0.001,0.671,0.003,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91150.984,9.257,0.000,0.000,1.089,-9.734,-0.052,-0.004,0.004,0.015,0.000,0.000
35.539,0,0,-3.890,-0.022,-7.897,-3.936,0.043,-12.322,-2.291,0.128,-9.666,0.000,0.000,0.0116870,0.000,9144.000,0.014,5.732,14.975,2.753,911.490,9.256,883.392,-0.134,-9.861,0.068,1.206,-0.001,-0.003,0.001,0.000,0.000,0.000,-0.000,0.667,0.004,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91137.812,9.249,0.000,0.000,0.941,-9.816,-0.009,0.002,-0.009,0.002,0.000,0.000
35.640,0,0,-3.885,-0.016,-7.898,-3.929,0.045,-12.321,-1.974,0.014,-9.551,0.000,0.000,0.0116870,0.000,9144.000,0.014,6.362,15.252,2.779,911.472,9.254,883.562,0.032,-9.704,-0.014,0.979,0.024,0.052,-0.033,0.000,0.000,0.000,-0.001,0.670,0.001,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91156.266,9.260,0.000,0.000,0.881,-9.753,0.004,-0.010,0.005,-0.002,0.000,0.000
35.741,0,0,-3.879,-0.010,-7.937,-3.908,0.056,-12.371,-1.829,0.098,-9.780,0.000,0.000,0.0116870,0.000,9144.000,0.014,5.913,15.531,2.782,911.499,9.256,883.315,-0.241,-9.910,0.065,0.893,-0.003,0.031,-0.013,0.000,0.000,0.000,-0.000,0.673,0.002,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91154.438,9.259,0.000,0.000,1.121,-9.777,-0.066,0.008,-0.009,0.014,0.000,0.000
35.842,0,0,-3.873,-0.004,-7.945,-3.923,0.055,-12.368,-2.184,-0.011,-9.516,0.000,0.000,0.0116870,0.000,9144.000,0.014,5.443,15.812,2.811,911.474,9.255,883.538,-0.027,-9.695,-0.034,1.153,0.011,-0.011,0.028,0.000,0.000,0.000,-0.000,0.668,0.001,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91149.734,9.256,0.000,0.000,1.117,-9.653,-0.072,-0.005,0.000,-0.011,0.000,0.000
35.943,0,0,-3.870,0.002,-7.987,-3.951,0.065,-12.396,-2.317,0.098,-9.569,0.000,0.000,0.0116870,0.000,9144.000,0.014,6.145,16.095,2.835,911.502,9.256,883.288,-0.278,-9.771,0.042,1.209,-0.027,0.013,0.021,0.000,0.000,0.000,-0.000,0.665,0.003,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91156.484,9.260,0.000,0.000,1.048,-9.697,0.038,0.006,-0.010,-0.017,0.000,0.000
36.044,0,0,-3.870,0.009,-8.002,-3.982,0.087,-12.385,-2.337,0.222,-9.397,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.562,16.383,2.876,911.482,9.255,883.474,-0.118,-9.608,0.174,1.207,0.020,0.012,0.021,0.000,0.000,0.000,0.003,0.664,0.005,0.748,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91134.781,9.247,0.000,0.000,0.980,-9.745,0.083,0.003,0.007,0.005,0.000,0.000
36.145,0,0,-3.871,0.017,-7.944,-3.984,0.109,-12.341,-2.057,0.227,-9.601,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.825,16.673,2.897,911.428,9.252,883.960,0.382,-9.770,0.159,0.994,-0.013,0.006,0.047,0.000,0.000,0.000,0.004,0.667,0.007,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91140.320,9.250,0.000,0.000,1.068,-9.752,-0.048,-0.000,0.025,-0.007,0.000,0.000
36.246,0,0,-3.873,0.025,-8.017,-3.992,0.108,-12.390,-2.118,0.006,-9.527,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.300,16.965,2.925,911.529,9.258,883.044,-0.515,-9.701,-0.091,1.071,-0.043,0.024,0.002,0.000,0.000,0.000,-0.002,0.668,0.005,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91149.969,9.256,0.000,0.000,0.983,-9.720,0.084,-0.013,-0.011,-0.007,0.000,0.000
36.347,0,0,-3.875,0.032,-8.004,-4.000,0.104,-12.378,-2.120,-0.024,-9.596,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.234,17.260,2.947,911.471,9.254,883.565,0.050,-9.770,-0.117,1.057,0.001,-0.027,0.030,0.000,0.000,0.000,-0.004,0.667,0.003,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91140.789,9.251,0.000,0.000,1.071,-9.621,-0.080,0.006,-0.007,0.015,0.000,0.000
36.448,0,0,-3.876,0.039,-7.987,-3.963,0.110,-12.373,-1.667,0.078,-9.691,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.283,17.556,2.959,911.466,9.254,883.616,0.095,-9.804,0.004,0.757,0.014,0.001,-0.062,0.000,0.000,0.000,-0.004,0.673,0.002,0.739,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91151.430,9.257,0.000,0.000,1.000,-9.798,0.046,-0.016,0.003,0.009,0.000,0.000
36.549,0,0,-3.876,0.046,-7.992,-3.983,0.117,-12.362,-2.238,0.097,-9.455,0.000,0.000,0.0116870,0.000,9144.000,0.015,5.345,17.855,2.994,911.486,9.255,883.429,-0.063,-9.643,0.015,1.196,-0.009,-0.014,-0.007,0.000,0.000,0.000,-0.004,0.668,0.003,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91147.508,9.255,0.000,0.000,0.901,-9.698,-0.040,0.022,0.005,-0.017,0.000,0.000
36.650,0,0,-3.878,0.053,-8.033,-4.004,0.135,-12.389,-2.241,0.201,-9.560,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.247,18.157,3.019,911.515,9.257,883.171,-0.326,-9.753,0.101,1.153,-0.009,0.015,0.010,0.000,0.000,0.000,-0.001,0.666,0.005,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91146.859,9.254,0.000,0.000,1.017,-9.773,0.070,-0.013,-0.005,-0.008,0.000,0.000
36.751,0,0,-3.881,0.060,-7.987,-4.022,0.129,-12.352,-2.228,-0.023,-9.588,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.454,18.461,3.041,911.452,9.253,883.738,0.272,-9.779,-0.090,1.123,0.033,-0.011,0.041,0.000,0.000,0.000,-0.002,0.666,0.003,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91142.711,9.252,0.000,0.000,0.968,-9.756,-0.001,-0.007,0.021,0.016,0.000,0.000
36.852,0,0,-3.886,0.065,-7.995,-4.037,0.107,-12.334,-2.191,-0.187,-9.347,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.532,18.770,3.088,911.493,9.256,883.372,-0.096,-9.536,-0.225,1.102,0.019,-0.016,0.019,0.000,0.000,0.000,-0.006,0.665,-0.002,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91145.555,9.254,0.000,0.000,1.064,-9.712,-0.018,-0.009,0.011,0.006,0.000,0.000
36.953,0,0,-3.889,0.070,-8.010,-4.009,0.126,-12.340,-1.768,0.228,-9.524,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.609,19.082,3.116,911.502,9.256,883.289,-0.162,-9.653,0.158,0.821,-0.016,0.028,0.006,0.000,0.000,0.000,-0.001,0.671,0.004,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91153.297,9.258,0.000,0.000,0.924,-9.725,0.056,-0.012,-0.004,0.003,0.000,0.000
37.054,0,0,-3.889,0.076,-8.019,-3.973,0.147,-12.343,-1.687,0.248,-9.538,0.000,0.000,0.0116870,0.000,9144.000,0.015,5.656,19.396,3.144,911.502,9.256,883.289,-0.131,-9.653,0.158,0.821,-0.016,0.028,0.006,0.000,0.000,0.000,0.001,0.674,0.006,0.738,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91153.297,9.258,0.000,0.000,0.924,-9.725,0.056,-0.012,-0.004,0.003,0.000,0.000
37.155,0,0,-3.886,0.083,-8.035,-3.933,0.170,-12.351,-1.646,0.267,-9.545,0.000,0.000,0.0116870,0.000,9144.000,0.015,5.180,19.713,3.170,911.502,9.256,883.289,-0.186,-9.653,0.158,0.821,-0.016,0.028,0.006,0.000,0.000,0.000,0.002,0.676,0.008,0.737,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91153.297,9.258,0.000,0.000,0.924,-9.725,0.056,-0.012,-0.004,0.003,0.000,0.000
37.256,0,0,-3.882,0.091,-7.991,-3.946,0.179,-12.316,-2.172,0.139,-9.569,0.000,0.000,0.0116870,0.000,9144.000,0.015,4.942,20.032,3.194,911.460,9.254,883.665,0.230,-9.742,0.038,1.178,0.004,0.007,-0.028,0.000,0.000,0.000,-0.001,0.670,0.006,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91142.070,9.251,0.000,0.000,1.010,-9.726,0.050,-0.009,0.011,0.006,0.000,0.000
37.357,0,0,-3.880,0.100,-7.963,-3.969,0.189,-12.290,-2.263,0.155,-9.514,0.000,0.000,0.0116870,0.000,9144.000,0.015,5.899,20.355,3.224,911.466,9.254,883.616,0.144,-9.708,0.043,1.191,-0.012,0.020,-0.005,0.000,0.000,0.000,-0.002,0.667,0.006,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91142.633,9.252,0.000,0.000,0.972,-9.714,-0.021,0.008,-0.012,-0.003,0.000,0.000
37.458,0,0,-3.879,0.109,-7.910,-3.966,0.225,-12.264,-2.012,0.415,-9.685,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.389,20.678,3.236,911.445,9.253,883.809,0.333,-9.846,0.295,0.991,0.009,0.013,0.029,0.000,0.000,0.000,0.004,0.669,0.010,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91152.508,9.258,0.000,0.000,0.978,-9.766,-0.064,-0.007,-0.018,0.005,0.000,0.000
37.559,0,0,-3.878,0.119,-7.932,-3.981,0.225,-12.263,-2.185,0.057,-9.341,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.031,21.007,3.283,911.500,9.256,883.304,-0.175,-9.526,-0.079,1.125,-0.032,-0.017,0.010,0.000,0.000,0.000,-0.002,0.666,0.007,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91139.906,9.250,0.000,0.000,1.035,-9.722,-0.052,0.008,-0.011,-0.006,0.000,0.000
37.660,0,0,-3.879,0.129,-7.945,-3.998,0.226,-12.255,-2.218,0.081,-9.333,0.000,0.000,0.0116870,0.000,9144.000,0.015,6.434,21.340,3.331,911.500,9.256,883.304,-0.136,-9.526,-0.079,1.125,-0.032,-0.017,0.010,0.000,0.000,0.000,-0.006,0.665,0.006,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91139.906,9.250,0.000,0.000,1.035,-9.722,-0.052,0.008,-0.011,-0.006,0.000,0.000
37.761,0,0,-3.881,0.137,-7.929,-3.999,0.225,-12.248,-2.049,0.067,-9.575,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.633,21.675,3.354,911.474,9.255,883.545,0.063,-9.741,-0.090,0.995,0.001,-0.004,-0.008,0.000,0.000,0.000,-0.008,0.668,0.004,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91149.625,9.256,0.000,0.000,1.029,-9.714,0.029,0.000,-0.009,-0.020,0.000,0.000
37.862,0,0,-3.883,0.145,-7.911,-4.008,0.231,-12.237,-2.127,0.129,-9.527,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.243,22.014,3.383,911.473,9.255,883.550,0.085,-9.705,-0.009,1.052,0.022,-0.064,0.002,0.000,0.000,0.000,-0.006,0.667,0.004,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91149.766,9.256,0.000,0.000,1.055,-9.691,-0.016,0.012,-0.011,0.017,0.000,0.000
37.963,0,0,-3.886,0.153,-7.886,-4.012,0.238,-12.224,-2.082,0.150,-9.567,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.398,22.354,3.407,911.465,9.254,883.620,0.154,-9.735,-0.001,1.048,-0.005,0.047,0.037,0.000,0.000,0.000,-0.005,0.668,0.006,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91151.648,9.257,0.000,0.000,1.074,-9.749,0.050,-0.000,0.009,-0.014,0.000,0.000
38.064,0,0,-3.888,0.161,-7.860,-4.013,0.246,-12.213,-2.060,0.161,-9.571,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.135,22.697,3.431,911.465,9.254,883.620,0.173,-9.735,-0.001,1.048,-0.005,0.047,0.037,0.000,0.000,0.000,-0.005,0.669,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91151.648,9.257,0.000,0.000,1.074,-9.749,0.050,-0.000,0.009,-0.014,0.000,0.000
38.165,0,0,-3.892,0.168,-7.826,-4.048,0.249,-12.189,-2.392,0.121,-9.501,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.004,23.044,3.462,911.465,9.254,883.627,0.247,-9.717,-0.029,1.265,0.006,0.001,-0.021,0.000,0.000,0.000,-0.006,0.664,0.005,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91153.172,9.258,0.000,0.000,1.009,-9.733,0.061,0.009,0.003,-0.009,0.000,0.000
38.266,0,0,-3.898,0.176,-7.800,-4.056,0.268,-12.172,-2.130,0.287,-9.489,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.709,23.393,3.494,911.462,9.254,883.651,0.209,-9.672,0.107,1.054,-0.023,0.009,0.010,0.000,0.000,0.000,-0.004,0.666,0.008,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91143.180,9.252,0.000,0.000,1.135,-9.746,0.082,-0.006,-0.022,-0.003,0.000,0.000
38.367,0,0,-3.904,0.184,-7.770,-4.080,0.268,-12.152,-2.291,0.089,-9.469,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.439,23.746,3.528,911.456,9.254,883.700,0.253,-9.672,-0.100,1.170,-0.020,-0.012,-0.011,0.000,0.000,0.000,-0.008,0.665,0.006,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91143.141,9.252,0.000,0.000,0.979,-9.702,-0.049,0.009,0.008,0.009,0.000,0.000
38.468,0,0,-3.912,0.192,-7.745,-4.106,0.268,-12.136,-2.313,0.102,-9.464,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.701,24.102,3.563,911.456,9.254,883.700,0.234,-9.672,-0.100,1.170,-0.020,-0.012,-0.011,0.000,0.000,0.000,-0.010,0.664,0.006,0.748,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91143.141,9.252,0.000,0.000,0.979,-9.702,-0.049,0.009,0.008,0.009,0.000,0.000
38.569,0,0,-3.921,0.199,-7.730,-4.107,0.287,-12.139,-2.074,0.293,-9.576,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.831,24.461,3.586,911.463,9.254,883.640,0.186,-9.750,0.084,1.008,0.005,0.016,0.005,0.000,0.000,0.000,-0.007,0.667,0.008,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91152.570,9.258,0.000,0.000,1.081,-9.911,-0.054,0.007,-0.001,0.020,0.000,0.000
38.670,0,0,-3.929,0.207,-7.737,-4.106,0.303,-12.175,-2.057,0.270,-9.737,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.321,24.820,3.593,911.478,9.255,883.509,0.041,-9.904,0.060,1.010,0.003,-0.012,-0.018,0.000,0.000,0.000,-0.006,0.668,0.009,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91153.859,9.258,0.000,0.000,1.064,-9.767,-0.060,0.006,0.013,0.002,0.000,0.000
38.771,0,0,-3.935,0.216,-7.740,-4.099,0.310,-12.180,-1.997,0.179,-9.483,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.105,25.183,3.626,911.475,9.255,883.534,0.086,-9.641,-0.012,1.001,0.011,0.020,-0.003,0.000,0.000,0.000,-0.006,0.669,0.008,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91144.859,9.253,0.000,0.000,0.965,-9.644,0.074,0.018,-0.004,0.004,0.000,0.000
38.872,0,0,-3.940,0.225,-7.723,-4.080,0.329,-12.185,-1.882,0.311,-9.638,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.961,25.547,3.643,911.457,9.254,883.699,0.233,-9.780,0.118,0.926,0.007,0.011,0.006,0.000,0.000,0.000,-0.004,0.671,0.009,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91142.617,9.252,0.000,0.000,1.124,-9.776,0.051,0.011,-0.002,-0.031,0.000,0.000
38.973,0,0,-3.943,0.235,-7.713,-4.058,0.348,-12.195,-1.855,0.307,-9.643,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.652,25.913,3.660,911.457,9.254,883.699,0.200,-9.780,0.118,0.926,0.007,0.011,0.006,0.000,0.000,0.000,-0.003,0.672,0.010,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91142.617,9.252,0.000,0.000,1.124,-9.776,0.051,0.011,-0.002,-0.031,0.000,0.000
39.074,0,0,-3.944,0.245,-7.710,-4.053,0.358,-12.211,-2.033,0.226,-9.652,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.497,26.280,3.676,911.457,9.254,883.696,0.164,-9.809,0.012,1.058,-0.026,0.028,0.013,0.000,0.000,0.000,-0.005,0.671,0.010,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91152.016,9.257,0.000,0.000,1.064,-9.772,-0.091,-0.011,0.002,0.004,0.000,0.000
39.175,0,0,-3.944,0.255,-7.739,-4.038,0.363,-12.249,-1.921,0.190,-9.647,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.746,26.650,3.692,911.476,9.255,883.519,-0.047,-9.792,-0.016,0.951,0.005,-0.024,0.009,0.000,0.000,0.000,-0.006,0.671,0.009,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91147.023,9.254,0.000,0.000,1.033,-9.777,-0.033,0.006,0.011,-0.000,0.000,0.000
39.276,0,0,-3.943,0.265,-7.756,-4.036,0.380,-12.279,-2.051,0.310,-9.690,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.715,27.020,3.704,911.468,9.254,883.600,0.035,-9.854,0.098,1.042,-0.007,-0.017,-0.042,0.000,0.000,0.000,-0.005,0.670,0.009,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91152.648,9.258,0.000,0.000,0.975,-9.784,-0.002,-0.006,0.005,-0.034,0.000,0.000
39.377,0,0,-3.942,0.275,-7.812,-4.032,0.388,-12.315,-2.033,0.216,-9.480,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.922,27.394,3.737,911.498,9.256,883.322,-0.251,-9.643,-0.018,1.029,-0.032,-0.001,-0.000,0.000,0.000,0.000,-0.008,0.669,0.009,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91146.125,9.254,0.000,0.000,1.097,-9.736,-0.012,-0.005,-0.005,-0.004,0.000,0.000
39.478,0,0,-3.941,0.285,-7.832,-4.026,0.382,-12.340,-2.013,0.097,-9.659,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.011,27.769,3.752,911.474,9.255,883.542,-0.021,-9.815,-0.137,1.005,-0.003,0.003,0.003,0.000,0.000,0.000,-0.011,0.670,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91146.242,9.254,0.000,0.000,0.937,-9.804,0.061,-0.022,0.006,0.016,0.000,0.000
39.579,0,0,-3.940,0.293,-7.885,-4.027,0.385,-12.381,-2.087,0.177,-9.603,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.921,28.146,3.773,911.497,9.256,883.333,-0.263,-9.771,-0.042,1.067,0.015,0.017,0.002,0.000,0.000,0.000,-0.010,0.669,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91170.156,9.268,0.000,0.000,1.067,-9.734,0.104,0.024,-0.005,-0.005,0.000,0.000
39.680,0,0,-3.937,0.300,-7.869,-4.000,0.370,-12.363,-1.805,0.015,-9.553,0.000,0.000,0.0116870,0.000,9144.000,0.016,6.026,28.526,3.798,911.444,9.253,883.818,0.201,-9.681,-0.183,0.879,0.011,0.032,-0.034,0.000,0.000,0.000,-0.012,0.672,0.003,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91144.016,9.253,0.000,0.000,1.040,-9.744,0.033,0.001,-0.004,-0.032,0.000,0.000
39.781,0,0,-3.934,0.306,-7.911,-3.996,0.366,-12.394,-2.024,0.116,-9.588,0.000,0.000,0.0116870,0.000,9144.000,0.016,5.514,28.908,3.821,911.489,9.255,883.407,-0.208,-9.745,-0.103,1.038,-0.016,-0.013,0.041,0.000,0.000,0.000,-0.012,0.670,0.005,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91135.875,9.248,0.000,0.000,1.051,-9.695,-0.015,-0.012,0.004,-0.001,0.000,0.000
39.882,0,0,-3.930,0.311,-7.972,-3.999,0.372,-12.434,-2.098,0.223,-9.567,0.000,0.000,0.0116870,0.000,9144.000,0.017,5.834,29.293,3.845,911.505,9.256,883.263,-0.367,-9.737,-0.012,1.082,-0.016,0.026,-0.020,0.000,0.000,0.000,-0.011,0.669,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91146.797,9.254,0.000,0.000,1.038,-9.690,0.007,-0.006,-0.015,0.006,0.000,0.000
39.983,0,0,-3.927,0.315,-8.006,-3.992,0.369,-12.450,-1.999,0.135,-9.565,0.000,0.000,0.0116870,0.000,9144.000,0.017,6.014,29.680,3.870,911.486,9.255,883.432,-0.207,-9.720,-0.099,1.002,0.001,0.011,0.013,0.000,0.000,0.000,-0.011,0.670,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91148.508,9.255,0.000,0.000,1.021,-9.749,0.035,0.011,0.006,-0.013,0.000,0.000
40.084,0,0,-3.923,0.320,-8.073,-3.982,0.386,-12.500,-1.956,0.342,-9.660,0.000,0.000,0.0116870,0.000,9144.000,0.017,5.916,30.068,3.885,911.514,9.257,883.175,-0.471,-9.814,0.059,0.969,-0.042,-0.010,-0.012,0.000,0.000,0.000,-0.010,0.670,0.010,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.000,91151.273,9.257,0.000,0.000,1.057,-9.809,0.016,-0.005,0.004,0.001,0.000,0.000
