State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
20.487,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0103675,0.000,9144.000,0.000,0.000,0.000,0.000,44307.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.588,0,0,-0.000,-0.000,-5474.834,-0.753,-0.004,-535.131,-7.489,-0.041,-6.589,0.000,0.000,0.0103675,0.000,9144.000,0.000,90.000,1013.224,15.052,0.216,-5474.934,-9.965,-0.034,0.424,-0.028,-0.002,-0.034,0.000,0.000,0.000,-0.002,0.373,-0.001,0.928,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.689,0,0,-0.049,0.000,-4398.411,-1.199,0.010,-426.012,-4.463,0.140,-8.688,0.000,0.000,0.0103675,0.000,9144.000,1.575,46.224,1013.212,15.050,0.314,-3289.878,-9.757,0.143,0.458,0.008,-0.019,0.016,0.000,0.000,0.000,0.003,0.541,0.001,0.841,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.790,0,0,-0.120,0.000,-3734.030,-1.432,-0.002,-356.190,-2.372,-0.123,-9.478,0.000,0.000,0.0103675,0.000,9144.000,1.254,24.509,1013.251,15.051,-0.008,-2360.442,-9.769,-0.103,0.207,0.009,0.010,-0.002,0.000,0.000,0.000,-0.000,0.624,-0.001,0.782,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.891,0,0,-0.202,0.000,-3273.244,-1.574,0.002,-303.461,-1.476,0.042,-9.636,0.000,0.000,0.0103675,0.000,9144.000,1.049,12.835,1013.256,15.051,-0.050,-1842.115,-9.745,0.028,0.271,-0.031,0.033,0.013,0.000,0.000,0.000,-0.000,0.662,0.001,0.750,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.992,0,0,-0.290,0.001,-2929.762,-1.663,0.011,-258.258,-0.952,0.091,-9.646,0.000,0.000,0.0103675,0.000,9144.000,0.893,7.119,1013.282,15.048,-0.267,-1511.109,-9.690,0.064,0.234,-0.011,-0.000,0.028,0.000,0.000,0.000,0.001,0.680,0.003,0.733,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.093,0,0,-0.382,0.001,-2660.045,-1.754,0.011,-215.582,-0.985,-0.000,-9.787,0.000,0.000,0.0103675,0.000,9144.000,0.760,4.252,1013.224,15.051,0.220,-1280.624,-9.828,-0.029,0.413,-0.004,-0.003,-0.013,0.000,0.000,0.000,-0.001,0.686,0.001,0.727,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.194,0,0,-0.477,0.003,-2439.475,-1.802,0.029,-172.525,-0.572,0.182,-9.740,0.000,0.000,0.0103675,0.000,9144.000,0.635,3.340,1013.245,15.048,0.044,-1111.648,-9.755,0.176,0.180,0.023,-0.038,-0.033,0.000,0.000,0.000,0.003,0.693,0.003,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.295,0,0,-0.574,0.006,-2252.603,-1.881,0.039,-127.341,-0.887,0.094,-9.816,0.000,0.000,0.0103675,0.000,9144.000,0.508,2.309,1013.258,15.049,-0.064,-982.102,-9.845,0.110,0.464,0.023,0.010,-0.033,0.000,0.000,0.000,0.003,0.692,0.002,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.396,0,0,-0.674,0.008,-2089.130,-1.927,0.030,-78.994,-0.574,-0.086,-9.743,0.000,0.000,0.0103675,0.000,9144.000,0.375,2.474,1013.236,15.053,0.117,-879.393,-9.757,-0.078,0.233,-0.011,-0.030,0.018,0.000,0.000,0.000,0.001,0.695,-0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.497,0,0,-0.775,0.010,-1951.889,-1.971,0.043,-30.441,-0.575,0.131,-9.769,0.000,0.000,0.0103675,0.000,9144.000,0.233,2.006,1013.263,15.051,-0.104,-879.615,-9.782,0.146,0.276,0.010,0.018,0.029,0.000,0.000,0.000,0.004,0.696,0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.598,0,0,-0.878,0.014,-1832.400,-2.047,0.051,18.508,-0.911,0.081,-9.676,0.000,0.000,0.0103675,0.000,9144.000,0.090,1.759,1013.257,15.051,-0.059,-879.570,-9.705,0.119,0.511,0.028,0.008,-0.003,0.000,0.000,0.000,0.005,0.692,0.002,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.699,0,0,-0.984,0.017,-1725.159,-2.089,0.044,67.573,-0.607,-0.066,-9.739,0.000,0.000,0.0103675,0.000,9144.000,0.055,2.364,1013.234,15.051,0.132,-879.379,-9.755,-0.019,0.256,0.004,-0.044,0.015,0.000,0.000,0.000,0.004,0.694,0.000,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.800,0,0,-1.090,0.018,-1626.662,-2.139,0.031,116.136,-0.709,-0.123,-9.736,0.000,0.000,0.0103675,0.000,9144.000,0.199,2.059,1013.287,15.049,-0.305,-879.816,-9.755,-0.088,0.359,-0.012,0.007,0.029,0.000,0.000,0.000,0.001,0.694,-0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.901,0,0,-1.196,0.019,-1534.569,-2.195,0.017,163.427,-0.812,-0.136,-9.767,0.000,0.000,0.0103675,0.000,9144.000,0.342,2.062,1013.251,15.050,-0.010,-879.521,-9.792,-0.083,0.423,0.014,-0.007,-0.032,0.000,0.000,0.000,-0.000,0.693,-0.004,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.002,0,0,-1.304,0.019,-1447.606,-2.246,0.011,208.483,-0.804,-0.055,-9.808,0.000,0.000,0.0103675,0.000,9144.000,0.481,2.288,1013.255,15.051,-0.043,-879.553,-9.832,-0.009,0.405,-0.004,-0.002,0.039,0.000,0.000,0.000,0.001,0.693,-0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.103,0,0,-1.410,0.018,-1365.146,-2.275,-0.003,250.324,-0.635,-0.136,-9.811,0.000,0.000,0.0103675,0.000,9144.000,0.614,2.329,1013.266,15.049,-0.131,-879.642,-9.828,-0.093,0.284,-0.004,-0.021,-0.013,0.000,0.000,0.000,-0.001,0.694,-0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.204,0,0,-1.513,0.015,-1287.000,-2.312,-0.017,288.055,-0.763,-0.127,-9.839,0.000,0.000,0.0103675,0.000,9144.000,0.737,2.053,1013.241,15.051,0.074,-879.437,-9.861,-0.091,0.387,-0.009,-0.016,-0.013,0.000,0.000,0.000,-0.002,0.693,-0.004,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.305,0,0,-1.614,0.012,-1213.316,-2.331,-0.020,320.896,-0.636,-0.026,-9.903,0.000,0.000,0.0103675,0.000,9144.000,0.848,2.195,1013.210,15.048,0.336,-879.175,-9.919,0.010,0.294,0.003,-0.010,0.002,0.000,0.000,0.000,-0.000,0.695,-0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.406,0,0,-1.710,0.009,-1144.485,-2.337,-0.031,348.227,-0.576,-0.113,-9.847,0.000,0.000,0.0103675,0.000,9144.000,0.945,1.975,1013.251,15.048,-0.011,-879.521,-9.861,-0.074,0.259,0.003,-0.037,0.006,0.000,0.000,0.000,-0.001,0.696,-0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.507,0,0,-1.800,0.005,-971.664,-2.351,-0.037,455.842,-0.713,-0.057,-9.889,0.000,0.000,0.0103675,0.000,9144.000,1.025,1.846,1013.264,15.051,-0.116,-0.158,-9.907,-0.012,0.373,0.005,0.010,-0.009,0.000,0.000,0.000,0.000,0.695,-0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.608,0,0,-1.884,0.002,-807.966,-2.347,-0.022,548.507,-0.592,0.149,-9.795,0.000,0.000,0.0103675,0.000,9144.000,1.342,1.972,1013.266,15.050,-0.132,-0.146,-9.808,0.175,0.277,-0.017,-0.018,-0.020,0.000,0.000,0.000,0.003,0.696,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.709,0,0,-1.958,-0.001,-654.785,-2.309,-0.051,625.626,-0.328,-0.285,-9.892,0.000,0.000,0.0103675,0.000,9144.000,1.615,1.846,1013.253,15.049,-0.025,-0.021,-9.897,-0.255,0.123,0.002,0.026,0.009,0.000,0.000,0.000,-0.002,0.700,-0.004,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.810,0,0,-2.025,-0.006,-513.251,-2.311,-0.054,687.223,-0.784,-0.027,-9.764,0.000,0.000,0.0103675,0.000,9144.000,1.842,1.205,1013.262,15.048,-0.100,-0.066,-9.785,-0.008,0.451,-0.012,-0.010,0.021,0.000,0.000,0.000,-0.001,0.695,-0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.911,0,0,-2.084,-0.010,-384.038,-2.312,-0.043,733.882,-0.834,0.102,-9.755,0.000,0.000,0.0103675,0.000,9144.000,2.023,1.950,1013.205,15.051,0.376,0.406,-9.780,0.108,0.451,-0.011,0.015,-0.027,0.000,0.000,0.000,0.001,0.693,0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.012,0,0,-2.136,-0.013,-267.618,-2.280,-0.033,766.453,-0.573,0.089,-9.718,0.000,0.000,0.0103675,0.000,9144.000,2.160,2.250,1013.237,15.050,0.112,0.120,-9.731,0.109,0.266,0.016,0.034,0.014,0.000,0.000,0.000,0.003,0.696,0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.113,0,0,-2.177,-0.016,-163.917,-2.243,-0.046,786.226,-0.572,-0.133,-9.655,0.000,0.000,0.0103675,0.000,9144.000,2.256,1.810,1013.197,15.050,0.440,0.483,-9.668,-0.156,0.282,-0.049,0.006,-0.014,0.000,0.000,0.000,-0.003,0.696,-0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.214,0,0,-2.209,-0.018,-72.808,-2.205,-0.038,794.427,-0.612,0.072,-9.868,0.000,0.000,0.0103675,0.000,9144.000,2.314,1.725,1013.280,15.050,-0.246,-0.206,-9.882,0.077,0.317,0.032,0.025,0.024,0.000,0.000,0.000,0.001,0.696,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.315,0,0,-2.232,-0.020,6.309,-2.163,-0.033,792.599,-0.610,0.043,-9.869,0.000,0.000,0.0103675,0.000,9144.000,2.339,1.710,1013.280,15.050,-0.246,-0.246,-9.882,0.077,0.317,0.032,0.025,0.024,0.000,0.000,0.000,0.004,0.697,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.416,0,0,-2.247,-0.022,74.147,-2.137,-0.047,782.202,-0.813,-0.155,-9.867,0.000,0.000,0.0103675,0.000,9144.000,2.333,1.702,1013.254,15.049,-0.036,-0.023,-9.891,-0.117,0.442,-0.000,-0.008,-0.013,0.000,0.000,0.000,0.000,0.694,-0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.517,0,0,-2.254,-0.025,131.439,-2.095,-0.061,764.578,-0.684,-0.151,-9.747,0.000,0.000,0.0103675,0.000,9144.000,2.303,2.153,1013.268,15.049,-0.148,-0.135,-9.766,-0.112,0.338,0.003,0.010,0.041,0.000,0.000,0.000,-0.001,0.694,-0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.618,0,0,-2.253,-0.029,179.032,-2.052,-0.064,740.993,-0.705,-0.038,-9.791,0.000,0.000,0.0103675,0.000,9144.000,2.251,2.036,1013.278,15.054,-0.231,-0.210,-9.810,-0.005,0.353,-0.006,-0.003,-0.005,0.000,0.000,0.000,0.000,0.694,-0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.719,0,0,-2.246,-0.032,217.772,-2.010,-0.047,712.610,-0.722,0.152,-9.688,0.000,0.000,0.0103675,0.000,9144.000,2.181,2.056,1013.303,15.048,-0.443,-0.407,-9.708,0.152,0.368,-0.032,0.006,-0.014,0.000,0.000,0.000,0.002,0.694,0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.820,0,0,-2.231,-0.032,248.603,-1.930,-0.034,680.518,-0.368,0.112,-9.795,0.000,0.000,0.0103675,0.000,9144.000,2.098,2.095,1013.252,15.051,-0.018,-0.003,-9.801,0.089,0.118,-0.025,-0.027,-0.011,0.000,0.000,0.000,0.002,0.698,0.003,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.921,0,0,-2.209,-0.032,272.271,-1.879,-0.022,645.584,-0.651,0.101,-9.804,0.000,0.000,0.0103675,0.000,9144.000,2.003,1.471,1013.265,15.049,-0.123,-0.146,-9.820,0.104,0.344,0.028,-0.022,0.004,0.000,0.000,0.000,0.003,0.696,0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.022,0,0,-2.182,-0.031,289.642,-1.842,-0.024,608.669,-0.783,-0.034,-9.854,0.000,0.000,0.0103675,0.000,9144.000,1.900,1.801,1013.215,15.052,0.288,0.250,-9.876,-0.049,0.423,-0.020,0.011,-0.009,0.000,0.000,0.000,0.000,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.123,0,0,-2.150,-0.031,301.360,-1.755,-0.021,570.405,-0.288,0.005,-9.820,0.000,0.000,0.0103675,0.000,9144.000,1.792,2.093,1013.241,15.050,0.079,-0.017,-9.824,0.009,0.070,0.020,-0.007,0.020,0.000,0.000,0.000,0.001,0.699,0.001,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.224,0,0,-2.111,-0.030,308.188,-1.677,-0.031,531.444,-0.362,-0.107,-9.883,0.000,0.000,0.0103675,0.000,9144.000,1.679,1.270,1013.219,15.050,0.259,0.195,-9.888,-0.093,0.175,0.009,0.018,0.000,0.000,0.000,0.000,-0.001,0.700,-0.002,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.325,0,0,-2.068,-0.031,310.701,-1.608,-0.038,492.266,-0.443,-0.092,-9.782,0.000,0.000,0.0103675,0.000,9144.000,1.564,1.089,1013.253,15.049,-0.025,-0.030,-9.789,-0.066,0.232,0.012,-0.007,0.011,0.000,0.000,0.000,-0.001,0.699,-0.003,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
