State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
17.995,0,0,-1.696,-0.152,176.160,-1.391,-0.131,114.701,-0.698,-0.114,-9.760,0.000,0.000,0.0103675,0.000,7500.000,0.404,1.663,1013.273,15.052,-0.196,-0.251,-9.778,-0.080,0.367,-0.037,-0.010,0.032,0.000,0.000,0.000,0.003,0.695,0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.096,0,0,-1.661,-0.150,161.426,-1.347,-0.123,94.104,-0.458,0.006,-9.829,0.000,0.000,0.0103675,0.000,7500.000,0.338,1.937,1013.222,15.048,0.232,0.189,-9.837,0.029,0.192,-0.012,-0.008,0.005,0.000,0.000,0.000,0.002,0.697,0.000,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.197,0,0,-1.624,-0.146,146.943,-1.295,-0.107,75.236,-0.356,0.075,-9.897,0.000,0.000,0.0103675,0.000,7500.000,0.277,1.550,1013.245,15.049,0.041,0.000,-9.902,0.114,0.145,0.015,-0.010,-0.020,0.000,0.000,0.000,0.004,0.700,0.001,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.298,0,0,-1.589,-0.141,132.883,-1.284,-0.076,58.106,-0.734,0.230,-9.867,0.000,0.000,0.0103675,0.000,7500.000,0.222,1.223,1013.221,15.051,0.241,0.232,-9.884,0.253,0.422,-0.011,0.002,-0.035,0.000,0.000,0.000,0.006,0.696,0.004,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.399,0,0,-1.555,-0.135,119.272,-1.273,-0.088,42.622,-0.726,-0.185,-9.654,0.000,0.000,0.0103675,0.000,7500.000,0.171,1.828,1013.251,15.051,-0.011,-0.012,-9.674,-0.206,0.375,-0.053,-0.022,-0.018,0.000,0.000,0.000,-0.002,0.694,-0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.500,0,0,-1.524,-0.130,106.221,-1.252,-0.096,28.713,-0.602,-0.155,-9.738,0.000,0.000,0.0103675,0.000,7500.000,0.126,2.086,1013.256,15.049,-0.052,-0.025,-9.753,-0.147,0.286,0.030,0.008,0.012,0.000,0.000,0.000,-0.003,0.696,-0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.601,0,0,-1.493,-0.127,93.786,-1.231,-0.108,16.312,-0.582,-0.184,-9.739,0.000,0.000,0.0103675,0.000,7500.000,0.085,1.861,1013.256,15.049,-0.052,-0.043,-9.753,-0.147,0.286,0.030,0.008,0.012,0.000,0.000,0.000,-0.003,0.696,-0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.702,0,0,-1.464,-0.126,81.995,-1.208,-0.120,5.333,-0.544,-0.188,-9.673,0.000,0.000,0.0103675,0.000,7500.000,0.048,1.749,1013.277,15.049,-0.225,-0.191,-9.685,-0.138,0.270,0.014,0.015,0.008,0.000,0.000,0.000,-0.003,0.697,-0.006,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.803,0,0,-1.436,-0.125,70.954,-1.207,-0.121,-4.270,-0.758,-0.070,-9.795,0.000,0.000,0.0103675,0.000,7500.000,0.016,1.633,1013.236,15.052,0.115,0.179,-9.816,-0.024,0.411,-0.007,-0.005,-0.016,0.000,0.000,0.000,-0.001,0.694,-0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.904,0,0,-1.410,-0.124,60.595,-1.184,-0.123,-12.631,-0.511,-0.087,-9.714,0.000,0.000,0.0103675,0.000,7500.000,0.013,2.030,1013.261,15.050,-0.095,-0.035,-9.725,-0.042,0.236,0.003,0.032,-0.009,0.000,0.000,0.000,-0.001,0.697,-0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.005,0,0,-1.385,-0.123,50.910,-1.178,-0.113,-19.889,-0.672,0.036,-10.028,0.000,0.000,0.0103675,0.000,7500.000,0.037,1.619,1013.302,15.052,-0.434,-0.387,-10.044,0.066,0.355,-0.015,0.003,0.012,0.000,0.000,0.000,0.001,0.696,-0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.106,0,0,-1.362,-0.122,41.948,-1.175,-0.101,-26.059,-0.689,0.053,-10.027,0.000,0.000,0.0103675,0.000,7500.000,0.059,1.811,1013.302,15.052,-0.434,-0.413,-10.044,0.066,0.355,-0.015,0.003,0.012,0.000,0.000,0.000,0.002,0.695,0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.207,0,0,-1.340,-0.119,33.696,-1.159,-0.102,-31.227,-0.554,-0.078,-9.971,0.000,0.000,0.0103675,0.000,7500.000,0.077,1.908,1013.309,15.052,-0.491,-0.476,-9.983,-0.049,0.265,0.016,0.020,0.030,0.000,0.000,0.000,0.001,0.697,-0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.308,0,0,-1.320,-0.117,26.203,-1.160,-0.096,-35.427,-0.701,0.005,-9.847,0.000,0.000,0.0103675,0.000,7500.000,0.092,1.657,1013.265,15.050,-0.124,-0.121,-9.864,0.014,0.380,-0.019,0.025,-0.004,0.000,0.000,0.000,0.001,0.696,0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.409,0,0,-1.302,-0.115,19.395,-1.163,-0.087,-38.797,-0.718,0.024,-9.845,0.000,0.000,0.0103675,0.000,7500.000,0.104,1.862,1013.265,15.050,-0.124,-0.116,-9.864,0.014,0.380,-0.019,0.025,-0.004,0.000,0.000,0.000,0.000,0.695,0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.510,0,0,-1.286,-0.112,13.266,-1.162,-0.086,-41.409,-0.665,-0.045,-9.880,0.000,0.000,0.0103675,0.000,7500.000,0.114,1.964,1013.246,15.049,0.037,0.015,-9.897,-0.044,0.335,0.011,0.015,0.025,0.000,0.000,0.000,-0.000,0.695,-0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.611,0,0,-1.271,-0.109,7.776,-1.159,-0.075,-43.343,-0.639,0.048,-9.852,0.000,0.000,0.0103675,0.000,7500.000,0.122,1.910,1013.244,15.050,0.046,0.061,-9.868,0.040,0.322,-0.008,0.017,0.006,0.000,0.000,0.000,0.000,0.696,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.712,0,0,-1.257,-0.105,2.865,-1.144,-0.075,-44.714,-0.512,-0.060,-9.997,0.000,0.000,0.0103675,0.000,7500.000,0.128,1.841,1013.265,15.047,-0.121,-0.096,-10.007,-0.039,0.227,0.030,-0.022,0.024,0.000,0.000,0.000,0.001,0.697,-0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.813,0,0,-1.244,-0.103,-1.514,-1.143,-0.094,-45.567,-0.644,-0.238,-9.840,0.000,0.000,0.0103675,0.000,7500.000,0.132,1.634,1013.292,15.051,-0.352,-0.362,-9.856,-0.171,0.333,0.044,-0.013,-0.018,0.000,0.000,0.000,-0.001,0.696,-0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.914,0,0,-1.231,-0.102,-5.287,-1.142,-0.094,-45.888,-0.643,-0.050,-9.680,0.000,0.000,0.0103675,0.000,7500.000,0.134,1.822,1013.237,15.050,0.104,0.104,-9.696,0.027,0.339,0.013,0.039,0.004,0.000,0.000,0.000,0.002,0.696,-0.004,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.015,0,0,-1.221,-0.101,-8.565,-1.153,-0.104,-45.842,-0.742,-0.152,-9.950,0.000,0.000,0.0103675,0.000,7500.000,0.135,1.799,1013.245,15.048,0.045,0.069,-9.971,-0.088,0.389,-0.016,-0.008,0.002,0.000,0.000,0.000,0.000,0.694,-0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.116,0,0,-1.212,-0.101,-11.370,-1.166,-0.094,-45.432,-0.773,0.042,-9.818,0.000,0.000,0.0103675,0.000,7500.000,0.135,2.040,1013.245,15.050,0.045,0.136,-9.840,0.112,0.394,0.010,-0.015,0.005,0.000,0.000,0.000,0.004,0.693,-0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.217,0,0,-1.206,-0.100,-13.713,-1.187,-0.083,-44.707,-0.835,0.055,-9.802,0.000,0.000,0.0103675,0.000,7500.000,0.134,2.210,1013.223,15.049,0.226,0.370,-9.828,0.114,0.428,-0.009,-0.009,-0.007,0.000,0.000,0.000,0.005,0.692,0.000,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.318,0,0,-1.202,-0.099,-15.654,-1.188,-0.101,-43.750,-0.647,-0.228,-9.944,0.000,0.000,0.0103675,0.000,7500.000,0.132,2.377,1013.218,15.050,0.268,0.449,-9.963,-0.131,0.300,0.032,0.015,-0.019,0.000,0.000,0.000,0.002,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.419,0,0,-1.197,-0.100,-17.239,-1.187,-0.122,-42.600,-0.614,-0.262,-9.946,0.000,0.000,0.0103675,0.000,7500.000,0.129,2.007,1013.218,15.050,0.268,0.460,-9.963,-0.131,0.300,0.032,0.015,-0.019,0.000,0.000,0.000,0.001,0.696,-0.008,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.520,0,0,-1.196,-0.101,-18.473,-1.233,-0.105,-41.260,-1.088,0.111,-9.806,0.000,0.000,0.0103675,0.000,7500.000,0.125,1.823,1013.192,15.051,0.480,0.663,-9.844,0.211,0.636,-0.023,0.041,-0.005,0.000,0.000,0.000,0.006,0.691,-0.002,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.621,0,0,-1.199,-0.100,-19.418,-1.287,-0.086,-39.805,-1.157,0.139,-9.798,0.000,0.000,0.0103675,0.000,7500.000,0.122,2.642,1013.192,15.051,0.480,0.653,-9.844,0.211,0.636,-0.023,0.041,-0.005,0.000,0.000,0.000,0.008,0.688,0.002,0.726,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.722,0,0,-1.204,-0.099,-20.149,-1.275,-0.091,-38.290,-0.514,-0.099,-9.701,0.000,0.000,0.0103675,0.000,7500.000,0.117,3.052,1013.229,15.051,0.176,0.338,-9.713,-0.006,0.179,0.013,0.027,-0.006,0.000,0.000,0.000,0.006,0.695,-0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.823,0,0,-1.207,-0.098,-20.646,-1.267,-0.104,-36.724,-0.555,-0.184,-9.791,0.000,0.000,0.0103675,0.000,7500.000,0.113,1.975,1013.235,15.051,0.124,0.334,-9.805,-0.080,0.266,0.009,0.027,0.001,0.000,0.000,0.000,0.003,0.697,-0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.924,0,0,-1.209,-0.098,-20.978,-1.258,-0.098,-35.158,-0.545,0.006,-9.860,0.000,0.000,0.0103675,0.000,7500.000,0.108,1.687,1013.267,15.050,-0.138,0.052,-9.870,0.121,0.260,0.013,-0.018,0.021,0.000,0.000,0.000,0.007,0.697,-0.002,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.025,0,0,-1.211,-0.099,-21.094,-1.266,-0.115,-33.547,-0.724,-0.218,-9.830,0.000,0.000,0.0103675,0.000,7500.000,0.104,1.650,1013.232,15.050,0.146,0.288,-9.851,-0.097,0.390,0.005,0.006,0.010,0.000,0.000,0.000,0.004,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.126,0,0,-1.214,-0.101,-21.061,-1.278,-0.132,-31.946,-0.748,-0.224,-9.828,0.000,0.000,0.0103675,0.000,7500.000,0.099,1.943,1013.232,15.050,0.146,0.240,-9.851,-0.097,0.390,0.005,0.006,0.010,0.000,0.000,0.000,0.003,0.694,-0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.227,0,0,-1.218,-0.105,-20.930,-1.293,-0.153,-30.392,-0.788,-0.263,-9.815,0.000,0.000,0.0103675,0.000,7500.000,0.094,2.090,1013.256,15.049,-0.048,-0.026,-9.841,-0.122,0.411,0.015,0.010,0.044,0.000,0.000,0.000,0.003,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.328,0,0,-1.223,-0.109,-20.629,-1.310,-0.167,-28.808,-0.816,-0.194,-9.615,0.000,0.000,0.0103675,0.000,7500.000,0.090,2.212,1013.206,15.047,0.369,0.352,-9.642,-0.045,0.416,0.010,-0.017,-0.009,0.000,0.000,0.000,0.003,0.692,-0.008,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.429,0,0,-1.229,-0.114,-20.264,-1.328,-0.167,-27.290,-0.827,-0.058,-9.551,0.000,0.000,0.0103675,0.000,7500.000,0.085,2.391,1013.228,15.049,0.181,0.124,-9.578,0.080,0.404,-0.010,-0.046,-0.029,0.000,0.000,0.000,0.005,0.691,-0.005,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.530,0,0,-1.235,-0.120,-19.863,-1.333,-0.179,-25.870,-0.695,-0.180,-9.665,0.000,0.000,0.0103675,0.000,7500.000,0.080,2.534,1013.260,15.051,-0.085,-0.186,-9.687,-0.010,0.311,0.031,-0.032,-0.013,0.000,0.000,0.000,0.006,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.631,0,0,-1.242,-0.125,-19.361,-1.340,-0.179,-24.500,-0.723,-0.065,-9.846,0.000,0.000,0.0103675,0.000,7500.000,0.076,2.276,1013.226,15.050,0.202,0.058,-9.866,0.111,0.343,0.004,-0.026,-0.019,0.000,0.000,0.000,0.008,0.693,-0.005,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.732,0,0,-1.247,-0.129,-18.811,-1.324,-0.166,-23.186,-0.499,0.057,-9.737,0.000,0.000,0.0103675,0.000,7500.000,0.072,2.208,1013.223,15.052,0.225,0.051,-9.745,0.237,0.198,0.007,-0.032,0.006,0.000,0.000,0.000,0.012,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.833,0,0,-1.251,-0.132,-18.284,-1.316,-0.167,-22.005,-0.571,-0.077,-9.898,0.000,0.000,0.0103675,0.000,7500.000,0.068,1.776,1013.268,15.050,-0.152,-0.374,-9.910,0.086,0.274,-0.020,-0.011,0.015,0.000,0.000,0.000,0.010,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.934,0,0,-1.253,-0.135,-17.663,-1.295,-0.177,-20.813,-0.457,-0.175,-9.603,0.000,0.000,0.0103675,0.000,7500.000,0.065,1.711,1013.216,15.051,0.281,0.084,-9.613,0.026,0.206,0.044,-0.007,0.013,0.000,0.000,0.000,0.010,0.698,-0.005,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.035,0,0,-1.253,-0.139,-17.110,-1.282,-0.188,-19.774,-0.530,-0.181,-9.719,0.000,0.000,0.0103675,0.000,7500.000,0.061,1.488,1013.287,15.049,-0.309,-0.517,-9.731,0.029,0.263,0.005,-0.016,-0.009,0.000,0.000,0.000,0.009,0.697,-0.006,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.136,0,0,-1.254,-0.144,-16.548,-1.295,-0.206,-18.799,-0.781,-0.256,-9.632,0.000,0.000,0.0103675,0.000,7500.000,0.058,1.564,1013.290,15.049,-0.330,-0.547,-9.657,-0.007,0.441,0.044,0.026,0.024,0.000,0.000,0.000,0.010,0.694,-0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.237,0,0,-1.255,-0.151,-15.977,-1.311,-0.228,-17.889,-0.819,-0.298,-9.628,0.000,0.000,0.0103675,0.000,7500.000,0.055,2.015,1013.290,15.049,-0.330,-0.520,-9.657,-0.007,0.441,0.044,0.026,0.024,0.000,0.000,0.000,0.011,0.693,-0.010,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.338,0,0,-1.257,-0.158,-15.374,-1.309,-0.242,-17.048,-0.649,-0.215,-9.863,0.000,0.000,0.0103675,0.000,7500.000,0.053,2.241,1013.260,15.049,-0.084,-0.285,-9.882,0.080,0.306,-0.002,0.008,0.013,0.000,0.000,0.000,0.013,0.695,-0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.439,0,0,-1.259,-0.166,-14.782,-1.306,-0.254,-16.277,-0.627,-0.212,-9.865,0.000,0.000,0.0103675,0.000,7500.000,0.050,1.984,1013.260,15.049,-0.084,-0.276,-9.882,0.080,0.306,-0.002,0.008,0.013,0.000,0.000,0.000,0.013,0.695,-0.008,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.540,0,0,-1.260,-0.174,-14.155,-1.308,-0.256,-15.539,-0.680,-0.107,-9.867,0.000,0.000,0.0103675,0.000,7500.000,0.048,1.855,1013.223,15.049,0.227,0.092,-9.883,0.211,0.341,0.030,-0.014,0.002,0.000,0.000,0.000,0.017,0.695,-0.007,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.641,0,0,-1.262,-0.181,-13.575,-1.318,-0.265,-14.878,-0.768,-0.184,-9.722,0.000,0.000,0.0103675,0.000,7500.000,0.046,1.957,1013.247,15.050,0.025,-0.083,-9.745,0.123,0.390,-0.007,-0.031,-0.005,0.000,0.000,0.000,0.016,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.742,0,0,-1.264,-0.190,-12.991,-1.305,-0.295,-14.252,-0.533,-0.393,-9.591,0.000,0.000,0.0103675,0.000,7500.000,0.044,2.211,1013.224,15.051,0.218,0.106,-9.611,-0.105,0.237,-0.021,0.018,-0.000,0.000,0.000,0.000,0.011,0.696,-0.010,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.843,0,0,-1.264,-0.200,-12.432,-1.287,-0.322,-13.691,-0.493,-0.374,-9.594,0.000,0.000,0.0103675,0.000,7500.000,0.042,1.761,1013.224,15.051,0.218,0.134,-9.611,-0.105,0.237,-0.021,0.018,-0.000,0.000,0.000,0.000,0.008,0.698,-0.012,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.944,0,0,-1.264,-0.212,-11.965,-1.304,-0.339,-13.245,-0.828,-0.285,-9.637,0.000,0.000,0.0103675,0.000,7500.000,0.040,1.535,1013.273,15.050,-0.188,-0.315,-9.665,-0.024,0.468,-0.010,0.006,0.031,0.000,0.000,0.000,0.009,0.694,-0.010,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
