State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
21.041,0,0,-1734.024,-17.432,-1321.222,-164.823,-1.657,-125.586,-7.833,-0.079,-5.969,0.000,0.000,0.0116870,0.000,9144.000,0.490,4.000,0.038,0.384,911.466,9.254,883.617,0.000,-9.809,-0.074,0.879,-0.010,-0.006,-0.026,0.000,0.000,0.000,-0.003,0.362,-0.001,0.932,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91147.703,9.255,0.000,0.000,0.987,-9.818,0.079,-0.002,0.005,0.023,0.000,0.000
21.142,0,0,-0.143,-0.001,-0.022,1.052,0.010,0.359,-5.143,-0.062,-8.399,0.000,0.000,0.0116870,0.000,9144.000,0.003,47.577,0.091,0.525,911.466,9.254,883.617,0.000,-9.809,-0.074,0.879,-0.010,-0.006,-0.026,0.000,0.000,0.000,-0.004,0.527,-0.001,0.850,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91147.703,9.255,0.000,0.000,0.987,-9.818,0.079,-0.002,0.005,0.023,0.000,0.000
21.243,0,0,-0.028,-0.000,-0.092,0.670,0.003,-0.569,-3.807,-0.070,-9.136,0.000,0.000,0.0116870,0.000,9144.000,0.003,26.366,0.150,0.593,911.491,9.256,883.392,-0.150,-9.837,-0.086,1.088,0.004,0.010,-0.014,0.000,0.000,0.000,-0.005,0.600,-0.002,0.800,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91137.016,9.248,0.000,0.000,1.049,-9.849,0.029,0.000,0.006,-0.013,0.000,0.000
21.344,0,0,0.017,-0.000,-0.151,0.378,-0.008,-1.504,-2.880,-0.103,-9.301,0.000,0.000,0.0116870,0.000,9144.000,0.002,16.310,0.215,0.644,911.483,9.255,883.458,-0.063,-9.681,-0.108,1.035,0.028,0.035,0.029,0.000,0.000,0.000,-0.004,0.635,-0.002,0.772,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91149.172,9.256,0.000,0.000,0.935,-9.742,0.032,-0.005,-0.005,0.006,0.000,0.000
21.445,0,0,0.031,-0.001,-0.274,0.129,-0.020,-2.447,-2.455,-0.121,-9.422,0.000,0.000,0.0116870,0.000,9144.000,0.002,11.106,0.283,0.682,911.483,9.255,883.458,-0.051,-9.681,-0.108,1.035,0.028,0.035,0.029,0.000,0.000,0.000,-0.003,0.653,-0.003,0.758,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91149.172,9.256,0.000,0.000,0.935,-9.742,0.032,-0.005,-0.005,0.006,0.000,0.000
21.546,0,0,0.026,-0.001,-0.424,-0.110,0.014,-3.403,-2.361,0.336,-9.642,0.000,0.000,0.0116870,0.000,9144.000,0.002,8.504,0.353,0.699,911.460,9.254,883.667,0.132,-9.866,0.320,1.099,-0.006,0.002,0.005,0.000,0.000,0.000,0.005,0.660,0.004,0.751,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91142.383,9.252,0.000,0.000,1.053,-9.716,-0.031,-0.004,0.022,0.007,0.000,0.000
21.647,0,0,0.003,0.002,-0.653,-0.339,0.050,-4.356,-2.267,0.352,-9.664,0.000,0.000,0.0116870,0.000,9144.000,0.002,7.426,0.424,0.714,911.460,9.254,883.667,0.113,-9.866,0.320,1.099,-0.006,0.002,0.005,0.000,0.000,0.000,0.008,0.663,0.008,0.748,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91142.383,9.252,0.000,0.000,1.053,-9.716,-0.031,-0.004,0.022,0.007,0.000,0.000
21.748,0,0,-0.036,0.005,-0.915,-0.545,0.031,-5.283,-2.047,-0.179,-9.582,0.000,0.000,0.0116870,0.000,9144.000,0.003,6.886,0.498,0.737,911.431,9.252,883.927,0.327,-9.749,-0.178,0.981,0.008,0.001,-0.014,0.000,0.000,0.000,0.001,0.667,0.000,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91157.969,9.261,0.000,0.000,0.965,-9.784,-0.055,-0.010,0.010,-0.005,0.000,0.000
21.849,0,0,-0.087,0.006,-1.250,-0.745,0.011,-6.196,-1.997,-0.198,-9.592,0.000,0.000,0.0116870,0.000,9144.000,0.003,6.314,0.574,0.758,911.431,9.252,883.927,0.291,-9.749,-0.178,0.981,0.008,0.001,-0.014,0.000,0.000,0.000,-0.003,0.669,-0.003,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91157.969,9.261,0.000,0.000,0.965,-9.784,-0.055,-0.010,0.010,-0.005,0.000,0.000
21.950,0,0,-0.152,0.006,-1.662,-0.947,0.007,-7.072,-2.025,-0.039,-9.398,0.000,0.000,0.0116870,0.000,9144.000,0.004,6.028,0.654,0.800,911.447,9.253,883.790,0.138,-9.560,-0.026,1.016,-0.003,-0.016,0.014,0.000,0.000,0.000,-0.002,0.669,-0.002,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.352,9.253,0.000,0.000,0.958,-9.780,-0.017,-0.010,0.006,0.004,0.000,0.000
22.051,0,0,-0.230,0.006,-2.119,-1.148,0.004,-7.918,-2.030,-0.033,-9.397,0.000,0.000,0.0116870,0.000,9144.000,0.004,6.092,0.738,0.841,911.447,9.253,883.790,0.138,-9.560,-0.026,1.016,-0.003,-0.016,0.014,0.000,0.000,0.000,-0.001,0.668,-0.001,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.352,9.253,0.000,0.000,0.958,-9.780,-0.017,-0.010,0.006,0.004,0.000,0.000
22.152,0,0,-0.318,0.006,-2.682,-1.323,0.007,-8.775,-1.793,0.031,-9.635,0.000,0.000,0.0116870,0.000,9144.000,0.005,6.124,0.824,0.859,911.512,9.257,883.194,-0.458,-9.763,0.021,0.849,-0.013,-0.008,0.009,0.000,0.000,0.000,-0.000,0.672,0.000,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91155.344,9.259,0.000,0.000,1.036,-9.830,-0.022,0.003,0.005,0.011,0.000,0.000
22.253,0,0,-0.418,0.006,-3.231,-1.517,0.020,-9.538,-2.000,0.134,-9.362,0.000,0.000,0.0116870,0.000,9144.000,0.005,5.569,0.914,0.903,911.477,9.255,883.512,-0.140,-9.517,0.104,1.041,-0.012,0.028,0.017,0.000,0.000,0.000,0.001,0.670,0.003,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91141.008,9.251,0.000,0.000,0.995,-9.788,-0.011,-0.001,-0.005,0.005,0.000,0.000
22.354,0,0,-0.529,0.008,-3.789,-1.721,0.036,-10.247,-2.127,0.154,-9.450,0.000,0.000,0.0116870,0.000,9144.000,0.006,5.824,1.008,0.939,911.472,9.254,883.562,-0.090,-9.625,0.109,1.097,-0.011,-0.010,0.014,0.000,0.000,0.000,0.002,0.668,0.004,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91143.836,9.253,0.000,0.000,0.995,-9.648,-0.112,-0.001,-0.004,0.003,0.000,0.000
22.455,0,0,-0.652,0.011,-4.346,-1.920,0.035,-10.879,-2.105,0.000,-9.383,0.000,0.000,0.0116870,0.000,9144.000,0.006,6.191,1.106,0.982,911.467,9.254,883.602,-0.049,-9.556,-0.046,1.072,-0.015,0.019,-0.040,0.000,0.000,0.000,-0.002,0.668,0.002,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91143.133,9.252,0.000,0.000,1.010,-9.784,0.008,-0.014,0.001,-0.008,0.000,0.000
22.556,0,0,-0.786,0.013,-4.920,-2.122,0.032,-11.471,-2.180,-0.035,-9.571,0.000,0.000,0.0116870,0.000,9144.000,0.007,6.243,1.207,1.006,911.494,9.256,883.358,-0.294,-9.754,-0.077,1.102,-0.002,-0.016,-0.013,0.000,0.000,0.000,-0.003,0.667,0.000,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91152.836,9.258,0.000,0.000,0.910,-9.725,0.042,-0.006,0.024,-0.012,0.000,0.000
22.657,0,0,-0.930,0.015,-5.429,-2.328,0.023,-11.930,-2.264,-0.081,-9.363,0.000,0.000,0.0116870,0.000,9144.000,0.008,6.390,1.312,1.051,911.453,9.253,883.736,0.085,-9.562,-0.114,1.165,0.007,0.008,0.019,0.000,0.000,0.000,-0.004,0.665,-0.001,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.625,9.253,0.000,0.000,1.114,-9.756,0.049,-0.010,0.009,0.008,0.000,0.000
22.758,0,0,-1.083,0.017,-5.940,-2.496,0.048,-12.349,-1.945,0.257,-9.522,0.000,0.000,0.0116870,0.000,9144.000,0.008,6.647,1.420,1.079,911.486,9.255,883.433,-0.219,-9.677,0.194,0.917,-0.018,-0.038,-0.010,0.000,0.000,0.000,0.000,0.668,0.004,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91147.484,9.255,0.000,0.000,1.140,-9.817,-0.039,-0.001,0.015,-0.013,0.000,0.000
22.859,0,0,-1.241,0.020,-6.417,-2.673,0.039,-12.694,-2.106,-0.084,-9.576,0.000,0.000,0.0116870,0.000,9144.000,0.009,6.138,1.530,1.103,911.493,9.256,883.370,-0.282,-9.746,-0.119,1.064,0.020,0.003,-0.010,0.000,0.000,0.000,-0.003,0.668,0.000,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91150.062,9.256,0.000,0.000,1.076,-9.787,-0.073,-0.018,0.020,-0.004,0.000,0.000
22.960,0,0,-1.405,0.021,-6.852,-2.843,0.029,-12.971,-2.095,-0.096,-9.631,0.000,0.000,0.0116870,0.000,9144.000,0.009,6.176,1.642,1.121,911.499,9.256,883.313,-0.339,-9.800,-0.136,1.051,-0.008,-0.002,0.020,0.000,0.000,0.000,-0.005,0.668,-0.001,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91152.094,9.257,0.000,0.000,0.980,-9.806,0.043,0.008,-0.005,0.008,0.000,0.000
23.061,0,0,-1.572,0.023,-7.182,-3.000,0.036,-13.121,-2.060,0.076,-9.526,0.000,0.000,0.0116870,0.000,9144.000,0.010,6.154,1.757,1.149,911.451,9.253,883.747,0.078,-9.692,0.025,1.032,-0.005,-0.001,0.011,0.000,0.000,0.000,-0.003,0.668,0.001,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91149.734,9.256,0.000,0.000,1.025,-9.730,-0.018,0.012,0.001,-0.000,0.000,0.000
23.162,0,0,-1.741,0.025,-7.453,-3.149,0.044,-13.205,-2.057,0.085,-9.527,0.000,0.000,0.0116870,0.000,9144.000,0.010,6.121,1.875,1.177,911.451,9.253,883.747,0.121,-9.692,0.025,1.032,-0.005,-0.001,0.011,0.000,0.000,0.000,-0.002,0.668,0.003,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91149.734,9.256,0.000,0.000,1.025,-9.730,-0.018,0.012,0.001,-0.000,0.000,0.000
23.263,0,0,-1.910,0.027,-7.672,-3.287,0.052,-13.238,-2.056,0.092,-9.527,0.000,0.000,0.0116870,0.000,9144.000,0.010,6.105,1.995,1.206,911.451,9.253,883.747,0.109,-9.692,0.025,1.032,-0.005,-0.001,0.011,0.000,0.000,0.000,-0.001,0.669,0.003,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91149.734,9.256,0.000,0.000,1.025,-9.730,-0.018,0.012,0.001,-0.000,0.000,0.000
23.364,0,0,-2.076,0.030,-7.874,-3.390,0.050,-13.274,-1.798,-0.009,-9.728,0.000,0.000,0.0116870,0.000,9144.000,0.011,6.097,2.116,1.214,911.475,9.255,883.535,-0.114,-9.856,-0.078,0.853,-0.007,-0.000,-0.006,0.000,0.000,0.000,-0.004,0.672,0.002,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91142.922,9.252,0.000,0.000,1.148,-9.843,-0.074,-0.010,-0.001,-0.001,0.000,0.000
23.465,0,0,-2.237,0.032,-8.033,-3.477,0.048,-13.277,-1.749,-0.004,-9.737,0.000,0.000,0.0116870,0.000,9144.000,0.011,5.523,2.239,1.221,911.475,9.255,883.535,-0.129,-9.856,-0.078,0.853,-0.007,-0.000,-0.006,0.000,0.000,0.000,-0.005,0.674,0.001,0.739,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91142.922,9.252,0.000,0.000,1.148,-9.843,-0.074,-0.010,-0.001,-0.001,0.000,0.000
23.566,0,0,-2.391,0.034,-8.121,-3.566,0.043,-13.221,-1.867,-0.036,-9.664,0.000,0.000,0.0116870,0.000,9144.000,0.011,5.236,2.362,1.236,911.451,9.253,883.746,0.113,-9.795,-0.122,0.960,-0.018,0.028,0.001,0.000,0.000,0.000,-0.007,0.673,0.001,0.739,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.102,9.253,0.000,0.000,1.073,-9.750,0.052,-0.016,-0.010,0.003,0.000,0.000
23.667,0,0,-2.537,0.035,-8.178,-3.645,0.040,-13.151,-1.875,-0.020,-9.662,0.000,0.000,0.0116870,0.000,9144.000,0.011,5.337,2.487,1.251,911.451,9.253,883.746,0.106,-9.795,-0.122,0.960,-0.018,0.028,0.001,0.000,0.000,0.000,-0.008,0.673,0.001,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.102,9.253,0.000,0.000,1.073,-9.750,0.052,-0.016,-0.010,0.003,0.000,0.000
23.768,0,0,-2.676,0.036,-8.183,-3.716,0.029,-13.056,-1.901,-0.091,-9.702,0.000,0.000,0.0116870,0.000,9144.000,0.012,5.388,2.613,1.261,911.436,9.252,883.888,0.298,-9.840,-0.183,0.951,0.011,-0.041,0.021,0.000,0.000,0.000,-0.009,0.672,-0.001,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91148.164,9.255,0.000,0.000,0.945,-9.756,0.073,0.001,0.001,0.006,0.000,0.000
23.869,0,0,-2.807,0.037,-8.253,-3.799,0.067,-13.014,-2.125,0.393,-9.575,0.000,0.000,0.0116870,0.000,9144.000,0.012,5.571,2.742,1.285,911.507,9.257,883.239,-0.296,-9.749,0.270,1.109,-0.010,-0.005,0.011,0.000,0.000,0.000,-0.001,0.669,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91142.875,9.252,0.000,0.000,0.957,-9.812,-0.077,-0.010,0.005,-0.002,0.000,0.000
23.970,0,0,-2.930,0.041,-8.247,-3.876,0.082,-12.915,-2.151,0.169,-9.489,0.000,0.000,0.0116870,0.000,9144.000,0.012,6.042,2.874,1.317,911.470,9.254,883.582,0.095,-9.669,0.043,1.098,-0.002,-0.015,0.021,0.000,0.000,0.000,-0.001,0.667,0.007,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91151.000,9.257,0.000,0.000,1.101,-9.702,-0.023,0.001,0.004,0.017,0.000,0.000
24.071,0,0,-3.046,0.046,-8.229,-3.945,0.097,-12.819,-2.173,0.173,-9.484,0.000,0.000,0.0116870,0.000,9144.000,0.012,6.303,3.009,1.350,911.470,9.254,883.582,0.099,-9.669,0.043,1.098,-0.002,-0.015,0.021,0.000,0.000,0.000,-0.002,0.666,0.007,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91151.000,9.257,0.000,0.000,1.101,-9.702,-0.023,0.001,0.004,0.017,0.000,0.000
24.172,0,0,-3.154,0.051,-8.268,-4.009,0.108,-12.806,-2.210,0.132,-9.745,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.434,3.144,1.356,911.514,9.257,883.178,-0.361,-9.932,-0.012,1.104,-0.013,-0.017,0.025,0.000,0.000,0.000,-0.003,0.666,0.007,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91148.102,9.255,0.000,0.000,0.998,-9.694,-0.059,-0.021,0.006,0.001,0.000,0.000
24.273,0,0,-3.254,0.057,-8.271,-4.073,0.116,-12.767,-2.287,0.112,-9.696,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.437,3.281,1.368,911.490,9.256,883.399,-0.162,-9.894,-0.046,1.165,-0.017,0.006,0.010,0.000,0.000,0.000,-0.005,0.665,0.006,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91150.242,9.256,0.000,0.000,1.100,-9.723,-0.168,0.009,-0.002,0.005,0.000,0.000
24.374,0,0,-3.347,0.063,-8.269,-4.130,0.126,-12.731,-2.297,0.128,-9.693,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.559,3.419,1.379,911.490,9.256,883.399,-0.160,-9.894,-0.046,1.165,-0.017,0.006,0.010,0.000,0.000,0.000,-0.007,0.665,0.006,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91150.242,9.256,0.000,0.000,1.100,-9.723,-0.168,0.009,-0.002,0.005,0.000,0.000
24.475,0,0,-3.432,0.070,-8.244,-4.160,0.131,-12.687,-2.104,0.088,-9.730,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.619,3.558,1.387,911.474,9.255,883.546,-0.006,-9.901,-0.081,1.034,-0.001,0.018,-0.022,0.000,0.000,0.000,-0.008,0.668,0.005,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91148.148,9.255,0.000,0.000,1.003,-9.711,0.042,0.002,-0.018,0.020,0.000,0.000
24.576,0,0,-3.509,0.076,-8.224,-4.182,0.136,-12.656,-2.072,0.085,-9.737,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.238,3.697,1.395,911.474,9.255,883.546,-0.045,-9.901,-0.081,1.034,-0.001,0.018,-0.022,0.000,0.000,0.000,-0.009,0.669,0.004,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91148.148,9.255,0.000,0.000,1.003,-9.711,0.042,0.002,-0.018,0.020,0.000,0.000
24.677,0,0,-3.576,0.082,-8.170,-4.190,0.143,-12.586,-1.997,0.117,-9.570,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.048,3.839,1.419,911.446,9.253,883.797,0.205,-9.728,-0.016,0.985,0.032,-0.031,-0.019,0.000,0.000,0.000,-0.007,0.669,0.003,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91140.039,9.250,0.000,0.000,0.928,-9.771,-0.054,-0.003,0.014,0.019,0.000,0.000
24.778,0,0,-3.634,0.087,-8.125,-4.194,0.147,-12.532,-1.993,0.085,-9.572,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.003,3.983,1.442,911.446,9.253,883.797,0.159,-9.728,-0.016,0.985,0.032,-0.031,-0.019,0.000,0.000,0.000,-0.005,0.669,0.003,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91140.039,9.250,0.000,0.000,0.928,-9.771,-0.054,-0.003,0.014,0.019,0.000,0.000
24.879,0,0,-3.686,0.094,-8.112,-4.224,0.161,-12.517,-2.288,0.188,-9.681,0.000,0.000,0.0116870,0.000,9144.000,0.013,5.981,4.129,1.455,911.469,9.254,883.589,-0.035,-9.878,0.066,1.191,-0.010,0.000,0.021,0.000,0.000,0.000,-0.003,0.666,0.005,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91141.148,9.251,0.000,0.000,0.993,-9.762,0.045,0.002,-0.010,0.010,0.000,0.000
24.980,0,0,-3.732,0.099,-8.113,-4.207,0.154,-12.503,-1.862,-0.008,-9.552,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.427,4.277,1.481,911.476,9.255,883.526,-0.126,-9.691,-0.141,0.881,-0.021,-0.009,0.006,0.000,0.000,0.000,-0.007,0.670,0.003,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91139.578,9.250,0.000,0.000,1.015,-9.730,0.031,-0.007,-0.014,0.002,0.000,0.000
25.081,0,0,-3.769,0.106,-8.090,-4.198,0.183,-12.503,-1.970,0.342,-9.857,0.000,0.000,0.0116870,0.000,9144.000,0.013,5.837,4.424,1.476,911.458,9.254,883.686,0.051,-10.008,0.175,0.985,-0.020,0.016,-0.004,0.000,0.000,0.000,-0.003,0.671,0.008,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91143.531,9.252,0.000,0.000,0.981,-9.751,0.009,-0.008,-0.008,-0.008,0.000,0.000
25.182,0,0,-3.802,0.113,-8.094,-4.200,0.192,-12.487,-2.086,0.154,-9.492,0.000,0.000,0.0116870,0.000,9144.000,0.013,5.684,4.575,1.508,911.483,9.255,883.464,-0.114,-9.659,-0.005,1.082,0.000,0.011,-0.002,0.000,0.000,0.000,-0.005,0.669,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91140.383,9.250,0.000,0.000,0.978,-9.776,-0.034,0.010,0.014,-0.011,0.000,0.000
25.283,0,0,-3.829,0.120,-8.085,-4.200,0.201,-12.474,-2.093,0.148,-9.605,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.006,4.728,1.529,911.477,9.255,883.518,-0.025,-9.775,0.018,1.055,0.028,-0.020,-0.017,0.000,0.000,0.000,-0.004,0.668,0.005,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.125,9.253,0.000,0.000,1.098,-9.755,-0.035,-0.008,-0.015,0.004,0.000,0.000
25.384,0,0,-3.853,0.128,-8.077,-4.192,0.221,-12.459,-2.019,0.269,-9.555,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.138,4.883,1.554,911.478,9.255,883.504,-0.025,-9.717,0.146,1.009,0.017,0.007,0.025,0.000,0.000,0.000,-0.000,0.669,0.007,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.375,9.253,0.000,0.000,1.034,-9.760,0.062,-0.009,-0.000,0.008,0.000,0.000
25.485,0,0,-3.872,0.136,-8.043,-4.188,0.215,-12.432,-2.072,0.020,-9.631,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.014,5.041,1.572,911.456,9.254,883.703,0.172,-9.795,-0.130,1.044,-0.037,-0.003,0.015,0.000,0.000,0.000,-0.006,0.669,0.005,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91148.625,9.255,0.000,0.000,0.995,-9.693,0.017,0.001,0.007,0.003,0.000,0.000
25.586,0,0,-3.888,0.143,-8.026,-4.172,0.223,-12.437,-1.957,0.153,-9.811,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.059,5.198,1.572,911.469,9.254,883.584,0.073,-9.958,0.003,0.971,0.003,0.037,0.003,0.000,0.000,0.000,-0.005,0.671,0.006,0.741,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91150.570,9.256,0.000,0.000,1.041,-9.700,-0.060,0.006,-0.011,0.003,0.000,0.000
25.687,0,0,-3.901,0.151,-8.004,-4.169,0.234,-12.403,-2.092,0.190,-9.454,0.000,0.000,0.0116870,0.000,9144.000,0.013,5.709,5.359,1.608,911.463,9.254,883.646,0.130,-9.625,0.020,1.073,-0.029,-0.029,-0.026,0.000,0.000,0.000,-0.006,0.668,0.006,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91150.375,9.256,0.000,0.000,0.989,-9.672,0.043,-0.001,0.015,0.007,0.000,0.000
25.788,0,0,-3.913,0.158,-7.999,-4.169,0.234,-12.383,-2.117,0.091,-9.439,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.117,5.523,1.645,911.477,9.255,883.516,0.009,-9.614,-0.047,1.075,0.030,-0.004,-0.010,0.000,0.000,0.000,-0.006,0.667,0.004,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91151.547,9.257,0.000,0.000,1.007,-9.792,0.052,0.009,-0.010,0.006,0.000,0.000
25.889,0,0,-3.922,0.165,-8.036,-4.144,0.244,-12.411,-1.875,0.180,-9.598,0.000,0.000,0.0116870,0.000,9144.000,0.013,6.261,5.690,1.666,911.506,9.256,883.254,-0.288,-9.739,0.087,0.901,0.054,0.001,-0.004,0.000,0.000,0.000,-0.002,0.671,0.004,0.742,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91142.328,9.252,0.000,0.000,1.078,-9.767,0.077,0.015,0.013,0.009,0.000,0.000
25.990,0,0,-3.928,0.171,-8.046,-4.146,0.249,-12.421,-2.138,0.145,-9.640,0.000,0.000,0.0116870,0.000,9144.000,0.013,5.771,5.858,1.683,911.487,9.255,883.419,-0.117,-9.813,0.063,1.109,0.015,0.018,-0.001,0.000,0.000,0.000,-0.001,0.669,0.004,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91144.031,9.253,0.000,0.000,1.003,-9.769,0.020,0.003,-0.008,-0.015,0.000,0.000
