State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
45.565,0,0,-4.158,0.000,-6.788,-3.534,1.074,-10.852,-0.901,2.070,-8.889,0.000,0.000,0.0116870,0.000,9144.000,0.021,-2.699,21.638,5.958,911.362,9.248,884.557,2.082,-9.086,0.953,0.813,0.112,-0.008,0.108,0.000,0.000,0.000,-0.024,0.699,0.060,0.712,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91126.297,9.242,0.000,0.000,1.068,-9.780,-0.105,0.003,-0.011,0.006,0.000,0.000
45.666,0,0,-4.093,0.107,-6.819,-3.572,1.264,-10.986,-2.524,1.934,-9.569,0.000,0.000,0.0116870,0.000,9144.000,0.021,1.221,22.236,5.983,911.626,9.264,882.160,0.017,-9.924,0.308,1.754,-0.326,0.213,0.096,0.000,0.000,0.000,-0.036,0.674,0.073,0.734,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91195.102,9.283,0.000,0.000,0.963,-9.753,0.033,0.003,0.006,0.011,0.000,0.000
45.767,0,0,-4.026,0.214,-6.209,-3.358,1.302,-10.701,0.006,0.495,-10.287,0.000,0.000,0.0116870,0.000,9144.000,0.021,5.063,22.830,5.935,911.079,9.231,887.127,4.661,-10.204,-1.368,-0.271,-0.226,0.154,0.211,0.000,0.000,0.000,-0.075,0.694,0.052,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91180.180,9.274,0.000,0.000,0.994,-9.748,-0.081,0.016,0.010,0.003,0.000,0.000
45.868,0,0,-3.951,0.321,-6.164,-3.270,1.468,-10.715,-1.200,1.807,-8.796,0.000,0.000,0.0116870,0.000,9144.000,0.021,1.380,23.433,6.036,911.487,9.255,883.423,1.018,-9.026,0.108,0.764,-0.091,0.102,0.195,0.000,0.000,0.000,-0.066,0.686,0.068,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91146.453,9.254,0.000,0.000,0.976,-9.724,-0.030,-0.008,0.016,-0.021,0.000,0.000
45.969,0,0,-3.887,0.432,-6.124,-3.426,1.619,-10.901,-3.587,1.721,-10.535,0.000,0.000,0.0116870,0.000,9144.000,0.021,2.810,24.030,5.964,911.490,9.256,883.397,1.089,-10.942,-0.175,2.657,0.105,0.187,-0.146,0.000,0.000,0.000,-0.066,0.673,0.060,0.734,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91149.172,9.256,0.000,0.000,0.990,-9.778,0.040,0.007,0.005,-0.017,0.000,0.000
46.070,0,0,-3.845,0.546,-6.067,-3.614,1.747,-11.051,-3.880,1.555,-10.456,0.000,0.000,0.0116870,0.000,9144.000,0.021,4.844,24.620,5.899,911.490,9.256,883.397,1.366,-10.942,-0.175,2.657,0.105,0.187,-0.146,0.000,0.000,0.000,-0.065,0.664,0.053,0.743,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91149.172,9.256,0.000,0.000,0.990,-9.778,0.040,0.007,0.005,-0.017,0.000,0.000
46.171,0,0,-3.811,0.658,-6.096,-3.528,1.820,-11.098,-1.151,1.071,-8.834,0.000,0.000,0.0116870,0.000,9144.000,0.021,6.356,25.219,5.997,911.516,9.257,883.157,0.849,-8.953,-0.337,0.494,0.076,0.242,0.120,0.000,0.000,0.000,-0.063,0.679,0.049,0.730,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91180.828,9.274,0.000,0.000,1.027,-9.691,-0.043,0.027,-0.003,0.010,0.000,0.000
46.272,0,0,-3.771,0.766,-6.220,-3.424,1.885,-11.319,-0.948,1.040,-9.945,0.000,0.000,0.0116870,0.000,9144.000,0.021,4.067,25.818,5.983,911.567,9.260,882.701,0.209,-10.005,-0.832,0.310,-0.291,-0.146,-0.052,0.000,0.000,0.000,-0.086,0.681,0.049,0.726,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91094.508,9.223,0.000,0.000,1.101,-9.803,0.037,-0.001,-0.012,0.006,0.000,0.000
46.373,0,0,-3.730,0.874,-6.078,-3.395,2.058,-11.412,-1.667,2.172,-10.839,0.000,0.000,0.0116870,0.000,9144.000,0.021,3.313,26.406,5.880,911.340,9.247,884.753,2.147,-11.159,0.138,0.659,0.050,-0.412,0.131,0.000,0.000,0.000,-0.073,0.672,0.059,0.735,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91164.078,9.264,0.000,0.000,0.962,-9.678,0.030,-0.009,-0.006,-0.009,0.000,0.000
46.474,0,0,-3.705,0.975,-5.659,-3.717,1.944,-11.120,-5.138,-0.611,-9.068,0.000,0.000,0.0116870,0.000,9144.000,0.022,4.989,27.001,5.955,911.062,9.230,887.278,4.266,-9.729,-2.058,3.178,-0.095,-0.208,-0.125,0.000,0.000,0.000,-0.105,0.621,0.034,0.776,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91212.414,9.293,0.000,0.000,0.972,-9.653,-0.029,-0.005,-0.007,-0.013,0.000,0.000
46.575,0,0,-3.710,1.068,-5.583,-3.980,2.071,-11.060,-4.547,1.815,-8.605,0.000,0.000,0.0116870,0.000,9144.000,0.022,11.985,27.609,6.075,911.270,9.243,885.388,2.040,-9.597,0.319,2.412,0.167,0.038,0.019,0.000,0.000,0.000,-0.068,0.619,0.053,0.781,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91191.555,9.281,0.000,0.000,1.055,-9.778,-0.049,0.001,0.003,-0.001,0.000,0.000
46.676,0,0,-3.727,1.165,-5.869,-4.002,2.250,-11.372,-2.173,2.391,-9.599,0.000,0.000,0.0116870,0.000,9144.000,0.023,13.027,28.218,6.096,911.521,9.257,883.116,-0.467,-10.061,0.871,0.764,0.163,0.044,-0.071,0.000,0.000,0.000,-0.041,0.651,0.064,0.755,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91201.148,9.286,0.000,0.000,0.975,-9.816,0.021,-0.008,0.003,0.003,0.000,0.000
46.777,0,0,-3.739,1.269,-6.009,-3.896,2.411,-11.713,-0.921,2.252,-11.265,0.000,0.000,0.0116870,0.000,9144.000,0.022,8.589,28.813,5.951,911.386,9.249,884.340,0.534,-11.510,0.339,-0.481,-0.185,-0.008,-0.075,0.000,0.000,0.000,-0.051,0.659,0.067,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91167.672,9.267,0.000,0.000,0.986,-9.731,-0.033,-0.010,0.004,-0.009,0.000,0.000
46.878,0,0,-3.739,1.379,-6.164,-3.768,2.585,-12.037,-0.700,2.450,-11.240,0.000,0.000,0.0116870,0.000,9144.000,0.022,7.262,29.394,5.808,911.386,9.249,884.340,0.494,-11.510,0.339,-0.481,-0.185,-0.008,-0.075,0.000,0.000,0.000,-0.059,0.666,0.071,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91167.672,9.267,0.000,0.000,0.986,-9.731,-0.033,-0.010,0.004,-0.009,0.000,0.000
46.979,0,0,-3.733,1.483,-5.777,-3.766,2.514,-11.797,-1.940,0.080,-9.845,0.000,0.000,0.0116870,0.000,9144.000,0.022,6.095,29.975,5.804,910.961,9.224,888.195,4.360,-9.861,-1.598,0.940,0.130,0.012,0.226,0.000,0.000,0.000,-0.082,0.666,0.043,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91025.594,9.183,0.000,0.000,1.052,-9.789,0.045,-0.016,0.016,-0.003,0.000,0.000
47.080,0,0,-3.744,1.580,-6.513,-4.117,2.657,-12.386,-5.441,2.248,-9.565,0.000,0.000,0.0116870,0.000,9144.000,0.023,5.721,30.557,5.829,911.799,9.274,880.592,-3.416,-10.666,0.557,3.475,-0.078,-0.356,-0.217,0.000,0.000,0.000,-0.075,0.634,0.052,0.768,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91154.406,9.259,0.000,0.000,1.026,-9.756,-0.021,0.012,0.008,0.016,0.000,0.000
47.181,0,0,-3.775,1.679,-7.098,-4.244,2.742,-12.678,-3.236,1.720,-8.127,0.000,0.000,0.0116870,0.000,9144.000,0.023,10.576,31.157,5.997,911.758,9.271,880.965,-2.755,-8.747,-0.073,1.724,-0.288,0.238,0.292,0.000,0.000,0.000,-0.074,0.638,0.075,0.763,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91175.438,9.271,0.000,0.000,1.064,-9.701,0.004,-0.006,0.005,0.007,0.000,0.000
47.282,0,0,-3.810,1.772,-7.253,-4.263,2.736,-12.658,-2.192,0.876,-8.441,0.000,0.000,0.0116870,0.000,9144.000,0.024,10.150,31.771,6.134,911.460,9.254,883.671,-0.084,-8.680,-0.872,0.845,-0.000,-0.188,-0.245,0.000,0.000,0.000,-0.093,0.646,0.056,0.756,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91224.758,9.300,0.000,0.000,0.994,-9.712,0.047,0.001,-0.006,0.000,0.000,0.000
47.383,0,0,-3.845,1.866,-7.776,-4.309,2.948,-13.115,-2.476,3.079,-10.510,0.000,0.000,0.0116870,0.000,9144.000,0.024,8.570,32.377,6.064,911.735,9.270,881.179,-2.816,-11.190,0.498,0.780,-0.303,-0.264,-0.109,0.000,0.000,0.000,-0.096,0.647,0.074,0.753,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91284.617,9.335,0.000,0.000,1.083,-9.701,0.003,-0.002,0.009,-0.005,0.000,0.000
47.484,0,0,-3.885,1.969,-7.727,-4.443,3.115,-13.064,-3.374,2.681,-10.034,0.000,0.000,0.0116870,0.000,9144.000,0.024,8.305,32.981,6.042,911.290,9.244,885.212,1.017,-10.798,-0.001,1.629,-0.084,-0.372,0.368,0.000,0.000,0.000,-0.084,0.640,0.094,0.758,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91176.078,9.272,0.000,0.000,0.960,-9.695,0.044,-0.003,-0.012,0.010,0.000,0.000
47.585,0,0,-3.933,2.077,-7.691,-4.581,3.294,-13.019,-3.435,2.870,-9.960,0.000,0.000,0.0116870,0.000,9144.000,0.025,9.619,33.584,6.027,911.290,9.244,885.212,0.934,-10.798,-0.001,1.629,-0.084,-0.372,0.368,0.000,0.000,0.000,-0.079,0.635,0.107,0.761,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91176.078,9.272,0.000,0.000,0.960,-9.695,0.044,-0.003,-0.012,0.010,0.000,0.000
47.686,0,0,-3.984,2.197,-6.900,-4.586,3.576,-12.288,-2.139,3.946,-8.672,0.000,0.000,0.0116870,0.000,9144.000,0.025,10.374,34.198,6.141,910.688,9.208,890.670,6.297,-9.596,1.346,1.207,-0.042,0.255,0.030,0.000,0.000,0.000,-0.059,0.653,0.127,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91118.859,9.238,0.000,0.000,1.002,-9.712,-0.031,0.001,0.006,0.007,0.000,0.000
47.787,0,0,-4.032,2.324,-6.842,-4.648,3.708,-12.190,-2.736,2.526,-8.976,0.000,0.000,0.0116870,0.000,9144.000,0.026,8.025,34.820,6.224,911.258,9.242,885.503,1.409,-9.586,0.084,1.595,0.190,0.337,-0.142,0.000,0.000,0.000,-0.069,0.654,0.107,0.746,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91184.281,9.276,0.000,0.000,0.976,-9.663,0.014,0.004,0.012,-0.003,0.000,0.000
47.888,0,0,-4.080,2.451,-6.806,-4.660,3.830,-12.280,-2.267,2.502,-10.658,0.000,0.000,0.0116870,0.000,9144.000,0.026,7.738,35.434,6.139,911.260,9.242,885.484,1.297,-11.108,-0.698,1.053,-0.368,0.132,0.056,0.000,0.000,0.000,-0.093,0.659,0.110,0.738,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91122.414,9.240,0.000,0.000,1.115,-9.773,-0.051,-0.006,-0.011,-0.002,0.000,0.000
47.989,0,0,-4.115,2.582,-7.462,-4.461,4.073,-12.838,-0.188,3.761,-10.245,0.000,0.000,0.0116870,0.000,9144.000,0.026,6.568,36.044,6.096,911.742,9.270,881.116,-3.551,-10.872,0.943,-0.228,0.207,-0.035,0.037,0.000,0.000,0.000,-0.075,0.682,0.112,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91178.977,9.273,0.000,0.000,0.958,-9.729,0.044,-0.025,0.008,0.005,0.000,0.000
48.090,0,0,-4.144,2.719,-7.710,-4.626,4.217,-13.138,-3.817,2.858,-11.140,0.000,0.000,0.0116870,0.000,9144.000,0.026,3.287,36.640,5.963,911.483,9.255,883.457,-0.929,-11.712,-0.201,3.104,0.001,-0.059,-0.464,0.000,0.000,0.000,-0.090,0.678,0.096,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91134.617,9.247,0.000,0.000,1.088,-9.841,-0.027,0.006,-0.006,0.020,0.000,0.000
48.191,0,0,-4.187,2.856,-7.918,-4.809,4.336,-13.383,-4.010,2.675,-11.118,0.000,0.000,0.0116870,0.000,9144.000,0.026,3.622,37.223,5.832,911.483,9.255,883.457,-0.709,-11.712,-0.201,3.104,0.001,-0.059,-0.464,0.000,0.000,0.000,-0.106,0.674,0.079,0.727,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91134.617,9.247,0.000,0.000,1.088,-9.841,-0.027,0.006,-0.006,0.020,0.000,0.000
48.292,0,0,-4.230,2.988,-8.351,-4.725,4.416,-13.793,-1.390,2.368,-11.287,0.000,0.000,0.0116870,0.000,9144.000,0.026,3.958,37.792,5.684,911.655,9.265,881.903,-2.361,-11.558,-0.912,0.719,-0.252,0.170,0.175,0.000,0.000,0.000,-0.111,0.680,0.092,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91152.922,9.258,0.000,0.000,1.147,-9.785,0.054,0.029,0.000,-0.002,0.000,0.000
48.393,0,0,-4.261,3.117,-8.709,-4.619,4.520,-14.112,-1.192,2.669,-11.242,0.000,0.000,0.0116870,0.000,9144.000,0.025,2.976,38.346,5.541,911.655,9.265,881.903,-2.003,-11.558,-0.912,0.719,-0.252,0.170,0.175,0.000,0.000,0.000,-0.116,0.684,0.104,0.712,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91152.922,9.258,0.000,0.000,1.147,-9.785,0.054,0.029,0.000,-0.002,0.000,0.000
48.494,0,0,-4.283,3.247,-8.815,-4.595,4.728,-14.101,-2.023,3.763,-10.032,0.000,0.000,0.0116870,0.000,9144.000,0.026,2.088,38.898,5.519,911.501,9.256,883.293,-0.407,-10.836,0.245,1.194,-0.173,-0.293,0.210,0.000,0.000,0.000,-0.108,0.668,0.124,0.726,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91116.859,9.237,0.000,0.000,1.009,-9.714,-0.004,0.006,0.001,-0.007,0.000,0.000
48.595,0,0,-4.299,3.377,-8.545,-4.535,4.767,-13.538,-1.666,2.168,-7.228,0.000,0.000,0.0116870,0.000,9144.000,0.026,4.875,39.475,5.777,911.229,9.240,885.758,2.077,-7.606,-0.301,1.335,0.064,0.343,0.089,0.000,0.000,0.000,-0.105,0.681,0.123,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91155.453,9.259,0.000,0.000,1.065,-9.742,0.043,0.012,0.008,0.016,0.000,0.000
48.696,0,0,-4.314,3.494,-8.800,-4.630,4.725,-13.602,-3.200,1.417,-9.203,0.000,0.000,0.0116870,0.000,9144.000,0.026,2.908,40.059,5.838,911.562,9.260,882.745,-1.692,-9.515,-1.697,1.876,-0.199,-0.101,-0.167,0.000,0.000,0.000,-0.144,0.645,0.099,0.744,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91156.156,9.260,0.000,0.000,1.028,-9.791,-0.088,0.011,0.005,0.008,0.000,0.000
48.797,0,0,-4.323,3.614,-8.871,-4.413,5.060,-13.535,-0.134,5.222,-9.329,0.000,0.000,0.0116870,0.000,9144.000,0.027,7.267,40.648,5.886,911.427,9.252,883.968,-0.585,-10.555,1.698,-0.167,-0.087,0.070,-0.005,0.000,0.000,0.000,-0.108,0.680,0.139,0.712,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91097.000,9.225,0.000,0.000,0.985,-9.796,0.005,-0.018,-0.007,0.004,0.000,0.000
48.898,0,0,-4.317,3.741,-9.262,-4.306,5.119,-13.776,-1.205,2.550,-9.978,0.000,0.000,0.0116870,0.000,9144.000,0.026,2.987,41.234,5.869,911.677,9.267,881.704,-2.964,-10.317,-0.828,0.619,0.214,0.052,0.001,0.000,0.000,0.000,-0.121,0.677,0.112,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91251.156,9.316,0.000,0.000,1.029,-9.752,0.051,0.004,-0.026,-0.003,0.000,0.000
48.999,0,0,-4.301,3.860,-9.521,-4.207,5.148,-13.904,-1.280,2.314,-10.026,0.000,0.000,0.0116870,0.000,9144.000,0.026,3.038,41.819,5.847,911.677,9.267,881.704,-2.256,-10.317,-0.828,0.619,0.214,0.052,0.001,0.000,0.000,0.000,-0.124,0.677,0.095,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91251.156,9.316,0.000,0.000,1.029,-9.752,0.051,0.004,-0.026,-0.003,0.000,0.000
49.100,0,0,-4.282,3.975,-9.465,-4.202,5.293,-13.705,-2.204,3.528,-9.187,0.000,0.000,0.0116870,0.000,9144.000,0.027,3.095,42.410,5.910,911.420,9.251,884.029,-0.218,-9.979,0.553,1.347,0.053,-0.040,0.156,0.000,0.000,0.000,-0.098,0.665,0.116,0.731,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91062.789,9.205,0.000,0.000,1.062,-9.692,0.009,-0.011,-0.022,0.010,0.000,0.000
49.201,0,0,-4.254,4.086,-9.591,-3.970,5.290,-13.540,0.054,2.122,-7.970,0.000,0.000,0.0116870,0.000,9144.000,0.027,5.514,43.019,6.094,911.548,9.259,882.873,-1.622,-8.224,-0.409,-0.486,-0.067,0.215,-0.290,0.000,0.000,0.000,-0.115,0.680,0.103,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91177.898,9.273,0.000,0.000,0.994,-9.769,-0.068,0.014,0.010,0.020,0.000,0.000
49.302,0,0,-4.206,4.194,-9.587,-3.699,5.438,-13.315,0.471,3.669,-8.229,0.000,0.000,0.0116870,0.000,9144.000,0.027,2.719,43.645,6.252,911.489,9.256,883.402,-0.917,-8.947,1.133,-0.264,0.135,0.291,-0.121,0.000,0.000,0.000,-0.089,0.703,0.119,0.695,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91199.375,9.285,0.000,0.000,1.080,-9.782,-0.020,0.008,-0.008,-0.001,0.000,0.000
49.403,0,0,-4.150,4.299,-9.441,-3.713,5.467,-13.144,-2.315,2.546,-9.703,0.000,0.000,0.0116870,0.000,9144.000,0.027,-0.302,44.271,6.262,911.379,9.249,884.403,0.012,-10.168,-0.375,1.572,0.108,-0.128,0.245,0.000,0.000,0.000,-0.091,0.672,0.111,0.727,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91148.461,9.255,0.000,0.000,1.006,-9.678,0.046,-0.008,0.011,0.003,0.000,0.000
49.504,0,0,-4.094,4.402,-9.675,-3.564,5.598,-13.384,-0.686,3.616,-10.870,0.000,0.000,0.0116870,0.000,9144.000,0.027,4.595,44.887,6.156,911.691,9.267,881.573,-2.626,-11.463,0.501,0.203,0.123,0.136,0.269,0.000,0.000,0.000,-0.079,0.681,0.115,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91160.359,9.262,0.000,0.000,1.059,-9.741,-0.034,0.005,-0.006,0.000,0.000,0.000
49.605,0,0,-4.032,4.500,-10.242,-3.494,5.584,-13.649,-1.423,2.227,-8.762,0.000,0.000,0.0116870,0.000,9144.000,0.027,3.375,45.513,6.261,911.964,9.283,879.102,-5.152,-9.114,-0.381,0.737,-0.107,-0.186,0.105,0.000,0.000,0.000,-0.095,0.672,0.107,0.727,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91005.641,9.171,0.000,0.000,0.887,-9.806,0.033,-0.021,-0.008,0.008,0.000,0.000
49.706,0,0,-3.977,4.584,-10.079,-3.557,5.480,-13.400,-2.719,1.377,-9.287,0.000,0.000,0.0116870,0.000,9144.000,0.027,4.549,46.144,6.313,911.519,9.257,883.132,-0.330,-9.573,-1.158,1.599,0.092,0.269,-0.204,0.000,0.000,0.000,-0.116,0.658,0.080,0.740,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91182.305,9.275,0.000,0.000,1.011,-9.786,-0.006,0.002,0.008,0.016,0.000,0.000
49.807,0,0,-3.933,4.650,-9.895,-3.641,5.351,-13.151,-2.897,1.173,-9.262,0.000,0.000,0.0116870,0.000,9144.000,0.027,6.222,46.781,6.368,911.519,9.257,883.132,-0.176,-9.573,-1.158,1.599,0.092,0.269,-0.204,0.000,0.000,0.000,-0.124,0.650,0.064,0.747,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91182.305,9.275,0.000,0.000,1.011,-9.786,-0.006,0.002,0.008,0.016,0.000,0.000
49.908,0,0,-3.898,4.706,-9.584,-3.672,5.416,-12.699,-2.355,3.120,-7.951,0.000,0.000,0.0116870,0.000,9144.000,0.028,7.072,47.436,6.554,911.461,9.254,883.655,0.725,-8.753,0.605,1.233,-0.348,-0.080,0.145,0.000,0.000,0.000,-0.102,0.650,0.107,0.745,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91087.117,9.219,0.000,0.000,1.165,-9.734,0.017,-0.005,0.002,0.011,0.000,0.000
50.009,0,0,-3.870,4.768,-9.387,-3.710,5.585,-12.603,-2.409,4.175,-10.382,0.000,0.000,0.0116870,0.000,9144.000,0.028,7.691,48.086,6.497,911.534,9.258,883.002,0.012,-11.328,1.019,1.282,0.178,0.127,0.305,0.000,0.000,0.000,-0.082,0.658,0.116,0.739,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91173.219,9.270,0.000,0.000,0.945,-9.796,0.029,-0.006,0.006,-0.000,0.000,0.000
50.110,0,0,-3.840,4.836,-9.136,-3.578,5.687,-12.620,-0.720,3.553,-11.892,0.000,0.000,0.0116870,0.000,9144.000,0.027,6.874,48.715,6.289,911.464,9.254,883.634,0.588,-12.431,0.088,-0.170,-0.002,0.328,0.103,0.000,0.000,0.000,-0.080,0.671,0.118,0.728,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91172.195,9.269,0.000,0.000,0.988,-9.720,0.033,0.002,-0.012,-0.002,0.000,0.000
50.211,0,0,-3.801,4.907,-9.629,-3.444,5.785,-12.926,-0.669,3.553,-9.158,0.000,0.000,0.0116870,0.000,9144.000,0.028,4.998,49.350,6.354,912.037,9.288,878.442,-4.545,-9.819,0.661,0.299,-0.212,0.104,-0.381,0.000,0.000,0.000,-0.091,0.682,0.121,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91165.070,9.265,0.000,0.000,1.051,-9.731,0.026,-0.003,0.020,0.008,0.000,0.000
50.312,0,0,-3.751,4.970,-9.680,-3.255,5.670,-12.746,-0.102,1.478,-7.794,0.000,0.000,0.0116870,0.000,9144.000,0.028,3.086,50.006,6.556,911.710,9.269,881.401,-1.737,-7.866,-0.995,-0.269,-0.138,0.039,-0.347,0.000,0.000,0.000,-0.110,0.682,0.111,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91151.750,9.257,0.000,0.000,0.990,-9.657,0.035,0.018,0.005,-0.012,0.000,0.000
50.413,0,0,-3.688,5.018,-9.743,-3.070,5.563,-12.587,-0.105,1.583,-7.773,0.000,0.000,0.0116870,0.000,9144.000,0.028,2.664,50.682,6.759,911.710,9.269,881.401,-1.987,-7.866,-0.995,-0.269,-0.138,0.039,-0.347,0.000,0.000,0.000,-0.128,0.681,0.101,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91151.750,9.257,0.000,0.000,0.990,-9.657,0.035,0.018,0.005,-0.012,0.000,0.000
50.514,0,0,-3.624,5.060,-9.755,-3.092,5.638,-12.531,-2.131,3.399,-9.100,0.000,0.000,0.0116870,0.000,9144.000,0.028,2.230,51.365,6.830,911.703,9.268,881.469,-1.747,-9.851,0.450,1.291,0.202,-0.177,0.117,0.000,0.000,0.000,-0.100,0.666,0.115,0.731,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-856,0.000,0.000,91098.328,9.226,0.000,0.000,1.050,-9.863,-0.041,0.012,-0.004,-0.014,0.000,0.000
