State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
79.890,0,0,-1.538,-0.264,176.328,-1.246,-0.392,104.863,-0.564,-0.292,-9.884,0.000,0.000,0.0103675,0.000,7500.000,0.375,1.450,1013.243,15.049,0.055,0.170,-9.900,-0.045,0.296,-0.011,0.006,0.022,0.000,0.000,0.000,0.007,0.697,-0.011,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.991,0,0,-1.505,-0.275,160.692,-1.235,-0.393,84.338,-0.706,-0.157,-9.814,0.000,0.000,0.0103675,0.000,7500.000,0.309,1.562,1013.271,15.050,-0.172,-0.039,-9.833,0.082,0.376,-0.004,-0.015,0.011,0.000,0.000,0.000,0.009,0.695,-0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.092,0,0,-1.474,-0.285,145.481,-1.206,-0.412,65.676,-0.503,-0.337,-9.769,0.000,0.000,0.0103675,0.000,7500.000,0.248,1.921,1013.254,15.051,-0.030,0.079,-9.784,-0.132,0.238,-0.036,0.032,-0.030,0.000,0.000,0.000,0.005,0.697,-0.010,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.193,0,0,-1.444,-0.297,130.788,-1.209,-0.426,48.827,-0.797,-0.294,-9.536,0.000,0.000,0.0103675,0.000,7500.000,0.193,1.566,1013.244,15.050,0.048,0.131,-9.562,-0.098,0.445,-0.007,-0.002,0.025,0.000,0.000,0.000,0.004,0.694,-0.010,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.294,0,0,-1.417,-0.307,116.595,-1.188,-0.417,33.595,-0.547,-0.082,-9.786,0.000,0.000,0.0103675,0.000,7500.000,0.144,2.121,1013.321,15.048,-0.587,-0.528,-9.798,0.104,0.230,-0.011,-0.043,-0.002,0.000,0.000,0.000,0.007,0.696,-0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.395,0,0,-1.390,-0.316,103.136,-1.167,-0.410,20.045,-0.532,-0.099,-9.912,0.000,0.000,0.0103675,0.000,7500.000,0.099,1.856,1013.267,15.051,-0.139,-0.027,-9.923,0.076,0.252,-0.012,0.014,0.015,0.000,0.000,0.000,0.008,0.697,-0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.496,0,0,-1.365,-0.324,90.433,-1.172,-0.421,8.093,-0.773,-0.280,-9.784,0.000,0.000,0.0103675,0.000,7500.000,0.059,1.615,1013.228,15.051,0.186,0.317,-9.809,-0.115,0.421,-0.012,-0.009,-0.006,0.000,0.000,0.000,0.005,0.694,-0.007,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.597,0,0,-1.343,-0.332,78.441,-1.168,-0.426,-2.422,-0.676,-0.219,-9.729,0.000,0.000,0.0103675,0.000,7500.000,0.024,2.063,1013.254,15.051,-0.032,0.109,-9.750,-0.020,0.321,0.038,-0.040,0.006,0.000,0.000,0.000,0.006,0.694,-0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.698,0,0,-1.323,-0.340,67.213,-1.169,-0.439,-11.580,-0.713,-0.312,-9.792,0.000,0.000,0.0103675,0.000,7500.000,0.008,2.089,1013.249,15.049,0.007,0.098,-9.817,-0.076,0.340,0.036,-0.051,0.020,0.000,0.000,0.000,0.007,0.693,-0.010,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.799,0,0,-1.305,-0.348,56.763,-1.165,-0.442,-19.464,-0.653,-0.213,-9.778,0.000,0.000,0.0103675,0.000,7500.000,0.034,2.184,1013.244,15.049,0.048,0.101,-9.797,0.007,0.317,-0.016,0.017,0.003,0.000,0.000,0.000,0.007,0.695,-0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.900,0,0,-1.289,-0.356,47.105,-1.179,-0.454,-26.164,-0.812,-0.309,-9.791,0.000,0.000,0.0103675,0.000,7500.000,0.057,1.969,1013.231,15.049,0.158,0.198,-9.820,-0.079,0.428,0.010,-0.009,0.012,0.000,0.000,0.000,0.007,0.693,-0.010,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.001,0,0,-1.276,-0.365,38.179,-1.211,-0.470,-31.816,-0.995,-0.351,-9.855,0.000,0.000,0.0103675,0.000,7500.000,0.077,2.256,1013.265,15.049,-0.128,-0.071,-9.896,-0.112,0.531,0.005,-0.015,0.014,0.000,0.000,0.000,0.006,0.690,-0.011,0.724,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.102,0,0,-1.267,-0.373,30.062,-1.214,-0.459,-36.430,-0.694,-0.085,-9.770,0.000,0.000,0.0103675,0.000,7500.000,0.094,2.708,1013.224,15.049,0.216,0.273,-9.789,0.132,0.310,-0.016,0.003,-0.031,0.000,0.000,0.000,0.008,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.203,0,0,-1.259,-0.380,22.646,-1.217,-0.460,-40.180,-0.687,-0.207,-9.854,0.000,0.000,0.0103675,0.000,7500.000,0.107,2.251,1013.253,15.055,-0.026,0.026,-9.875,0.015,0.329,0.003,0.000,0.008,0.000,0.000,0.000,0.009,0.694,-0.007,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.304,0,0,-1.252,-0.386,15.989,-1.216,-0.449,-43.093,-0.651,-0.100,-9.988,0.000,0.000,0.0103675,0.000,7500.000,0.118,2.079,1013.220,15.049,0.248,0.355,-10.004,0.096,0.319,-0.027,0.018,0.014,0.000,0.000,0.000,0.009,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.405,0,0,-1.246,-0.391,9.951,-1.236,-0.460,-45.298,-0.857,-0.315,-9.723,0.000,0.000,0.0103675,0.000,7500.000,0.127,1.901,1013.270,15.050,-0.170,-0.091,-9.754,-0.109,0.465,0.012,-0.002,-0.017,0.000,0.000,0.000,0.006,0.693,-0.009,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.506,0,0,-1.242,-0.397,4.569,-1.233,-0.463,-46.871,-0.619,-0.238,-9.986,0.000,0.000,0.0103675,0.000,7500.000,0.133,2.318,1013.266,15.051,-0.129,-0.067,-10.004,-0.036,0.272,-0.009,-0.020,-0.009,0.000,0.000,0.000,0.006,0.695,-0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.607,0,0,-1.239,-0.401,-0.201,-1.245,-0.456,-47.840,-0.771,-0.135,-9.693,0.000,0.000,0.0103675,0.000,7500.000,0.138,1.994,1013.273,15.049,-0.188,-0.122,-9.716,0.060,0.394,-0.001,-0.022,-0.006,0.000,0.000,0.000,0.007,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.708,0,0,-1.236,-0.405,-4.338,-1.249,-0.459,-48.267,-0.690,-0.244,-9.734,0.000,0.000,0.0103675,0.000,7500.000,0.141,2.222,1013.230,15.050,0.166,0.232,-9.756,-0.046,0.331,-0.001,-0.011,-0.047,0.000,0.000,0.000,0.005,0.694,-0.009,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.809,0,0,-1.234,-0.409,-7.929,-1.241,-0.457,-48.256,-0.562,-0.202,-9.753,0.000,0.000,0.0103675,0.000,7500.000,0.142,2.114,1013.227,15.049,0.188,0.250,-9.768,-0.015,0.252,-0.010,-0.009,0.011,0.000,0.000,0.000,0.006,0.696,-0.008,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81.910,0,0,-1.232,-0.412,-11.037,-1.244,-0.443,-47.872,-0.675,-0.068,-9.638,0.000,0.000,0.0103675,0.000,7500.000,0.142,1.823,1013.244,15.050,0.051,0.103,-9.655,0.091,0.348,-0.026,0.002,-0.033,0.000,0.000,0.000,0.006,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.011,0,0,-1.230,-0.415,-13.679,-1.244,-0.461,-47.168,-0.651,-0.401,-9.612,0.000,0.000,0.0103675,0.000,7500.000,0.141,1.938,1013.247,15.050,0.028,0.075,-9.634,-0.219,0.336,0.019,0.022,0.008,0.000,0.000,0.000,0.003,0.695,-0.010,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.112,0,0,-1.228,-0.418,-15.888,-1.236,-0.458,-46.204,-0.559,-0.192,-9.722,0.000,0.000,0.0103675,0.000,7500.000,0.139,1.904,1013.242,15.050,0.070,0.092,-9.737,-0.006,0.259,0.004,-0.022,-0.011,0.000,0.000,0.000,0.004,0.696,-0.009,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.213,0,0,-1.226,-0.421,-17.682,-1.228,-0.473,-45.002,-0.568,-0.364,-9.721,0.000,0.000,0.0103675,0.000,7500.000,0.136,1.777,1013.224,15.052,0.217,0.247,-9.739,-0.153,0.282,0.024,0.001,-0.026,0.000,0.000,0.000,0.003,0.696,-0.012,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.314,0,0,-1.223,-0.426,-19.132,-1.220,-0.489,-43.634,-0.562,-0.389,-9.721,0.000,0.000,0.0103675,0.000,7500.000,0.133,1.714,1013.224,15.052,0.217,0.163,-9.739,-0.153,0.282,0.024,0.001,-0.026,0.000,0.000,0.000,0.003,0.697,-0.014,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.415,0,0,-1.219,-0.431,-20.307,-1.212,-0.487,-42.179,-0.564,-0.202,-9.880,0.000,0.000,0.0103675,0.000,7500.000,0.129,1.683,1013.264,15.050,-0.116,-0.167,-9.894,0.026,0.272,-0.008,-0.024,0.023,0.000,0.000,0.000,0.006,0.697,-0.010,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.516,0,0,-1.216,-0.434,-21.171,-1.219,-0.475,-40.592,-0.704,-0.112,-9.775,0.000,0.000,0.0103675,0.000,7500.000,0.124,1.699,1013.251,15.049,-0.012,-0.031,-9.793,0.093,0.379,-0.018,0.020,0.027,0.000,0.000,0.000,0.009,0.695,-0.006,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.617,0,0,-1.214,-0.437,-21.794,-1.232,-0.475,-38.932,-0.770,-0.230,-9.642,0.000,0.000,0.0103675,0.000,7500.000,0.120,1.900,1013.269,15.051,-0.160,-0.164,-9.667,-0.019,0.401,0.006,-0.017,-0.022,0.000,0.000,0.000,0.007,0.693,-0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.718,0,0,-1.214,-0.439,-22.145,-1.248,-0.466,-37.200,-0.797,-0.142,-9.705,0.000,0.000,0.0103675,0.000,7500.000,0.115,2.188,1013.232,15.050,0.147,0.127,-9.731,0.032,0.401,-0.037,-0.020,0.021,0.000,0.000,0.000,0.007,0.693,-0.006,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.819,0,0,-1.215,-0.440,-22.309,-1.272,-0.453,-35.468,-0.869,-0.101,-9.808,0.000,0.000,0.0103675,0.000,7500.000,0.110,2.332,1013.241,15.051,0.079,0.045,-9.836,0.078,0.458,0.004,0.036,-0.000,0.000,0.000,0.000,0.008,0.692,-0.005,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82.920,0,0,-1.217,-0.440,-22.321,-1.264,-0.444,-33.748,-0.562,-0.136,-9.752,0.000,0.000,0.0103675,0.000,7500.000,0.104,2.394,1013.260,15.052,-0.087,-0.110,-9.766,0.063,0.238,0.023,0.001,0.012,0.000,0.000,0.000,0.010,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.021,0,0,-1.220,-0.439,-22.198,-1.278,-0.445,-32.058,-0.782,-0.239,-9.759,0.000,0.000,0.0103675,0.000,7500.000,0.099,1.892,1013.272,15.053,-0.185,-0.224,-9.784,-0.037,0.425,-0.002,0.033,-0.045,0.000,0.000,0.000,0.007,0.694,-0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.122,0,0,-1.222,-0.439,-21.924,-1.278,-0.450,-30.385,-0.639,-0.282,-9.783,0.000,0.000,0.0103675,0.000,7500.000,0.094,2.095,1013.256,15.052,-0.047,-0.071,-9.803,-0.081,0.309,-0.002,0.003,0.005,0.000,0.000,0.000,0.006,0.695,-0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.223,0,0,-1.225,-0.438,-21.581,-1.284,-0.439,-28.780,-0.709,-0.122,-9.707,0.000,0.000,0.0103675,0.000,7500.000,0.090,1.940,1013.286,15.048,-0.301,-0.349,-9.727,0.070,0.368,-0.005,0.014,-0.002,0.000,0.000,0.000,0.007,0.695,-0.007,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.324,0,0,-1.228,-0.437,-21.115,-1.307,-0.433,-27.199,-0.870,-0.169,-9.665,0.000,0.000,0.0103675,0.000,7500.000,0.085,2.012,1013.259,15.051,-0.075,-0.120,-9.694,0.037,0.464,0.016,-0.007,0.002,0.000,0.000,0.000,0.008,0.692,-0.007,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.425,0,0,-1.234,-0.436,-20.578,-1.333,-0.428,-25.684,-0.902,-0.185,-9.662,0.000,0.000,0.0103675,0.000,7500.000,0.080,2.397,1013.259,15.051,-0.075,-0.126,-9.694,0.037,0.464,0.016,-0.007,0.002,0.000,0.000,0.000,0.009,0.691,-0.007,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.526,0,0,-1.240,-0.434,-20.027,-1.331,-0.433,-24.292,-0.630,-0.273,-9.853,0.000,0.000,0.0103675,0.000,7500.000,0.076,2.589,1013.294,15.052,-0.362,-0.424,-9.874,-0.057,0.265,-0.010,-0.019,0.049,0.000,0.000,0.000,0.008,0.694,-0.007,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.627,0,0,-1.246,-0.434,-19.397,-1.343,-0.455,-22.949,-0.782,-0.452,-9.888,0.000,0.000,0.0103675,0.000,7500.000,0.072,2.118,1013.262,15.050,-0.100,-0.164,-9.919,-0.201,0.400,0.032,-0.008,0.026,0.000,0.000,0.000,0.006,0.693,-0.012,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.728,0,0,-1.251,-0.435,-18.767,-1.327,-0.463,-21.694,-0.493,-0.303,-9.746,0.000,0.000,0.0103675,0.000,7500.000,0.068,2.236,1013.288,15.048,-0.313,-0.376,-9.761,-0.076,0.185,-0.017,-0.057,0.006,0.000,0.000,0.000,0.005,0.696,-0.011,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.829,0,0,-1.254,-0.437,-18.096,-1.305,-0.460,-20.511,-0.448,-0.204,-9.834,0.000,0.000,0.0103675,0.000,7500.000,0.064,1.824,1013.271,15.051,-0.177,-0.229,-9.845,-0.003,0.194,-0.026,-0.002,0.022,0.000,0.000,0.000,0.006,0.698,-0.008,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.930,0,0,-1.257,-0.437,-17.312,-1.322,-0.441,-19.329,-0.828,-0.036,-9.785,0.000,0.000,0.0103675,0.000,7500.000,0.061,1.482,1013.183,15.050,0.555,0.516,-9.808,0.172,0.456,0.010,-0.036,-0.029,0.000,0.000,0.000,0.010,0.693,-0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.031,0,0,-1.260,-0.437,-16.651,-1.314,-0.455,-18.340,-0.579,-0.367,-9.917,0.000,0.000,0.0103675,0.000,7500.000,0.057,2.175,1013.285,15.052,-0.290,-0.307,-9.936,-0.134,0.279,0.019,0.054,0.001,0.000,0.000,0.000,0.007,0.696,-0.010,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.132,0,0,-1.262,-0.439,-15.903,-1.329,-0.477,-17.326,-0.818,-0.449,-9.554,0.000,0.000,0.0103675,0.000,7500.000,0.054,1.738,1013.208,15.049,0.350,0.345,-9.587,-0.200,0.452,0.020,-0.002,-0.018,0.000,0.000,0.000,0.004,0.693,-0.014,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.233,0,0,-1.266,-0.442,-15.166,-1.349,-0.501,-16.396,-0.856,-0.471,-9.550,0.000,0.000,0.0103675,0.000,7500.000,0.051,2.225,1013.208,15.049,0.350,0.397,-9.587,-0.200,0.452,0.020,-0.002,-0.018,0.000,0.000,0.000,0.003,0.692,-0.016,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.334,0,0,-1.272,-0.447,-14.486,-1.360,-0.504,-15.592,-0.785,-0.266,-9.687,0.000,0.000,0.0103675,0.000,7500.000,0.048,2.469,1013.241,15.049,0.073,0.149,-9.714,-0.032,0.396,-0.038,0.031,0.011,0.000,0.000,0.000,0.005,0.693,-0.012,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.435,0,0,-1.276,-0.451,-13.849,-1.346,-0.510,-14.885,-0.533,-0.299,-9.719,0.000,0.000,0.0103675,0.000,7500.000,0.046,2.312,1013.256,15.048,-0.052,0.019,-9.735,-0.090,0.218,-0.022,-0.026,0.015,0.000,0.000,0.000,0.004,0.695,-0.011,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.536,0,0,-1.281,-0.455,-13.247,-1.369,-0.502,-14.244,-0.896,-0.157,-9.599,0.000,0.000,0.0103675,0.000,7500.000,0.044,1.872,1013.266,15.050,-0.133,-0.026,-9.629,0.044,0.500,-0.004,0.022,0.021,0.000,0.000,0.000,0.007,0.692,-0.008,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.637,0,0,-1.287,-0.458,-12.674,-1.395,-0.493,-13.674,-0.937,-0.150,-9.595,0.000,0.000,0.0103675,0.000,7500.000,0.042,2.360,1013.266,15.050,-0.133,-0.032,-9.629,0.044,0.500,-0.004,0.022,0.021,0.000,0.000,0.000,0.008,0.691,-0.006,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.738,0,0,-1.295,-0.459,-12.069,-1.411,-0.481,-13.140,-0.841,-0.126,-9.782,0.000,0.000,0.0103675,0.000,7500.000,0.040,2.604,1013.217,15.051,0.276,0.423,-9.810,0.085,0.414,0.014,0.007,0.018,0.000,0.000,0.000,0.010,0.691,-0.006,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84.839,0,0,-1.301,-0.460,-11.544,-1.382,-0.473,-12.702,-0.392,-0.168,-9.728,0.000,0.000,0.0103675,0.000,7500.000,0.039,2.491,1013.256,15.050,-0.048,0.124,-9.736,0.036,0.117,-0.009,-0.008,-0.015,0.000,0.000,0.000,0.009,0.697,-0.006,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.026,6,0,-0.034,0.048,65.172,-0.042,0.037,-4.207,-0.046,-0.086,-0.024,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.386,1005.469,14.625,64.943,65.051,-0.007,-0.069,0.073,0.008,0.007,-0.001,0.000,0.000,0.000,-0.190,0.703,-0.049,0.684,0.0000000,0.0000000,64.992,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.127,6,0,-0.035,0.047,64.734,-0.049,0.045,-4.200,-0.091,0.111,0.167,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.410,1005.517,14.629,64.544,64.652,0.140,0.164,0.039,-0.002,-0.002,-0.007,0.000,0.000,0.000,-0.191,0.702,-0.049,0.684,0.0000000,0.0000000,64.573,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
