State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
21.844,0,0,-1.462,0.179,59.909,-1.239,0.262,-14.034,-0.531,0.171,-9.948,0.000,0.000,0.0103675,0.000,9144.000,0.017,1.978,1013.230,15.051,0.165,0.212,-9.961,-0.044,0.238,0.005,-0.004,0.030,0.000,0.000,0.000,-0.008,0.697,0.008,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.945,0,0,-1.437,0.187,50.204,-1.234,0.287,-21.184,-0.712,0.347,-9.851,0.000,0.000,0.0103675,0.000,9144.000,0.041,1.684,1013.301,15.050,-0.426,-0.354,-9.875,0.124,0.379,-0.006,-0.003,0.015,0.000,0.000,0.000,-0.005,0.695,0.010,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.046,0,0,-1.414,0.196,41.344,-1.230,0.287,-27.162,-0.706,0.107,-9.835,0.000,0.000,0.0103675,0.000,9144.000,0.062,1.949,1013.205,15.050,0.372,0.408,-9.853,-0.122,0.364,-0.010,0.015,0.010,0.000,0.000,0.000,-0.009,0.695,0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.147,0,0,-1.394,0.204,33.202,-1.231,0.303,-32.146,-0.743,0.262,-9.782,0.000,0.000,0.0103675,0.000,9144.000,0.080,1.988,1013.213,15.049,0.308,0.379,-9.807,0.025,0.380,-0.011,-0.007,-0.038,0.000,0.000,0.000,-0.009,0.694,0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.248,0,0,-1.374,0.212,25.738,-1.210,0.289,-36.234,-0.516,-0.021,-9.636,0.000,0.000,0.0103675,0.000,9144.000,0.095,2.121,1013.245,15.050,0.038,0.161,-9.644,-0.252,0.231,-0.000,0.017,0.007,0.000,0.000,0.000,-0.013,0.696,0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.349,0,0,-1.354,0.219,18.978,-1.184,0.302,-39.513,-0.458,0.239,-9.909,0.000,0.000,0.0103675,0.000,9144.000,0.107,1.697,1013.228,15.049,0.182,0.265,-9.920,0.005,0.220,0.007,0.040,0.032,0.000,0.000,0.000,-0.010,0.699,0.007,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.450,0,0,-1.335,0.227,12.868,-1.189,0.313,-42.038,-0.752,0.230,-9.677,0.000,0.000,0.0103675,0.000,9144.000,0.116,1.369,1013.238,15.053,0.096,0.163,-9.700,-0.015,0.426,-0.018,0.006,-0.005,0.000,0.000,0.000,-0.010,0.695,0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.551,0,0,-1.319,0.235,7.426,-1.196,0.327,-43.880,-0.762,0.258,-9.759,0.000,0.000,0.0103675,0.000,9144.000,0.124,1.923,1013.213,15.051,0.311,0.391,-9.784,0.036,0.407,0.026,0.025,-0.023,0.000,0.000,0.000,-0.008,0.694,0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.652,0,0,-1.305,0.244,2.560,-1.199,0.353,-45.149,-0.716,0.388,-9.725,0.000,0.000,0.0103675,0.000,9144.000,0.129,2.082,1013.229,15.050,0.178,0.205,-9.751,0.168,0.360,0.007,-0.006,0.058,0.000,0.000,0.000,-0.004,0.694,0.012,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.753,0,0,-1.292,0.253,-1.751,-1.196,0.356,-45.909,-0.649,0.159,-9.728,0.000,0.000,0.0103675,0.000,9144.000,0.133,2.116,1013.246,15.050,0.035,0.080,-9.746,-0.071,0.312,-0.012,-0.002,0.025,0.000,0.000,0.000,-0.007,0.695,0.010,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.854,0,0,-1.280,0.262,-5.562,-1.213,0.354,-46.229,-0.840,0.121,-9.648,0.000,0.000,0.0103675,0.000,9144.000,0.135,1.983,1013.271,15.049,-0.175,-0.191,-9.675,-0.081,0.454,0.024,0.016,0.005,0.000,0.000,0.000,-0.008,0.693,0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.955,0,0,-1.271,0.270,-8.856,-1.203,0.362,-46.153,-0.567,0.217,-9.791,0.000,0.000,0.0103675,0.000,9144.000,0.136,2.288,1013.263,15.051,-0.107,-0.113,-9.807,0.034,0.238,0.026,-0.031,0.022,0.000,0.000,0.000,-0.006,0.695,0.007,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.056,0,0,-1.262,0.278,-11.736,-1.216,0.363,-45.751,-0.797,0.165,-9.551,0.000,0.000,0.0103675,0.000,9144.000,0.136,1.929,1013.308,15.049,-0.480,-0.511,-9.576,0.001,0.425,0.014,0.002,-0.013,0.000,0.000,0.000,-0.006,0.693,0.006,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.157,0,0,-1.255,0.285,-14.085,-1.227,0.353,-45.001,-0.761,0.043,-9.756,0.000,0.000,0.0103675,0.000,9144.000,0.135,2.228,1013.220,15.049,0.248,0.162,-9.777,-0.112,0.388,0.010,0.020,-0.004,0.000,0.000,0.000,-0.008,0.693,0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.258,0,0,-1.250,0.290,-16.044,-1.237,0.341,-44.017,-0.758,0.032,-9.756,0.000,0.000,0.0103675,0.000,9144.000,0.133,2.190,1013.220,15.049,0.248,0.126,-9.777,-0.112,0.388,0.010,0.020,-0.004,0.000,0.000,0.000,-0.008,0.694,0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.359,0,0,-1.247,0.293,-17.677,-1.265,0.336,-42.871,-0.931,0.111,-9.829,0.000,0.000,0.0103675,0.000,9144.000,0.130,2.172,1013.249,15.049,0.012,-0.114,-9.862,-0.045,0.489,-0.013,-0.023,-0.025,0.000,0.000,0.000,-0.008,0.691,0.003,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.460,0,0,-1.247,0.297,-18.920,-1.272,0.340,-41.512,-0.722,0.189,-9.744,0.000,0.000,0.0103675,0.000,9144.000,0.126,2.571,1013.198,15.048,0.430,0.326,-9.766,0.059,0.340,0.030,0.013,0.003,0.000,0.000,0.000,-0.005,0.693,0.005,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.561,0,0,-1.245,0.300,-19.921,-1.246,0.344,-40.074,-0.403,0.201,-9.741,0.000,0.000,0.0103675,0.000,9144.000,0.122,2.245,1013.239,15.050,0.093,-0.037,-9.750,0.049,0.139,-0.023,-0.009,0.010,0.000,0.000,0.000,-0.005,0.697,0.006,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.662,0,0,-1.241,0.303,-20.606,-1.223,0.340,-38.516,-0.416,0.119,-9.818,0.000,0.000,0.0103675,0.000,9144.000,0.118,1.556,1013.196,15.048,0.445,0.332,-9.825,-0.019,0.193,0.014,0.015,-0.015,0.000,0.000,0.000,-0.005,0.699,0.005,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.763,0,0,-1.237,0.306,-21.098,-1.224,0.337,-36.918,-0.661,0.127,-9.686,0.000,0.000,0.0103675,0.000,9144.000,0.113,1.298,1013.228,15.049,0.180,0.054,-9.703,-0.013,0.351,-0.003,-0.053,0.000,0.000,0.000,0.000,-0.005,0.696,0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.864,0,0,-1.232,0.308,-21.395,-1.219,0.333,-35.296,-0.601,0.122,-9.694,0.000,0.000,0.0103675,0.000,9144.000,0.109,1.835,1013.243,15.049,0.056,-0.036,-9.709,-0.004,0.302,0.013,0.014,-0.016,0.000,0.000,0.000,-0.005,0.696,0.004,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.965,0,0,-1.228,0.309,-21.513,-1.214,0.327,-33.663,-0.595,0.108,-9.695,0.000,0.000,0.0103675,0.000,9144.000,0.104,1.768,1013.243,15.049,0.056,-0.068,-9.709,-0.004,0.302,0.013,0.014,-0.016,0.000,0.000,0.000,-0.005,0.696,0.004,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.066,0,0,-1.224,0.310,-21.462,-1.209,0.320,-32.027,-0.593,0.095,-9.695,0.000,0.000,0.0103675,0.000,9144.000,0.099,1.734,1013.243,15.049,0.056,0.018,-9.709,-0.004,0.302,0.013,0.014,-0.016,0.000,0.000,0.000,-0.004,0.696,0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.167,0,0,-1.220,0.309,-21.267,-1.221,0.304,-30.420,-0.764,-0.002,-9.838,0.000,0.000,0.0103675,0.000,9144.000,0.094,1.718,1013.236,15.051,0.117,0.085,-9.859,-0.110,0.411,-0.008,-0.002,0.028,0.000,0.000,0.000,-0.006,0.694,0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.268,0,0,-1.218,0.307,-20.924,-1.229,0.285,-28.833,-0.718,-0.020,-9.915,0.000,0.000,0.0103675,0.000,9144.000,0.090,2.058,1013.203,15.051,0.393,0.339,-9.934,-0.104,0.362,0.023,0.006,-0.028,0.000,0.000,0.000,-0.006,0.694,-0.000,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.369,0,0,-1.216,0.305,-20.568,-1.238,0.293,-27.349,-0.722,0.240,-9.855,0.000,0.000,0.0103675,0.000,9144.000,0.085,2.056,1013.271,15.051,-0.175,-0.212,-9.876,0.168,0.353,0.016,-0.034,0.012,0.000,0.000,0.000,-0.001,0.694,0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.470,0,0,-1.216,0.302,-20.151,-1.246,0.273,-25.919,-0.717,-0.043,-9.734,0.000,0.000,0.0103675,0.000,9144.000,0.081,2.151,1013.282,15.050,-0.265,-0.335,-9.753,-0.132,0.355,-0.024,-0.004,-0.041,0.000,0.000,0.000,-0.006,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.571,0,0,-1.215,0.299,-19.680,-1.225,0.278,-24.561,-0.438,0.202,-9.767,0.000,0.000,0.0103675,0.000,9144.000,0.076,2.128,1013.296,15.051,-0.380,-0.428,-9.777,0.116,0.180,0.006,0.027,-0.003,0.000,0.000,0.000,-0.002,0.698,0.004,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.672,0,0,-1.214,0.297,-19.107,-1.235,0.295,-23.237,-0.729,0.329,-9.854,0.000,0.000,0.0103675,0.000,9144.000,0.072,1.516,1013.249,15.051,0.011,-0.064,-9.876,0.202,0.408,-0.035,0.020,0.000,0.000,0.000,0.000,-0.000,0.695,0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.773,0,0,-1.213,0.297,-18.529,-1.233,0.304,-22.003,-0.620,0.248,-9.785,0.000,0.000,0.0103675,0.000,9144.000,0.069,1.884,1013.273,15.049,-0.189,-0.278,-9.802,0.127,0.313,0.003,0.015,-0.021,0.000,0.000,0.000,-0.000,0.696,0.008,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.874,0,0,-1.212,0.297,-17.929,-1.230,0.313,-20.845,-0.614,0.245,-9.786,0.000,0.000,0.0103675,0.000,9144.000,0.065,1.813,1013.273,15.049,-0.189,-0.302,-9.802,0.127,0.313,0.003,0.015,-0.021,0.000,0.000,0.000,-0.000,0.696,0.008,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.975,0,0,-1.210,0.297,-17.256,-1.215,0.297,-19.720,-0.483,-0.002,-9.786,0.000,0.000,0.0103675,0.000,9144.000,0.061,1.777,1013.223,15.049,0.224,0.095,-9.795,-0.114,0.219,0.003,-0.007,0.010,0.000,0.000,0.000,-0.004,0.697,0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.076,0,0,-1.206,0.296,-16.612,-1.192,0.277,-18.706,-0.407,-0.043,-9.832,0.000,0.000,0.0103675,0.000,9144.000,0.058,1.549,1013.244,15.052,0.051,-0.132,-9.838,-0.133,0.185,0.024,0.007,0.034,0.000,0.000,0.000,-0.005,0.699,0.002,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.177,0,0,-1.202,0.293,-15.960,-1.192,0.266,-17.760,-0.634,0.044,-9.799,0.000,0.000,0.0103675,0.000,9144.000,0.055,1.294,1013.237,15.050,0.107,-0.062,-9.813,-0.066,0.352,-0.021,0.008,0.024,0.000,0.000,0.000,-0.006,0.697,0.002,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.278,0,0,-1.198,0.289,-15.355,-1.186,0.249,-16.931,-0.566,-0.022,-9.901,0.000,0.000,0.0103675,0.000,9144.000,0.052,1.650,1013.268,15.051,-0.147,-0.331,-9.912,-0.139,0.279,-0.008,-0.012,-0.012,0.000,0.000,0.000,-0.008,0.697,0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.379,0,0,-1.194,0.284,-14.817,-1.170,0.249,-16.211,-0.470,0.149,-9.882,0.000,0.000,0.0103675,0.000,9144.000,0.050,1.665,1013.316,15.050,-0.549,-0.715,-9.892,0.023,0.204,-0.007,-0.041,-0.015,0.000,0.000,0.000,-0.006,0.698,0.003,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.480,0,0,-1.189,0.280,-14.218,-1.185,0.236,-15.499,-0.779,0.019,-9.860,0.000,0.000,0.0103675,0.000,9144.000,0.048,1.541,1013.261,15.048,-0.094,-0.190,-9.881,-0.110,0.435,-0.007,0.012,-0.003,0.000,0.000,0.000,-0.008,0.695,0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.581,0,0,-1.187,0.275,-13.626,-1.195,0.238,-14.845,-0.714,0.174,-9.858,0.000,0.000,0.0103675,0.000,9144.000,0.046,1.997,1013.253,15.052,-0.029,-0.077,-9.879,0.034,0.352,-0.010,-0.028,-0.039,0.000,0.000,0.000,-0.006,0.694,0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.682,0,0,-1.186,0.271,-13.065,-1.224,0.240,-14.257,-0.919,0.154,-9.793,0.000,0.000,0.0103675,0.000,9144.000,0.044,2.099,1013.264,15.052,-0.113,-0.118,-9.825,0.018,0.493,0.003,0.001,-0.009,0.000,0.000,0.000,-0.005,0.692,0.004,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.783,0,0,-1.188,0.268,-12.531,-1.252,0.243,-13.731,-0.900,0.178,-9.758,0.000,0.000,0.0103675,0.000,9144.000,0.042,2.485,1013.268,15.050,-0.150,-0.118,-9.790,0.052,0.462,0.011,0.009,-0.000,0.000,0.000,0.000,-0.004,0.691,0.005,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.884,0,0,-1.191,0.266,-11.992,-1.261,0.257,-13.240,-0.709,0.278,-9.749,0.000,0.000,0.0103675,0.000,9144.000,0.041,2.570,1013.241,15.052,0.072,0.128,-9.772,0.140,0.325,-0.010,-0.012,0.020,0.000,0.000,0.000,-0.002,0.693,0.008,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
