State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
21.582,0,0,-1.275,-0.120,-21.334,-1.312,-0.037,-30.579,-0.646,-0.098,-9.672,0.000,0.000,0.0103675,0.000,9144.000,0.095,1.555,1013.277,15.053,-0.223,-0.278,-9.687,-0.125,0.338,-0.009,-0.018,0.048,0.000,0.000,0.000,-0.004,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.683,0,0,-1.275,-0.112,-21.003,-1.307,-0.026,-28.960,-0.620,0.049,-9.633,0.000,0.000,0.0103675,0.000,9144.000,0.090,1.828,1013.211,15.050,0.328,0.281,-9.648,0.003,0.317,-0.018,0.019,-0.004,0.000,0.000,0.000,-0.003,0.696,0.000,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.784,0,0,-1.276,-0.104,-20.671,-1.323,-0.032,-27.486,-0.825,-0.118,-9.866,0.000,0.000,0.0103675,0.000,9144.000,0.085,1.798,1013.290,15.050,-0.334,-0.380,-9.890,-0.138,0.447,0.023,-0.001,-0.004,0.000,0.000,0.000,-0.004,0.693,-0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.885,0,0,-1.277,-0.097,-20.155,-1.314,-0.035,-25.983,-0.580,-0.082,-9.850,0.000,0.000,0.0103675,0.000,9144.000,0.081,2.197,1013.203,15.049,0.395,0.353,-9.863,-0.120,0.259,-0.016,-0.007,-0.021,0.000,0.000,0.000,-0.006,0.695,-0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.986,0,0,-1.277,-0.091,-19.649,-1.306,-0.018,-24.605,-0.599,0.124,-9.877,0.000,0.000,0.0103675,0.000,9144.000,0.077,1.870,1013.256,15.052,-0.050,-0.136,-9.891,0.070,0.289,-0.014,-0.010,-0.010,0.000,0.000,0.000,-0.003,0.696,0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.087,0,0,-1.277,-0.083,-19.089,-1.314,0.001,-23.270,-0.747,0.145,-9.673,0.000,0.000,0.0103675,0.000,9144.000,0.073,1.800,1013.254,15.048,-0.035,-0.107,-9.694,0.089,0.400,-0.002,0.008,-0.008,0.000,0.000,0.000,-0.001,0.694,0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.188,0,0,-1.277,-0.074,-18.465,-1.311,0.019,-22.004,-0.637,0.144,-9.838,0.000,0.000,0.0103675,0.000,9144.000,0.069,2.058,1013.232,15.050,0.147,0.094,-9.855,0.071,0.302,-0.017,-0.016,-0.037,0.000,0.000,0.000,-0.001,0.695,0.004,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.289,0,0,-1.276,-0.065,-17.809,-1.287,0.038,-20.802,-0.435,0.152,-9.758,0.000,0.000,0.0103675,0.000,9144.000,0.065,1.953,1013.227,15.049,0.188,0.153,-9.767,0.082,0.167,0.001,-0.038,-0.022,0.000,0.000,0.000,-0.001,0.697,0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.390,0,0,-1.275,-0.055,-17.138,-1.301,0.045,-19.669,-0.815,0.041,-9.655,0.000,0.000,0.0103675,0.000,9144.000,0.061,1.576,1013.228,15.050,0.186,0.175,-9.678,-0.045,0.460,-0.019,0.016,-0.037,0.000,0.000,0.000,-0.004,0.694,0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.491,0,0,-1.273,-0.044,-16.438,-1.279,0.067,-18.603,-0.444,0.188,-9.693,0.000,0.000,0.0103675,0.000,9144.000,0.058,2.103,1013.213,15.050,0.306,0.349,-9.703,0.081,0.171,-0.021,-0.021,-0.006,0.000,0.000,0.000,-0.003,0.697,0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.592,0,0,-1.270,-0.033,-15.746,-1.252,0.089,-17.625,-0.403,0.208,-9.694,0.000,0.000,0.0103675,0.000,9144.000,0.055,1.618,1013.213,15.050,0.306,0.331,-9.703,0.081,0.171,-0.021,-0.021,-0.006,0.000,0.000,0.000,-0.003,0.699,0.006,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.693,0,0,-1.264,-0.021,-15.115,-1.235,0.106,-16.775,-0.501,0.152,-9.789,0.000,0.000,0.0103675,0.000,9144.000,0.052,1.375,1013.253,15.051,-0.026,-0.020,-9.799,-0.021,0.250,-0.046,-0.019,0.012,0.000,0.000,0.000,-0.005,0.698,0.007,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.794,0,0,-1.258,-0.008,-14.458,-1.210,0.143,-15.988,-0.404,0.363,-9.974,0.000,0.000,0.0103675,0.000,9144.000,0.050,1.474,1013.223,15.050,0.222,0.282,-9.985,0.141,0.199,-0.044,0.038,0.031,0.000,0.000,0.000,-0.004,0.700,0.011,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.895,0,0,-1.250,0.007,-13.875,-1.209,0.159,-15.283,-0.650,0.160,-9.643,0.000,0.000,0.0103675,0.000,9144.000,0.047,1.199,1013.262,15.050,-0.102,-0.092,-9.659,-0.032,0.369,0.024,0.009,0.009,0.000,0.000,0.000,-0.006,0.697,0.008,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.996,0,0,-1.243,0.022,-13.296,-1.205,0.196,-14.642,-0.615,0.384,-9.729,0.000,0.000,0.0103675,0.000,9144.000,0.045,1.669,1013.249,15.053,0.006,0.035,-9.749,0.171,0.323,-0.019,0.016,-0.009,0.000,0.000,0.000,-0.004,0.696,0.011,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.097,0,0,-1.237,0.039,-12.768,-1.214,0.215,-14.097,-0.745,0.206,-9.816,0.000,0.000,0.0103675,0.000,9144.000,0.043,1.738,1013.274,15.051,-0.201,-0.150,-9.838,-0.023,0.404,-0.014,0.017,0.026,0.000,0.000,0.000,-0.006,0.695,0.010,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.198,0,0,-1.234,0.056,-12.222,-1.253,0.231,-13.575,-1.031,0.189,-9.772,0.000,0.000,0.0103675,0.000,9144.000,0.042,1.996,1013.235,15.050,0.122,0.168,-9.811,-0.026,0.579,0.013,0.016,-0.001,0.000,0.000,0.000,-0.007,0.691,0.008,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.299,0,0,-1.235,0.072,-11.710,-1.297,0.245,-13.117,-1.086,0.175,-9.766,0.000,0.000,0.0103675,0.000,9144.000,0.040,2.642,1013.235,15.050,0.122,0.148,-9.811,-0.026,0.579,0.013,0.016,-0.001,0.000,0.000,0.000,-0.007,0.689,0.007,0.725,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
