State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
14.913,0,0,-1.649,-0.109,175.829,-1.424,-0.135,117.891,-0.736,-0.077,-9.790,0.000,0.000,0.0103675,0.000,9144.000,0.413,2.456,1013.275,15.048,-0.211,-0.240,-9.812,0.042,0.339,0.032,-0.035,0.008,0.000,0.000,0.000,0.006,0.693,-0.003,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.014,0,0,-1.622,-0.111,161.395,-1.395,-0.143,97.291,-0.588,-0.133,-9.678,0.000,0.000,0.0103675,0.000,9144.000,0.347,2.318,1013.249,15.050,0.007,0.032,-9.693,0.013,0.262,0.027,0.004,-0.009,0.000,0.000,0.000,0.006,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.115,0,0,-1.595,-0.114,147.198,-1.365,-0.153,78.417,-0.554,-0.160,-9.680,0.000,0.000,0.0103675,0.000,9144.000,0.286,1.922,1013.249,15.050,0.007,0.039,-9.693,0.013,0.262,0.027,0.004,-0.009,0.000,0.000,0.000,0.007,0.696,-0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.216,0,0,-1.568,-0.117,133.296,-1.352,-0.155,61.160,-0.703,-0.089,-9.920,0.000,0.000,0.0103675,0.000,9144.000,0.231,1.724,1013.292,15.049,-0.345,-0.342,-9.938,0.108,0.363,0.021,-0.016,-0.007,0.000,0.000,0.000,0.009,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.317,0,0,-1.542,-0.122,119.877,-1.324,-0.176,45.592,-0.543,-0.271,-9.616,0.000,0.000,0.0103675,0.000,9144.000,0.180,1.954,1013.269,15.051,-0.157,-0.119,-9.632,-0.075,0.257,0.003,0.014,0.018,0.000,0.000,0.000,0.007,0.696,-0.007,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.418,0,0,-1.517,-0.126,106.997,-1.298,-0.171,31.584,-0.554,-0.019,-9.774,0.000,0.000,0.0103675,0.000,9144.000,0.134,1.702,1013.260,15.050,-0.083,-0.025,-9.784,0.172,0.274,-0.005,0.006,-0.003,0.000,0.000,0.000,0.010,0.697,-0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.519,0,0,-1.491,-0.130,94.700,-1.273,-0.181,19.044,-0.540,-0.166,-9.994,0.000,0.000,0.0103675,0.000,9144.000,0.093,1.636,1013.265,15.048,-0.127,-0.053,-10.006,0.032,0.270,0.000,0.019,-0.011,0.000,0.000,0.000,0.009,0.697,-0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.620,0,0,-1.467,-0.134,83.020,-1.277,-0.182,7.936,-0.823,-0.081,-9.742,0.000,0.000,0.0103675,0.000,9144.000,0.056,1.538,1013.275,15.049,-0.211,-0.172,-9.766,0.117,0.457,0.008,-0.014,-0.008,0.000,0.000,0.000,0.010,0.694,-0.005,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.721,0,0,-1.444,-0.139,72.029,-1.244,-0.186,-1.814,-0.438,-0.114,-9.670,0.000,0.000,0.0103675,0.000,9144.000,0.024,2.148,1013.260,15.050,-0.079,-0.050,-9.679,0.069,0.174,-0.017,0.012,-0.010,0.000,0.000,0.000,0.009,0.697,-0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.822,0,0,-1.420,-0.142,61.767,-1.206,-0.183,-10.279,-0.375,-0.047,-9.622,0.000,0.000,0.0103675,0.000,9144.000,0.006,1.555,1013.231,15.051,0.158,0.207,-9.627,0.117,0.167,-0.020,0.013,-0.033,0.000,0.000,0.000,0.009,0.699,-0.003,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.923,0,0,-1.396,-0.146,52.205,-1.199,-0.193,-17.606,-0.662,-0.168,-9.866,0.000,0.000,0.0103675,0.000,9144.000,0.030,1.237,1013.235,15.049,0.125,0.202,-9.883,-0.021,0.372,-0.023,0.004,-0.031,0.000,0.000,0.000,0.006,0.697,-0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.024,0,0,-1.374,-0.150,43.342,-1.196,-0.200,-23.859,-0.700,-0.147,-9.864,0.000,0.000,0.0103675,0.000,9144.000,0.052,1.684,1013.235,15.049,0.125,0.167,-9.883,-0.021,0.372,-0.023,0.004,-0.031,0.000,0.000,0.000,0.004,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.125,0,0,-1.353,-0.154,35.204,-1.168,-0.198,-29.103,-0.431,-0.066,-9.926,0.000,0.000,0.0103675,0.000,9144.000,0.070,1.907,1013.210,15.051,0.334,0.365,-9.934,0.093,0.178,0.033,0.002,-0.011,0.000,0.000,0.000,0.007,0.698,-0.005,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.226,0,0,-1.333,-0.159,27.688,-1.179,-0.221,-33.480,-0.811,-0.308,-9.839,0.000,0.000,0.0103675,0.000,9144.000,0.086,1.462,1013.269,15.049,-0.155,-0.091,-9.866,-0.138,0.461,0.010,0.007,0.016,0.000,0.000,0.000,0.004,0.694,-0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.327,0,0,-1.315,-0.164,20.904,-1.175,-0.226,-36.977,-0.651,-0.143,-9.830,0.000,0.000,0.0103675,0.000,9144.000,0.099,2.046,1013.219,15.051,0.257,0.335,-9.847,0.003,0.322,-0.020,0.016,0.027,0.000,0.000,0.000,0.005,0.695,-0.006,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.428,0,0,-1.300,-0.169,14.709,-1.194,-0.210,-39.770,-0.877,0.070,-9.821,0.000,0.000,0.0103675,0.000,9144.000,0.109,1.914,1013.269,15.052,-0.154,-0.078,-9.846,0.219,0.485,0.010,0.026,0.001,0.000,0.000,0.000,0.009,0.693,-0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.529,0,0,-1.287,-0.173,9.164,-1.201,-0.229,-41.849,-0.746,-0.277,-9.645,0.000,0.000,0.0103675,0.000,9144.000,0.117,2.290,1013.251,15.050,-0.007,0.089,-9.670,-0.142,0.367,-0.017,-0.005,0.027,0.000,0.000,0.000,0.005,0.693,-0.005,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.630,0,0,-1.276,-0.179,4.221,-1.208,-0.246,-43.322,-0.741,-0.261,-9.646,0.000,0.000,0.0103675,0.000,9144.000,0.123,2.248,1013.251,15.050,-0.007,0.126,-9.670,-0.142,0.367,-0.017,-0.005,0.027,0.000,0.000,0.000,0.002,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.731,0,0,-1.267,-0.185,-0.158,-1.215,-0.261,-44.262,-0.739,-0.245,-9.647,0.000,0.000,0.0103675,0.000,9144.000,0.128,2.226,1013.251,15.050,-0.007,0.123,-9.670,-0.142,0.367,-0.017,-0.005,0.027,0.000,0.000,0.000,0.000,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.832,0,0,-1.261,-0.192,-4.052,-1.246,-0.266,-44.798,-0.968,-0.150,-9.941,0.000,0.000,0.0103675,0.000,9144.000,0.130,2.215,1013.287,15.051,-0.312,-0.208,-9.976,-0.021,0.521,0.025,0.010,0.017,0.000,0.000,0.000,0.003,0.691,-0.006,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.933,0,0,-1.258,-0.198,-7.452,-1.280,-0.273,-44.923,-1.000,-0.173,-9.938,0.000,0.000,0.0103675,0.000,9144.000,0.132,2.575,1013.287,15.051,-0.312,-0.241,-9.976,-0.021,0.521,0.025,0.010,0.017,0.000,0.000,0.000,0.004,0.690,-0.006,0.724,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.034,0,0,-1.258,-0.205,-10.342,-1.298,-0.281,-44.634,-0.834,-0.195,-9.688,0.000,0.000,0.0103675,0.000,9144.000,0.132,2.755,1013.249,15.051,0.010,0.069,-9.717,-0.056,0.400,-0.010,-0.003,0.007,0.000,0.000,0.000,0.004,0.691,-0.006,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.135,0,0,-1.259,-0.212,-12.840,-1.315,-0.301,-44.076,-0.829,-0.307,-9.713,0.000,0.000,0.0103675,0.000,9144.000,0.131,2.565,1013.277,15.048,-0.226,-0.200,-9.744,-0.143,0.405,0.022,-0.015,-0.034,0.000,0.000,0.000,0.002,0.691,-0.010,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.236,0,0,-1.262,-0.221,-14.938,-1.339,-0.314,-43.266,-0.902,-0.245,-9.763,0.000,0.000,0.0103675,0.000,9144.000,0.130,2.516,1013.274,15.051,-0.201,-0.194,-9.797,-0.069,0.452,0.012,-0.025,-0.007,0.000,0.000,0.000,0.003,0.691,-0.010,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.337,0,0,-1.266,-0.229,-16.613,-1.326,-0.318,-42.185,-0.540,-0.158,-9.591,0.000,0.000,0.0103675,0.000,9144.000,0.127,2.651,1013.219,15.050,0.258,0.223,-9.606,-0.009,0.200,-0.022,-0.041,-0.024,0.000,0.000,0.000,0.003,0.694,-0.008,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.438,0,0,-1.268,-0.237,-17.940,-1.313,-0.325,-40.942,-0.537,-0.191,-9.763,0.000,0.000,0.0103675,0.000,9144.000,0.124,2.038,1013.203,15.051,0.389,0.362,-9.776,-0.065,0.249,-0.026,0.019,0.020,0.000,0.000,0.000,0.002,0.697,-0.007,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.539,0,0,-1.268,-0.244,-19.028,-1.288,-0.313,-39.624,-0.416,-0.013,-9.860,0.000,0.000,0.0103675,0.000,9144.000,0.121,1.694,1013.248,15.049,0.014,-0.025,-9.867,0.110,0.172,-0.003,-0.025,0.010,0.000,0.000,0.000,0.006,0.698,-0.003,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.640,0,0,-1.267,-0.250,-19.827,-1.288,-0.322,-38.172,-0.661,-0.217,-9.693,0.000,0.000,0.0103675,0.000,9144.000,0.117,1.417,1013.228,15.051,0.187,0.127,-9.711,-0.078,0.361,0.018,-0.001,0.001,0.000,0.000,0.000,0.004,0.696,-0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.741,0,0,-1.266,-0.256,-20.398,-1.302,-0.316,-36.661,-0.809,-0.074,-9.699,0.000,0.000,0.0103675,0.000,9144.000,0.112,1.775,1013.235,15.052,0.124,0.057,-9.723,0.074,0.444,0.011,0.013,0.011,0.000,0.000,0.000,0.006,0.694,-0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.842,0,0,-1.266,-0.261,-20.772,-1.287,-0.320,-35.105,-0.519,-0.176,-9.570,0.000,0.000,0.0103675,0.000,9144.000,0.108,2.156,1013.254,15.049,-0.033,-0.053,-9.583,-0.013,0.223,0.016,-0.010,-0.015,0.000,0.000,0.000,0.006,0.696,-0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.943,0,0,-1.267,-0.266,-20.919,-1.326,-0.318,-33.525,-1.046,-0.123,-9.873,0.000,0.000,0.0103675,0.000,9144.000,0.103,1.773,1013.224,15.048,0.217,0.241,-9.912,0.050,0.588,0.006,-0.024,-0.013,0.000,0.000,0.000,0.007,0.691,-0.006,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.044,0,0,-1.271,-0.270,-20.927,-1.355,-0.321,-31.945,-0.958,-0.170,-9.719,0.000,0.000,0.0103675,0.000,9144.000,0.099,2.652,1013.242,15.051,0.070,0.105,-9.755,-0.005,0.485,-0.008,-0.012,-0.009,0.000,0.000,0.000,0.006,0.690,-0.006,0.724,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.145,0,0,-1.277,-0.274,-20.817,-1.380,-0.319,-30.397,-0.918,-0.124,-9.718,0.000,0.000,0.0103675,0.000,9144.000,0.094,2.783,1013.267,15.050,-0.138,-0.046,-9.752,0.077,0.440,0.037,-0.046,-0.022,0.000,0.000,0.000,0.008,0.689,-0.006,0.724,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.246,0,0,-1.283,-0.277,-20.594,-1.373,-0.321,-28.874,-0.601,-0.165,-9.645,0.000,0.000,0.0103675,0.000,9144.000,0.090,2.813,1013.272,15.050,-0.183,-0.087,-9.662,0.011,0.245,-0.025,0.008,0.012,0.000,0.000,0.000,0.007,0.694,-0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.347,0,0,-1.288,-0.280,-20.259,-1.380,-0.308,-27.381,-0.748,-0.022,-9.630,0.000,0.000,0.0103675,0.000,9144.000,0.085,2.110,1013.263,15.049,-0.108,-0.012,-9.650,0.156,0.388,0.005,0.021,-0.009,0.000,0.000,0.000,0.010,0.694,-0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.448,0,0,-1.295,-0.283,-19.869,-1.403,-0.319,-25.974,-0.907,-0.259,-9.779,0.000,0.000,0.0103675,0.000,9144.000,0.081,2.144,1013.279,15.049,-0.242,-0.201,-9.812,-0.066,0.493,0.008,0.029,-0.025,0.000,0.000,0.000,0.007,0.692,-0.007,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.549,0,0,-1.303,-0.285,-19.403,-1.439,-0.321,-24.610,-1.046,-0.166,-9.722,0.000,0.000,0.0103675,0.000,9144.000,0.077,2.426,1013.272,15.049,-0.181,-0.141,-9.763,0.037,0.568,0.010,0.023,-0.027,0.000,0.000,0.000,0.007,0.690,-0.007,0.724,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.650,0,0,-1.313,-0.289,-18.841,-1.431,-0.338,-23.283,-0.608,-0.323,-9.764,0.000,0.000,0.0103675,0.000,9144.000,0.073,2.811,1013.234,15.048,0.137,0.157,-9.784,-0.099,0.263,0.016,0.049,-0.050,0.000,0.000,0.000,0.005,0.694,-0.011,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.751,0,0,-1.320,-0.293,-18.246,-1.416,-0.357,-22.030,-0.541,-0.341,-9.767,0.000,0.000,0.0103675,0.000,9144.000,0.069,2.037,1013.234,15.048,0.137,0.143,-9.784,-0.099,0.263,0.016,0.049,-0.050,0.000,0.000,0.000,0.004,0.697,-0.013,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.852,0,0,-1.325,-0.300,-17.628,-1.397,-0.377,-20.856,-0.507,-0.359,-9.769,0.000,0.000,0.0103675,0.000,9144.000,0.065,1.650,1013.234,15.048,0.137,0.116,-9.784,-0.099,0.263,0.016,0.049,-0.050,0.000,0.000,0.000,0.004,0.698,-0.014,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.953,0,0,-1.327,-0.307,-17.003,-1.376,-0.399,-19.764,-0.490,-0.377,-9.769,0.000,0.000,0.0103675,0.000,9144.000,0.062,1.457,1013.234,15.048,0.137,0.063,-9.784,-0.099,0.263,0.016,0.049,-0.050,0.000,0.000,0.000,0.005,0.699,-0.015,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.054,0,0,-1.329,-0.315,-16.380,-1.384,-0.406,-18.756,-0.780,-0.239,-9.764,0.000,0.000,0.0103675,0.000,9144.000,0.058,1.360,1013.241,15.052,0.077,-0.003,-9.788,0.013,0.447,-0.028,0.010,-0.006,0.000,0.000,0.000,0.006,0.695,-0.011,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.155,0,0,-1.330,-0.324,-15.771,-1.376,-0.427,-17.850,-0.628,-0.378,-9.924,0.000,0.000,0.0103675,0.000,9144.000,0.055,1.959,1013.252,15.051,-0.013,-0.102,-9.945,-0.124,0.312,-0.001,0.012,-0.004,0.000,0.000,0.000,0.005,0.696,-0.012,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.256,0,0,-1.332,-0.333,-15.193,-1.386,-0.445,-17.035,-0.790,-0.345,-9.910,0.000,0.000,0.0103675,0.000,9144.000,0.053,1.842,1013.272,15.050,-0.186,-0.277,-9.939,-0.069,0.418,0.021,-0.014,0.008,0.000,0.000,0.000,0.007,0.694,-0.013,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.357,0,0,-1.335,-0.342,-14.585,-1.404,-0.440,-16.246,-0.882,-0.133,-9.789,0.000,0.000,0.0103675,0.000,9144.000,0.050,2.166,1013.243,15.049,0.061,0.007,-9.817,0.127,0.466,-0.009,0.005,-0.008,0.000,0.000,0.000,0.010,0.692,-0.009,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.458,0,0,-1.339,-0.351,-13.965,-1.419,-0.441,-15.492,-0.857,-0.198,-9.613,0.000,0.000,0.0103675,0.000,9144.000,0.048,2.428,1013.227,15.051,0.196,0.205,-9.643,0.074,0.423,0.018,-0.036,-0.017,0.000,0.000,0.000,0.011,0.691,-0.009,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.559,0,0,-1.342,-0.359,-13.379,-1.400,-0.454,-14.823,-0.517,-0.316,-9.658,0.000,0.000,0.0103675,0.000,9144.000,0.046,2.574,1013.239,15.050,0.093,0.122,-9.674,-0.093,0.193,-0.054,-0.024,-0.003,0.000,0.000,0.000,0.007,0.695,-0.009,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.660,0,0,-1.344,-0.367,-12.829,-1.406,-0.468,-14.248,-0.767,-0.332,-9.822,0.000,0.000,0.0103675,0.000,9144.000,0.044,1.926,1013.250,15.051,0.004,0.038,-9.848,-0.118,0.408,-0.016,0.014,0.005,0.000,0.000,0.000,0.005,0.694,-0.010,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.761,0,0,-1.347,-0.376,-12.309,-1.419,-0.471,-13.735,-0.838,-0.222,-9.776,0.000,0.000,0.0103675,0.000,9144.000,0.042,2.108,1013.252,15.051,-0.017,0.015,-9.804,-0.001,0.440,0.010,0.001,0.015,0.000,0.000,0.000,0.007,0.693,-0.009,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.862,0,0,-1.350,-0.384,-11.831,-1.392,-0.476,-13.288,-0.437,-0.253,-9.745,0.000,0.000,0.0103675,0.000,9144.000,0.041,2.335,1013.262,15.048,-0.096,-0.081,-9.757,-0.015,0.159,0.020,-0.002,-0.016,0.000,0.000,0.000,0.007,0.697,-0.010,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
