State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
55.884,0,0,-1.662,0.164,-0.208,-1.345,0.121,0.653,-0.696,0.002,-9.654,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.138,7.838,1.776,915.249,9.477,849.374,-0.271,-9.673,-0.015,0.343,0.030,-0.003,-0.018,0.000,0.000,0.000,-0.002,0.694,-0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,91525.758,9.477,0.000,0.000,0.329,-9.751,0.015,-0.010,-0.007,-0.004,0.000,0.000
55.985,0,0,-1.624,0.159,0.239,-1.289,0.108,2.688,-0.317,-0.040,-9.953,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.094,8.014,1.762,915.199,9.474,849.827,0.218,-9.957,-0.033,0.093,0.027,0.008,0.051,0.000,0.000,0.000,-0.000,0.699,-0.001,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2,0.000,0.000,91521.750,9.475,0.000,0.000,0.287,-9.760,0.043,0.013,0.003,-0.003,0.000,0.000
56.086,0,0,-1.587,0.152,0.228,-1.274,0.073,1.014,-0.712,-0.266,-9.688,0.000,0.000,0.0103675,0.000,9144.000,0.009,1.291,8.191,1.774,915.211,9.475,849.725,0.142,-9.706,-0.247,0.410,0.007,0.018,0.008,0.000,0.000,0.000,-0.004,0.696,-0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2,0.000,0.000,91523.562,9.476,0.000,0.000,0.271,-9.765,0.036,-0.010,-0.002,-0.005,0.000,0.000
56.187,0,0,-1.551,0.144,0.310,-1.246,0.069,1.649,-0.556,0.039,-9.725,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.803,8.370,1.783,915.195,9.474,849.869,0.277,-9.737,0.052,0.279,-0.001,0.032,0.005,0.000,0.000,0.000,-0.001,0.697,-0.002,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91519.742,9.474,0.000,0.000,0.373,-9.847,0.016,0.016,-0.002,0.001,0.000,0.000
56.288,0,0,-1.516,0.136,0.104,-1.220,0.047,0.569,-0.551,-0.145,-9.810,0.000,0.000,0.0103675,0.000,9144.000,0.006,1.632,8.548,1.783,915.219,9.475,849.646,0.048,-9.822,-0.126,0.277,0.006,0.008,0.012,0.000,0.000,0.000,-0.002,0.697,-0.003,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91523.945,9.476,0.000,0.000,0.368,-9.779,-0.013,0.001,0.021,0.007,0.000,0.000
56.389,0,0,-1.483,0.127,0.103,-1.198,0.037,1.349,-0.583,-0.033,-9.844,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.602,8.726,1.779,915.214,9.475,849.695,0.083,-9.856,-0.014,0.300,0.000,0.009,0.008,0.000,0.000,0.000,-0.001,0.697,-0.002,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2,0.000,0.000,91513.609,9.470,0.000,0.000,0.330,-9.817,0.023,-0.013,-0.003,-0.006,0.000,0.000
56.490,0,0,-1.450,0.117,-0.239,-1.168,0.025,0.151,-0.469,-0.051,-9.656,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.646,8.905,1.795,915.256,9.477,849.310,-0.289,-9.665,-0.044,0.222,-0.011,0.005,0.021,0.000,0.000,0.000,-0.001,0.698,-0.001,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,2,0.000,0.000,91519.422,9.474,0.000,0.000,0.282,-9.837,0.071,0.005,-0.009,-0.012,0.000,0.000
56.591,0,0,-1.421,0.109,-0.019,-1.195,0.024,2.044,-1.024,0.049,-9.784,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.466,9.085,1.797,915.230,9.476,849.551,-0.025,-9.819,0.050,0.606,-0.003,0.021,0.026,0.000,0.000,0.000,0.001,0.692,0.001,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91525.961,9.477,0.000,0.000,0.442,-9.811,0.074,-0.004,-0.006,0.009,0.000,0.000
56.692,0,0,-1.396,0.100,0.026,-1.199,0.014,1.184,-0.786,-0.045,-9.777,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.442,9.265,1.801,915.233,9.476,849.525,-0.050,-9.801,-0.066,0.369,-0.023,-0.048,0.030,0.000,0.000,0.000,-0.001,0.692,0.000,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91522.766,9.476,0.000,0.000,0.259,-9.668,-0.141,-0.012,0.004,0.001,0.000,0.000
56.793,0,0,-1.372,0.092,-0.116,-1.185,0.007,0.919,-0.591,-0.028,-9.957,0.000,0.000,0.0103675,0.000,9144.000,0.005,2.437,9.444,1.786,915.247,9.477,849.395,-0.162,-9.971,-0.050,0.252,-0.001,-0.002,-0.001,0.000,0.000,0.000,-0.002,0.695,-0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91519.305,9.473,0.000,0.000,0.368,-9.869,-0.022,-0.028,0.008,0.006,0.000,0.000
56.894,0,0,-1.351,0.083,0.064,-1.180,-0.010,1.817,-0.667,-0.122,-9.787,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.948,9.623,1.788,915.232,9.476,849.533,0.028,-9.804,-0.141,0.327,0.002,-0.022,0.021,0.000,0.000,0.000,-0.004,0.695,-0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91526.641,9.478,0.000,0.000,0.319,-9.778,0.013,-0.007,0.005,0.008,0.000,0.000
56.995,0,0,-1.330,0.074,-0.040,-1.152,-0.004,0.824,-0.425,0.098,-9.979,0.000,0.000,0.0103675,0.000,9144.000,0.006,1.992,9.800,1.771,915.243,9.476,849.435,-0.112,-9.987,0.064,0.166,-0.012,-0.006,-0.007,0.000,0.000,0.000,-0.002,0.698,0.001,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91522.398,9.475,0.000,0.000,0.360,-9.832,0.002,0.007,-0.014,0.004,0.000,0.000
57.096,0,0,-1.310,0.066,0.078,-1.160,-0.026,1.719,-0.770,-0.185,-9.655,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.488,9.978,1.787,915.221,9.475,849.629,0.046,-9.676,-0.215,0.425,-0.000,-0.018,0.029,0.000,0.000,0.000,-0.005,0.694,-0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91535.680,9.483,0.000,0.000,0.308,-9.831,0.029,-0.013,-0.002,0.004,0.000,0.000
57.197,0,0,-1.293,0.056,0.086,-1.174,-0.048,1.174,-0.816,-0.186,-9.651,0.000,0.000,0.0103675,0.000,9144.000,0.006,2.053,10.159,1.803,915.221,9.475,849.629,0.016,-9.676,-0.215,0.425,-0.000,-0.018,0.029,0.000,0.000,0.000,-0.007,0.693,-0.004,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91535.680,9.483,0.000,0.000,0.308,-9.831,0.029,-0.013,-0.002,0.004,0.000,0.000
57.298,0,0,-1.279,0.046,0.118,-1.168,-0.060,1.427,-0.615,-0.098,-9.741,0.000,0.000,0.0103675,0.000,9144.000,0.005,2.335,10.340,1.810,915.214,9.475,849.690,0.070,-9.756,-0.127,0.283,0.003,0.012,0.001,0.000,0.000,0.000,-0.006,0.695,-0.004,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91524.578,9.477,0.000,0.000,0.327,-9.771,0.113,0.006,-0.024,0.010,0.000,0.000
57.399,0,0,-1.266,0.037,-0.040,-1.178,-0.052,0.755,-0.768,0.106,-9.886,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.963,10.520,1.802,915.232,9.476,849.528,-0.100,-9.908,0.093,0.394,0.020,-0.015,-0.001,0.000,0.000,0.000,-0.001,0.694,-0.000,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91506.242,9.466,0.000,0.000,0.372,-9.778,0.098,-0.010,-0.004,0.004,0.000,0.000
57.500,0,0,-1.255,0.028,-0.190,-1.185,-0.058,0.904,-0.725,-0.047,-9.718,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.163,10.701,1.811,915.249,9.477,849.373,-0.223,-9.739,-0.045,0.349,0.012,-0.037,-0.044,0.000,0.000,0.000,-0.002,0.693,-0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91521.141,9.475,0.000,0.000,0.377,-9.795,-0.075,0.015,-0.006,-0.009,0.000,0.000
57.601,0,0,-1.245,0.021,-0.222,-1.178,-0.049,1.156,-0.581,0.095,-9.713,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.214,10.883,1.821,915.255,9.477,849.320,-0.263,-9.728,0.072,0.242,-0.024,-0.061,-0.005,0.000,0.000,0.000,-0.001,0.695,0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91521.461,9.475,0.000,0.000,0.291,-9.838,-0.011,-0.018,0.003,0.005,0.000,0.000
57.702,0,0,-1.235,0.014,0.059,-1.163,-0.054,2.079,-0.501,-0.039,-9.799,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.996,11.065,1.822,915.223,9.475,849.614,0.008,-9.809,-0.105,0.218,-0.044,-0.008,0.000,0.000,0.000,0.000,-0.004,0.697,0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91523.078,9.476,0.000,0.000,0.387,-9.756,-0.053,0.001,-0.003,0.021,0.000,0.000
57.803,0,0,-1.225,0.007,-0.126,-1.169,-0.056,0.594,-0.710,-0.018,-9.800,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.656,11.248,1.823,915.250,9.477,849.370,-0.222,-9.819,-0.082,0.373,0.001,-0.019,0.021,0.000,0.000,0.000,-0.004,0.695,0.000,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91517.773,9.473,0.000,0.000,0.369,-9.730,-0.001,0.004,-0.005,-0.032,0.000,0.000
57.904,0,0,-1.218,0.002,0.235,-1.178,-0.056,2.569,-0.727,0.004,-9.564,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.971,11.432,1.847,915.200,9.474,849.816,0.208,-9.584,-0.070,0.374,-0.012,-0.002,0.008,0.000,0.000,0.000,-0.005,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91521.875,9.475,0.000,0.000,0.280,-9.891,-0.002,0.012,-0.003,0.006,0.000,0.000
58.005,0,0,-1.212,-0.003,0.002,-1.189,-0.041,0.316,-0.745,0.144,-9.926,0.000,0.000,0.0103675,0.000,9144.000,0.008,2.110,11.616,1.836,915.241,9.476,849.450,-0.119,-9.948,0.047,0.373,-0.017,-0.007,0.012,0.000,0.000,0.000,-0.003,0.694,0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91529.078,9.479,0.000,0.000,0.409,-9.816,0.048,-0.007,0.001,-0.026,0.000,0.000
58.106,0,0,-1.206,-0.006,-0.066,-1.175,-0.032,1.389,-0.492,0.091,-9.930,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.147,11.798,1.824,915.238,9.476,849.478,-0.081,-9.940,-0.020,0.208,-0.015,0.015,-0.022,0.000,0.000,0.000,-0.005,0.697,0.003,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91529.625,9.480,0.000,0.000,0.412,-9.797,0.000,0.018,-0.006,-0.011,0.000,0.000
58.207,0,0,-1.201,-0.007,-0.109,-1.193,-0.007,1.000,-0.809,0.237,-9.700,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.632,11.982,1.835,915.251,9.477,849.358,-0.177,-9.725,0.102,0.459,-0.025,0.035,0.004,0.000,0.000,0.000,-0.003,0.694,0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91525.617,9.477,0.000,0.000,0.337,-9.802,0.041,-0.016,0.024,0.005,0.000,0.000
58.308,0,0,-1.199,-0.007,0.180,-1.212,-0.004,2.200,-0.814,0.025,-9.840,0.000,0.000,0.0103675,0.000,9144.000,0.005,2.067,12.165,1.832,915.216,9.475,849.672,0.132,-9.864,-0.112,0.424,-0.002,-0.002,0.018,0.000,0.000,0.000,-0.006,0.693,0.004,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91537.945,9.484,0.000,0.000,0.308,-9.781,-0.002,-0.004,-0.008,-0.001,0.000,0.000
58.409,0,0,-1.197,-0.006,0.038,-1.221,0.015,0.679,-0.722,0.190,-9.781,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.270,12.348,1.835,915.241,9.476,849.451,-0.072,-9.804,0.038,0.341,-0.014,-0.035,-0.000,0.000,0.000,0.000,-0.005,0.693,0.006,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91523.273,9.476,0.000,0.000,0.373,-9.737,-0.018,0.014,0.001,-0.004,0.000,0.000
58.510,0,0,-1.197,-0.004,-0.077,-1.219,0.020,1.171,-0.609,0.050,-9.732,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.231,12.533,1.843,915.245,9.477,849.417,-0.112,-9.746,-0.108,0.278,-0.007,-0.006,0.046,0.000,0.000,0.000,-0.007,0.695,0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91526.805,9.478,0.000,0.000,0.300,-9.736,0.022,0.001,0.007,0.005,0.000,0.000
58.611,0,0,-1.196,-0.001,0.351,-1.218,0.037,2.484,-0.610,0.167,-9.933,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.948,12.716,1.830,915.202,9.474,849.799,0.293,-9.949,-0.006,0.297,-0.011,0.010,0.019,0.000,0.000,0.000,-0.006,0.696,0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91525.625,9.477,0.000,0.000,0.337,-9.836,-0.027,-0.003,-0.004,0.007,0.000,0.000
58.712,0,0,-1.195,0.003,0.410,-1.214,0.055,1.246,-0.597,0.178,-9.934,0.000,0.000,0.0103675,0.000,9144.000,0.008,1.800,12.897,1.818,915.202,9.474,849.799,0.284,-9.949,-0.006,0.297,-0.011,0.010,0.019,0.000,0.000,0.000,-0.006,0.696,0.007,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91525.625,9.477,0.000,0.000,0.337,-9.836,-0.027,-0.003,-0.004,0.007,0.000,0.000
58.813,0,0,-1.195,0.009,0.110,-1.224,0.074,0.564,-0.720,0.197,-9.762,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.726,13.080,1.823,915.229,9.476,849.557,0.045,-9.783,-0.017,0.376,-0.035,-0.019,-0.011,0.000,0.000,0.000,-0.008,0.695,0.007,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91523.633,9.476,0.000,0.000,0.375,-9.759,-0.060,-0.001,-0.020,-0.005,0.000,0.000
58.914,0,0,-1.195,0.015,-0.040,-1.224,0.077,0.922,-0.630,0.036,-9.988,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.017,13.260,1.805,915.239,9.476,849.470,-0.070,-10.002,-0.173,0.297,0.008,-0.017,0.006,0.000,0.000,0.000,-0.011,0.695,0.004,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91529.500,9.479,0.000,0.000,0.321,-9.800,-0.009,0.000,-0.001,0.007,0.000,0.000
59.015,0,0,-1.195,0.021,-0.022,-1.223,0.079,1.246,-0.620,0.028,-9.989,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.906,13.439,1.787,915.239,9.476,849.470,-0.071,-10.002,-0.173,0.297,0.008,-0.017,0.006,0.000,0.000,0.000,-0.012,0.695,0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91529.500,9.479,0.000,0.000,0.321,-9.800,-0.009,0.000,-0.001,0.007,0.000,0.000
59.116,0,0,-1.194,0.026,0.140,-1.204,0.074,1.681,-0.431,-0.031,-9.783,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.851,13.618,1.790,915.224,9.475,849.599,0.073,-9.787,-0.248,0.183,-0.018,0.002,0.033,0.000,0.000,0.000,-0.014,0.698,0.002,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91520.719,9.474,0.000,0.000,0.317,-9.736,0.031,-0.004,0.018,-0.003,0.000,0.000
59.217,0,0,-1.192,0.031,0.462,-1.209,0.088,2.131,-0.683,0.146,-9.970,0.000,0.000,0.0103675,0.000,9144.000,0.006,1.454,13.795,1.774,915.194,9.474,849.872,0.372,-9.988,-0.093,0.360,-0.017,-0.029,0.055,0.000,0.000,0.000,-0.012,0.696,0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91529.219,9.479,0.000,0.000,0.378,-9.827,-0.003,0.002,0.010,0.011,0.000,0.000
59.318,0,0,-1.191,0.037,0.015,-1.210,0.108,-0.175,-0.633,0.218,-9.792,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.842,13.973,1.775,915.247,9.477,849.393,-0.105,-9.810,-0.002,0.316,0.017,0.001,-0.004,0.000,0.000,0.000,-0.010,0.696,0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91527.055,9.478,0.000,0.000,0.387,-9.798,-0.011,0.003,-0.001,0.013,0.000,0.000
59.419,0,0,-1.190,0.043,0.399,-1.221,0.109,4.829,-0.733,0.035,-9.797,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.843,14.150,1.777,915.192,9.473,849.889,0.399,-9.815,-0.202,0.384,-0.020,0.001,0.001,0.000,0.000,0.000,-0.013,0.694,0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91527.609,9.478,0.000,0.000,0.339,-9.805,-0.109,0.007,0.008,-0.008,0.000,0.000
59.520,0,0,-1.190,0.050,0.353,-1.220,0.127,0.312,-0.614,0.207,-9.501,0.000,0.000,0.0103675,0.000,9144.000,0.015,2.039,14.331,1.808,915.227,9.476,849.572,0.078,-9.519,0.005,0.297,0.031,0.005,-0.005,0.000,0.000,0.000,-0.010,0.695,0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91529.602,9.480,0.000,0.000,0.288,-9.770,0.012,0.003,0.007,-0.012,0.000,0.000
59.621,0,0,-1.190,0.057,0.331,-1.210,0.134,1.959,-0.532,0.097,-9.900,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.902,14.511,1.799,915.196,9.474,849.856,0.313,-9.911,-0.108,0.247,0.007,0.008,0.025,0.000,0.000,0.000,-0.010,0.697,0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91522.672,9.475,0.000,0.000,0.469,-9.710,-0.023,0.003,-0.004,-0.005,0.000,0.000
59.722,0,0,-1.189,0.065,0.009,-1.201,0.156,0.026,-0.531,0.251,-9.601,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.642,14.693,1.820,915.240,9.476,849.454,-0.107,-9.615,0.088,0.263,0.041,0.001,0.025,0.000,0.000,0.000,-0.005,0.697,0.007,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91530.922,9.480,0.000,0.000,0.396,-9.819,0.004,0.003,0.003,0.010,0.000,0.000
59.823,0,0,-1.187,0.073,0.018,-1.197,0.157,1.640,-0.586,0.052,-9.803,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.603,14.875,1.820,915.225,9.475,849.596,0.016,-9.815,-0.128,0.289,-0.016,-0.030,0.029,0.000,0.000,0.000,-0.008,0.696,0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91526.961,9.478,0.000,0.000,0.297,-9.863,-0.028,0.010,-0.013,0.016,0.000,0.000
59.924,0,0,-1.185,0.082,0.338,-1.203,0.183,1.944,-0.681,0.298,-9.783,0.000,0.000,0.0103675,0.000,9144.000,0.006,1.731,15.057,1.823,915.204,9.474,849.786,0.241,-9.803,0.128,0.363,0.012,0.019,-0.011,0.000,0.000,0.000,-0.005,0.695,0.008,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91526.680,9.478,0.000,0.000,0.347,-9.747,0.068,-0.014,-0.013,-0.002,0.000,0.000
60.025,0,0,-1.185,0.091,0.051,-1.217,0.186,0.356,-0.765,0.075,-9.836,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.870,15.239,1.820,915.238,9.476,849.479,-0.068,-9.857,-0.125,0.398,-0.033,-0.014,-0.021,0.000,0.000,0.000,-0.009,0.694,0.005,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91527.492,9.478,0.000,0.000,0.437,-9.822,-0.019,0.003,-0.001,0.002,0.000,0.000
60.126,0,0,-1.185,0.100,-0.310,-1.215,0.197,0.503,-0.603,0.164,-9.620,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.132,15.423,1.839,915.266,9.478,849.227,-0.332,-9.636,-0.005,0.289,0.029,0.021,0.006,0.000,0.000,0.000,-0.007,0.695,0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91515.461,9.471,0.000,0.000,0.287,-9.734,0.010,0.007,-0.000,0.004,0.000,0.000
60.227,0,0,-1.185,0.109,-0.351,-1.211,0.205,1.148,-0.581,0.136,-9.622,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.867,15.609,1.858,915.266,9.478,849.227,-0.384,-9.636,-0.005,0.289,0.029,0.021,0.006,0.000,0.000,0.000,-0.006,0.696,0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91515.461,9.471,0.000,0.000,0.287,-9.734,0.010,0.007,-0.000,0.004,0.000,0.000
60.328,0,0,-1.185,0.118,0.064,-1.228,0.222,2.409,-0.795,0.234,-9.883,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.734,15.794,1.851,915.227,9.475,849.574,-0.009,-9.908,0.100,0.436,0.016,0.013,0.033,0.000,0.000,0.000,-0.002,0.694,0.007,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91519.867,9.474,0.000,0.000,0.341,-9.758,-0.024,-0.015,0.001,-0.014,0.000,0.000
60.429,0,0,-1.188,0.128,0.370,-1.259,0.235,1.974,-0.930,0.199,-9.748,0.000,0.000,0.0103675,0.000,9144.000,0.008,2.088,15.980,1.857,915.197,9.474,849.845,0.218,-9.782,0.061,0.491,-0.005,-0.034,0.008,0.000,0.000,0.000,-0.002,0.691,0.007,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91536.352,9.484,0.000,0.000,0.326,-9.718,-0.071,0.003,0.013,-0.018,0.000,0.000
60.530,0,0,-1.193,0.138,0.011,-1.279,0.231,0.308,-0.821,0.034,-9.727,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.580,16.167,1.865,915.233,9.476,849.524,-0.118,-9.752,-0.119,0.410,-0.018,0.026,0.020,0.000,0.000,0.000,-0.006,0.692,0.005,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91523.422,9.476,0.000,0.000,0.317,-9.738,0.060,-0.002,-0.001,0.006,0.000,0.000
60.631,0,0,-1.199,0.145,-0.083,-1.299,0.221,1.357,-0.827,-0.026,-9.702,0.000,0.000,0.0103675,0.000,9144.000,0.004,2.419,16.354,1.876,915.230,9.476,849.545,-0.103,-9.727,-0.138,0.412,0.038,-0.009,-0.016,0.000,0.000,0.000,-0.007,0.692,0.001,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91514.969,9.471,0.000,0.000,0.308,-9.821,0.024,0.014,0.008,-0.003,0.000,0.000
60.732,0,0,-1.206,0.152,0.063,-1.312,0.220,1.543,-0.766,0.071,-9.776,0.000,0.000,0.0103675,0.000,9144.000,0.006,2.448,16.542,1.880,915.226,9.475,849.587,-0.027,-9.799,-0.038,0.364,0.006,-0.024,0.001,0.000,0.000,0.000,-0.006,0.692,0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91517.289,9.472,0.000,0.000,0.297,-9.834,0.050,0.016,-0.000,0.021,0.000,0.000
60.833,0,0,-1.212,0.158,-0.086,-1.311,0.215,0.834,-0.633,0.033,-9.736,0.000,0.000,0.0103675,0.000,9144.000,0.006,2.355,16.731,1.887,915.243,9.476,849.427,-0.190,-9.752,-0.067,0.284,0.008,-0.013,0.004,0.000,0.000,0.000,-0.006,0.694,0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91520.508,9.474,0.000,0.000,0.357,-9.769,-0.018,0.008,0.008,-0.005,0.000,0.000
60.934,0,0,-1.218,0.163,-0.189,-1.299,0.224,1.158,-0.519,0.169,-9.760,0.000,0.000,0.0103675,0.000,9144.000,0.005,2.050,16.920,1.892,915.246,9.477,849.402,-0.246,-9.772,0.058,0.237,-0.007,0.022,0.045,0.000,0.000,0.000,-0.003,0.697,0.005,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,1,0.000,0.000,91517.375,9.472,0.000,0.000,0.288,-9.800,0.020,-0.009,-0.003,-0.001,0.000,0.000
