State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
53.854,1,0,4.380,0.792,-242.728,8.203,1.089,126.450,5.211,0.124,137.502,0.000,0.000,0.0103675,0.000,9144.000,0.590,2.450,-382.784,180.643,884.191,7.626,1133.926,284.396,137.600,0.108,0.409,-0.010,0.020,-0.007,0.000,0.000,0.000,0.007,0.692,0.007,0.721,0.0000000,0.0000000,284.758,0.000,0.000,0.000,0,00:00:00,-45020,0.000,284.758,88417.906,7.626,263.487,0.000,0.432,137.694,0.032,-0.027,0.001,-0.012,0.000,0.000
53.955,1,0,4.736,0.815,-14.413,8.559,1.024,309.315,6.014,-0.213,138.326,0.000,0.000,0.0103675,0.000,9144.000,0.378,2.339,-363.337,194.476,877.934,7.247,1192.231,342.701,138.456,0.015,0.250,-0.016,-0.044,0.034,0.000,0.000,0.000,0.008,0.691,0.009,0.723,0.0000000,0.0000000,342.937,0.000,0.000,0.000,0,00:00:00,-45020,0.000,342.937,87785.352,7.242,291.105,0.000,0.254,138.178,-0.057,-0.002,-0.014,-0.012,0.000,0.000
54.056,1,0,5.090,0.829,-342.505,8.893,0.951,208.313,5.988,-0.284,138.371,0.000,0.000,0.0103675,0.000,9144.000,0.923,2.594,-342.505,208.313,874.619,7.046,1223.252,373.722,138.501,0.056,0.258,-0.009,0.001,-0.014,0.000,0.000,0.000,0.007,0.691,0.008,0.723,0.0000000,0.0000000,374.100,0.000,0.000,0.000,0,00:00:00,-45020,0.000,374.100,87470.398,7.051,304.933,0.000,0.382,138.350,-0.007,-0.010,-0.009,-0.013,0.000,0.000
54.157,1,0,5.441,0.833,-199.083,9.217,0.846,253.175,6.070,-0.608,137.997,0.000,0.000,0.0103675,0.000,9144.000,0.622,2.587,-320.294,222.112,871.116,6.832,1256.143,406.613,138.131,-0.174,0.393,-0.006,-0.017,0.035,0.000,0.000,0.000,0.008,0.690,0.010,0.723,0.0000000,0.0000000,406.644,0.000,0.000,0.000,0,00:00:00,-45020,0.000,406.644,87111.000,6.831,318.763,0.000,0.321,138.340,-0.023,0.017,-0.005,0.003,0.000,0.000
54.258,1,0,5.788,0.828,-296.703,9.521,0.763,235.907,6.047,-0.378,137.946,0.000,0.000,0.0103675,0.000,9144.000,0.757,2.687,-296.703,235.907,867.530,6.612,1289.927,440.397,138.079,0.196,0.288,-0.010,0.010,-0.001,0.000,0.000,0.000,0.008,0.691,0.010,0.723,0.0000000,0.0000000,440.570,0.000,0.000,0.000,0,00:00:00,-45020,0.000,440.570,86758.336,6.615,332.583,0.000,0.443,138.200,0.075,-0.003,0.011,-0.000,0.000,0.000
54.359,1,0,6.127,0.816,-229.605,9.778,0.662,279.336,5.774,-0.572,137.943,0.000,0.000,0.0103675,0.000,9144.000,0.705,2.633,-271.733,249.701,863.806,6.383,1325.124,475.594,138.064,-0.087,0.526,0.006,0.002,-0.005,0.000,0.000,0.000,0.008,0.691,0.010,0.723,0.0000000,0.0000000,475.873,0.000,0.000,0.000,0,00:00:00,-45020,0.000,475.873,86374.891,6.380,346.381,0.000,0.278,138.026,0.028,-0.001,-0.005,0.011,0.000,0.000
54.460,1,0,6.458,0.794,-245.385,10.006,0.538,263.486,5.652,-0.810,137.845,0.000,0.000,0.0103675,0.000,9144.000,0.835,2.620,-245.385,263.486,859.983,6.147,1361.384,511.853,137.963,0.034,0.417,-0.026,0.017,-0.000,0.000,0.000,0.000,0.007,0.691,0.011,0.722,0.0000000,0.0000000,512.556,0.000,0.000,0.000,0,00:00:00,-45020,0.000,512.556,85997.234,6.147,360.183,0.000,0.308,138.081,0.082,-0.006,-0.014,0.003,0.000,0.000
54.561,1,0,6.780,0.763,-217.658,10.280,0.401,277.270,6.279,-0.957,137.844,0.000,0.000,0.0103675,0.000,9144.000,0.788,2.528,-217.658,277.270,855.972,5.899,1399.568,550.038,137.989,0.022,0.405,-0.009,-0.045,0.024,0.000,0.000,0.000,0.007,0.690,0.012,0.724,0.0000000,0.0000000,550.619,0.000,0.000,0.000,0,00:00:00,-45020,0.000,550.619,85588.977,5.894,373.995,0.000,0.399,138.180,0.012,-0.002,0.011,-0.014,0.000,0.000
54.662,1,0,7.098,0.724,-188.550,10.584,0.309,291.077,6.743,-0.531,138.067,0.000,0.000,0.0103675,0.000,9144.000,0.830,2.786,-188.550,291.077,851.831,5.642,1439.147,589.617,138.232,0.001,0.353,0.032,-0.029,-0.012,0.000,0.000,0.000,0.008,0.689,0.010,0.725,0.0000000,0.0000000,590.064,0.000,0.000,0.000,0,00:00:00,-45020,0.000,590.064,85182.758,5.641,387.815,0.000,0.377,138.166,0.060,0.005,0.015,-0.006,0.000,0.000
54.763,1,0,7.414,0.679,-158.061,10.882,0.192,304.893,6.846,-0.803,138.161,0.000,0.000,0.0103675,0.000,9144.000,0.872,2.947,-158.061,304.893,847.565,5.375,1480.085,630.555,138.333,-0.110,0.300,-0.013,-0.003,-0.021,0.000,0.000,0.000,0.007,0.689,0.010,0.725,0.0000000,0.0000000,630.890,0.000,0.000,0.000,0,00:00:00,-45020,0.000,630.890,84762.086,5.379,401.639,0.000,0.308,138.196,-0.100,-0.028,-0.003,-0.012,0.000,0.000
54.864,1,0,7.729,0.627,-126.191,11.200,0.064,318.697,7.217,-0.931,138.041,0.000,0.000,0.0103675,0.000,9144.000,0.914,2.968,-126.191,318.697,843.207,5.102,1522.072,672.542,138.233,0.022,0.283,-0.018,-0.026,0.010,0.000,0.000,0.000,0.006,0.688,0.011,0.726,0.0000000,0.0000000,673.098,0.000,0.000,0.000,0,00:00:00,-45020,0.000,673.098,84320.414,5.102,415.461,0.000,0.333,138.333,0.033,-0.010,-0.001,0.011,0.000,0.000
54.965,1,0,8.044,0.567,-92.941,11.538,-0.086,332.499,7.573,-1.192,138.020,0.000,0.000,0.0103675,0.000,9144.000,0.955,3.119,-92.941,332.499,843.207,5.102,1522.072,672.542,138.233,0.022,0.283,-0.018,-0.026,0.010,0.000,0.000,0.000,0.006,0.687,0.012,0.727,0.0000000,0.0000000,673.098,0.000,0.000,0.000,0,00:00:00,-45020,0.000,673.098,84320.414,5.102,415.461,0.000,0.333,138.333,0.033,-0.010,-0.001,0.011,0.000,0.000
55.066,1,0,8.360,0.500,-58.312,11.870,-0.220,346.288,7.690,-1.064,137.891,0.000,0.000,0.0103675,0.000,9144.000,0.997,3.269,-58.312,346.288,1693.129,66.057,-4547.126,-5396.656,138.108,-0.047,0.512,0.015,-0.026,0.027,0.000,0.000,0.000,0.008,0.686,0.012,0.728,0.0000000,0.0000000,761.654,0.000,0.000,0.000,0,00:00:00,-45020,0.000,761.654,169314.156,66.061,443.090,0.000,0.275,138.118,0.047,0.003,-0.010,-0.018,0.000,0.000
55.167,1,0,8.678,0.426,-22.306,12.224,-0.370,360.064,8.064,-1.262,137.762,0.000,0.000,0.0103675,0.000,9144.000,0.940,3.415,-22.306,360.064,1809.921,73.416,-5171.187,-6020.717,138.003,-0.172,0.441,-0.003,-0.023,0.034,0.000,0.000,0.000,0.009,0.685,0.014,0.729,0.0000000,0.0000000,808.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,808.000,180983.609,73.416,456.889,0.000,0.337,138.016,0.066,-0.001,-0.007,-0.003,0.000,0.000
55.268,1,0,8.997,0.348,15.078,12.558,-0.448,373.837,8.043,-0.583,137.723,0.000,0.000,0.0103675,0.000,9144.000,0.967,3.548,15.078,373.837,1930.094,80.833,-5780.154,-6629.684,137.958,0.120,0.276,0.027,0.014,-0.025,0.000,0.000,0.000,0.009,0.685,0.012,0.728,0.0000000,0.0000000,855.724,0.000,0.000,0.000,0,00:00:00,-45020,0.000,855.724,193015.625,80.837,470.674,0.000,0.306,137.795,0.005,0.014,-0.003,-0.002,0.000,0.000
55.369,1,0,9.316,0.273,53.839,12.856,-0.481,387.610,7.849,-0.192,137.735,0.000,0.000,0.0103675,0.000,9144.000,0.994,3.462,53.839,387.610,1930.094,80.833,-5780.154,-6629.684,137.958,0.120,0.276,0.027,0.014,-0.025,0.000,0.000,0.000,0.009,0.686,0.010,0.728,0.0000000,0.0000000,855.724,0.000,0.000,0.000,0,00:00:00,-45020,0.000,855.724,193015.625,80.837,470.674,0.000,0.306,137.795,0.005,0.014,-0.003,-0.002,0.000,0.000
55.470,1,0,9.630,0.204,93.977,13.118,-0.472,401.385,7.654,0.199,137.746,0.000,0.000,0.0103675,0.000,9144.000,1.030,3.377,93.977,401.385,1930.094,80.833,-5780.154,-6629.684,137.958,0.120,0.276,0.027,0.014,-0.025,0.000,0.000,0.000,0.009,0.686,0.008,0.727,0.0000000,0.0000000,855.724,0.000,0.000,0.000,0,00:00:00,-45020,0.000,855.724,193015.625,80.837,470.674,0.000,0.306,137.795,0.005,0.014,-0.003,-0.002,0.000,0.000
55.571,1,0,9.937,0.144,135.493,13.343,-0.420,415.160,7.458,0.589,137.756,0.000,0.000,0.0103675,0.000,9144.000,1.067,3.292,135.493,415.160,1930.094,80.833,-5780.154,-6629.684,137.958,0.120,0.276,0.027,0.014,-0.025,0.000,0.000,0.000,0.009,0.687,0.006,0.727,0.0000000,0.0000000,855.724,0.000,0.000,0.000,0,00:00:00,-45020,0.000,855.724,193015.625,80.837,470.674,0.000,0.306,137.795,0.005,0.014,-0.003,-0.002,0.000,0.000
55.672,1,0,10.232,0.093,178.383,13.488,-0.397,428.896,6.817,0.282,137.357,0.000,0.000,0.0103675,0.000,9144.000,1.103,3.207,178.383,428.896,1087.359,23.783,-599.151,-1448.681,137.526,0.162,0.351,-0.027,0.039,-0.030,0.000,0.000,0.000,0.007,0.688,0.006,0.725,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,-45020,0.000,955.293,108735.773,23.780,498.191,0.000,0.263,137.529,0.012,0.026,0.003,-0.019,0.000,0.000
55.773,1,0,10.510,0.047,222.646,13.564,-0.406,442.634,6.276,-0.068,137.383,0.000,0.000,0.0103675,0.000,9144.000,1.244,2.985,222.646,442.634,1087.359,23.783,-599.151,-1448.681,137.526,0.162,0.351,-0.027,0.039,-0.030,0.000,0.000,0.000,0.005,0.690,0.006,0.724,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,-45020,0.000,955.293,108735.773,23.780,498.191,0.000,0.263,137.529,0.012,0.026,0.003,-0.019,0.000,0.000
55.874,1,0,10.767,0.006,268.281,13.618,-0.413,456.345,6.194,-0.063,137.107,0.000,0.000,0.0103675,0.000,9144.000,1.284,2.762,268.281,456.345,1087.026,23.755,-596.536,-1446.066,137.246,0.116,0.309,0.003,0.008,-0.014,0.000,0.000,0.000,0.005,0.690,0.005,0.724,0.0000000,0.0000000,1007.135,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1007.135,108691.828,23.761,511.918,0.000,0.371,137.301,0.038,0.004,0.007,0.003,0.000,0.000
55.975,1,0,11.004,-0.036,315.285,13.638,-0.479,470.043,5.994,-0.674,136.977,0.000,0.000,0.0103675,0.000,9144.000,1.324,2.716,315.285,470.043,1089.021,23.912,-612.209,-1461.739,137.109,0.108,0.419,-0.043,0.006,0.016,0.000,0.000,0.000,0.004,0.690,0.008,0.723,0.0000000,0.0000000,1060.344,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1060.344,108901.156,23.912,525.619,0.000,0.382,136.984,-0.004,-0.015,-0.001,0.001,0.000,0.000
56.076,1,0,11.219,-0.082,363.659,13.639,-0.604,483.740,5.909,-1.278,136.976,0.000,0.000,0.0103675,0.000,9144.000,1.363,2.685,363.659,483.740,1089.021,23.912,-612.209,-1461.739,137.109,0.108,0.419,-0.043,0.006,0.016,0.000,0.000,0.000,0.003,0.691,0.010,0.723,0.0000000,0.0000000,1060.344,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1060.344,108901.156,23.912,525.619,0.000,0.382,136.984,-0.004,-0.015,-0.001,0.001,0.000,0.000
56.177,1,0,11.413,-0.135,413.400,13.616,-0.723,497.406,5.771,-1.250,136.654,0.000,0.000,0.0103675,0.000,9144.000,1.403,2.654,413.400,497.406,1094.442,24.340,-654.671,-1504.201,136.781,0.063,0.398,0.005,0.011,-0.001,0.000,0.000,0.000,0.003,0.691,0.009,0.723,0.0000000,0.0000000,1114.919,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1114.919,109442.508,24.343,539.293,0.000,0.271,136.740,-0.082,-0.017,0.010,0.009,0.000,0.000
56.278,1,0,11.588,-0.194,464.503,13.617,-0.846,511.029,6.102,-1.324,136.232,0.000,0.000,0.0103675,0.000,9144.000,1.442,2.593,464.503,511.029,1095.509,24.424,-663.005,-1512.535,136.374,0.078,0.520,-0.009,-0.034,-0.038,0.000,0.000,0.000,0.001,0.690,0.008,0.724,0.0000000,0.0000000,1170.856,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1170.856,109542.188,24.422,552.937,0.000,0.362,136.407,-0.091,0.002,-0.027,0.007,0.000,0.000
56.379,1,0,11.746,-0.259,516.965,13.607,-0.973,524.628,6.082,-1.391,135.994,0.000,0.000,0.0103675,0.000,9144.000,1.481,2.790,516.965,524.628,1101.525,24.894,-709.895,-1559.425,136.137,-0.088,0.355,0.007,0.013,-0.013,0.000,0.000,0.000,0.001,0.690,0.008,0.724,0.0000000,0.0000000,1228.151,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1228.151,110152.328,24.889,566.550,0.000,0.425,136.107,0.017,-0.007,0.017,-0.001,0.000,0.000
56.480,1,0,11.888,-0.329,570.788,13.573,-1.086,538.229,5.910,-1.293,136.003,0.000,0.000,0.0103675,0.000,9144.000,1.519,2.717,570.788,538.229,1101.525,24.894,-709.895,-1559.425,136.137,-0.088,0.355,0.007,0.013,-0.013,0.000,0.000,0.000,0.001,0.691,0.007,0.723,0.0000000,0.0000000,1228.151,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1228.151,110152.328,24.889,566.550,0.000,0.425,136.107,0.017,-0.007,0.017,-0.001,0.000,0.000
56.581,1,0,12.011,-0.402,625.968,13.505,-1.186,551.800,5.646,-1.204,135.712,0.000,0.000,0.0103675,0.000,9144.000,1.559,2.643,625.968,551.800,1103.715,25.069,-726.914,-1576.444,135.834,0.034,0.464,-0.004,0.011,-0.024,0.000,0.000,0.000,-0.000,0.691,0.006,0.723,0.0000000,0.0000000,1286.802,0.000,0.000,0.000,0,00:00:00,-45020,0.000,1286.802,110385.547,25.072,580.129,0.000,0.396,135.773,-0.039,0.004,-0.017,0.011,0.000,0.000
