State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
53.162,2,0,-1.109,0.160,9720.198,-1.188,0.208,346.645,-0.571,0.070,-12.870,0.000,0.000,0.0103675,0.000,9144.000,1.139,1.342,9720.198,346.645,332.123,-40.099,8473.121,7623.504,-12.880,-0.022,0.272,-0.004,0.002,-0.006,0.000,0.000,0.000,-0.004,0.699,0.001,0.715,0.0000000,0.0000000,7638.128,0.000,0.000,0.000,0,00:00:00,-50,0.000,7638.128,33216.922,-40.092,226.402,0.000,0.332,-12.862,0.003,0.004,-0.002,-0.011,0.000,0.000
53.263,2,0,-1.114,0.164,9754.735,-1.179,0.216,345.365,-0.501,0.168,-12.804,0.000,0.000,0.0092836,0.000,9144.000,1.135,1.332,9754.735,345.365,331.036,-40.244,8495.477,7645.861,-12.813,0.058,0.235,-0.016,0.026,-0.060,0.000,0.000,0.000,-0.006,0.700,-0.000,0.714,0.0000000,0.0000000,7660.525,0.000,0.000,0.000,0,00:00:00,-50,0.000,7660.525,33107.449,-40.239,225.119,0.000,0.332,-12.856,0.004,0.007,0.016,-0.001,0.000,0.000
53.364,2,0,-1.117,0.167,9789.143,-1.181,0.196,344.085,-0.610,-0.106,-12.799,0.000,0.000,0.0084045,0.000,9144.000,1.131,1.185,9789.143,344.085,329.958,-40.388,8517.691,7668.074,-12.806,-0.217,0.396,-0.001,0.039,0.017,0.000,0.000,0.000,-0.006,0.701,0.000,0.713,0.0000000,0.0000000,7682.795,0.000,0.000,0.000,0,00:00:00,-50,0.000,7682.795,32997.426,-40.386,223.841,0.000,0.439,-12.777,-0.055,-0.007,0.003,0.007,0.000,0.000
53.465,2,0,-1.120,0.170,9823.425,-1.182,0.204,342.814,-0.599,0.163,-12.706,0.000,0.000,0.0103675,0.000,9144.000,1.127,0.961,9823.425,342.814,328.895,-40.531,8539.662,7690.045,-12.715,0.041,0.390,-0.010,0.005,0.001,0.000,0.000,0.000,-0.006,0.701,0.001,0.713,0.0000000,0.0000000,7704.938,0.000,0.000,0.000,0,00:00:00,-50,0.000,7704.938,32888.023,-40.533,222.568,0.000,0.376,-12.706,-0.048,0.001,-0.007,-0.000,0.000,0.000
53.566,2,0,-1.123,0.172,9857.579,-1.178,0.193,341.545,-0.543,-0.019,-12.688,0.000,0.000,0.0092687,0.000,9144.000,1.123,0.934,9857.579,341.545,327.829,-40.675,8561.740,7712.123,-12.695,-0.123,0.340,0.015,0.003,-0.007,0.000,0.000,0.000,-0.006,0.701,0.000,0.713,0.0000000,0.0000000,7726.954,0.000,0.000,0.000,0,00:00:00,-50,0.000,7726.954,32783.461,-40.674,221.300,0.000,0.346,-12.803,0.104,0.001,-0.009,0.012,0.000,0.000
53.667,2,0,-1.125,0.174,9891.607,-1.172,0.204,340.282,-0.541,0.206,-12.630,0.000,0.000,0.0083902,0.000,9144.000,1.119,0.916,9891.607,340.282,326.785,-40.816,8583.434,7733.818,-12.638,0.147,0.345,0.035,0.006,-0.001,0.000,0.000,0.000,-0.005,0.702,-0.001,0.713,0.0000000,0.0000000,7748.843,0.000,0.000,0.000,0,00:00:00,-50,0.000,7748.843,32681.148,-40.812,220.037,0.000,0.407,-12.519,-0.016,0.009,-0.003,-0.014,0.000,0.000
53.768,2,0,-1.127,0.176,9925.509,-1.167,0.194,339.013,-0.539,-0.007,-12.694,0.000,0.000,0.0103675,0.000,9144.000,1.116,0.883,9925.509,339.013,325.735,-40.958,8605.299,7755.682,-12.702,-0.050,0.328,0.012,-0.012,-0.040,0.000,0.000,0.000,-0.006,0.701,-0.003,0.713,0.0000000,0.0000000,7770.607,0.000,0.000,0.000,0,00:00:00,-50,0.000,7770.607,32571.348,-40.961,218.778,0.000,0.392,-12.559,-0.050,-0.016,0.022,0.010,0.000,0.000
53.869,2,0,-1.127,0.177,9959.284,-1.157,0.180,337.757,-0.492,-0.051,-12.554,0.000,0.000,0.0092939,0.000,9144.000,1.112,0.954,9959.284,337.757,324.695,-41.099,8627.026,7777.409,-12.560,-0.083,0.297,0.008,0.011,0.011,0.000,0.000,0.000,-0.005,0.702,-0.003,0.713,0.0000000,0.0000000,7792.245,0.000,0.000,0.000,0,00:00:00,-50,0.000,7792.245,32469.934,-41.099,217.523,0.000,0.301,-12.641,0.035,-0.016,0.003,-0.001,0.000,0.000
53.970,2,0,-1.127,0.176,9992.935,-1.155,0.165,336.505,-0.571,-0.049,-12.525,0.000,0.000,0.0083963,0.000,9144.000,1.108,0.892,9992.935,336.505,323.680,-41.238,8648.285,7798.668,-12.532,-0.055,0.388,0.020,0.009,-0.012,0.000,0.000,0.000,-0.005,0.702,-0.004,0.712,0.0000000,0.0000000,7813.758,0.000,0.000,0.000,0,00:00:00,-50,0.000,7813.758,32365.076,-41.242,216.274,0.000,0.220,-12.498,-0.019,0.023,-0.006,0.002,0.000,0.000
54.071,2,0,-1.127,0.174,10026.460,-1.151,0.148,335.252,-0.560,-0.075,-12.525,0.000,0.000,0.0103675,0.000,9144.000,1.104,0.841,10026.460,335.252,323.680,-41.238,8648.285,7798.668,-12.532,-0.055,0.388,0.020,0.009,-0.012,0.000,0.000,0.000,-0.004,0.702,-0.005,0.712,0.0000000,0.0000000,7813.758,0.000,0.000,0.000,0,00:00:00,-50,0.000,7813.758,32365.076,-41.242,216.274,0.000,0.220,-12.498,-0.019,0.023,-0.006,0.002,0.000,0.000
54.172,2,0,-1.126,0.170,10059.861,-1.144,0.123,334.009,-0.516,-0.158,-12.434,0.000,0.000,0.0092726,0.000,9144.000,1.100,0.790,10059.861,334.009,321.655,-41.514,8690.827,7841.211,-12.441,-0.132,0.337,0.006,-0.008,0.015,0.000,0.000,0.000,-0.004,0.702,-0.005,0.712,0.0000000,0.0000000,7856.411,0.000,0.000,0.000,0,00:00:00,-50,0.000,7856.411,32169.010,-41.509,213.787,0.000,0.328,-12.441,-0.015,-0.016,-0.010,-0.016,0.000,0.000
54.273,2,0,-1.125,0.164,10093.137,-1.137,0.098,332.765,-0.525,-0.165,-12.434,0.000,0.000,0.0083744,0.000,9144.000,1.097,0.834,10093.137,332.765,321.655,-41.514,8690.827,7841.211,-12.441,-0.132,0.337,0.006,-0.008,0.015,0.000,0.000,0.000,-0.003,0.702,-0.005,0.712,0.0000000,0.0000000,7856.411,0.000,0.000,0.000,0,00:00:00,-50,0.000,7856.411,32169.010,-41.509,213.787,0.000,0.328,-12.441,-0.015,-0.016,-0.010,-0.016,0.000,0.000
54.374,2,0,-1.123,0.158,10126.291,-1.140,0.097,331.533,-0.622,0.078,-12.323,0.000,0.000,0.0103675,0.000,9144.000,1.093,0.878,10126.291,331.533,319.672,-41.787,8732.726,7883.110,-12.330,0.119,0.456,0.005,0.020,-0.012,0.000,0.000,0.000,-0.003,0.702,-0.005,0.712,0.0000000,0.0000000,7898.570,0.000,0.000,0.000,0,00:00:00,-50,0.000,7898.570,31963.668,-41.792,211.318,0.000,0.344,-12.327,0.002,0.001,-0.004,0.010,0.000,0.000
54.475,2,0,-1.122,0.151,10159.321,-1.128,0.084,330.303,-0.475,-0.052,-12.302,0.000,0.000,0.0092400,0.000,9144.000,1.089,0.766,10159.321,330.303,318.698,-41.921,8753.374,7903.758,-12.308,-0.029,0.280,-0.013,-0.025,-0.003,0.000,0.000,0.000,-0.004,0.701,-0.005,0.713,0.0000000,0.0000000,7919.464,0.000,0.000,0.000,0,00:00:00,-50,0.000,7919.464,31868.479,-41.923,210.090,0.000,0.266,-12.425,-0.002,-0.012,0.004,0.012,0.000,0.000
54.576,2,0,-1.119,0.143,10192.231,-1.116,0.058,329.096,-0.469,-0.186,-12.070,0.000,0.000,0.0083298,0.000,9144.000,1.086,0.909,10192.231,329.096,317.695,-42.060,8774.690,7925.073,-12.076,-0.181,0.307,-0.016,0.022,-0.028,0.000,0.000,0.000,-0.005,0.702,-0.005,0.712,0.0000000,0.0000000,7940.236,0.000,0.000,0.000,0,00:00:00,-50,0.000,7940.236,31769.311,-42.060,208.865,0.000,0.390,-12.211,-0.022,-0.003,0.005,0.006,0.000,0.000
54.677,2,0,-1.116,0.135,10225.019,-1.107,0.049,327.881,-0.493,-0.013,-12.151,0.000,0.000,0.0103675,0.000,9144.000,1.082,0.783,10225.019,327.881,316.740,-42.192,8795.036,7945.420,-12.155,0.015,0.372,0.017,0.037,-0.020,0.000,0.000,0.000,-0.005,0.704,-0.007,0.711,0.0000000,0.0000000,7960.887,0.000,0.000,0.000,0,00:00:00,-50,0.000,7960.887,31676.137,-42.189,207.645,0.000,0.388,-12.267,-0.026,0.012,-0.013,-0.009,0.000,0.000
54.778,2,0,-1.112,0.126,10257.683,-1.086,0.031,326.642,-0.378,-0.113,-12.386,0.000,0.000,0.0091985,0.000,9144.000,1.078,0.575,10257.683,326.642,315.794,-42.323,8815.248,7965.632,-12.390,-0.059,0.266,0.022,0.009,-0.011,0.000,0.000,0.000,-0.005,0.704,-0.008,0.710,0.0000000,0.0000000,7981.415,0.000,0.000,0.000,0,00:00:00,-50,0.000,7981.415,31577.764,-42.326,206.429,0.000,0.351,-12.139,-0.030,-0.004,-0.009,0.030,0.000,0.000
54.879,2,0,-1.106,0.117,10290.224,-1.068,0.023,325.413,-0.401,-0.018,-12.293,0.000,0.000,0.0083558,0.000,9144.000,1.074,0.526,10290.224,325.413,314.844,-42.456,8835.597,7985.981,-12.296,0.065,0.314,0.023,0.021,-0.004,0.000,0.000,0.000,-0.004,0.705,-0.009,0.710,0.0000000,0.0000000,8001.822,0.000,0.000,0.000,0,00:00:00,-50,0.000,8001.822,31486.732,-42.452,205.217,0.000,0.354,-12.098,0.023,0.005,0.025,-0.018,0.000,0.000
54.980,2,0,-1.099,0.107,10322.645,-1.060,0.007,324.208,-0.496,-0.106,-12.044,0.000,0.000,0.0103675,0.000,9144.000,1.071,0.410,10322.645,324.208,313.885,-42.589,8856.178,8006.561,-12.047,-0.047,0.416,-0.019,0.003,0.035,0.000,0.000,0.000,-0.004,0.705,-0.007,0.709,0.0000000,0.0000000,8022.108,0.000,0.000,0.000,0,00:00:00,-50,0.000,8022.108,31386.221,-42.593,204.008,0.000,0.345,-12.092,-0.080,-0.006,0.000,0.016,0.000,0.000
55.081,2,0,-1.092,0.098,10354.945,-1.040,0.013,322.996,-0.384,0.113,-12.125,0.000,0.000,0.0091908,0.000,9144.000,1.067,0.389,10354.945,322.996,312.964,-42.718,8875.992,8026.376,-12.128,0.155,0.262,-0.013,-0.031,-0.012,0.000,0.000,0.000,-0.005,0.704,-0.007,0.711,0.0000000,0.0000000,8042.274,0.000,0.000,0.000,0,00:00:00,-50,0.000,8042.274,31296.211,-42.719,202.803,0.000,0.354,-12.040,0.009,0.014,0.009,0.003,0.000,0.000
55.182,2,0,-1.084,0.089,10387.123,-1.028,-0.002,321.782,-0.450,-0.099,-12.137,0.000,0.000,0.0103675,0.000,9144.000,1.063,0.565,10387.123,321.782,312.044,-42.847,8895.831,8046.214,-12.139,-0.100,0.369,-0.036,0.031,0.024,0.000,0.000,0.000,-0.005,0.705,-0.005,0.709,0.0000000,0.0000000,8062.319,0.000,0.000,0.000,0,00:00:00,-50,0.000,8062.319,31202.686,-42.850,201.602,0.000,0.303,-12.035,-0.022,-0.001,-0.017,0.005,0.000,0.000
55.283,2,0,-1.077,0.081,10419.184,-1.034,-0.001,320.616,-0.624,0.049,-11.662,0.000,0.000,0.0092441,0.000,9144.000,1.060,0.386,10419.184,320.616,311.121,-42.977,8915.786,8066.170,-11.666,0.048,0.539,-0.002,0.015,-0.011,0.000,0.000,0.000,-0.005,0.705,-0.005,0.710,0.0000000,0.0000000,8082.245,0.000,0.000,0.000,0,00:00:00,-50,0.000,8082.245,31113.979,-42.974,200.405,0.000,0.344,-12.024,0.039,0.008,0.003,0.001,0.000,0.000
55.384,2,0,-1.071,0.072,10451.126,-1.034,-0.014,319.412,-0.566,-0.086,-12.040,0.000,0.000,0.0103675,0.000,9144.000,1.056,0.411,10451.126,319.412,310.192,-43.108,8935.928,8086.311,-12.045,-0.059,0.451,0.025,-0.024,0.025,0.000,0.000,0.000,-0.003,0.704,-0.005,0.710,0.0000000,0.0000000,8102.051,0.000,0.000,0.000,0,00:00:00,-50,0.000,8102.051,31017.463,-43.111,199.211,0.000,0.289,-11.933,0.047,-0.009,-0.009,0.008,0.000,0.000
55.485,2,0,-1.065,0.064,10482.949,-1.033,-0.017,318.235,-0.549,0.000,-11.772,0.000,0.000,0.0092375,0.000,9144.000,1.052,0.553,10482.949,318.235,309.309,-43.233,8955.103,8105.486,-11.776,0.049,0.443,0.020,0.006,0.026,0.000,0.000,0.000,-0.002,0.704,-0.004,0.710,0.0000000,0.0000000,8121.738,0.000,0.000,0.000,0,00:00:00,-50,0.000,8121.738,30928.389,-43.236,198.021,0.000,0.305,-11.864,-0.046,0.007,0.005,0.002,0.000,0.000
55.586,2,0,-1.059,0.056,10514.655,-1.032,-0.022,317.058,-0.542,-0.022,-11.772,0.000,0.000,0.0103675,0.000,9144.000,1.049,0.518,10514.655,317.058,309.309,-43.233,8955.103,8105.486,-11.776,0.049,0.443,0.020,0.006,0.026,0.000,0.000,0.000,-0.000,0.704,-0.004,0.710,0.0000000,0.0000000,8121.738,0.000,0.000,0.000,0,00:00:00,-50,0.000,8121.738,30928.389,-43.236,198.021,0.000,0.305,-11.864,-0.046,0.007,0.005,0.002,0.000,0.000
55.687,2,0,-1.054,0.049,10546.242,-1.032,-0.034,315.874,-0.555,-0.091,-11.837,0.000,0.000,0.0091475,0.000,9144.000,1.045,0.482,10546.242,315.874,307.522,-43.486,8994.061,8144.444,-11.841,-0.037,0.460,-0.015,0.003,-0.006,0.000,0.000,0.000,-0.001,0.704,-0.004,0.710,0.0000000,0.0000000,8160.756,0.000,0.000,0.000,0,00:00:00,-50,0.000,8160.756,30752.500,-43.486,195.651,0.000,0.393,-11.927,0.052,0.003,0.007,-0.006,0.000,0.000
55.788,2,0,-1.049,0.040,10577.713,-1.019,-0.054,314.702,-0.430,-0.177,-11.719,0.000,0.000,0.0103675,0.000,9144.000,1.042,0.464,10577.713,314.702,306.626,-43.614,9013.670,8164.054,-11.723,-0.123,0.335,-0.000,0.004,-0.029,0.000,0.000,0.000,-0.002,0.704,-0.005,0.710,0.0000000,0.0000000,8180.088,0.000,0.000,0.000,0,00:00:00,-50,0.000,8180.088,30665.717,-43.609,194.471,0.000,0.330,-11.837,-0.033,-0.011,-0.002,-0.002,0.000,0.000
55.889,2,0,-1.044,0.031,10609.066,-1.027,-0.056,313.532,-0.623,-0.007,-11.705,0.000,0.000,0.0091368,0.000,9144.000,1.038,0.470,10609.066,313.532,305.749,-43.739,9032.894,8183.277,-11.710,0.037,0.512,-0.011,-0.004,-0.023,0.000,0.000,0.000,-0.003,0.704,-0.005,0.710,0.0000000,0.0000000,8199.302,0.000,0.000,0.000,0,00:00:00,-50,0.000,8199.302,30579.059,-43.733,193.294,0.000,0.263,-11.711,0.075,0.000,0.005,0.003,0.000,0.000
55.990,2,0,-1.041,0.023,10640.302,-1.036,-0.057,312.361,-0.637,0.004,-11.704,0.000,0.000,0.0103675,0.000,9144.000,1.034,0.543,10640.302,312.361,305.749,-43.739,9032.894,8183.277,-11.710,0.037,0.512,-0.011,-0.004,-0.023,0.000,0.000,0.000,-0.004,0.703,-0.006,0.711,0.0000000,0.0000000,8199.302,0.000,0.000,0.000,0,00:00:00,-50,0.000,8199.302,30579.059,-43.733,193.294,0.000,0.263,-11.711,0.075,0.000,0.005,0.003,0.000,0.000
56.091,2,0,-1.037,0.015,10671.419,-1.009,-0.063,311.171,-0.279,-0.048,-11.898,0.000,0.000,0.0091711,0.000,9144.000,1.031,0.615,10671.419,311.171,304.050,-43.982,9070.280,8220.664,-11.900,-0.023,0.175,-0.004,0.019,-0.028,0.000,0.000,0.000,-0.005,0.704,-0.007,0.710,0.0000000,0.0000000,8237.378,0.000,0.000,0.000,0,00:00:00,-50,0.000,8237.378,30406.979,-43.979,190.951,0.000,0.355,-11.778,-0.012,0.012,-0.002,-0.006,0.000,0.000
56.192,2,0,-1.031,0.008,10702.419,-0.991,-0.071,309.995,-0.363,-0.079,-11.766,0.000,0.000,0.0103675,0.000,9144.000,1.027,0.503,10702.419,309.995,303.190,-44.105,9089.270,8239.654,-11.769,-0.064,0.260,-0.011,-0.001,-0.043,0.000,0.000,0.000,-0.007,0.704,-0.008,0.710,0.0000000,0.0000000,8256.240,0.000,0.000,0.000,0,00:00:00,-50,0.000,8256.240,30320.449,-44.103,189.784,0.000,0.227,-11.644,-0.009,0.004,0.005,0.038,0.000,0.000
56.293,2,0,-1.025,0.001,10733.301,-0.995,-0.072,308.827,-0.578,-0.010,-11.674,0.000,0.000,0.0091883,0.000,9144.000,1.024,0.510,10733.301,308.827,302.349,-44.226,9107.866,8258.249,-11.679,0.044,0.480,0.029,0.020,-0.011,0.000,0.000,0.000,-0.006,0.704,-0.009,0.710,0.0000000,0.0000000,8274.986,0.000,0.000,0.000,0,00:00:00,-50,0.000,8274.986,30233.891,-44.228,188.620,0.000,0.309,-11.719,-0.015,-0.016,0.009,0.013,0.000,0.000
56.394,2,0,-1.018,-0.006,10764.068,-0.955,-0.079,307.665,-0.144,-0.073,-11.623,0.000,0.000,0.0103675,0.000,9144.000,1.020,0.481,10764.068,307.665,301.506,-44.348,9126.577,8276.960,-11.624,-0.003,0.048,0.021,-0.003,-0.030,0.000,0.000,0.000,-0.006,0.704,-0.010,0.710,0.0000000,0.0000000,8293.616,0.000,0.000,0.000,0,00:00:00,-50,0.000,8293.616,30152.025,-44.346,187.459,0.000,0.335,-11.552,0.012,0.004,-0.001,-0.003,0.000,0.000
56.495,2,0,-1.009,-0.013,10794.718,-0.944,-0.085,306.507,-0.414,-0.067,-11.581,0.000,0.000,0.0091305,0.000,9144.000,1.016,0.482,10794.718,306.507,300.682,-44.467,9144.878,8295.261,-11.584,-0.012,0.317,-0.017,0.018,0.013,0.000,0.000,0.000,-0.005,0.704,-0.008,0.710,0.0000000,0.0000000,8312.130,0.000,0.000,0.000,0,00:00:00,-50,0.000,8312.130,30062.713,-44.475,186.302,0.000,0.333,-11.599,-0.033,-0.001,-0.001,0.009,0.000,0.000
56.596,2,0,-1.001,-0.019,10825.253,-0.951,-0.076,305.349,-0.599,0.081,-11.580,0.000,0.000,0.0103675,0.000,9144.000,1.013,0.486,10825.253,305.349,299.834,-44.590,9163.770,8314.154,-11.586,0.146,0.461,0.007,-0.005,0.008,0.000,0.000,0.000,-0.004,0.703,-0.007,0.711,0.0000000,0.0000000,8330.527,0.000,0.000,0.000,0,00:00:00,-51,0.000,8330.527,29984.365,-44.588,185.147,0.000,0.313,-11.567,-0.015,0.006,-0.010,0.005,0.000,0.000
56.697,2,0,-0.994,-0.025,10855.673,-0.955,-0.092,304.195,-0.562,-0.176,-11.545,0.000,0.000,0.0091732,0.000,9144.000,1.009,0.675,10855.673,304.195,299.034,-44.706,9181.643,8332.027,-11.553,-0.098,0.383,0.013,-0.017,-0.009,0.000,0.000,0.000,-0.003,0.702,-0.008,0.713,0.0000000,0.0000000,8348.811,0.000,0.000,0.000,0,00:00:00,-51,0.000,8348.811,29904.318,-44.705,183.995,0.000,0.351,-11.597,-0.097,-0.007,0.007,-0.004,0.000,0.000
56.798,2,0,-0.989,-0.033,10885.977,-0.961,-0.121,303.046,-0.580,-0.299,-11.489,0.000,0.000,0.0103675,0.000,9144.000,1.006,0.898,10885.977,303.046,298.211,-44.826,9200.046,8350.429,-11.499,-0.209,0.394,0.009,0.018,-0.015,0.000,0.000,0.000,-0.004,0.701,-0.009,0.713,0.0000000,0.0000000,8366.979,0.000,0.000,0.000,0,00:00:00,-51,0.000,8366.979,29824.422,-44.821,182.847,0.000,0.314,-11.586,-0.028,0.001,-0.020,-0.006,0.000,0.000
56.899,2,0,-0.985,-0.041,10916.167,-0.976,-0.117,301.892,-0.666,0.021,-11.537,0.000,0.000,0.0091606,0.000,9144.000,1.002,0.952,10916.167,301.892,297.413,-44.942,9217.952,8368.335,-11.548,0.094,0.441,-0.015,-0.006,0.006,0.000,0.000,0.000,-0.003,0.700,-0.007,0.714,0.0000000,0.0000000,8385.031,0.000,0.000,0.000,0,00:00:00,-51,0.000,8385.031,29741.668,-44.942,181.701,0.000,0.318,-11.485,-0.050,0.008,-0.000,0.000,0.000,0.000
57.000,2,0,-0.983,-0.047,10946.241,-1.005,-0.110,300.742,-0.808,0.037,-11.497,0.000,0.000,0.0103675,0.000,9144.000,0.999,1.118,10946.241,300.742,296.625,-45.057,9235.650,8386.034,-11.513,0.129,0.531,0.017,-0.014,0.009,0.000,0.000,0.000,-0.001,0.699,-0.006,0.716,0.0000000,0.0000000,8402.970,0.000,0.000,0.000,0,00:00:00,-51,0.000,8402.970,29663.477,-45.056,180.558,0.000,0.483,-11.451,-0.012,-0.005,-0.001,0.000,0.000,0.000
57.101,2,0,-0.984,-0.053,10976.200,-1.035,-0.106,299.596,-0.809,0.015,-11.463,0.000,0.000,0.0092149,0.000,9144.000,0.995,1.379,10976.200,299.596,295.845,-45.171,9253.217,8403.600,-11.480,0.077,0.513,-0.025,0.014,0.000,0.000,0.000,0.000,-0.001,0.698,-0.004,0.716,0.0000000,0.0000000,8420.794,0.000,0.000,0.000,0,00:00:00,-51,0.000,8420.794,29585.439,-45.170,179.417,0.000,0.388,-11.434,0.045,0.009,0.002,0.029,0.000,0.000
57.202,2,0,-0.987,-0.057,11006.047,-1.050,-0.093,298.465,-0.672,0.100,-11.309,0.000,0.000,0.0103675,0.000,9144.000,0.992,1.479,11006.047,298.465,295.059,-45.287,9270.965,8421.348,-11.322,0.174,0.378,0.014,0.020,-0.020,0.000,0.000,0.000,0.001,0.698,-0.004,0.716,0.0000000,0.0000000,8438.505,0.000,0.000,0.000,0,00:00:00,-51,0.000,8438.505,29503.045,-45.291,178.280,0.000,0.340,-11.302,-0.012,0.005,0.007,0.005,0.000,0.000
57.303,2,0,-0.992,-0.060,11035.780,-1.074,-0.086,297.333,-0.758,0.041,-11.322,0.000,0.000,0.0091228,0.000,9144.000,0.988,1.487,11035.780,297.333,294.278,-45.402,9288.640,8439.024,-11.340,0.096,0.394,-0.017,-0.054,-0.034,0.000,0.000,0.000,0.000,0.696,-0.003,0.718,0.0000000,0.0000000,8456.101,0.000,0.000,0.000,0,00:00:00,-51,0.000,8456.101,29430.672,-45.397,177.145,0.000,0.365,-11.484,-0.053,0.013,-0.002,-0.010,0.000,0.000
57.404,2,0,-0.998,-0.062,11065.399,-1.105,-0.089,296.188,-0.832,-0.066,-11.452,0.000,0.000,0.0103675,0.000,9144.000,0.985,1.839,11065.399,296.188,293.503,-45.516,9306.212,8456.596,-11.473,0.004,0.445,0.011,-0.008,-0.009,0.000,0.000,0.000,0.001,0.695,-0.004,0.719,0.0000000,0.0000000,8473.584,0.000,0.000,0.000,0,00:00:00,-51,0.000,8473.584,29350.443,-45.516,176.013,0.000,0.357,-11.417,-0.098,-0.005,-0.015,0.010,0.000,0.000
57.505,2,0,-1.006,-0.064,11094.904,-1.122,-0.080,295.054,-0.696,0.053,-11.332,0.000,0.000,0.0092428,0.000,9144.000,0.981,1.936,11094.904,295.054,292.731,-45.630,9323.744,8474.127,-11.348,0.076,0.318,-0.039,-0.010,0.015,0.000,0.000,0.000,0.000,0.695,-0.001,0.719,0.0000000,0.0000000,8490.954,0.000,0.000,0.000,0,00:00:00,-51,0.000,8490.954,29276.006,-45.626,174.883,0.000,0.428,-11.238,-0.053,-0.009,0.006,0.001,0.000,0.000
57.606,2,0,-1.015,-0.065,11124.298,-1.136,-0.073,293.936,-0.672,0.042,-11.189,0.000,0.000,0.0103675,0.000,9144.000,0.978,1.910,11124.298,293.936,291.989,-45.740,9340.624,8491.007,-11.205,0.102,0.320,0.034,0.006,-0.004,0.000,0.000,0.000,0.003,0.696,-0.001,0.718,0.0000000,0.0000000,8508.211,0.000,0.000,0.000,0,00:00:00,-51,0.000,8508.211,29199.090,-45.740,173.756,0.000,0.301,-11.308,0.076,-0.018,0.000,0.001,0.000,0.000
57.707,2,0,-1.025,-0.065,11153.578,-1.157,-0.071,292.803,-0.751,-0.018,-11.329,0.000,0.000,0.0091030,0.000,9144.000,0.974,1.805,11153.578,292.803,291.256,-45.849,9357.359,8507.743,-11.348,0.074,0.365,0.028,-0.031,0.015,0.000,0.000,0.000,0.004,0.695,-0.001,0.719,0.0000000,0.0000000,8525.355,0.000,0.000,0.000,0,00:00:00,-51,0.000,8525.355,29126.924,-45.847,172.632,0.000,0.329,-11.291,-0.007,0.014,0.018,-0.003,0.000,0.000
57.808,2,0,-1.036,-0.066,11182.747,-1.177,-0.076,291.685,-0.737,-0.083,-11.171,0.000,0.000,0.0103675,0.000,9144.000,0.971,1.950,11182.747,291.685,290.499,-45.961,9374.653,8525.037,-11.190,-0.010,0.365,-0.015,0.006,0.018,0.000,0.000,0.000,0.004,0.695,-0.001,0.719,0.0000000,0.0000000,8542.388,0.000,0.000,0.000,0,00:00:00,-51,0.000,8542.388,29053.301,-45.956,171.510,0.000,0.401,-11.324,0.073,0.001,0.004,0.010,0.000,0.000
57.909,2,0,-1.046,-0.067,11211.802,-1.183,-0.091,290.550,-0.614,-0.190,-11.355,0.000,0.000,0.0091299,0.000,9144.000,0.967,1.903,11211.802,290.550,289.765,-46.070,9391.466,8541.849,-11.370,-0.079,0.244,0.031,-0.021,-0.005,0.000,0.000,0.000,0.004,0.696,-0.003,0.719,0.0000000,0.0000000,8559.308,0.000,0.000,0.000,0,00:00:00,-51,0.000,8559.308,28977.096,-46.069,170.391,0.000,0.307,-11.321,-0.004,-0.002,0.008,-0.017,0.000,0.000
58.010,2,0,-1.057,-0.070,11240.744,-1.203,-0.114,289.428,-0.756,-0.264,-11.222,0.000,0.000,0.0103675,0.000,9144.000,0.964,1.863,11240.744,289.428,289.056,-46.176,9407.744,8558.127,-11.243,-0.161,0.381,-0.007,-0.007,0.001,0.000,0.000,0.000,0.002,0.695,-0.004,0.719,0.0000000,0.0000000,8576.115,0.000,0.000,0.000,0,00:00:00,-51,0.000,8576.115,28903.010,-46.180,169.274,0.000,0.366,-11.135,0.022,-0.011,0.002,0.003,0.000,0.000
