State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
42.744,0,0,-0.790,-0.013,-862.468,-2.023,-0.018,-0.653,-0.752,-0.014,-9.854,0.000,0.000,0.0103675,0.000,9144.000,0.025,2.415,-4.939,-9.334,915.221,9.475,849.631,-862.468,-9.875,-0.038,0.368,-0.003,0.017,-0.005,0.000,0.000,0.000,-0.001,0.693,0.001,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91519.492,9.474,0.000,0.000,0.318,-9.748,-0.034,0.007,-0.003,0.003,0.000,0.000
42.845,0,0,-0.900,-0.013,-862.610,-2.081,-0.015,-1.854,-0.704,0.028,-9.737,0.000,0.000,0.0103675,0.000,9144.000,0.006,2.227,-5.970,-10.308,915.237,9.476,849.489,-862.610,-9.755,0.003,0.358,0.000,0.047,0.016,0.000,0.000,0.000,-0.000,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91518.422,9.473,0.000,0.000,0.317,-9.920,0.006,-0.002,0.016,-0.002,0.000,0.000
42.946,0,0,-1.012,-0.013,-862.563,-2.160,-0.004,-0.118,-0.934,0.109,-9.678,0.000,0.000,0.0103675,0.000,9144.000,0.008,2.030,-7.097,-11.276,915.231,9.476,849.536,-862.563,-9.709,0.097,0.508,0.016,-0.002,-0.009,0.000,0.000,0.000,0.002,0.691,0.002,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91520.664,9.474,0.000,0.000,0.305,-9.849,0.052,-0.008,0.013,-0.006,0.000,0.000
43.047,0,0,-1.127,-0.012,-862.497,-2.213,0.002,0.010,-0.708,0.056,-9.670,0.000,0.000,0.0103675,0.000,9144.000,0.006,2.519,-8.322,-12.243,915.224,9.475,849.603,-862.497,-9.690,0.020,0.334,-0.025,0.012,0.019,0.000,0.000,0.000,0.000,0.693,0.003,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91515.281,9.471,0.000,0.000,0.408,-9.879,0.036,-0.003,0.007,0.001,0.000,0.000
43.148,0,0,-1.241,-0.009,-862.508,-2.226,0.024,-9.398,-0.353,0.217,-9.869,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.214,-9.644,-13.230,915.229,9.476,849.556,-862.543,-9.875,0.178,0.114,-0.003,0.012,0.007,0.000,0.000,0.000,0.003,0.698,0.005,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91521.000,9.474,0.000,0.000,0.351,-9.699,0.059,0.002,-0.000,0.006,0.000,0.000
43.249,0,0,-1.352,-0.006,-862.525,-2.264,0.038,-0.539,-0.646,0.141,-9.682,0.000,0.000,0.0103675,0.000,9144.000,0.029,1.404,-11.064,-14.198,915.227,9.475,849.575,-862.525,-9.698,0.095,0.351,-0.005,-0.004,0.025,0.000,0.000,0.000,0.003,0.696,0.006,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91526.500,9.478,0.000,0.000,0.466,-9.772,-0.021,-0.007,-0.015,-0.005,0.000,0.000
43.350,0,0,-1.462,-0.002,-862.540,-2.307,0.043,-0.904,-0.743,0.050,-9.843,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.750,-12.583,-15.182,915.229,9.476,849.559,-862.540,-9.863,0.011,0.391,0.007,-0.014,-0.014,0.000,0.000,0.000,0.001,0.694,0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91523.336,9.476,0.000,0.000,0.337,-9.938,0.020,-0.016,-0.015,0.008,0.000,0.000
43.451,0,0,-1.571,0.002,-862.726,-2.338,0.039,-2.555,-0.678,-0.043,-9.633,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.048,-14.197,-16.146,915.249,9.477,849.373,-862.726,-9.651,-0.071,0.335,0.007,-0.010,-0.009,0.000,0.000,0.000,-0.001,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91521.125,9.475,0.000,0.000,0.328,-9.778,-0.018,0.008,0.010,0.010,0.000,0.000
43.552,0,0,-1.676,0.006,-862.726,-2.362,0.034,-0.855,-0.678,-0.051,-9.633,0.000,0.000,0.0103675,0.000,9144.000,0.010,2.044,-15.908,-17.109,915.249,9.477,849.373,-862.726,-9.651,-0.071,0.335,0.007,-0.010,-0.009,0.000,0.000,0.000,-0.002,0.694,-0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91521.125,9.475,0.000,0.000,0.328,-9.778,-0.018,0.008,0.010,0.010,0.000,0.000
43.653,0,0,-1.775,0.009,-862.455,-2.362,0.044,1.647,-0.500,0.108,-9.830,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.042,-17.717,-18.092,915.219,9.475,849.645,-862.455,-9.841,0.096,0.212,0.009,-0.016,-0.019,0.000,0.000,0.000,0.000,0.697,0.001,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91517.047,9.472,0.000,0.000,0.354,-9.834,0.002,-0.016,-0.001,0.007,0.000,0.000
43.754,0,0,-1.868,0.013,-0.376,-2.363,0.058,2547.659,-0.583,0.138,-9.798,0.000,0.000,0.0103675,0.000,9144.000,0.009,1.683,-19.624,-19.072,915.261,9.477,849.271,-0.248,-9.811,0.154,0.288,0.031,-0.016,-0.014,0.000,0.000,0.000,0.004,0.696,0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91529.398,9.479,0.000,0.000,0.307,-9.783,-0.002,0.005,0.003,0.001,0.000,0.000
43.855,0,0,-1.954,0.017,-21.630,-2.373,0.040,-20.055,-0.744,-0.169,-9.837,0.000,0.000,0.0103675,0.000,9144.000,7.573,1.728,-21.630,-20.055,915.227,9.475,849.575,0.040,-9.858,-0.143,0.394,0.005,-0.011,-0.014,0.000,0.000,0.000,-0.001,0.694,-0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91521.016,9.474,0.000,0.000,0.400,-9.804,0.031,-0.001,0.006,-0.016,0.000,0.000
43.956,0,0,-2.034,0.019,0.041,-2.388,0.034,-1.039,-0.858,-0.055,-9.935,0.000,0.000,0.0103675,0.000,9144.000,0.060,2.040,-23.735,-21.049,915.226,9.475,849.589,0.041,-9.961,-0.009,0.454,0.020,-0.000,0.004,0.000,0.000,0.000,0.001,0.693,-0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91531.789,9.481,0.000,0.000,0.281,-9.745,0.026,0.007,-0.018,0.010,0.000,0.000
44.057,0,0,-2.107,0.019,-0.232,-2.392,-0.005,-3.672,-0.826,-0.380,-9.931,0.000,0.000,0.0103675,0.000,9144.000,0.008,2.325,-25.939,-22.042,915.256,9.477,849.311,-0.232,-9.957,-0.339,0.424,-0.013,0.007,-0.017,0.000,0.000,0.000,-0.006,0.692,-0.008,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91525.523,9.477,0.000,0.000,0.337,-9.709,-0.011,0.008,0.012,-0.010,0.000,0.000
44.158,0,0,-2.172,0.016,-0.091,-2.374,-0.019,0.176,-0.673,-0.137,-9.653,0.000,0.000,0.0103675,0.000,9144.000,0.013,2.360,-28.240,-23.007,915.238,9.476,849.473,-0.091,-9.672,-0.086,0.317,0.016,-0.000,0.010,0.000,0.000,0.000,-0.003,0.694,-0.006,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91519.383,9.474,0.000,0.000,0.283,-9.807,-0.026,-0.004,-0.018,0.017,0.000,0.000
44.259,0,0,-2.226,0.013,-0.264,-2.344,-0.015,-17.245,-0.620,0.046,-9.865,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.121,-30.639,-23.994,915.253,9.477,849.339,-0.242,-9.880,0.111,0.297,0.019,0.018,0.009,0.000,0.000,0.000,0.002,0.695,-0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91527.211,9.478,0.000,0.000,0.345,-9.879,-0.050,-0.003,0.001,-0.005,0.000,0.000
44.360,0,0,-2.270,0.011,-0.257,-2.306,-0.013,-1.392,-0.598,0.029,-9.867,0.000,0.000,0.0103675,0.000,9144.000,0.052,1.872,-33.137,-24.981,915.253,9.477,849.339,-0.257,-9.880,0.111,0.297,0.019,0.018,0.009,0.000,0.000,0.000,0.005,0.696,-0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91527.211,9.478,0.000,0.000,0.345,-9.879,-0.050,-0.003,0.001,-0.005,0.000,0.000
44.461,0,0,-2.304,0.008,-0.106,-2.281,-0.029,0.128,-0.796,-0.152,-9.852,0.000,0.000,0.0103675,0.000,9144.000,0.008,1.746,-35.734,-25.966,915.238,9.476,849.474,-0.106,-9.875,-0.089,0.441,-0.020,0.029,0.012,0.000,0.000,0.000,0.002,0.694,-0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91523.281,9.476,0.000,0.000,0.365,-9.841,-0.056,0.008,0.019,0.004,0.000,0.000
44.562,0,0,-2.329,0.005,-0.211,-2.242,-0.031,-19.125,-0.695,-0.020,-9.933,0.000,0.000,0.0103675,0.000,9144.000,0.007,2.067,-38.430,-26.959,915.253,9.477,849.343,-0.191,-9.951,0.051,0.337,0.009,-0.019,-0.006,0.000,0.000,0.000,0.003,0.694,-0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91519.570,9.474,0.000,0.000,0.337,-9.788,0.007,-0.011,-0.004,-0.008,0.000,0.000
44.663,0,0,-2.344,0.001,0.614,-2.191,-0.039,6.178,-0.622,-0.083,-9.718,0.000,0.000,0.0103675,0.000,9144.000,0.057,2.059,-41.223,-27.931,915.164,9.472,850.148,0.614,-9.734,0.023,0.287,0.039,-0.035,0.026,0.000,0.000,0.000,0.005,0.695,-0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91526.328,9.478,0.000,0.000,0.416,-9.788,-0.070,-0.020,-0.001,-0.009,0.000,0.000
44.764,0,0,-2.349,-0.003,-0.832,-2.141,-0.052,-21.267,-0.660,-0.129,-9.694,0.000,0.000,0.0103675,0.000,9144.000,0.019,1.974,-44.113,-28.900,915.206,9.474,849.763,0.265,-9.711,-0.022,0.340,0.001,0.038,0.031,0.000,0.000,0.000,0.005,0.695,-0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91526.508,9.478,0.000,0.000,0.309,-9.829,-0.030,0.017,-0.001,-0.012,0.000,0.000
44.865,0,0,-2.342,-0.008,0.319,-2.039,-0.052,-0.983,-0.177,-0.000,-9.667,0.000,0.000,0.0103675,0.000,9144.000,0.064,1.883,-47.099,-29.867,915.199,9.474,849.826,0.319,-9.668,0.104,0.007,-0.003,-0.016,-0.015,0.000,0.000,0.000,0.006,0.701,-0.002,0.713,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91533.828,9.482,0.000,0.000,0.367,-9.697,-0.065,-0.002,-0.014,-0.003,0.000,0.000
44.966,0,0,-2.324,-0.012,0.314,-1.929,-0.051,-1.591,-0.103,0.002,-9.668,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.007,-50.183,-30.834,915.199,9.474,849.826,0.314,-9.668,0.104,0.007,-0.003,-0.016,-0.015,0.000,0.000,0.000,0.006,0.704,-0.001,0.711,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45019,0.000,0.000,91533.828,9.482,0.000,0.000,0.367,-9.697,-0.065,-0.002,-0.014,-0.003,0.000,0.000
45.067,0,0,-2.296,-0.015,0.307,-1.875,-0.054,-1.654,-0.667,-0.036,-9.841,0.000,0.000,0.0103675,0.000,9144.000,0.007,0.569,-53.365,-31.818,915.203,9.474,849.790,0.307,-9.855,0.109,0.420,0.047,0.024,-0.005,0.000,0.000,0.000,0.009,0.698,-0.002,0.716,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91525.617,9.477,0.000,0.000,0.322,-9.815,0.053,0.003,-0.006,-0.010,0.000,0.000
45.168,0,0,-2.261,-0.020,0.175,-1.784,-0.066,-2.885,-0.301,-0.130,-9.910,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.435,-56.645,-32.809,915.219,9.475,849.650,0.175,-9.915,0.010,0.107,-0.010,-0.031,0.000,0.000,0.000,0.000,0.007,0.700,-0.003,0.714,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45021,0.000,0.000,91528.672,9.479,0.000,0.000,0.337,-9.825,0.006,0.003,-0.004,0.005,0.000,0.000
45.269,0,0,-2.219,-0.025,0.367,-1.728,-0.081,0.115,-0.637,-0.163,-9.808,0.000,0.000,0.0103675,0.000,9144.000,0.010,1.116,-60.024,-33.790,915.200,9.474,849.818,0.367,-9.824,-0.013,0.362,0.013,0.004,0.032,0.000,0.000,0.000,0.007,0.697,-0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45021,0.000,0.000,91526.648,9.478,0.000,0.000,0.276,-9.911,-0.011,-0.007,-0.003,-0.001,0.000,0.000
45.370,0,0,-2.174,-0.030,-0.219,-1.665,-0.090,-25.978,-0.548,-0.110,-9.607,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.600,-63.499,-34.750,915.264,9.478,849.239,-0.190,-9.619,0.062,0.278,0.027,0.010,0.034,0.000,0.000,0.000,0.009,0.697,-0.004,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45021,0.000,0.000,91519.461,9.474,0.000,0.000,0.405,-9.729,-0.036,-0.009,0.005,-0.006,0.000,0.000
45.471,0,0,-2.126,-0.036,0.181,-1.619,-0.099,1.698,-0.704,-0.109,-9.745,0.000,0.000,0.0103675,0.000,9144.000,0.077,1.601,-67.072,-35.725,915.222,9.475,849.620,0.181,-9.764,0.054,0.375,-0.012,-0.009,-0.024,0.000,0.000,0.000,0.008,0.695,-0.004,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91525.086,9.477,0.000,0.000,0.399,-9.774,0.015,-0.004,-0.002,0.002,0.000,0.000
45.572,0,0,-2.076,-0.042,-0.911,-1.561,-0.095,-27.515,-0.565,0.018,-9.736,0.000,0.000,0.0103675,0.000,9144.000,0.007,1.926,-70.742,-36.698,915.290,9.479,849.002,-0.434,-9.748,0.145,0.272,-0.036,0.014,-0.001,0.000,0.000,0.000,0.008,0.696,-0.001,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91519.594,9.474,0.000,0.000,0.440,-9.751,-0.075,-0.007,-0.008,-0.007,0.000,0.000
45.673,0,0,-2.025,-0.047,0.220,-1.539,-0.100,4.261,-0.894,-0.072,-9.819,0.000,0.000,0.0103675,0.000,9144.000,0.082,1.723,-74.510,-37.680,915.213,9.475,849.706,0.220,-9.847,0.025,0.505,-0.029,0.022,0.031,0.000,0.000,0.000,0.006,0.693,-0.001,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91522.258,9.475,0.000,0.000,0.436,-9.841,-0.080,-0.013,0.016,-0.005,0.000,0.000
45.774,0,0,-1.975,-0.052,-1.376,-1.494,-0.115,-27.847,-0.641,-0.179,-9.966,0.000,0.000,0.0103675,0.000,9144.000,0.013,2.265,-78.377,-38.677,915.236,9.476,849.495,-0.041,-9.984,-0.076,0.302,0.001,0.019,-0.001,0.000,0.000,0.000,0.004,0.695,-0.004,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91521.508,9.475,0.000,0.000,0.268,-9.753,0.054,-0.012,-0.015,-0.017,0.000,0.000
45.875,0,0,-1.924,-0.059,-0.066,-1.449,-0.130,-2.220,-0.612,-0.181,-9.968,0.000,0.000,0.0103675,0.000,9144.000,0.083,1.944,-82.345,-39.674,915.236,9.476,849.495,-0.066,-9.984,-0.076,0.302,0.001,0.019,-0.001,0.000,0.000,0.000,0.002,0.696,-0.005,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91521.508,9.475,0.000,0.000,0.268,-9.753,0.054,-0.012,-0.015,-0.017,0.000,0.000
45.976,0,0,-1.874,-0.066,-0.119,-1.425,-0.149,-2.530,-0.787,-0.225,-9.611,0.000,0.000,0.0103675,0.000,9144.000,0.008,1.784,-86.408,-40.635,915.239,9.476,849.465,-0.119,-9.637,-0.102,0.414,0.018,-0.037,-0.025,0.000,0.000,0.000,0.001,0.693,-0.007,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91517.750,9.473,0.000,0.000,0.275,-9.720,0.072,0.011,0.008,-0.012,0.000,0.000
46.077,0,0,-1.826,-0.074,-0.328,-1.396,-0.172,-4.051,-0.716,-0.263,-9.891,0.000,0.000,0.0103675,0.000,9144.000,0.009,2.229,-90.571,-41.624,915.257,9.477,849.304,-0.328,-9.913,-0.133,0.363,0.003,0.036,-0.014,0.000,0.000,0.000,0.000,0.694,-0.009,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91518.523,9.473,0.000,0.000,0.353,-9.762,0.070,0.022,0.007,-0.016,0.000,0.000
46.178,0,0,-1.778,-0.083,-0.013,-1.332,-0.162,0.831,-0.343,0.055,-9.836,0.000,0.000,0.0103675,0.000,9144.000,0.013,2.060,-94.832,-42.608,915.220,9.475,849.636,-0.013,-9.841,0.149,0.120,-0.032,0.029,-0.011,0.000,0.000,0.000,0.004,0.699,-0.003,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91518.750,9.473,0.000,0.000,0.407,-9.886,0.006,0.005,-0.003,0.001,0.000,0.000
46.279,0,0,-1.729,-0.090,-0.517,-1.280,-0.170,-31.018,-0.427,-0.135,-9.646,0.000,0.000,0.0103675,0.000,9144.000,0.005,1.296,-99.189,-43.572,915.234,9.476,849.510,-0.188,-9.654,-0.030,0.202,0.012,-0.033,-0.011,0.000,0.000,0.000,0.003,0.699,-0.004,0.715,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91531.609,9.481,0.000,0.000,0.319,-9.777,0.004,0.002,0.018,0.002,0.000,0.000
46.380,0,0,-1.682,-0.097,0.116,-1.285,-0.182,0.630,-0.970,-0.170,-9.916,0.000,0.000,0.0103675,0.000,9144.000,0.092,1.341,-103.645,-44.564,915.202,9.474,849.804,0.116,-9.949,-0.046,0.568,0.012,-0.006,-0.050,0.000,0.000,0.000,0.002,0.693,-0.006,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-45020,0.000,0.000,91510.234,9.468,0.000,0.000,0.352,-9.802,0.071,-0.007,-0.011,-0.017,0.000,0.000
