State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
39.178,1,0,-1.273,0.416,-7.266,-0.735,0.062,1.008,5.386,-4.112,124.109,0.000,0.000,0.0116870,0.000,9144.000,0.042,2.778,9.856,14.054,915.020,9.463,851.446,1.910,124.293,-0.106,0.450,-0.033,0.016,0.012,0.000,0.000,0.000,-0.013,0.690,0.010,0.723,0.0000000,0.0000000,1.860,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1.860,91493.469,9.458,12.409,0.000,0.381,124.011,-0.007,0.004,-0.007,0.009,0.000,0.000
39.279,1,0,-1.194,0.364,-4.914,-0.143,-0.347,14.819,5.238,-3.859,124.814,0.000,0.000,0.0116870,0.000,9144.000,0.079,2.685,12.510,26.536,914.680,9.443,854.518,4.982,124.983,0.011,0.475,0.012,0.013,-0.008,0.000,0.000,0.000,-0.012,0.691,0.009,0.723,0.0000000,0.0000000,4.974,0.000,0.000,0.000,0,00:00:00,-1020,0.000,4.974,91463.508,9.441,24.910,0.000,0.279,125.015,-0.020,0.003,-0.007,0.003,0.000,0.000
39.380,1,0,-1.070,0.281,-1.030,0.404,-0.716,28.836,4.850,-3.506,125.870,0.000,0.000,0.0116870,0.000,9144.000,0.116,2.612,16.422,39.123,914.161,9.413,859.216,9.679,126.012,-0.161,0.424,0.043,0.040,-0.034,0.000,0.000,0.000,-0.012,0.692,0.007,0.722,0.0000000,0.0000000,9.350,0.000,0.000,0.000,0,00:00:00,-1020,0.000,9.350,91428.969,9.420,37.501,0.000,0.318,125.880,0.017,0.010,0.006,0.019,0.000,0.000
39.481,1,0,-0.909,0.173,4.297,0.920,-1.078,42.936,4.635,-3.486,126.514,0.000,0.000,0.0116870,0.000,9144.000,0.154,2.387,21.599,51.774,913.556,9.377,864.687,15.150,126.646,0.122,0.485,-0.021,0.015,-0.035,0.000,0.000,0.000,-0.014,0.693,0.006,0.721,0.0000000,0.0000000,14.999,0.000,0.000,0.000,0,00:00:00,-1020,0.000,14.999,91359.875,9.380,50.181,0.000,0.331,126.802,0.031,0.008,0.006,0.008,0.000,0.000
39.582,1,0,-0.716,0.042,11.050,1.435,-1.427,57.124,4.719,-3.432,127.405,0.000,0.000,0.0116870,0.000,9144.000,0.192,2.299,28.051,64.515,912.811,9.333,871.430,21.894,127.538,-0.059,0.372,0.018,0.007,-0.048,0.000,0.000,0.000,-0.015,0.693,0.004,0.721,0.0000000,0.0000000,21.927,0.000,0.000,0.000,0,00:00:00,-1020,0.000,21.927,91277.625,9.331,62.948,0.000,0.325,127.662,0.073,-0.004,0.007,-0.012,0.000,0.000
39.683,1,0,-0.494,-0.108,19.271,1.944,-1.765,71.453,4.782,-3.409,128.580,0.000,0.000,0.0116870,0.000,9144.000,0.230,2.263,35.788,77.373,911.884,9.279,879.825,30.288,128.714,-0.036,0.235,0.002,0.010,-0.010,0.000,0.000,0.000,-0.015,0.693,0.003,0.721,0.0000000,0.0000000,30.144,0.000,0.000,0.000,0,00:00:00,-1020,0.000,30.144,91189.086,9.279,75.802,0.000,0.429,128.556,-0.058,-0.003,0.013,-0.006,0.000,0.000
39.784,1,0,-0.247,-0.276,28.875,2.427,-2.128,85.811,4.647,-3.736,129.391,0.000,0.000,0.0116870,0.000,9144.000,0.269,2.207,44.819,90.312,910.871,9.219,889.005,39.469,129.528,-0.149,0.273,-0.013,0.009,0.042,0.000,0.000,0.000,-0.014,0.694,0.005,0.720,0.0000000,0.0000000,39.658,0.000,0.000,0.000,0,00:00:00,-1020,0.000,39.658,91086.820,9.219,88.741,0.000,0.323,129.480,0.045,0.008,-0.004,-0.000,0.000,0.000
39.885,1,0,0.018,-0.460,39.917,2.869,-2.454,100.235,4.390,-3.469,130.149,0.000,0.000,0.0116870,0.000,9144.000,0.308,2.155,55.152,103.327,909.665,9.148,899.955,50.419,130.269,0.034,0.440,0.008,0.009,-0.001,0.000,0.000,0.000,-0.014,0.694,0.005,0.720,0.0000000,0.0000000,50.478,0.000,0.000,0.000,0,00:00:00,-1020,0.000,50.478,90973.758,9.152,101.763,0.000,0.435,130.201,-0.009,0.015,-0.001,-0.005,0.000,0.000
39.986,1,0,0.300,-0.656,52.369,3.337,-2.768,114.689,4.794,-3.453,130.822,0.000,0.000,0.0116870,0.000,9144.000,0.347,2.105,66.793,116.409,908.329,9.069,912.092,62.556,130.955,-0.054,0.194,0.008,-0.009,-0.026,0.000,0.000,0.000,-0.015,0.694,0.004,0.720,0.0000000,0.0000000,62.611,0.000,0.000,0.000,0,00:00:00,-1020,0.000,62.611,90832.578,9.069,114.867,0.000,0.292,131.086,-0.080,0.006,-0.007,-0.018,0.000,0.000
40.087,1,0,0.599,-0.863,66.200,3.796,-3.117,129.162,4.858,-3.912,131.644,0.000,0.000,0.0116870,0.000,9144.000,0.386,2.159,79.750,129.573,906.865,8.982,925.406,75.870,131.791,-0.076,0.269,-0.030,-0.009,0.043,0.000,0.000,0.000,-0.014,0.693,0.006,0.721,0.0000000,0.0000000,76.066,0.000,0.000,0.000,0,00:00:00,-1020,0.000,76.066,90673.711,8.975,128.049,0.000,0.282,131.857,0.018,0.008,-0.007,-0.013,0.000,0.000
40.188,1,0,0.908,-1.082,81.454,4.192,-3.433,143.682,4.398,-3.699,132.415,0.000,0.000,0.0116870,0.000,9144.000,0.425,2.210,94.032,142.815,905.220,8.885,940.396,90.860,132.539,-0.066,0.366,0.017,0.029,0.013,0.000,0.000,0.000,-0.013,0.694,0.006,0.720,0.0000000,0.0000000,90.849,0.000,0.000,0.000,0,00:00:00,-1020,0.000,90.849,90526.969,8.888,141.308,0.000,0.233,132.544,0.093,-0.002,0.000,-0.011,0.000,0.000
40.289,1,0,1.222,-1.307,98.083,4.527,-3.706,158.221,3.961,-3.395,133.322,0.000,0.000,0.0116870,0.000,9144.000,0.465,2.044,109.646,156.147,903.461,8.781,956.439,106.902,133.423,-0.014,0.420,0.020,0.031,-0.010,0.000,0.000,0.000,-0.013,0.695,0.005,0.719,0.0000000,0.0000000,106.969,0.000,0.000,0.000,0,00:00:00,-1020,0.000,106.969,90353.117,8.785,154.641,0.000,0.404,133.376,-0.098,0.014,0.006,0.011,0.000,0.000
40.390,1,0,1.534,-1.536,116.124,4.801,-3.978,172.787,3.513,-3.491,134.028,0.000,0.000,0.0116870,0.000,9144.000,0.505,1.866,126.601,169.550,901.528,8.666,974.107,124.571,134.119,-0.068,0.429,-0.001,0.034,0.014,0.000,0.000,0.000,-0.013,0.697,0.006,0.717,0.0000000,0.0000000,124.431,0.000,0.000,0.000,0,00:00:00,-1020,0.000,124.431,90150.453,8.664,168.044,0.000,0.366,134.096,-0.071,0.003,-0.007,0.002,0.000,0.000
40.491,1,0,1.840,-1.766,135.504,5.026,-4.206,187.294,3.196,-3.191,134.433,0.000,0.000,0.0116870,0.000,9144.000,0.545,1.669,144.901,182.993,899.500,8.545,992.670,143.134,134.508,0.033,0.478,0.016,0.020,0.019,0.000,0.000,0.000,-0.011,0.697,0.006,0.717,0.0000000,0.0000000,143.243,0.000,0.000,0.000,0,00:00:00,-1020,0.000,143.243,89940.781,8.539,181.515,0.000,0.345,134.647,0.061,0.008,0.005,0.009,0.000,0.000
40.592,1,0,2.136,-1.994,156.231,5.223,-4.398,201.802,3.078,-2.952,135.363,0.000,0.000,0.0116870,0.000,9144.000,0.586,1.554,164.554,196.529,897.323,8.415,1012.637,163.101,135.430,0.082,0.211,0.015,0.031,-0.017,0.000,0.000,0.000,-0.011,0.698,0.005,0.716,0.0000000,0.0000000,163.410,0.000,0.000,0.000,0,00:00:00,-1020,0.000,163.410,89726.547,8.412,195.048,0.000,0.254,135.264,-0.011,-0.017,0.005,0.008,0.000,0.000
40.693,1,0,2.422,-2.219,178.270,5.411,-4.598,216.247,3.137,-3.145,135.892,0.000,0.000,0.0116870,0.000,9144.000,0.626,1.379,185.565,210.119,895.029,8.278,1033.719,184.183,135.964,0.103,0.355,-0.015,-0.014,-0.020,0.000,0.000,0.000,-0.013,0.698,0.004,0.716,0.0000000,0.0000000,184.938,0.000,0.000,0.000,0,00:00:00,-1020,0.000,184.938,89488.422,8.269,208.641,0.000,0.287,135.973,-0.009,-0.005,0.003,0.009,0.000,0.000
40.794,1,0,2.696,-2.440,201.760,5.530,-4.780,230.734,2.596,-3.086,136.385,0.000,0.000,0.0116870,0.000,9144.000,0.667,1.456,207.941,223.757,892.486,8.126,1057.145,207.609,136.444,-0.040,0.540,0.016,0.027,0.000,0.000,0.000,0.000,-0.012,0.699,0.004,0.715,0.0000000,0.0000000,207.833,0.000,0.000,0.000,0,00:00:00,-1020,0.000,207.833,89248.664,8.126,222.286,0.000,0.268,136.501,-0.002,0.000,0.011,-0.002,0.000,0.000
40.895,1,0,2.954,-2.657,226.613,5.652,-4.964,245.186,2.756,-3.214,136.797,0.000,0.000,0.0116870,0.000,9144.000,0.708,1.302,231.685,237.437,889.862,7.968,1081.369,231.833,136.863,-0.106,0.078,-0.004,0.023,-0.006,0.000,0.000,0.000,-0.012,0.700,0.004,0.714,0.0000000,0.0000000,232.099,0.000,0.000,0.000,0,00:00:00,-1020,0.000,232.099,88987.672,7.969,235.980,0.000,0.289,136.940,-0.037,-0.010,0.006,-0.008,0.000,0.000
40.996,1,0,3.198,-2.870,252.826,5.725,-5.152,259.600,2.401,-3.370,137.161,0.000,0.000,0.0116870,0.000,9144.000,0.749,1.170,256.800,251.153,887.097,7.802,1106.961,257.424,137.223,-0.024,0.373,-0.016,0.004,0.039,0.000,0.000,0.000,-0.012,0.700,0.006,0.714,0.0000000,0.0000000,257.739,0.000,0.000,0.000,0,00:00:00,-1020,0.000,257.739,88712.945,7.804,249.716,0.000,0.410,137.336,0.034,0.013,-0.004,0.002,0.000,0.000
41.097,1,0,3.426,-3.080,280.439,5.821,-5.313,274.019,2.758,-3.214,137.651,0.000,0.000,0.0116870,0.000,9144.000,0.790,1.146,283.292,264.918,884.159,7.625,1134.220,284.684,137.716,-0.127,0.400,0.019,-0.027,-0.020,0.000,0.000,0.000,-0.012,0.699,0.004,0.715,0.0000000,0.0000000,284.758,0.000,0.000,0.000,0,00:00:00,-1020,0.000,284.758,88407.969,7.620,263.487,0.000,0.386,137.798,-0.083,-0.004,0.013,-0.010,0.000,0.000
41.198,1,0,3.642,-3.284,309.365,5.930,-5.464,288.359,2.988,-3.231,137.941,0.000,0.000,0.0116870,0.000,9144.000,0.832,1.300,311.163,278.712,881.147,7.442,1162.250,312.714,138.010,0.132,0.301,-0.020,-0.009,0.003,0.000,0.000,0.000,-0.012,0.699,0.005,0.715,0.0000000,0.0000000,313.156,0.000,0.000,0.000,0,00:00:00,-1020,0.000,313.156,88119.023,7.445,277.286,0.000,0.332,138.018,0.016,-0.014,-0.036,-0.005,0.000,0.000
41.299,1,0,3.846,-3.482,339.687,6.010,-5.608,302.676,2.818,-3.249,138.098,0.000,0.000,0.0116870,0.000,9144.000,0.873,1.352,340.415,292.522,877.931,7.247,1192.254,342.718,138.165,-0.025,0.254,0.010,0.017,-0.023,0.000,0.000,0.000,-0.013,0.699,0.004,0.715,0.0000000,0.0000000,342.937,0.000,0.000,0.000,0,00:00:00,-1020,0.000,342.937,87782.867,7.241,291.105,0.000,0.342,138.214,-0.042,0.013,0.013,-0.003,0.000,0.000
41.400,1,0,4.038,-3.674,367.003,6.057,-5.726,313.667,2.594,-3.108,138.106,0.000,0.000,0.0116870,0.000,9144.000,0.915,1.257,371.049,306.333,877.931,7.247,1192.254,342.718,138.165,-0.025,0.254,0.010,0.017,-0.023,0.000,0.000,0.000,-0.013,0.700,0.003,0.714,0.0000000,0.0000000,342.937,0.000,0.000,0.000,0,00:00:00,-1020,0.000,342.937,87782.867,7.241,291.105,0.000,0.342,138.214,-0.042,0.013,0.013,-0.003,0.000,0.000
41.501,1,0,4.213,-3.858,400.385,6.054,-5.840,328.382,2.187,-3.155,138.321,0.000,0.000,0.0116870,0.000,9144.000,0.957,1.162,403.065,320.165,871.128,6.832,1256.029,406.493,138.373,0.020,0.483,-0.006,0.013,-0.007,0.000,0.000,0.000,-0.014,0.700,0.003,0.714,0.0000000,0.0000000,406.644,0.000,0.000,0.000,0,00:00:00,-1020,0.000,406.644,87108.367,6.830,318.763,0.000,0.343,138.333,-0.073,0.005,0.011,0.017,0.000,0.000
41.602,1,0,4.373,-4.038,435.116,6.095,-5.989,342.968,2.698,-3.601,138.055,0.000,0.000,0.0116870,0.000,9144.000,0.998,1.086,436.462,333.970,867.529,6.612,1289.933,440.397,138.128,-0.174,0.376,-0.018,-0.030,0.016,0.000,0.000,0.000,-0.014,0.699,0.004,0.715,0.0000000,0.0000000,440.570,0.000,0.000,0.000,0,00:00:00,-1020,0.000,440.570,86749.820,6.610,332.583,0.000,0.422,138.193,-0.073,-0.007,-0.007,-0.011,0.000,0.000
41.703,1,0,4.525,-4.213,471.200,6.181,-6.129,357.444,3.231,-3.601,137.841,0.000,0.000,0.0116870,0.000,9144.000,1.040,1.255,471.237,347.754,863.789,6.382,1325.284,475.748,137.926,-0.020,0.247,-0.012,-0.030,-0.008,0.000,0.000,0.000,-0.014,0.698,0.004,0.716,0.0000000,0.0000000,475.873,0.000,0.000,0.000,0,00:00:00,-1020,0.000,475.873,86386.734,6.387,346.381,0.000,0.313,137.932,0.100,-0.002,-0.001,0.002,0.000,0.000
41.804,1,0,4.671,-4.385,503.484,6.300,-6.276,367.987,3.642,-3.763,137.827,0.000,0.000,0.0116870,0.000,9144.000,1.081,1.423,507.391,361.537,863.789,6.382,1325.284,475.748,137.926,-0.020,0.247,-0.012,-0.030,-0.008,0.000,0.000,0.000,-0.015,0.697,0.004,0.717,0.0000000,0.0000000,475.873,0.000,0.000,0.000,0,00:00:00,-1020,0.000,475.873,86386.734,6.387,346.381,0.000,0.313,137.932,0.100,-0.002,-0.001,0.002,0.000,0.000
41.905,1,0,4.813,-4.556,542.601,6.385,-6.450,382.867,3.365,-4.119,138.114,0.000,0.000,0.0116870,0.000,9144.000,1.123,1.591,544.926,375.348,855.950,5.898,1399.779,550.243,138.215,-0.071,0.583,-0.021,-0.004,0.005,0.000,0.000,0.000,-0.016,0.697,0.005,0.717,0.0000000,0.0000000,550.619,0.000,0.000,0.000,0,00:00:00,-1020,0.000,550.619,85597.664,5.899,373.995,0.000,0.373,138.181,-0.066,-0.013,0.005,0.009,0.000,0.000
42.006,1,0,4.947,-4.726,583.017,6.424,-6.616,397.604,2.988,-4.127,138.206,0.000,0.000,0.0116870,0.000,9144.000,1.165,1.611,583.843,389.169,851.852,5.643,1438.945,589.408,138.299,-0.098,0.334,0.001,0.045,0.004,0.000,0.000,0.000,-0.015,0.699,0.005,0.715,0.0000000,0.0000000,590.064,0.000,0.000,0.000,0,00:00:00,-1020,0.000,590.064,85186.016,5.643,387.815,0.000,0.338,138.205,-0.101,-0.001,-0.003,-0.008,0.000,0.000
42.107,1,0,5.074,-4.896,624.734,6.489,-6.787,412.200,3.316,-4.269,138.206,0.000,0.000,0.0116870,0.000,9144.000,1.207,1.352,624.142,402.989,847.625,5.379,1479.507,629.970,138.311,-0.096,0.440,-0.010,-0.032,0.015,0.000,0.000,0.000,-0.015,0.697,0.006,0.716,0.0000000,0.0000000,630.890,0.000,0.000,0.000,0,00:00:00,-1020,0.000,630.890,84752.609,5.373,401.639,0.000,0.387,138.105,-0.018,-0.019,-0.001,-0.006,0.000,0.000
42.208,1,0,5.196,-5.066,667.859,6.580,-6.965,426.749,3.637,-4.424,138.212,0.000,0.000,0.0116870,0.000,9144.000,1.249,1.534,665.823,416.811,843.191,5.101,1522.229,672.693,138.330,-0.133,0.368,-0.009,-0.017,-0.031,0.000,0.000,0.000,-0.017,0.697,0.005,0.717,0.0000000,0.0000000,673.098,0.000,0.000,0.000,0,00:00:00,-1020,0.000,673.098,84321.516,5.103,415.461,0.000,0.260,138.240,-0.073,0.015,0.002,0.014,0.000,0.000
42.309,1,0,5.314,-5.237,712.259,6.655,-7.164,441.133,3.536,-4.721,138.019,0.000,0.000,0.0116870,0.000,9144.000,1.291,1.630,708.884,430.612,838.725,4.820,1565.442,715.906,138.144,-0.127,0.324,-0.022,0.010,0.015,0.000,0.000,0.000,-0.017,0.697,0.007,0.717,0.0000000,0.0000000,716.686,0.000,0.000,0.000,0,00:00:00,-1020,0.000,716.686,83866.742,4.817,429.279,0.000,0.309,138.134,0.098,-0.006,-0.018,-0.016,0.000,0.000
42.410,1,0,5.427,-5.411,751.685,6.710,-7.384,450.715,3.395,-5.030,138.012,0.000,0.000,0.0116870,0.000,9144.000,1.332,1.573,753.325,444.414,838.725,4.820,1565.442,715.906,138.144,-0.127,0.324,-0.022,0.010,0.015,0.000,0.000,0.000,-0.017,0.697,0.008,0.716,0.0000000,0.0000000,716.686,0.000,0.000,0.000,0,00:00:00,-1020,0.000,716.686,83866.742,4.817,429.279,0.000,0.309,138.134,0.098,-0.006,-0.018,-0.016,0.000,0.000
42.511,1,0,5.533,-5.588,799.204,6.752,-7.583,465.613,3.328,-4.909,137.939,0.000,0.000,0.0116870,0.000,9144.000,1.375,1.515,799.146,458.208,829.359,4.227,1656.675,807.139,138.066,0.040,0.314,-0.003,0.004,0.028,0.000,0.000,0.000,-0.016,0.698,0.009,0.716,0.0000000,0.0000000,808.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,808.000,82943.945,4.232,456.889,0.000,0.321,137.945,-0.045,0.001,-0.006,-0.014,0.000,0.000
42.612,1,0,5.634,-5.765,848.118,6.789,-7.745,480.430,3.332,-4.629,137.955,0.000,0.000,0.0116870,0.000,9144.000,1.417,1.491,846.347,472.003,824.442,3.913,1704.914,855.377,138.072,0.070,0.447,0.018,-0.010,-0.003,0.000,0.000,0.000,-0.016,0.697,0.008,0.717,0.0000000,0.0000000,855.724,0.000,0.000,0.000,0,00:00:00,-1020,0.000,855.724,82444.109,3.913,470.674,0.000,0.412,137.856,-0.027,-0.009,0.007,-0.017,0.000,0.000
42.713,1,0,5.727,-5.942,898.293,6.805,-7.939,495.040,3.167,-5.051,137.630,0.000,0.000,0.0116870,0.000,9144.000,1.460,1.548,894.923,485.766,819.497,3.597,1753.652,904.116,137.758,-0.253,0.397,-0.008,0.015,0.012,0.000,0.000,0.000,-0.016,0.698,0.009,0.716,0.0000000,0.0000000,904.822,0.000,0.000,0.000,0,00:00:00,-1020,0.000,904.822,81948.562,3.596,484.443,0.000,0.331,137.676,-0.111,0.006,-0.002,-0.005,0.000,0.000
42.814,1,0,5.815,-6.118,949.724,6.859,-8.112,509.460,3.596,-4.928,137.358,0.000,0.000,0.0116870,0.000,9144.000,1.502,1.463,944.873,499.502,814.440,3.271,1803.749,954.212,137.493,-0.124,0.252,-0.001,-0.022,0.007,0.000,0.000,0.000,-0.015,0.697,0.009,0.717,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,-1020,0.000,955.293,81451.680,3.276,498.191,0.000,0.379,137.503,0.053,0.001,0.000,-0.023,0.000,0.000
42.915,1,0,5.900,-6.294,995.199,6.939,-8.277,518.341,3.888,-4.946,137.350,0.000,0.000,0.0116870,0.000,9144.000,1.543,1.586,996.197,513.237,814.440,3.271,1803.749,954.212,137.493,-0.124,0.252,-0.001,-0.022,0.007,0.000,0.000,0.000,-0.015,0.696,0.010,0.718,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,-1020,0.000,955.293,81451.680,3.276,498.191,0.000,0.379,137.503,0.053,0.001,0.000,-0.023,0.000,0.000
43.016,1,0,5.986,-6.468,1035.073,7.043,-8.435,522.365,4.180,-4.964,137.340,0.000,0.000,0.0116870,0.000,9144.000,1.584,1.709,1048.894,526.971,814.440,3.271,1803.749,954.212,137.493,-0.124,0.252,-0.001,-0.022,0.007,0.000,0.000,0.000,-0.015,0.696,0.010,0.718,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,-1020,0.000,955.293,81451.680,3.276,498.191,0.000,0.379,137.503,0.053,0.001,0.000,-0.023,0.000,0.000
43.117,1,0,6.072,-6.639,1092.102,7.114,-8.572,538.815,3.897,-4.846,136.430,0.000,0.000,0.0116870,0.000,9144.000,1.628,1.833,1102.955,540.614,798.474,2.232,1963.569,1114.032,136.571,-0.089,0.403,0.004,0.007,0.005,0.000,0.000,0.000,-0.015,0.696,0.010,0.718,0.0000000,0.0000000,1114.919,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1114.919,79849.539,2.233,539.293,0.000,0.439,136.689,-0.005,0.008,-0.002,-0.006,0.000,0.000
43.218,1,0,6.157,-6.807,1150.385,7.191,-8.703,554.973,3.995,-4.880,136.556,0.000,0.000,0.0116870,0.000,9144.000,1.671,1.791,1158.382,554.269,792.962,1.869,2019.349,1169.812,136.701,-0.139,0.293,0.002,0.001,0.011,0.000,0.000,0.000,-0.014,0.696,0.010,0.718,0.0000000,0.0000000,1170.856,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1170.856,79297.062,1.869,552.937,0.000,0.376,136.398,-0.075,-0.001,-0.012,0.008,0.000,0.000
43.319,1,0,6.240,-6.970,1201.903,7.261,-8.824,564.857,3.979,-4.861,136.557,0.000,0.000,0.0116870,0.000,9144.000,1.712,1.786,1215.175,567.925,792.962,1.869,2019.349,1169.812,136.701,-0.139,0.293,0.002,0.001,0.011,0.000,0.000,0.000,-0.014,0.696,0.011,0.718,0.0000000,0.0000000,1170.856,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1170.856,79297.062,1.869,552.937,0.000,0.376,136.398,-0.075,-0.001,-0.012,0.008,0.000,0.000
43.420,1,0,6.322,-7.128,1263.250,7.328,-8.921,581.259,3.991,-4.714,135.735,0.000,0.000,0.0116870,0.000,9144.000,1.755,1.781,1273.325,581.499,781.642,1.117,2134.892,1285.356,135.875,-0.006,0.407,-0.001,-0.012,0.011,0.000,0.000,0.000,-0.013,0.695,0.011,0.718,0.0000000,0.0000000,1286.802,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1286.802,78157.703,1.113,580.129,0.000,0.335,135.830,0.064,0.010,0.008,0.000,0.000,0.000
43.521,1,0,6.404,-7.280,1325.824,7.417,-9.024,597.294,4.250,-4.841,135.259,0.000,0.000,0.0116870,0.000,9144.000,1.797,1.848,1332.827,595.024,775.819,0.728,2194.856,1345.320,135.412,0.025,0.374,-0.013,-0.017,-0.020,0.000,0.000,0.000,-0.015,0.695,0.011,0.719,0.0000000,0.0000000,1346.804,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1346.804,77574.172,0.722,593.673,0.000,0.320,135.470,-0.012,0.010,-0.008,0.001,0.000,0.000
43.622,1,0,6.488,-7.429,1389.667,7.562,-9.165,613.037,4.844,-5.306,134.954,0.000,0.000,0.0116870,0.000,9144.000,1.839,1.945,1393.679,608.520,769.864,0.326,2256.553,1407.017,135.145,-0.090,0.445,-0.026,-0.050,0.008,0.000,0.000,0.000,-0.015,0.693,0.012,0.721,0.0000000,0.0000000,1408.155,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1408.155,76988.148,0.328,607.181,0.000,0.268,135.018,0.023,-0.014,0.003,-0.008,0.000,0.000
43.723,1,0,6.579,-7.576,1454.682,7.744,-9.291,628.408,5.259,-5.237,134.342,0.000,0.000,0.0116870,0.000,9144.000,1.881,2.233,1455.875,621.954,763.873,-0.080,2319.020,1469.484,134.546,0.069,0.299,-0.009,-0.022,-0.006,0.000,0.000,0.000,-0.016,0.692,0.012,0.721,0.0000000,0.0000000,1470.849,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1470.849,76380.398,-0.085,620.650,0.000,0.292,134.757,-0.006,0.006,-0.001,-0.003,0.000,0.000
43.824,1,0,6.678,-7.723,1520.949,7.911,-9.459,643.516,5.164,-5.722,133.936,0.000,0.000,0.0116870,0.000,9144.000,1.923,2.356,1519.409,635.348,757.732,-0.499,2383.462,1533.926,134.157,-0.216,0.403,-0.016,-0.002,-0.004,0.000,0.000,0.000,-0.017,0.692,0.013,0.721,0.0000000,0.0000000,1534.884,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1534.884,75773.992,-0.498,634.079,0.000,0.346,134.287,0.028,0.003,-0.005,0.009,0.000,0.000
43.925,1,0,6.783,-7.872,1579.241,8.074,-9.641,651.524,5.188,-5.937,133.926,0.000,0.000,0.0116870,0.000,9144.000,1.964,2.365,1584.283,648.740,757.732,-0.499,2383.462,1533.926,134.157,-0.216,0.403,-0.016,-0.002,-0.004,0.000,0.000,0.000,-0.017,0.692,0.013,0.721,0.0000000,0.0000000,1534.884,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1534.884,75773.992,-0.498,634.079,0.000,0.346,134.287,0.028,0.003,-0.005,0.009,0.000,0.000
44.026,2,0,6.854,-7.983,1647.193,7.386,-8.935,646.766,-3.211,2.791,-65.467,0.000,0.000,0.0116870,0.000,9144.000,1.947,2.373,1648.503,642.194,745.606,-1.334,2511.956,1662.420,-65.604,0.062,0.408,0.011,-0.012,0.021,0.000,0.000,0.000,-0.016,0.692,0.013,0.722,0.0000000,0.0000000,1663.973,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1663.973,74554.414,-1.339,640.914,0.000,0.356,-65.523,-0.061,0.014,-0.007,0.000,0.000,0.000
44.127,2,0,6.856,-8.020,1714.019,6.724,-8.240,641.673,-2.949,2.666,-63.952,0.000,0.000,0.0115754,0.000,9144.000,1.929,2.440,1712.083,635.798,739.736,-1.743,2574.773,1725.236,-64.075,0.067,0.346,0.010,0.021,-0.004,0.000,0.000,0.000,-0.016,0.692,0.013,0.721,0.0000000,0.0000000,1727.058,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1727.058,73974.266,-1.742,634.505,0.000,0.338,-64.203,-0.017,-0.001,-0.023,0.008,0.000,0.000
44.228,2,0,6.798,-7.989,1779.811,6.062,-7.537,636.319,-2.982,2.750,-62.644,0.000,0.000,0.0114744,0.000,9144.000,1.911,2.318,1775.036,629.534,733.927,-2.150,2637.339,1787.802,-62.773,0.155,0.445,-0.008,0.002,-0.009,0.000,0.000,0.000,-0.016,0.693,0.013,0.721,0.0000000,0.0000000,1789.524,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1789.524,73396.211,-2.147,628.236,0.000,0.333,-62.649,-0.005,0.011,0.012,0.006,0.000,0.000
