State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
25.038,0,0,0.116,0.010,-2.328,0.021,0.035,-8.154,-0.682,-0.055,-9.701,0.000,0.000,0.0116870,0.000,9144.000,0.001,2.542,0.470,0.466,915.249,9.477,849.381,-0.155,-9.720,-0.011,0.307,-0.009,-0.011,-0.009,0.000,0.000,0.000,0.003,0.693,-0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91517.266,9.472,0.000,0.000,0.323,-9.864,-0.063,-0.003,0.024,0.005,0.000,0.000
25.139,0,0,0.102,0.011,-2.836,-0.063,0.012,-9.011,-0.815,-0.223,-9.946,0.000,0.000,0.0116870,0.000,9144.000,0.001,2.207,0.515,0.452,915.227,9.475,849.576,0.041,-9.972,-0.158,0.408,0.014,-0.028,-0.039,0.000,0.000,0.000,-0.001,0.692,-0.005,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91523.008,9.476,0.000,0.000,0.356,-9.717,0.013,0.007,-0.004,0.005,0.000,0.000
25.240,0,0,0.083,0.010,-3.409,-0.134,0.002,-9.832,-0.687,-0.096,-9.936,0.000,0.000,0.0116870,0.000,9144.000,0.001,2.355,0.559,0.439,915.261,9.477,849.268,-0.267,-9.955,-0.006,0.320,0.030,-0.004,0.040,0.000,0.000,0.000,0.002,0.694,-0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91514.797,9.471,0.000,0.000,0.330,-9.777,0.063,0.007,-0.004,-0.007,0.000,0.000
25.341,0,0,0.060,0.009,-3.996,-0.219,-0.010,-10.591,-0.832,-0.126,-9.956,0.000,0.000,0.0116870,0.000,9144.000,0.001,2.113,0.601,0.425,915.258,9.477,849.299,-0.237,-9.982,-0.030,0.433,0.002,0.001,-0.045,0.000,0.000,0.000,0.002,0.693,-0.005,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91529.719,9.480,0.000,0.000,0.331,-9.838,0.013,-0.008,-0.015,-0.016,0.000,0.000
25.442,0,0,0.032,0.007,-4.552,-0.278,-0.025,-11.258,-0.577,-0.138,-9.965,0.000,0.000,0.0116870,0.000,9144.000,0.001,2.296,0.642,0.409,915.222,9.475,849.619,0.084,-9.980,-0.025,0.248,0.019,-0.012,0.000,0.000,0.000,0.000,0.003,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91530.859,9.480,0.000,0.000,0.259,-9.715,-0.009,0.011,0.011,-0.016,0.000,0.000
25.543,0,0,0.001,0.003,-5.101,-0.332,-0.041,-11.846,-0.542,-0.157,-9.967,0.000,0.000,0.0116870,0.000,9144.000,0.002,1.894,0.682,0.394,915.222,9.475,849.619,0.084,-9.980,-0.025,0.248,0.019,-0.012,0.000,0.000,0.000,0.000,0.004,0.697,-0.006,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91530.859,9.480,0.000,0.000,0.259,-9.715,-0.009,0.011,0.011,-0.016,0.000,0.000
25.644,0,0,-0.033,-0.001,-5.650,-0.394,-0.035,-12.330,-0.619,0.052,-9.610,0.000,0.000,0.0116870,0.000,9144.000,0.002,1.693,0.723,0.414,915.245,9.477,849.416,-0.119,-9.623,0.180,0.318,0.003,-0.001,-0.019,0.000,0.000,0.000,0.007,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91523.047,9.476,0.000,0.000,0.385,-9.799,0.010,0.002,0.002,-0.018,0.000,0.000
25.745,0,0,-0.070,-0.005,-6.153,-0.462,-0.057,-12.742,-0.687,-0.220,-9.849,0.000,0.000,0.0116870,0.000,9144.000,0.002,1.795,0.764,0.410,915.233,9.476,849.518,-0.017,-9.869,-0.062,0.358,0.027,0.011,0.036,0.000,0.000,0.000,0.006,0.695,-0.005,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91529.727,9.480,0.000,0.000,0.499,-9.801,0.024,0.017,-0.000,0.003,0.000,0.000
25.846,0,0,-0.111,-0.010,-6.649,-0.525,-0.055,-13.081,-0.653,0.018,-9.685,0.000,0.000,0.0116870,0.000,9144.000,0.002,1.905,0.806,0.422,915.269,9.478,849.197,-0.339,-9.700,0.147,0.327,-0.024,-0.002,0.007,0.000,0.000,0.000,0.008,0.695,-0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91517.312,9.472,0.000,0.000,0.285,-9.777,0.077,0.014,-0.007,0.024,0.000,0.000
25.947,0,0,-0.154,-0.015,-7.075,-0.582,-0.067,-13.336,-0.611,-0.120,-9.822,0.000,0.000,0.0116870,0.000,9144.000,0.002,1.925,0.848,0.421,915.253,9.477,849.344,-0.192,-9.837,0.021,0.294,0.010,-0.006,0.023,0.000,0.000,0.000,0.007,0.696,-0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91512.953,9.470,0.000,0.000,0.376,-9.814,-0.003,-0.001,-0.007,0.015,0.000,0.000
26.048,0,0,-0.200,-0.020,-7.415,-0.650,-0.070,-13.489,-0.743,-0.037,-9.798,0.000,0.000,0.0116870,0.000,9144.000,0.002,1.838,0.891,0.422,915.229,9.476,849.560,0.053,-9.818,0.076,0.394,-0.027,0.011,0.014,0.000,0.000,0.000,0.007,0.694,-0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91523.477,9.476,0.000,0.000,0.336,-9.784,-0.012,-0.020,0.004,-0.013,0.000,0.000
26.149,0,0,-0.250,-0.025,-7.716,-0.737,-0.059,-13.593,-0.946,0.105,-9.824,0.000,0.000,0.0116870,0.000,9144.000,0.003,2.038,0.933,0.421,915.242,9.476,849.441,-0.075,-9.854,0.203,0.524,-0.012,0.026,-0.015,0.000,0.000,0.000,0.009,0.692,0.001,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91517.570,9.472,0.000,0.000,0.380,-9.782,-0.011,0.007,-0.002,-0.017,0.000,0.000
26.250,0,0,-0.303,-0.028,-7.920,-0.787,-0.063,-13.606,-0.598,-0.058,-9.787,0.000,0.000,0.0116870,0.000,9144.000,0.003,2.464,0.975,0.423,915.211,9.475,849.720,0.241,-9.802,-0.014,0.254,-0.057,-0.012,0.055,0.000,0.000,0.000,0.005,0.695,0.001,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91521.438,9.475,0.000,0.000,0.348,-9.786,-0.064,-0.004,-0.007,-0.010,0.000,0.000
26.351,0,0,-0.355,-0.032,-8.073,-0.830,-0.062,-13.578,-0.559,-0.001,-9.790,0.000,0.000,0.0116870,0.000,9144.000,0.003,2.010,1.018,0.425,915.211,9.475,849.720,0.243,-9.802,-0.014,0.254,-0.057,-0.012,0.055,0.000,0.000,0.000,0.002,0.696,0.003,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91521.438,9.475,0.000,0.000,0.348,-9.786,-0.064,-0.004,-0.007,-0.010,0.000,0.000
26.452,0,0,-0.410,-0.036,-8.234,-0.914,-0.073,-13.553,-0.996,-0.120,-9.698,0.000,0.000,0.0116870,0.000,9144.000,0.003,1.782,1.061,0.436,915.255,9.477,849.324,-0.147,-9.733,-0.112,0.556,0.017,-0.024,-0.011,0.000,0.000,0.000,-0.001,0.691,-0.001,0.723,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91525.172,9.477,0.000,0.000,0.291,-9.795,-0.014,-0.008,-0.002,0.005,0.000,0.000
26.553,0,0,-0.465,-0.039,-8.332,-0.946,-0.057,-13.497,-0.511,0.139,-9.830,0.000,0.000,0.0116870,0.000,9144.000,0.003,2.595,1.105,0.434,915.237,9.476,849.482,0.012,-9.841,0.138,0.191,-0.005,-0.005,0.022,0.000,0.000,0.000,0.002,0.695,0.002,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91520.109,9.474,0.000,0.000,0.338,-9.820,0.050,0.003,0.005,0.006,0.000,0.000
26.654,0,0,-0.518,-0.041,-8.387,-0.996,-0.045,-13.420,-0.719,0.101,-9.846,0.000,0.000,0.0116870,0.000,9144.000,0.003,1.869,1.148,0.431,915.230,9.476,849.546,0.084,-9.866,0.076,0.366,-0.022,-0.023,0.012,0.000,0.000,0.000,0.002,0.694,0.003,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91522.188,9.475,0.000,0.000,0.319,-9.777,0.012,0.015,0.006,-0.011,0.000,0.000
26.755,0,0,-0.572,-0.042,-8.464,-1.056,-0.048,-13.351,-0.848,-0.046,-9.616,0.000,0.000,0.0116870,0.000,9144.000,0.003,2.061,1.193,0.450,915.268,9.478,849.207,-0.264,-9.642,-0.094,0.465,-0.027,0.046,0.012,0.000,0.000,0.000,-0.002,0.693,0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91526.297,9.478,0.000,0.000,0.307,-9.863,0.056,-0.002,0.011,-0.004,0.000,0.000
26.856,0,0,-0.626,-0.042,-8.457,-1.109,-0.028,-13.252,-0.810,0.176,-9.854,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.280,1.237,0.446,915.222,9.475,849.619,0.153,-9.879,0.119,0.412,-0.004,0.007,0.012,0.000,0.000,0.000,0.000,0.693,0.004,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91516.211,9.472,0.000,0.000,0.364,-9.771,0.013,-0.012,0.005,0.009,0.000,0.000
26.957,0,0,-0.680,-0.040,-8.430,-1.158,-0.008,-13.153,-0.813,0.182,-9.853,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.316,1.281,0.441,915.222,9.475,849.619,0.195,-9.879,0.119,0.412,-0.004,0.007,0.012,0.000,0.000,0.000,0.001,0.693,0.006,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91516.211,9.472,0.000,0.000,0.364,-9.771,0.013,-0.012,0.005,0.009,0.000,0.000
27.058,0,0,-0.732,-0.037,-8.407,-1.196,0.002,-13.063,-0.732,0.081,-9.766,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.334,1.326,0.446,915.231,9.476,849.539,0.097,-9.787,0.007,0.359,-0.014,0.011,-0.000,0.000,0.000,0.000,-0.001,0.693,0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91517.195,9.472,0.000,0.000,0.347,-9.782,-0.068,-0.017,0.010,0.007,0.000,0.000
27.159,0,0,-0.782,-0.034,-8.336,-1.241,-0.010,-12.941,-0.836,-0.133,-9.686,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.186,1.372,0.458,915.201,9.474,849.810,0.382,-9.712,-0.167,0.427,0.033,-0.024,-0.029,0.000,0.000,0.000,-0.004,0.692,-0.001,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91528.141,9.479,0.000,0.000,0.288,-9.741,0.001,0.007,0.001,-0.009,0.000,0.000
27.260,0,0,-0.830,-0.032,-8.299,-1.270,0.009,-12.865,-0.710,0.166,-9.736,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.421,1.418,0.466,915.224,9.475,849.604,0.130,-9.756,0.131,0.338,0.002,0.004,-0.033,0.000,0.000,0.000,-0.001,0.693,0.002,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91528.156,9.479,0.000,0.000,0.327,-9.922,0.008,-0.012,0.003,-0.003,0.000,0.000
27.361,0,0,-0.876,-0.028,-8.282,-1.309,0.008,-12.820,-0.842,-0.024,-9.790,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.190,1.465,0.468,915.236,9.476,849.491,-0.025,-9.816,-0.058,0.441,-0.002,0.012,-0.012,0.000,0.000,0.000,-0.002,0.692,0.000,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91528.016,9.479,0.000,0.000,0.383,-9.743,-0.002,0.013,0.012,0.016,0.000,0.000
27.462,0,0,-0.921,-0.025,-8.288,-1.336,0.015,-12.791,-0.752,0.057,-9.706,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.347,1.513,0.478,915.258,9.477,849.293,-0.193,-9.728,0.010,0.369,-0.009,-0.000,0.040,0.000,0.000,0.000,-0.001,0.693,0.002,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91516.555,9.472,0.000,0.000,0.213,-9.793,-0.046,0.007,-0.006,-0.010,0.000,0.000
27.563,0,0,-0.961,-0.020,-8.269,-1.347,0.026,-12.745,-0.627,0.098,-9.670,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.260,1.562,0.492,915.242,9.476,849.437,-0.035,-9.686,0.022,0.286,-0.032,-0.015,-0.027,0.000,0.000,0.000,-0.003,0.695,0.003,0.719,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91522.375,9.475,0.000,0.000,0.345,-9.762,0.035,-0.001,-0.011,-0.002,0.000,0.000
27.664,0,0,-0.999,-0.016,-8.226,-1.371,0.028,-12.705,-0.767,0.017,-9.846,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.019,1.611,0.488,915.221,9.475,849.628,0.143,-9.867,-0.030,0.406,0.029,0.033,-0.020,0.000,0.000,0.000,-0.003,0.694,0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91519.555,9.474,0.000,0.000,0.309,-9.842,-0.055,-0.018,0.006,-0.025,0.000,0.000
27.765,0,0,-1.034,-0.012,-8.227,-1.373,0.019,-12.688,-0.577,-0.095,-9.703,0.000,0.000,0.0116870,0.000,9144.000,0.004,2.094,1.661,0.499,915.257,9.477,849.309,-0.145,-9.716,-0.119,0.270,0.021,0.012,-0.005,0.000,0.000,0.000,-0.004,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91522.844,9.476,0.000,0.000,0.408,-9.802,0.025,-0.019,0.007,0.005,0.000,0.000
27.866,0,0,-1.065,-0.010,-8.234,-1.370,0.008,-12.679,-0.552,-0.116,-9.704,0.000,0.000,0.0116870,0.000,9144.000,0.004,1.811,1.712,0.510,915.257,9.477,849.309,-0.187,-9.716,-0.119,0.270,0.021,0.012,-0.005,0.000,0.000,0.000,-0.004,0.697,-0.003,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91522.844,9.476,0.000,0.000,0.408,-9.802,0.025,-0.019,0.007,0.005,0.000,0.000
27.967,0,0,-1.092,-0.008,-8.147,-1.378,0.011,-12.596,-0.671,0.021,-9.637,0.000,0.000,0.0116870,0.000,9144.000,0.004,1.669,1.765,0.527,915.180,9.473,850.000,0.476,-9.654,0.036,0.360,0.020,0.020,-0.008,0.000,0.000,0.000,-0.001,0.696,-0.002,0.718,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91522.445,9.475,0.000,0.000,0.337,-9.804,-0.079,-0.002,0.007,-0.018,0.000,0.000
28.068,0,0,-1.118,-0.007,-8.140,-1.409,0.010,-12.578,-0.917,-0.014,-9.636,0.000,0.000,0.0116870,0.000,9144.000,0.004,1.846,1.819,0.544,915.238,9.476,849.480,-0.041,-9.667,0.010,0.507,0.009,-0.005,-0.008,0.000,0.000,0.000,0.000,0.692,-0.001,0.722,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91525.812,9.477,0.000,0.000,0.335,-9.833,0.031,0.009,0.003,-0.006,0.000,0.000
28.169,0,0,-1.145,-0.005,-8.083,-1.458,0.007,-12.550,-1.114,-0.033,-9.884,0.000,0.000,0.0116870,0.000,9144.000,0.005,2.437,1.873,0.537,915.192,9.473,849.888,0.329,-9.929,0.010,0.590,0.017,-0.038,-0.030,0.000,0.000,0.000,0.001,0.688,-0.002,0.726,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91526.555,9.478,0.000,0.000,0.289,-9.850,-0.000,0.012,-0.012,-0.002,0.000,0.000
28.270,0,0,-1.170,-0.004,-8.084,-1.456,-0.002,-12.571,-0.621,-0.085,-9.921,0.000,0.000,0.0116870,0.000,9144.000,0.005,3.028,1.925,0.526,915.234,9.476,849.509,-0.038,-9.937,0.018,0.245,0.062,0.018,-0.003,0.000,0.000,0.000,0.004,0.694,-0.004,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91529.789,9.480,0.000,0.000,0.411,-9.781,0.035,-0.005,0.003,-0.010,0.000,0.000
28.371,0,0,-1.194,-0.005,-8.090,-1.465,-0.019,-12.575,-0.739,-0.178,-9.731,0.000,0.000,0.0116870,0.000,9144.000,0.005,2.168,1.979,0.534,915.239,9.476,849.465,-0.059,-9.754,-0.103,0.364,-0.030,-0.021,-0.015,0.000,0.000,0.000,0.000,0.693,-0.005,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91522.914,9.476,0.000,0.000,0.426,-9.826,-0.023,-0.011,0.004,0.001,0.000,0.000
28.472,0,0,-1.216,-0.006,-8.072,-1.483,-0.023,-12.550,-0.847,-0.042,-9.618,0.000,0.000,0.0116870,0.000,9144.000,0.005,2.213,2.034,0.553,915.220,9.475,849.637,0.116,-9.644,0.024,0.452,-0.006,0.034,0.004,0.000,0.000,0.000,0.002,0.692,-0.003,0.721,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91519.297,9.473,0.000,0.000,0.290,-9.800,-0.020,0.002,0.000,-0.000,0.000,0.000
28.573,0,0,-1.236,-0.008,-8.091,-1.485,-0.017,-12.562,-0.685,0.061,-9.688,0.000,0.000,0.0116870,0.000,9144.000,0.005,2.350,2.091,0.565,915.249,9.477,849.373,-0.143,-9.706,0.104,0.329,-0.025,0.015,-0.056,0.000,0.000,0.000,0.002,0.694,-0.001,0.720,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91515.250,9.471,0.000,0.000,0.315,-9.802,0.021,0.002,0.012,0.011,0.000,0.000
28.674,0,0,-1.254,-0.009,-8.081,-1.463,-0.028,-12.567,-0.470,-0.119,-9.857,0.000,0.000,0.0116870,0.000,9144.000,0.005,2.104,2.147,0.561,915.225,9.475,849.593,0.068,-9.867,-0.062,0.192,0.011,-0.002,-0.033,0.000,0.000,0.000,0.001,0.697,-0.003,0.717,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0,00:00:00,-1020,0.000,0.000,91517.578,9.472,0.000,0.000,0.356,-9.805,0.023,-0.003,-0.019,-0.009,0.000,0.000
