State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
62.146,1,0,0.641,-0.470,97.665,3.634,-1.427,145.558,4.873,-1.078,132.388,0.000,0.000,0.0103675,0.000,9144.000,0.386,2.178,104.023,144.040,905.216,8.885,940.433,90.820,132.482,-0.023,0.304,0.025,-0.009,0.007,0.000,0.000,0.000,-0.007,0.693,-0.001,0.721,0.0000000,0.0000000,90.849,0.000,0.000,0.000,0,00:00:00,1,0.000,90.849,90516.797,8.882,141.308,0.000,0.405,132.609,0.034,-0.003,0.007,-0.008,0.000,0.000
62.247,1,0,0.932,-0.560,114.558,4.042,-1.502,159.137,4.531,-1.033,133.357,0.000,0.000,0.0103675,0.000,9144.000,0.433,2.234,119.761,157.375,903.409,8.777,956.921,107.308,133.437,0.097,0.557,-0.005,0.009,-0.003,0.000,0.000,0.000,-0.007,0.693,-0.001,0.720,0.0000000,0.0000000,106.969,0.000,0.000,0.000,0,00:00:00,1,0.000,106.969,90336.398,8.775,154.641,0.000,0.441,133.359,0.081,0.009,-0.004,-0.008,0.000,0.000
62.348,1,0,1.233,-0.651,132.295,4.456,-1.636,170.124,4.749,-1.673,133.887,0.000,0.000,0.0103675,0.000,9144.000,0.474,2.179,136.837,170.764,901.545,8.667,973.952,124.340,133.981,-0.078,0.425,-0.034,-0.005,0.016,0.000,0.000,0.000,-0.008,0.693,0.000,0.721,0.0000000,0.0000000,124.431,0.000,0.000,0.000,0,00:00:00,1,0.000,124.431,90152.922,8.666,168.044,0.000,0.366,134.005,-0.070,0.006,-0.004,0.002,0.000,0.000
62.449,1,0,1.544,-0.743,151.344,4.858,-1.721,184.399,4.792,-1.225,134.591,0.000,0.000,0.0103675,0.000,9144.000,0.507,2.205,155.259,184.223,899.506,8.545,992.618,143.005,134.681,0.155,0.289,0.016,0.009,-0.025,0.000,0.000,0.000,-0.008,0.694,-0.001,0.720,0.0000000,0.0000000,143.243,0.000,0.000,0.000,0,00:00:00,1,0.000,143.243,89951.859,8.546,181.515,0.000,0.355,134.660,-0.040,0.009,0.010,0.009,0.000,0.000
62.550,1,0,1.863,-0.834,171.963,5.280,-1.796,198.792,5.152,-1.188,135.211,0.000,0.000,0.0103675,0.000,9144.000,0.549,2.155,175.034,197.744,897.290,8.413,1012.943,163.330,135.314,0.081,0.313,0.009,-0.027,0.001,0.000,0.000,0.000,-0.008,0.693,-0.001,0.721,0.0000000,0.0000000,163.410,0.000,0.000,0.000,0,00:00:00,1,0.000,163.410,89727.680,8.412,195.048,0.000,0.398,135.323,-0.012,0.004,0.009,0.016,0.000,0.000
62.651,1,0,2.190,-0.923,193.794,5.696,-1.861,211.055,5.277,-1.123,135.762,0.000,0.000,0.0103675,0.000,9144.000,0.592,2.307,196.166,211.320,894.978,8.275,1034.197,184.584,135.869,0.049,0.325,0.007,-0.008,-0.010,0.000,0.000,0.000,-0.008,0.692,-0.002,0.721,0.0000000,0.0000000,184.938,0.000,0.000,0.000,0,00:00:00,1,0.000,184.938,89495.156,8.273,208.641,0.000,0.444,135.941,-0.056,0.002,-0.008,0.004,0.000,0.000
62.752,1,0,2.524,-1.011,216.974,6.091,-1.946,226.511,5.239,-1.378,136.283,0.000,0.000,0.0103675,0.000,9144.000,0.629,2.356,218.661,224.949,892.454,8.124,1057.442,207.830,136.390,0.017,0.317,-0.015,0.005,0.039,0.000,0.000,0.000,-0.007,0.693,-0.000,0.721,0.0000000,0.0000000,207.833,0.000,0.000,0.000,0,00:00:00,1,0.000,207.833,89243.430,8.123,222.286,0.000,0.289,136.422,-0.003,0.001,-0.020,0.007,0.000,0.000
62.853,1,0,2.863,-1.099,241.499,6.484,-2.054,237.671,5.399,-1.647,136.924,0.000,0.000,0.0103675,0.000,9144.000,0.675,2.328,242.525,238.641,889.879,7.969,1081.219,231.606,137.041,0.046,0.138,-0.022,0.003,-0.020,0.000,0.000,0.000,-0.009,0.693,-0.000,0.721,0.0000000,0.0000000,232.099,0.000,0.000,0.000,0,00:00:00,1,0.000,232.099,88978.859,7.964,235.980,0.000,0.314,136.922,-0.011,0.005,0.010,-0.005,0.000,0.000
62.954,1,0,3.202,-1.190,267.259,6.808,-2.193,253.767,4.889,-2.005,137.310,0.000,0.000,0.0103675,0.000,9144.000,0.709,2.307,267.762,252.372,887.074,7.800,1107.178,257.565,137.411,0.009,0.400,-0.023,0.019,-0.005,0.000,0.000,0.000,-0.010,0.693,0.001,0.721,0.0000000,0.0000000,257.739,0.000,0.000,0.000,0,00:00:00,1,0.000,257.739,88707.422,7.800,249.716,0.000,0.331,137.362,0.028,-0.002,0.009,0.008,0.000,0.000
63.055,1,0,3.538,-1.287,294.376,7.100,-2.367,266.139,4.749,-2.395,137.670,0.000,0.000,0.0103675,0.000,9144.000,0.757,2.195,294.376,266.139,884.158,7.624,1134.230,284.618,137.771,-0.208,0.531,-0.013,0.002,-0.015,0.000,0.000,0.000,-0.011,0.693,0.000,0.720,0.0000000,0.0000000,284.758,0.000,0.000,0.000,0,00:00:00,1,0.000,284.758,88421.445,7.628,263.487,0.000,0.385,137.680,0.004,-0.001,0.005,0.017,0.000,0.000
63.156,1,0,3.869,-1.391,322.369,7.392,-2.537,279.934,4.923,-2.413,137.947,0.000,0.000,0.0103675,0.000,9144.000,0.794,2.181,322.369,279.934,881.123,7.441,1162.476,312.864,138.055,-0.027,0.278,-0.014,0.006,-0.000,0.000,0.000,0.000,-0.011,0.694,0.001,0.720,0.0000000,0.0000000,313.156,0.000,0.000,0.000,0,00:00:00,1,0.000,313.156,88111.031,7.440,277.286,0.000,0.408,138.023,-0.023,-0.008,-0.003,0.005,0.000,0.000
63.257,1,0,4.193,-1.500,351.746,7.626,-2.693,293.764,4.529,-2.339,138.297,0.000,0.000,0.0103675,0.000,9144.000,0.835,2.144,351.746,293.764,877.940,7.248,1192.175,342.562,138.391,0.092,0.310,-0.003,0.027,-0.007,0.000,0.000,0.000,-0.012,0.695,0.001,0.719,0.0000000,0.0000000,342.937,0.000,0.000,0.000,0,00:00:00,1,0.000,342.937,87793.070,7.247,291.105,0.000,0.324,138.089,-0.054,-0.002,0.002,-0.005,0.000,0.000
63.358,1,0,4.506,-1.614,382.504,7.819,-2.874,307.585,4.277,-2.637,138.212,0.000,0.000,0.0103675,0.000,9144.000,0.877,1.989,382.504,307.585,874.598,7.044,1223.449,373.837,138.303,-0.035,0.250,-0.012,0.022,0.009,0.000,0.000,0.000,-0.012,0.695,0.002,0.718,0.0000000,0.0000000,374.100,0.000,0.000,0.000,0,00:00:00,1,0.000,374.100,87460.219,7.045,304.933,0.000,0.294,138.338,0.024,-0.007,0.005,0.008,0.000,0.000
63.459,1,0,4.808,-1.733,414.645,8.027,-3.049,321.412,4.585,-2.643,138.271,0.000,0.000,0.0103675,0.000,9144.000,0.919,1.860,414.645,321.412,871.172,6.835,1255.622,406.010,138.372,0.088,0.359,-0.008,-0.031,0.033,0.000,0.000,0.000,-0.011,0.694,0.003,0.720,0.0000000,0.0000000,406.644,0.000,0.000,0.000,0,00:00:00,1,0.000,406.644,87108.000,6.829,318.763,0.000,0.295,138.272,0.015,-0.006,-0.003,-0.001,0.000,0.000
63.560,1,0,5.101,-1.856,448.167,8.228,-3.192,335.215,4.680,-2.389,138.030,0.000,0.000,0.0103675,0.000,9144.000,0.960,2.035,448.167,335.215,867.555,6.614,1289.690,440.077,138.130,-0.008,0.387,0.024,-0.009,-0.019,0.000,0.000,0.000,-0.011,0.694,0.002,0.720,0.0000000,0.0000000,440.570,0.000,0.000,0.000,0,00:00:00,1,0.000,440.570,86747.414,6.609,332.583,0.000,0.328,138.183,0.017,0.002,0.004,-0.005,0.000,0.000
63.661,1,0,5.383,-1.980,483.067,8.390,-3.326,349.002,4.433,-2.377,137.871,0.000,0.000,0.0103675,0.000,9144.000,1.002,2.089,483.067,349.002,863.787,6.382,1325.299,475.686,137.962,-0.121,0.381,0.008,0.019,-0.034,0.000,0.000,0.000,-0.012,0.695,0.000,0.719,0.0000000,0.0000000,475.873,0.000,0.000,0.000,0,00:00:00,1,0.000,475.873,86378.891,6.382,346.381,0.000,0.447,137.935,0.035,0.019,0.012,-0.008,0.000,0.000
63.762,1,0,5.655,-2.103,519.345,8.598,-3.429,362.776,5.029,-2.119,137.744,0.000,0.000,0.0103675,0.000,9144.000,1.044,1.983,519.345,362.776,859.924,6.144,1361.944,512.332,137.852,0.040,0.170,0.006,-0.028,-0.009,0.000,0.000,0.000,-0.012,0.694,-0.001,0.720,0.0000000,0.0000000,512.556,0.000,0.000,0.000,0,00:00:00,1,0.000,512.556,85993.078,6.144,360.183,0.000,0.324,137.985,0.064,0.003,0.001,0.003,0.000,0.000
63.863,1,0,5.918,-2.225,557.003,8.753,-3.533,376.583,4.647,-2.207,138.066,0.000,0.000,0.0103675,0.000,9144.000,1.085,2.146,557.003,376.583,855.952,5.898,1399.764,550.152,138.162,0.091,0.253,-0.010,0.023,-0.020,0.000,0.000,0.000,-0.013,0.694,-0.001,0.719,0.0000000,0.0000000,550.619,0.000,0.000,0.000,0,00:00:00,1,0.000,550.619,85589.281,5.894,373.995,0.000,0.335,138.137,0.114,-0.001,-0.000,0.009,0.000,0.000
63.964,1,0,6.169,-2.344,596.042,8.863,-3.645,390.390,4.338,-2.340,138.074,0.000,0.000,0.0103675,0.000,9144.000,1.127,2.014,596.042,390.390,855.952,5.898,1399.764,550.152,138.162,0.091,0.253,-0.010,0.023,-0.020,0.000,0.000,0.000,-0.014,0.695,-0.001,0.719,0.0000000,0.0000000,550.619,0.000,0.000,0.000,0,00:00:00,1,0.000,550.619,85589.281,5.894,373.995,0.000,0.335,138.137,0.114,-0.001,-0.000,0.009,0.000,0.000
64.065,1,0,6.404,-2.463,636.462,8.930,-3.764,404.199,4.029,-2.474,138.081,0.000,0.000,0.0103675,0.000,9144.000,1.168,1.883,636.462,404.199,855.952,5.898,1399.764,550.152,138.162,0.091,0.253,-0.010,0.023,-0.020,0.000,0.000,0.000,-0.015,0.696,-0.002,0.718,0.0000000,0.0000000,550.619,0.000,0.000,0.000,0,00:00:00,1,0.000,550.619,85589.281,5.894,373.995,0.000,0.335,138.137,0.114,-0.001,-0.000,0.009,0.000,0.000
64.166,1,0,6.623,-2.584,678.263,9.002,-3.930,418.012,4.198,-3.001,138.134,0.000,0.000,0.0103675,0.000,9144.000,1.210,1.751,678.263,418.012,843.200,5.102,1522.139,672.526,138.230,-0.105,0.248,-0.023,-0.012,0.014,0.000,0.000,0.000,-0.015,0.696,-0.000,0.718,0.0000000,0.0000000,673.098,0.000,0.000,0.000,0,00:00:00,1,0.000,673.098,84317.773,5.101,415.461,0.000,0.344,138.181,0.022,0.003,-0.014,-0.002,0.000,0.000
64.267,1,0,6.828,-2.708,721.445,9.054,-4.078,431.817,4.102,-2.892,138.049,0.000,0.000,0.0103675,0.000,9144.000,1.253,1.815,721.445,431.817,1579.893,58.743,-3907.845,-4757.457,138.140,-0.132,0.287,0.009,0.004,-0.021,0.000,0.000,0.000,-0.016,0.696,-0.001,0.718,0.0000000,0.0000000,716.686,0.000,0.000,0.000,0,00:00:00,1,0.000,716.686,157980.062,58.739,429.279,0.000,0.376,138.091,-0.039,0.001,0.009,0.009,0.000,0.000
64.368,1,0,7.016,-2.833,766.006,9.069,-4.214,445.607,3.836,-2.830,137.897,0.000,0.000,0.0103675,0.000,9144.000,1.185,1.791,766.006,445.607,1693.122,66.055,-4547.086,-5396.699,137.978,0.129,0.478,-0.015,0.005,-0.012,0.000,0.000,0.000,-0.017,0.696,-0.001,0.718,0.0000000,0.0000000,761.654,0.000,0.000,0.000,0,00:00:00,1,0.000,761.654,169316.797,66.058,443.090,0.000,0.346,138.059,-0.048,-0.006,0.013,-0.002,0.000,0.000
64.469,1,0,7.188,-2.962,811.943,9.069,-4.405,459.377,3.782,-3.454,137.706,0.000,0.000,0.0103675,0.000,9144.000,1.209,1.761,811.943,459.377,1809.905,73.416,-5171.104,-6020.716,137.801,-0.076,0.244,-0.031,0.021,0.002,0.000,0.000,0.000,-0.018,0.697,-0.000,0.717,0.0000000,0.0000000,808.000,0.000,0.000,0.000,0,00:00:00,1,0.000,808.000,180990.234,73.417,456.889,0.000,0.264,137.915,0.020,-0.017,0.007,0.007,0.000,0.000
64.570,1,0,7.341,-3.097,859.258,9.032,-4.633,473.147,3.494,-3.884,137.702,0.000,0.000,0.0103675,0.000,9144.000,1.233,1.637,859.258,473.147,1809.905,73.416,-5171.104,-6020.716,137.801,-0.076,0.244,-0.031,0.021,0.002,0.000,0.000,0.000,-0.019,0.697,0.001,0.716,0.0000000,0.0000000,808.000,0.000,0.000,0.000,0,00:00:00,1,0.000,808.000,180990.234,73.417,456.889,0.000,0.264,137.915,0.020,-0.017,0.007,0.007,0.000,0.000
64.671,1,0,7.476,-3.243,907.950,8.958,-4.896,486.917,3.206,-4.313,137.697,0.000,0.000,0.0103675,0.000,9144.000,1.270,1.513,907.950,486.917,1809.905,73.416,-5171.104,-6020.716,137.801,-0.076,0.244,-0.031,0.021,0.002,0.000,0.000,0.000,-0.020,0.698,0.002,0.716,0.0000000,0.0000000,808.000,0.000,0.000,0.000,0,00:00:00,1,0.000,808.000,180990.234,73.417,456.889,0.000,0.264,137.915,0.020,-0.017,0.007,0.007,0.000,0.000
64.772,1,0,7.591,-3.399,958.017,8.891,-5.177,500.671,3.320,-4.565,137.543,0.000,0.000,0.0103675,0.000,9144.000,1.307,1.389,958.017,500.671,1081.960,23.361,-556.640,-1406.253,137.659,-0.140,0.113,-0.014,0.001,-0.005,0.000,0.000,0.000,-0.020,0.698,0.002,0.716,0.0000000,0.0000000,904.822,0.000,0.000,0.000,0,00:00:00,1,0.000,904.822,108203.578,23.356,484.443,0.000,0.321,137.598,-0.011,-0.003,-0.006,-0.001,0.000,0.000
64.873,1,0,7.688,-3.567,1009.459,8.816,-5.469,514.425,3.305,-4.762,137.537,0.000,0.000,0.0103675,0.000,9144.000,1.453,1.380,1009.459,514.425,1081.960,23.361,-556.640,-1406.253,137.659,-0.140,0.113,-0.014,0.001,-0.005,0.000,0.000,0.000,-0.021,0.698,0.003,0.716,0.0000000,0.0000000,904.822,0.000,0.000,0.000,0,00:00:00,1,0.000,904.822,108203.578,23.356,484.443,0.000,0.321,137.598,-0.011,-0.003,-0.006,-0.001,0.000,0.000
64.974,1,0,7.771,-3.747,1062.275,8.760,-5.772,528.159,3.536,-4.977,137.344,0.000,0.000,0.0103675,0.000,9144.000,1.493,1.371,1062.275,528.159,1087.382,23.786,-599.333,-1448.945,137.480,-0.039,0.178,-0.024,-0.022,-0.015,0.000,0.000,0.000,-0.023,0.697,0.003,0.716,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,1,0.000,955.293,108734.383,23.782,498.191,0.000,0.366,137.435,-0.053,0.001,0.006,-0.017,0.000,0.000
65.075,1,0,7.842,-3.938,1116.464,8.732,-6.098,541.892,3.839,-5.296,137.324,0.000,0.000,0.0103675,0.000,9144.000,1.532,1.490,1116.464,541.892,1087.382,23.786,-599.333,-1448.945,137.480,-0.039,0.178,-0.024,-0.022,-0.015,0.000,0.000,0.000,-0.024,0.697,0.003,0.717,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,1,0.000,955.293,108734.383,23.782,498.191,0.000,0.366,137.435,-0.053,0.001,0.006,-0.017,0.000,0.000
65.176,1,0,7.903,-4.140,1172.025,8.686,-6.379,555.610,3.701,-4.962,137.181,0.000,0.000,0.0103675,0.000,9144.000,1.572,1.609,1172.025,555.610,1087.020,23.759,-596.486,-1446.099,137.320,0.099,0.522,0.014,-0.015,-0.009,0.000,0.000,0.000,-0.024,0.696,0.003,0.718,0.0000000,0.0000000,1007.135,0.000,0.000,0.000,0,00:00:00,1,0.000,1007.135,108711.758,23.760,511.918,0.000,0.361,137.280,0.067,0.004,0.008,0.016,0.000,0.000
65.277,1,0,7.956,-4.349,1228.954,8.686,-6.689,569.285,4.192,-5.354,136.752,0.000,0.000,0.0103675,0.000,9144.000,1.612,1.700,1228.954,569.285,1088.991,23.914,-611.972,-1461.585,136.921,0.074,0.275,-0.029,-0.018,-0.012,0.000,0.000,0.000,-0.025,0.695,0.003,0.718,0.0000000,0.0000000,1060.344,0.000,0.000,0.000,0,00:00:00,1,0.000,1060.344,108905.516,23.917,525.619,0.000,0.386,136.942,-0.015,-0.002,-0.008,0.009,0.000,0.000
65.378,1,0,8.006,-4.569,1287.250,8.711,-7.026,582.958,4.449,-5.741,136.728,0.000,0.000,0.0103675,0.000,9144.000,1.651,1.799,1287.250,582.958,1088.991,23.914,-611.972,-1461.585,136.921,0.074,0.275,-0.029,-0.018,-0.012,0.000,0.000,0.000,-0.027,0.695,0.004,0.719,0.0000000,0.0000000,1060.344,0.000,0.000,0.000,0,00:00:00,1,0.000,1060.344,108905.516,23.917,525.619,0.000,0.386,136.942,-0.015,-0.002,-0.008,0.009,0.000,0.000
65.479,1,0,8.050,-4.795,1346.910,8.688,-7.287,596.605,4.011,-5.107,136.467,0.000,0.000,0.0103675,0.000,9144.000,1.691,1.899,1346.910,596.605,1094.442,24.338,-654.671,-1504.284,136.621,0.085,0.290,0.044,0.031,-0.031,0.000,0.000,0.000,-0.026,0.696,0.001,0.718,0.0000000,0.0000000,1114.919,0.000,0.000,0.000,0,00:00:00,1,0.000,1114.919,109438.406,24.338,539.293,0.000,0.427,136.656,0.030,-0.003,-0.008,-0.011,0.000,0.000
65.580,1,0,8.089,-5.023,1407.930,8.662,-7.532,610.202,4.000,-5.066,135.972,0.000,0.000,0.0103675,0.000,9144.000,1.729,1.727,1407.930,610.202,1095.494,24.425,-662.887,-1512.500,136.124,-0.094,0.448,0.015,-0.012,0.007,0.000,0.000,0.000,-0.025,0.695,0.001,0.718,0.0000000,0.0000000,1170.856,0.000,0.000,0.000,0,00:00:00,1,0.000,1170.856,109548.367,24.426,552.937,0.000,0.339,136.417,-0.033,0.004,-0.007,0.007,0.000,0.000
65.681,1,0,8.122,-5.250,1470.310,8.651,-7.744,623.799,4.157,-4.860,135.974,0.000,0.000,0.0103675,0.000,9144.000,1.768,1.798,1470.310,623.799,1095.494,24.425,-662.887,-1512.500,136.124,-0.094,0.448,0.015,-0.012,0.007,0.000,0.000,0.000,-0.025,0.695,0.001,0.719,0.0000000,0.0000000,1170.856,0.000,0.000,0.000,0,00:00:00,1,0.000,1170.856,109548.367,24.426,552.937,0.000,0.339,136.417,-0.033,0.004,-0.007,0.007,0.000,0.000
65.782,1,0,8.151,-5.476,1534.049,8.646,-7.949,637.390,4.238,-4.908,135.903,0.000,0.000,0.0103675,0.000,9144.000,1.807,1.868,1534.049,637.390,1101.470,24.893,-709.465,-1559.077,136.057,0.175,0.426,-0.024,-0.004,-0.033,0.000,0.000,0.000,-0.027,0.695,0.000,0.719,0.0000000,0.0000000,1228.151,0.000,0.000,0.000,0,00:00:00,1,0.000,1228.151,110159.102,24.890,566.550,0.000,0.399,136.045,0.025,0.002,0.006,0.011,0.000,0.000
65.883,1,0,8.177,-5.700,1599.145,8.648,-8.173,650.955,4.323,-5.212,135.653,0.000,0.000,0.0103675,0.000,9144.000,1.845,1.886,1599.145,650.955,1103.749,25.070,-727.178,-1576.790,135.821,0.044,0.345,-0.015,0.001,-0.035,0.000,0.000,0.000,-0.028,0.695,-0.001,0.719,0.0000000,0.0000000,1286.802,0.000,0.000,0.000,0,00:00:00,1,0.000,1286.802,110376.547,25.070,580.129,0.000,0.489,135.751,-0.041,-0.013,-0.011,-0.006,0.000,0.000
