State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
32.083,2,0,-3.005,-1.715,5105.108,-2.760,-1.522,363.933,-1.437,-1.029,-22.936,0.000,0.000,0.0115869,0.000,9144.000,1.143,2.140,531.788,-18.449,5115.113,5115.136,-22.994,-0.389,0.583,-0.003,-0.006,-0.000,0.000,0.000,0.000,0.004,0.694,-0.015,0.720,0.0000000,0.0000000,5113.117,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.184,2,0,-2.973,-1.693,5143.265,-2.722,-1.503,362.786,-1.178,-0.706,-22.560,0.000,0.000,0.0116950,0.000,9144.000,1.140,2.171,529.125,-18.692,5152.538,5152.562,-22.598,-0.123,0.355,-0.018,0.011,0.036,0.000,0.000,0.000,0.005,0.694,-0.013,0.720,0.0000000,0.0000000,5150.025,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.285,2,0,-2.943,-1.670,5181.051,-2.711,-1.468,361.475,-1.445,-0.533,-22.287,0.000,0.000,0.0117982,0.000,9144.000,1.137,2.109,526.559,-18.931,5188.745,5188.769,-22.332,0.088,0.581,0.017,-0.022,-0.034,0.000,0.000,0.000,0.004,0.693,-0.015,0.721,0.0000000,0.0000000,5186.711,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.386,2,0,-2.913,-1.646,5218.601,-2.681,-1.434,360.118,-1.234,-0.529,-21.962,0.000,0.000,0.0118986,0.000,9144.000,1.133,2.238,523.953,-19.172,5225.650,5225.673,-21.999,0.054,0.429,-0.014,0.020,-0.034,0.000,0.000,0.000,0.003,0.694,-0.016,0.720,0.0000000,0.0000000,5223.175,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.487,2,0,-2.883,-1.622,5255.835,-2.639,-1.411,358.638,-1.101,-0.621,-21.859,0.000,0.000,0.0119954,0.000,9144.000,1.129,2.122,521.413,-19.407,5261.786,5261.809,-21.894,-0.032,0.233,0.005,-0.032,-0.005,0.000,0.000,0.000,0.002,0.693,-0.016,0.721,0.0000000,0.0000000,5259.419,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.588,2,0,-2.852,-1.597,5292.794,-2.587,-1.376,357.077,-0.985,-0.494,-21.719,0.000,0.000,0.0120916,0.000,9144.000,1.125,2.303,518.878,-19.643,5297.968,5297.992,-21.746,0.101,0.092,0.007,-0.013,0.004,0.000,0.000,0.000,0.003,0.692,-0.016,0.721,0.0000000,0.0000000,5295.446,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.689,2,0,-2.820,-1.572,5329.435,-2.560,-1.352,355.420,-1.215,-0.595,-21.481,0.000,0.000,0.0121868,0.000,9144.000,1.121,2.377,516.391,-19.880,5333.618,5333.642,-21.520,0.016,0.356,0.009,0.011,0.025,0.000,0.000,0.000,0.004,0.693,-0.016,0.721,0.0000000,0.0000000,5331.258,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.790,2,0,-2.788,-1.547,5365.751,-2.535,-1.326,353.630,-1.219,-0.556,-21.638,0.000,0.000,0.0122803,0.000,9144.000,1.116,2.316,513.934,-20.112,5368.972,5368.996,-21.677,0.076,0.305,0.007,-0.022,-0.014,0.000,0.000,0.000,0.004,0.692,-0.016,0.722,0.0000000,0.0000000,5366.856,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.891,2,0,-2.757,-1.524,5401.795,-2.498,-1.337,351.793,-1.085,-0.909,-21.414,0.000,0.000,0.0123768,0.000,9144.000,1.111,2.443,511.478,-20.342,5404.450,5404.473,-21.459,-0.221,0.190,0.029,0.001,-0.027,0.000,0.000,0.000,0.004,0.692,-0.018,0.722,0.0000000,0.0000000,5402.242,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.992,2,0,-2.725,-1.502,5437.577,-2.456,-1.324,349.915,-1.016,-0.658,-21.251,0.000,0.000,0.0124719,0.000,9144.000,1.106,2.441,509.043,-20.573,5439.757,5439.780,-21.285,0.014,0.127,-0.004,0.002,0.011,0.000,0.000,0.000,0.004,0.692,-0.018,0.722,0.0000000,0.0000000,5437.418,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.093,2,0,-2.693,-1.482,5473.074,-2.432,-1.315,347.997,-1.180,-0.693,-20.939,0.000,0.000,0.0125663,0.000,9144.000,1.100,2.430,506.645,-20.803,5474.662,5474.686,-20.983,-0.008,0.212,0.009,-0.044,-0.017,0.000,0.000,0.000,0.004,0.690,-0.019,0.723,0.0000000,0.0000000,5472.386,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.194,2,0,-2.663,-1.463,5508.331,-2.433,-1.311,346.069,-1.408,-0.732,-20.675,0.000,0.000,0.0126585,0.000,9144.000,1.095,2.684,504.253,-21.029,5509.626,5509.650,-20.731,-0.025,0.443,0.010,-0.006,-0.034,0.000,0.000,0.000,0.003,0.690,-0.020,0.723,0.0000000,0.0000000,5507.147,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.295,2,0,-2.635,-1.446,5543.310,-2.413,-1.319,344.086,-1.191,-0.837,-20.604,0.000,0.000,0.0127493,0.000,9144.000,1.089,2.718,501.903,-21.257,5544.093,5544.117,-20.652,-0.208,0.302,-0.035,0.033,-0.003,0.000,0.000,0.000,0.002,0.691,-0.019,0.722,0.0000000,0.0000000,5541.704,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.396,2,0,-2.607,-1.431,5578.016,-2.390,-1.314,342.061,-1.140,-0.702,-20.475,0.000,0.000,0.0128407,0.000,9144.000,1.083,2.525,499.577,-21.482,5578.342,5578.365,-20.516,-0.112,0.296,-0.019,0.019,-0.030,0.000,0.000,0.000,0.000,0.692,-0.020,0.722,0.0000000,0.0000000,5576.057,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.497,2,0,-2.580,-1.415,5612.563,-2.375,-1.274,340.104,-1.213,-0.352,-20.133,0.000,0.000,0.0129321,0.000,9144.000,1.078,2.413,497.221,-21.707,5613.165,5613.189,-20.168,0.173,0.390,-0.028,0.008,0.003,0.000,0.000,0.000,-0.001,0.692,-0.019,0.721,0.0000000,0.0000000,5610.208,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.598,2,0,-2.555,-1.397,5646.760,-2.360,-1.225,338.042,-1.188,-0.242,-20.039,0.000,0.000,0.0130210,0.000,9144.000,1.072,2.364,494.979,-21.927,5646.425,5646.449,-20.071,0.254,0.359,-0.012,-0.004,0.024,0.000,0.000,0.000,-0.000,0.692,-0.017,0.721,0.0000000,0.0000000,5644.159,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.699,2,0,-2.531,-1.377,5680.703,-2.349,-1.217,335.978,-1.228,-0.644,-19.705,0.000,0.000,0.0131105,0.000,9144.000,1.066,2.384,492.719,-22.147,5680.074,5680.098,-19.749,-0.092,0.416,0.033,-0.002,0.017,0.000,0.000,0.000,0.001,0.692,-0.018,0.722,0.0000000,0.0000000,5677.912,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.800,2,0,-2.506,-1.358,5714.437,-2.312,-1.193,333.902,-0.951,-0.485,-19.814,0.000,0.000,0.0131980,0.000,9144.000,1.060,2.399,490.462,-22.370,5713.806,5713.829,-19.842,0.082,0.190,0.009,0.030,0.015,0.000,0.000,0.000,0.002,0.693,-0.018,0.720,0.0000000,0.0000000,5711.468,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.901,2,0,-2.482,-1.340,5747.950,-2.293,-1.184,331.833,-1.115,-0.612,-19.664,0.000,0.000,0.0132883,0.000,9144.000,1.054,2.227,488.233,-22.586,5747.246,5747.269,-19.701,0.020,0.379,0.033,0.009,-0.005,0.000,0.000,0.000,0.003,0.694,-0.019,0.720,0.0000000,0.0000000,5744.829,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.002,2,0,-2.458,-1.322,5781.329,-2.279,-1.174,329.848,-1.151,-0.599,-19.377,0.000,0.000,0.0133788,0.000,9144.000,1.048,2.180,485.986,-22.802,5781.074,5781.098,-19.416,0.013,0.363,-0.006,-0.033,-0.014,0.000,0.000,0.000,0.002,0.692,-0.019,0.721,0.0000000,0.0000000,5777.995,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.103,2,0,-2.435,-1.305,5814.453,-2.256,-1.165,327.826,-1.051,-0.593,-19.338,0.000,0.000,0.0134676,0.000,9144.000,1.042,2.367,483.816,-23.018,5813.864,5813.887,-19.373,0.012,0.250,-0.001,-0.007,0.012,0.000,0.000,0.000,0.003,0.692,-0.019,0.722,0.0000000,0.0000000,5810.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.204,2,0,-2.412,-1.288,5842.759,-2.235,-1.156,322.358,-1.065,-0.591,-19.337,0.000,0.000,0.0103675,0.000,9144.000,1.036,2.408,483.816,-23.018,5813.864,5813.887,-19.373,0.012,0.250,-0.001,-0.007,0.012,0.000,0.000,0.000,0.003,0.692,-0.018,0.722,0.0000000,0.0000000,5810.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.305,2,0,-2.391,-1.274,5875.715,-2.246,-1.171,320.820,-1.366,-0.819,-18.877,0.000,0.000,0.0104983,0.000,9144.000,1.019,2.448,479.548,-23.450,5878.723,5878.747,-18.934,-0.164,0.585,0.032,0.006,0.012,0.000,0.000,0.000,0.005,0.692,-0.019,0.722,0.0000000,0.0000000,5876.346,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.406,2,0,-2.372,-1.262,5908.490,-2.251,-1.169,319.267,-1.299,-0.639,-18.846,0.000,0.000,0.0106241,0.000,9144.000,1.015,2.415,477.412,-23.661,5911.340,5911.363,-18.894,0.087,0.519,0.040,0.002,0.013,0.000,0.000,0.000,0.007,0.692,-0.020,0.722,0.0000000,0.0000000,5908.751,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.507,2,0,-2.355,-1.250,5941.111,-2.236,-1.175,317.726,-1.085,-0.719,-18.738,0.000,0.000,0.0107500,0.000,9144.000,1.010,2.405,475.284,-23.868,5943.973,5943.996,-18.781,0.059,0.299,0.031,-0.006,-0.006,0.000,0.000,0.000,0.008,0.692,-0.021,0.722,0.0000000,0.0000000,5940.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.608,2,0,-2.337,-1.240,5973.492,-2.216,-1.175,316.135,-1.038,-0.653,-18.606,0.000,0.000,0.0108748,0.000,9144.000,1.006,2.441,473.213,-24.081,5975.836,5975.859,-18.645,0.086,0.221,-0.016,-0.019,0.005,0.000,0.000,0.000,0.007,0.691,-0.020,0.722,0.0000000,0.0000000,5973.002,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.709,2,0,-2.321,-1.232,6005.631,-2.224,-1.182,314.496,-1.294,-0.719,-18.474,0.000,0.000,0.0109986,0.000,9144.000,1.001,2.548,471.164,-24.290,6007.472,6007.495,-18.529,-0.066,0.423,-0.045,-0.033,0.022,0.000,0.000,0.000,0.006,0.690,-0.018,0.724,0.0000000,0.0000000,6004.850,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.810,2,0,-2.306,-1.225,6037.511,-2.210,-1.189,312.810,-1.078,-0.710,-18.235,0.000,0.000,0.0111218,0.000,9144.000,0.996,2.735,469.144,-24.497,6038.771,6038.794,-18.280,-0.079,0.204,-0.004,-0.007,0.016,0.000,0.000,0.000,0.007,0.690,-0.017,0.724,0.0000000,0.0000000,6036.516,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.911,2,0,-2.291,-1.219,6069.216,-2.196,-1.196,311.113,-1.059,-0.717,-18.317,0.000,0.000,0.0112426,0.000,9144.000,0.991,2.774,467.107,-24.702,6070.449,6070.473,-18.361,-0.095,0.213,-0.006,0.018,0.011,0.000,0.000,0.000,0.007,0.690,-0.017,0.723,0.0000000,0.0000000,6067.999,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.012,2,0,-2.277,-1.214,6100.713,-2.190,-1.186,309.417,-1.142,-0.533,-18.028,0.000,0.000,0.0113654,0.000,9144.000,0.986,2.672,465.103,-24.907,6101.711,6101.734,-18.067,0.083,0.381,0.000,0.041,-0.012,0.000,0.000,0.000,0.007,0.692,-0.017,0.722,0.0000000,0.0000000,6099.302,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.113,2,0,-2.264,-1.207,6132.053,-2.192,-1.171,307.741,-1.207,-0.492,-17.929,0.000,0.000,0.0114854,0.000,9144.000,0.981,2.438,463.096,-25.111,6133.137,6133.161,-17.971,0.109,0.437,-0.008,-0.008,-0.012,0.000,0.000,0.000,0.006,0.692,-0.017,0.722,0.0000000,0.0000000,6130.426,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.214,2,0,-2.252,-1.201,6158.856,-2.195,-1.156,302.801,-1.221,-0.479,-17.928,0.000,0.000,0.0116052,0.000,9144.000,0.977,2.482,463.096,-25.111,6133.137,6133.161,-17.971,0.109,0.437,-0.008,-0.008,-0.012,0.000,0.000,0.000,0.005,0.691,-0.017,0.722,0.0000000,0.0000000,6130.426,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.315,2,0,-2.241,-1.194,6190.173,-2.192,-1.157,301.625,-1.150,-0.641,-17.745,0.000,0.000,0.0117309,0.000,9144.000,0.961,2.526,459.153,-25.516,6195.211,6195.234,-17.790,-0.008,0.345,0.029,-0.018,-0.006,0.000,0.000,0.000,0.006,0.691,-0.019,0.723,0.0000000,0.0000000,6192.141,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.416,2,0,-2.231,-1.187,6221.234,-2.187,-1.149,300.350,-1.122,-0.544,-17.702,0.000,0.000,0.0118545,0.000,9144.000,0.958,2.632,457.243,-25.716,6225.425,6225.448,-17.743,0.012,0.280,-0.041,-0.021,0.015,0.000,0.000,0.000,0.005,0.690,-0.017,0.724,0.0000000,0.0000000,6222.734,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.517,2,0,-2.222,-1.180,6252.105,-2.190,-1.138,299.062,-1.193,-0.511,-17.382,0.000,0.000,0.0119779,0.000,9144.000,0.954,2.750,455.323,-25.917,6255.914,6255.937,-17.427,0.011,0.306,-0.013,-0.034,0.011,0.000,0.000,0.000,0.005,0.689,-0.016,0.725,0.0000000,0.0000000,6253.153,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.618,2,0,-2.214,-1.174,6282.772,-2.198,-1.147,297.723,-1.247,-0.713,-17.328,0.000,0.000,0.0120977,0.000,9144.000,0.951,2.944,453.426,-26.115,6286.125,6286.149,-17.382,-0.160,0.406,0.020,0.024,0.034,0.000,0.000,0.000,0.007,0.690,-0.015,0.724,0.0000000,0.0000000,6283.398,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.719,2,0,-2.207,-1.169,6313.218,-2.182,-1.141,296.333,-1.007,-0.554,-17.186,0.000,0.000,0.0122175,0.000,9144.000,0.947,2.805,451.555,-26.311,6316.035,6316.058,-17.223,0.024,0.157,0.019,-0.008,-0.002,0.000,0.000,0.000,0.007,0.689,-0.016,0.724,0.0000000,0.0000000,6313.472,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.820,2,0,-2.199,-1.163,6339.275,-2.169,-1.139,291.770,-1.020,-0.587,-17.184,0.000,0.000,0.0123359,0.000,9144.000,0.943,2.850,451.555,-26.311,6316.035,6316.058,-17.223,0.024,0.157,0.019,-0.008,-0.002,0.000,0.000,0.000,0.008,0.689,-0.017,0.725,0.0000000,0.0000000,6313.472,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.921,2,0,-2.191,-1.158,6369.658,-2.161,-1.139,290.789,-1.074,-0.610,-17.116,0.000,0.000,0.0124600,0.000,9144.000,0.928,2.895,447.835,-26.702,6375.776,6375.800,-17.159,0.002,0.198,0.001,-0.011,-0.013,0.000,0.000,0.000,0.008,0.689,-0.017,0.725,0.0000000,0.0000000,6373.105,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.022,2,0,-2.183,-1.154,6399.810,-2.164,-1.147,289.729,-1.181,-0.690,-16.929,0.000,0.000,0.0125834,0.000,9144.000,0.926,2.956,446.018,-26.894,6405.119,6405.142,-16.981,-0.064,0.297,0.011,-0.011,-0.014,0.000,0.000,0.000,0.007,0.688,-0.018,0.725,0.0000000,0.0000000,6402.667,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.123,2,0,-2.177,-1.151,6429.840,-2.179,-1.151,288.677,-1.289,-0.640,-16.716,0.000,0.000,0.0127046,0.000,9144.000,0.923,3.020,444.170,-27.089,6435.044,6435.067,-16.773,-0.009,0.409,0.005,-0.005,-0.015,0.000,0.000,0.000,0.007,0.688,-0.019,0.725,0.0000000,0.0000000,6432.062,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.224,2,0,-2.173,-1.148,6459.665,-2.193,-1.148,287.556,-1.280,-0.576,-16.680,0.000,0.000,0.0128234,0.000,9144.000,0.920,3.047,442.372,-27.277,6464.268,6464.291,-16.733,0.059,0.420,0.003,0.012,-0.005,0.000,0.000,0.000,0.007,0.688,-0.019,0.725,0.0000000,0.0000000,6461.289,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.325,2,0,-2.170,-1.145,6485.213,-2.205,-1.146,283.323,-1.261,-0.582,-16.681,0.000,0.000,0.0129421,0.000,9144.000,0.917,2.981,442.372,-27.277,6464.268,6464.291,-16.733,0.059,0.420,0.003,0.012,-0.005,0.000,0.000,0.000,0.007,0.689,-0.019,0.725,0.0000000,0.0000000,6461.289,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.426,2,0,-2.169,-1.142,6514.902,-2.218,-1.140,282.540,-1.270,-0.549,-16.315,0.000,0.000,0.0130663,0.000,9144.000,0.903,2.915,438.838,-27.656,6521.977,6522.000,-16.366,0.103,0.497,0.012,0.029,-0.028,0.000,0.000,0.000,0.007,0.690,-0.021,0.724,0.0000000,0.0000000,6519.247,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.527,2,0,-2.168,-1.141,6544.437,-2.215,-1.161,281.685,-1.110,-0.798,-16.472,0.000,0.000,0.0131853,0.000,9144.000,0.901,2.748,437.067,-27.844,6551.055,6551.078,-16.524,-0.120,0.332,0.014,-0.001,-0.001,0.000,0.000,0.000,0.007,0.690,-0.021,0.724,0.0000000,0.0000000,6547.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.628,2,0,-2.167,-1.140,6573.686,-2.223,-1.167,280.683,-1.221,-0.665,-16.444,0.000,0.000,0.0133066,0.000,9144.000,0.899,2.755,435.365,-28.031,6579.074,6579.097,-16.497,0.025,0.444,0.007,0.002,0.008,0.000,0.000,0.000,0.008,0.690,-0.021,0.724,0.0000000,0.0000000,6576.548,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.729,2,0,-2.167,-1.139,6602.772,-2.211,-1.158,279.646,-1.017,-0.508,-16.342,0.000,0.000,0.0134279,0.000,9144.000,0.896,2.746,433.626,-28.219,6607.785,6607.808,-16.379,0.169,0.225,-0.001,-0.010,0.015,0.000,0.000,0.000,0.008,0.690,-0.021,0.724,0.0000000,0.0000000,6604.955,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.830,2,0,-2.166,-1.139,6631.683,-2.212,-1.160,278.563,-1.150,-0.618,-16.269,0.000,0.000,0.0103675,0.000,9144.000,0.893,2.801,431.908,-28.403,6636.261,6636.285,-16.317,0.036,0.353,-0.014,-0.007,-0.005,0.000,0.000,0.000,0.007,0.689,-0.020,0.724,0.0000000,0.0000000,6633.200,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.931,2,0,-2.165,-1.138,6656.449,-2.214,-1.160,274.464,-1.162,-0.595,-16.269,0.000,0.000,0.0105138,0.000,9144.000,0.890,2.841,431.908,-28.403,6636.261,6636.285,-16.317,0.036,0.353,-0.014,-0.007,-0.005,0.000,0.000,0.000,0.007,0.689,-0.020,0.724,0.0000000,0.0000000,6633.200,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.032,2,0,-2.164,-1.137,6685.219,-2.213,-1.150,273.697,-1.124,-0.506,-15.961,0.000,0.000,0.0106652,0.000,9144.000,0.877,2.880,428.552,-28.770,6692.131,6692.154,-16.005,0.076,0.334,-0.025,0.002,-0.019,0.000,0.000,0.000,0.005,0.689,-0.020,0.724,0.0000000,0.0000000,6689.211,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.133,2,0,-2.164,-1.136,6713.791,-2.222,-1.157,272.850,-1.231,-0.667,-15.853,0.000,0.000,0.0108117,0.000,9144.000,0.875,2.866,426.888,-28.950,6719.962,6719.985,-15.907,-0.094,0.465,-0.004,0.010,0.014,0.000,0.000,0.000,0.005,0.690,-0.019,0.724,0.0000000,0.0000000,6716.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.234,2,0,-2.165,-1.135,6742.103,-2.233,-1.151,271.890,-1.252,-0.530,-15.674,0.000,0.000,0.0109566,0.000,9144.000,0.873,2.809,425.265,-29.134,6747.197,6747.220,-15.724,0.096,0.509,0.040,0.013,0.037,0.000,0.000,0.000,0.008,0.690,-0.019,0.724,0.0000000,0.0000000,6744.588,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
