State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg),
111.604,3,0,-1.531,1.110,7243.842,-1.406,1.090,111.994,-0.676,0.410,-10.905,70.000,0.000,0.0118711,7820.363,7123.854,0.364,1.946,396.577,-32.381,7243.071,7243.179,-10.929,-0.041,0.313,0.012,-0.026,-0.004,0.000,0.000,0.000,-0.016,0.695,0.014,0.719,0.0000000,0.0000000,7240.505,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
111.705,3,0,-1.517,1.104,7255.073,-1.429,1.047,110.890,-1.020,0.158,-10.743,70.000,0.000,0.0118711,7819.084,7123.854,0.361,1.900,395.918,-32.455,7254.806,7254.914,-10.776,-0.231,0.553,0.045,-0.019,-0.015,0.000,0.000,0.000,-0.018,0.691,0.009,0.722,0.0000000,0.0000000,7251.651,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
111.806,3,0,-1.504,1.095,7266.183,-1.411,1.024,109.786,-0.622,0.343,-10.672,70.000,0.000,0.0118711,7820.969,7123.854,0.357,2.473,395.297,-32.524,7265.863,7265.971,-10.693,-0.054,0.262,-0.004,0.010,-0.004,0.000,0.000,0.000,-0.016,0.695,0.010,0.719,0.0000000,0.0000000,7262.690,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
111.907,3,0,-1.491,1.085,7277.165,-1.396,1.009,108.652,-0.628,0.422,-10.850,70.000,0.000,0.0118711,7821.251,7123.854,0.354,1.911,394.688,-32.595,7276.738,7276.846,-10.872,0.004,0.304,-0.013,0.023,0.012,0.000,0.000,0.000,-0.015,0.696,0.012,0.717,0.0000000,0.0000000,7273.622,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.008,3,0,-1.479,1.075,7287.987,-1.394,0.994,107.492,-0.763,0.422,-10.770,70.000,0.000,0.0118711,7820.760,7123.854,0.350,1.700,394.097,-32.669,7287.288,7287.396,-10.798,0.007,0.409,0.000,0.019,-0.018,0.000,0.000,0.000,-0.014,0.695,0.013,0.718,0.0000000,0.0000000,7284.445,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.109,3,0,-1.468,1.064,7298.709,-1.404,0.968,106.351,-0.869,0.296,-10.703,70.000,0.000,0.0118711,7819.590,7123.854,0.346,1.876,393.492,-32.740,7298.111,7298.219,-10.731,-0.114,0.465,-0.000,0.010,0.010,0.000,0.000,0.000,-0.016,0.694,0.012,0.720,0.0000000,0.0000000,7295.162,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.210,3,0,-1.458,1.052,7309.303,-1.391,0.956,105.215,-0.641,0.441,-10.557,70.000,0.000,0.0118711,7820.903,7123.854,0.343,2.151,392.905,-32.811,7308.622,7308.730,-10.582,0.002,0.292,-0.030,-0.007,0.018,0.000,0.000,0.000,-0.015,0.695,0.014,0.719,0.0000000,0.0000000,7305.772,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.311,3,0,-1.449,1.041,7319.806,-1.385,0.949,104.081,-0.697,0.471,-10.714,70.000,0.000,0.0118711,7820.527,7123.854,0.339,1.885,392.311,-32.877,7319.272,7319.380,-10.742,-0.005,0.333,-0.027,-0.039,0.006,0.000,0.000,0.000,-0.016,0.695,0.016,0.719,0.0000000,0.0000000,7316.275,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.412,3,0,-1.439,1.029,7330.238,-1.382,0.931,102.978,-0.735,0.367,-10.726,70.000,0.000,0.0118711,7819.854,7123.854,0.336,1.942,391.715,-32.946,7329.972,7330.080,-10.751,-0.061,0.358,0.043,-0.027,-0.029,0.000,0.000,0.000,-0.016,0.694,0.013,0.719,0.0000000,0.0000000,7326.671,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.513,3,0,-1.431,1.017,7339.112,-1.381,0.909,100.795,-0.741,0.319,-10.727,70.000,0.000,0.0118711,7819.405,7123.854,0.332,2.002,391.715,-32.946,7329.972,7330.080,-10.751,-0.061,0.358,0.043,-0.027,-0.029,0.000,0.000,0.000,-0.015,0.694,0.011,0.719,0.0000000,0.0000000,7326.671,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.614,3,0,-1.422,1.003,7349.440,-1.371,0.882,99.879,-0.649,0.264,-10.564,70.000,0.000,0.0118711,7809.282,7123.854,0.325,2.033,390.570,-33.079,7350.568,7350.676,-10.582,-0.129,0.303,-0.017,-0.008,0.009,0.000,0.000,0.000,-0.016,0.695,0.010,0.718,0.0000000,0.0000000,7347.145,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.715,3,0,-1.415,0.989,7359.655,-1.394,0.869,98.942,-0.968,0.385,-10.618,70.000,0.000,0.0118711,7811.094,7123.854,0.322,1.860,390.010,-33.144,7360.661,7360.769,-10.655,-0.032,0.543,-0.024,0.038,-0.015,0.000,0.000,0.000,-0.016,0.693,0.012,0.721,0.0000000,0.0000000,7357.222,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.816,3,0,-1.411,0.976,7369.698,-1.409,0.880,97.950,-0.889,0.619,-10.587,70.000,0.000,0.0118711,7812.239,7123.854,0.319,2.278,389.479,-33.211,7370.228,7370.337,-10.632,0.161,0.458,-0.032,0.008,0.021,0.000,0.000,0.000,-0.013,0.692,0.017,0.721,0.0000000,0.0000000,7367.193,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112.917,3,0,-1.407,0.965,7379.668,-1.410,0.886,96.974,-0.748,0.576,-10.633,70.000,0.000,0.0118711,7812.898,7123.854,0.316,2.348,388.918,-33.274,7380.360,7380.469,-10.667,0.154,0.361,0.037,0.008,0.025,0.000,0.000,0.000,-0.010,0.694,0.018,0.720,0.0000000,0.0000000,7377.059,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.018,3,0,-1.405,0.957,7389.522,-1.418,0.912,95.994,-0.825,0.757,-10.543,70.000,0.000,0.0118711,7813.814,7123.854,0.313,2.119,388.379,-33.340,7390.112,7390.221,-10.589,0.326,0.426,-0.004,-0.017,0.045,0.000,0.000,0.000,-0.005,0.693,0.022,0.721,0.0000000,0.0000000,7386.819,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.119,3,0,-1.402,0.950,7399.251,-1.399,0.887,95.005,-0.550,0.249,-10.436,70.000,0.000,0.0118711,7814.337,7123.854,0.310,2.260,387.850,-33.402,7399.674,7399.782,-10.450,-0.151,0.226,0.015,-0.012,0.003,0.000,0.000,0.000,-0.012,0.696,0.015,0.718,0.0000000,0.0000000,7396.474,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.220,3,0,-1.397,0.940,7407.530,-1.376,0.860,93.007,-0.508,0.231,-10.439,70.000,0.000,0.0118711,7817.751,7123.854,0.307,1.783,387.850,-33.402,7399.674,7399.782,-10.450,-0.151,0.226,0.015,-0.012,0.003,0.000,0.000,0.000,-0.015,0.697,0.011,0.716,0.0000000,0.0000000,7396.474,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.321,3,0,-1.392,0.931,7417.177,-1.378,0.854,92.186,-0.744,0.433,-10.396,70.000,0.000,0.0118711,7808.132,7123.854,0.300,1.545,386.787,-33.528,7418.948,7419.056,-10.424,0.026,0.406,-0.024,0.011,0.019,0.000,0.000,0.000,-0.014,0.695,0.014,0.718,0.0000000,0.0000000,7415.468,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.422,3,0,-1.388,0.921,7425.401,-1.382,0.852,90.363,-0.771,0.460,-10.393,70.000,0.000,0.0118711,7810.242,7123.854,0.298,1.857,386.787,-33.528,7418.948,7419.056,-10.424,0.026,0.406,-0.024,0.011,0.019,0.000,0.000,0.000,-0.014,0.694,0.016,0.719,0.0000000,0.0000000,7415.468,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.523,3,0,-1.383,0.912,7434.822,-1.372,0.831,89.572,-0.632,0.274,-10.403,70.000,0.000,0.0118711,7804.403,7123.854,0.292,2.014,385.802,-33.647,7436.845,7436.953,-10.421,-0.174,0.287,-0.018,-0.030,-0.033,0.000,0.000,0.000,-0.018,0.695,0.012,0.719,0.0000000,0.0000000,7434.042,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.624,3,0,-1.379,0.902,7444.177,-1.379,0.835,88.803,-0.794,0.509,-10.290,70.000,0.000,0.0118711,7807.111,7123.854,0.289,1.883,385.283,-33.707,7446.284,7446.392,-10.323,0.107,0.430,0.046,0.035,0.041,0.000,0.000,0.000,-0.012,0.694,0.015,0.719,0.0000000,0.0000000,7443.172,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.725,3,0,-1.376,0.895,7453.439,-1.383,0.843,88.007,-0.760,0.551,-10.441,70.000,0.000,0.0118711,7809.805,7123.854,0.287,2.034,384.780,-33.768,7455.455,7455.563,-10.476,0.124,0.376,-0.019,-0.026,-0.015,0.000,0.000,0.000,-0.012,0.694,0.017,0.720,0.0000000,0.0000000,7452.198,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.826,3,0,-1.374,0.887,7462.542,-1.379,0.835,87.163,-0.687,0.391,-10.323,70.000,0.000,0.0118711,7812.202,7123.854,0.284,2.121,384.307,-33.823,7464.069,7464.178,-10.347,-0.027,0.340,0.002,0.024,-0.009,0.000,0.000,0.000,-0.014,0.695,0.015,0.719,0.0000000,0.0000000,7461.120,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.927,3,0,-1.370,0.881,7471.508,-1.359,0.840,86.302,-0.522,0.506,-10.114,70.000,0.000,0.0118711,7814.159,7123.854,0.282,1.931,383.834,-33.881,7472.715,7472.823,-10.137,0.084,0.228,-0.014,-0.024,-0.027,0.000,0.000,0.000,-0.013,0.697,0.016,0.717,0.0000000,0.0000000,7469.937,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.028,3,0,-1.366,0.875,7480.481,-1.359,0.836,85.501,-0.718,0.429,-10.217,70.000,0.000,0.0118711,7815.834,7123.854,0.279,1.678,383.311,-33.938,7482.268,7482.376,-10.244,0.028,0.385,0.027,0.014,-0.002,0.000,0.000,0.000,-0.012,0.695,0.015,0.718,0.0000000,0.0000000,7478.650,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.129,3,0,-1.361,0.869,7489.250,-1.328,0.831,84.587,-0.411,0.403,-10.432,70.000,0.000,0.0118711,7817.842,7123.854,0.276,1.874,382.872,-33.994,7490.288,7490.396,-10.447,0.006,0.184,0.009,0.066,-0.024,0.000,0.000,0.000,-0.013,0.699,0.014,0.715,0.0000000,0.0000000,7487.259,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.230,3,0,-1.353,0.864,7497.933,-1.295,0.837,83.685,-0.380,0.515,-10.349,70.000,0.000,0.0118711,7821.670,7123.854,0.273,1.251,382.396,-34.054,7499.003,7499.111,-10.366,0.156,0.173,0.034,-0.022,-0.004,0.000,0.000,0.000,-0.009,0.700,0.015,0.714,0.0000000,0.0000000,7495.765,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.331,3,0,-1.344,0.858,7506.441,-1.289,0.821,82.729,-0.648,0.291,-10.269,70.000,0.000,0.0118711,7823.031,7123.854,0.271,1.167,381.960,-34.107,7506.998,7507.106,-10.286,-0.063,0.368,0.001,0.017,-0.031,0.000,0.000,0.000,-0.012,0.697,0.012,0.717,0.0000000,0.0000000,7504.167,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.432,3,0,-1.336,0.853,7514.907,-1.288,0.812,81.793,-0.698,0.358,-10.478,70.000,0.000,0.0118711,7823.634,7123.854,0.267,1.560,381.480,-34.161,7515.805,7515.914,-10.501,-0.007,0.374,-0.004,0.011,-0.011,0.000,0.000,0.000,-0.013,0.696,0.012,0.718,0.0000000,0.0000000,7512.465,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.533,3,0,-1.329,0.847,7523.253,-1.311,0.813,80.854,-0.926,0.455,-10.311,70.000,0.000,0.0118711,7824.399,7123.854,0.264,1.768,381.034,-34.215,7523.985,7524.093,-10.350,0.093,0.510,0.001,-0.008,0.031,0.000,0.000,0.000,-0.010,0.693,0.014,0.721,0.0000000,0.0000000,7520.661,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.634,3,0,-1.325,0.842,7531.452,-1.309,0.807,79.881,-0.673,0.382,-10.265,70.000,0.000,0.0118711,7824.855,7123.854,0.261,2.319,380.605,-34.267,7531.866,7531.974,-10.289,0.018,0.311,-0.007,-0.002,-0.010,0.000,0.000,0.000,-0.011,0.694,0.014,0.719,0.0000000,0.0000000,7528.753,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.735,3,0,-1.320,0.837,7539.519,-1.302,0.810,78.886,-0.625,0.476,-10.228,70.000,0.000,0.0118711,7827.725,7123.854,0.258,2.029,380.178,-34.320,7539.726,7539.834,-10.253,0.081,0.313,-0.029,0.044,0.024,0.000,0.000,0.000,-0.011,0.696,0.016,0.718,0.0000000,0.0000000,7536.742,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.836,3,0,-1.314,0.832,7547.544,-1.287,0.798,77.918,-0.546,0.321,-10.405,70.000,0.000,0.0118711,7828.232,7123.854,0.255,1.764,379.722,-34.371,7548.115,7548.223,-10.421,-0.053,0.264,0.024,0.020,0.003,0.000,0.000,0.000,-0.012,0.697,0.013,0.716,0.0000000,0.0000000,7544.628,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114.937,3,0,-1.308,0.826,7555.376,-1.262,0.794,76.900,-0.432,0.389,-10.190,70.000,0.000,0.0118711,7828.864,7123.854,0.252,1.551,379.329,-34.422,7555.357,7555.465,-10.205,0.017,0.195,-0.007,-0.004,-0.017,0.000,0.000,0.000,-0.013,0.699,0.013,0.715,0.0000000,0.0000000,7552.411,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.038,3,0,-1.301,0.822,7563.099,-1.280,0.796,75.833,-0.862,0.454,-10.639,70.000,0.000,0.0118711,7828.900,7123.854,0.249,1.334,378.912,-34.474,7563.053,7563.161,-10.672,0.059,0.498,-0.004,0.011,0.010,0.000,0.000,0.000,-0.012,0.695,0.014,0.719,0.0000000,0.0000000,7560.092,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.139,3,0,-1.297,0.817,7570.762,-1.297,0.782,74.840,-0.854,0.295,-10.239,70.000,0.000,0.0118711,7828.200,7123.854,0.245,1.971,378.482,-34.524,7570.996,7571.105,-10.268,-0.102,0.448,-0.018,-0.011,0.027,0.000,0.000,0.000,-0.014,0.693,0.013,0.721,0.0000000,0.0000000,7567.670,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.240,3,0,-1.295,0.812,7578.280,-1.315,0.785,73.810,-0.863,0.449,-10.290,70.000,0.000,0.0118711,7828.091,7123.854,0.242,2.266,378.090,-34.570,7578.246,7578.354,-10.326,0.037,0.446,-0.010,0.015,0.018,0.000,0.000,0.000,-0.013,0.692,0.015,0.721,0.0000000,0.0000000,7575.146,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.341,3,0,-1.293,0.808,7585.694,-1.309,0.791,72.778,-0.615,0.488,-10.306,70.000,0.000,0.0118711,7830.552,7123.854,0.239,2.325,377.689,-34.619,7585.660,7585.768,-10.332,0.042,0.256,-0.035,-0.045,-0.010,0.000,0.000,0.000,-0.014,0.695,0.016,0.719,0.0000000,0.0000000,7582.519,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.442,3,0,-1.292,0.804,7593.022,-1.325,0.781,71.754,-0.838,0.327,-10.354,70.000,0.000,0.0118711,7830.598,7123.854,0.236,2.002,377.287,-34.667,7593.093,7593.201,-10.384,-0.125,0.429,-0.004,-0.024,0.023,0.000,0.000,0.000,-0.016,0.693,0.014,0.721,0.0000000,0.0000000,7589.790,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.543,3,0,-1.293,0.800,7600.240,-1.329,0.779,70.728,-0.722,0.398,-10.337,70.000,0.000,0.0118711,7830.408,7123.854,0.232,2.252,376.899,-34.714,7600.277,7600.385,-10.364,-0.066,0.353,-0.014,0.025,-0.027,0.000,0.000,0.000,-0.018,0.694,0.014,0.719,0.0000000,0.0000000,7596.959,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.644,3,0,-1.294,0.795,7607.293,-1.347,0.759,69.664,-0.857,0.217,-10.255,70.000,0.000,0.0118711,7830.249,7123.854,0.229,2.029,376.539,-34.760,7606.955,7607.063,-10.281,-0.234,0.445,0.003,-0.008,-0.033,0.000,0.000,0.000,-0.021,0.693,0.010,0.721,0.0000000,0.0000000,7604.026,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.745,3,0,-1.295,0.790,7614.296,-1.338,0.766,68.647,-0.594,0.483,-10.208,70.000,0.000,0.0118711,7829.486,7123.854,0.226,2.276,376.143,-34.808,7614.299,7614.408,-10.234,0.028,0.257,0.002,-0.009,0.042,0.000,0.000,0.000,-0.017,0.695,0.014,0.718,0.0000000,0.0000000,7610.991,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.846,3,0,-1.295,0.786,7621.193,-1.321,0.762,67.633,-0.518,0.378,-10.150,70.000,0.000,0.0118711,7832.145,7123.854,0.222,1.881,375.773,-34.851,7621.183,7621.291,-10.168,-0.044,0.221,0.031,-0.037,0.024,0.000,0.000,0.000,-0.016,0.697,0.014,0.717,0.0000000,0.0000000,7617.855,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115.947,3,0,-1.294,0.782,7627.036,-1.303,0.756,65.908,-0.499,0.348,-10.152,70.000,0.000,0.0118711,7832.203,7123.854,0.219,1.669,375.773,-34.851,7621.183,7621.291,-10.168,-0.044,0.221,0.031,-0.037,0.024,0.000,0.000,0.000,-0.014,0.697,0.013,0.717,0.0000000,0.0000000,7617.855,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.048,3,0,-1.292,0.777,7633.818,-1.305,0.745,65.007,-0.694,0.306,-10.239,70.000,0.000,0.0118711,7826.323,7123.854,0.213,1.563,375.040,-34.937,7634.796,7634.904,-10.260,-0.063,0.379,0.026,0.030,0.027,0.000,0.000,0.000,-0.014,0.696,0.012,0.718,0.0000000,0.0000000,7631.277,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.149,3,0,-1.290,0.773,7640.471,-1.316,0.758,64.100,-0.788,0.533,-10.009,70.000,0.000,0.0118711,7826.917,7123.854,0.211,1.755,374.695,-34.983,7641.218,7641.326,-10.044,0.162,0.419,-0.006,-0.019,0.000,0.000,0.000,0.000,-0.010,0.694,0.015,0.720,0.0000000,0.0000000,7637.836,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.250,3,0,-1.290,0.770,7646.114,-1.330,0.772,62.506,-0.818,0.541,-10.006,70.000,0.000,0.0118711,7829.964,7123.854,0.208,2.127,374.695,-34.983,7641.218,7641.326,-10.044,0.162,0.419,-0.006,-0.019,0.000,0.000,0.000,0.000,-0.009,0.693,0.017,0.721,0.0000000,0.0000000,7637.836,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.351,3,0,-1.292,0.767,7652.634,-1.347,0.742,61.675,-0.855,0.106,-10.140,70.000,0.000,0.0118711,7825.458,7123.854,0.202,2.314,374.003,-35.065,7654.110,7654.218,-10.164,-0.254,0.435,0.016,0.006,-0.005,0.000,0.000,0.000,-0.015,0.692,0.010,0.721,0.0000000,0.0000000,7650.650,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.452,3,0,-1.293,0.763,7659.073,-1.325,0.738,60.863,-0.461,0.360,-9.968,70.000,0.000,0.0118711,7826.694,7123.854,0.200,2.365,373.657,-35.107,7660.567,7660.675,-9.984,0.016,0.168,0.012,-0.004,-0.017,0.000,0.000,0.000,-0.013,0.697,0.011,0.717,0.0000000,0.0000000,7656.905,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.553,3,0,-1.292,0.758,7665.347,-1.314,0.723,59.977,-0.569,0.259,-10.091,70.000,0.000,0.0118711,7828.148,7123.854,0.197,1.675,373.349,-35.147,7666.329,7666.437,-10.106,-0.089,0.284,-0.001,0.011,0.021,0.000,0.000,0.000,-0.014,0.697,0.011,0.717,0.0000000,0.0000000,7663.060,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.654,3,0,-1.291,0.753,7670.664,-1.302,0.710,58.443,-0.563,0.260,-10.092,70.000,0.000,0.0118711,7828.803,7123.854,0.194,1.610,373.349,-35.147,7666.329,7666.437,-10.106,-0.089,0.284,-0.001,0.011,0.021,0.000,0.000,0.000,-0.014,0.697,0.010,0.717,0.0000000,0.0000000,7663.060,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.755,3,0,-1.288,0.746,7675.103,-1.291,0.696,56.368,-0.560,0.261,-10.092,70.000,0.000,0.0118711,7827.319,7123.854,0.189,1.577,373.349,-35.147,7666.329,7666.437,-10.106,-0.089,0.284,-0.001,0.011,0.021,0.000,0.000,0.000,-0.014,0.697,0.010,0.717,0.0000000,0.0000000,7663.060,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.856,3,0,-1.286,0.740,7681.240,-1.296,0.693,55.727,-0.729,0.354,-10.019,70.000,0.000,0.0118711,7819.567,7123.854,0.183,1.561,372.394,-35.265,7684.172,7684.280,-10.043,0.017,0.402,0.013,0.022,-0.003,0.000,0.000,0.000,-0.013,0.695,0.011,0.718,0.0000000,0.0000000,7680.917,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
