State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
29.628,1,0,-3.842,0.463,-7.219,-2.656,0.164,1.100,11.339,-3.184,123.411,0.000,0.000,0.0116870,0.000,9144.000,0.052,5.716,36.928,17.310,911.293,9.244,885.187,1.625,123.967,-0.170,1.047,-0.009,-0.003,-0.028,0.000,0.000,0.000,-0.009,0.671,0.009,0.742,0.0000000,0.0000000,1.847,0.000,0.000,0.000,0,00:00:00,-721,0.000,1.847,91123.625,9.241,12.395,0.000,0.918,123.905,0.030,0.011,0.010,-0.009,0.000,0.000
29.729,1,0,-3.663,0.418,-4.900,-1.324,-0.188,14.844,11.264,-3.269,124.442,0.000,0.000,0.0116870,0.000,9144.000,0.089,5.732,39.904,29.755,910.948,9.224,888.316,4.754,124.987,-0.074,1.188,-0.011,0.003,0.016,0.000,0.000,0.000,-0.009,0.671,0.010,0.741,0.0000000,0.0000000,4.940,0.000,0.000,0.000,0,00:00:00,-721,0.000,4.940,91088.594,9.220,24.881,0.000,1.073,124.787,0.049,-0.007,0.005,0.004,0.000,0.000
29.830,1,0,-3.377,0.347,-1.081,0.061,-0.504,28.741,11.937,-2.941,125.158,0.000,0.000,0.0116870,0.000,9144.000,0.126,5.717,44.131,42.270,910.454,9.194,892.796,9.235,125.756,-0.040,1.015,0.025,-0.034,-0.002,0.000,0.000,0.000,-0.008,0.670,0.009,0.743,0.0000000,0.0000000,9.286,0.000,0.000,0.000,0,00:00:00,-721,0.000,9.286,91047.625,9.196,37.457,0.000,1.126,125.726,0.065,-0.004,-0.014,0.001,0.000,0.000
29.931,1,0,-2.992,0.254,4.181,1.424,-0.821,42.754,11.919,-3.010,126.042,0.000,0.000,0.0116870,0.000,9144.000,0.163,5.911,49.618,54.875,909.850,9.159,898.273,14.711,126.635,-0.080,1.107,0.003,0.001,0.035,0.000,0.000,0.000,-0.006,0.670,0.010,0.743,0.0000000,0.0000000,14.896,0.000,0.000,0.000,0,00:00:00,-721,0.000,14.896,90980.953,9.156,50.122,0.000,0.971,126.698,0.011,0.019,0.002,0.001,0.000,0.000
30.032,1,0,-2.519,0.140,10.896,2.768,-1.155,56.888,11.987,-3.231,127.006,0.000,0.000,0.0116870,0.000,9144.000,0.201,5.908,56.376,67.575,909.089,9.114,905.188,21.627,127.607,-0.177,1.091,-0.007,0.004,0.005,0.000,0.000,0.000,-0.006,0.670,0.010,0.742,0.0000000,0.0000000,21.777,0.000,0.000,0.000,0,00:00:00,-721,0.000,21.777,90893.648,9.105,62.875,0.000,1.038,127.498,0.027,-0.014,-0.002,0.011,0.000,0.000
30.133,1,0,-1.970,0.010,19.014,4.076,-1.397,71.088,11.910,-2.393,127.869,0.000,0.000,0.0116870,0.000,9144.000,0.239,5.888,64.412,80.362,908.215,9.062,913.129,29.567,128.441,0.110,1.014,0.045,0.019,0.007,0.000,0.000,0.000,-0.005,0.671,0.009,0.742,0.0000000,0.0000000,29.939,0.000,0.000,0.000,0,00:00:00,-721,0.000,29.939,90821.773,9.062,75.716,0.000,0.963,128.340,-0.046,0.000,0.009,-0.002,0.000,0.000
30.234,1,0,-1.353,-0.130,28.540,5.362,-1.639,85.352,12.022,-2.457,128.729,0.000,0.000,0.0116870,0.000,9144.000,0.278,5.779,73.735,93.235,907.189,9.002,922.463,38.902,129.310,0.190,0.882,-0.008,0.008,0.014,0.000,0.000,0.000,-0.004,0.671,0.010,0.742,0.0000000,0.0000000,39.389,0.000,0.000,0.000,0,00:00:00,-721,0.000,39.389,90710.023,8.996,88.641,0.000,1.109,129.337,0.071,-0.004,-0.006,0.007,0.000,0.000
30.335,1,0,-0.681,-0.281,39.539,6.546,-1.915,99.717,11.365,-2.886,129.526,0.000,0.000,0.0116870,0.000,9144.000,0.317,5.733,84.354,106.188,905.961,8.929,933.642,50.080,130.050,-0.046,1.199,-0.013,0.032,0.005,0.000,0.000,0.000,-0.005,0.672,0.010,0.740,0.0000000,0.0000000,50.135,0.000,0.000,0.000,0,00:00:00,-721,0.000,50.135,90587.586,8.924,101.651,0.000,0.981,130.111,-0.050,0.011,0.009,0.008,0.000,0.000
30.436,1,0,0.032,-0.442,51.980,7.646,-2.182,114.157,10.908,-2.868,130.362,0.000,0.000,0.0116870,0.000,9144.000,0.356,5.552,96.277,119.224,904.605,8.848,946.000,62.439,130.844,-0.074,1.149,0.005,0.045,0.005,0.000,0.000,0.000,-0.004,0.674,0.010,0.739,0.0000000,0.0000000,62.187,0.000,0.000,0.000,0,00:00:00,-721,0.000,62.187,90467.359,8.853,114.743,0.000,0.911,130.974,-0.092,-0.007,0.010,-0.001,0.000,0.000
30.537,1,0,0.779,-0.612,65.791,8.746,-2.436,128.602,11.304,-2.845,131.080,0.000,0.000,0.0116870,0.000,9144.000,0.395,5.296,109.510,132.332,903.154,8.762,959.249,75.687,131.593,-0.029,1.047,0.000,-0.017,0.005,0.000,0.000,0.000,-0.004,0.673,0.011,0.740,0.0000000,0.0000000,75.552,0.000,0.000,0.000,0,00:00:00,-721,0.000,75.552,90322.922,8.767,127.915,0.000,1.072,131.733,0.017,-0.013,-0.009,-0.003,0.000,0.000
30.638,1,0,1.557,-0.788,80.923,9.840,-2.675,143.021,11.650,-2.772,131.884,0.000,0.000,0.0116870,0.000,9144.000,0.434,5.395,124.062,145.520,901.594,8.670,973.506,89.944,132.423,0.052,1.051,0.002,-0.021,0.010,0.000,0.000,0.000,-0.004,0.672,0.011,0.740,0.0000000,0.0000000,90.237,0.000,0.000,0.000,0,00:00:00,-721,0.000,90.237,90158.398,8.669,141.165,0.000,1.059,132.439,0.088,-0.004,0.011,0.014,0.000,0.000
30.739,1,0,2.359,-0.971,97.421,10.876,-2.937,157.456,11.496,-3.109,132.750,0.000,0.000,0.0116870,0.000,9144.000,0.474,5.514,139.941,158.795,899.855,8.566,989.420,105.859,133.281,0.103,0.777,-0.029,0.039,-0.020,0.000,0.000,0.000,-0.006,0.674,0.011,0.739,0.0000000,0.0000000,106.250,0.000,0.000,0.000,0,00:00:00,-721,0.000,106.250,89983.531,8.565,154.490,0.000,1.000,133.296,-0.020,0.004,0.004,0.008,0.000,0.000
30.840,1,0,3.176,-1.162,112.860,11.817,-3.226,170.015,10.988,-3.476,132.784,0.000,0.000,0.0116870,0.000,9144.000,0.514,5.293,157.149,172.074,899.855,8.566,989.420,105.859,133.281,0.103,0.777,-0.029,0.039,-0.020,0.000,0.000,0.000,-0.007,0.675,0.011,0.738,0.0000000,0.0000000,106.250,0.000,0.000,0.000,0,00:00:00,-721,0.000,106.250,89983.531,8.565,154.490,0.000,1.000,133.296,-0.020,0.004,0.004,0.008,0.000,0.000
30.941,1,0,3.999,-1.364,132.300,12.684,-3.575,184.748,10.681,-4.169,134.155,0.000,0.000,0.0116870,0.000,9144.000,0.554,5.072,175.697,185.489,895.915,8.331,1025.578,142.017,134.639,0.000,1.101,-0.040,0.007,0.017,0.000,0.000,0.000,-0.008,0.675,0.013,0.737,0.0000000,0.0000000,142.288,0.000,0.000,0.000,0,00:00:00,-721,0.000,142.288,89590.008,8.330,181.353,0.000,1.064,134.701,-0.025,-0.004,0.002,0.018,0.000,0.000
31.042,1,0,4.820,-1.580,153.148,13.476,-3.939,199.470,10.376,-4.439,134.655,0.000,0.000,0.0116870,0.000,9144.000,0.594,5.031,195.593,198.955,893.704,8.199,1045.925,162.364,135.123,-0.225,0.953,-0.000,0.036,0.021,0.000,0.000,0.000,-0.008,0.677,0.014,0.736,0.0000000,0.0000000,162.325,0.000,0.000,0.000,0,00:00:00,-721,0.000,162.325,89369.594,8.198,194.885,0.000,0.993,135.350,0.033,-0.013,0.008,0.002,0.000,0.000
31.143,1,0,5.633,-1.808,172.353,14.175,-4.294,211.857,9.883,-4.467,134.691,0.000,0.000,0.0116870,0.000,9144.000,0.634,4.825,216.835,212.424,893.704,8.199,1045.925,162.364,135.123,-0.225,0.953,-0.000,0.036,0.021,0.000,0.000,0.000,-0.007,0.678,0.015,0.735,0.0000000,0.0000000,162.325,0.000,0.000,0.000,0,00:00:00,-721,0.000,162.325,89369.594,8.198,194.885,0.000,0.993,135.350,0.033,-0.013,0.008,0.002,0.000,0.000
31.244,1,0,6.432,-2.048,196.083,14.837,-4.659,226.790,9.941,-4.689,135.722,0.000,0.000,0.0116870,0.000,9144.000,0.675,4.620,239.435,225.996,888.961,7.914,1089.702,206.141,136.163,-0.154,1.044,-0.016,-0.006,0.050,0.000,0.000,0.000,-0.006,0.678,0.017,0.735,0.0000000,0.0000000,206.467,0.000,0.000,0.000,0,00:00:00,-721,0.000,206.467,88894.750,7.913,222.127,0.000,1.042,136.530,0.032,-0.009,-0.002,-0.017,0.000,0.000
31.345,1,0,7.215,-2.298,221.155,15.461,-5.002,241.676,9.972,-4.603,136.504,0.000,0.000,0.0116870,0.000,9144.000,0.716,4.658,263.400,239.646,886.366,7.758,1113.739,230.178,136.941,0.058,1.071,-0.008,0.001,-0.003,0.000,0.000,0.000,-0.006,0.678,0.017,0.735,0.0000000,0.0000000,230.581,0.000,0.000,0.000,0,00:00:00,-721,0.000,230.581,88634.156,7.756,235.827,0.000,0.952,136.995,-0.015,0.006,0.005,-0.017,0.000,0.000
31.446,1,0,7.978,-2.556,247.612,16.022,-5.356,256.514,9.747,-4.848,136.929,0.000,0.000,0.0116870,0.000,9144.000,0.757,4.654,288.733,253.339,883.597,7.591,1139.451,255.890,137.357,-0.185,0.968,0.003,0.025,0.030,0.000,0.000,0.000,-0.005,0.679,0.018,0.734,0.0000000,0.0000000,256.063,0.000,0.000,0.000,0,00:00:00,-721,0.000,256.063,88364.141,7.593,249.573,0.000,0.994,137.451,0.033,-0.002,0.002,-0.000,0.000,0.000
31.547,1,0,8.717,-2.820,275.435,16.495,-5.647,271.288,9.274,-4.360,137.295,0.000,0.000,0.0116870,0.000,9144.000,0.799,4.511,315.440,267.069,880.696,7.415,1166.450,282.889,137.674,-0.023,0.971,0.023,0.037,-0.028,0.000,0.000,0.000,-0.005,0.680,0.017,0.733,0.0000000,0.0000000,282.917,0.000,0.000,0.000,0,00:00:00,-721,0.000,282.917,88069.094,7.415,263.357,0.000,0.961,137.828,-0.046,-0.005,-0.006,0.001,0.000,0.000
31.648,1,0,9.431,-3.084,304.611,16.986,-5.905,286.017,9.812,-4.185,137.902,0.000,0.000,0.0116870,0.000,9144.000,0.840,4.295,343.526,280.859,877.664,7.231,1194.750,311.188,138.311,0.044,1.021,0.010,-0.039,0.010,0.000,0.000,0.000,-0.005,0.679,0.017,0.734,0.0000000,0.0000000,311.146,0.000,0.000,0.000,0,00:00:00,-721,0.000,311.146,87766.867,7.231,277.174,0.000,1.026,138.182,-0.029,0.003,0.002,-0.004,0.000,0.000
31.749,1,0,10.121,-3.347,335.038,17.437,-6.178,300.581,9.793,-4.457,138.011,0.000,0.000,0.0116870,0.000,9144.000,0.881,4.520,372.992,294.660,874.568,7.042,1223.729,340.168,138.426,-0.021,1.071,-0.016,-0.001,-0.016,0.000,0.000,0.000,-0.006,0.679,0.017,0.734,0.0000000,0.0000000,340.751,0.000,0.000,0.000,0,00:00:00,-721,0.000,340.751,87458.672,7.044,291.014,0.000,0.963,138.373,-0.022,0.006,0.008,0.002,0.000,0.000
31.850,1,0,10.787,-3.610,366.817,17.882,-6.421,315.057,10.078,-4.304,138.029,0.000,0.000,0.0116870,0.000,9144.000,0.923,4.528,403.838,308.463,871.262,6.841,1254.771,371.210,138.460,0.133,1.013,-0.000,-0.016,-0.003,0.000,0.000,0.000,-0.006,0.678,0.017,0.735,0.0000000,0.0000000,371.734,0.000,0.000,0.000,0,00:00:00,-721,0.000,371.734,87131.305,6.844,304.871,0.000,1.055,138.596,-0.092,0.013,-0.001,-0.003,0.000,0.000
31.951,1,0,11.430,-3.868,399.988,18.289,-6.626,329.501,10.043,-4.071,138.246,0.000,0.000,0.0116870,0.000,9144.000,0.965,4.620,436.067,322.288,867.786,6.628,1287.504,403.942,138.665,0.115,1.085,0.018,-0.001,-0.014,0.000,0.000,0.000,-0.006,0.678,0.015,0.735,0.0000000,0.0000000,404.095,0.000,0.000,0.000,0,00:00:00,-721,0.000,404.095,86782.367,6.630,318.733,0.000,1.015,138.698,0.044,0.001,-0.001,-0.013,0.000,0.000
32.052,1,0,12.049,-4.121,434.468,18.682,-6.845,343.821,10.225,-4.331,138.109,0.000,0.000,0.0116870,0.000,9144.000,1.006,4.625,469.677,336.098,864.234,6.409,1321.074,437.513,138.551,0.048,1.094,-0.014,-0.015,0.002,0.000,0.000,0.000,-0.006,0.677,0.016,0.735,0.0000000,0.0000000,437.833,0.000,0.000,0.000,0,00:00:00,-721,0.000,437.833,86427.883,6.412,332.591,0.000,1.008,138.580,-0.018,-0.002,-0.005,0.004,0.000,0.000
32.153,1,0,12.642,-4.369,470.267,18.980,-7.026,358.038,9.597,-4.089,138.033,0.000,0.000,0.0116870,0.000,9144.000,1.048,4.709,504.667,349.902,860.540,6.182,1356.090,472.529,138.421,-0.076,1.173,0.024,0.040,-0.035,0.000,0.000,0.000,-0.006,0.679,0.014,0.734,0.0000000,0.0000000,472.946,0.000,0.000,0.000,0,00:00:00,-721,0.000,472.946,86059.602,6.185,346.435,0.000,1.067,138.541,-0.069,-0.010,0.006,-0.018,0.000,0.000
32.254,1,0,13.202,-4.608,502.283,19.193,-7.158,368.361,9.059,-3.731,138.079,0.000,0.000,0.0116870,0.000,9144.000,1.089,4.479,541.038,363.710,860.540,6.182,1356.090,472.529,138.421,-0.076,1.173,0.024,0.040,-0.035,0.000,0.000,0.000,-0.007,0.680,0.012,0.733,0.0000000,0.0000000,472.946,0.000,0.000,0.000,0,00:00:00,-721,0.000,472.946,86059.602,6.185,346.435,0.000,1.067,138.541,-0.069,-0.010,0.006,-0.018,0.000,0.000
32.355,1,0,13.729,-4.836,541.149,19.397,-7.276,383.047,9.240,-3.708,138.334,0.000,0.000,0.0116870,0.000,9144.000,1.132,4.248,578.792,377.543,852.726,5.697,1430.578,547.017,138.689,0.031,0.881,-0.005,0.009,0.002,0.000,0.000,0.000,-0.007,0.681,0.012,0.732,0.0000000,0.0000000,547.304,0.000,0.000,0.000,0,00:00:00,-721,0.000,547.304,85278.797,5.701,374.157,0.000,1.046,138.671,-0.019,0.002,-0.001,0.005,0.000,0.000
32.456,1,0,14.224,-5.054,581.306,19.581,-7.410,397.599,9.300,-3.990,138.435,0.000,0.000,0.0116870,0.000,9144.000,1.174,4.195,617.931,391.386,848.661,5.444,1469.550,585.988,138.800,0.057,1.021,-0.022,-0.014,-0.001,0.000,0.000,0.000,-0.008,0.680,0.013,0.733,0.0000000,0.0000000,586.553,0.000,0.000,0.000,0,00:00:00,-721,0.000,586.553,84868.102,5.445,388.038,0.000,0.990,138.832,0.030,-0.001,-0.025,-0.014,0.000,0.000
32.557,1,0,14.689,-5.265,617.099,19.760,-7.564,407.790,9.492,-4.295,138.412,0.000,0.000,0.0116870,0.000,9144.000,1.215,4.275,658.454,405.228,848.661,5.444,1469.550,585.988,138.800,0.057,1.021,-0.022,-0.014,-0.001,0.000,0.000,0.000,-0.009,0.680,0.013,0.733,0.0000000,0.0000000,586.553,0.000,0.000,0.000,0,00:00:00,-721,0.000,586.553,84868.102,5.445,388.038,0.000,0.990,138.832,0.030,-0.001,-0.025,-0.014,0.000,0.000
32.658,1,0,15.125,-5.470,660.370,19.901,-7.704,422.822,9.356,-4.262,138.652,0.000,0.000,0.0116870,0.000,9144.000,1.258,4.355,700.363,419.093,840.073,4.905,1552.378,668.817,139.028,0.092,1.131,-0.001,0.003,-0.012,0.000,0.000,0.000,-0.009,0.680,0.013,0.733,0.0000000,0.0000000,669.193,0.000,0.000,0.000,0,00:00:00,-721,0.000,669.193,84008.711,4.906,415.824,0.000,0.990,138.894,-0.015,-0.003,0.012,0.013,0.000,0.000
32.759,1,0,15.532,-5.667,698.882,20.017,-7.833,433.165,9.313,-4.257,138.655,0.000,0.000,0.0116870,0.000,9144.000,1.299,4.335,743.659,432.958,840.073,4.905,1552.378,668.817,139.028,0.092,1.131,-0.001,0.003,-0.012,0.000,0.000,0.000,-0.009,0.680,0.013,0.733,0.0000000,0.0000000,669.193,0.000,0.000,0.000,0,00:00:00,-721,0.000,669.193,84008.711,4.906,415.824,0.000,0.990,138.894,-0.015,-0.003,0.012,0.013,0.000,0.000
32.860,1,0,15.909,-5.857,745.225,20.068,-7.933,448.582,8.868,-4.072,138.686,0.000,0.000,0.0116870,0.000,9144.000,1.342,4.315,788.342,446.827,831.028,4.333,1640.362,756.800,139.026,-0.004,0.960,0.017,0.046,-0.043,0.000,0.000,0.000,-0.010,0.682,0.010,0.732,0.0000000,0.0000000,757.357,0.000,0.000,0.000,0,00:00:00,-721,0.000,757.357,83097.898,4.330,443.616,0.000,1.008,139.064,-0.045,0.017,-0.009,-0.013,0.000,0.000
32.961,1,0,16.251,-6.036,786.413,20.038,-7.996,458.988,8.250,-3.793,138.732,0.000,0.000,0.0116870,0.000,9144.000,1.384,4.053,834.412,460.700,831.028,4.333,1640.362,756.800,139.026,-0.004,0.960,0.017,0.046,-0.043,0.000,0.000,0.000,-0.011,0.683,0.008,0.730,0.0000000,0.0000000,757.357,0.000,0.000,0.000,0,00:00:00,-721,0.000,757.357,83097.898,4.330,443.616,0.000,1.008,139.064,-0.045,0.017,-0.009,-0.013,0.000,0.000
33.062,1,0,16.557,-6.203,835.851,19.995,-8.035,474.754,8.282,-3.650,138.541,0.000,0.000,0.0116870,0.000,9144.000,1.427,3.791,881.867,474.554,821.490,3.724,1733.977,850.415,138.832,0.004,1.084,0.012,-0.013,0.035,0.000,0.000,0.000,-0.009,0.683,0.009,0.731,0.0000000,0.0000000,851.041,0.000,0.000,0.000,0,00:00:00,-721,0.000,851.041,82154.359,3.728,471.389,0.000,1.038,138.889,0.043,-0.008,0.009,-0.013,0.000,0.000
33.163,1,0,16.830,-6.357,886.543,19.938,-8.065,490.260,8.291,-3.647,138.472,0.000,0.000,0.0116870,0.000,9144.000,1.469,3.867,930.707,488.401,816.573,3.408,1782.589,899.028,138.763,0.123,1.138,-0.007,-0.005,0.017,0.000,0.000,0.000,-0.009,0.683,0.010,0.731,0.0000000,0.0000000,899.951,0.000,0.000,0.000,0,00:00:00,-721,0.000,899.951,81652.281,3.405,485.262,0.000,1.078,138.686,0.026,-0.003,-0.002,0.008,0.000,0.000
33.264,1,0,17.072,-6.501,938.572,19.865,-8.105,505.560,8.256,-3.813,138.106,0.000,0.000,0.0116870,0.000,9144.000,1.511,3.897,980.928,502.212,811.475,3.079,1833.228,949.667,138.401,0.229,0.968,-0.021,0.014,-0.016,0.000,0.000,0.000,-0.011,0.683,0.010,0.730,0.0000000,0.0000000,950.237,0.000,0.000,0.000,0,00:00:00,-721,0.000,950.237,81157.000,3.085,499.120,0.000,0.999,138.699,0.025,0.009,0.008,0.005,0.000,0.000
33.365,1,0,17.283,-6.635,991.886,19.757,-8.159,520.662,8.020,-4.023,138.070,0.000,0.000,0.0116870,0.000,9144.000,1.554,3.820,1032.530,516.019,806.296,2.743,1884.946,1001.385,138.357,-0.065,1.108,0.005,0.007,-0.024,0.000,0.000,0.000,-0.011,0.683,0.009,0.730,0.0000000,0.0000000,1001.898,0.000,0.000,0.000,0,00:00:00,-721,0.000,1001.898,80631.203,2.744,512.963,0.000,1.063,138.441,-0.066,-0.011,-0.014,-0.016,0.000,0.000
33.466,1,0,17.465,-6.762,1046.375,19.679,-8.234,535.474,8.408,-4.292,137.782,0.000,0.000,0.0116870,0.000,9144.000,1.596,3.777,1085.510,529.797,801.081,2.402,1937.297,1053.736,138.102,0.028,0.884,-0.025,-0.014,0.030,0.000,0.000,0.000,-0.011,0.683,0.011,0.730,0.0000000,0.0000000,1054.932,0.000,0.000,0.000,0,00:00:00,-721,0.000,1054.932,80096.164,2.395,526.788,0.000,1.050,138.219,0.021,0.008,-0.018,0.018,0.000,0.000
33.567,1,0,17.622,-6.886,1102.231,19.576,-8.338,550.198,8.245,-4.660,137.863,0.000,0.000,0.0116870,0.000,9144.000,1.639,3.857,1139.868,543.584,795.625,2.044,1992.357,1108.795,138.184,0.016,1.048,-0.023,-0.001,0.036,0.000,0.000,0.000,-0.011,0.683,0.013,0.730,0.0000000,0.0000000,1109.336,0.000,0.000,0.000,0,00:00:00,-721,0.000,1109.336,79566.539,2.047,540.592,0.000,1.036,138.020,0.058,-0.004,0.010,0.021,0.000,0.000
33.668,1,0,17.755,-7.009,1151.538,19.465,-8.473,558.916,8.238,-5.014,137.851,0.000,0.000,0.0116870,0.000,9144.000,1.680,3.862,1195.605,557.369,795.625,2.044,1992.357,1108.795,138.184,0.016,1.048,-0.023,-0.001,0.036,0.000,0.000,0.000,-0.010,0.683,0.015,0.730,0.0000000,0.0000000,1109.336,0.000,0.000,0.000,0,00:00:00,-721,0.000,1109.336,79566.539,2.047,540.592,0.000,1.036,138.020,0.058,-0.004,0.010,0.021,0.000,0.000
33.769,1,0,17.865,-7.132,1210.450,19.365,-8.591,574.087,8.414,-4.921,137.176,0.000,0.000,0.0116870,0.000,9144.000,1.724,3.867,1252.714,571.086,784.575,1.313,2104.823,1221.262,137.518,-0.026,0.923,0.007,-0.006,-0.017,0.000,0.000,0.000,-0.011,0.683,0.014,0.731,0.0000000,0.0000000,1222.248,0.000,0.000,0.000,0,00:00:00,-721,0.000,1222.248,78463.773,1.317,568.131,0.000,1.020,137.472,-0.075,-0.011,-0.002,-0.014,0.000,0.000
33.870,1,0,17.956,-7.253,1262.424,19.271,-8.691,582.929,8.509,-4.809,137.174,0.000,0.000,0.0116870,0.000,9144.000,1.765,3.903,1311.194,584.804,784.575,1.313,2104.823,1221.262,137.518,-0.026,0.923,0.007,-0.006,-0.017,0.000,0.000,0.000,-0.011,0.682,0.014,0.731,0.0000000,0.0000000,1222.248,0.000,0.000,0.000,0,00:00:00,-721,0.000,1222.248,78463.773,1.317,568.131,0.000,1.020,137.472,-0.075,-0.011,-0.002,-0.014,0.000,0.000
33.971,1,0,18.030,-7.372,1324.419,19.174,-8.791,598.548,8.520,-4.863,136.725,0.000,0.000,0.0116870,0.000,9144.000,1.809,3.939,1371.042,598.476,773.113,0.546,2222.839,1339.277,137.073,-0.036,0.938,-0.005,-0.004,-0.012,0.000,0.000,0.000,-0.012,0.682,0.013,0.731,0.0000000,0.0000000,1340.612,0.000,0.000,0.000,0,00:00:00,-721,0.000,1340.612,77313.102,0.547,595.563,0.000,1.009,136.988,-0.007,0.009,-0.002,-0.001,0.000,0.000
34.072,1,0,18.088,-7.489,1387.659,19.071,-8.884,613.866,8.495,-4.867,136.188,0.000,0.000,0.0116870,0.000,9144.000,1.851,3.961,1432.251,612.095,767.221,0.147,2284.057,1400.496,136.535,0.093,1.149,-0.012,-0.016,-0.016,0.000,0.000,0.000,-0.013,0.682,0.013,0.732,0.0000000,0.0000000,1401.831,0.000,0.000,0.000,0,00:00:00,-721,0.000,1401.831,76725.336,0.150,609.235,0.000,1.054,136.791,-0.152,-0.002,0.001,-0.010,0.000,0.000
34.173,1,0,18.130,-7.602,1452.083,18.949,-8.938,628.886,8.320,-4.528,135.920,0.000,0.000,0.0116870,0.000,9144.000,1.894,4.051,1494.820,625.687,761.272,-0.257,2346.258,1462.697,136.246,0.053,0.997,0.029,0.022,0.027,0.000,0.000,0.000,-0.011,0.682,0.013,0.731,0.0000000,0.0000000,1464.404,0.000,0.000,0.000,0,00:00:00,-721,0.000,1464.404,76123.242,-0.260,622.876,0.000,1.025,136.408,0.027,0.008,-0.001,0.012,0.000,0.000
34.274,2,0,18.096,-7.679,1516.508,17.502,-8.331,623.874,-4.808,1.975,-58.551,0.000,0.000,0.0116870,0.000,9144.000,1.877,3.927,1556.803,619.832,755.454,-0.655,2407.473,1523.912,-58.772,0.068,1.040,0.011,0.043,-0.014,0.000,0.000,0.000,-0.011,0.684,0.012,0.729,0.0000000,0.0000000,1525.421,0.000,0.000,0.000,0,00:00:00,-721,0.000,1525.421,75544.469,-0.656,617.001,0.000,1.043,-58.614,-0.018,0.011,-0.013,0.006,0.000,0.000
34.375,2,0,17.934,-7.692,1579.993,16.072,-7.713,618.662,-4.723,2.072,-57.272,0.000,0.000,0.0114218,0.000,9144.000,1.861,3.683,1618.214,614.105,749.713,-1.050,2468.254,1584.693,-57.491,0.068,1.213,-0.022,0.030,0.027,0.000,0.000,0.000,-0.011,0.685,0.014,0.728,0.0000000,0.0000000,1585.871,0.000,0.000,0.000,0,00:00:00,-721,0.000,1585.871,74976.250,-1.047,611.246,0.000,0.965,-57.673,-0.024,-0.004,0.013,-0.002,0.000,0.000
34.476,2,0,17.658,-7.648,1642.451,14.686,-7.101,613.177,-4.437,2.040,-56.227,0.000,0.000,0.0112031,0.000,9144.000,1.845,3.512,1679.062,608.482,744.141,-1.436,2527.604,1644.043,-56.428,0.018,1.058,-0.008,0.011,0.024,0.000,0.000,0.000,-0.010,0.685,0.015,0.728,0.0000000,0.0000000,1645.764,0.000,0.000,0.000,0,00:00:00,-721,0.000,1645.764,74412.578,-1.437,605.606,0.000,0.993,-56.402,0.069,0.003,-0.002,0.014,0.000,0.000
34.577,2,0,17.283,-7.552,1704.034,13.339,-6.494,607.561,-4.249,2.032,-55.112,0.000,0.000,0.0110312,0.000,9144.000,1.830,3.449,1739.359,602.971,738.581,-1.824,2587.185,1703.624,-55.303,-0.039,1.014,-0.015,0.013,0.023,0.000,0.000,0.000,-0.010,0.686,0.016,0.727,0.0000000,0.0000000,1705.112,0.000,0.000,0.000,0,00:00:00,-721,0.000,1705.112,73868.312,-1.817,600.078,0.000,0.930,-55.380,0.014,0.002,0.003,0.008,0.000,0.000
34.678,2,0,16.823,-7.410,1764.713,12.043,-5.899,601.794,-3.983,1.992,-54.067,0.000,0.000,0.0108942,0.000,9144.000,1.815,3.375,1799.115,597.564,733.147,-2.205,2645.762,1762.201,-54.240,-0.061,1.062,-0.000,0.045,0.046,0.000,0.000,0.000,-0.008,0.688,0.018,0.726,0.0000000,0.0000000,1763.925,0.000,0.000,0.000,0,00:00:00,-721,0.000,1763.925,73312.398,-2.206,594.657,0.000,1.072,-54.308,-0.013,-0.006,-0.004,0.001,0.000,0.000
