State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
56.689,3,0,-1.310,-0.385,9242.874,-1.350,-0.490,109.802,-0.795,-0.293,-10.457,70.000,0.000,0.0103675,9835.885,9144.000,0.367,1.436,296.303,-45.464,9242.897,9242.936,-10.482,-0.025,0.431,0.004,-0.032,0.014,0.000,0.000,0.000,0.010,0.695,-0.008,0.719,0.0000000,0.0000000,9239.319,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.790,3,0,-1.311,-0.394,9253.934,-1.363,-0.497,108.758,-0.819,-0.273,-10.520,70.000,0.000,0.0103675,9835.651,9144.000,0.364,1.986,295.809,-45.539,9254.041,9254.081,-10.547,-0.015,0.434,-0.012,0.029,0.019,0.000,0.000,0.000,0.009,0.694,-0.008,0.720,0.0000000,0.0000000,9250.333,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.891,3,0,-1.314,-0.403,9263.354,-1.377,-0.501,106.566,-0.828,-0.260,-10.520,70.000,0.000,0.0103675,9835.730,9144.000,0.360,2.090,295.809,-45.539,9254.041,9254.081,-10.547,-0.015,0.434,-0.012,0.029,0.019,0.000,0.000,0.000,0.008,0.694,-0.008,0.720,0.0000000,0.0000000,9250.333,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.992,3,0,-1.316,-0.411,9274.349,-1.377,-0.507,105.709,-0.695,-0.272,-10.597,70.000,0.000,0.0103675,9822.498,9144.000,0.353,2.142,294.833,-45.678,9276.066,9276.105,-10.618,0.006,0.334,0.028,0.006,-0.023,0.000,0.000,0.000,0.009,0.695,-0.009,0.719,0.0000000,0.0000000,9272.046,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.093,3,0,-1.318,-0.419,9285.228,-1.368,-0.518,104.831,-0.600,-0.330,-10.590,70.000,0.000,0.0103675,9824.926,9144.000,0.350,1.953,294.361,-45.750,9286.758,9286.797,-10.609,-0.040,0.278,0.011,-0.006,-0.012,0.000,0.000,0.000,0.009,0.696,-0.011,0.718,0.0000000,0.0000000,9282.744,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.194,3,0,-1.318,-0.428,9295.987,-1.329,-0.528,103.940,-0.314,-0.324,-10.487,70.000,0.000,0.0103675,9827.068,9144.000,0.347,1.745,293.894,-45.819,9297.331,9297.370,-10.496,-0.011,0.106,0.026,0.010,0.003,0.000,0.000,0.000,0.010,0.700,-0.011,0.714,0.0000000,0.0000000,9293.339,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.295,3,0,-1.314,-0.437,9305.162,-1.286,-0.540,101.932,-0.258,-0.351,-10.487,70.000,0.000,0.0103675,9829.160,9144.000,0.345,1.136,293.894,-45.819,9297.331,9297.370,-10.496,-0.011,0.106,0.026,0.010,0.003,0.000,0.000,0.000,0.011,0.702,-0.012,0.712,0.0000000,0.0000000,9293.339,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.396,3,0,-1.307,-0.445,9315.771,-1.259,-0.548,101.141,-0.426,-0.308,-10.553,70.000,0.000,0.0103675,9818.508,9144.000,0.338,0.831,292.984,-45.956,9317.987,9318.027,-10.563,0.065,0.242,0.029,0.025,-0.027,0.000,0.000,0.000,0.013,0.701,-0.012,0.713,0.0000000,0.0000000,9314.214,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.497,3,0,-1.302,-0.454,9326.233,-1.303,-0.560,100.299,-1.113,-0.360,-10.561,70.000,0.000,0.0103675,9821.335,9144.000,0.335,1.000,292.542,-46.022,9328.041,9328.081,-10.605,0.003,0.666,-0.012,-0.044,-0.023,0.000,0.000,0.000,0.012,0.692,-0.012,0.722,0.0000000,0.0000000,9324.495,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.598,3,0,-1.301,-0.463,9335.157,-1.359,-0.571,98.372,-1.243,-0.349,-10.547,70.000,0.000,0.0103675,9822.890,9144.000,0.333,2.421,292.542,-46.022,9328.041,9328.081,-10.605,0.003,0.666,-0.012,-0.044,-0.023,0.000,0.000,0.000,0.011,0.687,-0.012,0.726,0.0000000,0.0000000,9324.495,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.699,3,0,-1.304,-0.473,9345.518,-1.378,-0.598,97.680,-0.876,-0.521,-10.396,70.000,0.000,0.0103675,9812.737,9144.000,0.326,3.132,291.647,-46.156,9348.417,9348.456,-10.437,-0.171,0.399,0.001,0.003,0.005,0.000,0.000,0.000,0.008,0.691,-0.015,0.723,0.0000000,0.0000000,9344.744,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.800,3,0,-1.308,-0.484,9355.804,-1.380,-0.600,96.999,-0.703,-0.277,-10.245,70.000,0.000,0.0103675,9816.978,9144.000,0.324,2.651,291.198,-46.222,9358.667,9358.707,-10.268,0.101,0.296,0.036,-0.040,-0.002,0.000,0.000,0.000,0.013,0.693,-0.013,0.721,0.0000000,0.0000000,9354.714,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.901,3,0,-1.312,-0.494,9365.954,-1.388,-0.619,96.265,-0.773,-0.443,-10.257,70.000,0.000,0.0103675,9821.122,9144.000,0.322,2.268,290.772,-46.286,9368.400,9368.440,-10.288,-0.083,0.394,-0.019,0.036,0.004,0.000,0.000,0.000,0.011,0.694,-0.014,0.720,0.0000000,0.0000000,9364.579,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.002,3,0,-1.316,-0.505,9375.993,-1.385,-0.635,95.511,-0.660,-0.422,-10.183,70.000,0.000,0.0103675,9824.495,9144.000,0.319,2.126,290.344,-46.348,9378.208,9378.247,-10.208,-0.063,0.316,0.003,0.000,0.012,0.000,0.000,0.000,0.011,0.695,-0.014,0.719,0.0000000,0.0000000,9374.341,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.103,3,0,-1.318,-0.516,9385.958,-1.353,-0.638,94.749,-0.376,-0.307,-10.292,70.000,0.000,0.0103675,9827.649,9144.000,0.317,1.947,289.908,-46.414,9388.196,9388.236,-10.302,0.053,0.148,-0.002,0.041,-0.003,0.000,0.000,0.000,0.012,0.699,-0.012,0.715,0.0000000,0.0000000,9383.999,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.204,3,0,-1.316,-0.526,9394.461,-1.315,-0.641,92.952,-0.316,-0.305,-10.294,70.000,0.000,0.0103675,9830.869,9144.000,0.315,1.268,289.908,-46.414,9388.196,9388.236,-10.302,0.053,0.148,-0.002,0.041,-0.003,0.000,0.000,0.000,0.013,0.701,-0.011,0.713,0.0000000,0.0000000,9383.999,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.305,3,0,-1.312,-0.536,9404.250,-1.287,-0.655,92.251,-0.412,-0.420,-10.295,70.000,0.000,0.0103675,9823.074,9144.000,0.309,0.929,289.088,-46.538,9406.997,9407.037,-10.309,-0.056,0.222,0.006,0.006,-0.001,0.000,0.000,0.000,0.012,0.700,-0.013,0.714,0.0000000,0.0000000,9403.005,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.406,3,0,-1.307,-0.546,9413.957,-1.299,-0.665,91.543,-0.806,-0.383,-10.281,70.000,0.000,0.0103675,9826.512,9144.000,0.306,1.063,288.669,-46.597,9416.629,9416.669,-10.309,-0.039,0.470,-0.021,-0.014,-0.005,0.000,0.000,0.000,0.011,0.695,-0.013,0.718,0.0000000,0.0000000,9412.354,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.507,3,0,-1.303,-0.556,9423.488,-1.306,-0.678,90.759,-0.760,-0.425,-10.255,70.000,0.000,0.0103675,9829.595,9144.000,0.304,1.876,288.283,-46.658,9425.517,9425.557,-10.284,-0.062,0.393,0.020,-0.010,-0.003,0.000,0.000,0.000,0.011,0.694,-0.014,0.720,0.0000000,0.0000000,9421.599,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.608,3,0,-1.300,-0.567,9432.918,-1.300,-0.687,89.966,-0.619,-0.382,-10.185,70.000,0.000,0.0103675,9832.073,9144.000,0.301,2.060,287.879,-46.720,9434.813,9434.852,-10.206,-0.012,0.302,0.010,0.031,0.018,0.000,0.000,0.000,0.012,0.696,-0.014,0.718,0.0000000,0.0000000,9430.741,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.709,3,0,-1.297,-0.576,9442.168,-1.301,-0.691,89.093,-0.694,-0.346,-10.240,70.000,0.000,0.0103675,9834.663,9144.000,0.299,1.788,287.505,-46.778,9443.449,9443.489,-10.263,0.027,0.338,0.003,-0.053,0.011,0.000,0.000,0.000,0.013,0.695,-0.013,0.719,0.0000000,0.0000000,9439.780,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.810,3,0,-1.295,-0.585,9451.315,-1.308,-0.672,88.205,-0.754,-0.116,-10.278,70.000,0.000,0.0103675,9836.182,9144.000,0.296,1.988,287.112,-46.836,9452.513,9452.553,-10.296,0.242,0.376,-0.011,-0.018,0.017,0.000,0.000,0.000,0.017,0.694,-0.008,0.720,0.0000000,0.0000000,9448.718,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.911,3,0,-1.292,-0.592,9460.334,-1.292,-0.683,87.297,-0.519,-0.422,-10.188,70.000,0.000,0.0103675,9837.613,9144.000,0.293,2.092,286.733,-46.895,9461.287,9461.326,-10.207,-0.070,0.230,-0.008,0.026,-0.005,0.000,0.000,0.000,0.013,0.697,-0.011,0.717,0.0000000,0.0000000,9457.552,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.012,3,0,-1.288,-0.599,9469.264,-1.261,-0.699,86.388,-0.370,-0.479,-10.223,70.000,0.000,0.0103675,9839.062,9144.000,0.290,1.616,286.346,-46.952,9470.235,9470.275,-10.239,-0.086,0.156,0.039,0.014,0.017,0.000,0.000,0.000,0.013,0.700,-0.014,0.714,0.0000000,0.0000000,9466.283,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.113,3,0,-1.281,-0.608,9476.863,-1.227,-0.719,84.553,-0.332,-0.518,-10.222,70.000,0.000,0.0103675,9840.405,9144.000,0.287,1.204,286.346,-46.952,9470.235,9470.275,-10.239,-0.086,0.156,0.039,0.014,0.017,0.000,0.000,0.000,0.013,0.701,-0.017,0.713,0.0000000,0.0000000,9466.283,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.214,3,0,-1.273,-0.618,9485.627,-1.224,-0.735,83.727,-0.644,-0.480,-10.226,70.000,0.000,0.0103675,9832.678,9144.000,0.281,0.999,285.611,-47.065,9487.280,9487.320,-10.251,-0.038,0.366,0.008,-0.017,0.003,0.000,0.000,0.000,0.014,0.697,-0.017,0.717,0.0000000,0.0000000,9483.439,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.315,3,0,-1.266,-0.627,9494.252,-1.231,-0.747,82.871,-0.737,-0.444,-10.106,70.000,0.000,0.0103675,9834.478,9144.000,0.278,1.569,285.254,-47.121,9495.567,9495.606,-10.135,-0.030,0.400,-0.022,0.001,0.017,0.000,0.000,0.000,0.013,0.695,-0.016,0.719,0.0000000,0.0000000,9491.865,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.416,3,0,-1.260,-0.637,9501.594,-1.242,-0.755,81.121,-0.768,-0.422,-10.105,70.000,0.000,0.0103675,9835.995,9144.000,0.276,1.913,285.254,-47.121,9495.567,9495.606,-10.135,-0.030,0.400,-0.022,0.001,0.017,0.000,0.000,0.000,0.013,0.694,-0.015,0.720,0.0000000,0.0000000,9491.865,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.517,3,0,-1.255,-0.648,9510.080,-1.237,-0.790,80.340,-0.608,-0.688,-10.282,70.000,0.000,0.0103675,9829.178,9144.000,0.270,2.085,284.540,-47.228,9512.157,9512.196,-10.315,-0.281,0.291,0.005,0.010,0.007,0.000,0.000,0.000,0.008,0.696,-0.019,0.718,0.0000000,0.0000000,9508.408,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.618,3,0,-1.251,-0.660,9518.462,-1.240,-0.789,79.555,-0.692,-0.332,-10.141,70.000,0.000,0.0103675,9831.587,9144.000,0.267,1.821,284.186,-47.280,9520.383,9520.423,-10.163,0.104,0.353,0.036,-0.005,-0.024,0.000,0.000,0.000,0.014,0.695,-0.016,0.719,0.0000000,0.0000000,9516.527,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.719,3,0,-1.248,-0.670,9526.706,-1.259,-0.795,78.722,-0.842,-0.410,-10.175,70.000,0.000,0.0103675,9833.751,9144.000,0.265,1.921,283.848,-47.331,9528.265,9528.305,-10.208,0.067,0.452,0.041,0.016,0.004,0.000,0.000,0.000,0.017,0.693,-0.016,0.720,0.0000000,0.0000000,9524.545,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.820,3,0,-1.245,-0.681,9534.852,-1.251,-0.806,77.875,-0.574,-0.473,-10.210,70.000,0.000,0.0103675,9835.421,9144.000,0.262,2.185,283.503,-47.384,9536.330,9536.370,-10.234,-0.025,0.251,-0.031,-0.006,-0.006,0.000,0.000,0.000,0.015,0.696,-0.016,0.718,0.0000000,0.0000000,9532.461,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.921,3,0,-1.243,-0.691,9542.856,-1.243,-0.822,76.987,-0.574,-0.518,-10.210,70.000,0.000,0.0103675,9837.169,9144.000,0.259,1.812,283.175,-47.437,9543.987,9544.026,-10.235,-0.072,0.287,-0.003,0.031,-0.006,0.000,0.000,0.000,0.014,0.697,-0.017,0.717,0.0000000,0.0000000,9540.274,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.022,3,0,-1.239,-0.702,9550.770,-1.231,-0.834,76.110,-0.533,-0.486,-10.080,70.000,0.000,0.0103675,9838.463,9144.000,0.256,1.621,282.836,-47.486,9551.892,9551.931,-10.103,-0.049,0.268,-0.004,0.016,-0.022,0.000,0.000,0.000,0.013,0.698,-0.017,0.716,0.0000000,0.0000000,9547.987,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.123,3,0,-1.234,-0.713,9558.541,-1.202,-0.838,75.183,-0.361,-0.420,-10.182,70.000,0.000,0.0103675,9839.795,9144.000,0.253,1.523,282.518,-47.535,9559.337,9559.376,-10.196,-0.022,0.157,-0.042,0.015,0.005,0.000,0.000,0.000,0.012,0.700,-0.015,0.714,0.0000000,0.0000000,9555.598,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.224,3,0,-1.228,-0.723,9566.176,-1.193,-0.840,74.255,-0.562,-0.396,-9.866,70.000,0.000,0.0103675,9840.736,9144.000,0.250,1.160,282.204,-47.585,9566.695,9566.735,-9.885,-0.050,0.308,-0.039,-0.003,0.022,0.000,0.000,0.000,0.011,0.698,-0.014,0.716,0.0000000,0.0000000,9563.107,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.325,3,0,-1.222,-0.732,9573.754,-1.204,-0.849,73.334,-0.748,-0.477,-10.079,70.000,0.000,0.0103675,9841.451,9144.000,0.247,1.480,281.870,-47.634,9574.510,9574.549,-10.109,-0.070,0.412,0.051,-0.004,-0.004,0.000,0.000,0.000,0.012,0.695,-0.016,0.719,0.0000000,0.0000000,9570.517,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.426,3,0,-1.218,-0.742,9581.206,-1.202,-0.862,72.400,-0.619,-0.516,-9.967,70.000,0.000,0.0103675,9842.174,9144.000,0.244,1.920,281.561,-47.681,9581.760,9581.800,-9.994,-0.104,0.299,0.008,-0.018,-0.016,0.000,0.000,0.000,0.011,0.695,-0.018,0.718,0.0000000,0.0000000,9577.824,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.527,3,0,-1.213,-0.751,9588.553,-1.192,-0.862,71.451,-0.544,-0.394,-10.030,70.000,0.000,0.0103675,9842.922,9144.000,0.241,1.868,281.251,-47.729,9589.041,9589.080,-10.049,0.005,0.255,-0.015,-0.003,-0.047,0.000,0.000,0.000,0.011,0.697,-0.016,0.717,0.0000000,0.0000000,9585.030,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.628,3,0,-1.208,-0.758,9595.785,-1.187,-0.831,70.496,-0.588,-0.096,-9.939,70.000,0.000,0.0103675,9843.579,9144.000,0.238,1.667,280.949,-47.776,9596.151,9596.190,-9.948,0.296,0.305,0.001,0.033,0.007,0.000,0.000,0.000,0.018,0.697,-0.010,0.717,0.0000000,0.0000000,9592.136,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.729,3,0,-1.204,-0.763,9602.921,-1.195,-0.825,69.531,-0.711,-0.342,-10.054,70.000,0.000,0.0103675,9844.118,9144.000,0.235,1.620,280.645,-47.822,9603.293,9603.333,-10.077,0.040,0.383,-0.014,0.017,-0.000,0.000,0.000,0.000,0.016,0.695,-0.011,0.718,0.0000000,0.0000000,9599.140,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.830,3,0,-1.201,-0.766,9608.973,-1.205,-0.818,67.829,-0.730,-0.328,-10.053,70.000,0.000,0.0103675,9844.504,9144.000,0.232,1.850,280.645,-47.822,9603.293,9603.333,-10.077,0.040,0.383,-0.014,0.017,-0.000,0.000,0.000,0.000,0.015,0.695,-0.011,0.719,0.0000000,0.0000000,9599.140,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.931,3,0,-1.199,-0.770,9615.866,-1.214,-0.833,66.882,-0.716,-0.554,-10.065,70.000,0.000,0.0103675,9838.928,9144.000,0.226,1.966,280.088,-47.910,9616.401,9616.441,-10.097,-0.189,0.371,-0.007,0.020,0.025,0.000,0.000,0.000,0.011,0.695,-0.015,0.719,0.0000000,0.0000000,9612.847,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.032,3,0,-1.197,-0.775,9622.697,-1.219,-0.849,65.964,-0.677,-0.563,-10.025,70.000,0.000,0.0103675,9839.501,9144.000,0.223,1.979,279.790,-47.953,9623.433,9623.473,-10.056,-0.189,0.339,0.008,-0.006,-0.016,0.000,0.000,0.000,0.008,0.695,-0.018,0.719,0.0000000,0.0000000,9619.549,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.133,3,0,-1.198,-0.779,9629.439,-1.243,-0.840,65.056,-0.866,-0.325,-9.967,70.000,0.000,0.0103675,9840.290,9144.000,0.220,1.970,279.503,-47.998,9630.204,9630.244,-9.998,0.038,0.470,-0.008,0.016,-0.012,0.000,0.000,0.000,0.011,0.693,-0.015,0.721,0.0000000,0.0000000,9626.150,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.234,3,0,-1.199,-0.783,9636.033,-1.245,-0.841,64.103,-0.655,-0.417,-9.978,70.000,0.000,0.0103675,9841.043,9144.000,0.217,2.284,279.239,-48.042,9636.449,9636.489,-10.004,-0.057,0.299,-0.003,-0.021,-0.018,0.000,0.000,0.000,0.010,0.694,-0.015,0.720,0.0000000,0.0000000,9632.651,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.335,3,0,-1.200,-0.787,9642.537,-1.238,-0.849,63.134,-0.558,-0.499,-10.200,70.000,0.000,0.0103675,9841.595,9144.000,0.214,2.057,278.962,-48.084,9642.997,9643.036,-10.223,-0.109,0.254,0.021,0.004,0.002,0.000,0.000,0.000,0.010,0.696,-0.017,0.718,0.0000000,0.0000000,9639.053,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.436,3,0,-1.201,-0.791,9648.953,-1.238,-0.848,62.188,-0.635,-0.407,-10.030,70.000,0.000,0.0103675,9842.047,9144.000,0.210,1.729,278.688,-48.123,9649.466,9649.505,-10.054,0.010,0.310,0.034,-0.041,-0.035,0.000,0.000,0.000,0.012,0.695,-0.017,0.718,0.0000000,0.0000000,9645.353,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.537,3,0,-1.202,-0.794,9655.248,-1.245,-0.837,61.229,-0.702,-0.307,-9.984,70.000,0.000,0.0103675,9842.541,9144.000,0.207,1.866,278.429,-48.165,9655.611,9655.650,-10.006,0.117,0.361,0.010,0.007,-0.026,0.000,0.000,0.000,0.015,0.695,-0.015,0.719,0.0000000,0.0000000,9651.553,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.638,3,0,-1.203,-0.795,9661.437,-1.246,-0.820,60.269,-0.639,-0.244,-9.916,70.000,0.000,0.0103675,9842.904,9144.000,0.204,1.947,278.170,-48.204,9661.737,9661.777,-9.933,0.164,0.312,-0.011,0.000,0.007,0.000,0.000,0.000,0.018,0.695,-0.012,0.718,0.0000000,0.0000000,9657.652,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.739,3,0,-1.204,-0.794,9666.675,-1.246,-0.801,58.671,-0.633,-0.232,-9.916,70.000,0.000,0.0103675,9843.304,9144.000,0.201,1.873,278.170,-48.204,9661.737,9661.777,-9.933,0.164,0.312,-0.011,0.000,0.007,0.000,0.000,0.000,0.019,0.695,-0.010,0.718,0.0000000,0.0000000,9657.652,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.840,3,0,-1.204,-0.793,9672.688,-1.226,-0.806,57.771,-0.440,-0.473,-9.921,70.000,0.000,0.0103675,9839.098,9144.000,0.196,1.836,277.675,-48.281,9673.490,9673.530,-9.940,-0.063,0.187,0.010,0.001,-0.011,0.000,0.000,0.000,0.015,0.698,-0.014,0.716,0.0000000,0.0000000,9669.552,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
