State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg),
22.438,1,0,0.127,-0.727,62.570,2.046,-2.612,114.090,1.684,-2.780,106.022,0.000,0.000,0.0103675,0.000,7500.000,0.301,1.431,1004.696,14.580,71.422,71.494,106.071,-0.066,0.462,-0.000,0.050,-0.003,0.000,0.000,0.000,-0.012,0.700,0.006,0.714,0.0000000,0.0000000,71.447,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.539,1,0,0.309,-0.909,76.053,2.204,-2.854,125.935,1.735,-2.875,106.807,0.000,0.000,0.0103675,0.000,7500.000,0.336,1.147,1003.116,14.498,84.664,84.736,106.860,-0.087,0.266,-0.005,0.015,-0.011,0.000,0.000,0.000,-0.013,0.700,0.006,0.714,0.0000000,0.0000000,84.197,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.640,1,0,0.490,-1.095,90.520,2.377,-3.091,137.715,1.971,-2.923,107.770,0.000,0.000,0.0103675,0.000,7500.000,0.371,1.058,1001.552,14.406,97.798,97.870,107.828,0.049,0.168,-0.015,-0.011,-0.025,0.000,0.000,0.000,-0.014,0.700,0.006,0.714,0.0000000,0.0000000,98.027,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.741,1,0,0.667,-1.286,106.062,2.502,-3.321,149.496,1.581,-2.954,108.665,0.000,0.000,0.0103675,0.000,7500.000,0.406,1.118,999.790,14.311,112.605,112.676,108.715,0.073,0.435,-0.003,0.013,-0.016,0.000,0.000,0.000,-0.015,0.701,0.005,0.713,0.0000000,0.0000000,112.947,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.842,1,0,0.840,-1.478,122.786,2.644,-3.512,161.351,1.847,-2.665,109.489,0.000,0.000,0.0103675,0.000,7500.000,0.441,1.041,997.811,14.204,129.262,129.333,109.537,0.175,0.329,0.018,-0.012,-0.044,0.000,0.000,0.000,-0.015,0.700,0.003,0.714,0.0000000,0.0000000,128.965,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.943,1,0,1.009,-1.668,140.539,2.767,-3.682,173.158,1.749,-2.564,110.281,0.000,0.000,0.0103675,0.000,7500.000,0.476,1.113,995.832,14.092,145.951,146.022,110.324,0.113,0.466,0.016,-0.001,-0.031,0.000,0.000,0.000,-0.016,0.700,0.001,0.714,0.0000000,0.0000000,146.090,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.044,1,0,1.174,-1.858,159.388,2.905,-3.883,184.965,1.984,-2.959,111.033,0.000,0.000,0.0103675,0.000,7500.000,0.511,1.123,993.673,13.975,164.186,164.258,111.090,-0.012,0.257,-0.023,-0.001,0.010,0.000,0.000,0.000,-0.016,0.700,0.002,0.714,0.0000000,0.0000000,164.330,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.145,1,0,1.335,-2.047,179.429,3.029,-4.069,196.852,1.936,-2.920,111.852,0.000,0.000,0.0103675,0.000,7500.000,0.546,1.125,991.308,13.847,184.201,184.272,111.906,-0.086,0.298,0.012,0.002,-0.007,0.000,0.000,0.000,-0.016,0.700,0.002,0.714,0.0000000,0.0000000,183.693,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.246,1,0,1.492,-2.235,200.518,3.136,-4.222,208.724,1.835,-2.689,112.882,0.000,0.000,0.0103675,0.000,7500.000,0.581,1.113,988.935,13.710,204.316,204.388,112.928,0.019,0.415,0.013,0.001,-0.016,0.000,0.000,0.000,-0.016,0.700,0.001,0.714,0.0000000,0.0000000,204.187,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.347,1,0,1.645,-2.418,222.740,3.262,-4.371,220.610,2.121,-2.748,113.519,0.000,0.000,0.0103675,0.000,7500.000,0.616,1.111,986.368,13.570,226.120,226.192,113.571,0.185,0.358,-0.019,-0.019,-0.002,0.000,0.000,0.000,-0.017,0.699,0.001,0.715,0.0000000,0.0000000,225.821,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.448,1,0,1.796,-2.599,246.081,3.418,-4.538,232.506,2.489,-3.024,114.268,0.000,0.000,0.0103675,0.000,7500.000,0.651,1.219,983.689,13.420,248.928,248.999,114.335,0.058,0.257,-0.011,-0.022,0.016,0.000,0.000,0.000,-0.017,0.699,0.002,0.715,0.0000000,0.0000000,248.602,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.549,1,0,1.948,-2.779,270.512,3.583,-4.737,244.381,2.657,-3.429,114.895,0.000,0.000,0.0103675,0.000,7500.000,0.687,1.345,980.907,13.261,272.664,272.736,114.977,0.092,0.298,-0.037,-0.017,-0.011,0.000,0.000,0.000,-0.019,0.698,0.003,0.716,0.0000000,0.0000000,272.537,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.650,1,0,2.101,-2.963,292.551,3.759,-4.968,253.571,2.850,-3.849,114.877,0.000,0.000,0.0103675,0.000,7500.000,0.722,1.435,980.907,13.261,272.664,272.736,114.977,0.092,0.298,-0.037,-0.017,-0.011,0.000,0.000,0.000,-0.020,0.697,0.004,0.716,0.0000000,0.0000000,272.537,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.751,1,0,2.254,-3.150,319.495,3.905,-5.211,265.898,2.623,-4.059,116.580,0.000,0.000,0.0103675,0.000,7500.000,0.749,1.524,974.918,12.928,323.956,324.027,116.680,0.098,0.348,-0.013,0.018,0.023,0.000,0.000,0.000,-0.020,0.698,0.005,0.716,0.0000000,0.0000000,323.901,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.852,1,0,2.407,-3.342,347.578,4.055,-5.432,278.219,2.754,-3.944,117.337,0.000,0.000,0.0103675,0.000,7500.000,0.786,1.417,971.729,12.746,351.367,351.438,117.434,0.168,0.452,0.007,-0.020,0.050,0.000,0.000,0.000,-0.018,0.697,0.007,0.716,0.0000000,0.0000000,351.345,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.953,1,0,2.560,-3.534,372.796,4.219,-5.635,287.469,2.973,-3.871,117.334,0.000,0.000,0.0103675,0.000,7500.000,0.823,1.534,971.729,12.746,351.367,351.438,117.434,0.168,0.452,0.007,-0.020,0.050,0.000,0.000,0.000,-0.016,0.697,0.008,0.717,0.0000000,0.0000000,351.345,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.054,1,0,2.712,-3.730,403.499,4.347,-5.881,300.253,2.690,-4.399,118.709,0.000,0.000,0.0103675,0.000,7500.000,0.850,1.651,964.942,12.364,409.954,410.025,118.820,-0.171,0.351,-0.012,0.036,0.006,0.000,0.000,0.000,-0.016,0.698,0.009,0.716,0.0000000,0.0000000,409.791,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.155,1,0,2.861,-3.931,435.393,4.472,-6.168,313.019,2.746,-4.905,119.297,0.000,0.000,0.0103675,0.000,7500.000,0.888,1.445,961.337,12.161,441.207,441.279,119.429,-0.186,0.282,-0.040,0.003,-0.010,0.000,0.000,0.000,-0.018,0.698,0.010,0.716,0.0000000,0.0000000,440.806,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.256,1,0,3.007,-4.141,463.925,4.587,-6.491,322.308,2.719,-5.374,119.277,0.000,0.000,0.0103675,0.000,7500.000,0.926,1.427,961.337,12.161,441.207,441.279,119.429,-0.186,0.282,-0.040,0.003,-0.010,0.000,0.000,0.000,-0.020,0.698,0.011,0.716,0.0000000,0.0000000,440.806,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.357,1,0,3.149,-4.363,489.265,4.692,-6.849,328.509,2.692,-5.844,119.256,0.000,0.000,0.0103675,0.000,7500.000,0.954,1.408,961.337,12.161,441.207,441.279,119.429,-0.186,0.282,-0.040,0.003,-0.010,0.000,0.000,0.000,-0.021,0.698,0.012,0.716,0.0000000,0.0000000,440.806,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.458,1,0,3.288,-4.595,525.681,4.804,-7.163,342.724,2.843,-5.521,121.377,0.000,0.000,0.0103675,0.000,7500.000,0.972,1.390,949.823,11.504,541.669,541.740,121.535,-0.010,0.398,0.021,-0.019,0.014,0.000,0.000,0.000,-0.020,0.698,0.012,0.716,0.0000000,0.0000000,541.101,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.559,1,0,3.424,-4.831,563.302,4.912,-7.421,356.817,2.867,-5.098,121.900,0.000,0.000,0.0103675,0.000,7500.000,1.015,1.497,945.702,11.267,577.862,577.934,122.040,0.092,0.242,0.028,0.012,0.002,0.000,0.000,0.000,-0.019,0.698,0.011,0.716,0.0000000,0.0000000,576.968,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.660,1,0,3.558,-5.069,601.985,5.033,-7.691,370.691,3.067,-5.335,122.421,0.000,0.000,0.0103675,0.000,7500.000,1.058,1.432,941.568,11.025,614.303,614.375,122.575,-0.181,0.344,0.005,-0.024,0.008,0.000,0.000,0.000,-0.019,0.697,0.011,0.717,0.0000000,0.0000000,614.064,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.761,1,0,3.690,-5.308,641.837,5.145,-7.930,384.445,3.045,-5.154,122.972,0.000,0.000,0.0103675,0.000,7500.000,1.099,1.568,937.226,10.772,652.716,652.788,123.118,0.087,0.245,-0.005,0.011,-0.003,0.000,0.000,0.000,-0.019,0.698,0.011,0.716,0.0000000,0.0000000,652.393,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.862,1,0,3.819,-5.547,682.824,5.243,-8.179,398.045,2.984,-5.384,123.343,0.000,0.000,0.0103675,0.000,7500.000,1.141,1.505,932.787,10.516,692.135,692.206,123.496,-0.106,0.324,-0.001,-0.001,0.019,0.000,0.000,0.000,-0.018,0.697,0.012,0.716,0.0000000,0.0000000,691.960,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.963,1,0,3.944,-5.786,719.248,5.336,-8.417,407.209,2.989,-5.404,123.342,0.000,0.000,0.0103675,0.000,7500.000,1.181,1.512,932.787,10.516,692.135,692.206,123.496,-0.106,0.324,-0.001,-0.001,0.019,0.000,0.000,0.000,-0.018,0.697,0.013,0.716,0.0000000,0.0000000,691.960,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.064,1,0,4.066,-6.022,763.042,5.424,-8.619,421.309,3.019,-5.162,124.574,0.000,0.000,0.0103675,0.000,7500.000,1.209,1.519,923.463,9.970,775.431,775.503,124.717,-0.008,0.403,0.016,-0.006,0.004,0.000,0.000,0.000,-0.017,0.697,0.012,0.717,0.0000000,0.0000000,774.832,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.165,1,0,4.185,-6.254,807.989,5.516,-8.790,435.257,3.105,-4.988,125.114,0.000,0.000,0.0103675,0.000,7500.000,1.252,1.556,918.650,9.690,818.693,818.765,125.252,-0.000,0.210,0.015,0.009,0.010,0.000,0.000,0.000,-0.016,0.698,0.012,0.716,0.0000000,0.0000000,818.145,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.266,1,0,4.301,-6.477,847.848,5.588,-8.931,444.353,2.982,-4.801,125.124,0.000,0.000,0.0103675,0.000,7500.000,1.294,1.503,918.650,9.690,818.693,818.765,125.252,-0.000,0.210,0.015,0.009,0.010,0.000,0.000,0.000,-0.015,0.698,0.012,0.716,0.0000000,0.0000000,818.145,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.367,1,0,4.414,-6.692,895.570,5.709,-9.039,458.699,3.510,-4.592,125.751,0.000,0.000,0.0103675,0.000,7500.000,1.321,1.450,908.669,9.097,909.005,909.077,125.884,0.019,0.181,0.017,-0.038,-0.003,0.000,0.000,0.000,-0.015,0.697,0.011,0.717,0.0000000,0.0000000,908.550,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.468,1,0,4.528,-6.896,944.435,5.841,-9.139,472.871,3.697,-4.614,126.326,0.000,0.000,0.0103675,0.000,7500.000,1.365,1.670,903.513,8.787,955.968,956.040,126.464,0.030,0.152,-0.001,-0.011,0.010,0.000,0.000,0.000,-0.014,0.696,0.012,0.718,0.0000000,0.0000000,955.650,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.569,1,0,4.643,-7.090,994.535,5.947,-9.250,486.936,3.483,-4.822,126.729,0.000,0.000,0.0103675,0.000,7500.000,1.408,1.736,898.171,8.469,1004.859,1004.930,126.867,0.041,0.522,-0.016,-0.012,0.017,0.000,0.000,0.000,-0.014,0.696,0.013,0.718,0.0000000,0.0000000,1004.020,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.670,1,0,4.756,-7.276,1038.836,6.060,-9.371,495.606,3.626,-5.025,126.717,0.000,0.000,0.0103675,0.000,7500.000,1.450,1.804,898.171,8.469,1004.859,1004.930,126.867,0.041,0.522,-0.016,-0.012,0.017,0.000,0.000,0.000,-0.014,0.695,0.014,0.718,0.0000000,0.0000000,1004.020,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.771,1,0,4.870,-7.457,1077.681,6.182,-9.502,499.544,3.768,-5.228,126.704,0.000,0.000,0.0103675,0.000,7500.000,1.476,1.872,898.171,8.469,1004.859,1004.930,126.867,0.041,0.522,-0.016,-0.012,0.017,0.000,0.000,0.000,-0.014,0.695,0.015,0.719,0.0000000,0.0000000,1004.020,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.872,1,0,4.985,-7.633,1132.736,6.315,-9.627,515.407,3.934,-5.245,127.843,0.000,0.000,0.0103675,0.000,7500.000,1.488,1.940,881.722,7.470,1156.895,1156.966,128.011,0.017,0.343,0.004,0.004,-0.001,0.000,0.000,0.000,-0.014,0.695,0.015,0.719,0.0000000,0.0000000,1156.787,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.973,1,0,5.101,-7.804,1189.027,6.451,-9.765,531.004,4.028,-5.474,127.928,0.000,0.000,0.0103675,0.000,7500.000,1.538,1.917,875.934,7.121,1210.937,1211.009,128.108,0.000,0.297,-0.017,-0.002,-0.026,0.000,0.000,0.000,-0.016,0.695,0.015,0.719,0.0000000,0.0000000,1210.272,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.074,1,0,5.217,-7.970,1246.425,6.545,-9.877,546.304,3.674,-5.298,128.467,0.000,0.000,0.0103675,0.000,7500.000,1.586,1.931,870.128,6.760,1265.442,1265.514,128.628,0.037,0.489,0.013,0.013,0.027,0.000,0.000,0.000,-0.014,0.695,0.015,0.718,0.0000000,0.0000000,1265.043,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.175,1,0,5.328,-8.133,1304.990,6.589,-10.031,561.346,3.245,-5.801,128.728,0.000,0.000,0.0103675,0.000,7500.000,1.632,1.857,864.170,6.392,1321.675,1321.747,128.899,-0.077,0.405,-0.029,0.041,-0.002,0.000,0.000,0.000,-0.015,0.697,0.016,0.717,0.0000000,0.0000000,1321.104,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.276,2,0,5.409,-8.255,1363.512,6.106,-9.327,557.401,-1.936,2.631,-54.627,0.000,0.000,0.0103675,0.000,7500.000,1.678,1.625,858.409,6.037,1376.352,1376.424,-54.723,0.183,0.329,-0.004,-0.009,-0.028,0.000,0.000,0.000,-0.017,0.696,0.015,0.717,0.0000000,0.0000000,1375.701,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.377,2,0,5.438,-8.303,1421.036,5.627,-8.646,553.102,-1.886,2.377,-53.669,0.000,0.000,0.0125439,0.000,7500.000,1.667,1.678,852.769,5.680,1430.173,1430.245,-53.754,-0.012,0.239,0.002,-0.011,-0.036,0.000,0.000,0.000,-0.018,0.696,0.014,0.718,0.0000000,0.0000000,1429.767,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.478,2,0,5.421,-8.284,1477.693,5.148,-7.972,548.594,-1.892,2.316,-52.486,0.000,0.000,0.0125650,0.000,7500.000,1.656,1.742,847.144,5.331,1484.131,1484.203,-52.570,0.059,0.342,0.015,0.012,0.004,0.000,0.000,0.000,-0.017,0.696,0.013,0.717,0.0000000,0.0000000,1483.313,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
