State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
29.608,1,0,-1.214,-0.249,-10.570,-0.813,-0.156,0.825,4.065,0.247,124.044,0.000,0.000,0.0103675,0.000,9144.000,0.039,1.847,18.712,15.306,915.011,9.463,851.527,1.878,124.111,-0.057,0.157,0.017,-0.018,-0.022,0.000,0.000,0.000,-0.000,0.695,-0.002,0.719,0.0000000,0.0000000,1.860,0.000,0.000,0.000,0,00:00:00,-791,0.000,1.860,91505.000,9.465,12.409,0.000,0.338,124.098,0.055,-0.004,0.005,0.016,0.000,0.000
29.709,1,0,-1.156,-0.240,-7.788,-0.397,-0.148,14.974,3.509,-0.054,124.836,0.000,0.000,0.0103675,0.000,9144.000,0.003,1.950,21.491,27.789,914.681,9.443,854.513,4.863,124.884,-0.159,0.583,-0.016,0.013,0.005,0.000,0.000,0.000,-0.001,0.695,-0.001,0.719,0.0000000,0.0000000,4.974,0.000,0.000,0.000,0,00:00:00,-791,0.000,4.974,91472.852,9.446,24.910,0.000,0.309,125.018,-0.032,0.015,0.021,0.007,0.000,0.000
29.810,1,0,-1.065,-0.230,-3.497,0.004,-0.135,29.290,3.411,0.011,125.944,0.000,0.000,0.0103675,0.000,9144.000,0.045,1.878,25.529,40.384,914.156,9.413,859.257,9.607,125.990,0.103,0.293,-0.017,0.034,-0.051,0.000,0.000,0.000,-0.003,0.697,-0.002,0.717,0.0000000,0.0000000,9.350,0.000,0.000,0.000,0,00:00:00,-791,0.000,9.350,91417.719,9.414,37.501,0.000,0.413,125.946,-0.009,-0.007,-0.013,-0.016,0.000,0.000
29.911,1,0,-0.947,-0.219,2.171,0.382,-0.088,43.638,3.245,0.349,126.805,0.000,0.000,0.0103675,0.000,9144.000,0.087,1.685,30.835,53.064,913.579,9.379,864.478,14.829,126.846,-0.077,0.507,0.041,-0.002,0.003,0.000,0.000,0.000,-0.001,0.697,-0.004,0.717,0.0000000,0.0000000,14.999,0.000,0.000,0.000,0,00:00:00,-791,0.000,14.999,91348.375,9.373,50.181,0.000,0.445,126.861,0.010,0.010,0.002,-0.026,0.000,0.000
30.012,1,0,-0.805,-0.206,9.264,0.796,-0.074,58.044,3.674,0.037,127.577,0.000,0.000,0.0103675,0.000,9144.000,0.130,1.696,37.418,65.822,912.815,9.334,871.396,21.747,127.629,-0.077,0.352,-0.025,-0.020,0.010,0.000,0.000,0.000,-0.002,0.696,-0.003,0.718,0.0000000,0.0000000,21.927,0.000,0.000,0.000,0,00:00:00,-791,0.000,21.927,91288.094,9.338,62.948,0.000,0.332,127.707,-0.060,0.007,-0.005,0.009,0.000,0.000
30.113,1,0,-0.640,-0.193,17.749,1.162,-0.071,72.488,3.287,-0.071,128.456,0.000,0.000,0.0103675,0.000,9144.000,0.173,1.807,45.284,78.668,911.923,9.281,879.471,29.822,128.498,0.007,0.350,-0.014,0.032,0.019,0.000,0.000,0.000,-0.002,0.697,-0.001,0.717,0.0000000,0.0000000,30.144,0.000,0.000,0.000,0,00:00:00,-791,0.000,30.144,91186.453,9.278,75.802,0.000,0.296,128.460,0.026,0.005,-0.004,-0.011,0.000,0.000
30.214,1,0,-0.459,-0.182,26.300,1.476,-0.087,85.892,2.870,-0.261,128.466,0.000,0.000,0.0103675,0.000,9144.000,0.216,1.621,54.436,91.514,911.923,9.281,879.471,29.822,128.498,0.007,0.350,-0.014,0.032,0.019,0.000,0.000,0.000,-0.002,0.698,-0.000,0.716,0.0000000,0.0000000,30.144,0.000,0.000,0.000,0,00:00:00,-791,0.000,30.144,91186.453,9.278,75.802,0.000,0.296,128.460,0.026,0.005,-0.004,-0.011,0.000,0.000
30.315,1,0,-0.266,-0.174,37.692,1.806,-0.104,100.563,3.122,-0.260,130.065,0.000,0.000,0.0103675,0.000,9144.000,0.255,1.435,64.888,104.521,909.666,9.148,899.946,50.296,130.102,0.012,0.372,-0.000,-0.018,-0.005,0.000,0.000,0.000,-0.002,0.698,-0.000,0.717,0.0000000,0.0000000,50.478,0.000,0.000,0.000,0,00:00:00,-791,0.000,50.478,90964.305,9.147,101.763,0.000,0.422,130.221,0.049,0.000,0.003,-0.002,0.000,0.000
30.416,1,0,-0.062,-0.167,50.495,2.097,-0.114,115.289,2.848,-0.183,131.173,0.000,0.000,0.0103675,0.000,9144.000,0.299,1.539,76.652,117.638,908.309,9.068,912.271,62.622,131.203,0.118,0.516,-0.001,0.012,0.044,0.000,0.000,0.000,-0.000,0.698,0.001,0.716,0.0000000,0.0000000,62.611,0.000,0.000,0.000,0,00:00:00,-791,0.000,62.611,90834.914,9.070,114.867,0.000,0.323,131.127,-0.003,0.009,-0.017,0.013,0.000,0.000
30.517,1,0,0.148,-0.164,64.649,2.358,-0.155,129.981,2.665,-0.495,131.878,0.000,0.000,0.0103675,0.000,9144.000,0.343,1.469,89.734,130.826,906.847,8.981,925.571,75.922,131.905,0.030,0.209,-0.017,0.038,-0.000,0.000,0.000,0.000,-0.001,0.699,0.002,0.715,0.0000000,0.0000000,76.066,0.000,0.000,0.000,0,00:00:00,-791,0.000,76.066,90681.703,8.980,128.049,0.000,0.438,131.755,-0.052,0.006,0.020,0.004,0.000,0.000
30.618,1,0,0.359,-0.164,80.184,2.563,-0.181,144.667,2.222,-0.343,132.602,0.000,0.000,0.0103675,0.000,9144.000,0.387,1.249,104.143,144.086,905.213,8.885,940.455,90.805,132.620,0.014,0.455,0.012,0.016,-0.027,0.000,0.000,0.000,-0.001,0.700,0.000,0.714,0.0000000,0.0000000,90.849,0.000,0.000,0.000,0,00:00:00,-791,0.000,90.849,90521.906,8.885,141.308,0.000,0.342,132.642,-0.030,-0.009,0.006,0.008,0.000,0.000
30.719,1,0,0.569,-0.166,97.069,2.771,-0.206,159.320,2.357,-0.332,133.294,0.000,0.000,0.0103675,0.000,9144.000,0.431,1.156,119.884,157.416,903.456,8.780,956.491,106.841,133.315,-0.055,0.309,0.006,0.002,-0.009,0.000,0.000,0.000,-0.002,0.700,-0.000,0.714,0.0000000,0.0000000,106.969,0.000,0.000,0.000,0,00:00:00,-791,0.000,106.969,90349.297,8.782,154.641,0.000,0.366,133.302,0.069,-0.001,-0.005,0.000,0.000,0.000
30.820,1,0,0.778,-0.170,112.859,2.965,-0.222,172.050,2.332,-0.250,133.295,0.000,0.000,0.0103675,0.000,9144.000,0.474,1.146,136.959,170.745,903.456,8.780,956.491,106.841,133.315,-0.055,0.309,0.006,0.002,-0.009,0.000,0.000,0.000,-0.002,0.700,-0.001,0.714,0.0000000,0.0000000,106.969,0.000,0.000,0.000,0,00:00:00,-791,0.000,106.969,90349.297,8.782,154.641,0.000,0.366,133.302,0.069,-0.001,-0.005,0.000,0.000,0.000
30.921,1,0,0.984,-0.173,132.588,3.132,-0.191,186.887,2.172,0.218,134.584,0.000,0.000,0.0103675,0.000,9144.000,0.512,1.135,155.379,184.203,899.524,8.546,992.456,142.807,134.602,-0.012,0.148,0.032,0.026,0.001,0.000,0.000,0.000,-0.001,0.701,-0.002,0.713,0.0000000,0.0000000,143.243,0.000,0.000,0.000,0,00:00:00,-791,0.000,143.243,89935.555,8.536,181.515,0.000,0.282,134.680,-0.025,-0.004,0.008,-0.003,0.000,0.000
31.022,1,0,1.187,-0.174,153.724,3.322,-0.183,201.712,2.500,-0.019,135.162,0.000,0.000,0.0103675,0.000,9144.000,0.557,0.988,175.151,197.720,897.282,8.413,1013.013,163.363,135.185,-0.018,0.329,-0.017,-0.037,-0.021,0.000,0.000,0.000,-0.002,0.700,-0.002,0.714,0.0000000,0.0000000,163.410,0.000,0.000,0.000,0,00:00:00,-791,0.000,163.410,89723.344,8.410,195.048,0.000,0.394,135.354,0.028,-0.001,-0.001,-0.011,0.000,0.000
31.123,1,0,1.389,-0.175,176.149,3.523,-0.193,216.455,2.726,-0.189,135.914,0.000,0.000,0.0103675,0.000,9144.000,0.601,1.199,196.282,211.311,894.985,8.275,1034.132,184.482,135.941,-0.082,0.295,-0.008,-0.013,-0.003,0.000,0.000,0.000,-0.002,0.699,-0.002,0.715,0.0000000,0.0000000,184.938,0.000,0.000,0.000,0,00:00:00,-791,0.000,184.938,89494.461,8.273,208.641,0.000,0.354,135.888,0.027,0.029,0.007,0.004,0.000,0.000
31.224,1,0,1.591,-0.177,196.711,3.732,-0.213,228.692,2.901,-0.295,135.910,0.000,0.000,0.0103675,0.000,9144.000,0.645,1.273,218.773,224.902,894.985,8.275,1034.132,184.482,135.941,-0.082,0.295,-0.008,-0.013,-0.003,0.000,0.000,0.000,-0.003,0.699,-0.002,0.715,0.0000000,0.0000000,184.938,0.000,0.000,0.000,0,00:00:00,-791,0.000,184.938,89494.461,8.273,208.641,0.000,0.354,135.888,0.027,0.029,0.007,0.004,0.000,0.000
31.325,1,0,1.793,-0.183,222.096,3.943,-0.280,243.700,3.030,-0.760,136.828,0.000,0.000,0.0103675,0.000,9144.000,0.681,1.346,242.631,238.585,889.848,7.967,1081.498,231.848,136.863,0.082,0.351,-0.046,-0.012,0.008,0.000,0.000,0.000,-0.004,0.698,0.000,0.716,0.0000000,0.0000000,232.099,0.000,0.000,0.000,0,00:00:00,-791,0.000,232.099,88976.422,7.962,235.980,0.000,0.322,136.966,-0.033,0.001,0.001,0.005,0.000,0.000
31.426,1,0,1.992,-0.195,248.813,4.101,-0.346,258.621,2.617,-0.756,137.356,0.000,0.000,0.0103675,0.000,9144.000,0.726,1.414,267.863,252.320,887.085,7.801,1107.069,257.420,137.383,-0.031,0.265,0.009,0.037,0.007,0.000,0.000,0.000,-0.003,0.700,0.000,0.714,0.0000000,0.0000000,257.739,0.000,0.000,0.000,0,00:00:00,-791,0.000,257.739,88699.727,7.796,249.716,0.000,0.373,137.311,0.063,0.001,-0.010,0.017,0.000,0.000
31.527,1,0,2.185,-0.212,276.901,4.204,-0.441,273.468,2.171,-1.052,137.643,0.000,0.000,0.0103675,0.000,9144.000,0.771,1.200,294.471,266.085,884.150,7.624,1134.312,284.662,137.663,0.050,0.517,-0.027,0.015,-0.010,0.000,0.000,0.000,-0.005,0.700,0.001,0.714,0.0000000,0.0000000,284.758,0.000,0.000,0.000,0,00:00:00,-791,0.000,284.758,88420.312,7.627,263.487,0.000,0.362,137.633,0.006,-0.003,-0.006,-0.005,0.000,0.000
31.628,1,0,2.371,-0.237,306.302,4.336,-0.538,288.216,2.549,-1.084,138.058,0.000,0.000,0.0103675,0.000,9144.000,0.816,1.116,322.461,279.890,881.114,7.440,1162.557,312.907,138.086,0.221,0.131,-0.015,0.001,-0.002,0.000,0.000,0.000,-0.005,0.700,0.001,0.714,0.0000000,0.0000000,313.156,0.000,0.000,0.000,0,00:00:00,-791,0.000,313.156,88109.539,7.439,277.286,0.000,0.361,138.003,-0.062,-0.015,-0.007,0.001,0.000,0.000
31.729,1,0,2.550,-0.270,336.998,4.441,-0.666,302.830,2.379,-1.411,138.171,0.000,0.000,0.0103675,0.000,9144.000,0.860,1.110,351.831,293.708,877.952,7.248,1192.058,342.408,138.199,0.067,0.162,-0.012,0.010,0.001,0.000,0.000,0.000,-0.006,0.701,0.002,0.714,0.0000000,0.0000000,342.937,0.000,0.000,0.000,0,00:00:00,-791,0.000,342.937,87793.156,7.247,291.105,0.000,0.364,138.212,0.076,0.015,0.008,-0.004,0.000,0.000
31.830,1,0,2.720,-0.314,369.028,4.496,-0.848,317.354,1.978,-1.959,138.339,0.000,0.000,0.0103675,0.000,9144.000,0.904,1.050,382.585,307.541,874.624,7.046,1223.207,373.557,138.366,-0.086,0.300,-0.029,0.020,-0.023,0.000,0.000,0.000,-0.008,0.701,0.002,0.713,0.0000000,0.0000000,374.100,0.000,0.000,0.000,0,00:00:00,-791,0.000,374.100,87460.891,7.045,304.933,0.000,0.383,138.256,0.001,0.023,-0.009,-0.005,0.000,0.000
31.931,1,0,2.880,-0.368,402.415,4.588,-0.971,331.787,2.426,-1.412,138.244,0.000,0.000,0.0103675,0.000,9144.000,0.948,0.937,414.722,321.366,871.139,6.833,1255.928,406.279,138.272,0.028,0.280,0.031,-0.031,-0.023,0.000,0.000,0.000,-0.007,0.700,0.000,0.714,0.0000000,0.0000000,406.644,0.000,0.000,0.000,0,00:00:00,-791,0.000,406.644,87114.883,6.834,318.763,0.000,0.300,138.324,0.119,-0.001,-0.009,-0.000,0.000,0.000
32.032,1,0,3.032,-0.428,437.123,4.629,-1.101,346.113,2.001,-1.515,138.197,0.000,0.000,0.0103675,0.000,9144.000,0.991,1.115,448.241,335.186,867.544,6.613,1289.793,440.144,138.219,-0.027,0.499,-0.003,0.015,0.006,0.000,0.000,0.000,-0.007,0.701,0.000,0.713,0.0000000,0.0000000,440.570,0.000,0.000,0.000,0,00:00:00,-791,0.000,440.570,86754.391,6.613,332.583,0.000,0.342,138.279,-0.019,0.019,0.010,0.005,0.000,0.000
32.133,1,0,3.174,-0.493,473.105,4.690,-1.206,360.282,2.277,-1.302,137.913,0.000,0.000,0.0103675,0.000,9144.000,1.034,1.030,483.138,348.977,863.848,6.386,1324.726,475.076,137.937,0.138,0.366,0.003,-0.011,0.012,0.000,0.000,0.000,-0.007,0.700,0.001,0.714,0.0000000,0.0000000,475.873,0.000,0.000,0.000,0,00:00:00,-791,0.000,475.873,86386.422,6.387,346.381,0.000,0.344,138.037,-0.015,0.005,-0.005,-0.014,0.000,0.000
32.234,1,0,3.307,-0.562,510.476,4.743,-1.293,374.443,2.259,-1.153,138.149,0.000,0.000,0.0103675,0.000,9144.000,1.077,1.094,519.417,362.792,859.936,6.144,1361.831,512.181,138.172,0.165,0.353,0.010,0.002,0.034,0.000,0.000,0.000,-0.005,0.700,0.002,0.714,0.0000000,0.0000000,512.556,0.000,0.000,0.000,0,00:00:00,-791,0.000,512.556,85990.953,6.143,360.183,0.000,0.347,137.986,-0.115,-0.014,-0.004,0.024,0.000,0.000
32.335,1,0,3.434,-0.633,549.177,4.819,-1.426,388.522,2.555,-1.647,138.086,0.000,0.000,0.0103675,0.000,9144.000,1.120,1.081,557.077,376.600,855.936,5.897,1399.919,550.269,138.118,0.080,0.377,-0.029,-0.024,0.031,0.000,0.000,0.000,-0.005,0.700,0.004,0.715,0.0000000,0.0000000,550.619,0.000,0.000,0.000,0,00:00:00,-791,0.000,550.619,85600.359,5.901,373.995,0.000,0.373,138.123,0.001,0.008,0.007,0.013,0.000,0.000
32.436,1,0,3.556,-0.709,589.217,4.891,-1.532,402.545,2.583,-1.428,138.138,0.000,0.000,0.0103675,0.000,9144.000,1.162,1.215,596.119,390.414,851.800,5.640,1439.448,589.798,138.169,0.019,0.197,0.020,0.011,0.007,0.000,0.000,0.000,-0.004,0.700,0.003,0.714,0.0000000,0.0000000,590.064,0.000,0.000,0.000,0,00:00:00,-791,0.000,590.064,85184.375,5.642,387.815,0.000,0.295,138.269,0.044,0.002,0.012,0.009,0.000,0.000
32.537,1,0,3.672,-0.786,624.863,4.941,-1.606,412.227,2.430,-1.148,138.143,0.000,0.000,0.0103675,0.000,9144.000,1.205,1.152,636.542,404.228,851.800,5.640,1439.448,589.798,138.169,0.019,0.197,0.020,0.011,0.007,0.000,0.000,0.000,-0.003,0.700,0.003,0.714,0.0000000,0.0000000,590.064,0.000,0.000,0.000,0,00:00:00,-791,0.000,590.064,85184.375,5.642,387.815,0.000,0.295,138.269,0.044,0.002,0.012,0.009,0.000,0.000
32.638,1,0,3.779,-0.864,668.007,4.929,-1.696,426.800,1.866,-1.337,138.343,0.000,0.000,0.0103675,0.000,9144.000,1.234,1.089,678.348,418.063,843.154,5.099,1522.581,672.932,138.362,0.024,0.313,-0.014,0.033,-0.012,0.000,0.000,0.000,-0.004,0.702,0.003,0.713,0.0000000,0.0000000,673.098,0.000,0.000,0.000,0,00:00:00,-791,0.000,673.098,84318.312,5.101,415.461,0.000,0.293,138.177,0.057,-0.010,-0.003,0.003,0.000,0.000
32.739,1,0,3.874,-0.942,712.406,4.889,-1.801,441.176,1.646,-1.541,137.986,0.000,0.000,0.0103675,0.000,9144.000,1.279,0.901,721.534,431.861,838.701,4.819,1565.670,716.021,138.004,0.121,0.286,-0.022,0.017,0.015,0.000,0.000,0.000,-0.004,0.702,0.004,0.712,0.0000000,0.0000000,716.686,0.000,0.000,0.000,0,00:00:00,-791,0.000,716.686,83881.875,4.826,429.279,0.000,0.380,138.147,-0.096,0.007,0.001,0.014,0.000,0.000
32.840,1,0,3.956,-1.023,758.120,4.850,-1.890,455.473,1.690,-1.419,138.227,0.000,0.000,0.0103675,0.000,9144.000,1.323,0.802,766.102,445.684,834.086,4.527,1610.526,760.876,138.244,0.049,0.371,0.014,-0.009,0.012,0.000,0.000,0.000,-0.003,0.702,0.004,0.712,0.0000000,0.0000000,761.654,0.000,0.000,0.000,0,00:00:00,-791,0.000,761.654,83407.672,4.527,443.090,0.000,0.356,138.099,-0.022,0.006,0.008,-0.006,0.000,0.000
32.941,1,0,4.027,-1.102,805.128,4.821,-1.937,469.638,1.827,-1.045,138.013,0.000,0.000,0.0103675,0.000,9144.000,1.366,0.855,812.051,459.485,829.364,4.227,1656.629,806.979,138.028,0.046,0.394,0.027,-0.012,-0.005,0.000,0.000,0.000,-0.003,0.701,0.003,0.713,0.0000000,0.0000000,808.000,0.000,0.000,0.000,0,00:00:00,-791,0.000,808.000,82931.820,4.225,456.889,0.000,0.331,137.997,-0.032,-0.006,0.000,0.022,0.000,0.000
33.042,1,0,4.091,-1.179,853.498,4.823,-1.998,483.720,2.180,-1.220,137.696,0.000,0.000,0.0103675,0.000,9144.000,1.409,0.922,859.376,473.255,824.475,3.916,1704.583,854.933,137.718,0.049,0.255,-0.013,-0.016,0.032,0.000,0.000,0.000,-0.002,0.701,0.005,0.713,0.0000000,0.0000000,855.724,0.000,0.000,0.000,0,00:00:00,-791,0.000,855.724,82446.797,3.915,470.674,0.000,0.332,137.872,0.099,-0.004,0.013,-0.003,0.000,0.000
33.143,1,0,4.147,-1.252,903.197,4.791,-2.029,497.729,1.864,-0.965,137.654,0.000,0.000,0.0103675,0.000,9144.000,1.452,1.015,908.079,487.020,819.490,3.596,1753.717,904.067,137.669,-0.027,0.410,0.024,0.011,0.029,0.000,0.000,0.000,-0.000,0.701,0.005,0.713,0.0000000,0.0000000,904.822,0.000,0.000,0.000,0,00:00:00,-791,0.000,904.822,81948.859,3.596,484.443,0.000,0.307,137.671,-0.079,-0.003,0.002,-0.004,0.000,0.000
33.244,1,0,4.196,-1.322,954.205,4.798,-2.068,511.645,2.270,-1.079,137.517,0.000,0.000,0.0103675,0.000,9144.000,1.495,0.949,958.156,500.772,814.407,3.269,1804.074,954.424,137.539,0.110,0.466,-0.018,-0.034,0.037,0.000,0.000,0.000,0.001,0.700,0.007,0.714,0.0000000,0.0000000,955.293,0.000,0.000,0.000,0,00:00:00,-791,0.000,955.293,81446.930,3.273,498.191,0.000,0.361,137.454,0.014,-0.006,-0.012,0.005,0.000,0.000
33.345,1,0,4.243,-1.388,1006.516,4.822,-2.072,525.454,2.468,-0.779,137.199,0.000,0.000,0.0103675,0.000,9144.000,1.538,1.144,1009.605,514.492,809.215,2.933,1855.771,1006.121,137.223,0.066,0.315,0.025,-0.004,0.007,0.000,0.000,0.000,0.002,0.700,0.006,0.714,0.0000000,0.0000000,1007.135,0.000,0.000,0.000,0,00:00:00,-791,0.000,1007.135,80919.367,2.931,511.918,0.000,0.315,137.279,-0.033,-0.018,-0.001,0.004,0.000,0.000
33.446,1,0,4.288,-1.446,1060.200,4.871,-2.055,539.216,2.744,-0.586,136.892,0.000,0.000,0.0103675,0.000,9144.000,1.580,1.166,1062.423,528.181,803.864,2.584,1909.327,1059.677,136.921,0.139,0.207,0.010,-0.013,0.056,0.000,0.000,0.000,0.004,0.699,0.008,0.715,0.0000000,0.0000000,1060.344,0.000,0.000,0.000,0,00:00:00,-791,0.000,1060.344,80396.758,2.591,525.619,0.000,0.298,137.054,0.052,-0.004,-0.003,-0.003,0.000,0.000
33.547,1,0,4.336,-1.497,1115.160,4.974,-2.021,552.879,3.296,-0.457,136.739,0.000,0.000,0.0103675,0.000,9144.000,1.623,1.239,1116.608,541.855,798.471,2.231,1963.595,1113.946,136.779,0.019,0.275,0.018,-0.046,-0.012,0.000,0.000,0.000,0.004,0.698,0.007,0.716,0.0000000,0.0000000,1114.919,0.000,0.000,0.000,0,00:00:00,-791,0.000,1114.919,79840.828,2.227,539.293,0.000,0.309,136.642,-0.005,-0.009,-0.003,0.010,0.000,0.000
33.648,1,0,4.389,-1.539,1171.387,5.072,-1.974,566.438,3.281,-0.339,136.549,0.000,0.000,0.0103675,0.000,9144.000,1.665,1.499,1172.159,555.510,792.984,1.870,2019.128,1169.478,136.588,0.083,0.261,0.003,0.002,-0.031,0.000,0.000,0.000,0.003,0.698,0.005,0.716,0.0000000,0.0000000,1170.856,0.000,0.000,0.000,0,00:00:00,-791,0.000,1170.856,79292.117,1.866,552.937,0.000,0.378,136.422,-0.013,0.019,0.009,0.008,0.000,0.000
33.749,1,0,4.445,-1.570,1228.977,5.155,-1.845,579.949,3.161,0.452,136.100,0.000,0.000,0.0103675,0.000,9144.000,1.707,1.488,1229.071,569.120,787.327,1.496,2076.700,1227.050,136.137,0.158,0.379,0.051,-0.001,-0.038,0.000,0.000,0.000,0.004,0.698,0.002,0.716,0.0000000,0.0000000,1228.151,0.000,0.000,0.000,0,00:00:00,-791,0.000,1228.151,78736.711,1.499,566.550,0.000,0.371,136.100,0.001,-0.001,0.025,-0.007,0.000,0.000
33.850,1,0,4.503,-1.582,1279.670,5.236,-1.643,587.287,3.166,1.164,136.096,0.000,0.000,0.0103675,0.000,9144.000,1.749,1.488,1287.344,582.729,787.327,1.496,2076.700,1227.050,136.137,0.158,0.379,0.051,-0.001,-0.038,0.000,0.000,0.000,0.004,0.698,-0.001,0.716,0.0000000,0.0000000,1228.151,0.000,0.000,0.000,0,00:00:00,-791,0.000,1228.151,78736.711,1.499,566.550,0.000,0.371,136.100,0.001,-0.001,0.025,-0.007,0.000,0.000
33.951,1,0,4.563,-1.576,1340.471,5.302,-1.469,601.564,3.055,0.897,135.479,0.000,0.000,0.0103675,0.000,9144.000,1.771,1.490,1346.972,596.277,775.806,0.727,2194.992,1345.342,135.516,0.017,0.332,-0.009,0.011,0.012,0.000,0.000,0.000,0.005,0.698,-0.000,0.716,0.0000000,0.0000000,1346.804,0.000,0.000,0.000,0,00:00:00,-791,0.000,1346.804,77570.711,0.720,593.673,0.000,0.304,135.371,0.042,-0.009,0.020,-0.005,0.000,0.000
34.052,1,0,4.623,-1.555,1402.550,5.377,-1.298,615.658,3.172,0.876,134.866,0.000,0.000,0.0103675,0.000,9144.000,1.817,1.430,1407.949,609.764,769.909,0.329,2256.086,1406.436,134.906,0.031,0.350,-0.002,-0.011,-0.002,0.000,0.000,0.000,0.004,0.698,-0.000,0.716,0.0000000,0.0000000,1408.155,0.000,0.000,0.000,0,00:00:00,-791,0.000,1408.155,76983.242,0.324,607.181,0.000,0.354,135.029,-0.044,-0.006,-0.004,-0.013,0.000,0.000
34.153,1,0,4.684,-1.520,1465.971,5.436,-1.144,629.666,3.045,0.725,134.595,0.000,0.000,0.0103675,0.000,9144.000,1.861,1.493,1470.271,623.223,763.873,-0.080,2319.016,1469.366,134.631,0.057,0.353,-0.013,0.009,0.007,0.000,0.000,0.000,0.004,0.698,0.001,0.716,0.0000000,0.0000000,1470.849,0.000,0.000,0.000,0,00:00:00,-791,0.000,1470.849,76381.953,-0.084,620.650,0.000,0.306,134.752,0.078,0.008,0.013,-0.007,0.000,0.000
34.254,1,0,4.744,-1.476,1521.721,5.479,-1.010,636.885,2.928,0.550,134.598,0.000,0.000,0.0103675,0.000,9144.000,1.904,1.444,1533.939,636.683,763.873,-0.080,2319.016,1469.366,134.631,0.057,0.353,-0.013,0.009,0.007,0.000,0.000,0.000,0.004,0.698,0.001,0.716,0.0000000,0.0000000,1470.849,0.000,0.000,0.000,0,00:00:00,-791,0.000,1470.849,76381.953,-0.084,620.650,0.000,0.306,134.752,0.078,0.008,0.013,-0.007,0.000,0.000
34.355,1,0,4.800,-1.426,1588.392,5.488,-0.920,651.628,2.609,0.146,133.658,0.000,0.000,0.0103675,0.000,9144.000,1.926,1.395,1598.944,650.049,751.598,-0.920,2448.252,1598.603,133.684,-0.176,0.317,-0.013,0.025,-0.012,0.000,0.000,0.000,0.003,0.699,0.001,0.715,0.0000000,0.0000000,1600.254,0.000,0.000,0.000,0,00:00:00,-791,0.000,1600.254,75153.711,-0.924,647.468,0.000,0.368,133.924,-0.003,0.010,0.026,-0.001,0.000,0.000
34.456,2,0,4.831,-1.373,1655.036,5.029,-0.844,645.883,-2.007,0.025,-65.478,0.000,0.000,0.0103675,0.000,9144.000,1.974,1.254,1663.294,643.501,745.619,-1.334,2511.821,1662.171,-65.507,0.083,0.365,-0.015,-0.032,-0.005,0.000,0.000,0.000,0.002,0.698,0.002,0.716,0.0000000,0.0000000,1663.973,0.000,0.000,0.000,0,00:00:00,-791,0.000,1663.973,74564.227,-1.332,640.914,0.000,0.363,-65.582,-0.141,-0.016,-0.013,-0.005,0.000,0.000
34.557,2,0,4.817,-1.319,1720.691,4.579,-0.785,639.989,-1.916,-0.104,-63.894,0.000,0.000,0.0103862,0.000,9144.000,1.958,1.436,1727.005,637.112,739.722,-1.744,2574.927,1725.277,-63.922,0.137,0.249,0.028,-0.010,-0.033,0.000,0.000,0.000,0.002,0.698,-0.001,0.716,0.0000000,0.0000000,1727.058,0.000,0.000,0.000,0,00:00:00,-791,0.000,1727.058,73962.656,-1.751,634.505,0.000,0.391,-64.052,0.044,-0.005,-0.007,-0.003,0.000,0.000
34.658,2,0,4.765,-1.266,1785.416,4.149,-0.764,633.970,-1.755,-0.457,-62.583,0.000,0.000,0.0103929,0.000,9144.000,1.941,1.495,1790.091,630.854,733.907,-2.151,2637.552,1787.903,-62.608,0.040,0.376,0.042,0.041,0.015,0.000,0.000,0.000,0.004,0.699,-0.001,0.715,0.0000000,0.0000000,1789.524,0.000,0.000,0.000,0,00:00:00,-791,0.000,1789.524,73393.000,-2.150,628.236,0.000,0.341,-62.673,-0.036,0.008,0.022,0.005,0.000,0.000
