State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
20.650,1,0,-1.248,0.066,-13.707,-0.870,0.021,-0.161,3.381,-0.988,124.184,0.000,0.000,0.0103675,0.000,9144.000,0.043,1.491,1012.965,15.037,2.371,2.357,124.234,-0.048,0.216,-0.020,-0.029,-0.001,0.000,0.000,0.000,-0.003,0.697,0.002,0.717,0.0000000,0.0000000,1.860,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.751,1,0,-1.191,0.057,-10.565,-0.452,-0.081,14.345,3.503,-0.980,124.979,0.000,0.000,0.0103675,0.000,9144.000,0.003,1.659,1012.660,15.019,4.914,4.899,125.032,-0.103,0.270,0.005,-0.012,-0.013,0.000,0.000,0.000,-0.003,0.696,0.002,0.718,0.0000000,0.0000000,4.974,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.852,1,0,-1.101,0.040,-6.604,-0.025,-0.176,28.368,3.655,-0.911,124.975,0.000,0.000,0.0103675,0.000,9144.000,0.042,1.728,1012.660,15.019,4.914,4.899,125.032,-0.103,0.270,0.005,-0.012,-0.013,0.000,0.000,0.000,-0.004,0.696,0.001,0.718,0.0000000,0.0000000,4.974,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.953,1,0,-0.982,0.016,-0.515,0.371,-0.264,43.103,3.406,-0.863,126.823,0.000,0.000,0.0103675,0.000,9144.000,0.084,1.797,1011.412,14.950,15.309,15.294,126.871,0.075,0.282,-0.009,0.023,0.017,0.000,0.000,0.000,-0.003,0.697,0.002,0.717,0.0000000,0.0000000,14.997,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.054,1,0,-0.837,-0.012,6.886,0.773,-0.314,57.785,3.533,-0.510,127.636,0.000,0.000,0.0103675,0.000,9144.000,0.127,1.665,1010.656,14.906,21.610,21.595,127.685,-0.114,0.222,0.042,-0.003,-0.023,0.000,0.000,0.000,-0.003,0.697,-0.000,0.717,0.0000000,0.0000000,21.923,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.155,1,0,-0.670,-0.043,15.670,1.165,-0.399,72.440,3.527,-0.856,128.127,0.000,0.000,0.0103675,0.000,9144.000,0.170,1.684,1009.679,14.854,29.757,29.743,128.178,0.150,0.316,-0.047,-0.006,0.010,0.000,0.000,0.000,-0.004,0.696,0.002,0.718,0.0000000,0.0000000,30.137,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.256,1,0,-0.484,-0.080,25.805,1.530,-0.503,87.105,3.369,-1.075,129.230,0.000,0.000,0.0103675,0.000,9144.000,0.213,1.717,1008.564,14.792,39.067,39.053,129.278,-0.120,0.233,0.005,0.021,0.001,0.000,0.000,0.000,-0.004,0.697,0.002,0.717,0.0000000,0.0000000,39.646,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.357,1,0,-0.281,-0.124,37.386,1.910,-0.615,101.804,3.610,-1.170,129.845,0.000,0.000,0.0103675,0.000,9144.000,0.257,1.595,1007.206,14.722,50.414,50.400,129.900,-0.000,0.265,-0.016,-0.020,-0.004,0.000,0.000,0.000,-0.004,0.696,0.002,0.718,0.0000000,0.0000000,50.457,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.458,1,0,-0.064,-0.175,50.399,2.253,-0.763,116.541,3.362,-1.560,130.643,0.000,0.000,0.0103675,0.000,9144.000,0.300,1.707,1005.692,14.640,63.077,63.063,130.695,-0.044,0.489,-0.026,0.004,-0.020,0.000,0.000,0.000,-0.006,0.697,0.002,0.717,0.0000000,0.0000000,62.578,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.559,1,0,0.163,-0.237,62.867,2.579,-0.942,129.760,3.316,-1.899,130.640,0.000,0.000,0.0103675,0.000,9144.000,0.343,1.685,1005.692,14.640,63.077,63.063,130.695,-0.044,0.489,-0.026,0.004,-0.020,0.000,0.000,0.000,-0.008,0.697,0.002,0.717,0.0000000,0.0000000,62.578,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.660,1,0,0.399,-0.309,78.641,2.913,-1.110,144.592,3.514,-1.828,132.102,0.000,0.000,0.0103675,0.000,9144.000,0.382,1.662,1002.374,14.455,90.889,90.875,132.160,-0.034,0.474,0.005,-0.010,-0.033,0.000,0.000,0.000,-0.009,0.696,0.001,0.718,0.0000000,0.0000000,90.777,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.761,1,0,0.644,-0.387,95.717,3.256,-1.228,159.332,3.740,-1.371,132.663,0.000,0.000,0.0103675,0.000,9144.000,0.426,1.721,1000.487,14.349,106.748,106.733,132.722,-0.141,0.479,0.043,-0.016,-0.001,0.000,0.000,0.000,-0.007,0.696,-0.001,0.718,0.0000000,0.0000000,106.869,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.862,1,0,0.898,-0.465,111.680,3.608,-1.284,172.129,3.952,-0.799,132.662,0.000,0.000,0.0103675,0.000,9144.000,0.470,1.815,1000.487,14.349,106.748,106.733,132.722,-0.141,0.479,0.043,-0.016,-0.001,0.000,0.000,0.000,-0.006,0.695,-0.002,0.719,0.0000000,0.0000000,106.869,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21.963,1,0,1.160,-0.542,131.660,3.964,-1.334,187.102,4.138,-0.780,134.110,0.000,0.000,0.0103675,0.000,9144.000,0.507,1.909,996.135,14.112,143.397,143.383,134.175,0.018,0.546,-0.009,-0.015,0.021,0.000,0.000,0.000,-0.005,0.695,-0.001,0.719,0.0000000,0.0000000,143.064,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.064,1,0,1.431,-0.614,152.967,4.351,-1.355,201.966,4.582,-0.531,134.419,0.000,0.000,0.0103675,0.000,9144.000,0.552,1.997,993.747,13.983,163.558,163.544,134.497,0.263,0.309,-0.000,-0.015,-0.016,0.000,0.000,0.000,-0.006,0.694,-0.001,0.720,0.0000000,0.0000000,163.180,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.165,1,0,1.711,-0.682,175.520,4.695,-1.398,216.683,4.308,-0.785,134.856,0.000,0.000,0.0103675,0.000,9144.000,0.596,2.082,991.268,13.839,184.538,184.523,134.926,0.043,0.306,-0.002,0.022,0.011,0.000,0.000,0.000,-0.005,0.695,-0.001,0.719,0.0000000,0.0000000,184.648,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.266,1,0,1.994,-0.748,196.191,4.995,-1.441,228.883,4.013,-0.816,134.865,0.000,0.000,0.0103675,0.000,9144.000,0.639,1.957,991.268,13.839,184.538,184.523,134.926,0.043,0.306,-0.002,0.022,0.011,0.000,0.000,0.000,-0.005,0.696,-0.001,0.718,0.0000000,0.0000000,184.648,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.367,1,0,2.278,-0.810,221.662,5.304,-1.455,243.851,4.261,-0.567,135.914,0.000,0.000,0.0103675,0.000,9144.000,0.675,1.832,985.693,13.533,231.866,231.851,135.981,-0.028,0.443,0.024,-0.026,-0.018,0.000,0.000,0.000,-0.005,0.695,-0.002,0.719,0.0000000,0.0000000,231.659,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.468,1,0,2.565,-0.868,248.470,5.631,-1.467,258.736,4.589,-0.579,136.411,0.000,0.000,0.0103675,0.000,9144.000,0.720,1.980,982.674,13.364,257.578,257.564,136.489,0.112,0.491,-0.010,-0.026,0.031,0.000,0.000,0.000,-0.004,0.694,-0.001,0.720,0.0000000,0.0000000,257.211,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.569,1,0,2.852,-0.923,276.533,5.920,-1.518,273.486,4.361,-0.986,136.921,0.000,0.000,0.0103675,0.000,9144.000,0.764,2.131,979.568,13.189,284.109,284.094,136.993,-0.031,0.518,-0.021,0.016,-0.043,0.000,0.000,0.000,-0.006,0.694,-0.001,0.720,0.0000000,0.0000000,284.131,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.670,1,0,3.139,-0.979,305.917,6.188,-1.595,288.135,4.298,-1.275,137.182,0.000,0.000,0.0103675,0.000,9144.000,0.808,2.036,976.259,13.003,312.449,312.435,137.255,0.028,0.294,-0.025,0.021,0.003,0.000,0.000,0.000,-0.007,0.695,-0.000,0.719,0.0000000,0.0000000,312.424,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.771,1,0,3.421,-1.037,336.648,6.417,-1.685,302.720,4.066,-1.433,137.535,0.000,0.000,0.0103675,0.000,9144.000,0.851,1.912,972.776,12.808,342.357,342.342,137.602,-0.132,0.566,0.001,-0.002,0.017,0.000,0.000,0.000,-0.007,0.695,0.000,0.719,0.0000000,0.0000000,342.093,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.872,1,0,3.698,-1.096,368.682,6.646,-1.738,317.188,4.219,-1.111,137.645,0.000,0.000,0.0103675,0.000,9144.000,0.895,1.923,969.178,12.602,373.345,373.331,137.714,0.160,0.330,0.003,0.006,0.025,0.000,0.000,0.000,-0.006,0.695,0.001,0.719,0.0000000,0.0000000,373.139,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.973,1,0,3.963,-1.154,402.047,6.743,-1.771,331.570,3.046,-0.934,137.765,0.000,0.000,0.0103675,0.000,9144.000,0.938,1.890,965.410,12.392,405.904,405.890,137.801,0.147,0.593,0.014,0.066,0.003,0.000,0.000,0.000,-0.005,0.698,0.001,0.716,0.0000000,0.0000000,405.566,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.074,1,0,4.213,-1.209,436.679,6.853,-1.805,345.853,3.297,-0.964,138.169,0.000,0.000,0.0103675,0.000,9144.000,0.981,1.511,961.547,12.168,439.383,439.369,138.211,0.158,0.565,-0.002,-0.016,0.029,0.000,0.000,0.000,-0.004,0.697,0.002,0.717,0.0000000,0.0000000,439.374,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.175,1,0,4.451,-1.265,472.689,6.979,-1.884,360.112,3.592,-1.451,138.425,0.000,0.000,0.0103675,0.000,9144.000,1.023,1.600,957.452,11.938,474.989,474.974,138.478,0.019,0.378,-0.025,-0.007,-0.015,0.000,0.000,0.000,-0.005,0.697,0.002,0.717,0.0000000,0.0000000,474.567,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.276,1,0,4.678,-1.324,504.890,7.103,-1.995,370.449,3.691,-1.797,138.418,0.000,0.000,0.0103675,0.000,9144.000,1.066,1.640,957.452,11.938,474.989,474.974,138.478,0.019,0.378,-0.025,-0.007,-0.015,0.000,0.000,0.000,-0.007,0.697,0.002,0.717,0.0000000,0.0000000,474.567,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.377,1,0,4.896,-1.387,543.874,7.257,-2.112,385.096,4.094,-1.881,138.649,0.000,0.000,0.0103675,0.000,9144.000,1.097,1.679,948.967,11.451,549.175,549.161,138.721,0.007,0.354,-0.005,-0.027,-0.016,0.000,0.000,0.000,-0.008,0.696,0.002,0.718,0.0000000,0.0000000,549.107,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.478,1,0,5.109,-1.456,578.667,7.437,-2.231,395.505,4.466,-1.949,138.636,0.000,0.000,0.0103675,0.000,9144.000,1.141,1.831,948.967,11.451,549.175,549.161,138.721,0.007,0.354,-0.005,-0.027,-0.016,0.000,0.000,0.000,-0.008,0.695,0.002,0.719,0.0000000,0.0000000,549.107,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.579,1,0,5.315,-1.529,620.755,7.546,-2.367,410.591,3.876,-2.149,138.750,0.000,0.000,0.0103675,0.000,9144.000,1.172,1.983,939.840,10.927,629.571,629.557,138.820,0.074,0.458,-0.019,0.035,-0.013,0.000,0.000,0.000,-0.010,0.696,0.002,0.718,0.0000000,0.0000000,629.191,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.680,1,0,5.511,-1.611,664.146,7.651,-2.557,425.505,3.935,-2.735,138.682,0.000,0.000,0.0103675,0.000,9144.000,1.218,1.779,935.096,10.650,671.607,671.592,138.764,-0.105,0.480,-0.029,-0.006,0.003,0.000,0.000,0.000,-0.011,0.696,0.003,0.718,0.0000000,0.0000000,671.312,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.781,1,0,5.698,-1.702,708.803,7.737,-2.725,440.229,3.848,-2.558,138.578,0.000,0.000,0.0103675,0.000,9144.000,1.262,1.811,930.243,10.365,714.792,714.778,138.654,0.027,0.351,0.003,0.015,0.001,0.000,0.000,0.000,-0.010,0.696,0.003,0.718,0.0000000,0.0000000,714.819,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.882,1,0,5.874,-1.801,754.871,7.790,-2.931,454.896,3.613,-2.981,138.574,0.000,0.000,0.0103675,0.000,9144.000,1.307,1.724,925.140,10.072,760.395,760.380,138.653,0.017,0.417,-0.030,0.012,0.007,0.000,0.000,0.000,-0.011,0.697,0.004,0.717,0.0000000,0.0000000,759.710,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23.983,1,0,6.038,-1.907,802.184,7.849,-3.079,469.371,3.769,-2.468,138.413,0.000,0.000,0.0103675,0.000,9144.000,1.351,1.653,920.031,9.768,806.266,806.251,138.484,0.230,0.598,0.021,-0.025,-0.016,0.000,0.000,0.000,-0.011,0.696,0.003,0.718,0.0000000,0.0000000,805.984,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.084,1,0,6.194,-2.015,850.809,7.946,-3.206,483.736,4.213,-2.322,138.441,0.000,0.000,0.0103675,0.000,9144.000,1.395,1.795,914.741,9.456,853.967,853.953,138.524,0.075,0.283,0.022,-0.009,0.008,0.000,0.000,0.000,-0.010,0.696,0.002,0.718,0.0000000,0.0000000,853.639,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.185,1,0,6.341,-2.127,900.756,7.979,-3.369,497.972,3.663,-2.734,138.103,0.000,0.000,0.0103675,0.000,9144.000,1.438,1.850,909.315,9.136,903.131,903.117,138.178,-0.104,0.455,-0.018,0.027,-0.026,0.000,0.000,0.000,-0.012,0.696,0.002,0.717,0.0000000,0.0000000,902.675,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.286,1,0,6.476,-2.244,944.939,7.968,-3.551,506.828,3.295,-2.973,138.108,0.000,0.000,0.0103675,0.000,9144.000,1.481,1.693,909.315,9.136,903.131,903.117,138.178,-0.104,0.455,-0.018,0.027,-0.026,0.000,0.000,0.000,-0.013,0.697,0.002,0.717,0.0000000,0.0000000,902.675,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.387,1,0,6.597,-2.366,998.001,7.951,-3.709,521.599,3.298,-2.811,137.581,0.000,0.000,0.0103675,0.000,9144.000,1.508,1.535,898.134,8.466,1005.199,1005.185,137.649,0.039,0.378,0.000,0.004,-0.012,0.000,0.000,0.000,-0.013,0.698,0.001,0.716,0.0000000,0.0000000,1004.875,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.488,1,0,6.703,-2.490,1052.377,7.897,-3.869,536.218,2.989,-2.896,137.394,0.000,0.000,0.0103675,0.000,9144.000,1.554,1.510,892.340,8.113,1058.491,1058.476,137.456,-0.193,0.509,0.011,0.012,0.037,0.000,0.000,0.000,-0.012,0.698,0.002,0.716,0.0000000,0.0000000,1058.035,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.589,1,0,6.795,-2.617,1108.062,7.863,-3.997,550.703,3.243,-2.640,137.297,0.000,0.000,0.0103675,0.000,9144.000,1.598,1.442,886.429,7.762,1113.150,1113.136,137.360,-0.075,0.275,0.010,-0.002,0.033,0.000,0.000,0.000,-0.010,0.698,0.003,0.716,0.0000000,0.0000000,1112.564,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.690,1,0,6.875,-2.744,1164.999,7.825,-4.147,564.986,3.233,-2.933,136.855,0.000,0.000,0.0103675,0.000,9144.000,1.642,1.456,880.444,7.393,1168.799,1168.784,136.923,0.048,0.564,-0.030,-0.022,0.023,0.000,0.000,0.000,-0.011,0.697,0.005,0.717,0.0000000,0.0000000,1168.459,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.791,1,0,6.945,-2.871,1223.210,7.806,-4.266,579.111,3.466,-2.682,136.505,0.000,0.000,0.0103675,0.000,9144.000,1.686,1.579,874.327,7.017,1225.997,1225.982,136.575,0.226,0.288,0.004,0.003,-0.031,0.000,0.000,0.000,-0.012,0.697,0.004,0.717,0.0000000,0.0000000,1225.716,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.892,1,0,7.005,-2.998,1282.713,7.756,-4.388,593.086,3.186,-2.791,136.013,0.000,0.000,0.0103675,0.000,9144.000,1.729,1.563,868.086,6.635,1284.682,1284.668,136.078,0.079,0.359,0.002,0.014,0.001,0.000,0.000,0.000,-0.011,0.698,0.004,0.716,0.0000000,0.0000000,1284.332,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.993,1,0,7.057,-3.123,1343.585,7.737,-4.509,606.998,3.530,-2.832,135.677,0.000,0.000,0.0103675,0.000,9144.000,1.772,1.480,861.676,6.242,1345.310,1345.296,135.752,-0.052,0.372,0.007,-0.027,0.034,0.000,0.000,0.000,-0.010,0.697,0.005,0.717,0.0000000,0.0000000,1344.302,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.094,1,0,7.103,-3.248,1405.644,7.754,-4.611,620.713,3.904,-2.723,135.336,0.000,0.000,0.0103675,0.000,9144.000,1.815,1.637,855.294,5.841,1406.037,1406.023,135.419,-0.179,0.304,0.017,-0.023,0.007,0.000,0.000,0.000,-0.009,0.696,0.004,0.718,0.0000000,0.0000000,1405.621,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.195,1,0,7.146,-3.368,1469.055,7.754,-4.682,634.350,3.751,-2.475,134.793,0.000,0.000,0.0103675,0.000,9144.000,1.857,1.773,848.691,5.429,1469.260,1469.245,134.867,0.019,0.308,0.004,0.009,0.025,0.000,0.000,0.000,-0.008,0.696,0.005,0.718,0.0000000,0.0000000,1468.287,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.296,1,0,7.186,-3.484,1533.691,7.782,-4.755,647.826,4.064,-2.554,134.301,0.000,0.000,0.0103675,0.000,9144.000,1.900,1.720,842.078,5.008,1532.978,1532.964,134.386,-0.016,0.509,-0.004,-0.039,-0.024,0.000,0.000,0.000,-0.009,0.695,0.004,0.719,0.0000000,0.0000000,1532.294,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.397,1,0,7.227,-3.595,1599.593,7.838,-4.813,661.197,4.350,-2.468,133.942,0.000,0.000,0.0103675,0.000,9144.000,1.941,1.943,835.341,4.583,1598.313,1598.299,134.035,0.113,0.218,-0.003,-0.001,0.020,0.000,0.000,0.000,-0.009,0.695,0.005,0.719,0.0000000,0.0000000,1597.637,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.498,2,0,7.236,-3.684,1665.486,7.190,-4.511,654.183,-2.614,1.058,-65.342,0.000,0.000,0.0103675,0.000,9144.000,1.983,1.948,828.805,4.164,1662.097,1662.083,-65.401,-0.151,0.433,0.007,0.007,0.005,0.000,0.000,0.000,-0.008,0.695,0.005,0.719,0.0000000,0.0000000,1661.328,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.599,2,0,7.185,-3.738,1730.348,6.546,-4.220,647.059,-2.593,0.914,-63.996,0.000,0.000,0.0119841,0.000,9144.000,1.963,1.907,822.407,3.749,1724.940,1724.926,-64.052,-0.182,0.513,0.015,0.008,0.035,0.000,0.000,0.000,-0.006,0.696,0.006,0.718,0.0000000,0.0000000,1724.386,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.700,2,0,7.081,-3.760,1794.321,5.919,-3.935,639.949,-2.480,0.847,-62.542,0.000,0.000,0.0120296,0.000,9144.000,1.943,1.860,816.045,3.344,1787.820,1787.806,-62.596,-0.058,0.402,0.026,-0.007,-0.007,0.000,0.000,0.000,-0.006,0.695,0.005,0.719,0.0000000,0.0000000,1786.825,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.801,2,0,6.931,-3.753,1857.336,5.314,-3.618,632.787,-2.344,1.162,-61.236,0.000,0.000,0.0120670,0.000,9144.000,1.923,1.902,809.860,2.935,1849.330,1849.316,-61.291,0.097,0.307,-0.029,-0.000,-0.001,0.000,0.000,0.000,-0.007,0.695,0.006,0.719,0.0000000,0.0000000,1848.658,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.902,2,0,6.739,-3.718,1919.515,4.708,-3.315,625.672,-2.457,1.049,-59.890,0.000,0.000,0.0121093,0.000,9144.000,1.903,1.903,803.720,2.536,1910.775,1910.761,-59.948,-0.001,0.351,-0.002,-0.019,-0.013,0.000,0.000,0.000,-0.007,0.695,0.005,0.719,0.0000000,0.0000000,1909.898,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.003,2,0,6.509,-3.659,1980.839,4.089,-3.032,618.582,-2.706,0.880,-58.578,0.000,0.000,0.0121512,0.000,9144.000,1.883,2.010,797.716,2.139,1971.217,1971.203,-58.645,-0.035,0.489,0.019,-0.027,0.006,0.000,0.000,0.000,-0.006,0.694,0.005,0.720,0.0000000,0.0000000,1970.558,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
