State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
36.328,2,0,-4.007,1.761,5403.014,-3.730,1.137,350.729,-1.614,0.396,-21.171,0.000,0.000,0.0109765,0.000,9144.000,1.108,3.590,511.492,-20.342,5404.244,5404.203,-21.233,0.011,0.349,-0.005,0.032,-0.009,0.000,0.000,0.000,-0.010,0.686,0.004,0.728,0.0000000,0.0000000,5402.242,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.429,2,0,-3.970,1.698,5438.539,-3.678,1.087,348.772,-1.569,0.391,-20.919,0.000,0.000,0.0109598,0.000,9144.000,1.102,3.407,509.036,-20.574,5439.858,5439.817,-20.978,0.035,0.351,0.012,0.015,0.001,0.000,0.000,0.000,-0.009,0.686,0.003,0.727,0.0000000,0.0000000,5437.418,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.530,2,0,-3.931,1.636,5473.799,-3.623,1.047,346.763,-1.522,0.466,-20.933,0.000,0.000,0.0109367,0.000,9144.000,1.097,3.322,506.643,-20.803,5474.704,5474.663,-20.991,0.128,0.244,0.009,-0.028,-0.002,0.000,0.000,0.000,-0.009,0.685,0.003,0.728,0.0000000,0.0000000,5472.386,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.631,2,0,-3.892,1.576,5508.833,-3.578,0.992,344.766,-1.605,0.282,-20.632,0.000,0.000,0.0109336,0.000,9144.000,1.091,3.481,504.256,-21.030,5509.583,5509.542,-20.693,-0.080,0.336,-0.017,-0.005,-0.029,0.000,0.000,0.000,-0.010,0.685,0.002,0.728,0.0000000,0.0000000,5507.147,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.732,2,0,-3.852,1.517,5543.618,-3.534,0.946,342.720,-1.593,0.348,-20.773,0.000,0.000,0.0109189,0.000,9144.000,1.085,3.507,501.903,-21.255,5544.087,5544.046,-20.835,-0.036,0.303,-0.009,-0.006,-0.008,0.000,0.000,0.000,-0.011,0.685,0.002,0.729,0.0000000,0.0000000,5541.704,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.833,2,0,-3.813,1.459,5578.213,-3.513,0.911,340.733,-1.795,0.418,-20.290,0.000,0.000,0.0109367,0.000,9144.000,1.079,3.539,499.548,-21.480,5578.769,5578.728,-20.368,0.036,0.499,-0.006,-0.017,-0.018,0.000,0.000,0.000,-0.012,0.684,0.002,0.729,0.0000000,0.0000000,5576.057,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.934,2,0,-3.775,1.404,5612.541,-3.490,0.866,338.724,-1.758,0.293,-20.012,0.000,0.000,0.0109251,0.000,9144.000,1.073,3.635,497.253,-21.705,5612.682,5612.641,-20.085,-0.109,0.496,-0.012,0.007,0.002,0.000,0.000,0.000,-0.012,0.684,0.002,0.729,0.0000000,0.0000000,5610.208,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.035,2,0,-3.738,1.349,5646.650,-3.443,0.831,336.696,-1.502,0.362,-20.086,0.000,0.000,0.0109022,0.000,9144.000,1.068,3.593,494.961,-21.927,5646.694,5646.653,-20.144,-0.113,0.204,-0.035,-0.015,-0.020,0.000,0.000,0.000,-0.014,0.684,0.003,0.729,0.0000000,0.0000000,5644.159,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.136,2,0,-3.702,1.298,5680.537,-3.425,0.822,334.683,-1.767,0.590,-19.792,0.000,0.000,0.0109022,0.000,9144.000,1.062,3.679,492.693,-22.148,5680.461,5680.420,-19.876,0.068,0.372,-0.030,-0.056,-0.020,0.000,0.000,0.000,-0.016,0.682,0.003,0.731,0.0000000,0.0000000,5677.912,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.237,2,0,-3.667,1.252,5714.155,-3.401,0.823,332.634,-1.684,0.676,-19.655,0.000,0.000,0.0108943,0.000,9144.000,1.056,3.995,490.471,-22.366,5713.679,5713.638,-19.735,0.075,0.329,-0.041,0.015,0.008,0.000,0.000,0.000,-0.017,0.682,0.005,0.731,0.0000000,0.0000000,5711.468,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.338,2,0,-3.633,1.210,5747.599,-3.392,0.826,330.627,-1.826,0.661,-19.490,0.000,0.000,0.0108890,0.000,9144.000,1.050,3.905,488.228,-22.585,5747.317,5747.276,-19.582,0.042,0.430,-0.013,-0.027,-0.002,0.000,0.000,0.000,-0.018,0.681,0.005,0.732,0.0000000,0.0000000,5744.829,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.439,2,0,-3.602,1.172,5780.799,-3.382,0.825,328.597,-1.795,0.604,-19.398,0.000,0.000,0.0108864,0.000,9144.000,1.044,4.056,486.040,-22.805,5780.257,5780.216,-19.485,0.019,0.413,0.020,0.002,0.035,0.000,0.000,0.000,-0.016,0.682,0.006,0.732,0.0000000,0.0000000,5777.995,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.540,2,0,-3.573,1.137,5813.835,-3.364,0.810,326.616,-1.703,0.448,-19.203,0.000,0.000,0.0108903,0.000,9144.000,1.038,4.046,483.838,-23.019,5813.542,5813.501,-19.280,-0.125,0.341,0.005,0.002,0.010,0.000,0.000,0.000,-0.015,0.682,0.006,0.732,0.0000000,0.0000000,5810.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.641,2,0,-3.545,1.105,5846.669,-3.349,0.822,324.650,-1.716,0.702,-19.052,0.000,0.000,0.0108866,0.000,9144.000,1.032,4.033,481.674,-23.238,5846.363,5846.322,-19.139,0.078,0.359,-0.028,-0.002,0.013,0.000,0.000,0.000,-0.016,0.682,0.008,0.732,0.0000000,0.0000000,5843.752,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.742,2,0,-3.518,1.075,5879.293,-3.342,0.792,322.695,-1.782,0.270,-18.845,0.000,0.000,0.0108855,0.000,9144.000,1.026,4.043,479.535,-23.450,5878.909,5878.868,-18.923,-0.305,0.453,0.023,0.004,0.014,0.000,0.000,0.000,-0.015,0.682,0.007,0.731,0.0000000,0.0000000,5876.346,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.843,2,0,-3.493,1.047,5911.714,-3.334,0.803,320.751,-1.751,0.662,-18.681,0.000,0.000,0.0108766,0.000,9144.000,1.021,4.023,477.416,-23.660,5911.289,5911.248,-18.770,0.085,0.416,-0.004,-0.007,-0.003,0.000,0.000,0.000,-0.015,0.681,0.007,0.732,0.0000000,0.0000000,5908.751,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.944,2,0,-3.470,1.023,5939.423,-3.327,0.816,315.434,-1.763,0.669,-18.680,0.000,0.000,0.0108682,0.000,9144.000,1.015,4.061,477.416,-23.660,5911.289,5911.248,-18.770,0.085,0.416,-0.004,-0.007,-0.003,0.000,0.000,0.000,-0.015,0.681,0.007,0.732,0.0000000,0.0000000,5908.751,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.045,2,0,-3.448,1.002,5971.829,-3.299,0.836,314.029,-1.537,0.720,-18.663,0.000,0.000,0.0109010,0.000,9144.000,0.998,4.099,473.214,-24.077,5975.815,5975.774,-18.738,0.179,0.164,0.022,-0.013,-0.034,0.000,0.000,0.000,-0.015,0.681,0.005,0.732,0.0000000,0.0000000,5973.002,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.146,2,0,-3.425,0.985,6003.968,-3.280,0.847,312.554,-1.609,0.632,-18.422,0.000,0.000,0.0109378,0.000,9144.000,0.994,4.175,471.183,-24.289,6007.175,6007.134,-18.501,0.151,0.233,0.025,-0.010,-0.042,0.000,0.000,0.000,-0.016,0.680,0.003,0.733,0.0000000,0.0000000,6004.850,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.247,2,0,-3.403,0.970,6035.921,-3.251,0.838,311.061,-1.499,0.414,-18.323,0.000,0.000,0.0109566,0.000,9144.000,0.990,4.232,469.136,-24.496,6038.896,6038.855,-18.389,0.006,0.142,0.038,0.005,-0.017,0.000,0.000,0.000,-0.015,0.681,0.001,0.733,0.0000000,0.0000000,6036.516,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.348,2,0,-3.379,0.955,6067.683,-3.216,0.827,309.551,-1.437,0.401,-18.182,0.000,0.000,0.0109715,0.000,9144.000,0.986,4.207,467.110,-24.702,6070.407,6070.366,-18.243,0.044,0.112,0.026,0.012,-0.013,0.000,0.000,0.000,-0.015,0.681,-0.000,0.732,0.0000000,0.0000000,6067.999,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.449,2,0,-3.356,0.940,6099.312,-3.211,0.812,308.072,-1.708,0.340,-18.021,0.000,0.000,0.0109802,0.000,9144.000,0.982,4.139,465.075,-24.907,6102.157,6102.116,-18.101,0.017,0.364,0.017,-0.018,0.027,0.000,0.000,0.000,-0.013,0.680,0.000,0.733,0.0000000,0.0000000,6099.302,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.550,2,0,-3.335,0.926,6130.696,-3.211,0.797,306.528,-1.757,0.338,-17.952,0.000,0.000,0.0109881,0.000,9144.000,0.977,4.243,463.108,-25.113,6132.949,6132.908,-18.037,-0.030,0.382,-0.025,-0.020,0.011,0.000,0.000,0.000,-0.014,0.680,0.002,0.733,0.0000000,0.0000000,6130.426,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.651,2,0,-3.316,0.911,6161.846,-3.213,0.784,304.939,-1.762,0.353,-17.817,0.000,0.000,0.0110026,0.000,9144.000,0.973,4.358,461.157,-25.312,6163.609,6163.568,-17.903,-0.022,0.376,-0.005,-0.012,0.001,0.000,0.000,0.000,-0.014,0.679,0.002,0.734,0.0000000,0.0000000,6161.372,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.752,2,0,-3.299,0.897,6192.815,-3.209,0.766,303.360,-1.695,0.291,-17.546,0.000,0.000,0.0110135,0.000,9144.000,0.968,4.425,459.201,-25.514,6194.449,6194.408,-17.627,-0.057,0.329,0.012,-0.001,-0.001,0.000,0.000,0.000,-0.013,0.679,0.001,0.734,0.0000000,0.0000000,6192.141,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.853,2,0,-3.283,0.882,6223.631,-3.222,0.758,301.769,-1.862,0.383,-17.738,0.000,0.000,0.0110003,0.000,9144.000,0.963,4.430,457.250,-25.717,6225.316,6225.275,-17.833,0.015,0.485,-0.010,0.003,0.007,0.000,0.000,0.000,-0.013,0.679,0.002,0.734,0.0000000,0.0000000,6222.734,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.954,2,0,-3.271,0.868,6254.311,-3.247,0.746,300.210,-1.967,0.341,-17.580,0.000,0.000,0.0110355,0.000,9144.000,0.959,4.412,455.309,-25.913,6256.133,6256.092,-17.685,0.007,0.539,0.014,-0.035,-0.027,0.000,0.000,0.000,-0.014,0.678,0.000,0.735,0.0000000,0.0000000,6253.153,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.055,2,0,-3.261,0.854,6284.803,-3.244,0.724,298.665,-1.677,0.231,-17.213,0.000,0.000,0.0110644,0.000,9144.000,0.954,4.613,453.406,-26.113,6286.436,6286.395,-17.293,-0.094,0.316,0.002,0.020,-0.017,0.000,0.000,0.000,-0.014,0.679,-0.000,0.734,0.0000000,0.0000000,6283.398,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.156,2,0,-3.252,0.840,6315.109,-3.240,0.718,297.074,-1.679,0.383,-17.450,0.000,0.000,0.0110449,0.000,9144.000,0.950,4.500,451.522,-26.313,6316.555,6316.514,-17.532,0.045,0.297,-0.005,-0.000,0.004,0.000,0.000,0.000,-0.014,0.679,0.000,0.734,0.0000000,0.0000000,6313.472,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.257,2,0,-3.244,0.826,6345.168,-3.259,0.706,295.450,-1.886,0.312,-17.125,0.000,0.000,0.0110771,0.000,9144.000,0.945,4.499,449.681,-26.504,6346.078,6346.037,-17.221,0.029,0.588,0.026,0.034,0.008,0.000,0.000,0.000,-0.013,0.680,-0.001,0.733,0.0000000,0.0000000,6343.374,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.358,2,0,-3.237,0.813,6375.080,-3.243,0.693,293.860,-1.551,0.298,-16.917,0.000,0.000,0.0110826,0.000,9144.000,0.940,4.307,447.816,-26.700,6376.089,6376.048,-16.990,0.057,0.212,0.031,-0.034,0.048,0.000,0.000,0.000,-0.010,0.679,0.000,0.734,0.0000000,0.0000000,6373.105,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.459,2,0,-3.230,0.799,6404.716,-3.240,0.683,292.185,-1.664,0.329,-16.897,0.000,0.000,0.0110616,0.000,9144.000,0.936,4.505,446.024,-26.894,6405.020,6404.979,-16.978,0.100,0.322,0.004,-0.002,-0.022,0.000,0.000,0.000,-0.011,0.679,-0.001,0.734,0.0000000,0.0000000,6402.667,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.560,2,0,-3.223,0.785,6434.207,-3.242,0.656,290.535,-1.719,0.138,-16.821,0.000,0.000,0.0110598,0.000,9144.000,0.931,4.518,444.194,-27.087,6434.653,6434.612,-16.906,-0.086,0.342,0.002,-0.026,0.001,0.000,0.000,0.000,-0.011,0.678,-0.001,0.735,0.0000000,0.0000000,6432.062,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.661,2,0,-3.217,0.771,6463.539,-3.231,0.646,288.896,-1.585,0.307,-16.780,0.000,0.000,0.0110642,0.000,9144.000,0.926,4.668,442.387,-27.276,6464.032,6463.991,-16.856,0.119,0.242,0.022,0.020,-0.002,0.000,0.000,0.000,-0.010,0.678,-0.002,0.735,0.0000000,0.0000000,6461.289,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.762,2,0,-3.211,0.757,6492.727,-3.228,0.625,287.284,-1.654,0.191,-16.652,0.000,0.000,0.0110743,0.000,9144.000,0.921,4.554,440.589,-27.467,6493.347,6493.306,-16.733,0.044,0.264,0.025,-0.035,0.012,0.000,0.000,0.000,-0.009,0.677,-0.002,0.736,0.0000000,0.0000000,6490.351,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.863,2,0,-3.205,0.742,6521.719,-3.238,0.588,285.666,-1.787,0.031,-16.472,0.000,0.000,0.0110818,0.000,9144.000,0.916,4.757,438.829,-27.657,6522.131,6522.090,-16.563,-0.142,0.406,-0.019,-0.005,-0.013,0.000,0.000,0.000,-0.010,0.677,-0.002,0.736,0.0000000,0.0000000,6519.247,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.964,2,0,-3.200,0.724,6550.538,-3.232,0.553,284.039,-1.624,0.027,-16.484,0.000,0.000,0.0110816,0.000,9144.000,0.911,4.783,437.077,-27.846,6550.890,6550.849,-16.562,-0.125,0.235,0.013,-0.005,-0.011,0.000,0.000,0.000,-0.010,0.677,-0.003,0.736,0.0000000,0.0000000,6547.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.065,2,0,-3.196,0.706,6579.217,-3.227,0.533,282.449,-1.627,0.177,-16.282,0.000,0.000,0.0110932,0.000,9144.000,0.906,4.812,435.326,-28.031,6579.710,6579.669,-16.363,0.033,0.215,0.001,-0.022,-0.027,0.000,0.000,0.000,-0.011,0.676,-0.004,0.737,0.0000000,0.0000000,6576.548,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.166,2,0,-3.191,0.688,6603.738,-3.225,0.514,277.874,-1.664,0.171,-16.279,0.000,0.000,0.0110880,0.000,9144.000,0.902,4.941,435.326,-28.031,6579.710,6579.669,-16.363,0.033,0.215,0.001,-0.022,-0.027,0.000,0.000,0.000,-0.012,0.675,-0.005,0.738,0.0000000,0.0000000,6576.548,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.267,2,0,-3.186,0.669,6632.323,-3.219,0.497,276.671,-1.608,0.184,-16.371,0.000,0.000,0.0111241,0.000,9144.000,0.887,5.070,431.920,-28.405,6636.065,6636.024,-16.450,-0.006,0.137,-0.032,-0.009,-0.020,0.000,0.000,0.000,-0.014,0.675,-0.004,0.738,0.0000000,0.0000000,6633.200,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.368,2,0,-3.182,0.651,6660.679,-3.224,0.476,275.423,-1.729,0.132,-16.016,0.000,0.000,0.0111835,0.000,9144.000,0.884,5.117,430.254,-28.587,6663.752,6663.711,-16.106,-0.061,0.326,-0.006,0.022,0.016,0.000,0.000,0.000,-0.013,0.676,-0.004,0.737,0.0000000,0.0000000,6661.286,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.469,2,0,-3.179,0.633,6688.949,-3.241,0.458,274.226,-1.840,0.157,-15.791,0.000,0.000,0.0111963,0.000,9144.000,0.880,4.990,428.545,-28.770,6692.259,6692.218,-15.891,-0.033,0.492,-0.002,0.023,0.003,0.000,0.000,0.000,-0.013,0.676,-0.003,0.736,0.0000000,0.0000000,6689.211,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.570,2,0,-3.178,0.614,6717.006,-3.252,0.444,272.944,-1.776,0.188,-15.962,0.000,0.000,0.0111886,0.000,9144.000,0.877,4.856,426.901,-28.950,6719.757,6719.716,-16.056,-0.053,0.392,-0.026,-0.014,0.028,0.000,0.000,0.000,-0.013,0.676,-0.002,0.737,0.0000000,0.0000000,6716.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.671,2,0,-3.177,0.598,6744.879,-3.241,0.456,271.650,-1.567,0.430,-15.661,0.000,0.000,0.0112220,0.000,9144.000,0.873,4.932,425.260,-29.134,6747.283,6747.242,-15.742,0.207,0.228,0.009,0.015,-0.015,0.000,0.000,0.000,-0.013,0.676,-0.002,0.736,0.0000000,0.0000000,6744.588,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.772,2,0,-3.175,0.584,6772.542,-3.226,0.461,270.311,-1.519,0.362,-15.523,0.000,0.000,0.0112061,0.000,9144.000,0.869,4.845,423.646,-29.316,6774.462,6774.421,-15.600,0.096,0.210,-0.030,0.010,-0.004,0.000,0.000,0.000,-0.015,0.677,-0.002,0.736,0.0000000,0.0000000,6772.041,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.873,2,0,-3.172,0.571,6800.068,-3.224,0.453,268.959,-1.647,0.220,-15.637,0.000,0.000,0.0111786,0.000,9144.000,0.865,4.786,422.016,-29.494,6801.976,6801.935,-15.722,-0.083,0.322,-0.024,-0.006,-0.007,0.000,0.000,0.000,-0.016,0.677,-0.001,0.736,0.0000000,0.0000000,6799.337,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.974,2,0,-3.170,0.559,6827.492,-3.234,0.449,267.651,-1.770,0.251,-15.454,0.000,0.000,0.0111939,0.000,9144.000,0.861,4.819,420.385,-29.670,6829.608,6829.567,-15.551,-0.065,0.425,-0.013,-0.022,0.000,0.000,0.000,0.000,-0.016,0.676,-0.001,0.737,0.0000000,0.0000000,6826.479,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41.075,2,0,-3.168,0.547,6854.699,-3.232,0.454,266.282,-1.643,0.337,-15.418,0.000,0.000,0.0111959,0.000,9144.000,0.857,4.943,418.814,-29.845,6856.288,6856.247,-15.506,0.041,0.327,0.014,0.018,-0.006,0.000,0.000,0.000,-0.016,0.676,-0.001,0.736,0.0000000,0.0000000,6853.466,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41.176,2,0,-3.166,0.537,6881.737,-3.229,0.447,264.898,-1.631,0.218,-15.339,0.000,0.000,0.0112001,0.000,9144.000,0.853,4.843,417.239,-30.021,6883.140,6883.099,-15.424,-0.084,0.314,-0.003,-0.007,0.022,0.000,0.000,0.000,-0.015,0.676,-0.000,0.737,0.0000000,0.0000000,6880.300,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41.277,2,0,-3.164,0.529,6908.601,-3.220,0.462,263.503,-1.580,0.419,-15.201,0.000,0.000,0.0112025,0.000,9144.000,0.849,4.881,415.680,-30.197,6909.789,6909.748,-15.285,0.150,0.262,0.024,-0.006,0.038,0.000,0.000,0.000,-0.013,0.676,0.000,0.737,0.0000000,0.0000000,6906.981,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41.378,2,0,-3.162,0.520,6935.305,-3.231,0.445,262.098,-1.767,0.112,-15.146,0.000,0.000,0.0111933,0.000,9144.000,0.845,4.920,414.129,-30.370,6936.371,6936.330,-15.243,-0.125,0.404,0.022,-0.036,0.018,0.000,0.000,0.000,-0.012,0.675,0.000,0.738,0.0000000,0.0000000,6933.510,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41.479,2,0,-3.161,0.511,6961.855,-3.234,0.420,260.705,-1.695,0.016,-14.935,0.000,0.000,0.0111982,0.000,9144.000,0.841,5.128,412.590,-30.540,6962.845,6962.804,-15.027,-0.205,0.310,0.008,-0.028,-0.006,0.000,0.000,0.000,-0.011,0.674,-0.000,0.739,0.0000000,0.0000000,6959.888,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41.580,2,0,-3.161,0.500,6984.564,-3.241,0.394,256.547,-1.736,0.003,-14.931,0.000,0.000,0.0111727,0.000,9144.000,0.837,5.289,412.590,-30.540,6962.845,6962.804,-15.027,-0.205,0.310,0.008,-0.028,-0.006,0.000,0.000,0.000,-0.011,0.673,-0.001,0.740,0.0000000,0.0000000,6959.888,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
