State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
30.587,1,0,-1.200,-0.113,-10.513,-0.839,0.071,0.878,3.721,2.910,123.971,0.000,0.000,0.0103675,0.000,9144.000,0.039,1.678,1013.049,15.037,1.677,1.566,124.060,0.062,0.419,-0.004,-0.039,-0.001,0.000,0.000,0.000,0.011,0.695,-0.005,0.719,0.0000000,0.0000000,1.860,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.688,1,0,-1.143,-0.084,-7.729,-0.390,0.334,15.041,3.847,2.554,125.000,0.000,0.000,0.0103675,0.000,9144.000,0.004,1.900,1012.648,15.017,5.010,4.899,125.084,-0.262,0.396,-0.005,-0.006,-0.018,0.000,0.000,0.000,0.010,0.695,-0.006,0.719,0.0000000,0.0000000,4.974,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.789,1,0,-1.047,-0.032,-3.451,0.143,0.629,29.306,4.725,2.910,125.570,0.000,0.000,0.0103675,0.000,9144.000,0.044,1.935,1012.090,14.990,9.655,9.544,125.693,0.138,0.119,-0.004,-0.046,0.014,0.000,0.000,0.000,0.011,0.693,-0.005,0.721,0.0000000,0.0000000,9.350,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.890,1,0,-0.913,0.040,2.182,0.649,0.883,43.617,4.532,2.537,126.706,0.000,0.000,0.0103675,0.000,9144.000,0.086,2.198,1011.481,14.954,14.727,14.616,126.811,-0.018,0.409,-0.020,-0.004,-0.007,0.000,0.000,0.000,0.010,0.693,-0.005,0.721,0.0000000,0.0000000,14.997,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30.991,1,0,-0.746,0.128,9.258,1.130,1.109,58.003,4.369,2.300,127.488,0.000,0.000,0.0103675,0.000,9144.000,0.128,2.224,1010.637,14.906,21.765,21.654,127.583,0.140,0.358,-0.031,0.020,0.030,0.000,0.000,0.000,0.010,0.694,-0.002,0.720,0.0000000,0.0000000,21.923,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.092,1,0,-0.552,0.226,17.769,1.564,1.290,72.470,4.007,1.912,128.456,0.000,0.000,0.0103675,0.000,9144.000,0.171,2.113,1009.633,14.856,30.137,30.026,128.532,-0.109,0.341,-0.013,0.032,-0.028,0.000,0.000,0.000,0.008,0.695,-0.003,0.719,0.0000000,0.0000000,30.137,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.193,1,0,-0.338,0.329,27.658,1.979,1.437,86.928,3.929,1.625,129.010,0.000,0.000,0.0103675,0.000,9144.000,0.213,1.932,1008.512,14.791,39.499,39.388,129.080,-0.157,0.362,-0.020,0.006,-0.014,0.000,0.000,0.000,0.007,0.695,-0.003,0.719,0.0000000,0.0000000,39.646,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.294,1,0,-0.105,0.437,38.972,2.437,1.588,101.452,4.476,1.726,129.960,0.000,0.000,0.0103675,0.000,9144.000,0.256,1.900,1007.188,14.722,50.564,50.454,130.048,0.018,0.353,-0.008,-0.039,-0.026,0.000,0.000,0.000,0.006,0.694,-0.003,0.720,0.0000000,0.0000000,50.457,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.395,1,0,0.150,0.548,51.695,2.906,1.752,115.979,4.723,1.916,130.433,0.000,0.000,0.0103675,0.000,9144.000,0.299,2.126,1005.712,14.640,62.913,62.802,130.533,-0.031,0.124,0.016,-0.001,-0.052,0.000,0.000,0.000,0.005,0.694,-0.006,0.720,0.0000000,0.0000000,62.578,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.496,1,0,0.420,0.666,65.688,3.318,1.933,130.432,4.303,2.141,131.191,0.000,0.000,0.0103675,0.000,9144.000,0.342,2.129,1004.188,14.552,75.676,75.565,131.279,-0.113,0.293,0.022,0.021,-0.027,0.000,0.000,0.000,0.005,0.695,-0.008,0.719,0.0000000,0.0000000,76.016,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.597,1,0,0.701,0.786,81.094,3.686,2.062,144.936,4.016,1.692,132.076,0.000,0.000,0.0103675,0.000,9144.000,0.384,2.011,1002.389,14.456,90.769,90.658,132.148,0.100,0.301,-0.052,0.023,-0.016,0.000,0.000,0.000,0.002,0.695,-0.006,0.719,0.0000000,0.0000000,90.777,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.698,1,0,0.988,0.905,97.813,4.025,2.158,159.382,3.877,1.431,132.647,0.000,0.000,0.0103675,0.000,9144.000,0.427,1.877,1000.512,14.352,106.535,106.424,132.711,0.004,0.411,-0.013,0.004,-0.005,0.000,0.000,0.000,0.001,0.696,-0.006,0.718,0.0000000,0.0000000,106.869,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.799,1,0,1.282,1.023,115.984,4.421,2.268,173.893,4.588,1.622,133.360,0.000,0.000,0.0103675,0.000,9144.000,0.470,1.856,998.359,14.232,124.645,124.534,133.448,0.110,0.262,0.006,-0.040,0.001,0.000,0.000,0.000,0.002,0.694,-0.006,0.720,0.0000000,0.0000000,124.296,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31.900,1,0,1.586,1.140,132.869,4.854,2.379,186.345,5.128,1.699,133.339,0.000,0.000,0.0103675,0.000,9144.000,0.513,2.087,998.359,14.232,124.645,124.534,133.448,0.110,0.262,0.006,-0.040,0.001,0.000,0.000,0.000,0.002,0.693,-0.006,0.721,0.0000000,0.0000000,124.296,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.001,1,0,1.899,1.251,153.932,5.242,2.399,201.091,4.838,0.855,134.479,0.000,0.000,0.0103675,0.000,9144.000,0.550,2.319,993.743,13.982,163.593,163.483,134.568,0.055,0.293,-0.060,0.023,-0.005,0.000,0.000,0.000,-0.000,0.693,-0.004,0.720,0.0000000,0.0000000,163.180,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.102,1,0,2.219,1.353,176.325,5.632,2.395,215.777,5.025,0.671,135.101,0.000,0.000,0.0103675,0.000,9144.000,0.593,2.188,991.215,13.840,184.988,184.877,135.195,-0.021,0.307,-0.007,-0.013,0.027,0.000,0.000,0.000,0.000,0.693,-0.003,0.721,0.0000000,0.0000000,184.648,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.203,1,0,2.542,1.444,199.996,5.981,2.366,230.354,4.793,0.476,135.554,0.000,0.000,0.0103675,0.000,9144.000,0.637,2.261,988.574,13.691,207.381,207.270,135.639,0.001,0.310,-0.017,0.018,-0.016,0.000,0.000,0.000,-0.001,0.694,-0.003,0.720,0.0000000,0.0000000,207.473,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.304,1,0,2.865,1.521,225.043,6.299,2.287,244.909,4.654,0.012,136.066,0.000,0.000,0.0103675,0.000,9144.000,0.680,2.157,985.698,13.533,231.824,231.713,136.145,0.104,0.284,-0.043,0.013,-0.026,0.000,0.000,0.000,-0.003,0.694,-0.003,0.720,0.0000000,0.0000000,231.659,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.405,1,0,3.189,1.583,251.439,6.661,2.182,259.412,5.267,-0.204,136.465,0.000,0.000,0.0103675,0.000,9144.000,0.723,2.078,982.688,13.367,257.465,257.355,136.567,-0.185,0.181,0.005,-0.036,-0.019,0.000,0.000,0.000,-0.004,0.693,-0.004,0.721,0.0000000,0.0000000,257.211,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.506,1,0,3.514,1.632,279.144,6.967,2.129,273.835,4.874,0.333,136.826,0.000,0.000,0.0103675,0.000,9144.000,0.766,2.285,979.557,13.185,284.206,284.095,136.913,0.012,0.357,0.025,0.017,0.010,0.000,0.000,0.000,-0.003,0.693,-0.004,0.720,0.0000000,0.0000000,284.131,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.607,1,0,3.836,1.670,308.235,7.283,2.047,288.243,5.149,0.064,137.223,0.000,0.000,0.0103675,0.000,9144.000,0.809,2.191,976.212,13.003,312.850,312.739,137.320,-0.101,0.253,-0.012,-0.011,-0.019,0.000,0.000,0.000,-0.004,0.693,-0.004,0.721,0.0000000,0.0000000,312.424,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.708,1,0,4.152,1.699,338.603,7.492,2.014,302.535,4.249,0.565,137.412,0.000,0.000,0.0103675,0.000,9144.000,0.852,2.254,972.805,12.809,342.110,342.000,137.478,-0.010,0.448,0.029,0.052,-0.017,0.000,0.000,0.000,-0.003,0.695,-0.006,0.719,0.0000000,0.0000000,342.093,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.809,1,0,4.457,1.725,370.293,7.692,2.038,316.757,4.326,1.148,137.616,0.000,0.000,0.0103675,0.000,9144.000,0.894,1.961,969.212,12.605,373.057,372.946,137.689,0.015,0.295,0.040,0.006,-0.023,0.000,0.000,0.000,-0.003,0.695,-0.008,0.719,0.0000000,0.0000000,373.139,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.910,1,0,4.751,1.750,403.349,7.878,2.046,330.946,4.339,0.999,137.813,0.000,0.000,0.0103675,0.000,9144.000,0.937,1.930,965.436,12.390,405.673,405.562,137.884,-0.019,0.452,-0.007,-0.012,0.027,0.000,0.000,0.000,-0.002,0.695,-0.007,0.719,0.0000000,0.0000000,405.566,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.011,1,0,5.036,1.771,437.770,8.099,2.017,345.113,4.838,0.647,138.115,0.000,0.000,0.0103675,0.000,9144.000,0.979,1.996,961.514,12.168,439.670,439.559,138.201,0.020,0.265,-0.027,-0.022,0.051,0.000,0.000,0.000,-0.001,0.694,-0.004,0.720,0.0000000,0.0000000,439.374,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.112,1,0,5.315,1.790,473.496,8.323,2.013,359.214,5.011,0.903,138.412,0.000,0.000,0.0103675,0.000,9144.000,1.021,2.118,957.497,11.941,474.605,474.494,138.506,-0.055,0.357,0.024,-0.018,0.016,0.000,0.000,0.000,0.000,0.693,-0.004,0.721,0.0000000,0.0000000,474.567,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.213,1,0,5.589,1.807,510.600,8.576,2.032,373.292,5.444,1.139,138.518,0.000,0.000,0.0103675,0.000,9144.000,1.064,2.223,953.277,11.699,511.431,511.320,138.629,0.043,0.461,0.010,-0.039,-0.011,0.000,0.000,0.000,0.000,0.692,-0.005,0.722,0.0000000,0.0000000,511.144,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.314,1,0,5.863,1.825,543.727,8.868,2.065,383.334,5.977,1.278,138.495,0.000,0.000,0.0103675,0.000,9144.000,1.106,2.444,953.277,11.699,511.431,511.320,138.629,0.043,0.461,0.010,-0.039,-0.011,0.000,0.000,0.000,0.000,0.690,-0.006,0.723,0.0000000,0.0000000,511.144,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.415,1,0,6.138,1.844,583.948,9.164,2.104,397.922,6.162,1.359,138.537,0.000,0.000,0.0103675,0.000,9144.000,1.135,2.666,944.442,11.194,588.956,588.845,138.680,0.023,0.121,0.007,0.011,-0.011,0.000,0.000,0.000,0.000,0.691,-0.007,0.723,0.0000000,0.0000000,588.456,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.516,1,0,6.411,1.864,625.499,9.397,2.110,412.411,5.678,1.038,138.617,0.000,0.000,0.0103675,0.000,9144.000,1.180,2.602,939.834,10.927,629.620,629.510,138.737,-0.011,0.330,-0.021,0.020,-0.005,0.000,0.000,0.000,-0.001,0.692,-0.006,0.722,0.0000000,0.0000000,629.191,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.617,1,0,6.678,1.881,668.397,9.588,2.096,426.812,5.400,0.853,138.604,0.000,0.000,0.0103675,0.000,9144.000,1.223,2.486,935.074,10.652,671.803,671.692,138.712,-0.035,0.232,-0.013,0.027,-0.026,0.000,0.000,0.000,-0.002,0.693,-0.007,0.721,0.0000000,0.0000000,671.312,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.718,1,0,6.935,1.896,712.592,9.731,2.077,441.068,5.061,0.808,138.327,0.000,0.000,0.0103675,0.000,9144.000,1.266,2.331,930.215,10.366,715.047,714.936,138.421,-0.007,0.303,-0.005,0.018,0.002,0.000,0.000,0.000,-0.002,0.693,-0.006,0.721,0.0000000,0.0000000,714.819,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.819,1,0,7.181,1.909,758.131,9.856,2.098,455.274,5.020,1.216,138.549,0.000,0.000,0.0103675,0.000,9144.000,1.309,2.225,925.186,10.068,759.987,759.876,138.644,0.036,0.397,0.026,-0.003,-0.003,0.000,0.000,0.000,-0.001,0.693,-0.007,0.721,0.0000000,0.0000000,759.710,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.920,1,0,7.414,1.921,805.027,9.961,2.089,469.402,4.938,0.923,138.349,0.000,0.000,0.0103675,0.000,9144.000,1.352,2.245,920.014,9.769,806.413,806.302,138.440,-0.077,0.351,-0.013,0.009,-0.004,0.000,0.000,0.000,-0.002,0.693,-0.007,0.720,0.0000000,0.0000000,805.984,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.021,1,0,7.631,1.932,853.260,9.997,2.083,483.471,4.365,0.952,138.422,0.000,0.000,0.0103675,0.000,9144.000,1.395,2.194,914.727,9.456,854.090,853.980,138.493,-0.192,0.405,0.010,0.038,-0.004,0.000,0.000,0.000,-0.002,0.695,-0.007,0.719,0.0000000,0.0000000,853.639,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.122,1,0,7.833,1.940,902.825,10.067,2.065,497.428,4.816,0.843,137.966,0.000,0.000,0.0103675,0.000,9144.000,1.438,1.979,909.316,9.136,903.127,903.016,138.052,-0.072,0.456,-0.016,-0.038,-0.003,0.000,0.000,0.000,-0.002,0.693,-0.007,0.720,0.0000000,0.0000000,902.675,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.223,1,0,8.023,1.947,953.695,10.163,2.059,511.298,5.164,0.966,137.872,0.000,0.000,0.0103675,0.000,9144.000,1.480,2.193,903.799,8.805,953.354,953.244,137.972,-0.101,0.267,0.011,-0.012,-0.003,0.000,0.000,0.000,-0.002,0.693,-0.008,0.721,0.0000000,0.0000000,953.087,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.324,1,0,8.205,1.954,1005.931,10.257,2.090,525.118,5.250,1.337,137.621,0.000,0.000,0.0103675,0.000,9144.000,1.522,2.261,898.114,8.466,1005.380,1005.270,137.728,-0.056,0.291,0.024,-0.009,0.014,0.000,0.000,0.000,-0.001,0.693,-0.008,0.721,0.0000000,0.0000000,1004.875,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.425,1,0,8.375,1.963,1059.456,10.293,2.101,538.827,4.757,1.135,137.303,0.000,0.000,0.0103675,0.000,9144.000,1.564,2.312,892.364,8.116,1058.269,1058.158,137.390,0.025,0.342,-0.020,0.031,0.011,0.000,0.000,0.000,-0.001,0.694,-0.007,0.720,0.0000000,0.0000000,1058.035,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.526,1,0,8.534,1.973,1114.370,10.352,2.150,552.528,5.072,1.523,137.184,0.000,0.000,0.0103675,0.000,9144.000,1.606,2.132,886.423,7.758,1113.208,1113.098,137.286,-0.045,0.282,0.033,-0.019,0.002,0.000,0.000,0.000,0.000,0.693,-0.008,0.721,0.0000000,0.0000000,1112.564,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.627,1,0,8.682,1.988,1170.570,10.399,2.239,566.110,5.034,1.925,136.713,0.000,0.000,0.0103675,0.000,9144.000,1.648,2.242,880.441,7.394,1168.825,1168.715,136.818,0.077,0.244,0.020,0.004,-0.018,0.000,0.000,0.000,0.000,0.693,-0.009,0.721,0.0000000,0.0000000,1168.459,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.728,1,0,8.820,2.011,1228.089,10.425,2.322,579.622,4.893,1.881,136.401,0.000,0.000,0.0103675,0.000,9144.000,1.689,2.221,874.323,7.020,1226.030,1225.920,136.501,-0.081,0.460,0.009,-0.006,-0.009,0.000,0.000,0.000,0.000,0.693,-0.010,0.721,0.0000000,0.0000000,1225.716,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.829,1,0,8.948,2.039,1278.721,10.452,2.416,586.968,4.977,2.003,136.396,0.000,0.000,0.0103675,0.000,9144.000,1.731,2.258,874.323,7.020,1226.030,1225.920,136.501,-0.081,0.460,0.009,-0.006,-0.009,0.000,0.000,0.000,0.000,0.693,-0.010,0.721,0.0000000,0.0000000,1225.716,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.930,1,0,9.068,2.073,1339.500,10.533,2.512,601.259,5.568,2.043,135.550,0.000,0.000,0.0103675,0.000,9144.000,1.753,2.294,861.757,6.239,1344.544,1344.433,135.679,0.049,0.352,-0.006,-0.038,0.000,0.000,0.000,0.000,-0.000,0.691,-0.010,0.722,0.0000000,0.0000000,1344.302,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.031,1,0,9.183,2.113,1401.609,10.572,2.625,615.448,5.218,2.224,135.362,0.000,0.000,0.0103675,0.000,9144.000,1.798,2.513,855.302,5.835,1405.962,1405.851,135.480,-0.252,0.358,0.037,0.025,0.022,0.000,0.000,0.000,0.002,0.692,-0.011,0.722,0.0000000,0.0000000,1405.621,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.132,1,0,9.290,2.162,1465.086,10.617,2.764,629.529,5.334,2.522,134.762,0.000,0.000,0.0103675,0.000,9144.000,1.842,2.370,848.712,5.428,1469.062,1468.951,134.891,-0.016,0.299,0.004,-0.007,-0.039,0.000,0.000,0.000,0.001,0.692,-0.012,0.722,0.0000000,0.0000000,1468.287,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.233,1,0,9.392,2.218,1520.891,10.666,2.909,636.815,5.419,2.593,134.757,0.000,0.000,0.0103675,0.000,9144.000,1.885,2.411,848.712,5.428,1469.062,1468.951,134.891,-0.016,0.299,0.004,-0.007,-0.039,0.000,0.000,0.000,-0.000,0.692,-0.014,0.722,0.0000000,0.0000000,1468.287,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.334,1,0,9.486,2.282,1587.645,10.653,3.041,651.646,4.867,2.512,133.882,0.000,0.000,0.0103675,0.000,9144.000,1.907,2.451,835.320,4.579,1598.511,1598.400,133.993,0.034,0.417,-0.008,0.030,0.019,0.000,0.000,0.000,0.000,0.693,-0.013,0.721,0.0000000,0.0000000,1597.637,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.435,2,0,9.536,2.336,1654.340,9.896,2.808,645.959,-2.488,-1.083,-65.276,0.000,0.000,0.0103675,0.000,9144.000,1.954,2.279,828.827,4.163,1661.889,1661.779,-65.332,0.006,0.092,-0.019,0.028,0.008,0.000,0.000,0.000,-0.000,0.694,-0.012,0.720,0.0000000,0.0000000,1661.328,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.536,2,0,9.513,2.363,1711.195,9.157,2.585,633.348,-2.307,-0.958,-65.284,0.000,0.000,0.0122632,0.000,9144.000,1.939,2.118,828.827,4.163,1661.889,1661.779,-65.332,0.006,0.092,-0.019,0.028,0.008,0.000,0.000,0.000,-0.001,0.695,-0.011,0.719,0.0000000,0.0000000,1661.328,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.637,2,0,9.424,2.367,1776.642,8.413,2.352,628.386,-2.417,-1.067,-62.420,0.000,0.000,0.0125463,0.000,9144.000,1.901,1.957,816.049,3.342,1787.781,1787.670,-62.476,-0.010,0.260,0.022,-0.006,0.016,0.000,0.000,0.000,0.001,0.695,-0.011,0.719,0.0000000,0.0000000,1786.825,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.738,2,0,9.276,2.350,1841.154,7.670,2.130,623.199,-2.471,-0.957,-61.407,0.000,0.000,0.0125459,0.000,9144.000,1.889,1.994,809.833,2.939,1849.599,1849.489,-61.463,-0.064,0.420,-0.024,0.012,0.003,0.000,0.000,0.000,-0.000,0.695,-0.010,0.719,0.0000000,0.0000000,1848.658,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.839,2,0,9.074,2.315,1904.776,6.946,1.928,617.900,-2.405,-0.781,-59.745,0.000,0.000,0.0125669,0.000,9144.000,1.875,1.926,803.705,2.535,1910.922,1910.811,-59.798,-0.101,0.394,-0.030,-0.002,0.031,0.000,0.000,0.000,-0.000,0.695,-0.008,0.719,0.0000000,0.0000000,1909.898,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.940,2,0,8.826,2.266,1967.578,6.256,1.748,612.463,-2.182,-0.598,-58.969,0.000,0.000,0.0125695,0.000,9144.000,1.860,1.936,797.644,2.140,1971.951,1971.840,-59.012,-0.082,0.177,-0.026,-0.004,-0.004,0.000,0.000,0.000,-0.001,0.695,-0.007,0.719,0.0000000,0.0000000,1970.558,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
