State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
38.125,1,0,-3.784,0.781,-7.177,-2.556,0.262,1.176,12.149,-5.144,123.294,0.000,0.000,0.0116870,0.000,9144.000,0.053,6.074,39.820,17.659,911.250,9.241,885.576,2.046,123.994,-0.179,0.971,0.005,-0.004,0.001,0.000,0.000,0.000,-0.011,0.668,0.017,0.743,0.0000000,0.0000000,1.847,0.000,0.000,0.000,0,00:00:00,-825,0.000,1.847,91126.539,9.242,12.395,0.000,0.928,123.909,-0.005,-0.003,-0.014,0.028,0.000,0.000
38.226,1,0,-3.598,0.707,-4.815,-1.141,-0.266,14.929,12.114,-4.850,124.268,0.000,0.000,0.0116870,0.000,9144.000,0.090,6.094,42.829,30.086,910.917,9.222,888.589,5.059,124.947,-0.052,1.057,0.019,0.003,0.028,0.000,0.000,0.000,-0.009,0.669,0.018,0.743,0.0000000,0.0000000,4.940,0.000,0.000,0.000,0,00:00:00,-825,0.000,4.940,91093.219,9.223,24.881,0.000,1.020,124.856,0.096,0.015,0.008,0.000,0.000,0.000
38.327,1,0,-3.301,0.591,-0.999,0.238,-0.814,28.809,11.921,-5.119,125.070,0.000,0.000,0.0116870,0.000,9144.000,0.127,6.076,47.088,42.593,910.455,9.195,892.780,9.250,125.736,-0.026,1.130,-0.022,0.017,-0.010,0.000,0.000,0.000,-0.010,0.669,0.018,0.743,0.0000000,0.0000000,9.286,0.000,0.000,0.000,0,00:00:00,-825,0.000,9.286,91048.984,9.197,37.457,0.000,1.034,125.812,0.035,0.014,-0.006,0.003,0.000,0.000
38.428,1,0,-2.906,0.434,4.305,1.630,-1.408,42.844,12.253,-5.656,126.003,0.000,0.000,0.0116870,0.000,9144.000,0.164,5.981,52.608,55.194,909.817,9.157,898.577,15.047,126.718,-0.097,1.130,-0.031,-0.020,0.029,0.000,0.000,0.000,-0.010,0.668,0.020,0.743,0.0000000,0.0000000,14.896,0.000,0.000,0.000,0,00:00:00,-825,0.000,14.896,90973.672,9.152,50.122,0.000,0.988,126.601,-0.064,-0.002,0.014,-0.010,0.000,0.000
38.529,1,0,-2.421,0.236,10.083,3.019,-2.035,56.170,12.483,-6.082,125.960,0.000,0.000,0.0116870,0.000,9144.000,0.202,6.095,59.387,67.790,909.817,9.157,898.577,15.047,126.718,-0.097,1.130,-0.031,-0.020,0.029,0.000,0.000,0.000,-0.010,0.668,0.022,0.744,0.0000000,0.0000000,14.896,0.000,0.000,0.000,0,00:00:00,-825,0.000,14.896,90973.672,9.152,50.122,0.000,0.988,126.601,-0.064,-0.002,0.014,-0.010,0.000,0.000
38.630,1,0,-1.854,-0.001,18.319,4.401,-2.661,70.466,12.709,-6.200,127.391,0.000,0.000,0.0116870,0.000,9144.000,0.240,6.210,67.439,80.529,908.165,9.059,913.587,30.057,128.169,0.075,1.006,-0.015,0.004,0.018,0.000,0.000,0.000,-0.010,0.668,0.024,0.744,0.0000000,0.0000000,29.939,0.000,0.000,0.000,0,00:00:00,-825,0.000,29.939,90822.297,9.063,75.716,0.000,1.012,128.312,-0.033,0.002,-0.006,-0.027,0.000,0.000
38.731,1,0,-1.214,-0.272,27.966,5.771,-3.267,84.860,12.921,-6.135,128.661,0.000,0.000,0.0116870,0.000,9144.000,0.279,6.191,76.779,93.395,907.131,8.998,922.988,39.457,129.450,-0.012,0.987,0.018,-0.005,0.013,0.000,0.000,0.000,-0.009,0.668,0.023,0.744,0.0000000,0.0000000,39.389,0.000,0.000,0.000,0,00:00:00,-825,0.000,39.389,90709.875,8.996,88.641,0.000,0.999,129.297,0.036,0.010,-0.007,-0.001,0.000,0.000
38.832,1,0,-0.511,-0.572,38.950,7.101,-3.833,99.223,12.902,-5.908,129.229,0.000,0.000,0.0116870,0.000,9144.000,0.317,6.218,87.411,106.318,906.005,8.931,933.240,49.710,130.001,-0.139,1.124,0.032,-0.006,0.029,0.000,0.000,0.000,-0.007,0.667,0.024,0.744,0.0000000,0.0000000,50.135,0.000,0.000,0.000,0,00:00:00,-825,0.000,50.135,90605.250,8.934,101.651,0.000,1.093,130.117,0.027,0.003,-0.007,0.005,0.000,0.000
38.933,1,0,0.245,-0.897,51.389,8.385,-4.440,113.677,12.841,-6.483,130.139,0.000,0.000,0.0116870,0.000,9144.000,0.356,6.250,99.344,119.331,904.641,8.851,945.679,62.149,130.927,-0.189,1.107,-0.038,0.014,-0.013,0.000,0.000,0.000,-0.009,0.668,0.024,0.744,0.0000000,0.0000000,62.187,0.000,0.000,0.000,0,00:00:00,-825,0.000,62.187,90457.422,8.847,114.743,0.000,1.014,130.875,-0.097,0.008,-0.007,0.021,0.000,0.000
39.034,1,0,1.046,-1.245,65.222,9.606,-5.019,128.163,12.640,-6.383,130.975,0.000,0.000,0.0116870,0.000,9144.000,0.395,6.173,112.587,132.429,903.172,8.763,959.083,75.553,131.734,0.085,0.976,-0.008,0.031,0.019,0.000,0.000,0.000,-0.009,0.669,0.025,0.743,0.0000000,0.0000000,75.552,0.000,0.000,0.000,0,00:00:00,-825,0.000,75.552,90325.469,8.768,127.915,0.000,1.031,131.775,-0.005,-0.008,0.010,0.020,0.000,0.000
39.135,1,0,1.881,-1.614,80.364,10.802,-5.595,142.612,12.829,-6.559,131.767,0.000,0.000,0.0116870,0.000,9144.000,0.435,5.994,127.147,145.606,901.621,8.671,973.256,89.726,132.548,0.037,1.073,-0.008,-0.015,-0.009,0.000,0.000,0.000,-0.009,0.669,0.025,0.743,0.0000000,0.0000000,90.237,0.000,0.000,0.000,0,00:00:00,-825,0.000,90.237,90160.148,8.670,141.165,0.000,1.124,132.404,-0.026,0.010,-0.000,-0.026,0.000,0.000
39.236,1,0,2.747,-1.998,96.927,11.971,-6.099,157.099,13.021,-6.037,132.465,0.000,0.000,0.0116870,0.000,9144.000,0.475,6.080,143.032,158.852,899.840,8.565,989.556,106.026,133.237,-0.138,1.024,0.055,-0.005,-0.005,0.000,0.000,0.000,-0.007,0.668,0.023,0.743,0.0000000,0.0000000,106.250,0.000,0.000,0.000,0,00:00:00,-825,0.000,106.250,89984.336,8.565,154.490,0.000,0.905,133.272,-0.026,-0.006,-0.013,0.009,0.000,0.000
39.337,1,0,3.638,-2.392,114.884,13.127,-6.608,171.602,13.354,-6.297,133.161,0.000,0.000,0.0116870,0.000,9144.000,0.515,6.105,160.249,172.168,897.930,8.451,1007.068,123.538,133.974,0.020,0.859,-0.025,-0.008,0.038,0.000,0.000,0.000,-0.007,0.668,0.025,0.744,0.0000000,0.0000000,123.598,0.000,0.000,0.000,0,00:00:00,-825,0.000,123.598,89790.375,8.450,167.887,0.000,1.061,134.042,0.016,-0.003,-0.024,-0.008,0.000,0.000
39.438,1,0,4.548,-2.793,134.212,14.238,-7.078,186.088,13.395,-6.119,133.698,0.000,0.000,0.0116870,0.000,9144.000,0.555,6.156,178.803,185.538,895.890,8.329,1025.808,142.278,134.502,-0.061,1.050,0.023,-0.014,0.017,0.000,0.000,0.000,-0.006,0.668,0.025,0.744,0.0000000,0.0000000,142.288,0.000,0.000,0.000,0,00:00:00,-825,0.000,142.288,89592.086,8.331,181.353,0.000,0.931,134.656,-0.008,0.002,0.006,-0.011,0.000,0.000
39.539,1,0,5.475,-3.201,154.902,15.348,-7.557,200.572,13.867,-6.434,134.467,0.000,0.000,0.0116870,0.000,9144.000,0.595,6.233,198.702,198.985,893.712,8.199,1045.848,162.318,135.330,-0.059,0.905,-0.021,-0.018,-0.004,0.000,0.000,0.000,-0.007,0.667,0.026,0.745,0.0000000,0.0000000,162.325,0.000,0.000,0.000,0,00:00:00,-825,0.000,162.325,89363.953,8.195,194.885,0.000,0.935,135.291,-0.002,0.001,-0.013,0.016,0.000,0.000
39.640,1,0,6.416,-3.613,176.988,16.442,-8.022,215.073,14.209,-6.504,135.140,0.000,0.000,0.0116870,0.000,9144.000,0.636,6.337,219.951,212.499,891.363,8.058,1067.510,183.980,136.037,-0.032,0.933,-0.002,-0.023,0.029,0.000,0.000,0.000,-0.006,0.666,0.027,0.745,0.0000000,0.0000000,183.716,0.000,0.000,0.000,0,00:00:00,-825,0.000,183.716,89141.508,8.061,208.478,0.000,1.078,135.899,0.023,-0.012,0.004,0.009,0.000,0.000
39.741,1,0,7.367,-4.030,200.387,17.501,-8.482,229.525,14.363,-6.671,135.820,0.000,0.000,0.0116870,0.000,9144.000,0.676,6.469,242.560,226.081,888.934,7.912,1089.949,206.419,136.736,0.083,0.985,-0.020,-0.009,-0.011,0.000,0.000,0.000,-0.007,0.666,0.027,0.746,0.0000000,0.0000000,206.467,0.000,0.000,0.000,0,00:00:00,-825,0.000,206.467,88895.328,7.914,222.127,0.000,1.006,136.490,0.075,0.008,0.013,-0.003,0.000,0.000
39.842,1,0,8.322,-4.448,225.129,18.479,-8.929,243.917,14.058,-6.762,136.088,0.000,0.000,0.0116870,0.000,9144.000,0.717,6.521,266.528,239.689,886.340,7.756,1113.975,230.445,136.974,0.067,1.093,-0.001,0.015,0.037,0.000,0.000,0.000,-0.005,0.666,0.029,0.745,0.0000000,0.0000000,230.581,0.000,0.000,0.000,0,00:00:00,-825,0.000,230.581,88632.242,7.755,235.827,0.000,0.993,137.006,-0.018,0.004,-0.008,0.007,0.000,0.000
39.943,1,0,9.274,-4.867,251.199,19.384,-9.357,258.260,13.832,-6.801,136.551,0.000,0.000,0.0116870,0.000,9144.000,0.758,6.438,291.863,253.345,883.618,7.592,1139.252,255.722,137.414,-0.208,1.117,0.020,0.017,0.011,0.000,0.000,0.000,-0.004,0.667,0.028,0.745,0.0000000,0.0000000,256.063,0.000,0.000,0.000,0,00:00:00,-825,0.000,256.063,88356.305,7.588,249.573,0.000,1.014,137.432,-0.009,-0.003,-0.001,0.010,0.000,0.000
40.044,1,0,10.217,-5.285,278.653,20.254,-9.753,272.570,13.989,-6.699,136.705,0.000,0.000,0.0116870,0.000,9144.000,0.799,6.337,318.564,267.015,880.711,7.416,1166.312,282.782,137.580,0.085,0.805,-0.013,0.013,-0.003,0.000,0.000,0.000,-0.005,0.667,0.029,0.744,0.0000000,0.0000000,282.917,0.000,0.000,0.000,0,00:00:00,-825,0.000,282.917,88073.227,7.417,263.357,0.000,0.971,137.831,-0.007,-0.013,0.004,-0.008,0.000,0.000
40.145,1,0,11.149,-5.700,307.439,21.077,-10.162,286.851,14.009,-7.044,137.276,0.000,0.000,0.0116870,0.000,9144.000,0.841,6.262,346.639,280.743,877.704,7.233,1194.383,310.853,138.165,0.101,0.918,-0.025,-0.005,-0.003,0.000,0.000,0.000,-0.006,0.667,0.030,0.744,0.0000000,0.0000000,311.146,0.000,0.000,0.000,0,00:00:00,-825,0.000,311.146,87762.508,7.229,277.174,0.000,1.056,138.131,-0.072,-0.019,0.012,-0.003,0.000,0.000
40.246,1,0,12.068,-6.115,337.536,21.863,-10.598,301.072,14.133,-7.537,137.678,0.000,0.000,0.0116870,0.000,9144.000,0.882,6.295,376.090,294.510,874.576,7.043,1223.659,340.129,138.603,0.046,1.004,-0.033,-0.011,-0.026,0.000,0.000,0.000,-0.008,0.667,0.030,0.745,0.0000000,0.0000000,340.751,0.000,0.000,0.000,0,00:00:00,-825,0.000,340.751,87446.078,7.036,291.014,0.000,1.055,138.385,0.021,0.001,-0.015,-0.006,0.000,0.000
40.347,1,0,12.971,-6.532,364.650,22.618,-11.055,311.987,14.298,-7.955,137.638,0.000,0.000,0.0116870,0.000,9144.000,0.923,6.360,406.917,308.274,874.576,7.043,1223.659,340.129,138.603,0.046,1.004,-0.033,-0.011,-0.026,0.000,0.000,0.000,-0.010,0.666,0.030,0.745,0.0000000,0.0000000,340.751,0.000,0.000,0.000,0,00:00:00,-825,0.000,340.751,87446.078,7.036,291.014,0.000,1.055,138.385,0.021,0.001,-0.015,-0.006,0.000,0.000
40.448,1,0,13.856,-6.952,388.911,23.343,-11.531,319.944,14.464,-8.372,137.595,0.000,0.000,0.0116870,0.000,9144.000,0.965,6.425,439.121,322.034,874.576,7.043,1223.659,340.129,138.603,0.046,1.004,-0.033,-0.011,-0.026,0.000,0.000,0.000,-0.012,0.666,0.030,0.745,0.0000000,0.0000000,340.751,0.000,0.000,0.000,0,00:00:00,-825,0.000,340.751,87446.078,7.036,291.014,0.000,1.055,138.385,0.021,0.001,-0.015,-0.006,0.000,0.000
40.549,1,0,14.722,-7.374,424.112,24.005,-11.947,335.463,14.297,-7.997,137.488,0.000,0.000,0.0116870,0.000,9144.000,1.007,6.490,472.699,335.783,864.236,6.410,1321.050,437.520,138.457,0.074,1.053,0.023,0.008,-0.016,0.000,0.000,0.000,-0.012,0.666,0.029,0.745,0.0000000,0.0000000,437.833,0.000,0.000,0.000,0,00:00:00,-825,0.000,437.833,86423.367,6.409,332.591,0.000,1.022,138.510,-0.076,0.003,0.002,-0.003,0.000,0.000
40.650,1,0,15.566,-7.795,460.614,24.617,-12.367,350.776,14.241,-8.261,137.413,0.000,0.000,0.0116870,0.000,9144.000,1.048,6.439,507.651,349.524,860.558,6.183,1355.921,472.391,138.392,-0.022,0.943,-0.014,0.012,-0.017,0.000,0.000,0.000,-0.013,0.667,0.028,0.745,0.0000000,0.0000000,472.946,0.000,0.000,0.000,0,00:00:00,-825,0.000,472.946,86057.289,6.184,346.435,0.000,0.994,138.404,-0.031,-0.014,-0.003,0.003,0.000,0.000
40.751,1,0,16.385,-8.214,498.444,25.216,-12.778,365.933,14.546,-8.389,137.491,0.000,0.000,0.0116870,0.000,9144.000,1.090,6.370,543.978,363.273,856.724,5.946,1392.406,508.876,138.510,0.025,0.849,-0.013,-0.014,-0.006,0.000,0.000,0.000,-0.014,0.666,0.029,0.745,0.0000000,0.0000000,509.435,0.000,0.000,0.000,0,00:00:00,-825,0.000,509.435,85669.086,5.944,360.288,0.000,1.064,138.575,-0.068,-0.017,-0.010,0.002,0.000,0.000
40.852,1,0,17.181,-8.630,537.614,25.799,-13.160,380.961,14.815,-8.316,137.637,0.000,0.000,0.0116870,0.000,9144.000,1.132,6.452,581.682,377.037,852.745,5.699,1430.401,546.871,138.677,0.165,1.026,-0.003,-0.032,0.014,0.000,0.000,0.000,-0.013,0.665,0.029,0.746,0.0000000,0.0000000,547.304,0.000,0.000,0.000,0,00:00:00,-825,0.000,547.304,85277.250,5.700,374.157,0.000,1.075,138.636,-0.077,-0.003,0.003,-0.011,0.000,0.000
40.953,1,0,17.954,-9.041,578.053,26.330,-13.530,395.819,14.700,-8.422,137.793,0.000,0.000,0.0116870,0.000,9144.000,1.173,6.633,620.764,390.816,848.686,5.446,1469.307,585.777,138.827,0.008,1.042,0.006,0.007,0.012,0.000,0.000,0.000,-0.013,0.665,0.030,0.746,0.0000000,0.0000000,586.553,0.000,0.000,0.000,0,00:00:00,-825,0.000,586.553,84874.375,5.449,388.038,0.000,1.075,138.809,-0.009,-0.009,0.025,0.002,0.000,0.000
41.054,1,0,18.701,-9.447,614.115,26.811,-13.873,406.287,14.589,-8.364,137.808,0.000,0.000,0.0116870,0.000,9144.000,1.215,6.590,661.223,404.597,848.686,5.446,1469.307,585.777,138.827,0.008,1.042,0.006,0.007,0.012,0.000,0.000,0.000,-0.012,0.665,0.030,0.746,0.0000000,0.0000000,586.553,0.000,0.000,0.000,0,00:00:00,-825,0.000,586.553,84874.375,5.449,388.038,0.000,1.075,138.809,-0.009,-0.009,0.025,0.002,0.000,0.000
41.155,1,0,19.420,-9.846,657.642,27.256,-14.224,421.550,14.618,-8.649,137.890,0.000,0.000,0.0116870,0.000,9144.000,1.257,6.548,703.062,418.386,840.097,4.907,1552.145,668.615,138.927,-0.125,1.154,-0.012,-0.009,-0.008,0.000,0.000,0.000,-0.013,0.665,0.030,0.746,0.0000000,0.0000000,669.193,0.000,0.000,0.000,0,00:00:00,-825,0.000,669.193,83998.852,4.900,415.824,0.000,1.034,138.923,-0.032,0.015,-0.001,-0.009,0.000,0.000
41.256,1,0,20.112,-10.235,702.492,27.701,-14.486,436.659,14.991,-7.979,137.979,0.000,0.000,0.0116870,0.000,9144.000,1.299,6.601,746.280,432.184,835.614,4.624,1595.653,712.123,139.017,0.104,0.956,0.033,-0.012,0.000,0.000,0.000,0.000,-0.011,0.665,0.029,0.746,0.0000000,0.0000000,712.585,0.000,0.000,0.000,0,00:00:00,-825,0.000,712.585,83561.086,4.624,429.721,0.000,0.955,139.062,-0.001,-0.003,0.000,0.004,0.000,0.000
41.357,1,0,20.777,-10.613,748.581,28.092,-14.761,451.559,14.795,-8.307,138.032,0.000,0.000,0.0116870,0.000,9144.000,1.341,6.664,790.879,445.987,831.066,4.336,1639.985,756.455,139.067,-0.090,1.063,-0.011,0.007,-0.010,0.000,0.000,0.000,-0.012,0.665,0.029,0.746,0.0000000,0.0000000,757.357,0.000,0.000,0.000,0,00:00:00,-825,0.000,757.357,83095.734,4.329,443.616,0.000,1.054,138.963,0.001,-0.012,-0.006,0.016,0.000,0.000
41.458,1,0,21.416,-10.979,795.960,28.480,-15.012,466.281,15.106,-8.250,137.865,0.000,0.000,0.0116870,0.000,9144.000,1.383,6.625,836.856,459.773,826.362,4.036,1686.046,802.516,138.932,-0.174,0.909,0.009,-0.012,-0.006,0.000,0.000,0.000,-0.012,0.665,0.028,0.747,0.0000000,0.0000000,803.510,0.000,0.000,0.000,0,00:00:00,-825,0.000,803.510,82630.852,4.033,457.507,0.000,0.950,138.884,-0.014,0.014,0.013,0.009,0.000,0.000
41.559,1,0,22.028,-11.334,844.676,28.835,-15.259,480.880,15.095,-8.414,137.749,0.000,0.000,0.0116870,0.000,9144.000,1.426,6.694,884.211,473.548,821.504,3.725,1733.842,850.312,138.825,-0.038,1.062,-0.020,-0.012,0.021,0.000,0.000,0.000,-0.012,0.664,0.030,0.747,0.0000000,0.0000000,851.041,0.000,0.000,0.000,0,00:00:00,-825,0.000,851.041,82151.641,3.726,471.389,0.000,1.000,138.750,0.028,-0.003,-0.009,0.002,0.000,0.000
41.660,1,0,22.616,-11.678,894.741,29.196,-15.499,495.374,15.473,-8.516,137.630,0.000,0.000,0.0116870,0.000,9144.000,1.468,6.766,932.942,487.311,816.517,3.405,1783.145,899.614,138.755,-0.017,1.058,-0.006,-0.029,0.025,0.000,0.000,0.000,-0.011,0.663,0.031,0.748,0.0000000,0.0000000,899.951,0.000,0.000,0.000,0,00:00:00,-825,0.000,899.951,81663.586,3.412,485.262,0.000,1.013,138.729,-0.049,-0.020,0.009,-0.013,0.000,0.000
41.761,1,0,23.180,-12.011,946.013,29.500,-15.737,509.651,15.200,-8.674,137.372,0.000,0.000,0.0116870,0.000,9144.000,1.510,6.934,983.047,501.049,811.514,3.082,1832.844,949.314,138.478,-0.219,1.052,-0.002,0.020,-0.037,0.000,0.000,0.000,-0.013,0.664,0.030,0.747,0.0000000,0.0000000,950.237,0.000,0.000,0.000,0,00:00:00,-825,0.000,950.237,81148.688,3.080,499.120,0.000,0.894,138.585,-0.045,-0.006,0.001,0.003,0.000,0.000
41.862,1,0,23.719,-12.332,998.575,29.822,-15.923,523.814,15.659,-8.322,137.367,0.000,0.000,0.0116870,0.000,9144.000,1.552,6.821,1034.526,514.785,806.343,2.746,1884.479,1000.949,138.504,0.039,0.828,0.006,-0.016,-0.013,0.000,0.000,0.000,-0.013,0.663,0.029,0.748,0.0000000,0.0000000,1001.898,0.000,0.000,0.000,0,00:00:00,-825,0.000,1001.898,80633.945,2.746,512.963,0.000,1.091,138.423,0.014,-0.016,0.011,0.008,0.000,0.000
41.963,1,0,24.237,-12.641,1052.414,30.164,-16.115,537.830,16.132,-8.552,137.041,0.000,0.000,0.0116870,0.000,9144.000,1.594,6.910,1087.375,528.489,801.072,2.402,1937.383,1053.853,138.248,-0.051,1.032,-0.017,-0.049,-0.044,0.000,0.000,0.000,-0.015,0.661,0.028,0.750,0.0000000,0.0000000,1054.932,0.000,0.000,0.000,0,00:00:00,-825,0.000,1054.932,80107.719,2.402,526.788,0.000,0.983,138.200,-0.060,0.011,0.003,0.005,0.000,0.000
42.064,1,0,24.739,-12.940,1107.581,30.520,-16.352,551.761,16.531,-9.145,136.828,0.000,0.000,0.0116870,0.000,9144.000,1.637,7.193,1141.592,542.172,795.658,2.046,1992.024,1108.494,138.123,-0.071,0.911,-0.042,-0.021,-0.002,0.000,0.000,0.000,-0.017,0.660,0.029,0.750,0.0000000,0.0000000,1109.336,0.000,0.000,0.000,0,00:00:00,-825,0.000,1109.336,79571.219,2.050,540.592,0.000,0.935,138.020,0.003,-0.006,-0.005,0.017,0.000,0.000
42.165,1,0,25.226,-13.233,1164.013,30.852,-16.581,565.552,16.551,-9.233,136.484,0.000,0.000,0.0116870,0.000,9144.000,1.679,7.318,1197.174,555.820,790.183,1.685,2047.588,1164.058,137.790,0.077,0.961,-0.018,-0.009,0.009,0.000,0.000,0.000,-0.017,0.660,0.030,0.750,0.0000000,0.0000000,1165.109,0.000,0.000,0.000,0,00:00:00,-825,0.000,1165.109,79020.844,1.687,554.374,0.000,1.084,137.725,-0.019,0.022,0.000,0.002,0.000,0.000
42.266,1,0,25.696,-13.519,1213.733,31.169,-16.822,573.284,16.660,-9.491,136.453,0.000,0.000,0.0116870,0.000,9144.000,1.720,7.369,1254.120,569.466,790.183,1.685,2047.588,1164.058,137.790,0.077,0.961,-0.018,-0.009,0.009,0.000,0.000,0.000,-0.017,0.660,0.031,0.751,0.0000000,0.0000000,1165.109,0.000,0.000,0.000,0,00:00:00,-825,0.000,1165.109,79020.844,1.687,554.374,0.000,1.084,137.725,-0.019,0.022,0.000,0.002,0.000,0.000
42.367,1,0,26.149,-13.800,1273.359,31.447,-17.045,587.798,16.497,-9.471,136.078,0.000,0.000,0.0116870,0.000,9144.000,1.763,7.420,1312.428,583.074,778.887,0.933,2163.213,1279.683,137.397,0.032,1.128,0.003,-0.004,0.000,0.000,0.000,0.000,-0.017,0.659,0.031,0.751,0.0000000,0.0000000,1280.750,0.000,0.000,0.000,0,00:00:00,-825,0.000,1280.750,77893.422,0.936,581.861,0.000,1.057,137.265,-0.013,0.002,0.011,-0.010,0.000,0.000
42.468,1,0,26.586,-14.077,1334.258,31.720,-17.307,602.139,16.688,-9.997,135.792,0.000,0.000,0.0116870,0.000,9144.000,1.806,7.442,1372.093,596.653,773.105,0.545,2222.929,1339.399,137.175,0.203,0.995,-0.052,-0.006,0.004,0.000,0.000,0.000,-0.019,0.659,0.033,0.751,0.0000000,0.0000000,1340.612,0.000,0.000,0.000,0,00:00:00,-825,0.000,1340.612,77307.516,0.543,595.563,0.000,0.992,137.028,-0.009,0.015,-0.001,0.023,0.000,0.000
42.569,1,0,27.006,-14.350,1396.426,31.992,-17.533,616.308,16.897,-9.785,135.394,0.000,0.000,0.0116870,0.000,9144.000,1.848,7.484,1433.112,610.192,767.226,0.148,2284.013,1400.483,136.791,-0.061,0.955,0.032,-0.016,-0.009,0.000,0.000,0.000,-0.018,0.659,0.031,0.752,0.0000000,0.0000000,1401.831,0.000,0.000,0.000,0,00:00:00,-825,0.000,1401.831,76728.789,0.152,609.235,0.000,1.020,136.779,0.009,-0.002,-0.010,-0.018,0.000,0.000
42.670,1,0,27.411,-14.615,1451.111,32.265,-17.700,623.818,17.122,-9.337,135.397,0.000,0.000,0.0116870,0.000,9144.000,1.889,7.573,1495.486,623.732,767.226,0.148,2284.013,1400.483,136.791,-0.061,0.955,0.032,-0.016,-0.009,0.000,0.000,0.000,-0.017,0.658,0.030,0.752,0.0000000,0.0000000,1401.831,0.000,0.000,0.000,0,00:00:00,-825,0.000,1401.831,76728.789,0.152,609.235,0.000,1.020,136.779,0.009,-0.002,-0.010,-0.018,0.000,0.000
42.771,2,0,27.683,-14.809,1515.267,29.884,-16.511,619.033,-9.023,3.988,-58.072,0.000,0.000,0.0116870,0.000,9144.000,1.874,7.662,1557.278,617.925,755.435,-0.656,2407.670,1524.140,-58.895,0.098,0.979,0.023,-0.048,0.014,0.000,0.000,0.000,-0.016,0.656,0.030,0.754,0.0000000,0.0000000,1525.421,0.000,0.000,0.000,0,00:00:00,-825,0.000,1525.421,75540.906,-0.658,617.001,0.000,0.861,-58.659,0.030,0.004,-0.013,-0.002,0.000,0.000
42.872,2,0,27.711,-14.876,1578.467,27.510,-15.335,614.016,-8.927,3.821,-56.833,0.000,0.000,0.0114601,0.000,9144.000,1.857,7.936,1618.502,612.241,749.743,-1.048,2467.930,1584.400,-57.647,-0.035,1.077,-0.004,0.003,0.023,0.000,0.000,0.000,-0.015,0.656,0.031,0.754,0.0000000,0.0000000,1585.871,0.000,0.000,0.000,0,00:00:00,-825,0.000,1585.871,74974.148,-1.048,611.246,0.000,1.082,-57.703,-0.035,-0.002,0.002,-0.002,0.000,0.000
42.973,2,0,27.520,-14.830,1640.795,25.162,-14.169,608.850,-8.779,3.747,-55.561,0.000,0.000,0.0112730,0.000,9144.000,1.841,7.919,1679.171,606.685,744.105,-1.439,2527.984,1644.454,-56.362,0.021,1.205,0.012,0.016,0.023,0.000,0.000,0.000,-0.014,0.657,0.031,0.753,0.0000000,0.0000000,1645.764,0.000,0.000,0.000,0,00:00:00,-825,0.000,1645.764,74412.578,-1.437,605.606,0.000,1.041,-56.366,0.011,0.005,0.005,-0.006,0.000,0.000
43.074,2,0,27.136,-14.682,1702.205,22.889,-13.017,603.477,-8.232,3.682,-54.631,0.000,0.000,0.0111160,0.000,9144.000,1.826,7.826,1739.293,601.222,738.604,-1.822,2586.929,1703.399,-55.364,0.007,0.856,-0.002,0.012,0.011,0.000,0.000,0.000,-0.014,0.657,0.032,0.753,0.0000000,0.0000000,1705.112,0.000,0.000,0.000,0,00:00:00,-825,0.000,1705.112,73859.305,-1.823,600.078,0.000,1.022,-55.276,-0.077,0.002,-0.009,-0.006,0.000,0.000
43.175,2,0,26.581,-14.443,1762.762,20.646,-11.872,597.969,-8.234,3.737,-53.643,0.000,0.000,0.0109950,0.000,9144.000,1.811,7.760,1798.879,595.858,733.166,-2.203,2645.554,1762.024,-54.391,0.017,1.007,-0.025,0.005,-0.032,0.000,0.000,0.000,-0.016,0.658,0.031,0.753,0.0000000,0.0000000,1763.925,0.000,0.000,0.000,0,00:00:00,-825,0.000,1763.925,73319.617,-2.201,594.657,0.000,1.124,-54.190,-0.022,0.012,0.022,-0.001,0.000,0.000
