State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
36.191,1,0,-3.771,0.156,-7.212,-2.510,0.087,1.172,11.967,-0.101,123.399,0.000,0.000,0.0116870,0.000,9144.000,0.052,6.238,35.707,17.224,911.305,9.245,885.077,1.721,123.973,0.097,1.075,0.013,0.035,0.022,0.000,0.000,0.000,-0.002,0.669,-0.001,0.743,0.0000000,0.0000000,1.847,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1.847,91126.609,9.242,12.395,0.000,0.996,123.978,-0.047,-0.003,-0.006,-0.008,0.000,0.000
36.292,1,0,-3.583,0.148,-4.870,-1.103,0.062,14.912,12.040,-0.173,124.277,0.000,0.000,0.0116870,0.000,9144.000,0.088,6.036,38.672,29.652,910.956,9.224,888.241,4.885,124.853,0.027,1.136,0.000,-0.003,0.002,0.000,0.000,0.000,-0.002,0.669,-0.001,0.743,0.0000000,0.0000000,4.940,0.000,0.000,0.000,0,00:00:00,-1020,0.000,4.940,91097.578,9.225,24.881,0.000,1.099,124.871,0.056,-0.007,-0.009,-0.014,0.000,0.000
36.393,1,0,-3.282,0.137,-1.037,0.329,0.008,28.800,12.459,-0.460,125.012,0.000,0.000,0.0116870,0.000,9144.000,0.125,6.055,42.888,42.153,910.466,9.195,892.683,9.326,125.627,0.001,1.095,-0.022,-0.024,-0.011,0.000,0.000,0.000,-0.003,0.668,-0.000,0.744,0.0000000,0.0000000,9.286,0.000,0.000,0.000,0,00:00:00,-1020,0.000,9.286,91052.164,9.198,37.457,0.000,1.081,125.806,0.010,-0.002,-0.006,-0.003,0.000,0.000
36.494,1,0,-2.880,0.124,4.311,1.720,-0.021,42.871,12.251,-0.227,126.026,0.000,0.000,0.0116870,0.000,9144.000,0.163,6.189,48.363,54.756,909.805,9.156,898.685,15.329,126.617,-0.018,0.942,0.019,0.037,-0.018,0.000,0.000,0.000,-0.003,0.669,-0.001,0.743,0.0000000,0.0000000,14.896,0.000,0.000,0.000,0,00:00:00,-1020,0.000,14.896,90986.844,9.160,50.122,0.000,1.022,126.609,0.043,0.012,-0.007,0.015,0.000,0.000
36.595,1,0,-2.390,0.108,11.064,3.083,-0.061,57.004,12.243,-0.334,126.791,0.000,0.000,0.0116870,0.000,9144.000,0.201,5.978,55.107,67.435,909.074,9.113,905.319,21.963,127.376,0.142,1.098,-0.024,-0.005,-0.034,0.000,0.000,0.000,-0.005,0.669,-0.002,0.743,0.0000000,0.0000000,21.777,0.000,0.000,0.000,0,00:00:00,-1020,0.000,21.777,90904.594,9.111,62.875,0.000,1.010,127.528,0.064,-0.011,0.005,-0.008,0.000,0.000
36.696,1,0,-1.822,0.090,18.098,4.423,-0.126,70.280,12.312,-0.600,126.783,0.000,0.000,0.0116870,0.000,9144.000,0.239,6.007,63.118,80.113,909.074,9.113,905.319,21.963,127.376,0.142,1.098,-0.024,-0.005,-0.034,0.000,0.000,0.000,-0.007,0.669,-0.002,0.743,0.0000000,0.0000000,21.777,0.000,0.000,0.000,0,00:00:00,-1020,0.000,21.777,90904.594,9.111,62.875,0.000,1.010,127.528,0.064,-0.011,0.005,-0.008,0.000,0.000
36.797,1,0,-1.187,0.064,27.800,5.708,-0.250,84.739,12.096,-1.186,128.755,0.000,0.000,0.0116870,0.000,9144.000,0.277,6.036,72.417,92.989,907.119,8.997,923.101,39.745,129.322,-0.013,1.270,-0.036,0.020,-0.033,0.000,0.000,0.000,-0.009,0.670,-0.002,0.743,0.0000000,0.0000000,39.389,0.000,0.000,0.000,0,00:00:00,-1020,0.000,39.389,90711.219,8.997,88.641,0.000,1.064,129.253,0.012,0.015,0.005,-0.012,0.000,0.000
36.898,1,0,-0.495,0.031,38.802,6.987,-0.342,99.153,12.404,-0.900,129.522,0.000,0.000,0.0116870,0.000,9144.000,0.316,5.920,83.011,105.941,906.021,8.932,933.100,49.744,130.113,0.075,1.042,0.017,-0.000,0.012,0.000,0.000,0.000,-0.008,0.670,-0.003,0.743,0.0000000,0.0000000,50.135,0.000,0.000,0.000,0,00:00:00,-1020,0.000,50.135,90600.594,8.931,101.651,0.000,1.069,130.078,0.001,-0.010,-0.016,-0.001,0.000,0.000
36.999,1,0,0.249,-0.006,51.245,8.255,-0.408,113.641,12.681,-0.658,130.402,0.000,0.000,0.0116870,0.000,9144.000,0.355,5.922,94.909,118.981,904.669,8.852,945.421,62.065,131.016,0.098,0.821,0.016,0.003,-0.013,0.000,0.000,0.000,-0.008,0.670,-0.004,0.743,0.0000000,0.0000000,62.187,0.000,0.000,0.000,0,00:00:00,-1020,0.000,62.187,90459.258,8.848,114.743,0.000,1.041,130.869,-0.029,0.009,-0.008,0.009,0.000,0.000
37.100,1,0,1.035,-0.047,65.105,9.443,-0.497,128.175,12.314,-0.900,131.230,0.000,0.000,0.0116870,0.000,9144.000,0.394,5.908,108.119,132.104,903.184,8.764,958.972,75.615,131.804,0.078,1.136,-0.016,0.010,-0.004,0.000,0.000,0.000,-0.009,0.670,-0.003,0.742,0.0000000,0.0000000,75.552,0.000,0.000,0.000,0,00:00:00,-1020,0.000,75.552,90324.906,8.768,127.915,0.000,0.934,131.760,-0.032,-0.012,0.013,0.001,0.000,0.000
37.201,1,0,1.856,-0.091,80.327,10.616,-0.560,142.695,12.583,-0.680,131.900,0.000,0.000,0.0116870,0.000,9144.000,0.434,5.847,122.649,145.294,901.592,8.670,973.520,90.163,132.495,0.306,1.215,-0.001,-0.021,-0.010,0.000,0.000,0.000,-0.009,0.669,-0.004,0.743,0.0000000,0.0000000,90.237,0.000,0.000,0.000,0,00:00:00,-1020,0.000,90.237,90162.789,8.672,141.165,0.000,1.028,132.527,-0.036,0.004,0.013,0.004,0.000,0.000
37.302,1,0,2.706,-0.137,96.961,11.759,-0.639,157.246,12.745,-0.851,132.648,0.000,0.000,0.0116870,0.000,9144.000,0.473,5.968,138.505,158.559,899.814,8.564,989.795,106.438,133.258,-0.026,1.018,0.010,0.009,-0.026,0.000,0.000,0.000,-0.010,0.670,-0.005,0.743,0.0000000,0.0000000,106.250,0.000,0.000,0.000,0,00:00:00,-1020,0.000,106.250,89982.977,8.565,154.490,0.000,1.020,133.340,0.011,0.006,-0.008,0.020,0.000,0.000
37.403,1,0,3.578,-0.186,114.958,12.860,-0.703,171.777,12.781,-0.729,133.246,0.000,0.000,0.0116870,0.000,9144.000,0.513,5.917,155.693,171.884,897.924,8.451,1007.122,123.766,133.856,-0.095,0.999,0.015,0.003,0.001,0.000,0.000,0.000,-0.009,0.670,-0.005,0.743,0.0000000,0.0000000,123.598,0.000,0.000,0.000,0,00:00:00,-1020,0.000,123.598,89795.961,8.453,167.887,0.000,1.030,134.002,0.008,-0.001,-0.005,0.013,0.000,0.000
37.504,1,0,4.469,-0.235,134.301,13.948,-0.749,186.298,13.125,-0.579,134.081,0.000,0.000,0.0116870,0.000,9144.000,0.553,5.899,174.222,185.292,895.902,8.330,1025.692,142.335,134.719,0.027,1.083,0.001,-0.025,-0.011,0.000,0.000,0.000,-0.010,0.669,-0.006,0.743,0.0000000,0.0000000,142.288,0.000,0.000,0.000,0,00:00:00,-1020,0.000,142.288,89600.359,8.336,181.353,0.000,0.925,134.628,-0.016,-0.014,-0.001,-0.003,0.000,0.000
37.605,1,0,5.375,-0.283,154.966,15.009,-0.785,200.761,13.326,-0.506,134.602,0.000,0.000,0.0116870,0.000,9144.000,0.594,6.045,194.098,198.752,893.755,8.202,1045.453,162.097,135.257,0.064,1.050,0.003,-0.008,0.002,0.000,0.000,0.000,-0.009,0.668,-0.006,0.744,0.0000000,0.0000000,162.325,0.000,0.000,0.000,0,00:00:00,-1020,0.000,162.325,89364.273,8.195,194.885,0.000,0.988,135.425,-0.020,0.001,-0.020,0.003,0.000,0.000
37.706,1,0,6.288,-0.330,177.052,15.973,-0.824,215.250,12.852,-0.559,135.172,0.000,0.000,0.0116870,0.000,9144.000,0.634,6.093,215.325,212.269,891.387,8.060,1067.284,183.928,135.779,0.041,1.012,-0.004,0.042,-0.017,0.000,0.000,0.000,-0.010,0.670,-0.006,0.742,0.0000000,0.0000000,183.716,0.000,0.000,0.000,0,00:00:00,-1020,0.000,183.716,89152.891,8.068,208.478,0.000,1.003,135.956,-0.025,-0.000,-0.017,0.015,0.000,0.000
37.807,1,0,7.202,-0.375,200.494,16.899,-0.845,229.701,12.959,-0.404,135.603,0.000,0.000,0.0116870,0.000,9144.000,0.675,5.852,237.907,225.830,888.924,7.912,1090.047,206.690,136.216,0.083,1.201,0.011,-0.019,0.022,0.000,0.000,0.000,-0.009,0.669,-0.006,0.743,0.0000000,0.0000000,206.467,0.000,0.000,0.000,0,00:00:00,-1020,0.000,206.467,88900.312,7.917,222.127,0.000,1.038,136.580,-0.049,-0.001,-0.016,0.004,0.000,0.000
37.908,1,0,8.114,-0.418,225.264,17.796,-0.858,244.122,13.149,-0.351,136.319,0.000,0.000,0.0116870,0.000,9144.000,0.716,5.959,261.854,239.461,886.339,7.756,1113.985,230.629,136.948,-0.114,0.982,0.021,0.008,0.029,0.000,0.000,0.000,-0.007,0.670,-0.005,0.743,0.0000000,0.0000000,230.581,0.000,0.000,0.000,0,00:00:00,-1020,0.000,230.581,88625.820,7.751,235.827,0.000,1.021,136.942,0.027,-0.018,0.006,0.001,0.000,0.000
38.009,1,0,9.019,-0.457,247.814,18.634,-0.844,255.799,13.042,-0.103,136.329,0.000,0.000,0.0116870,0.000,9144.000,0.757,5.917,287.163,253.094,886.339,7.756,1113.985,230.629,136.948,-0.114,0.982,0.021,0.008,0.029,0.000,0.000,0.000,-0.005,0.670,-0.005,0.742,0.0000000,0.0000000,230.581,0.000,0.000,0.000,0,00:00:00,-1020,0.000,230.581,88625.820,7.751,235.827,0.000,1.021,136.942,0.027,-0.018,0.006,0.001,0.000,0.000
38.110,1,0,9.915,-0.490,275.583,19.436,-0.827,270.577,13.148,-0.089,137.194,0.000,0.000,0.0116870,0.000,9144.000,0.798,5.874,313.844,266.814,880.690,7.415,1166.507,283.150,137.820,0.113,0.909,-0.016,0.004,-0.006,0.000,0.000,0.000,-0.006,0.670,-0.005,0.742,0.0000000,0.0000000,282.917,0.000,0.000,0.000,0,00:00:00,-1020,0.000,282.917,88063.398,7.411,263.357,0.000,1.002,137.851,0.023,-0.013,0.000,-0.006,0.000,0.000
38.211,1,0,10.795,-0.519,304.674,20.144,-0.809,285.275,12.693,-0.093,137.686,0.000,0.000,0.0116870,0.000,9144.000,0.840,5.851,341.903,280.582,877.687,7.232,1194.535,311.179,138.266,-0.129,1.030,0.014,0.028,-0.041,0.000,0.000,0.000,-0.007,0.671,-0.007,0.741,0.0000000,0.0000000,311.146,0.000,0.000,0.000,0,00:00:00,-1020,0.000,311.146,87771.102,7.234,277.174,0.000,1.016,138.177,0.015,0.005,-0.008,0.001,0.000,0.000
38.312,1,0,11.655,-0.542,335.110,20.795,-0.757,299.879,12.577,0.226,137.787,0.000,0.000,0.0116870,0.000,9144.000,0.881,5.692,371.339,294.361,874.528,7.040,1224.109,340.753,138.356,-0.097,1.069,0.022,0.006,0.016,0.000,0.000,0.000,-0.006,0.671,-0.007,0.741,0.0000000,0.0000000,340.751,0.000,0.000,0.000,0,00:00:00,-1020,0.000,340.751,87451.555,7.039,291.014,0.000,1.014,138.349,0.098,0.008,0.005,0.005,0.000,0.000
38.413,1,0,12.492,-0.557,362.548,21.394,-0.676,311.142,12.492,0.514,137.794,0.000,0.000,0.0116870,0.000,9144.000,0.922,5.659,402.153,308.141,874.528,7.040,1224.109,340.753,138.356,-0.097,1.069,0.022,0.006,0.016,0.000,0.000,0.000,-0.004,0.672,-0.007,0.741,0.0000000,0.0000000,340.751,0.000,0.000,0.000,0,00:00:00,-1020,0.000,340.751,87451.555,7.039,291.014,0.000,1.014,138.349,0.098,0.008,0.005,0.005,0.000,0.000
38.514,1,0,13.303,-0.561,387.119,21.940,-0.565,319.414,12.408,0.803,137.801,0.000,0.000,0.0116870,0.000,9144.000,0.963,5.626,434.345,321.921,874.528,7.040,1224.109,340.753,138.356,-0.097,1.069,0.022,0.006,0.016,0.000,0.000,0.000,-0.003,0.672,-0.007,0.741,0.0000000,0.0000000,340.751,0.000,0.000,0.000,0,00:00:00,-1020,0.000,340.751,87451.555,7.039,291.014,0.000,1.014,138.349,0.098,0.008,0.005,0.005,0.000,0.000
38.615,1,0,14.085,-0.554,422.556,22.442,-0.432,335.223,12.375,1.025,138.241,0.000,0.000,0.0116870,0.000,9144.000,1.006,5.592,467.919,335.745,864.233,6.409,1321.077,437.721,138.794,0.094,1.022,0.005,0.009,0.029,0.000,0.000,0.000,-0.002,0.672,-0.006,0.740,0.0000000,0.0000000,437.833,0.000,0.000,0.000,0,00:00:00,-1020,0.000,437.833,86425.234,6.411,332.591,0.000,1.069,138.564,0.022,0.019,0.004,-0.015,0.000,0.000
38.716,1,0,14.840,-0.537,459.296,22.941,-0.318,350.794,12.742,0.847,138.058,0.000,0.000,0.0116870,0.000,9144.000,1.047,5.542,502.874,349.551,860.548,6.182,1356.017,472.660,138.643,-0.026,1.092,-0.005,-0.033,-0.012,0.000,0.000,0.000,-0.002,0.671,-0.007,0.742,0.0000000,0.0000000,472.946,0.000,0.000,0.000,0,00:00:00,-1020,0.000,472.946,86051.367,6.180,346.435,0.000,1.077,138.393,0.010,-0.018,-0.005,-0.010,0.000,0.000
38.817,1,0,15.567,-0.509,497.265,23.391,-0.186,366.105,12.650,1.038,138.028,0.000,0.000,0.0116870,0.000,9144.000,1.089,5.728,539.210,363.353,856.780,5.949,1391.872,508.516,138.607,0.099,0.938,0.004,0.017,-0.009,0.000,0.000,0.000,-0.003,0.672,-0.007,0.741,0.0000000,0.0000000,509.435,0.000,0.000,0.000,0,00:00:00,-1020,0.000,509.435,85671.352,5.945,360.288,0.000,1.041,138.465,0.067,0.009,-0.010,0.000,0.000,0.000
38.918,1,0,16.267,-0.472,536.646,23.827,-0.051,381.310,12.872,1.084,137.955,0.000,0.000,0.0116870,0.000,9144.000,1.131,5.629,576.925,377.149,852.741,5.698,1430.437,547.081,138.555,-0.131,0.912,0.020,-0.014,-0.005,0.000,0.000,0.000,-0.002,0.671,-0.008,0.741,0.0000000,0.0000000,547.304,0.000,0.000,0.000,0,00:00:00,-1020,0.000,547.304,85267.648,5.694,374.157,0.000,1.020,138.656,0.047,0.005,-0.004,0.007,0.000,0.000
39.019,1,0,16.941,-0.425,577.324,24.271,0.113,396.349,13.305,1.409,138.093,0.000,0.000,0.0116870,0.000,9144.000,1.173,5.713,616.020,390.958,848.651,5.443,1469.650,586.294,138.736,-0.052,1.005,0.018,-0.037,-0.001,0.000,0.000,0.000,-0.001,0.670,-0.008,0.743,0.0000000,0.0000000,586.553,0.000,0.000,0.000,0,00:00:00,-1020,0.000,586.553,84862.523,5.442,388.038,0.000,1.063,138.789,-0.007,-0.002,0.007,0.016,0.000,0.000
39.120,1,0,17.590,-0.367,619.275,24.669,0.275,411.236,13.183,1.408,138.423,0.000,0.000,0.0116870,0.000,9144.000,1.215,5.926,656.501,404.800,844.451,5.180,1510.074,626.718,139.052,0.112,1.107,-0.014,0.003,-0.022,0.000,0.000,0.000,-0.003,0.670,-0.009,0.743,0.0000000,0.0000000,627.182,0.000,0.000,0.000,0,00:00:00,-1020,0.000,627.182,84443.633,5.180,401.929,0.000,0.975,138.891,0.090,0.002,-0.009,-0.002,0.000,0.000
39.221,1,0,18.215,-0.301,662.511,25.060,0.416,425.953,13.450,1.238,138.341,0.000,0.000,0.0116870,0.000,9144.000,1.257,5.905,698.364,418.635,840.115,4.908,1551.976,668.620,138.995,0.151,1.065,-0.018,-0.017,-0.028,0.000,0.000,0.000,-0.004,0.669,-0.009,0.743,0.0000000,0.0000000,669.193,0.000,0.000,0.000,0,00:00:00,-1020,0.000,669.193,84017.523,4.912,415.824,0.000,1.011,138.907,0.016,-0.007,0.006,-0.004,0.000,0.000
39.322,1,0,18.814,-0.230,707.075,25.400,0.525,440.536,13.265,0.954,138.189,0.000,0.000,0.0116870,0.000,9144.000,1.299,6.001,741.609,432.453,835.623,4.625,1595.572,712.216,138.824,-0.011,1.000,-0.006,0.017,0.032,0.000,0.000,0.000,-0.004,0.670,-0.008,0.743,0.0000000,0.0000000,712.585,0.000,0.000,0.000,0,00:00:00,-1020,0.000,712.585,83562.086,4.624,429.721,0.000,1.035,138.983,-0.056,0.028,-0.006,0.001,0.000,0.000
39.423,1,0,19.389,-0.157,752.914,25.753,0.600,454.963,13.687,0.665,138.108,0.000,0.000,0.0116870,0.000,9144.000,1.341,5.902,786.236,446.264,831.044,4.334,1640.202,756.845,138.782,0.071,0.996,-0.026,-0.031,0.006,0.000,0.000,0.000,-0.004,0.669,-0.007,0.744,0.0000000,0.0000000,757.357,0.000,0.000,0.000,0,00:00:00,-1020,0.000,757.357,83105.984,4.335,443.616,0.000,1.021,138.997,-0.034,-0.002,-0.003,-0.023,0.000,0.000
39.524,1,0,19.942,-0.083,800.014,26.107,0.689,469.268,13.996,0.834,138.352,0.000,0.000,0.0116870,0.000,9144.000,1.383,6.075,832.246,460.099,826.358,4.036,1686.086,802.730,139.057,0.138,0.981,0.007,-0.019,-0.002,0.000,0.000,0.000,-0.004,0.668,-0.007,0.744,0.0000000,0.0000000,803.510,0.000,0.000,0.000,0,00:00:00,-1020,0.000,803.510,82634.516,4.035,457.507,0.000,1.056,138.823,0.043,0.008,-0.017,0.000,0.000,0.000
39.625,1,0,20.477,-0.007,848.404,26.488,0.808,483.433,14.540,1.173,138.099,0.000,0.000,0.0116870,0.000,9144.000,1.426,6.185,879.637,473.909,821.534,3.727,1733.541,850.184,138.865,-0.044,0.782,0.037,-0.026,-0.005,0.000,0.000,0.000,-0.003,0.667,-0.009,0.745,0.0000000,0.0000000,851.041,0.000,0.000,0.000,0,00:00:00,-1020,0.000,851.041,82158.211,3.730,471.389,0.000,0.944,138.749,0.001,-0.008,0.006,-0.005,0.000,0.000
39.726,1,0,20.994,0.071,898.133,26.809,0.877,497.528,14.224,0.728,138.099,0.000,0.000,0.0116870,0.000,9144.000,1.468,6.340,928.409,487.719,816.562,3.408,1782.698,899.342,138.828,-0.026,0.997,-0.030,0.007,0.026,0.000,0.000,0.000,-0.003,0.667,-0.007,0.745,0.0000000,0.0000000,899.951,0.000,0.000,0.000,0,00:00:00,-1020,0.000,899.951,81655.750,3.407,485.262,0.000,0.910,138.701,-0.012,-0.016,-0.001,-0.003,0.000,0.000
39.827,1,0,21.490,0.145,942.116,27.095,0.897,506.268,14.124,0.270,138.111,0.000,0.000,0.0116870,0.000,9144.000,1.509,6.296,978.562,501.530,816.562,3.408,1782.698,899.342,138.828,-0.026,0.997,-0.030,0.007,0.026,0.000,0.000,0.000,-0.003,0.667,-0.005,0.745,0.0000000,0.0000000,899.951,0.000,0.000,0.000,0,00:00:00,-1020,0.000,899.951,81655.750,3.407,485.262,0.000,0.910,138.701,-0.012,-0.016,-0.001,-0.003,0.000,0.000
39.928,1,0,21.965,0.215,995.000,27.353,0.912,520.951,14.111,0.259,137.607,0.000,0.000,0.0116870,0.000,9144.000,1.553,6.251,1030.091,515.291,806.311,2.744,1884.798,1001.442,138.325,-0.021,1.030,-0.001,-0.005,-0.004,0.000,0.000,0.000,-0.004,0.667,-0.005,0.745,0.0000000,0.0000000,1001.898,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1001.898,80635.039,2.746,512.963,0.000,1.046,138.416,0.010,-0.013,0.015,0.009,0.000,0.000
40.029,1,0,22.417,0.278,1049.174,27.582,0.925,535.480,14.057,0.281,137.521,0.000,0.000,0.0116870,0.000,9144.000,1.595,6.282,1082.995,529.043,801.033,2.399,1937.783,1054.427,138.234,0.101,1.071,-0.009,0.000,-0.016,0.000,0.000,0.000,-0.004,0.667,-0.005,0.745,0.0000000,0.0000000,1054.932,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1054.932,80105.117,2.400,526.788,0.000,1.061,138.221,-0.009,0.012,-0.015,-0.010,0.000,0.000
40.130,1,0,22.845,0.339,1104.585,27.757,0.970,549.822,13.747,0.620,137.362,0.000,0.000,0.0116870,0.000,9144.000,1.637,6.281,1137.273,542.779,795.682,2.048,1991.787,1108.431,138.044,0.124,1.143,0.021,0.016,-0.019,0.000,0.000,0.000,-0.004,0.668,-0.006,0.744,0.0000000,0.0000000,1109.336,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1109.336,79565.148,2.046,540.592,0.000,0.950,138.020,-0.069,0.005,-0.034,0.008,0.000,0.000
40.231,1,0,23.249,0.397,1161.266,27.921,0.984,564.009,13.850,0.346,137.141,0.000,0.000,0.0116870,0.000,9144.000,1.680,6.193,1192.922,556.493,790.203,1.687,2047.384,1164.027,137.835,-0.056,1.098,-0.005,-0.006,0.014,0.000,0.000,0.000,-0.004,0.668,-0.006,0.744,0.0000000,0.0000000,1165.109,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1165.109,79028.523,1.692,554.374,0.000,1.028,137.728,-0.033,-0.001,0.007,-0.003,0.000,0.000
40.332,1,0,23.626,0.450,1219.233,28.013,1.002,578.067,13.331,0.415,136.938,0.000,0.000,0.0116870,0.000,9144.000,1.722,6.225,1249.941,570.187,784.612,1.315,2104.449,1221.093,137.582,0.183,0.966,-0.010,0.045,0.026,0.000,0.000,0.000,-0.003,0.669,-0.004,0.743,0.0000000,0.0000000,1222.248,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1222.248,78455.836,1.312,568.131,0.000,1.011,137.605,-0.069,-0.006,-0.015,-0.003,0.000,0.000
40.433,1,0,23.974,0.502,1278.500,28.054,1.041,592.011,13.021,0.655,136.692,0.000,0.000,0.0116870,0.000,9144.000,1.764,5.964,1308.327,583.856,778.909,0.935,2162.990,1279.634,137.308,0.092,1.047,0.025,0.015,0.009,0.000,0.000,0.000,-0.002,0.670,-0.005,0.742,0.0000000,0.0000000,1280.750,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1280.750,77892.617,0.936,581.861,0.000,1.003,137.319,0.109,0.005,0.010,-0.004,0.000,0.000
40.534,1,0,24.293,0.550,1339.064,28.086,1.036,605.839,13.084,0.231,136.357,0.000,0.000,0.0116870,0.000,9144.000,1.807,5.881,1368.076,597.492,773.109,0.545,2222.881,1339.525,136.979,0.196,0.968,-0.041,-0.002,-0.021,0.000,0.000,0.000,-0.004,0.670,-0.004,0.742,0.0000000,0.0000000,1340.612,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1340.612,77306.617,0.542,595.563,0.000,1.048,137.076,0.004,0.012,0.005,-0.012,0.000,0.000
40.635,1,0,24.581,0.589,1400.910,28.036,0.961,619.543,12.440,-0.426,135.957,0.000,0.000,0.0116870,0.000,9144.000,1.849,5.887,1429.185,611.088,767.223,0.148,2284.044,1400.688,136.521,-0.017,1.032,-0.033,0.039,-0.005,0.000,0.000,0.000,-0.006,0.671,-0.003,0.741,0.0000000,0.0000000,1401.831,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1401.831,76725.836,0.150,609.235,0.000,1.090,136.726,0.013,0.002,-0.002,0.013,0.000,0.000
40.736,1,0,24.838,0.617,1464.030,27.997,0.852,633.134,12.677,-0.757,135.645,0.000,0.000,0.0116870,0.000,9144.000,1.892,5.658,1491.650,624.652,761.251,-0.258,2346.487,1463.131,136.235,-0.248,0.910,-0.008,-0.010,-0.002,0.000,0.000,0.000,-0.006,0.671,-0.003,0.741,0.0000000,0.0000000,1464.404,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1464.404,76121.359,-0.261,622.876,0.000,1.028,136.374,-0.048,0.001,0.011,-0.005,0.000,0.000
40.837,2,0,24.977,0.636,1527.196,25.983,0.839,626.886,-6.809,0.209,-58.291,0.000,0.000,0.0116870,0.000,9144.000,1.875,5.717,1553.532,618.823,755.443,-0.656,2407.589,1524.233,-58.679,0.106,0.999,0.012,0.006,-0.037,0.000,0.000,0.000,-0.007,0.671,-0.005,0.741,0.0000000,0.0000000,1525.421,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1525.421,75549.320,-0.652,617.001,0.000,0.970,-58.757,0.023,-0.011,0.010,0.021,0.000,0.000
40.938,2,0,24.919,0.652,1580.967,23.975,0.816,614.089,-6.774,0.112,-58.296,0.000,0.000,0.0114000,0.000,9144.000,1.857,5.683,1614.831,612.994,755.443,-0.656,2407.589,1524.233,-58.679,0.106,0.999,0.012,0.006,-0.037,0.000,0.000,0.000,-0.008,0.671,-0.007,0.741,0.0000000,0.0000000,1525.421,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1525.421,75549.320,-0.652,617.001,0.000,0.970,-58.757,0.023,-0.011,0.010,0.021,0.000,0.000
41.039,2,0,24.684,0.664,1642.900,22.014,0.769,608.570,-6.436,-0.119,-56.094,0.000,0.000,0.0112687,0.000,9144.000,1.843,5.649,1675.570,607.384,744.154,-1.435,2527.457,1644.101,-56.454,-0.056,0.996,0.012,0.020,-0.006,0.000,0.000,0.000,-0.007,0.672,-0.007,0.740,0.0000000,0.0000000,1645.764,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1645.764,74409.445,-1.439,605.606,0.000,1.125,-56.340,0.009,-0.001,0.001,0.009,0.000,0.000
41.140,2,0,24.293,0.670,1704.063,20.071,0.725,603.004,-6.462,-0.081,-54.941,0.000,0.000,0.0111165,0.000,9144.000,1.827,5.536,1735.759,601.890,738.571,-1.824,2587.285,1703.928,-55.307,0.100,1.189,0.019,0.011,-0.012,0.000,0.000,0.000,-0.007,0.672,-0.008,0.740,0.0000000,0.0000000,1705.112,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1705.112,73856.031,-1.825,600.078,0.000,0.958,-55.222,-0.074,0.014,-0.004,0.013,0.000,0.000
41.241,2,0,23.763,0.671,1764.363,18.178,0.672,597.312,-6.249,-0.171,-53.924,0.000,0.000,0.0109949,0.000,9144.000,1.812,5.476,1795.409,596.498,733.153,-2.204,2645.702,1762.346,-54.275,0.037,1.058,0.005,-0.003,-0.014,0.000,0.000,0.000,-0.007,0.672,-0.009,0.740,0.0000000,0.0000000,1763.925,0.000,0.000,0.000,0,00:00:00,-1020,0.000,1763.925,73309.867,-2.208,594.657,0.000,0.949,-54.153,0.064,-0.006,0.014,0.012,0.000,0.000
