State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
51.680,2,0,-6.024,-1.091,6387.873,-6.208,-0.977,169.391,-3.235,-0.230,-15.065,0.000,0.000,0.0169491,0.000,9144.000,0.920,8.571,6621.289,285.329,390.665,-32.788,7348.862,6465.212,-15.386,0.155,0.843,0.000,-0.026,0.008,0.000,0.000,0.000,0.042,0.649,0.016,0.759,0.0000000,0.0000000,6476.692,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6476.692,39060.852,-32.794,279.381,0.000,0.985,-15.486,0.014,0.014,0.009,-0.013,0.000,0.000
51.881,2,0,-6.002,-1.061,6446.949,-6.196,-0.951,185.279,-3.257,-0.455,-14.912,0.000,0.000,0.0194752,0.000,9144.000,0.911,8.867,6677.759,282.347,387.671,-33.139,7402.921,6519.270,-15.242,-0.125,0.926,-0.017,0.019,-0.010,0.000,0.000,0.000,0.040,0.650,0.016,0.758,0.0000000,0.0000000,6530.881,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6530.881,38767.301,-33.139,276.351,0.000,1.029,-15.219,0.019,-0.006,-0.009,-0.000,0.000,0.000
52.082,2,0,-5.984,-1.032,6507.054,-6.213,-0.934,199.581,-3.396,-0.485,-14.763,0.000,0.000,0.0204748,0.000,9144.000,0.902,8.664,6733.637,279.394,384.704,-33.490,7456.837,6573.186,-15.119,-0.164,1.046,-0.000,-0.012,-0.008,0.000,0.000,0.000,0.039,0.650,0.016,0.759,0.0000000,0.0000000,6584.470,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6584.470,38467.457,-33.493,273.358,0.000,0.984,-14.994,0.075,0.003,0.005,0.002,0.000,0.000
52.283,2,0,-5.971,-1.003,6567.427,-6.212,-0.883,211.947,-3.294,-0.303,-14.717,0.000,0.000,0.0205953,0.000,9144.000,0.893,8.807,6788.928,276.451,381.809,-33.834,7509.763,6626.113,-15.050,-0.089,1.019,-0.044,0.019,-0.033,0.000,0.000,0.000,0.034,0.651,0.016,0.758,0.0000000,0.0000000,6637.466,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6637.466,38185.953,-33.828,270.401,0.000,1.034,-14.879,0.039,0.011,0.013,0.023,0.000,0.000
52.484,2,0,-5.958,-0.968,6627.445,-6.187,-0.810,222.238,-3.169,-0.173,-14.493,0.000,0.000,0.0201736,0.000,9144.000,0.885,8.627,6843.638,273.552,378.988,-34.171,7561.660,6678.009,-14.807,0.008,0.939,-0.013,0.001,-0.006,0.000,0.000,0.000,0.032,0.651,0.017,0.758,0.0000000,0.0000000,6689.876,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6689.876,37898.008,-34.172,267.479,0.000,1.062,-14.818,-0.000,-0.016,0.008,0.003,0.000,0.000
52.685,2,0,-5.945,-0.927,6686.845,-6.190,-0.728,230.583,-3.302,-0.102,-14.180,0.000,0.000,0.0193754,0.000,9144.000,0.876,8.628,6897.781,270.716,376.193,-34.508,7613.370,6729.719,-14.520,0.027,1.065,-0.015,-0.019,-0.008,0.000,0.000,0.000,0.030,0.650,0.017,0.759,0.0000000,0.0000000,6741.707,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6741.707,37618.121,-34.509,264.590,0.000,1.009,-14.572,-0.068,-0.012,-0.006,0.005,0.000,0.000
52.886,2,0,-5.932,-0.879,6745.292,-6.154,-0.643,236.986,-3.102,-0.064,-14.083,0.000,0.000,0.0184314,0.000,9144.000,0.867,8.856,6951.361,267.899,373.457,-34.839,7664.303,6780.652,-14.390,0.006,0.932,-0.027,0.018,-0.014,0.000,0.000,0.000,0.027,0.651,0.018,0.758,0.0000000,0.0000000,6792.963,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6792.963,37344.074,-34.841,261.733,0.000,1.065,-14.386,0.138,0.004,-0.010,-0.008,0.000,0.000
53.087,2,0,-5.914,-0.824,6802.698,-6.103,-0.548,241.693,-3.017,0.014,-13.872,0.000,0.000,0.0174377,0.000,9144.000,0.859,8.672,7004.386,265.125,370.747,-35.169,7715.048,6831.398,-14.170,0.120,0.849,0.021,-0.013,0.041,0.000,0.000,0.000,0.032,0.650,0.019,0.759,0.0000000,0.0000000,6843.652,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6843.652,37079.039,-35.164,258.907,0.000,1.049,-14.282,0.052,0.007,0.009,-0.012,0.000,0.000
53.288,2,0,-5.896,-0.766,6858.898,-6.117,-0.483,244.808,-3.325,-0.099,-13.797,0.000,0.000,0.0164467,0.000,9144.000,0.851,8.810,7056.859,262.366,368.090,-35.494,7765.099,6881.448,-14.151,-0.055,1.085,-0.015,-0.024,0.002,0.000,0.000,0.000,0.031,0.648,0.020,0.761,0.0000000,0.0000000,6893.779,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6893.779,36811.953,-35.491,256.111,0.000,1.089,-14.129,-0.000,-0.010,-0.004,0.017,0.000,0.000
53.489,2,0,-5.881,-0.708,6913.822,-6.098,-0.427,246.511,-3.158,-0.111,-13.767,0.000,0.000,0.0156709,0.000,9144.000,0.842,9.100,7108.782,259.612,365.478,-35.816,7814.591,6930.941,-14.091,-0.024,0.977,0.022,0.018,0.037,0.000,0.000,0.000,0.035,0.649,0.022,0.759,0.0000000,0.0000000,6943.350,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6943.350,36552.582,-35.810,253.343,0.000,1.088,-13.920,0.023,-0.012,-0.015,-0.007,0.000,0.000
53.690,2,0,-5.866,-0.652,6967.418,-6.088,-0.386,247.007,-3.194,-0.159,-13.564,0.000,0.000,0.0149694,0.000,9144.000,0.834,8.874,7160.162,256.900,362.916,-36.134,7863.408,6979.758,-13.903,-0.079,0.945,-0.001,-0.034,0.005,0.000,0.000,0.000,0.035,0.647,0.022,0.762,0.0000000,0.0000000,6992.369,0.000,0.000,0.000,0,00:00:00,-1032,0.000,6992.369,36293.484,-36.131,250.603,0.000,1.013,-13.769,-0.025,0.004,-0.016,-0.002,0.000,0.000
53.891,2,0,-5.850,-0.599,7019.670,-6.064,-0.343,246.494,-3.114,-0.114,-13.196,0.000,0.000,0.0143494,0.000,9144.000,0.826,9.263,7211.014,254.260,360.405,-36.447,7911.514,7027.864,-13.525,-0.023,0.959,0.002,0.010,-0.018,0.000,0.000,0.000,0.034,0.648,0.021,0.761,0.0000000,0.0000000,7040.842,0.000,0.000,0.000,0,00:00:00,-1032,0.000,7040.842,36040.840,-36.446,247.890,0.000,1.031,-13.711,0.014,0.021,0.002,0.002,0.000,0.000
54.092,2,0,-5.833,-0.546,7070.762,-6.029,-0.287,245.179,-3.049,-0.027,-13.274,0.000,0.000,0.0137175,0.000,9144.000,0.818,9.144,7261.335,251.606,357.910,-36.759,7959.594,7075.944,-13.590,0.004,0.899,-0.024,0.005,0.002,0.000,0.000,0.000,0.032,0.648,0.023,0.761,0.0000000,0.0000000,7088.773,0.000,0.000,0.000,0,00:00:00,-1032,0.000,7088.773,35790.961,-36.759,245.203,0.000,1.058,-13.452,-0.004,-0.006,0.006,0.011,0.000,0.000
54.293,2,0,-5.816,-0.495,7120.573,-6.040,-0.244,243.180,-3.270,-0.060,-12.877,0.000,0.000,0.0132557,0.000,9144.000,0.810,9.105,7311.141,249.030,355.491,-37.064,8006.480,7122.829,-13.231,-0.122,1.202,-0.024,0.012,0.007,0.000,0.000,0.000,0.031,0.649,0.025,0.760,0.0000000,0.0000000,7136.169,0.000,0.000,0.000,0,00:00:00,-1032,0.000,7136.169,35550.234,-37.063,242.541,0.000,1.050,-13.497,0.014,0.007,0.008,-0.001,0.000,0.000
54.494,2,0,-5.803,-0.445,7169.356,-6.035,-0.194,240.701,-3.186,0.007,-12.949,0.000,0.000,0.0128706,0.000,9144.000,0.802,8.991,7360.429,246.440,353.078,-37.370,8053.479,7169.829,-13.294,-0.095,1.050,-0.017,-0.022,0.014,0.000,0.000,0.000,0.031,0.647,0.027,0.761,0.0000000,0.0000000,7183.032,0.000,0.000,0.000,0,00:00:00,-1032,0.000,7183.032,35305.086,-37.373,239.903,0.000,1.007,-13.275,0.021,0.031,0.003,-0.002,0.000,0.000
54.695,3,0,-5.791,-0.396,7217.053,-6.019,-0.151,237.797,-3.119,-0.008,-12.874,0.000,0.000,0.0126167,0.000,9144.000,0.794,9.260,7409.202,243.866,350.730,-37.669,8099.493,7215.842,-13.205,-0.092,1.044,0.002,0.018,-0.017,0.000,0.000,0.000,0.030,0.648,0.025,0.760,0.0000000,0.0000000,7229.368,0.000,0.000,0.000,0,00:00:00,-1032,0.000,7229.368,35071.219,-37.671,237.288,0.000,0.959,-13.227,0.033,0.003,0.001,-0.007,0.000,0.000
54.896,3,0,-5.777,-0.350,7263.854,-5.996,-0.122,234.693,-3.083,-0.047,-12.700,35.000,0.000,0.0126167,9582.129,9144.000,0.787,9.055,7457.467,241.326,348.400,-37.967,8145.391,7261.741,-13.027,-0.127,1.040,0.000,0.003,-0.004,0.000,0.000,0.000,0.029,0.649,0.025,0.760,0.0000000,0.0000000,7275.181,0.000,0.000,0.000,0,00:00:00,-20946,0.000,7275.181,34839.148,-37.968,234.696,0.000,1.123,-13.067,-0.086,-0.003,-0.011,0.004,0.000,0.000
55.097,3,0,-5.759,-0.306,7309.797,-5.934,-0.087,231.645,-2.873,0.006,-11.461,35.000,-6.000,0.0126167,9690.802,9144.000,0.780,9.024,7505.274,239.033,346.117,-38.261,8190.599,7306.949,-11.771,-0.121,1.022,-0.024,-0.003,-0.013,0.000,0.000,0.000,0.027,0.648,0.026,0.760,0.0000000,0.0000000,7320.552,0.000,0.000,0.000,0,00:00:00,-63817,0.000,7320.552,34613.527,-38.259,232.381,0.000,1.082,-11.717,0.103,-0.003,0.005,-0.018,0.000,0.000
55.298,3,0,-5.735,-0.261,7354.951,-5.886,-0.020,228.299,-2.932,0.187,-12.354,35.000,-2.000,0.0126167,9607.828,9144.000,0.772,9.076,7552.586,236.563,343.872,-38.552,8235.297,7351.646,-12.661,0.041,0.972,-0.003,0.008,0.022,0.000,0.000,0.000,0.028,0.649,0.028,0.760,0.0000000,0.0000000,7365.406,0.000,0.000,0.000,0,00:00:00,-106733,0.000,7365.406,34385.426,-38.554,229.914,0.000,1.021,-12.529,-0.001,-0.012,-0.005,-0.000,0.000,0.000
55.499,3,0,-5.707,-0.214,7387.894,-5.837,0.046,216.349,-2.912,0.207,-12.358,35.000,1.000,0.0126167,9548.551,9144.000,0.764,8.988,7599.405,234.091,343.872,-38.552,8235.297,7351.646,-12.661,0.041,0.972,-0.003,0.008,0.022,0.000,0.000,0.000,0.029,0.649,0.029,0.759,0.0000000,0.0000000,7365.406,0.000,0.000,0.000,0,00:00:00,-150594,0.000,7365.406,34385.426,-38.554,229.914,0.000,1.021,-12.529,-0.001,-0.012,-0.005,-0.000,0.000,0.000
55.700,3,0,-5.677,-0.163,7433.245,-5.809,0.110,215.221,-2.997,0.228,-13.549,25.000,5.000,0.0126167,9335.778,9144.000,0.756,8.901,7645.681,231.381,339.500,-39.122,8323.003,7439.353,-13.850,0.016,0.886,-0.020,0.006,-0.013,0.000,0.000,0.000,0.027,0.650,0.030,0.759,0.0000000,0.0000000,7453.488,0.000,0.000,0.000,0,00:00:00,-194967,0.000,7453.488,33951.984,-39.120,224.636,0.000,1.089,-13.722,0.007,0.012,-0.006,0.004,0.000,0.000
55.901,3,0,-5.648,-0.111,7466.665,-5.780,0.177,205.365,-2.981,0.274,-13.552,30.000,9.000,0.0126167,9318.798,9144.000,0.747,8.849,7691.415,228.671,339.500,-39.122,8323.003,7439.353,-13.850,0.016,0.886,-0.020,0.006,-0.013,0.000,0.000,0.000,0.024,0.650,0.030,0.759,0.0000000,0.0000000,7453.488,0.000,0.000,0.000,0,00:00:00,-239444,0.000,7453.488,33951.984,-39.120,224.636,0.000,1.089,-13.722,0.007,0.012,-0.006,0.004,0.000,0.000
56.102,3,0,-5.621,-0.059,7512.016,-5.774,0.213,205.659,-3.077,0.146,-14.748,15.000,14.000,0.0126167,9163.007,9144.000,0.738,8.796,7736.559,225.721,335.300,-39.676,8408.146,7524.495,-15.043,-0.084,0.843,0.015,0.017,0.002,0.000,0.000,0.000,0.026,0.652,0.029,0.757,0.0000000,0.0000000,7539.215,0.000,0.000,0.000,0,00:00:00,-283899,0.000,7539.215,33529.555,-39.677,218.822,0.000,0.956,-15.036,-0.040,0.005,-0.006,-0.006,0.000,0.000
56.303,3,0,-5.599,-0.011,7556.602,-5.775,0.245,205.237,-3.101,0.153,-15.296,20.000,18.000,0.0126167,9181.147,9144.000,0.729,8.585,7781.092,222.662,333.231,-39.951,8450.409,7566.759,-15.581,-0.027,0.909,0.019,0.038,-0.002,0.000,0.000,0.000,0.027,0.655,0.028,0.755,0.0000000,0.0000000,7581.134,0.000,0.000,0.000,0,00:00:00,-317673,0.000,7581.134,33320.668,-39.954,215.740,0.000,1.007,-15.580,0.039,-0.016,0.032,0.003,0.000,0.000
56.504,3,0,-5.583,0.032,7600.136,-5.815,0.245,204.018,-3.283,0.019,-15.703,30.000,21.000,0.0126167,9201.312,9144.000,0.719,8.133,7824.996,219.522,331.243,-40.216,8491.204,7607.554,-16.009,-0.184,1.020,0.001,0.000,0.020,0.000,0.000,0.000,0.028,0.655,0.029,0.755,0.0000000,0.0000000,7622.411,0.000,0.000,0.000,0,00:00:00,-351575,0.000,7622.411,33125.527,-40.215,212.601,0.000,0.908,-15.921,0.058,0.007,-0.018,0.005,0.000,0.000
56.705,3,0,-5.573,0.071,7642.760,-5.800,0.298,202.283,-3.010,0.304,-15.815,35.000,24.000,0.0126167,9208.233,9144.000,0.709,8.130,7868.268,216.359,329.268,-40.481,8531.940,7648.289,-16.078,0.063,0.862,-0.012,0.033,0.022,0.000,0.000,0.000,0.029,0.657,0.032,0.753,0.0000000,0.0000000,7663.037,0.000,0.000,0.000,0,00:00:00,-396043,0.000,7663.037,32930.418,-40.476,209.415,0.000,1.071,-16.182,0.035,0.007,0.003,-0.006,0.000,0.000
56.906,3,0,-5.568,0.108,7684.368,-5.860,0.298,199.947,-3.372,0.059,-16.363,40.000,29.000,0.0126167,9199.423,9144.000,0.699,7.761,7910.885,213.086,327.351,-40.739,8571.670,7688.019,-16.669,-0.115,1.132,0.035,-0.000,0.026,0.000,0.000,0.000,0.033,0.657,0.032,0.753,0.0000000,0.0000000,7702.988,0.000,0.000,0.000,0,00:00:00,-440574,0.000,7702.988,32735.627,-40.739,206.132,0.000,1.091,-16.615,-0.047,0.001,0.012,-0.008,0.000,0.000
57.107,3,0,-5.574,0.143,7725.028,-5.922,0.353,197.239,-3.392,0.349,-16.456,40.000,33.000,0.0126167,9190.554,9144.000,0.688,7.731,7952.844,209.795,325.463,-40.995,8610.974,7727.323,-16.770,0.084,1.097,-0.031,-0.018,-0.013,0.000,0.000,0.000,0.030,0.656,0.033,0.754,0.0000000,0.0000000,7742.257,0.000,0.000,0.000,0,00:00:00,-485048,0.000,7742.257,32545.842,-40.996,202.795,0.000,1.039,-16.843,-0.095,-0.002,0.009,-0.003,0.000,0.000
57.308,3,0,-5.588,0.184,7764.685,-5.966,0.438,194.117,-3.309,0.525,-16.838,45.000,37.000,0.0126167,9178.060,9144.000,0.678,7.965,7994.129,206.427,323.629,-41.244,8649.342,7765.691,-17.142,0.206,0.921,-0.020,-0.015,-0.002,0.000,0.000,0.000,0.028,0.654,0.034,0.755,0.0000000,0.0000000,7780.835,0.000,0.000,0.000,0,00:00:00,-528534,0.000,7780.835,32364.525,-41.242,199.416,0.000,0.992,-17.092,-0.005,0.003,0.007,0.002,0.000,0.000
57.509,3,0,-5.611,0.230,7803.458,-6.062,0.501,190.799,-3.580,0.442,-16.864,50.000,41.000,0.0126167,9163.660,9144.000,0.667,8.152,8034.740,203.054,321.819,-41.492,8687.381,7803.730,-17.209,-0.030,1.120,-0.033,-0.014,0.032,0.000,0.000,0.000,0.028,0.653,0.038,0.756,0.0000000,0.0000000,7818.719,0.000,0.000,0.000,0,00:00:00,-572995,0.000,7818.719,32183.693,-41.489,196.006,0.000,1.018,-17.352,0.079,0.006,0.002,-0.015,0.000,0.000
57.710,3,0,-5.646,0.277,7841.243,-6.159,0.553,187.179,-3.602,0.411,-17.200,50.000,46.000,0.0126167,9145.756,9144.000,0.656,8.344,8074.663,199.614,320.071,-41.732,8724.272,7840.621,-17.544,-0.032,1.090,0.005,-0.001,-0.023,0.000,0.000,0.000,0.027,0.653,0.036,0.756,0.0000000,0.0000000,7855.898,0.000,0.000,0.000,0,00:00:00,-617430,0.000,7855.898,32009.055,-41.729,192.557,0.000,0.971,-17.565,0.039,-0.012,-0.012,-0.012,0.000,0.000
57.911,3,0,-5.688,0.326,7878.096,-6.228,0.616,183.369,-3.487,0.496,-17.406,50.000,50.000,0.0126167,9132.289,9144.000,0.645,8.345,8113.890,196.133,318.360,-41.968,8760.552,7876.902,-17.731,-0.011,0.995,-0.023,0.014,-0.013,0.000,0.000,0.000,0.024,0.654,0.037,0.755,0.0000000,0.0000000,7892.375,0.000,0.000,0.000,0,00:00:00,-628756,0.000,7892.375,31833.605,-41.971,189.101,0.000,1.041,-17.502,-0.081,-0.003,0.001,0.001,0.000,0.000
58.112,3,0,-5.735,0.372,7914.050,-6.293,0.625,179.535,-3.495,0.248,-16.999,50.000,51.000,0.0126167,9127.903,9144.000,0.634,8.210,8152.436,192.733,316.690,-42.199,8796.104,7912.454,-17.321,-0.220,1.090,0.009,0.014,-0.009,0.000,0.000,0.000,0.024,0.655,0.036,0.754,0.0000000,0.0000000,7928.164,0.000,0.000,0.000,0,00:00:00,-603337,0.000,7928.164,31665.209,-42.204,185.695,0.000,1.004,-17.286,0.112,-0.005,0.012,0.013,0.000,0.000
58.313,3,0,-5.779,0.415,7949.178,-6.303,0.672,175.777,-3.243,0.462,-16.367,50.000,48.000,0.0126167,9134.223,9144.000,0.624,8.043,8190.328,189.460,315.056,-42.426,8831.034,7947.384,-16.662,-0.048,0.994,-0.021,0.016,-0.004,0.000,0.000,0.000,0.022,0.656,0.037,0.753,0.0000000,0.0000000,7963.293,0.000,0.000,0.000,0,00:00:00,-591255,0.000,7963.293,31501.281,-42.432,182.400,0.000,0.978,-16.712,0.016,0.008,0.013,0.011,0.000,0.000
58.514,3,0,-5.819,0.458,7983.586,-6.334,0.718,172.115,-3.374,0.484,-15.989,45.000,47.000,0.0126167,9134.127,9144.000,0.613,7.884,8227.581,186.262,313.450,-42.650,8865.523,7981.873,-16.306,-0.050,1.185,-0.005,0.003,0.002,0.000,0.000,0.000,0.022,0.657,0.037,0.753,0.0000000,0.0000000,7997.773,0.000,0.000,0.000,0,00:00:00,-566047,0.000,7997.773,31341.023,-42.656,179.180,0.000,1.058,-16.458,0.003,0.011,-0.009,0.006,0.000,0.000
58.715,3,0,-5.854,0.499,8017.254,-6.326,0.748,168.552,-3.195,0.426,-15.443,40.000,45.000,0.0126167,9136.135,9144.000,0.604,7.857,8264.215,183.174,311.891,-42.869,8899.146,8015.496,-15.743,-0.043,1.002,0.006,-0.024,-0.028,0.000,0.000,0.000,0.021,0.655,0.035,0.755,0.0000000,0.0000000,8031.623,0.000,0.000,0.000,0,00:00:00,-521605,0.000,8031.623,31190.086,-42.867,176.046,0.000,1.084,-15.957,-0.022,0.005,0.008,0.018,0.000,0.000
58.916,3,0,-5.879,0.540,8050.312,-6.289,0.786,165.121,-3.067,0.484,-15.162,40.000,41.000,0.0126167,9142.165,9144.000,0.594,8.131,8300.244,180.141,310.350,-43.086,8932.495,8048.844,-15.446,0.036,0.963,0.003,0.014,-0.003,0.000,0.000,0.000,0.021,0.656,0.034,0.754,0.0000000,0.0000000,8064.867,0.000,0.000,0.000,0,00:00:00,-477146,0.000,8064.867,31036.582,-43.084,173.027,0.000,1.116,-15.274,0.072,-0.008,0.004,-0.000,0.000,0.000
59.117,3,0,-5.892,0.577,8082.769,-6.227,0.797,161.859,-2.949,0.375,-14.608,40.000,36.000,0.0126167,9154.043,9144.000,0.585,7.970,8335.688,177.220,308.846,-43.298,8965.170,8081.520,-14.881,-0.012,0.886,0.009,-0.010,-0.027,0.000,0.000,0.000,0.020,0.655,0.032,0.754,0.0000000,0.0000000,8097.533,0.000,0.000,0.000,0,00:00:00,-464781,0.000,8097.533,30886.838,-43.295,170.136,0.000,1.048,-14.725,-0.042,0.018,0.012,-0.007,0.000,0.000
59.318,3,0,-5.893,0.608,8114.542,-6.175,0.791,158.649,-3.000,0.305,-14.214,40.000,35.000,0.0126167,9153.462,9144.000,0.575,8.077,8370.563,174.377,307.395,-43.504,8996.842,8113.191,-14.500,-0.088,0.927,0.001,-0.021,0.022,0.000,0.000,0.000,0.021,0.654,0.033,0.756,0.0000000,0.0000000,8129.624,0.000,0.000,0.000,0,00:00:00,-464781,0.000,8129.624,30734.150,-43.512,167.302,0.000,0.931,-14.549,0.084,0.005,0.018,0.018,0.000,0.000
59.519,3,0,-5.885,0.632,8145.831,-6.124,0.779,155.565,-2.998,0.292,-14.184,40.000,35.000,0.0126167,9149.251,9144.000,0.566,8.316,8404.871,171.540,305.945,-43.711,9028.588,8144.937,-14.468,-0.094,0.966,0.008,0.012,0.020,0.000,0.000,0.000,0.023,0.655,0.034,0.755,0.0000000,0.0000000,8161.146,0.000,0.000,0.000,0,00:00:00,-470385,0.000,8161.146,30595.744,-43.709,164.506,0.000,1.010,-14.280,-0.025,0.006,0.009,0.005,0.000,0.000
59.720,3,0,-5.871,0.649,8176.505,-6.085,0.759,152.528,-3.054,0.255,-13.950,40.000,36.000,0.0126167,9145.663,9144.000,0.557,8.168,8438.621,168.750,304.550,-43.910,9059.262,8175.611,-14.244,-0.086,1.051,0.022,-0.002,0.024,0.000,0.000,0.000,0.026,0.654,0.035,0.755,0.0000000,0.0000000,8192.100,0.000,0.000,0.000,0,00:00:00,-512720,0.000,8192.100,30456.201,-43.908,161.731,0.000,0.998,-14.131,-0.017,-0.001,-0.019,-0.003,0.000,0.000
59.921,3,0,-5.851,0.662,8206.614,-6.023,0.757,149.504,-2.923,0.356,-14.062,35.000,40.000,0.0126167,9135.068,9144.000,0.548,8.170,8471.809,165.938,303.179,-44.107,9089.509,8205.858,-14.338,0.052,0.914,0.010,-0.001,0.002,0.000,0.000,0.000,0.027,0.654,0.034,0.755,0.0000000,0.0000000,8222.477,0.000,0.000,0.000,0,00:00:00,-525689,0.000,8222.477,30318.713,-44.106,158.936,0.000,0.977,-14.317,0.031,-0.013,-0.008,0.002,0.000,0.000
60.122,3,0,-5.826,0.671,8236.069,-5.977,0.741,146.454,-2.996,0.296,-14.012,35.000,41.000,0.0126167,9131.794,9144.000,0.539,8.173,8504.436,163.135,301.855,-44.297,9118.826,8235.176,-14.296,-0.066,1.011,-0.016,0.010,0.008,0.000,0.000,0.000,0.027,0.655,0.036,0.754,0.0000000,0.0000000,8252.287,0.000,0.000,0.000,0,00:00:00,-525689,0.000,8252.287,30180.463,-44.305,156.165,0.000,1.009,-14.206,0.066,0.002,0.000,0.003,0.000,0.000
60.323,3,0,-5.800,0.676,8265.102,-5.966,0.734,143.588,-3.149,0.335,-13.795,35.000,41.000,0.0126167,9130.411,9144.000,0.530,8.077,8536.511,160.376,300.524,-44.490,9148.396,8264.745,-14.105,-0.041,1.175,-0.010,-0.007,-0.039,0.000,0.000,0.000,0.023,0.655,0.033,0.755,0.0000000,0.0000000,8281.538,0.000,0.000,0.000,0,00:00:00,-519613,0.000,8281.538,30054.549,-44.487,153.432,0.000,0.986,-14.007,0.034,0.006,-0.011,0.000,0.000,0.000
60.524,3,0,-5.775,0.676,8293.627,-5.928,0.684,140.849,-3.006,0.128,-13.381,35.000,40.000,0.0126167,9131.657,9144.000,0.522,8.162,8568.051,157.700,299.238,-44.676,9177.089,8293.438,-13.673,-0.166,1.059,0.020,-0.008,-0.018,0.000,0.000,0.000,0.024,0.654,0.031,0.755,0.0000000,0.0000000,8310.240,0.000,0.000,0.000,0,00:00:00,-477045,0.000,8310.240,29919.693,-44.682,150.747,0.000,1.134,-13.844,0.099,-0.008,-0.000,0.015,0.000,0.000
60.725,3,0,-5.744,0.668,8321.588,-5.845,0.644,138.115,-2.761,0.169,-13.304,35.000,36.000,0.0126167,9139.027,9144.000,0.513,8.237,8599.059,155.039,297.990,-44.858,9205.008,8321.358,-13.562,-0.127,0.833,-0.012,0.001,-0.017,0.000,0.000,0.000,0.022,0.654,0.030,0.755,0.0000000,0.0000000,8338.412,0.000,0.000,0.000,0,00:00:00,-432591,0.000,8338.412,29796.445,-44.862,148.144,0.000,1.060,-13.441,0.107,-0.007,-0.012,0.003,0.000,0.000
60.926,3,0,-5.707,0.657,8349.098,-5.792,0.628,135.557,-2.895,0.284,-12.749,35.000,32.000,0.0126167,9146.011,9144.000,0.505,8.230,8629.557,152.490,296.754,-45.038,9232.767,8349.117,-13.027,0.005,1.139,0.014,0.032,0.012,0.000,0.000,0.000,0.023,0.657,0.030,0.753,0.0000000,0.0000000,8366.070,0.000,0.000,0.000,0,00:00:00,-421645,0.000,8366.070,29675.578,-45.038,145.621,0.000,1.009,-13.056,0.075,0.007,0.025,0.008,0.000,0.000
61.127,3,0,-5.668,0.644,8376.063,-5.735,0.596,133.010,-2.846,0.198,-12.566,35.000,31.000,0.0126167,9150.361,9144.000,0.497,7.852,8659.552,149.976,295.561,-45.213,9259.632,8375.982,-12.833,-0.082,1.160,-0.004,0.020,-0.016,0.000,0.000,0.000,0.022,0.658,0.029,0.752,0.0000000,0.0000000,8393.218,0.000,0.000,0.000,0,00:00:00,-421645,0.000,8393.218,29553.803,-45.216,143.138,0.000,0.994,-12.842,-0.032,-0.002,-0.004,-0.002,0.000,0.000
61.328,3,0,-5.625,0.624,8402.521,-5.665,0.522,130.480,-2.765,-0.026,-12.495,35.000,31.000,0.0126167,9151.998,9144.000,0.489,7.626,8689.048,147.477,294.390,-45.385,9286.101,8402.450,-12.754,-0.230,1.015,0.023,-0.025,-0.014,0.000,0.000,0.000,0.023,0.656,0.027,0.754,0.0000000,0.0000000,8419.858,0.000,0.000,0.000,0,00:00:00,-427635,0.000,8419.858,29436.240,-45.389,140.681,0.000,1.027,-12.650,0.022,0.015,-0.010,0.001,0.000,0.000
