State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
35.165,2,0,-1.975,-0.528,4324.113,-1.716,-0.288,310.527,-0.647,-0.101,-20.732,0.000,0.000,0.0107838,0.000,7500.000,0.966,1.046,590.118,-13.315,4331.200,4331.119,-20.740,-0.035,0.297,-0.052,0.011,0.025,0.000,0.000,0.000,-0.009,0.701,-0.011,0.713,0.0000000,0.0000000,4329.303,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.266,2,0,-1.945,-0.504,4356.378,-1.678,-0.271,309.208,-0.651,-0.089,-20.497,0.000,0.000,0.0109205,0.000,7500.000,0.963,0.973,587.684,-13.520,4362.629,4362.548,-20.506,-0.041,0.306,-0.009,0.000,-0.022,0.000,0.000,0.000,-0.010,0.701,-0.011,0.713,0.0000000,0.0000000,4360.553,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.367,2,0,-1.914,-0.481,4388.339,-1.646,-0.259,307.772,-0.688,-0.138,-20.394,0.000,0.000,0.0110537,0.000,7500.000,0.959,0.971,585.298,-13.724,4393.542,4393.461,-20.404,-0.113,0.296,-0.011,-0.025,0.004,0.000,0.000,0.000,-0.010,0.700,-0.011,0.714,0.0000000,0.0000000,4391.601,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.468,2,0,-1.885,-0.458,4420.047,-1.631,-0.243,306.276,-0.848,-0.077,-20.179,0.000,0.000,0.0111854,0.000,7500.000,0.955,1.113,582.910,-13.925,4424.582,4424.501,-20.190,-0.017,0.521,0.016,0.032,0.039,0.000,0.000,0.000,-0.008,0.701,-0.010,0.713,0.0000000,0.0000000,4422.447,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.569,2,0,-1.855,-0.437,4451.470,-1.586,-0.227,304.707,-0.522,-0.077,-19.908,0.000,0.000,0.0113145,0.000,7500.000,0.951,0.933,580.563,-14.125,4455.181,4455.100,-19.914,0.001,0.218,0.013,0.010,-0.008,0.000,0.000,0.000,-0.008,0.702,-0.010,0.712,0.0000000,0.0000000,4453.095,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.670,2,0,-1.824,-0.416,4482.586,-1.546,-0.218,303.024,-0.570,-0.130,-19.941,0.000,0.000,0.0114400,0.000,7500.000,0.946,0.880,578.255,-14.327,4485.381,4485.300,-19.947,-0.005,0.334,0.023,0.035,0.029,0.000,0.000,0.000,-0.006,0.703,-0.010,0.711,0.0000000,0.0000000,4483.545,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.771,2,0,-1.793,-0.396,4513.418,-1.521,-0.202,301.296,-0.697,-0.053,-19.516,0.000,0.000,0.0115668,0.000,7500.000,0.941,0.684,575.960,-14.524,4515.499,4515.418,-19.521,0.072,0.537,-0.001,0.037,0.005,0.000,0.000,0.000,-0.006,0.704,-0.010,0.710,0.0000000,0.0000000,4513.799,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.872,2,0,-1.762,-0.378,4544.058,-1.475,-0.198,299.547,-0.467,-0.151,-19.606,0.000,0.000,0.0116885,0.000,7500.000,0.936,0.473,573.641,-14.719,4546.033,4545.952,-19.610,-0.030,0.318,0.000,0.005,-0.024,0.000,0.000,0.000,-0.007,0.704,-0.011,0.710,0.0000000,0.0000000,4543.859,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.973,2,0,-1.729,-0.360,4574.399,-1.428,-0.199,297.730,-0.442,-0.207,-19.363,0.000,0.000,0.0118124,0.000,7500.000,0.931,0.446,571.402,-14.915,4575.622,4575.541,-19.367,-0.073,0.254,0.007,-0.022,-0.026,0.000,0.000,0.000,-0.008,0.704,-0.012,0.711,0.0000000,0.0000000,4573.726,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.074,2,0,-1.696,-0.345,4604.532,-1.389,-0.207,295.910,-0.507,-0.253,-19.197,0.000,0.000,0.0119340,0.000,7500.000,0.926,0.570,569.140,-15.110,4605.592,4605.511,-19.201,-0.057,0.375,0.031,0.028,0.000,0.000,0.000,0.000,-0.006,0.705,-0.013,0.710,0.0000000,0.0000000,4603.401,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.175,2,0,-1.662,-0.330,4634.381,-1.338,-0.178,294.010,-0.368,0.107,-19.259,0.000,0.000,0.0120544,0.000,7500.000,0.921,0.414,566.941,-15.301,4634.830,4634.749,-19.260,0.244,0.204,-0.028,-0.012,0.030,0.000,0.000,0.000,-0.006,0.704,-0.011,0.710,0.0000000,0.0000000,4632.887,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.276,2,0,-1.627,-0.315,4663.937,-1.305,-0.174,292.066,-0.526,-0.121,-18.937,0.000,0.000,0.0121770,0.000,7500.000,0.915,0.479,564.772,-15.499,4663.758,4663.677,-18.942,-0.020,0.332,-0.018,-0.021,0.041,0.000,0.000,0.000,-0.006,0.703,-0.009,0.711,0.0000000,0.0000000,4662.185,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.377,2,0,-1.592,-0.301,4693.297,-1.266,-0.163,290.127,-0.456,-0.057,-18.887,0.000,0.000,0.0122967,0.000,7500.000,0.909,0.595,562.577,-15.686,4693.122,4693.041,-18.891,0.028,0.224,-0.006,-0.020,0.028,0.000,0.000,0.000,-0.005,0.703,-0.008,0.711,0.0000000,0.0000000,4691.295,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.478,2,0,-1.556,-0.288,4722.479,-1.230,-0.160,288.231,-0.462,-0.118,-18.577,0.000,0.000,0.0124171,0.000,7500.000,0.904,0.706,560.395,-15.877,4722.397,4722.316,-18.581,-0.069,0.254,-0.019,0.010,0.013,0.000,0.000,0.000,-0.005,0.703,-0.007,0.711,0.0000000,0.0000000,4720.220,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.579,2,0,-1.522,-0.275,4751.441,-1.208,-0.155,286.332,-0.582,-0.093,-18.393,0.000,0.000,0.0125347,0.000,7500.000,0.898,0.648,558.257,-16.068,4751.184,4751.103,-18.399,-0.068,0.380,-0.014,0.002,0.008,0.000,0.000,0.000,-0.005,0.703,-0.006,0.711,0.0000000,0.0000000,4748.960,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.680,2,0,-1.488,-0.262,4780.133,-1.182,-0.123,284.373,-0.524,0.175,-18.414,0.000,0.000,0.0126512,0.000,7500.000,0.892,0.636,556.168,-16.252,4779.396,4779.315,-18.420,0.206,0.233,0.004,-0.045,-0.011,0.000,0.000,0.000,-0.005,0.702,-0.006,0.713,0.0000000,0.0000000,4777.518,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.781,2,0,-1.457,-0.248,4808.609,-1.175,-0.111,282.430,-0.699,-0.008,-18.095,0.000,0.000,0.0127698,0.000,7500.000,0.887,0.896,554.075,-16.436,4807.746,4807.665,-18.103,0.043,0.413,0.008,-0.002,-0.015,0.000,0.000,0.000,-0.006,0.701,-0.007,0.713,0.0000000,0.0000000,4805.895,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.882,2,0,-1.427,-0.235,4836.946,-1.173,-0.114,280.533,-0.733,-0.156,-18.069,0.000,0.000,0.0128856,0.000,7500.000,0.881,0.907,551.963,-16.622,4836.437,4836.356,-18.077,-0.040,0.493,0.035,0.025,0.005,0.000,0.000,0.000,-0.004,0.702,-0.008,0.712,0.0000000,0.0000000,4834.091,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.983,2,0,-1.400,-0.223,4865.026,-1.165,-0.113,278.588,-0.657,-0.111,-18.062,0.000,0.000,0.0130028,0.000,7500.000,0.875,0.768,549.932,-16.805,4864.116,4864.035,-18.070,0.011,0.405,0.005,-0.006,0.019,0.000,0.000,0.000,-0.003,0.702,-0.008,0.712,0.0000000,0.0000000,4862.108,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.084,2,0,-1.375,-0.213,4892.923,-1.163,-0.119,276.668,-0.701,-0.172,-17.909,0.000,0.000,0.0131216,0.000,7500.000,0.870,0.804,547.886,-16.988,4892.086,4892.005,-17.918,-0.068,0.449,-0.010,-0.002,-0.024,0.000,0.000,0.000,-0.005,0.702,-0.008,0.712,0.0000000,0.0000000,4889.948,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.185,2,0,-1.353,-0.204,4920.619,-1.164,-0.111,274.767,-0.725,-0.023,-17.656,0.000,0.000,0.0132400,0.000,7500.000,0.864,0.816,545.869,-17.168,4919.736,4919.655,-17.663,0.082,0.511,0.002,0.021,0.018,0.000,0.000,0.000,-0.004,0.703,-0.008,0.711,0.0000000,0.0000000,4917.611,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.286,2,0,-1.331,-0.194,4948.124,-1.133,-0.102,272.889,-0.388,-0.010,-17.435,0.000,0.000,0.0133566,0.000,7500.000,0.858,0.697,543.869,-17.350,4947.239,4947.158,-17.438,0.127,0.153,0.023,-0.013,0.034,0.000,0.000,0.000,-0.002,0.702,-0.007,0.712,0.0000000,0.0000000,4945.099,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.387,2,0,-1.309,-0.186,4975.416,-1.106,-0.108,270.987,-0.426,-0.164,-17.498,0.000,0.000,0.0134716,0.000,7500.000,0.853,0.772,541.900,-17.525,4974.391,4974.310,-17.503,0.028,0.186,0.031,-0.003,-0.008,0.000,0.000,0.000,-0.001,0.702,-0.009,0.712,0.0000000,0.0000000,4972.413,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.488,2,0,-1.285,-0.178,5002.537,-1.071,-0.114,269.125,-0.324,-0.148,-17.235,0.000,0.000,0.0103675,0.000,7500.000,0.847,0.793,539.931,-17.706,5001.627,5001.546,-17.237,0.063,0.182,0.013,0.056,-0.005,0.000,0.000,0.000,-0.001,0.704,-0.009,0.710,0.0000000,0.0000000,4999.554,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.589,2,0,-1.262,-0.173,5029.532,-1.065,-0.128,267.309,-0.601,-0.228,-17.261,0.000,0.000,0.0105168,0.000,7500.000,0.842,0.476,537.957,-17.883,5029.013,5028.932,-17.268,-0.044,0.425,-0.018,-0.021,0.008,0.000,0.000,0.000,-0.001,0.703,-0.008,0.711,0.0000000,0.0000000,5026.524,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.690,2,0,-1.240,-0.169,5056.260,-1.044,-0.145,265.436,-0.447,-0.263,-17.191,0.000,0.000,0.0106679,0.000,7500.000,0.836,0.594,536.073,-18.059,5055.220,5055.139,-17.196,-0.067,0.278,0.008,0.003,-0.014,0.000,0.000,0.000,-0.001,0.704,-0.009,0.711,0.0000000,0.0000000,5053.323,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.791,2,0,-1.219,-0.167,5079.079,-1.023,-0.164,260.784,-0.440,-0.278,-17.190,0.000,0.000,0.0108190,0.000,7500.000,0.831,0.576,536.073,-18.059,5055.220,5055.139,-17.196,-0.067,0.278,0.008,0.003,-0.014,0.000,0.000,0.000,-0.002,0.704,-0.010,0.710,0.0000000,0.0000000,5053.323,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.892,2,0,-1.198,-0.168,5105.746,-1.021,-0.186,259.415,-0.608,-0.305,-16.607,0.000,0.000,0.0109771,0.000,7500.000,0.816,0.557,532.271,-18.405,5108.353,5108.272,-16.613,-0.083,0.479,0.010,0.017,0.014,0.000,0.000,0.000,-0.001,0.704,-0.010,0.710,0.0000000,0.0000000,5106.414,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.993,2,0,-1.177,-0.170,5132.299,-0.992,-0.205,258.039,-0.333,-0.276,-16.866,0.000,0.000,0.0111266,0.000,7500.000,0.812,0.460,530.367,-18.578,5135.070,5134.989,-16.871,-0.029,0.187,0.015,-0.008,0.030,0.000,0.000,0.000,0.001,0.704,-0.009,0.710,0.0000000,0.0000000,5132.708,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.094,2,0,-1.156,-0.174,5158.639,-0.960,-0.232,256.636,-0.291,-0.358,-16.571,0.000,0.000,0.0112805,0.000,7500.000,0.808,0.507,528.528,-18.748,5160.946,5160.865,-16.576,-0.074,0.147,0.026,-0.001,0.007,0.000,0.000,0.000,0.002,0.704,-0.010,0.710,0.0000000,0.0000000,5158.836,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.195,2,0,-1.134,-0.180,5184.859,-0.934,-0.269,255.247,-0.338,-0.459,-16.592,0.000,0.000,0.0114304,0.000,7500.000,0.804,0.513,526.661,-18.919,5187.296,5187.215,-16.600,-0.133,0.182,0.025,-0.007,0.017,0.000,0.000,0.000,0.003,0.704,-0.010,0.710,0.0000000,0.0000000,5184.799,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.296,2,0,-1.112,-0.190,5207.283,-0.911,-0.309,251.128,-0.351,-0.501,-16.591,0.000,0.000,0.0115814,0.000,7500.000,0.800,0.555,526.661,-18.919,5187.296,5187.215,-16.600,-0.133,0.182,0.025,-0.007,0.017,0.000,0.000,0.000,0.005,0.703,-0.011,0.711,0.0000000,0.0000000,5184.799,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.397,3,0,-1.092,-0.203,5233.401,-0.917,-0.359,250.091,-0.635,-0.596,-16.464,0.000,0.000,0.0117386,0.000,7500.000,0.787,0.597,523.040,-19.255,5238.625,5238.544,-16.478,-0.220,0.507,0.005,0.024,-0.000,0.000,0.000,0.000,0.005,0.704,-0.011,0.710,0.0000000,0.0000000,5236.234,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.498,3,0,-1.072,-0.218,5259.275,-0.900,-0.393,248.889,-0.398,-0.455,-17.095,70.000,2.000,0.0117386,7628.839,7500.000,0.784,0.462,521.281,-19.423,5263.663,5263.582,-17.103,-0.122,0.302,-0.033,0.021,-0.033,0.000,0.000,0.000,0.003,0.705,-0.011,0.709,0.0000000,0.0000000,5261.697,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.599,3,0,-1.054,-0.234,5285.022,-0.894,-0.400,247.641,-0.496,-0.188,-17.522,70.000,4.000,0.0117386,7639.694,7500.000,0.781,0.339,519.479,-19.587,5289.384,5289.303,-17.525,0.159,0.404,0.001,0.005,-0.047,0.000,0.000,0.000,0.001,0.705,-0.013,0.709,0.0000000,0.0000000,5286.982,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.700,3,0,-1.036,-0.249,5310.541,-0.880,-0.414,246.259,-0.404,-0.270,-18.125,70.000,6.000,0.0117386,7647.313,7500.000,0.777,0.310,517.737,-19.754,5314.305,5314.224,-18.129,0.071,0.287,-0.008,-0.013,0.010,0.000,0.000,0.000,0.001,0.705,-0.012,0.709,0.0000000,0.0000000,5312.084,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.801,3,0,-1.019,-0.264,5332.364,-0.869,-0.425,242.219,-0.427,-0.255,-18.125,70.000,8.000,0.0117386,7652.465,7500.000,0.773,0.382,517.737,-19.754,5314.305,5314.224,-18.129,0.071,0.287,-0.008,-0.013,0.010,0.000,0.000,0.000,0.001,0.704,-0.011,0.710,0.0000000,0.0000000,5312.084,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.902,3,0,-1.002,-0.279,5350.778,-0.861,-0.435,235.937,-0.450,-0.240,-18.125,70.000,10.000,0.0117386,7611.464,7500.000,0.760,0.454,517.737,-19.754,5314.305,5314.224,-18.129,0.071,0.287,-0.008,-0.013,0.010,0.000,0.000,0.000,0.001,0.704,-0.011,0.710,0.0000000,0.0000000,5312.084,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.003,3,0,-0.987,-0.293,5376.448,-0.855,-0.445,235.409,-0.461,-0.251,-19.579,70.000,12.000,0.0117386,7534.726,7500.000,0.741,0.526,512.586,-20.236,5388.434,5388.353,-19.584,0.079,0.278,-0.003,-0.004,-0.005,0.000,0.000,0.000,0.001,0.704,-0.011,0.710,0.0000000,0.0000000,5386.242,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.104,3,0,-0.973,-0.307,5401.868,-0.861,-0.461,234.694,-0.573,-0.321,-19.998,70.000,14.000,0.0117386,7553.394,7500.000,0.740,0.547,510.911,-20.399,5412.661,5412.580,-20.005,0.020,0.368,0.003,-0.008,0.049,0.000,0.000,0.000,0.003,0.703,-0.009,0.711,0.0000000,0.0000000,5410.563,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.205,3,0,-0.960,-0.320,5427.065,-0.858,-0.463,233.828,-0.469,-0.188,-20.386,70.000,16.000,0.0117386,7568.804,7500.000,0.738,0.593,509.237,-20.556,5436.945,5436.864,-20.389,0.188,0.319,0.013,0.029,-0.034,0.000,0.000,0.000,0.002,0.704,-0.011,0.710,0.0000000,0.0000000,5434.679,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.306,3,0,-0.949,-0.333,5452.025,-0.864,-0.462,232.836,-0.562,-0.164,-20.533,70.000,18.000,0.0117386,7581.732,7500.000,0.735,0.426,507.584,-20.711,5460.989,5460.908,-20.537,0.167,0.402,-0.024,-0.005,0.005,0.000,0.000,0.000,0.001,0.704,-0.010,0.710,0.0000000,0.0000000,5458.586,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.407,3,0,-0.939,-0.345,5476.676,-0.872,-0.495,231.632,-0.572,-0.512,-21.110,70.000,20.000,0.0117386,7594.868,7500.000,0.732,0.451,505.980,-20.867,5484.376,5484.295,-21.119,-0.222,0.378,-0.023,-0.016,0.020,0.000,0.000,0.000,0.001,0.704,-0.008,0.710,0.0000000,0.0000000,5482.280,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.508,3,0,-0.931,-0.359,5501.093,-0.883,-0.509,230.313,-0.600,-0.326,-21.432,70.000,22.000,0.0117386,7601.974,7500.000,0.729,0.540,504.356,-21.020,5508.118,5508.037,-21.439,-0.035,0.408,-0.001,0.003,0.003,0.000,0.000,0.000,0.001,0.704,-0.008,0.710,0.0000000,0.0000000,5505.759,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.609,3,0,-0.926,-0.372,5525.229,-0.903,-0.508,228.842,-0.687,-0.187,-21.854,70.000,24.000,0.0117386,7607.066,7500.000,0.725,0.521,502.770,-21.176,5531.356,5531.275,-21.859,0.099,0.513,-0.006,0.010,-0.003,0.000,0.000,0.000,0.001,0.704,-0.008,0.710,0.0000000,0.0000000,5529.020,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.710,3,0,-0.921,-0.383,5549.050,-0.902,-0.503,227.238,-0.473,-0.155,-21.948,70.000,26.000,0.0117386,7609.454,7500.000,0.720,0.462,501.218,-21.324,5554.160,5554.079,-21.951,0.067,0.325,-0.029,0.012,0.015,0.000,0.000,0.000,0.001,0.705,-0.006,0.709,0.0000000,0.0000000,5552.060,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.811,3,0,-0.918,-0.394,5572.597,-0.908,-0.519,225.515,-0.536,-0.364,-22.303,70.000,28.000,0.0117386,7609.354,7500.000,0.716,0.390,499.666,-21.473,5577.034,5576.953,-22.310,-0.054,0.302,0.038,-0.037,0.020,0.000,0.000,0.000,0.003,0.703,-0.007,0.711,0.0000000,0.0000000,5574.877,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39.912,3,0,-0.916,-0.405,5595.916,-0.927,-0.529,223.762,-0.676,-0.313,-22.207,70.000,30.000,0.0117386,7609.332,7500.000,0.710,0.606,498.109,-21.624,5600.016,5599.935,-22.216,-0.014,0.415,-0.005,-0.012,0.007,0.000,0.000,0.000,0.003,0.703,-0.007,0.711,0.0000000,0.0000000,5597.470,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.013,3,0,-0.915,-0.416,5618.868,-0.939,-0.541,221.828,-0.597,-0.333,-22.607,70.000,32.000,0.0117386,7606.658,7500.000,0.705,0.677,496.637,-21.767,5621.815,5621.734,-22.614,-0.119,0.361,-0.040,0.013,0.008,0.000,0.000,0.000,0.002,0.703,-0.005,0.711,0.0000000,0.0000000,5619.836,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.114,3,0,-0.915,-0.426,5638.435,-0.948,-0.543,217.511,-0.568,-0.243,-22.609,70.000,34.000,0.0117386,7600.834,7500.000,0.699,0.601,496.637,-21.767,5621.815,5621.734,-22.614,-0.119,0.361,-0.040,0.013,0.008,0.000,0.000,0.000,0.000,0.704,-0.003,0.710,0.0000000,0.0000000,5619.836,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.215,3,0,-0.916,-0.436,5661.095,-0.946,-0.542,215.801,-0.469,-0.223,-22.908,70.000,36.000,0.0117386,7557.115,7500.000,0.686,0.526,493.654,-22.055,5666.136,5666.055,-22.912,-0.130,0.260,-0.014,0.000,0.003,0.000,0.000,0.000,0.000,0.704,-0.003,0.710,0.0000000,0.0000000,5663.886,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40.316,3,0,-0.917,-0.445,5683.533,-0.949,-0.539,214.060,-0.504,-0.196,-22.846,70.000,38.000,0.0117386,7554.656,7500.000,0.681,0.525,492.170,-22.199,5688.267,5688.186,-22.850,-0.103,0.304,-0.000,0.003,0.005,0.000,0.000,0.000,0.000,0.704,-0.003,0.710,0.0000000,0.0000000,5685.567,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
