State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],State - Pos - Accel Integrated [m],State - Velo - Accel Integrated [m/s],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,MockBR - Battery Voltage (V),MockBR - ALT (m),MockBR - PRES (Pa),MockBR - TEMP (C),MockBR - VEL (m/s),MockBR - ANG (deg),MockBR - ACCX (m/s^2),MockBR - ACCY (m/s^2),MockBR - ACCZ (m/s^2),MockBR - GYROX (rad/s),MockBR - GYROY (rad/s),MockBR - GYROZ (rad/s),MockBR - ROLL (deg),MockBR - TILT (deg)
42.003,1,0,-3.779,0.577,-7.572,-3.270,0.538,-6.462,4.364,-1.904,48.113,0.000,0.000,0.0116870,0.000,9144.000,0.031,6.528,38.367,10.022,911.403,9.250,884.185,0.674,48.339,0.024,0.945,0.024,0.039,-0.017,0.000,0.000,0.000,-0.013,0.667,0.015,0.745,0.0000000,0.0000000,0.719,0.000,0.000,0.000,0,00:00:00,-1006,0.000,0.719,91133.820,9.247,4.835,0.000,1.101,48.380,-0.092,0.004,-0.005,0.010,0.000,0.000
42.104,1,0,-3.693,0.560,-6.568,-2.613,0.281,-0.533,4.560,-2.244,48.269,0.000,0.000,0.0116870,0.000,9144.000,0.045,6.303,39.852,14.849,911.247,9.241,885.595,2.084,48.527,-0.201,0.859,-0.021,-0.019,0.010,0.000,0.000,0.000,-0.014,0.666,0.016,0.745,0.0000000,0.0000000,1.922,0.000,0.000,0.000,0,00:00:00,-1006,0.000,1.922,91129.367,9.244,9.689,0.000,1.047,48.546,0.009,0.010,0.011,0.005,0.000,0.000
42.205,1,0,-3.556,0.523,-4.956,-1.961,0.053,5.412,4.586,-1.988,48.371,0.000,0.000,0.0116870,0.000,9144.000,0.059,6.413,41.820,19.686,911.064,9.230,887.262,3.751,48.619,-0.037,0.922,0.022,-0.017,0.022,0.000,0.000,0.000,-0.012,0.666,0.016,0.746,0.0000000,0.0000000,3.608,0.000,0.000,0.000,0,00:00:00,-1006,0.000,3.608,91109.945,9.233,14.564,0.000,0.995,48.701,0.013,-0.012,-0.009,-0.002,0.000,0.000
42.306,1,0,-3.372,0.468,-2.749,-1.311,-0.168,11.400,4.657,-1.940,48.847,0.000,0.000,0.0116870,0.000,9144.000,0.073,6.511,44.277,24.571,910.826,9.216,889.419,5.909,49.098,0.050,0.937,-0.003,-0.007,0.015,0.000,0.000,0.000,-0.012,0.665,0.017,0.746,0.0000000,0.0000000,5.781,0.000,0.000,0.000,0,00:00:00,-1006,0.000,5.781,91092.078,9.222,19.457,0.000,1.016,48.941,0.032,-0.003,0.004,0.015,0.000,0.000
42.407,1,0,-3.146,0.398,0.054,-0.680,-0.407,17.347,4.599,-2.153,48.490,0.000,0.000,0.0116870,0.000,9144.000,0.088,6.550,47.219,29.420,910.521,9.198,892.182,8.672,48.747,-0.153,0.874,-0.005,0.016,0.001,0.000,0.000,0.000,-0.012,0.666,0.017,0.746,0.0000000,0.0000000,8.443,0.000,0.000,0.000,0,00:00:00,-1006,0.000,8.443,91060.164,9.203,24.370,0.000,1.059,49.134,0.016,-0.012,0.009,-0.016,0.000,0.000
42.508,1,0,-2.885,0.313,2.981,-0.070,-0.643,22.938,4.520,-2.177,48.496,0.000,0.000,0.0116870,0.000,9144.000,0.102,6.457,50.646,34.269,910.521,9.198,892.182,8.672,48.747,-0.153,0.874,-0.005,0.016,0.001,0.000,0.000,0.000,-0.012,0.667,0.017,0.745,0.0000000,0.0000000,8.443,0.000,0.000,0.000,0,00:00:00,-1006,0.000,8.443,91060.164,9.203,24.370,0.000,1.059,49.134,0.016,-0.012,0.009,-0.016,0.000,0.000
42.609,1,0,-2.594,0.215,6.881,0.523,-0.861,28.898,4.510,-2.046,49.155,0.000,0.000,0.0116870,0.000,9144.000,0.117,6.364,54.565,39.185,909.818,9.157,898.565,15.054,49.393,-0.074,1.009,0.016,-0.010,-0.006,0.000,0.000,0.000,-0.012,0.666,0.016,0.745,0.0000000,0.0000000,15.238,0.000,0.000,0.000,0,00:00:00,-1006,0.000,15.238,90984.539,9.159,34.252,0.000,1.031,49.531,0.020,-0.009,-0.004,-0.008,0.000,0.000
42.710,1,0,-2.276,0.106,11.358,1.103,-1.070,34.873,4.544,-2.010,49.492,0.000,0.000,0.0116870,0.000,9144.000,0.131,6.423,58.978,44.134,909.343,9.129,902.882,19.371,49.732,0.009,0.931,-0.005,0.016,0.018,0.000,0.000,0.000,-0.011,0.667,0.017,0.745,0.0000000,0.0000000,19.376,0.000,0.000,0.000,0,00:00:00,-1006,0.000,19.376,90936.414,9.130,39.220,0.000,1.028,49.658,0.009,-0.002,0.004,0.005,0.000,0.000
42.811,1,0,-1.936,-0.011,16.363,1.655,-1.261,40.802,4.443,-1.901,49.602,0.000,0.000,0.0116870,0.000,9144.000,0.146,6.333,63.887,49.094,908.843,9.099,907.422,23.911,49.828,0.145,0.943,-0.002,0.020,0.023,0.000,0.000,0.000,-0.011,0.668,0.018,0.744,0.0000000,0.0000000,24.009,0.000,0.000,0.000,0,00:00:00,-1006,0.000,24.009,90881.828,9.098,44.207,0.000,0.982,49.866,-0.024,0.009,0.013,0.007,0.000,0.000
42.912,1,0,-1.579,-0.134,21.883,2.186,-1.464,46.705,4.427,-2.076,49.992,0.000,0.000,0.0116870,0.000,9144.000,0.161,6.220,69.297,54.093,908.294,9.067,912.410,28.900,50.221,-0.110,0.948,0.021,0.009,0.018,0.000,0.000,0.000,-0.009,0.668,0.018,0.744,0.0000000,0.0000000,29.140,0.000,0.000,0.000,0,00:00:00,-1006,0.000,29.140,90821.164,9.062,49.212,0.000,0.993,50.142,0.017,-0.018,0.007,-0.001,0.000,0.000
43.013,1,0,-1.209,-0.264,27.992,2.661,-1.639,52.618,4.073,-1.873,50.137,0.000,0.000,0.0116870,0.000,9144.000,0.176,6.166,75.207,59.107,907.627,9.027,918.474,34.964,50.322,-0.073,1.220,0.035,0.018,0.016,0.000,0.000,0.000,-0.008,0.669,0.017,0.743,0.0000000,0.0000000,34.770,0.000,0.000,0.000,0,00:00:00,-1006,0.000,34.770,90769.141,9.031,54.235,0.000,1.032,50.240,-0.024,0.002,-0.004,-0.021,0.000,0.000
43.114,1,0,-0.829,-0.397,34.626,3.161,-1.812,58.458,4.513,-1.918,49.936,0.000,0.000,0.0116870,0.000,9144.000,0.191,6.059,81.617,64.101,906.946,8.987,924.672,41.161,50.168,-0.030,0.903,-0.014,-0.030,0.042,0.000,0.000,0.000,-0.007,0.668,0.019,0.744,0.0000000,0.0000000,40.901,0.000,0.000,0.000,0,00:00:00,-1006,0.000,40.901,90692.727,8.986,59.276,0.000,0.951,50.317,0.067,0.007,-0.007,0.017,0.000,0.000
43.215,1,0,-0.440,-0.533,41.718,3.636,-1.981,64.223,4.472,-1.956,50.192,0.000,0.000,0.0116870,0.000,9144.000,0.206,6.231,88.529,69.120,906.258,8.946,930.941,47.430,50.420,0.016,0.962,-0.014,0.001,0.016,0.000,0.000,0.000,-0.007,0.668,0.021,0.744,0.0000000,0.0000000,47.535,0.000,0.000,0.000,0,00:00:00,-1006,0.000,47.535,90624.148,8.945,64.333,0.000,1.040,50.635,0.027,-0.007,0.010,0.006,0.000,0.000
43.316,1,0,-0.045,-0.672,49.347,4.089,-2.156,69.964,4.457,-2.088,50.294,0.000,0.000,0.0116870,0.000,9144.000,0.221,6.224,95.944,74.149,905.450,8.899,938.295,54.784,50.526,0.039,0.926,-0.028,0.012,0.018,0.000,0.000,0.000,-0.007,0.668,0.022,0.744,0.0000000,0.0000000,54.673,0.000,0.000,0.000,0,00:00:00,-1006,0.000,54.673,90551.219,8.902,69.408,0.000,1.034,50.731,-0.093,0.002,0.004,0.006,0.000,0.000
43.417,1,0,0.353,-0.815,57.403,4.521,-2.331,75.634,4.462,-2.156,50.730,0.000,0.000,0.0116870,0.000,9144.000,0.236,6.160,103.867,79.222,904.671,8.852,945.398,61.887,50.961,0.050,1.028,-0.014,-0.011,-0.018,0.000,0.000,0.000,-0.008,0.668,0.022,0.744,0.0000000,0.0000000,62.317,0.000,0.000,0.000,0,00:00:00,-1006,0.000,62.317,90463.734,8.850,74.499,0.000,1.019,50.927,0.009,-0.019,-0.009,0.003,0.000,0.000
43.518,1,0,0.753,-0.959,64.822,4.937,-2.504,80.400,4.521,-2.219,50.722,0.000,0.000,0.0116870,0.000,9144.000,0.251,6.224,112.296,84.294,904.671,8.852,945.398,61.887,50.961,0.050,1.028,-0.014,-0.011,-0.018,0.000,0.000,0.000,-0.009,0.667,0.022,0.745,0.0000000,0.0000000,62.317,0.000,0.000,0.000,0,00:00:00,-1006,0.000,62.317,90463.734,8.850,74.499,0.000,1.019,50.927,0.009,-0.019,-0.009,0.003,0.000,0.000
43.619,1,0,1.152,-1.106,74.053,5.335,-2.664,86.191,4.547,-2.164,51.055,0.000,0.000,0.0116870,0.000,9144.000,0.267,6.287,121.236,89.400,902.768,8.739,962.777,79.266,51.290,-0.088,1.131,0.039,-0.018,-0.013,0.000,0.000,0.000,-0.008,0.667,0.020,0.745,0.0000000,0.0000000,79.129,0.000,0.000,0.000,0,00:00:00,-1006,0.000,79.129,90287.461,8.746,84.730,0.000,1.009,51.170,-0.040,-0.008,0.010,-0.005,0.000,0.000
43.720,1,0,1.549,-1.252,83.724,5.709,-2.809,91.878,4.518,-2.102,51.086,0.000,0.000,0.0116870,0.000,9144.000,0.282,6.387,130.687,94.508,901.806,8.682,971.563,88.052,51.314,-0.023,1.189,-0.003,-0.004,-0.023,0.000,0.000,0.000,-0.009,0.666,0.019,0.745,0.0000000,0.0000000,88.301,0.000,0.000,0.000,0,00:00:00,-1006,0.000,88.301,90180.258,8.682,89.869,0.000,1.020,51.425,-0.007,0.001,0.013,0.001,0.000,0.000
43.821,1,0,1.944,-1.398,93.930,6.093,-2.940,97.579,4.818,-2.029,51.539,0.000,0.000,0.0116870,0.000,9144.000,0.297,6.410,140.653,99.662,900.719,8.618,981.510,97.999,51.791,0.102,1.105,-0.005,-0.032,0.007,0.000,0.000,0.000,-0.009,0.665,0.020,0.746,0.0000000,0.0000000,97.984,0.000,0.000,0.000,0,00:00:00,-1006,0.000,97.984,90071.391,8.617,95.024,0.000,1.014,51.520,-0.056,-0.001,-0.013,0.012,0.000,0.000
43.922,1,0,2.336,-1.542,104.626,6.455,-3.079,103.224,4.820,-2.191,51.615,0.000,0.000,0.0116870,0.000,9144.000,0.313,6.591,151.135,104.824,899.608,8.551,991.682,108.172,51.876,0.130,0.972,-0.036,0.027,0.002,0.000,0.000,0.000,-0.010,0.666,0.021,0.745,0.0000000,0.0000000,108.182,0.000,0.000,0.000,0,00:00:00,-1006,0.000,108.182,89959.555,8.551,100.194,0.000,1.005,51.694,0.096,0.003,0.007,-0.004,0.000,0.000
44.023,1,0,2.723,-1.686,115.855,6.804,-3.222,108.836,4.881,-2.296,51.575,0.000,0.000,0.0116870,0.000,9144.000,0.328,6.438,162.134,109.981,898.409,8.480,1002.678,119.168,51.845,-0.057,1.081,0.010,-0.031,-0.061,0.000,0.000,0.000,-0.012,0.665,0.018,0.747,0.0000000,0.0000000,118.894,0.000,0.000,0.000,0,00:00:00,-1006,0.000,118.894,89851.078,8.486,105.378,0.000,0.965,51.852,0.108,0.004,0.017,-0.010,0.000,0.000
44.124,1,0,3.106,-1.829,127.483,7.155,-3.364,114.347,5.109,-2.370,51.814,0.000,0.000,0.0116870,0.000,9144.000,0.344,6.617,173.650,115.163,897.254,8.411,1013.274,129.763,52.111,-0.028,0.933,-0.020,-0.008,-0.028,0.000,0.000,0.000,-0.014,0.665,0.018,0.747,0.0000000,0.0000000,130.123,0.000,0.000,0.000,0,00:00:00,-1006,0.000,130.123,89723.539,8.410,110.577,0.000,1.012,52.007,0.015,0.000,0.008,0.006,0.000,0.000
44.225,1,0,3.484,-1.971,139.616,7.463,-3.495,119.817,4.884,-2.333,51.797,0.000,0.000,0.0116870,0.000,9144.000,0.359,6.666,185.684,120.342,895.968,8.334,1025.090,141.579,52.064,-0.097,1.225,0.020,-0.014,-0.004,0.000,0.000,0.000,-0.013,0.664,0.017,0.747,0.0000000,0.0000000,141.871,0.000,0.000,0.000,0,00:00:00,-1006,0.000,141.871,89590.312,8.330,115.789,0.000,1.085,52.090,-0.035,0.004,0.011,-0.008,0.000,0.000
44.326,1,0,3.853,-2.111,152.300,7.758,-3.594,125.310,4.946,-2.093,52.044,0.000,0.000,0.0116870,0.000,9144.000,0.375,6.744,198.239,125.547,894.591,8.252,1037.750,154.239,52.310,0.073,1.031,0.016,0.031,0.003,0.000,0.000,0.000,-0.013,0.665,0.017,0.746,0.0000000,0.0000000,154.137,0.000,0.000,0.000,0,00:00:00,-1006,0.000,154.137,89470.172,8.258,121.015,0.000,1.003,52.384,-0.038,0.004,0.001,-0.013,0.000,0.000
44.427,1,0,4.214,-2.246,165.459,8.034,-3.684,130.750,4.955,-2.070,52.106,0.000,0.000,0.0116870,0.000,9144.000,0.390,6.566,211.314,130.757,893.215,8.169,1050.423,166.913,52.372,0.145,1.034,-0.007,-0.001,0.017,0.000,0.000,0.000,-0.012,0.665,0.018,0.746,0.0000000,0.0000000,166.924,0.000,0.000,0.000,0,00:00:00,-1006,0.000,166.924,89323.094,8.170,126.254,0.000,1.019,52.395,-0.053,-0.010,0.004,-0.001,0.000,0.000
44.528,1,0,4.566,-2.377,179.074,8.290,-3.805,136.130,4.935,-2.447,52.204,0.000,0.000,0.0116870,0.000,9144.000,0.406,6.575,224.912,135.978,891.801,8.085,1063.466,179.955,52.482,-0.140,1.114,-0.018,-0.009,-0.016,0.000,0.000,0.000,-0.013,0.665,0.018,0.747,0.0000000,0.0000000,180.232,0.000,0.000,0.000,0,00:00:00,-1006,0.000,180.232,89174.023,8.081,131.505,0.000,1.049,52.564,0.028,-0.010,0.008,0.003,0.000,0.000
44.629,1,0,4.906,-2.508,193.154,8.510,-3.924,141.465,4.751,-2.495,52.352,0.000,0.000,0.0116870,0.000,9144.000,0.422,6.626,239.033,141.213,890.329,7.996,1077.056,193.545,52.611,-0.075,1.270,-0.020,0.008,0.007,0.000,0.000,0.000,-0.014,0.665,0.018,0.746,0.0000000,0.0000000,194.064,0.000,0.000,0.000,0,00:00:00,-1006,0.000,194.064,89023.008,7.990,136.769,0.000,1.022,52.634,0.023,-0.003,-0.021,-0.006,0.000,0.000
44.730,1,0,5.234,-2.637,207.808,8.730,-4.042,146.839,4.933,-2.564,52.478,0.000,0.000,0.0116870,0.000,9144.000,0.438,6.580,253.679,146.461,888.721,7.900,1091.924,208.414,52.763,-0.081,0.928,-0.008,0.032,0.023,0.000,0.000,0.000,-0.013,0.666,0.020,0.745,0.0000000,0.0000000,208.419,0.000,0.000,0.000,0,00:00:00,-1006,0.000,208.419,88865.078,7.895,142.044,0.000,1.035,52.729,-0.018,-0.012,0.013,-0.008,0.000,0.000
44.831,1,0,5.551,-2.764,222.907,8.920,-4.144,152.150,4.799,-2.457,52.592,0.000,0.000,0.0116870,0.000,9144.000,0.453,6.396,268.851,151.720,887.156,7.805,1106.413,222.902,52.854,-0.056,1.173,0.015,-0.018,-0.010,0.000,0.000,0.000,-0.013,0.666,0.019,0.746,0.0000000,0.0000000,223.299,0.000,0.000,0.000,0,00:00:00,-1006,0.000,223.299,88715.562,7.805,147.330,0.000,1.033,52.838,0.018,-0.015,-0.005,0.016,0.000,0.000
44.932,1,0,5.854,-2.888,238.501,9.099,-4.227,157.436,4.853,-2.340,52.644,0.000,0.000,0.0116870,0.000,9144.000,0.469,6.500,284.550,156.984,885.502,7.706,1121.755,238.245,52.911,0.045,0.921,0.002,0.039,-0.018,0.000,0.000,0.000,-0.014,0.667,0.018,0.745,0.0000000,0.0000000,238.706,0.000,0.000,0.000,0,00:00:00,-1006,0.000,238.706,88548.570,7.705,152.627,0.000,0.988,52.913,0.073,0.006,0.023,-0.007,0.000,0.000
45.033,1,0,6.144,-3.007,254.676,9.251,-4.301,162.757,4.733,-2.321,52.637,0.000,0.000,0.0116870,0.000,9144.000,0.485,6.275,300.775,162.248,883.729,7.598,1138.225,254.714,52.889,0.011,1.085,0.011,-0.009,0.015,0.000,0.000,0.000,-0.013,0.667,0.018,0.745,0.0000000,0.0000000,254.640,0.000,0.000,0.000,0,00:00:00,-1006,0.000,254.640,88382.383,7.604,157.933,0.000,1.042,53.062,0.028,-0.004,0.004,0.005,0.000,0.000
45.134,1,0,6.421,-3.121,271.319,9.398,-4.350,168.043,4.838,-2.119,52.826,0.000,0.000,0.0116870,0.000,9144.000,0.501,6.327,317.528,167.530,881.987,7.493,1154.429,270.918,53.079,0.064,1.027,0.033,-0.006,0.030,0.000,0.000,0.000,-0.011,0.667,0.018,0.745,0.0000000,0.0000000,271.102,0.000,0.000,0.000,0,00:00:00,-1006,0.000,271.102,88205.492,7.497,163.249,0.000,1.022,53.205,0.029,-0.000,-0.017,-0.019,0.000,0.000
45.235,1,0,6.685,-3.227,288.430,9.531,-4.383,173.291,4.836,-2.031,52.929,0.000,0.000,0.0116870,0.000,9144.000,0.517,6.360,334.810,172.823,880.194,7.384,1171.136,287.625,53.180,0.023,0.946,0.024,0.018,-0.019,0.000,0.000,0.000,-0.010,0.667,0.017,0.744,0.0000000,0.0000000,288.092,0.000,0.000,0.000,0,00:00:00,-1006,0.000,288.092,88018.375,7.384,168.574,0.000,1.057,53.259,0.042,-0.002,-0.007,-0.002,0.000,0.000
45.336,1,0,6.934,-3.327,306.116,9.636,-4.406,178.578,4.685,-1.977,52.984,0.000,0.000,0.0116870,0.000,9144.000,0.533,6.255,352.622,178.122,878.270,7.268,1189.092,305.581,53.217,0.098,1.041,-0.007,0.013,-0.028,0.000,0.000,0.000,-0.012,0.668,0.016,0.744,0.0000000,0.0000000,305.612,0.000,0.000,0.000,0,00:00:00,-1006,0.000,305.612,87825.719,7.267,173.907,0.000,1.081,53.283,-0.093,0.005,-0.000,0.009,0.000,0.000
45.437,1,0,7.169,-3.419,324.236,9.722,-4.430,183.803,4.615,-2.033,53.117,0.000,0.000,0.0116870,0.000,9144.000,0.548,6.183,370.966,183.433,876.397,7.154,1206.600,323.090,53.347,0.063,0.986,-0.005,0.027,-0.025,0.000,0.000,0.000,-0.013,0.669,0.015,0.743,0.0000000,0.0000000,323.663,0.000,0.000,0.000,0,00:00:00,-1006,0.000,323.663,87636.484,7.152,179.248,0.000,0.978,53.381,-0.074,0.015,0.012,0.003,0.000,0.000
45.538,1,0,7.389,-3.505,342.932,9.790,-4.466,189.077,4.565,-2.202,53.256,0.000,0.000,0.0116870,0.000,9144.000,0.564,6.029,389.841,188.759,874.371,7.030,1225.585,342.074,53.486,-0.106,1.066,0.003,-0.004,0.022,0.000,0.000,0.000,-0.012,0.669,0.016,0.743,0.0000000,0.0000000,342.244,0.000,0.000,0.000,0,00:00:00,-1006,0.000,342.244,87441.281,7.033,184.595,0.000,1.077,53.455,0.018,-0.016,-0.001,0.004,0.000,0.000
45.639,1,0,7.594,-3.585,362.126,9.837,-4.469,194.322,4.460,-1.908,53.218,0.000,0.000,0.0116870,0.000,9144.000,0.580,6.050,409.250,194.081,872.348,6.907,1244.566,361.055,53.429,0.102,1.028,0.015,0.026,-0.006,0.000,0.000,0.000,-0.011,0.670,0.015,0.742,0.0000000,0.0000000,361.358,0.000,0.000,0.000,0,00:00:00,-1006,0.000,361.358,87230.273,6.904,189.949,0.000,1.030,53.553,0.059,0.001,0.016,-0.001,0.000,0.000
45.740,1,0,7.783,-3.659,381.809,9.871,-4.502,199.541,4.425,-2.256,53.269,0.000,0.000,0.0116870,0.000,9144.000,0.597,5.900,429.190,199.408,870.281,6.781,1263.999,380.488,53.490,-0.094,1.080,-0.028,-0.002,0.002,0.000,0.000,0.000,-0.012,0.670,0.016,0.742,0.0000000,0.0000000,381.003,0.000,0.000,0.000,0,00:00:00,-1006,0.000,381.003,87026.477,6.780,195.308,0.000,1.009,53.514,0.083,-0.010,-0.005,0.009,0.000,0.000
45.841,1,0,7.957,-3.730,399.186,9.896,-4.547,202.644,4.437,-2.406,53.262,0.000,0.000,0.0116870,0.000,9144.000,0.612,5.914,449.664,204.734,870.281,6.781,1263.999,380.488,53.490,-0.094,1.080,-0.028,-0.002,0.002,0.000,0.000,0.000,-0.013,0.669,0.017,0.743,0.0000000,0.0000000,381.003,0.000,0.000,0.000,0,00:00:00,-1006,0.000,381.003,87026.477,6.780,195.308,0.000,1.009,53.514,0.083,-0.010,-0.005,0.009,0.000,0.000
45.942,1,0,8.118,-3.797,420.173,9.933,-4.569,208.227,4.633,-2.213,53.454,0.000,0.000,0.0116870,0.000,9144.000,0.629,5.927,470.672,210.079,865.912,6.513,1305.200,421.689,53.690,0.056,0.995,0.010,-0.017,0.008,0.000,0.000,0.000,-0.013,0.669,0.017,0.743,0.0000000,0.0000000,421.891,0.000,0.000,0.000,0,00:00:00,-1006,0.000,421.891,86590.695,6.512,206.039,0.000,1.058,53.673,-0.033,0.013,-0.003,0.014,0.000,0.000
46.043,1,0,8.266,-3.860,441.679,9.960,-4.603,213.781,4.608,-2.366,53.496,0.000,0.000,0.0116870,0.000,9144.000,0.645,6.025,492.215,215.429,863.668,6.375,1326.426,442.915,53.737,0.064,0.965,-0.028,0.011,0.013,0.000,0.000,0.000,-0.013,0.669,0.018,0.743,0.0000000,0.0000000,443.134,0.000,0.000,0.000,0,00:00:00,-1006,0.000,443.134,86374.359,6.379,211.410,0.000,1.008,53.809,0.072,-0.012,0.015,-0.008,0.000,0.000
46.144,1,0,8.402,-3.921,463.727,9.971,-4.641,219.339,4.529,-2.438,53.677,0.000,0.000,0.0116870,0.000,9144.000,0.661,5.965,514.294,220.797,861.355,6.232,1348.360,464.849,53.912,0.049,1.099,-0.006,-0.008,0.039,0.000,0.000,0.000,-0.012,0.669,0.020,0.743,0.0000000,0.0000000,464.911,0.000,0.000,0.000,0,00:00:00,-1006,0.000,464.911,86144.711,6.238,216.783,0.000,1.052,53.696,0.052,-0.018,-0.008,-0.004,0.000,0.000
46.245,1,0,8.526,-3.980,486.171,9.973,-4.690,224.773,4.511,-2.576,53.678,0.000,0.000,0.0116870,0.000,9144.000,0.677,6.014,536.911,226.164,859.100,6.093,1369.782,486.272,53.918,-0.023,1.088,-0.013,0.006,-0.007,0.000,0.000,0.000,-0.013,0.669,0.020,0.743,0.0000000,0.0000000,487.222,0.000,0.000,0.000,0,00:00:00,-1006,0.000,487.222,85907.391,6.091,222.158,0.000,0.991,53.710,-0.010,0.007,-0.017,-0.002,0.000,0.000
46.346,1,0,8.639,-4.038,509.272,9.976,-4.744,230.276,4.570,-2.662,53.549,0.000,0.000,0.0116870,0.000,9144.000,0.693,5.983,560.063,231.519,856.603,5.938,1393.558,510.047,53.800,-0.088,0.996,-0.008,0.005,-0.036,0.000,0.000,0.000,-0.014,0.669,0.019,0.743,0.0000000,0.0000000,510.066,0.000,0.000,0.000,0,00:00:00,-1006,0.000,510.066,85660.641,5.938,227.533,0.000,0.991,53.709,0.056,0.019,0.011,0.007,0.000,0.000
46.447,1,0,8.741,-4.095,532.762,9.984,-4.794,235.646,4.672,-2.650,53.472,0.000,0.000,0.0116870,0.000,9144.000,0.710,5.951,583.749,236.867,854.249,5.792,1416.020,532.510,53.730,-0.076,1.104,-0.001,-0.040,-0.004,0.000,0.000,0.000,-0.015,0.668,0.019,0.744,0.0000000,0.0000000,533.443,0.000,0.000,0.000,0,00:00:00,-1006,0.000,533.443,85420.750,5.789,232.908,0.000,0.968,53.749,-0.003,0.006,-0.005,0.004,0.000,0.000
46.548,1,0,8.835,-4.152,556.877,9.992,-4.849,241.074,4.732,-2.723,53.432,0.000,0.000,0.0116870,0.000,9144.000,0.726,6.183,607.970,242.210,851.674,5.632,1440.651,557.141,53.701,-0.016,0.954,-0.026,0.017,-0.013,0.000,0.000,0.000,-0.016,0.668,0.020,0.743,0.0000000,0.0000000,557.353,0.000,0.000,0.000,0,00:00:00,-1006,0.000,557.353,85170.789,5.634,238.281,0.000,1.038,53.729,-0.055,0.003,-0.004,0.007,0.000,0.000
46.649,1,0,8.920,-4.209,581.511,9.994,-4.916,246.487,4.708,-2.880,53.498,0.000,0.000,0.0116870,0.000,9144.000,0.742,6.086,632.726,247.560,849.125,5.473,1465.099,581.589,53.773,-0.126,0.995,-0.011,-0.000,-0.029,0.000,0.000,0.000,-0.017,0.668,0.019,0.743,0.0000000,0.0000000,581.796,0.000,0.000,0.000,0,00:00:00,-1006,0.000,581.796,84905.953,5.469,243.653,0.000,0.925,53.770,-0.015,0.008,0.005,-0.004,0.000,0.000
46.750,1,0,8.997,-4.266,606.628,9.979,-4.967,251.829,4.583,-2.751,53.259,0.000,0.000,0.0116870,0.000,9144.000,0.758,6.089,658.015,252.885,846.551,5.312,1489.834,606.323,53.515,0.019,1.107,-0.003,-0.004,0.028,0.000,0.000,0.000,-0.017,0.668,0.020,0.744,0.0000000,0.0000000,606.772,0.000,0.000,0.000,0,00:00:00,-1006,0.000,606.772,84652.797,5.311,249.021,0.000,0.922,53.682,-0.096,-0.005,-0.012,0.023,0.000,0.000
46.851,1,0,9.064,-4.323,632.251,9.950,-5.025,257.159,4.484,-2.846,53.401,0.000,0.000,0.0116870,0.000,9144.000,0.774,6.111,683.837,258.226,843.915,5.147,1515.243,631.732,53.650,-0.023,1.273,-0.008,-0.010,0.012,0.000,0.000,0.000,-0.016,0.668,0.021,0.744,0.0000000,0.0000000,632.280,0.000,0.000,0.000,0,00:00:00,-1006,0.000,632.280,84389.320,5.146,254.385,0.000,1.020,53.665,-0.104,0.009,0.006,0.001,0.000,0.000
46.952,1,0,9.124,-4.381,658.420,9.934,-5.102,262.474,4.633,-3.070,53.183,0.000,0.000,0.0116870,0.000,9144.000,0.790,6.170,710.192,263.544,841.200,4.976,1541.467,657.957,53.462,-0.031,1.068,-0.043,0.007,-0.006,0.000,0.000,0.000,-0.018,0.668,0.022,0.744,0.0000000,0.0000000,658.320,0.000,0.000,0.000,0,00:00:00,-1006,0.000,658.320,84132.852,4.984,259.744,0.000,1.016,53.601,-0.093,0.009,-0.006,0.001,0.000,0.000
47.053,1,0,9.176,-4.440,685.093,9.918,-5.180,267.795,4.664,-3.106,53.485,0.000,0.000,0.0116870,0.000,9144.000,0.807,6.132,737.081,268.892,838.468,4.804,1567.931,684.421,53.769,-0.132,0.967,0.016,0.018,0.009,0.000,0.000,0.000,-0.017,0.669,0.022,0.743,0.0000000,0.0000000,684.890,0.000,0.000,0.000,0,00:00:00,-1006,0.000,684.890,83847.477,4.805,265.096,0.000,1.055,53.540,-0.001,-0.010,-0.005,0.000,0.000,0.000
